accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P06821,-0.298575,-0.6646889,-0.21506287,0.16562727,0.48652163,0.123568475,0.096104056,0.8430547,-0.25437376,-0.24949864,-0.014281422,-0.11716564,0.17309225,-0.45363632,-0.33160335,0.54350495,0.4272169,-0.47378758,0.084043846,-0.4566567,-0.10362029,-0.14272752,0.56135577,0.034456164,0.39784968,-0.47506338,-0.07327701,-0.15040024,-0.5597999,-0.35452563,0.44474205,-0.08361825,0.3467044,-0.32111076,-0.21811858,-0.14320424,-0.03060187,-0.13824089,0.043670893,-0.2114479,0.4722745,0.38660288,-0.041111447,-0.5622264,0.07642752,-0.13331857,0.29517615,-0.3110896,-0.34625447,-0.3169638,-0.45776454,0.1648938,0.44043213,0.41749972,-0.27704522,-0.34537446,-0.44345546,0.31303573,0.5241583,-0.18762726,0.27894795,0.649811,-0.19075644,-0.7429368
O08807,-0.57140267,0.5080277,-0.040022127,0.16942798,-0.39909682,-0.061602566,0.25733513,-0.72598094,0.05025358,0.3519775,0.4163738,0.4792426,-0.016301855,0.39492378,0.51204836,-0.18517734,-0.44303542,0.4654999,-0.48449546,0.7512876,-0.068789095,0.18519351,-0.17644082,-0.082849376,-0.016879741,0.2804545,-0.3683533,0.060812693,0.52694213,0.5134217,-0.50688255,0.16694415,0.22937945,0.46154124,0.19067574,-0.3875031,-0.19861406,0.14822426,0.32901752,0.5583414,-0.5738322,-0.5715729,0.20746276,0.28284544,0.2813104,-0.29765362,-0.24943706,0.56030256,0.43644875,0.06326342,0.37663054,-0.5869042,-0.41122106,-0.029558793,0.1926281,0.1698021,0.94484466,-0.283378,-0.09888192,0.40840283,-0.64331734,-0.8847151,-0.1302074,0.44821805
Q7NBZ0,0.21834943,0.7848226,-0.035808384,0.058923118,-0.1427495,0.1932445,-0.08656463,0.003056021,0.69197136,-0.48453984,0.82592773,0.40805513,-0.8405527,0.31042406,-0.6908624,-1.0772345,-0.016734906,0.03914311,0.1016728,0.64532244,0.57651806,-0.21333683,0.80595857,-0.076028615,0.107503474,-0.35640708,-0.32902664,0.58235586,0.22441436,0.4334489,0.7996073,0.29996887,-0.25759965,0.9290053,-0.85235655,-0.5826401,-0.73621047,1.138561,0.31579137,0.27350223,-0.9525917,-0.11639528,-0.4297651,0.13613331,-0.16047129,-0.9322499,-0.5205919,0.141924,-0.21675523,-0.25745928,0.048134714,0.21119145,0.038596723,1.4134982,0.16062371,-0.5833882,0.48392075,0.33922327,0.4619898,0.9251485,0.39171213,0.10172653,-0.105267584,-0.21710083
O94913,-1.1180294,0.078764446,-0.20529602,0.18329822,-0.18148686,0.032764215,0.3145493,-0.3963028,-0.3606608,0.38848355,0.11397807,0.36639327,0.45282137,0.09471937,0.7179157,0.6456258,-0.18403363,0.6433594,-0.6277001,0.509069,-0.4481365,0.31030732,-0.32418486,-0.25618434,0.1934616,0.3283149,-0.31108424,-0.31862465,0.27317232,0.36166787,-0.5841877,0.2560447,0.49873134,0.082586884,0.6286502,-0.5133954,0.15432808,-0.27509052,0.33001998,0.1912257,0.010139941,-0.47537515,0.6912544,-0.2517307,0.49048242,-0.20439574,0.13136508,0.30642673,0.46357125,0.084061004,0.3328317,-0.6017924,-0.51996285,-0.24376349,-0.13767907,0.36106825,0.39575982,-0.43744034,0.197512,0.17804162,-0.79010004,-1.0238217,-0.20471486,0.27511
P16333,-0.7888026,0.04222776,-0.07484113,0.12041092,-0.28419444,-0.23380102,0.3890406,-0.7323166,-0.41678587,0.68699116,0.06429856,0.27935466,0.3643648,0.24451092,0.97423756,0.5283037,-0.37922978,0.55953825,-0.7035658,0.4404518,-0.39936203,0.24033183,-0.5750171,-0.10114642,-0.101168364,0.4800959,-0.20365123,-0.2471862,0.52192026,0.28426898,-0.7974516,0.10419615,0.38381174,0.07954769,0.5496652,-0.23769927,0.17379543,-0.28985128,0.19141302,0.4813382,0.006178639,-0.5909519,0.51482755,0.114088334,0.39521486,0.0952062,0.03323374,0.50298375,0.5784988,0.23137848,0.38072655,-0.6604082,-0.58138,-0.7798558,0.14103308,0.5130803,0.7354587,-0.61846715,-0.18775207,-0.00862436,-0.83956206,-1.0443878,-0.1854352,0.5448241
A8I4E9,-0.42318064,0.6407011,-0.051002085,0.18015243,-0.29964,0.18740836,-0.12950349,-0.07709284,0.35787013,-0.5155927,0.6639606,0.16767088,-0.35538772,0.2052826,-0.23456088,-0.1701626,0.40556347,-0.016144253,0.17661521,0.39942324,0.07824591,-0.1698743,0.6945301,-0.37878776,0.29433337,-0.044365697,-0.28578645,-0.27291676,-0.084864385,0.19438559,0.17957354,0.63292783,0.08997287,0.32610145,-0.33290252,-0.6678465,-0.7700273,0.8699111,0.300158,-0.25736007,-0.42770323,-0.24551748,0.13812649,-0.5404744,-0.019602526,-0.90857005,-0.17491347,0.117427155,0.48398864,-0.3909828,0.08005883,0.19646119,0.19949478,1.0701563,0.2000025,-0.430889,-0.015952595,-0.25776476,0.8262526,0.41259786,-0.23719695,0.034971863,-0.705078,-0.39511558
Q92890,-0.8239738,0.47106364,0.018022202,0.1728782,-0.41158977,-0.1421057,0.24655598,-0.8442766,-0.1119608,0.45714003,0.28456074,0.33244187,0.16027352,0.42267388,0.7911319,0.1878894,-0.248768,0.47430098,-0.500251,0.59523267,-0.31333476,0.17095333,-0.2518134,-0.17498976,0.017526723,0.48304692,-0.27856997,-0.3720176,0.5440159,0.40281105,-0.8224647,0.3389301,0.2935103,0.14095335,0.35866842,-0.40500993,-0.20202923,0.05245495,0.24963316,0.30074266,-0.20749304,-0.7104193,0.48975664,-0.012246661,0.3793263,-0.26083332,-0.12967947,0.5624217,0.74933976,0.06844047,0.4425309,-0.5396523,-0.3917894,-0.34325027,0.29801992,0.3403128,0.7578359,-0.6637745,-0.013088711,0.19387531,-0.8965156,-1.0543553,-0.4257372,0.4208553
P0DTD2,0.035350442,-0.26508728,-0.263456,0.14058544,0.40828678,0.25599334,-0.07246244,0.8519387,0.100207776,-0.49916056,0.27495825,0.17011619,-0.28410175,-0.32830772,-0.856531,-0.10105017,0.31947833,-0.34565064,0.23402411,-0.1257775,0.20365657,-0.21973893,0.7977155,0.12377402,0.39243606,-0.6778047,-0.20519222,0.20625146,-0.5406378,-0.15645239,0.8599823,-0.041210305,0.16455299,0.17346491,-0.6116451,-0.36437267,-0.2979131,0.3484791,0.21545416,-0.11215678,-0.09573546,0.42755237,-0.3586464,-0.391149,-0.1184853,-0.42675662,-0.017115496,-0.2689073,-0.5168647,-0.43807006,-0.4407495,0.25820968,0.43230537,1.1228156,-0.3108735,-0.58631396,-0.23763083,0.5889433,0.68865645,0.2899389,0.5699803,0.7593823,-0.06626156,-0.70559597
O62479,-0.18912783,0.4918153,-0.26181847,0.11773648,-0.058379736,0.21255949,-0.070605114,0.31799164,0.39801398,-0.66152084,0.6797716,0.4044859,-0.61395127,0.047740005,-0.70157474,-0.53331757,0.23325205,0.23952681,0.1413905,0.53496414,0.32821983,-0.17547241,0.8795881,-0.15739582,0.34355262,-0.40604728,-0.42981547,0.1991114,-0.14075767,0.378841,0.8375852,0.40087175,0.09085434,0.6880086,-0.6597029,-0.7432701,-0.6180148,0.98761284,0.43438283,0.045739695,-0.64729875,-0.06894982,-0.17642426,-0.32702082,-0.11392875,-0.94490063,-0.40692315,0.04945056,-0.08651491,-0.2777367,-0.048386127,0.1412029,0.10764174,1.5832078,-0.08632409,-0.5534439,0.0830661,0.23502915,0.9288955,0.7790791,0.32572383,0.22845969,-0.26922262,-0.58075595
P47017,-0.61736476,0.64091104,0.22262985,0.27083713,-0.34599224,0.19989845,-0.23488283,-0.24062078,0.20668611,-0.4072921,0.5878655,-0.14946175,-0.10879404,0.17034292,0.16687885,0.21477556,0.62223417,-0.3408487,0.3421293,0.21627079,-0.22830513,-0.24510235,0.57499236,-0.61149454,0.3189704,0.21516928,0.017953485,-0.7196305,-0.13668312,-0.11334777,-0.26489732,0.8028265,0.00038590282,-0.1393006,-0.06279963,-0.48262188,-0.834849,0.7289956,0.18271506,-0.56895345,-0.024451891,-0.27285206,0.35286027,-0.86219406,-0.059260037,-0.85580945,0.06043894,0.033996403,0.9090028,-0.48341715,0.04979764,0.310171,0.40563086,0.6945231,0.30199817,-0.36317685,-0.22951953,-0.6952939,0.8206377,0.06743108,-0.6549163,0.121742204,-1.1274221,-0.37033033
P00812,0.13208455,0.6483991,-0.054218665,0.10290094,-0.19425355,0.15224099,-0.030945018,-0.06902087,0.5893377,-0.4220284,0.77593213,0.42308939,-0.7161392,0.3665171,-0.57059515,-0.94471425,-0.0930042,0.057129808,0.03592521,0.65397525,0.47419924,-0.13049251,0.7073068,-0.02530688,0.08173293,-0.2958331,-0.3396955,0.50273454,0.26292503,0.44124138,0.6715512,0.28919655,-0.0922711,0.8778551,-0.7390795,-0.5709782,-0.6812363,0.94884205,0.33168343,0.28998625,-0.84803545,-0.12426464,-0.3872856,0.13937065,-0.025907163,-0.85436034,-0.47355762,0.21597482,-0.14991547,-0.27482384,0.07363956,0.08509122,0.06485568,1.2731229,0.16018496,-0.51784045,0.52906466,0.30625248,0.4102028,0.7570255,0.27808762,0.026850043,-0.15757172,-0.14970417
Q28399,-0.37579736,0.7715908,0.1532339,0.20524414,-0.48405662,-0.048806112,0.05268614,-0.9045361,0.22115625,0.17407481,0.5505635,0.22829568,-0.15781946,0.5065736,0.5004272,-0.23626436,-0.19307758,0.0359789,-0.17929517,0.56375146,-0.052719414,-0.0068224613,0.02547274,-0.2617276,-0.07875165,0.45558038,-0.14473613,-0.2655197,0.51909864,0.25342223,-0.65973324,0.4369993,0.04763683,0.20786734,0.010131478,-0.41314358,-0.6636732,0.43013385,0.14899197,0.15513207,-0.4514173,-0.50309294,0.18893006,0.020943727,0.18788831,-0.42165542,-0.22760338,0.5197179,0.7656937,-0.19677523,0.35252154,-0.23492458,-0.06854975,0.04683025,0.53543854,-0.008141901,0.6945761,-0.59471136,0.07523011,0.24185817,-0.7622724,-0.5941605,-0.6496757,0.35300526
P36969,-0.56526387,0.5006806,-0.068215184,0.18004514,-0.37922335,-0.027842682,0.25030547,-0.6514767,0.09612642,0.26754993,0.44541806,0.50897944,-0.03727679,0.38426396,0.40265617,-0.24853472,-0.43013746,0.4526124,-0.45716712,0.77103823,-0.024153888,0.18761808,-0.08360828,-0.07016616,0.011291247,0.2141228,-0.39126903,0.10609275,0.5008898,0.5343709,-0.3991659,0.17170468,0.24624893,0.51833534,0.15291214,-0.41928378,-0.22020389,0.18524578,0.35736057,0.5477352,-0.61114526,-0.5360248,0.16328532,0.27276146,0.2781472,-0.37669748,-0.266953,0.53787106,0.366036,0.02907715,0.35705853,-0.5795234,-0.364573,0.10559954,0.15786521,0.10812699,0.92223155,-0.20263997,-0.043793835,0.4400035,-0.5711988,-0.8333186,-0.1106144,0.3899985
P09041,-0.28968078,0.98403525,0.10965784,0.14245547,-0.62331504,0.16983125,-0.08319406,-0.6906876,0.5200366,-0.09489789,0.7691102,0.46329597,-0.44031408,0.5972535,0.07291055,-0.6186129,-0.17141011,0.18334171,-0.1093753,0.89372545,0.17661707,-0.059017397,0.30399054,-0.3220433,-0.025125023,0.25042716,-0.37536025,0.071290836,0.5254689,0.43398553,-0.23351187,0.52926767,-0.02631823,0.70450205,-0.22147954,-0.6873015,-0.80263567,0.79487103,0.36465156,0.14308941,-0.93610036,-0.5177321,0.022804387,0.14039156,0.043055743,-0.795853,-0.41225228,0.4868662,0.58242244,-0.27008432,0.41323563,-0.16985282,-0.11241171,0.75104976,0.37478325,-0.20067906,0.70130706,-0.31615776,0.31731543,0.65793574,-0.4444676,-0.5117912,-0.5094043,0.2615268
A0A0H2US80,0.014125526,1.0986463,0.19863355,0.06426087,-0.48382285,0.27467313,-0.25823236,-0.39374268,0.7183735,-0.36450213,0.93213874,0.34525663,-0.8085198,0.53355914,-0.35857195,-0.8608821,0.11002063,-0.11658051,0.13074988,0.77518255,0.41018254,-0.28234187,0.6714858,-0.30807495,0.03925669,0.042243972,-0.3481136,0.22736172,0.32399702,0.28092757,0.23577842,0.5596168,-0.34415504,0.79953545,-0.66799086,-0.632666,-0.9664182,1.1584215,0.25632453,0.02468393,-1.0382311,-0.3917549,-0.240271,0.03559821,-0.28497738,-0.94037604,-0.4426647,0.23560612,0.4057101,-0.3258372,0.24702278,0.2251063,0.042449493,1.2052066,0.3274933,-0.43811217,0.47586817,-0.16644655,0.4922975,0.8167837,-0.12064253,-0.11053747,-0.5138978,0.016859775
O09061,-0.47920144,0.57197016,0.084106654,0.22207169,-0.3918563,-0.08794013,0.15047629,-0.7800819,0.09281579,0.23364624,0.43478668,0.27253962,-0.021348506,0.44493422,0.5144452,-0.1262277,-0.21394077,0.11713565,-0.2772562,0.5045198,-0.11763011,0.05519484,-0.008381953,-0.17402264,-0.042193744,0.376344,-0.18262915,-0.2851626,0.4763772,0.28042525,-0.62834555,0.36321494,0.2090055,0.17188276,0.0705161,-0.38211396,-0.47070268,0.2799736,0.19039953,0.24189092,-0.31774038,-0.5140199,0.20937136,-0.022322744,0.28972682,-0.35453045,-0.18462709,0.5418134,0.65157,-0.14669363,0.3335465,-0.31550032,-0.118513405,-0.07785711,0.44509324,0.05975602,0.71115124,-0.5368872,0.06569901,0.14744574,-0.75496054,-0.6465638,-0.5395423,0.3026486
Q9GZM8,-0.88348746,-0.22513208,-0.15286048,0.1883155,-0.10807629,-0.14341652,0.40897304,-0.48406315,-0.53963375,0.59986466,-0.037862107,0.25369704,0.5194923,0.08937582,0.9196213,0.7576253,-0.2940166,0.47566712,-0.6619873,0.27690133,-0.45948166,0.29184744,-0.52380353,-0.10638065,-0.01143593,0.40917966,-0.1466049,-0.35978284,0.32741973,0.21195641,-0.7328768,0.04752111,0.5419873,-0.075665325,0.61356854,-0.26093915,0.25530732,-0.46852016,0.15090139,0.36619446,0.23439197,-0.42373767,0.55658275,-0.10795939,0.50031286,0.16718967,0.169033,0.40405524,0.45242777,0.11727998,0.28647622,-0.6116915,-0.5029891,-0.74804854,0.028085899,0.47777334,0.53075075,-0.52309376,-0.04212419,-0.13543105,-0.79926217,-0.8884965,-0.18542023,0.40249187
P0ABV6,-0.2031626,0.69994617,0.14058374,0.15866342,-0.27541834,0.14173742,-0.23228061,-0.15676582,0.42920378,-0.47525808,0.6911808,-0.081389874,-0.42504036,0.24220458,-0.20818725,-0.24176644,0.48298568,-0.49174812,0.3415918,0.21550904,0.08436434,-0.3210237,0.73969114,-0.2958186,0.22540644,0.006104946,-0.118561044,-0.34262472,-0.06820828,-0.07413334,0.032735042,0.5628962,-0.12218242,0.08708747,-0.4268099,-0.41054395,-0.9385024,0.89261514,0.13191497,-0.38075668,-0.3509065,-0.11503619,-0.06633056,-0.48260486,-0.15781388,-0.8077035,-0.13641605,0.075094335,0.587563,-0.50136113,-0.029021785,0.3401297,0.4847817,0.9189236,0.37607905,-0.5433046,-0.03448902,-0.338323,0.6540732,0.25463265,-0.27153975,0.33317998,-0.89524716,-0.3845299
P01225,-0.43230706,-1.0562518,-0.10775827,0.1467492,0.40448454,-0.15769908,0.34732735,0.28390822,-0.80089873,0.43972176,-0.5383282,-0.1698806,0.7920277,-0.5429192,0.5945606,1.2374885,-0.13711394,-0.10825842,-0.39932013,-0.6109623,-0.5730413,0.17912719,-0.547062,-0.07860353,0.03057566,-0.019297704,0.21336554,-0.33886775,-0.3408232,-0.4932388,-0.37952694,-0.33937687,0.5561452,-0.69860166,0.53552514,0.27645004,0.57854795,-0.93539655,-0.015391707,0.08560089,0.97826076,0.2833914,0.4447602,-0.30322605,0.33565387,0.6450588,0.6205659,-0.1584325,-0.048985567,0.07334383,-0.3461154,-0.29279476,-0.023044404,-0.957353,-0.29510972,0.31709245,-0.35929817,-0.15093032,-0.12947163,-0.7062082,-0.30587322,0.04355882,-0.048316196,-0.08443744
A2ABV5,-0.5353205,0.10707676,-0.21849297,0.19911583,-0.14510022,-0.059458766,0.37919596,-0.3732519,-0.072089106,0.28185147,0.29723504,0.58234406,0.052409396,0.21462288,0.28095922,-0.18187019,-0.42970532,0.4807777,-0.52230906,0.62895656,-0.006669879,0.26008886,-0.023584848,0.114551336,0.05110314,0.0051353574,-0.43168902,0.1901492,0.33563748,0.5221376,-0.19750391,0.008750799,0.44809756,0.45929864,0.11161757,-0.3489913,-0.011298582,-0.05536151,0.33265695,0.6452892,-0.45421118,-0.3971068,0.0688902,0.23526263,0.39818266,-0.21709494,-0.19738707,0.5009554,0.05553445,0.038238645,0.24352992,-0.60864097,-0.3782067,0.04740338,0.024936307,0.11549383,0.91578615,0.05883179,-0.018232979,0.3334449,-0.41027784,-0.69526994,0.11631711,0.27836573
O55164,-0.798996,-0.263479,-0.11723684,0.15753642,-0.11385627,-0.18088195,0.40887678,-0.5232556,-0.5739271,0.6546237,-0.067496926,0.18631414,0.5350095,0.07001937,0.9696958,0.8160267,-0.33829486,0.4357959,-0.6775735,0.21180683,-0.46164215,0.26454496,-0.62802166,-0.12670113,-0.07074353,0.45914724,-0.08001162,-0.33034924,0.35268718,0.14137068,-0.7416879,0.013231899,0.47871724,-0.09653285,0.64622414,-0.1916078,0.29847836,-0.5015372,0.106179945,0.39933318,0.26981688,-0.3910876,0.56177765,-0.033569746,0.45514515,0.26019788,0.21604642,0.3720251,0.45251667,0.14875534,0.26013774,-0.61226565,-0.5230543,-0.87955636,0.033359427,0.50317824,0.49764013,-0.5658241,-0.12200136,-0.21156245,-0.804101,-0.88332236,-0.17608473,0.4669351
Q8IXK0,-1.0801655,-0.5716079,-0.3280856,0.20271008,0.11412433,-0.0039364966,0.531868,-0.15649854,-0.7497376,0.6706472,-0.27695018,0.29547387,0.72698116,-0.1899401,0.91301477,1.1021637,-0.3689105,0.7452754,-0.79450905,0.24393485,-0.5233535,0.46366683,-0.72578025,-0.23088521,0.09804027,0.25059363,-0.18683752,-0.20964454,0.14344648,0.21029535,-0.5335479,-0.105857275,0.7124201,-0.06460716,0.84966946,-0.3313743,0.6226762,-0.7723789,0.24816078,0.348844,0.4123145,-0.23932053,0.80770135,-0.16723868,0.63542986,0.34893113,0.37981766,0.1826973,0.13919306,0.2011365,0.2032656,-0.72466445,-0.75300086,-0.7224287,-0.36324182,0.5792837,0.23570646,-0.28740388,-0.0073579475,-0.01957962,-0.6352185,-0.9681161,0.122289985,0.33938617
P04049,-0.6978997,-0.02418197,-0.19127856,0.12500876,-0.21714042,-0.19177136,0.46454853,-0.5945905,-0.37279478,0.6670224,0.087055065,0.4561824,0.32674605,0.20692107,0.77201307,0.28338584,-0.5579309,0.6721893,-0.7548195,0.55121255,-0.28245598,0.29951793,-0.5195823,0.040722966,-0.106016934,0.26835608,-0.3415172,0.05197609,0.4876534,0.40892175,-0.5684908,-0.03486936,0.44294828,0.31998408,0.47807983,-0.22815296,0.29282266,-0.3161225,0.29671404,0.6999086,-0.23172154,-0.5341611,0.31451505,0.30560893,0.39877322,0.09731774,-0.0637747,0.5450941,0.29111835,0.27989352,0.3320817,-0.75319046,-0.6511661,-0.6160212,-0.017479938,0.4606902,0.9138744,-0.3029701,-0.24855861,0.14745592,-0.6769344,-1.0233067,0.117752984,0.5574737
P14859,-0.98922145,-0.2616143,-0.14931749,0.12061848,-0.13074999,-0.14974901,0.44990146,-0.5661759,-0.62730205,0.7608421,-0.15416838,0.2352134,0.5688813,0.07245348,1.0784913,0.9247568,-0.3267439,0.6734389,-0.75647783,0.349585,-0.5137965,0.3465045,-0.7394423,-0.19821687,-0.0283469,0.52049685,-0.15800786,-0.35811383,0.41244012,0.20106184,-0.82512337,0.037792023,0.5404552,-0.07897422,0.7806541,-0.26415157,0.39146206,-0.5519167,0.17457551,0.37615353,0.26067322,-0.48873648,0.7656554,-0.026573904,0.5316012,0.2843851,0.2589219,0.3636123,0.5067511,0.22483735,0.357853,-0.7179572,-0.7243953,-0.9038189,-0.045918405,0.64972574,0.47989738,-0.5926317,-0.13126558,-0.05545576,-0.8203767,-1.0927188,-0.11262523,0.52854806
P21187,-0.766937,-0.08535388,0.21313274,0.1587604,-0.22223227,-0.15057419,0.15567702,-0.68571645,-0.43021777,0.60199773,-0.032733247,-0.101146966,0.3759191,0.094833426,1.1339493,1.0072054,-0.1435127,0.01636532,-0.44613636,0.019723136,-0.5055334,0.12545243,-0.54962337,-0.40238115,0.030489508,0.7516682,0.1589474,-0.77553827,0.22450624,-0.0014971197,-1.0667764,0.14797136,0.30071372,-0.50614244,0.51004314,-0.041652903,-0.0034677014,-0.37562472,-0.062803276,0.090966016,0.58119184,-0.40009215,0.70668805,-0.30460146,0.22680005,0.21602412,0.32049984,0.2624502,0.95619446,0.0332229,0.20270962,-0.39310122,-0.21010382,-0.94123495,0.27554184,0.53692716,0.24439186,-0.94038284,-0.05806098,-0.39563787,-0.9564768,-0.6635314,-0.663027,0.40555754
O94760,-0.17658389,0.34572113,-0.20816098,0.14761348,-0.2324801,-0.018873405,0.30070597,-0.46175855,0.22878723,0.112071134,0.46035826,0.6305133,-0.23820707,0.32500812,-0.006329719,-0.64438313,-0.5949465,0.4610372,-0.4160336,0.70295334,0.2551787,0.19377811,0.08218556,0.092154816,-0.01293591,-0.07307544,-0.41709268,0.4730964,0.4448774,0.6433713,0.07014026,0.009454559,0.23826915,0.7681095,-0.11388784,-0.36254114,-0.15918204,0.25212565,0.36821628,0.7520471,-0.7139272,-0.33405575,-0.1238646,0.52281606,0.29276899,-0.38611948,-0.36182472,0.47102216,-0.10420082,0.012109455,0.23087165,-0.5149251,-0.35518634,0.37027508,0.112774685,-0.046137504,1.0062265,0.2305472,-0.110485084,0.547307,-0.15942214,-0.6255953,0.20412341,0.34955293
I7MG78,0.15703075,0.7181947,0.022766367,0.09367962,-0.18284242,0.17984417,-0.13483196,0.019475343,0.63978434,-0.5162286,0.80565125,0.279201,-0.7772917,0.34496066,-0.6273396,-0.8887776,0.10664379,-0.15133446,0.1816256,0.5556361,0.42841548,-0.2541088,0.8626904,-0.06959338,0.15698236,-0.32019877,-0.31706178,0.37156594,0.106184885,0.29301494,0.66186863,0.34362826,-0.18611017,0.7452914,-0.8325416,-0.51602316,-0.80537826,1.0695776,0.2881294,0.13181445,-0.804512,-0.10075821,-0.4411881,-0.02918183,-0.16923708,-0.90230685,-0.46101072,0.14635795,-0.014819165,-0.32417846,0.011916742,0.23933545,0.22602725,1.3345001,0.18001455,-0.5817062,0.37711626,0.20682861,0.53409296,0.7257356,0.25897294,0.2385231,-0.32748318,-0.29490644
P17256,-0.14237413,0.13189563,-0.2769099,0.14547677,-0.117083505,-0.08176449,0.38454485,-0.38027662,0.08955841,0.1779337,0.3800584,0.6042925,-0.14527237,0.2230126,0.041300066,-0.51467156,-0.61320424,0.4446032,-0.47020942,0.5893781,0.22562055,0.2321606,0.01597015,0.18002644,-0.04762343,-0.13497633,-0.38492793,0.51623875,0.38436413,0.58310735,0.08465183,-0.098167755,0.2933393,0.6819892,-0.08385446,-0.2633185,-0.030425921,0.07371499,0.304908,0.8182883,-0.6190106,-0.2352833,-0.16357017,0.5362395,0.34054437,-0.2032119,-0.28290856,0.44815812,-0.23020689,0.061845884,0.16601017,-0.53303105,-0.38332772,0.20833352,0.05057885,-0.01449568,1.0047168,0.30828863,-0.16803607,0.42851233,-0.13838121,-0.5576949,0.31516153,0.3574986
P09546,-0.09601161,0.56808275,-0.07212045,0.14008082,-0.33764908,0.042118285,0.17258722,-0.5425287,0.3611266,0.07798449,0.58396184,0.5806531,-0.38474697,0.45971975,-0.016648527,-0.7592646,-0.5041028,0.32041827,-0.3042276,0.7710074,0.29019445,0.120212734,0.15066603,-0.008513153,-0.025810916,0.0028939545,-0.38385856,0.41046807,0.49978375,0.5814287,0.023347262,0.12295114,0.117978334,0.77821463,-0.23434165,-0.43636268,-0.36798427,0.45335934,0.35380805,0.61794114,-0.8113616,-0.3590953,-0.16640013,0.47368485,0.21736965,-0.47373855,-0.41119435,0.4804633,0.040791236,-0.08942507,0.2744253,-0.39483988,-0.2611725,0.51752734,0.23220539,-0.118421964,0.99329495,0.1314488,-0.04531937,0.62643063,-0.1890616,-0.5529003,0.0062154904,0.347677
O14960,0.029757738,0.36317748,0.0010360247,0.10842247,-0.1287606,0.01863999,-0.038630664,-0.059508137,0.30059248,-0.28537112,0.5359252,0.16759615,-0.3590197,0.19601277,-0.3198499,-0.4570989,0.048378818,-0.19603407,0.05507976,0.25680575,0.19835699,-0.15668352,0.53867763,-0.027223483,0.08043766,-0.1413754,-0.17344016,0.12820944,0.0583221,0.082318306,0.32571968,0.2285709,-0.015706286,0.35525337,-0.4510161,-0.29740164,-0.5501162,0.60512906,0.19267774,0.14340879,-0.44702026,-0.036527637,-0.24462545,-0.05251421,-0.012913678,-0.55804044,-0.20760706,0.16184908,0.094501,-0.2743895,-0.08090765,0.04259638,0.22367755,0.7384446,0.18156137,-0.4020453,0.26979047,0.065089986,0.35999036,0.290114,0.02379129,0.1452655,-0.34363037,-0.22207765
O59734,-0.74070954,0.3987982,0.28066114,0.30839,-0.28893152,0.012209865,-0.04083231,-0.7040747,-0.103078425,0.21465312,0.35998315,-0.17023036,0.18896987,0.2450121,0.8949801,0.6194824,0.10898427,-0.23716286,-0.10880924,0.121748015,-0.45563173,-0.006886767,-0.03754746,-0.45027152,0.15288527,0.61858535,0.18060847,-0.92464316,0.1490015,0.019634828,-0.96936655,0.4687737,0.18845206,-0.4393839,0.23049751,-0.23049252,-0.47691026,0.14341135,0.027915664,-0.19814357,0.34508726,-0.40590778,0.4926184,-0.6024813,0.13252795,-0.29900694,0.12632878,0.32710496,1.1454993,-0.2312928,0.18557242,-0.105909854,0.20087218,-0.30026996,0.40742323,0.13739029,0.22155118,-1.0398978,0.30139914,-0.29871854,-1.032125,-0.36895773,-1.062809,0.11291601
