accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P42834,-0.43737116,0.5427999,-0.17834221,0.14528562,-0.26707828,0.20357034,-0.07054867,0.007205413,0.31970704,-0.53231746,0.6549116,0.33692494,-0.36910772,0.13847062,-0.32335353,-0.22898285,0.2545378,0.23147169,0.045004934,0.5892639,0.14395566,-0.08178369,0.6470607,-0.33207828,0.28090942,-0.10905559,-0.3475293,-0.019786138,-0.06808233,0.34852976,0.39561218,0.5206654,0.16741681,0.53004825,-0.31954443,-0.7089414,-0.61084664,0.8129559,0.42625138,-0.074570894,-0.56035966,-0.21221133,0.12430822,-0.407679,0.0066810586,-0.90258926,-0.22786239,0.12483264,0.2749363,-0.27220738,0.093752295,0.042160418,0.013475213,1.2155231,-0.0021376358,-0.37805903,0.05917511,-0.050898142,0.83624357,0.5952127,-0.047165766,-0.04107532,-0.4514676,-0.37947598
P14738,0.0351478,0.16251835,-0.24038993,0.041329652,-0.1360676,-0.08772044,0.31832832,-0.33922258,0.15317039,0.16436674,0.3556021,0.5936656,-0.23065364,0.20359078,-0.041333485,-0.6312988,-0.60618067,0.51519066,-0.46779114,0.57559705,0.32799524,0.22460955,-0.04965841,0.11587012,-0.057531033,-0.16879806,-0.36916023,0.6113301,0.3442134,0.5672015,0.25378665,-0.10834628,0.1618326,0.7454848,-0.13777256,-0.2005943,0.018385068,0.1744628,0.35666448,0.8561574,-0.7144798,-0.21007697,-0.14413714,0.63919485,0.29207328,-0.16880336,-0.24096885,0.3755755,-0.30968252,0.15170534,0.12212284,-0.48058408,-0.48941478,0.28548265,0.021699462,-0.019527912,0.9049615,0.38305914,-0.20355746,0.5213851,0.02770798,-0.55828696,0.4212677,0.3314377
P31725,-0.70448875,-0.3750435,-0.032268457,0.21917696,0.037368853,-0.107635155,0.25458038,-0.27064478,-0.52843344,0.36245146,-0.08096181,-0.038931042,0.570288,-0.097057514,0.77956194,0.96750194,-0.09429657,-0.00033886358,-0.40990263,-0.10467176,-0.49637687,0.14147258,-0.35173607,-0.1957004,0.039136913,0.4073092,0.11002165,-0.5789621,0.044454392,-0.10131514,-0.6652813,0.053575702,0.49498257,-0.4250959,0.5192066,-0.0572602,0.106485456,-0.45893037,0.0210483,0.078747034,0.57220876,-0.13717924,0.47614574,-0.3891497,0.3737613,0.19101109,0.358149,0.19543326,0.512123,-0.07582622,0.05236587,-0.34266245,-0.105195016,-0.72491145,0.027226165,0.32506096,0.06571084,-0.57439035,0.13503644,-0.44691217,-0.7294183,-0.37796202,-0.45770088,0.14190531
O14011,-0.044303536,0.81493795,-0.085750386,0.07857907,-0.23866503,0.25206286,-0.14322391,0.0047690584,0.64764684,-0.56817603,0.8132459,0.4087104,-0.76887244,0.26048663,-0.5966482,-0.8298033,0.11031153,0.17521659,0.12246555,0.7290122,0.47100055,-0.2083104,0.84817827,-0.23276669,0.20612833,-0.25159985,-0.40774775,0.35964653,0.08105937,0.48563462,0.68556035,0.41207823,-0.12045003,0.8877644,-0.7456562,-0.69429016,-0.75702345,1.1834776,0.4043942,0.15631501,-0.91783017,-0.21497156,-0.21835321,-0.06233038,-0.18986528,-1.0148863,-0.51088995,0.14998606,0.054935712,-0.24547698,0.10090819,0.15702668,-0.015413668,1.5196223,0.094777994,-0.5021644,0.3153187,0.14718585,0.70708674,0.93897074,0.28052527,0.048800766,-0.2602585,-0.32900867
P21327,-0.1742252,0.057212763,-0.3314851,0.12053712,-0.08961636,-0.100419626,0.42692378,-0.36566997,0.046383712,0.22001842,0.31315604,0.6495602,-0.09502308,0.1748535,0.05698411,-0.4861527,-0.6676931,0.5694193,-0.539393,0.59045416,0.21479319,0.27223405,-0.04435592,0.20172983,-0.039857958,-0.15244944,-0.41393173,0.5418856,0.36507335,0.63364416,0.09596115,-0.13760044,0.34063464,0.7073042,-0.012101494,-0.2352943,0.07935807,-0.0007273834,0.3360715,0.8907007,-0.61511487,-0.26398233,-0.11875733,0.5879249,0.3736817,-0.15515289,-0.26714668,0.4538503,-0.27769154,0.13062696,0.17160597,-0.59728295,-0.4820004,0.12685966,-0.0077591063,0.053993426,1.0201675,0.34482956,-0.20844781,0.43939576,-0.1269604,-0.64592534,0.4301949,0.39260608
O61722,-0.49775645,0.45564958,-0.0890817,0.19912662,-0.33591545,-0.039234806,0.25877863,-0.5927322,0.10183631,0.24114743,0.43074036,0.5343951,-0.08133897,0.3883917,0.28518003,-0.33642882,-0.4307353,0.41892394,-0.42884922,0.7349379,0.015757874,0.16054852,0.00024201907,-0.009752527,0.013660971,0.13067216,-0.4093495,0.14027241,0.48636693,0.53408533,-0.29864982,0.16570942,0.29494396,0.53434616,0.059944652,-0.4240491,-0.24011013,0.2082168,0.37231353,0.5700409,-0.5957467,-0.51286995,0.07492603,0.27193728,0.2884783,-0.40027577,-0.30072168,0.5442944,0.27942353,-0.017330647,0.32240722,-0.55077857,-0.31175116,0.15350424,0.1708977,0.0586704,0.9397664,-0.12792906,-0.020904347,0.4170584,-0.5144667,-0.7661407,-0.09118445,0.34118366
P62993,-0.7726681,0.14471775,-0.025030151,0.11826552,-0.3266057,-0.24304128,0.34597147,-0.8114438,-0.35202566,0.6569553,0.10149494,0.24825543,0.30310762,0.2828271,0.99952793,0.48577267,-0.33806264,0.51408255,-0.6550825,0.4424298,-0.38346303,0.20739216,-0.5303852,-0.14101458,-0.09329048,0.5371146,-0.17311943,-0.31996283,0.53965664,0.29265568,-0.8633825,0.161335,0.33777338,0.03928409,0.50342405,-0.23963597,0.06844184,-0.21276873,0.16599877,0.426726,0.015265494,-0.62510943,0.537059,0.08513226,0.3759638,0.053512424,0.012769267,0.5152527,0.67978936,0.20926537,0.40478942,-0.6144091,-0.528919,-0.75984544,0.2362869,0.5013147,0.7354761,-0.6962971,-0.17821127,0.0013480186,-0.87161297,-1.0402927,-0.2870184,0.54026335
Q3HL75,-0.014170416,0.98157847,0.16192697,0.10055246,-0.4942033,0.20994097,-0.16595182,-0.4575238,0.6409879,-0.27277744,0.8728557,0.37398052,-0.68880695,0.5618593,-0.24374765,-0.81072384,-0.025824346,-0.073251955,0.059324473,0.76894975,0.3427282,-0.19370925,0.5404391,-0.25397223,-0.0033534206,0.06974903,-0.32227856,0.21751435,0.3934682,0.3184061,0.12877445,0.49135765,-0.21453336,0.75677764,-0.5576614,-0.6155218,-0.8959704,0.99344605,0.26008004,0.10139931,-0.94972295,-0.37099275,-0.21794832,0.09213773,-0.13799962,-0.85097,-0.42586735,0.32907638,0.38564077,-0.33412814,0.26347095,0.095199645,0.037802,1.0200084,0.35163873,-0.3894023,0.59050167,-0.13386773,0.3850613,0.713194,-0.18811417,-0.17428069,-0.4914339,0.103258386
O75400,-1.0703077,-0.1514155,-0.119629785,0.15252064,-0.13595514,-0.09233029,0.3852182,-0.5462411,-0.5572992,0.61869234,-0.11665194,0.20096548,0.52997166,0.026927434,1.0283498,0.9580768,-0.232126,0.61478716,-0.6697948,0.31884825,-0.50542974,0.31896916,-0.63765275,-0.30758733,0.081351146,0.5595976,-0.10873808,-0.4952639,0.33872426,0.21292108,-0.82846177,0.14944175,0.52925736,-0.15676178,0.7531417,-0.3192077,0.2820648,-0.47196606,0.16541845,0.22174276,0.3411484,-0.46375117,0.8677072,-0.21140635,0.51959604,0.17616288,0.29622254,0.2851306,0.58566165,0.14834918,0.3498676,-0.6297887,-0.6413866,-0.7529098,-0.016795114,0.58533746,0.325387,-0.65903574,-0.010091178,-0.031344652,-0.8569504,-1.0607543,-0.25589898,0.41782203
P68104,-0.5096404,0.89154065,0.15043806,0.14153558,-0.59215623,-0.1445857,0.13946629,-1.1684523,0.23338877,0.44543025,0.468651,0.34892315,-0.16024387,0.6392541,0.71938443,-0.26278,-0.3704524,0.34800425,-0.35546988,0.7340946,-0.11432473,0.014024692,-0.14606182,-0.23171884,-0.12568463,0.6112983,-0.29917377,-0.29467353,0.75899655,0.44965875,-0.9722953,0.4448115,0.006420411,0.25163215,0.10152476,-0.4801425,-0.60983163,0.37456244,0.20198978,0.28571936,-0.5789588,-0.76222515,0.35534933,0.23365709,0.26025543,-0.3393875,-0.35948545,0.6925795,0.8994791,-0.016286299,0.52740955,-0.3874874,-0.27196822,-0.19786845,0.6176854,0.24817821,0.95852053,-0.74534494,-0.10680903,0.40573516,-0.8713746,-1.012855,-0.5624256,0.54854274
P68105,-0.5096404,0.89154065,0.15043806,0.14153558,-0.59215623,-0.1445857,0.13946629,-1.1684523,0.23338877,0.44543025,0.468651,0.34892315,-0.16024387,0.6392541,0.71938443,-0.26278,-0.3704524,0.34800425,-0.35546988,0.7340946,-0.11432473,0.014024692,-0.14606182,-0.23171884,-0.12568463,0.6112983,-0.29917377,-0.29467353,0.75899655,0.44965875,-0.9722953,0.4448115,0.006420411,0.25163215,0.10152476,-0.4801425,-0.60983163,0.37456244,0.20198978,0.28571936,-0.5789588,-0.76222515,0.35534933,0.23365709,0.26025543,-0.3393875,-0.35948545,0.6925795,0.8994791,-0.016286299,0.52740955,-0.3874874,-0.27196822,-0.19786845,0.6176854,0.24817821,0.95852053,-0.74534494,-0.10680903,0.40573516,-0.8713746,-1.012855,-0.5624256,0.54854274
O95727,-0.72306204,-1.0395509,-0.32347643,0.1715932,0.3385355,-0.083279796,0.50668347,0.19113185,-0.9063993,0.58573484,-0.49160004,0.0724009,0.8629015,-0.5144543,0.7934289,1.3048438,-0.34467676,0.4202133,-0.65772426,-0.27279237,-0.5599019,0.3737942,-0.75702125,-0.1507197,0.032126218,0.043768883,0.07994489,-0.14124642,-0.16459814,-0.1294232,-0.35111263,-0.36901784,0.6796844,-0.36716542,0.78759575,-0.0161497,0.76095474,-1.0212076,0.099778056,0.3308453,0.76785076,0.15099269,0.66354203,-0.15975803,0.5215563,0.6387092,0.55879086,-0.044199936,-0.14753385,0.19374384,-0.15625292,-0.5622582,-0.46543512,-0.90988064,-0.4350287,0.4406857,-0.112148866,-0.09891014,-0.13387242,-0.41436636,-0.3802182,-0.43167862,0.20246753,0.11543062
Q05080,-0.034898758,0.6476522,-0.20161436,0.09833784,-0.04003517,0.21945792,-0.10728055,0.27329823,0.541344,-0.6771762,0.7392798,0.39272296,-0.7427205,0.09886166,-0.7885762,-0.7743468,0.20063871,0.18575722,0.19264925,0.58543587,0.44321036,-0.23512703,0.9793185,-0.15732643,0.3102187,-0.45819676,-0.43323392,0.32314298,-0.10949357,0.40253004,0.9305567,0.36148253,-0.053533472,0.7965731,-0.8136461,-0.6859995,-0.69478995,1.1613106,0.4200221,0.11659353,-0.77686554,-0.092130154,-0.30056295,-0.2097542,-0.2022715,-1.0048118,-0.51858586,0.05273184,-0.12053884,-0.24614364,-0.047299333,0.19308788,0.09614232,1.674598,-0.028791305,-0.58348405,0.15673772,0.26808906,0.8780429,0.9222629,0.43603867,0.2654685,-0.2153514,-0.5576421
P25233,-0.60128546,-1.0588467,-0.26075274,0.030722858,0.2117748,-0.19632396,0.5465744,-0.024502588,-1.009141,0.8565379,-0.5477332,0.14928043,0.9502639,-0.45951238,0.99086386,1.3605741,-0.5115272,0.5289508,-0.7579874,-0.21003239,-0.5924147,0.48807454,-1.1421473,-0.15487877,-0.14696547,0.1289429,0.16102283,-0.049868207,-0.030932711,-0.19628124,-0.51907057,-0.50738466,0.65917325,-0.43028897,0.9439875,0.10616967,0.87872756,-1.2300508,0.076749615,0.45023072,0.63830954,0.21706915,0.7554585,0.07451501,0.53736436,0.86800843,0.6871526,0.023887077,-0.16206251,0.31785852,-0.16428256,-0.7228604,-0.6533209,-1.1849477,-0.4798299,0.58229905,0.00076149404,-0.009892866,-0.39693618,-0.41591895,-0.43303436,-0.53843796,0.33297497,0.36346126
O75129,-0.55053735,-0.95848745,-0.5407173,0.14319639,0.401515,0.015115895,0.63591725,0.41142786,-0.58822954,0.44689777,-0.23341869,0.52734363,0.49595702,-0.44335046,0.25647864,0.5583328,-0.49816728,0.7128458,-0.76985526,0.22130783,-0.064239874,0.44138634,-0.41407818,0.111833125,0.12821718,-0.36062297,-0.32645434,0.56506026,-0.10809409,0.26348466,0.27013576,-0.4624271,0.6187238,0.3288265,0.3743072,-0.2031394,0.79747695,-0.7984083,0.2870793,0.7540819,0.10426169,0.10277206,0.30975005,0.2349743,0.49408355,0.4448688,0.3102667,0.020737002,-0.707639,0.28386003,-0.08229155,-0.6956745,-0.66192997,-0.29990453,-0.624223,0.3011973,0.42856628,0.5349145,-0.10760648,0.19036499,0.11317508,-0.5418981,0.76041406,0.15705115
P02091,-0.35566795,0.5921086,-0.019775644,0.15851286,-0.40719318,-0.030087944,0.20313083,-0.662359,0.2347049,0.20620546,0.49374068,0.5476515,-0.19279712,0.4602277,0.25108594,-0.5209962,-0.4771676,0.40426144,-0.3829562,0.8125456,0.101300135,0.1469892,0.009259665,-0.072437935,-0.020285543,0.16752204,-0.3723858,0.19451912,0.532678,0.56515026,-0.2504844,0.19297042,0.19165277,0.61990887,-0.004966691,-0.40197432,-0.31565347,0.33330864,0.3888367,0.58088076,-0.7121072,-0.5060447,0.034978442,0.34930354,0.2526105,-0.44137084,-0.33960363,0.5648851,0.292346,-0.016045965,0.3343232,-0.5075557,-0.32701367,0.24158736,0.20886756,0.037607454,0.9648136,-0.12583841,-0.026686378,0.5242962,-0.4596961,-0.7606809,-0.11073225,0.38487378
A8KC60,-0.42150497,0.7546534,0.030898858,0.15122691,-0.50714654,0.045159806,0.121819004,-0.7139768,0.32687446,0.15927553,0.5658369,0.53438866,-0.24381907,0.53922784,0.2434806,-0.5283652,-0.40206432,0.38427195,-0.3339163,0.88244957,0.08419205,0.08913234,0.065769784,-0.15167499,0.00022348389,0.2255952,-0.41921335,0.12469235,0.5693985,0.5663162,-0.34270737,0.30295324,0.13527617,0.65123373,-0.009613588,-0.5331172,-0.44914943,0.46471494,0.41199273,0.47374856,-0.83012164,-0.5721652,0.07901147,0.3119477,0.20808256,-0.5530586,-0.39404652,0.5764809,0.42150643,-0.08511518,0.39875922,-0.45671248,-0.27867892,0.3670606,0.27101007,0.001261834,0.9354699,-0.21732804,0.03357499,0.5806576,-0.52429193,-0.778938,-0.22990905,0.37144738
P63165,-0.933607,-0.083612144,0.07693878,0.13387033,-0.24117695,-0.20355842,0.29036927,-0.8006855,-0.52700716,0.68821216,-0.06004645,0.0057303607,0.3980675,0.15507397,1.260874,1.0098774,-0.19000214,0.37274423,-0.59378344,0.24163081,-0.52008,0.21790087,-0.66785043,-0.33595344,0.0058615245,0.7976229,0.05527346,-0.6609932,0.43468764,0.15328592,-1.0722151,0.16514462,0.3480461,-0.34781155,0.646899,-0.17754313,0.10439506,-0.42923212,-0.009430446,0.23561674,0.4454702,-0.5318068,0.81495214,-0.16949955,0.4270221,0.25913,0.29202086,0.34291375,0.8566705,0.14032541,0.3782642,-0.55692184,-0.48762158,-0.9907621,0.26379094,0.6437404,0.42241573,-0.91023797,-0.14181429,-0.23544478,-0.95996624,-0.96305776,-0.47341967,0.54391783
P10809,-0.36948708,0.8842474,0.20227976,0.21039005,-0.5236118,-0.034271922,0.014462844,-1.0357298,0.30106628,0.18675442,0.5788989,0.21508087,-0.19740388,0.59272784,0.5701405,-0.30216962,-0.17733708,-0.007471781,-0.1224769,0.57659626,-0.059743986,-0.029266855,0.07493332,-0.3051594,-0.08233915,0.5439917,-0.14260538,-0.3961884,0.5690155,0.24190497,-0.8186625,0.5246504,0.019790716,0.15066203,-0.006121509,-0.45191216,-0.79786605,0.48351625,0.111697845,0.04968895,-0.46662855,-0.56779003,0.2168471,-0.0032808632,0.2087082,-0.44238263,-0.26985773,0.57431066,0.9060023,-0.24601118,0.41137317,-0.18297496,-0.008241549,0.031741217,0.66968924,0.012908861,0.7225446,-0.7215475,0.09234986,0.258309,-0.84405804,-0.6247505,-0.7804542,0.39533764
P53584,0.06402527,-0.07904601,-0.25023463,0.10923296,0.08546409,-0.0068649845,0.22157617,0.1749658,0.10528165,-0.1256845,0.41056812,0.3780439,-0.27549115,0.049780995,-0.4264057,-0.42085046,-0.18093604,0.012744926,-0.16519743,0.3002555,0.2838369,0.01824482,0.38462085,0.23174915,0.067049846,-0.43745705,-0.3289435,0.534912,0.05771875,0.19846964,0.57586026,-0.06797861,0.15423426,0.5212308,-0.42572835,-0.28132704,-0.15746771,0.2308402,0.24021575,0.48739722,-0.50314605,0.13245794,-0.38029557,0.2230247,0.13380712,-0.2773798,-0.16582116,0.12312736,-0.4900238,-0.12921058,-0.15886512,-0.13598418,-0.00018869713,0.68492806,-0.10958313,-0.34465402,0.49766445,0.53370863,0.15230387,0.33389437,0.26604772,0.09914437,0.18380946,-0.14735968
Q9MZB4,-0.57501173,0.54051447,0.0040675765,0.17408967,-0.43766552,-0.13608378,0.26237255,-0.82714605,0.027570296,0.39239863,0.38884503,0.41725984,-0.0028596222,0.4405804,0.5988368,-0.13088356,-0.4156836,0.41352203,-0.4727475,0.7105446,-0.11907603,0.15871784,-0.21421935,-0.1051825,-0.06918582,0.35754862,-0.31335193,-0.04912949,0.5819233,0.4714384,-0.62366134,0.22311287,0.22313035,0.35606626,0.20278227,-0.35002285,-0.25030595,0.15723445,0.29781988,0.50980943,-0.49018115,-0.603667,0.2406295,0.22197077,0.2787222,-0.28113145,-0.23560414,0.60191286,0.5500754,0.06952501,0.38964275,-0.5472917,-0.3866658,-0.1767184,0.27565733,0.21297002,0.92699087,-0.42068684,-0.10840712,0.3331251,-0.7327462,-0.9022106,-0.25457442,0.4503479
P0DPK5,-0.7215905,-0.18483011,0.32250762,0.19949932,-0.13862024,0.019622717,-0.030852228,-0.44534537,-0.45784575,0.52332616,-0.02422674,-0.25528753,0.4107275,-0.073153175,0.9935318,1.2693508,-0.034088146,-0.39230648,-0.31019896,-0.22581361,-0.6115248,0.024061965,-0.4473341,-0.4952883,0.116652966,0.6632128,0.21067418,-0.82706976,-0.13937166,-0.2779122,-1.078057,0.045448143,0.23470822,-0.77404016,0.36616984,0.084109634,-0.047141604,-0.44068852,-0.12931171,-0.1362766,0.72796035,-0.14313869,0.59400415,-0.5308979,-0.062817544,0.23911844,0.42805845,0.05405461,1.0601628,-0.051668793,-0.013351902,-0.25092933,0.04020006,-0.7995168,0.078964636,0.4569061,-0.07154514,-0.92381746,0.08786346,-0.5265274,-0.9075122,-0.21894535,-0.8063208,0.20330061
P08902,-0.1835092,0.24987382,-0.1257781,0.18024014,-0.19485174,-0.045788098,0.21473993,-0.31281707,0.11217822,-0.0009215176,0.49219388,0.42300558,-0.18768518,0.27108034,-0.023504633,-0.3722008,-0.29994068,0.14646521,-0.2575285,0.5140073,0.12384558,0.07369576,0.20385623,0.047223106,-0.01764327,-0.0409965,-0.28885984,0.27493915,0.31594175,0.34156007,0.10958351,0.11984492,0.22778252,0.49855015,-0.16686746,-0.3693875,-0.32993227,0.27041557,0.26646587,0.4574245,-0.5047902,-0.1928461,-0.15183315,0.17059907,0.2393587,-0.3936749,-0.22755092,0.3730187,0.013481191,-0.1455627,0.11197065,-0.31408095,-0.08401012,0.41663474,0.122233205,-0.17441064,0.6740502,0.08979832,0.14240363,0.2952484,-0.21143487,-0.29372498,-0.11521785,0.122121036
Q88YH3,0.03568712,0.9513862,0.16176474,0.094404876,-0.46379778,0.20542341,-0.15111998,-0.41872075,0.6446154,-0.2667995,0.8768754,0.38728705,-0.71457386,0.5597735,-0.28705195,-0.86345047,-0.05130806,-0.081187256,0.053909823,0.76843387,0.3707351,-0.186541,0.5513579,-0.21476772,-0.0131913535,0.028415784,-0.32170606,0.27879405,0.40575594,0.32245588,0.20325975,0.45826808,-0.22553134,0.795667,-0.59066397,-0.5995517,-0.87361014,0.98402286,0.25761992,0.13658929,-0.9557174,-0.3496867,-0.27516395,0.13026416,-0.13659824,-0.8398939,-0.44177595,0.3198209,0.30277503,-0.32813722,0.23996699,0.09818086,0.049355287,1.043144,0.33107665,-0.4078982,0.61420655,-0.07190214,0.36038485,0.72643,-0.13108689,-0.16155143,-0.44541872,0.1092757
O81770,-0.09052451,0.39662504,-0.26852602,0.12812729,-0.18855064,0.08196087,0.1540285,-0.17701508,0.38298303,-0.2679905,0.62601423,0.6040964,-0.44674006,0.26226178,-0.40933546,-0.73568624,-0.32006517,0.3980407,-0.22053164,0.7221228,0.40830427,0.070996955,0.43301576,0.067303225,0.09083536,-0.21966293,-0.4347012,0.52004516,0.2920625,0.6167326,0.52868664,0.15512401,0.18559909,0.8764535,-0.4213865,-0.5825435,-0.38482097,0.5952623,0.4243805,0.48408547,-0.78639257,-0.13810827,-0.18011999,0.27732357,0.2205224,-0.68386734,-0.38696042,0.29811403,-0.22096424,-0.17602573,0.15391317,-0.27286482,-0.18626304,1.0274974,0.064193234,-0.31056505,0.681619,0.39835757,0.27849883,0.68812305,0.207112,-0.25819385,0.07830644,-0.02662954
P15700,-0.3594921,0.88108146,0.058570147,0.16526616,-0.5593156,0.1589736,-0.04795572,-0.5740356,0.47629407,-0.14944658,0.73593813,0.42335612,-0.3740753,0.528417,0.053996477,-0.52427363,-0.09404559,0.17232925,-0.09704235,0.8171709,0.15896516,-0.03774613,0.3544953,-0.31747586,0.046035673,0.18570912,-0.36846548,0.007732343,0.41695684,0.42173117,-0.16892993,0.5292364,0.061184824,0.6360557,-0.22446099,-0.6663051,-0.7498883,0.76012886,0.37074348,0.11382428,-0.8216273,-0.4735336,0.06756854,0.023827923,0.08494322,-0.8039401,-0.3502332,0.4477677,0.550377,-0.26970494,0.3664761,-0.16372447,-0.08397761,0.76920563,0.3261136,-0.21783352,0.6023917,-0.2791351,0.3778806,0.59154415,-0.41049814,-0.44877514,-0.51366353,0.12453392
P10493,-0.6029544,-0.9192565,-0.32592845,0.1636687,0.2931112,-0.08492616,0.5304489,0.12414684,-0.76827466,0.5702639,-0.34001338,0.1912575,0.7167471,-0.35423195,0.65190494,0.97576344,-0.4358374,0.42156377,-0.6829774,-0.09364174,-0.42148238,0.34087786,-0.63011754,-0.036992393,-0.027225148,0.026806593,-0.028499603,0.04266672,0.0062596695,-0.013202678,-0.21375218,-0.34678486,0.61945677,-0.11731033,0.6374614,-0.076404676,0.68702364,-0.8720281,0.13382316,0.5003054,0.49605286,0.046042103,0.44460267,-4.7326088e-05,0.5022124,0.520837,0.3966256,0.074249305,-0.2515153,0.19077958,-0.0747734,-0.58383346,-0.47488305,-0.79013276,-0.4010771,0.39857107,0.1537623,-0.0124981105,-0.13203788,-0.30393857,-0.3264858,-0.489982,0.28270528,0.20406842
P03615,0.29555348,0.07956774,-0.25452024,0.10404457,0.30969924,0.26999098,-0.12459557,0.7577914,0.3184818,-0.61486477,0.45785218,0.3449223,-0.52158654,-0.24225497,-1.1039082,-0.61958617,0.20308188,-0.17420095,0.26002645,0.087428644,0.39532644,-0.25711086,0.8872291,0.13094887,0.2863285,-0.7722058,-0.30007023,0.48958656,-0.44795758,-0.005966641,1.1218538,0.030285664,-0.009040356,0.5130108,-0.8076684,-0.4261281,-0.4500841,0.7033851,0.33566606,0.025185227,-0.50341076,0.39349353,-0.56058025,-0.2138159,-0.25117454,-0.6262418,-0.2616876,-0.19711453,-0.60106707,-0.38084453,-0.3931883,0.2785821,0.36488461,1.4646853,-0.28622645,-0.7243772,-0.07322873,0.6917848,0.73253524,0.6108862,0.70763916,0.7211882,0.0063619465,-0.69702405
P28241,-0.018326804,0.95633066,0.12575106,0.092703044,-0.44837973,0.22898594,-0.18212351,-0.33684522,0.6627621,-0.3647234,0.86892164,0.35331577,-0.71564156,0.50271255,-0.33822003,-0.80555946,0.044942558,-0.0582413,0.09358242,0.74152553,0.36593705,-0.21752667,0.6481829,-0.2595837,0.05301119,-0.0114601925,-0.3383466,0.2278942,0.29841185,0.33195797,0.2616191,0.49796095,-0.20359096,0.78371334,-0.6220538,-0.62589526,-0.88665885,1.0664581,0.29131523,0.07754811,-0.92984384,-0.33793816,-0.22071826,0.024929397,-0.16696686,-0.9154728,-0.43734995,0.2723825,0.3437692,-0.3276856,0.22222549,0.145921,0.055716533,1.1482004,0.29684293,-0.43291795,0.4875955,-0.09401117,0.4800408,0.74855995,-0.08187933,-0.0985761,-0.47759327,-0.017815933
O60906,-0.276155,-0.14792353,-0.359478,0.13000049,-0.009692136,-0.10583149,0.47878516,-0.28348476,-0.12702969,0.30068856,0.21701631,0.6015068,0.060018644,0.06845846,0.17154229,-0.21761577,-0.637348,0.5478131,-0.60528344,0.5127137,0.11342709,0.30914694,-0.14696358,0.21887374,-0.05690814,-0.13092174,-0.38082242,0.5130047,0.30063605,0.5269623,0.042803407,-0.21237415,0.39521047,0.5897516,0.112610154,-0.19498894,0.2141298,-0.20237732,0.28898326,0.8740499,-0.47591472,-0.19407481,-0.06252984,0.5109053,0.38990366,0.006322339,-0.15647277,0.40248442,-0.30102247,0.16659412,0.1320984,-0.6398199,-0.5002648,-0.042901024,-0.109022796,0.121995054,0.93786657,0.31517965,-0.21493712,0.31754598,-0.16875823,-0.6373677,0.44850838,0.39300564
O75334,-0.72146,-0.11488482,-0.08483511,0.08874095,-0.26700556,-0.2520668,0.41266227,-0.68861884,-0.4911349,0.7471672,-0.0064942166,0.2605199,0.4319118,0.20944527,1.0628986,0.6289509,-0.3924617,0.52229184,-0.71400964,0.3706135,-0.4332567,0.25512174,-0.65009505,-0.09541561,-0.15810505,0.50341237,-0.15612331,-0.24633448,0.49062937,0.22236198,-0.8278781,0.03732833,0.40423205,-0.0020236261,0.5981319,-0.17445192,0.2306802,-0.41932955,0.13027182,0.4885363,0.067771174,-0.509813,0.50362176,0.1262834,0.42978832,0.22969119,0.10436926,0.5129708,0.53508383,0.25303876,0.35710764,-0.6456863,-0.6080532,-0.936005,0.14088397,0.5599739,0.72991323,-0.59626424,-0.21621114,-0.09179163,-0.822169,-0.9712302,-0.15907903,0.56748635
