accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O60609,-0.58172965,-1.0438474,-0.37862116,0.12672004,0.28856248,-0.10292506,0.6295524,0.07072077,-0.84996897,0.7856455,-0.38800687,0.34501287,0.76660776,-0.33777574,0.77713996,0.91350496,-0.6637884,0.6495497,-0.84764355,0.074639365,-0.396612,0.4925542,-0.8435904,0.058388293,-0.142095,0.0073679388,-0.06517063,0.28529584,0.12446344,0.08572401,-0.1983068,-0.5255314,0.66603523,0.037928823,0.7322817,-0.042179864,0.8897317,-1.0445446,0.17089379,0.73227704,0.349999,0.04966337,0.42347622,0.25731632,0.5708159,0.69849765,0.3931205,0.17735595,-0.40573865,0.31680834,-0.038860038,-0.806387,-0.7131685,-0.9258375,-0.49779934,0.52329266,0.4196217,0.13364854,-0.31745303,-0.1878129,-0.287925,-0.68515396,0.53311133,0.4057029
P01857,-0.5653405,-0.82772523,-0.006726415,0.00049534626,0.0050166585,-0.21867983,0.376182,-0.27385232,-0.85415035,0.8752884,-0.5070826,-0.006768152,0.8066047,-0.29094183,1.0883417,1.3416973,-0.32960334,0.28408608,-0.6019463,-0.2795147,-0.6049749,0.3143635,-1.0774037,-0.2781196,-0.1512422,0.44238064,0.21867086,-0.38118812,0.06392546,-0.34692532,-0.83986974,-0.24305126,0.48876426,-0.5695293,0.8971275,0.15919945,0.61381716,-1.0764008,-0.0774113,0.21483195,0.7322623,-0.017025348,0.8682686,0.03410729,0.39585313,0.811331,0.7243998,0.04484351,0.3068369,0.20500891,-0.08365491,-0.5636137,-0.49944443,-1.3857741,-0.17283793,0.6417776,-0.06257124,-0.39765275,-0.3952133,-0.5595584,-0.68520314,-0.6117876,-0.06287925,0.4663906
Q0VCU1,-0.23893139,0.7906092,0.09045698,0.18224166,-0.4926813,0.03902318,0.08415783,-0.77244425,0.35147506,0.14977652,0.619929,0.46561858,-0.32708046,0.5835255,0.22687772,-0.5981717,-0.38502434,0.17904061,-0.2302517,0.79242307,0.11739597,0.028175274,0.109009914,-0.14137474,-0.080317855,0.24307987,-0.326389,0.12792182,0.5940793,0.44123924,-0.3691495,0.31324005,0.05720731,0.5901476,-0.143704,-0.5084473,-0.58737147,0.5036061,0.29276133,0.40832442,-0.7809144,-0.50464946,-0.03642168,0.29796913,0.1743301,-0.5031398,-0.40257505,0.5638468,0.43414024,-0.17408909,0.36962625,-0.32199073,-0.16034071,0.34112263,0.40544257,-0.074807435,0.9449551,-0.24101783,0.01075694,0.51226526,-0.5279684,-0.61707234,-0.33846325,0.41188538
O15537,-0.5418843,-0.8774217,-0.12473962,0.12322755,0.17900822,-0.17004442,0.4210356,-0.08958937,-0.79604936,0.67710423,-0.43239164,0.0017488003,0.78038627,-0.27198377,0.86240524,1.1374933,-0.3716058,0.15960425,-0.5896355,-0.29947045,-0.55031705,0.27422056,-0.776272,-0.09054606,-0.1078423,0.2565852,0.1458878,-0.2885192,0.042013075,-0.24633388,-0.59118474,-0.2757304,0.5639424,-0.44778872,0.71846807,0.123428136,0.5875354,-0.93703645,-0.0033970699,0.29928288,0.70244956,0.0309687,0.5220811,-0.05321964,0.4550244,0.64865535,0.5288693,0.10230803,0.08323061,0.12458198,-0.0827977,-0.5031449,-0.34332883,-1.1553018,-0.16583835,0.48412102,0.054951802,-0.28781056,-0.26562753,-0.5857558,-0.5624099,-0.4284743,0.0017580092,0.30182618
P16233,-0.27527213,-0.1868038,-0.20451297,0.0987048,-0.07823862,-0.20880193,0.45207736,-0.44798514,-0.29824856,0.5415766,0.07770747,0.38473243,0.23665154,0.093425386,0.5452445,0.087726444,-0.6495003,0.4262363,-0.65852845,0.34979168,-0.10230838,0.24627551,-0.42343277,0.12691844,-0.20253262,0.11860849,-0.18880673,0.2901061,0.3863616,0.3033678,-0.30005667,-0.19570686,0.36339757,0.31926045,0.25786686,-0.048106916,0.2812258,-0.34441474,0.19640973,0.79923743,-0.2282176,-0.22273915,0.05455492,0.45277497,0.36559114,0.24761437,-0.032699026,0.46196344,-0.031149123,0.23945703,0.14519814,-0.61806136,-0.5120453,-0.5578145,-0.009768349,0.30178833,0.85282075,-0.037324935,-0.35077202,0.05075384,-0.4006313,-0.69224405,0.24899861,0.48091388
P14384,-0.4063607,0.07010753,-0.21492699,0.16647752,-0.12723944,-0.053064246,0.34545553,-0.3627061,-0.08778305,0.26211616,0.290572,0.49746776,0.037478626,0.14445499,0.25922555,-0.12594588,-0.47491938,0.43724635,-0.5122634,0.54269636,0.014672577,0.22095995,-0.10898019,0.0734033,-0.0079750605,0.014872074,-0.33340716,0.30134243,0.3270158,0.445342,-0.118976325,-0.041577306,0.33934388,0.47595164,0.10598192,-0.30945796,0.021708742,-0.054326966,0.2942532,0.66250664,-0.42177138,-0.28926125,0.060168117,0.3068938,0.32277864,-0.13847229,-0.14238796,0.40024266,-0.008059924,0.067692794,0.18526566,-0.561886,-0.3827396,0.025958389,-0.0044388296,0.0825865,0.8181009,0.068646446,-0.09187571,0.28839582,-0.33063,-0.63076144,0.15374482,0.32026726
P05187,-0.23656765,0.140713,-0.2469541,0.12707414,-0.13887973,-0.078728616,0.38055724,-0.4424706,0.034128767,0.27246937,0.3197281,0.59890497,-0.075773746,0.20055172,0.18539053,-0.42290568,-0.6454329,0.5349295,-0.53692764,0.6243334,0.14752336,0.26218742,-0.102381505,0.14227077,-0.045442846,-0.04664021,-0.3820327,0.4640238,0.39026588,0.5890797,-0.045911726,-0.11006758,0.30333108,0.64525706,0.032542445,-0.24151811,0.049281895,-0.0039367285,0.32290843,0.8384568,-0.5937026,-0.31290826,-0.05420292,0.5428007,0.34861532,-0.1341323,-0.24672619,0.469038,-0.1333058,0.1328714,0.20755851,-0.6048364,-0.4792517,0.06151116,0.035759766,0.09359876,1.0167421,0.21576114,-0.22854853,0.4340089,-0.23070854,-0.69627714,0.33684525,0.42672563
O75694,-0.3552644,0.031275496,-0.23779859,0.17262839,-0.11027227,-0.12682644,0.42093557,-0.38988045,-0.08893858,0.31509176,0.2704596,0.56406844,0.029619232,0.19571391,0.24626468,-0.23858659,-0.5433539,0.4547188,-0.5471246,0.5550112,0.039535835,0.24395388,-0.077988274,0.16922793,-0.04824404,-0.04031068,-0.37263316,0.32221857,0.3791779,0.50061625,-0.111541614,-0.06520781,0.41111776,0.50988764,0.07792597,-0.2551614,0.051311895,-0.08226136,0.30844334,0.7572083,-0.4597089,-0.31830624,-0.047908597,0.3726427,0.38487342,-0.11760021,-0.216059,0.49330214,-0.08274696,0.080857605,0.19150028,-0.58542925,-0.3847072,-0.038948223,0.019578803,0.10370556,0.9521165,0.11052916,-0.12811473,0.2628032,-0.34461695,-0.65228224,0.206022,0.3534764
P01588,-0.16648841,-1.3265926,-0.29436198,0.057324916,0.64855987,-0.15906262,0.52511334,0.7742314,-0.6992107,0.45083883,-0.46898913,0.038215384,0.5682998,-0.707873,0.23813272,0.8379862,-0.35407296,0.04704585,-0.5262898,-0.45647028,-0.21772327,0.26884204,-0.4300612,0.2438722,0.07536732,-0.4941904,0.08027156,0.40182018,-0.3483492,-0.24652252,0.2892718,-0.74562865,0.47143778,-0.24389632,0.2337735,0.2866624,0.903656,-0.9821718,0.059064165,0.5467019,0.6910119,0.5413933,0.09203808,0.08764439,0.2850825,0.6992964,0.4905551,-0.24812114,-0.8701777,0.21071403,-0.54062295,-0.35769367,-0.16185547,-0.57855856,-0.6164163,0.1509395,-0.03830789,0.5865484,-0.29952586,-0.32688624,0.31261414,0.17678308,0.58913386,-0.19035858
Q6PBE2,-0.78687704,0.17581731,-0.06972273,0.20798843,-0.2596666,-0.15566337,0.31829005,-0.6645344,-0.25572622,0.44826755,0.18962914,0.31118408,0.28488904,0.28341818,0.7905594,0.34031165,-0.24949905,0.3918613,-0.5229725,0.43083823,-0.3342598,0.21712601,-0.2668227,-0.094911866,-0.0011225231,0.40041867,-0.2174265,-0.37373745,0.42365837,0.32425046,-0.7612991,0.2037366,0.43643,0.037429553,0.38764492,-0.31533578,-0.07418384,-0.13879825,0.18620095,0.33519816,-0.025684642,-0.56476265,0.41606024,-0.07586183,0.43122223,-0.11472878,-0.037781514,0.5369746,0.6030986,0.051696688,0.35432017,-0.5278935,-0.3512326,-0.46662116,0.23727943,0.33788368,0.70422363,-0.5613684,0.0073293597,0.021993667,-0.8337749,-0.8686522,-0.3447931,0.35762575
P14079,0.11794053,0.16886917,-0.41993093,0.0908254,0.18150274,0.14688846,0.06563303,0.45583305,0.29328853,-0.49211475,0.5302282,0.54618335,-0.49021897,-0.09162704,-0.84168535,-0.72245586,-0.0024053007,0.33115688,-0.003516987,0.45889124,0.46778542,-0.0785075,0.68994987,0.1754641,0.23451816,-0.6550572,-0.41479492,0.64005816,-0.061801318,0.34542197,1.0563996,0.11424177,0.08658833,0.7879761,-0.6699599,-0.6281816,-0.3273172,0.6748147,0.43950692,0.32028222,-0.7435083,0.20724717,-0.34904706,0.04822827,0.07174367,-0.65134704,-0.30422586,-0.005756242,-0.6841221,-0.21553273,-0.12777738,0.04150332,-0.032555606,1.4026278,-0.19099803,-0.59096235,0.29359582,0.7153072,0.5914704,0.76008916,0.64175844,0.25407183,0.23959011,-0.48248863
P13725,-0.28135395,-1.2853332,-0.32627228,0.07735253,0.6457716,-0.092355065,0.47928435,0.85195214,-0.6782519,0.3231808,-0.43391818,-0.00068075955,0.57875574,-0.7654614,0.20630056,0.9224283,-0.21604618,0.0641464,-0.46762365,-0.46752006,-0.22730766,0.24271333,-0.31488582,0.1468043,0.18717088,-0.519791,0.045233577,0.31782693,-0.467548,-0.23910964,0.327742,-0.65591335,0.48692548,-0.25314754,0.22830948,0.2120541,0.85708493,-0.9115557,0.07893807,0.42222098,0.72627026,0.5244375,0.18709835,-0.044490505,0.26312554,0.5870036,0.5293136,-0.32525334,-0.78663373,0.19081348,-0.53301895,-0.30879194,-0.13478792,-0.42134362,-0.64232635,0.10404102,-0.18201376,0.5489676,-0.16326311,-0.2905966,0.3343004,0.21735847,0.5309804,-0.30858892
P0ABE5,0.089114234,0.5742083,0.0787901,0.12235455,-0.23601995,0.066975184,-0.081120685,-0.15305401,0.45516893,-0.32698214,0.7228888,0.15872332,-0.5489209,0.34570828,-0.37382555,-0.62369746,0.08065001,-0.34896487,0.13750356,0.40908626,0.27732646,-0.20356011,0.6200576,-0.030854024,0.06395812,-0.1498823,-0.2254742,0.19821864,0.13724902,0.108768985,0.3272428,0.2817993,-0.14449632,0.45346633,-0.5812191,-0.33715594,-0.7396314,0.7798195,0.1867832,0.10179218,-0.6285958,-0.062195566,-0.383024,-0.017756008,-0.113250315,-0.6748683,-0.28952858,0.18673722,0.13985637,-0.33533514,-0.040594786,0.12844202,0.29674673,0.911233,0.25500947,-0.49236417,0.3925737,0.06723399,0.3510187,0.41381603,0.0059297234,0.21120259,-0.4491863,-0.19023407
Q13114,-0.7077886,-0.24863967,-0.20029822,0.20611484,-0.04905433,-0.13231352,0.41153467,-0.35076374,-0.47300056,0.44619897,0.05539935,0.26789597,0.4466396,0.046246164,0.6586431,0.59190863,-0.33499485,0.3657758,-0.60559195,0.24642746,-0.36062294,0.23330675,-0.38302836,-0.03295791,-0.03496999,0.24932805,-0.16224554,-0.14383595,0.2819715,0.19806114,-0.4617671,-0.0092783095,0.50496083,0.045828912,0.49235228,-0.25364143,0.2085996,-0.3824999,0.17813653,0.45016134,0.10359997,-0.3024181,0.33691436,-0.041032903,0.4376099,0.08278097,0.10768238,0.35996658,0.22994013,0.066243485,0.17634982,-0.5552888,-0.36941025,-0.5373835,-0.056140255,0.30370513,0.5015874,-0.33069152,0.007878847,-0.15057003,-0.65380436,-0.6789236,-0.09548911,0.30805722
P04591,-0.57204247,0.07247672,-0.05670862,0.008882167,-0.3955051,-0.31003916,0.43759614,-0.85607344,-0.34708092,0.8395948,0.07915191,0.3054914,0.31800678,0.30672354,1.0695949,0.38295108,-0.5480457,0.6378348,-0.80069155,0.55847096,-0.3124202,0.2756234,-0.7600615,-0.123412594,-0.25853124,0.4669133,-0.25426027,0.027814675,0.62249523,0.29506597,-0.80005985,0.025656294,0.2287642,0.20360963,0.5372232,-0.096216545,0.26256585,-0.28225008,0.2325185,0.6919081,-0.24344891,-0.59063625,0.44444633,0.42526823,0.3298445,0.21779485,0.038766913,0.5701954,0.5124513,0.43870503,0.4048545,-0.7146966,-0.77111095,-0.9587432,0.116823256,0.6115825,0.9237124,-0.51962537,-0.40998408,0.09652343,-0.77131546,-1.0934715,0.0083850175,0.6982272
Q8G6W1,-0.14012888,1.1033555,0.21897374,0.12722227,-0.6158318,0.20232162,-0.20267501,-0.6989181,0.60783577,-0.21946487,0.87930095,0.31477824,-0.5714238,0.62812346,-0.012310099,-0.65170985,0.0556074,-0.12248292,0.077814415,0.7596255,0.2117265,-0.21186715,0.46854642,-0.38478285,-0.04482143,0.2711796,-0.30979633,-0.047970448,0.42125085,0.2136868,-0.21322829,0.65111524,-0.20757043,0.57123303,-0.3768595,-0.63845634,-1.0309248,0.9544624,0.20935881,-0.0909438,-0.91718376,-0.48736224,-0.0636907,-0.021740936,-0.11634925,-0.83852005,-0.38040617,0.39233643,0.707186,-0.38003492,0.34980044,0.10399194,0.07014738,0.84253377,0.48136398,-0.3085593,0.52312887,-0.43791604,0.44601947,0.5955852,-0.49301535,-0.2574683,-0.72342694,0.186791
P23381,-0.4624818,0.7170247,0.017974805,0.1747217,-0.47570392,0.028348196,0.14798063,-0.70088655,0.2907919,0.18906435,0.5337682,0.5347152,-0.19896434,0.524479,0.27007234,-0.49680716,-0.39504093,0.39165637,-0.35421437,0.8511357,0.064449504,0.107810736,0.057283886,-0.13197556,0.018002983,0.21568167,-0.42030942,0.089158535,0.55898404,0.5601408,-0.36765411,0.2924304,0.18063408,0.6100368,0.0022933036,-0.51548177,-0.419257,0.41997364,0.40610817,0.47797996,-0.7642821,-0.588319,0.09662391,0.28488785,0.2348256,-0.5359809,-0.37429473,0.5876853,0.4298897,-0.07891298,0.3993517,-0.48461807,-0.2816494,0.3036803,0.27026305,0.023967277,0.9454703,-0.22750936,0.02658078,0.5489569,-0.5452862,-0.8011707,-0.22649655,0.35833716
P06454,-0.90264523,-0.48047283,0.07972641,0.07133742,-0.1721999,-0.18589224,0.32574084,-0.594966,-0.711431,0.80873257,-0.31912518,-0.06017214,0.5656883,-0.077576794,1.2742693,1.3566715,-0.22426462,0.27894396,-0.6174091,0.054106228,-0.55931014,0.26900378,-0.9530139,-0.42231724,-0.027082492,0.8089105,0.15749717,-0.61435246,0.2879362,-0.10274789,-1.0626483,-0.0236518,0.43277958,-0.56367606,0.8391552,-0.0231186,0.34303778,-0.7658584,-0.06889539,0.18099299,0.6451246,-0.2897701,0.99329424,-0.12483976,0.40879318,0.5729844,0.5895565,0.16719343,0.71339726,0.14001392,0.1828779,-0.6031342,-0.5661472,-1.228966,0.06480029,0.7335386,0.10590272,-0.7566481,-0.24692976,-0.39580607,-0.8870255,-0.8069239,-0.3498156,0.508527
O95071,-0.72961855,-0.1619477,-0.15584937,0.094320506,-0.2233188,-0.24095473,0.46831504,-0.60617477,-0.51169586,0.74463445,-0.018855788,0.33308035,0.4511931,0.18294209,0.95768744,0.5754194,-0.45978668,0.61417097,-0.7709207,0.41636294,-0.40874344,0.29342705,-0.6472973,-0.03932806,-0.15001646,0.39286992,-0.22690892,-0.117007956,0.47699875,0.25851667,-0.69329727,-0.007608113,0.46660927,0.11847146,0.60239404,-0.18919896,0.3353797,-0.43854782,0.20765348,0.57610905,-0.009221868,-0.4956828,0.44825226,0.18657297,0.4471439,0.22376214,0.074380554,0.5152737,0.3945688,0.28501475,0.33685288,-0.7100596,-0.66185015,-0.8684045,0.018291015,0.5517092,0.75900054,-0.46361315,-0.22464725,-0.0416376,-0.7613864,-0.9981091,-0.01782699,0.56074077
P04637,-0.8966886,-0.41696146,-0.33762842,0.16759536,0.007337164,-0.09237911,0.5542682,-0.28193015,-0.6034138,0.67171973,-0.087263316,0.46506432,0.56399846,-0.009530388,0.7568728,0.6419387,-0.52525914,0.7659718,-0.8420538,0.44839227,-0.3831907,0.4242096,-0.5974043,0.020250916,-0.01719569,0.17023093,-0.33791703,0.0634256,0.31574917,0.35223988,-0.422041,-0.15670715,0.6291941,0.24228008,0.6700119,-0.28548366,0.5516798,-0.62064886,0.29676497,0.63004285,0.02239539,-0.37232873,0.4486928,0.14937404,0.5359936,0.23388536,0.121946946,0.38869458,0.075319074,0.26248688,0.2430901,-0.83643657,-0.71841955,-0.62583244,-0.30802155,0.5193875,0.671471,-0.15062498,-0.12637153,0.08716457,-0.5791912,-1.0039834,0.2597154,0.4822713
P09956,-0.3855067,0.17001674,-0.40732285,0.04169651,0.06585932,0.2201822,-0.0049664974,0.54770947,0.13493396,-0.571717,0.48722827,0.5782776,-0.41622037,-0.19224364,-0.6977177,-0.27482688,0.25541466,0.61199415,-0.060055204,0.5479582,0.2692814,-0.020704672,0.6806406,-0.20305267,0.44968885,-0.39596364,-0.46744812,0.26274025,-0.2828573,0.33059606,1.0030365,0.3433669,0.21924421,0.63277805,-0.42643407,-0.8404334,-0.26191655,0.6821479,0.5072602,0.038530365,-0.5084763,-0.04634011,0.15186124,-0.41712487,0.012972388,-0.7642557,-0.2282986,-0.11812908,-0.2826117,-0.15901928,-0.11723474,-0.04792011,-0.13768193,1.5438663,-0.38406163,-0.37381524,-0.09683971,0.41450107,1.0034558,0.89906096,0.46203065,0.038467906,-0.0027474314,-0.63589764
P17506,-0.3013838,1.0278927,0.26760143,0.19768023,-0.5478855,0.14109711,-0.18660003,-0.80708784,0.51256377,-0.17015204,0.7470114,0.08299664,-0.34130844,0.55003923,0.28713116,-0.36783934,0.14844978,-0.28797108,0.16595256,0.49191728,0.022389814,-0.20052326,0.42709896,-0.48482642,0.030157093,0.4188774,-0.11880754,-0.4716412,0.3242058,0.095979184,-0.5804643,0.7078376,-0.13023111,0.1472182,-0.18331698,-0.5096406,-1.0576214,0.8053285,0.08889207,-0.28734154,-0.5222454,-0.4397971,0.1438201,-0.26001877,0.0013263263,-0.73995876,-0.21660897,0.3890681,0.9835744,-0.44828594,0.32036933,0.13079931,0.23532096,0.4947343,0.64670086,-0.25875187,0.38111943,-0.7130236,0.41813135,0.31095052,-0.75374067,-0.2265844,-1.0077875,0.12477599
P13667,-0.6555021,0.37149385,0.018335402,0.14382818,-0.4027296,-0.21993592,0.30928397,-0.88951945,-0.16051315,0.5578723,0.24805243,0.29589373,0.14900541,0.3748339,0.87196374,0.20816846,-0.3712719,0.43306488,-0.569971,0.54124933,-0.25756818,0.16621168,-0.41923082,-0.14305355,-0.10830821,0.5034139,-0.21026823,-0.230065,0.58237284,0.37191793,-0.83215487,0.20743798,0.24505189,0.14546387,0.3484466,-0.27282724,-0.118445665,-0.027918456,0.19179422,0.45484632,-0.20716347,-0.63255465,0.4221422,0.1488598,0.32125834,-0.065215506,-0.10627817,0.57261986,0.6745795,0.15154901,0.41242895,-0.548566,-0.45723015,-0.55134916,0.31236652,0.38003772,0.83098304,-0.63623375,-0.18303937,0.12933818,-0.851604,-0.98943377,-0.3182835,0.51802385
P27487,-0.06098738,0.520812,0.08944879,0.14227334,-0.25084403,0.047723036,-0.08143504,-0.21566215,0.33926418,-0.27916244,0.60851085,0.09856973,-0.36306852,0.30331233,-0.1834505,-0.37930453,0.13926047,-0.31798455,0.12786463,0.27896124,0.11955902,-0.20278187,0.52639747,-0.13008207,0.06755048,-0.009768613,-0.1528014,-0.055543754,0.11929996,0.037900552,0.0957769,0.35905838,-0.039494522,0.2655035,-0.38879815,-0.35759637,-0.7169524,0.6738009,0.14702958,-0.0022839457,-0.44306725,-0.12669723,-0.18291163,-0.16827038,-0.039114874,-0.6269417,-0.20204979,0.20790803,0.32622266,-0.3589309,-0.005641967,0.11766508,0.3010282,0.68296915,0.31002256,-0.41070732,0.25182402,-0.15483113,0.39791447,0.22258842,-0.2021494,0.13978975,-0.5829768,-0.18283616
Q21648,-0.36685592,0.50751126,-0.15152954,0.13113953,-0.05211729,0.21228991,-0.14272228,0.27147958,0.31853196,-0.66316676,0.60593617,0.24094689,-0.5054747,-0.060859255,-0.5852054,-0.20161857,0.55252826,0.1768901,0.21248782,0.2998716,0.21432452,-0.13178077,0.8377708,-0.44815743,0.46493906,-0.26586577,-0.296934,-0.20607162,-0.37918735,0.187675,0.62454224,0.59705895,0.05131641,0.33011034,-0.52264434,-0.71188587,-0.66625136,0.97792876,0.33454368,-0.2973997,-0.29929823,-0.16590548,0.21284702,-0.6865405,-0.09821224,-0.86261445,-0.20264617,-0.12332503,0.2123958,-0.31572884,-0.1034062,0.25603765,0.15187871,1.4400939,-0.034036864,-0.4586341,-0.3004576,-0.02954422,1.0483036,0.6604077,0.1572324,0.14899419,-0.5294038,-0.6387501
O14792,-0.25041628,0.025911115,-0.33941028,0.11349215,-0.070070505,-0.07618107,0.4253537,-0.34697682,0.0033417381,0.24280992,0.27864122,0.6354847,-0.052888826,0.12547031,0.09959571,-0.3975131,-0.6537005,0.5982841,-0.5749365,0.60637337,0.18457791,0.2971428,-0.100637026,0.18472663,-0.019717362,-0.13481489,-0.42500103,0.54233116,0.33227038,0.61522347,0.06377129,-0.16518188,0.33496174,0.6759817,0.052004002,-0.23258887,0.12976928,-0.058003947,0.3433223,0.878828,-0.596075,-0.2595233,-0.056168728,0.5691285,0.3650082,-0.1133116,-0.21623895,0.4183211,-0.26245576,0.1632979,0.17357352,-0.6340989,-0.52918696,0.093256995,-0.047985774,0.0940542,0.9870583,0.34138215,-0.22812057,0.45854005,-0.13672036,-0.6810993,0.46509868,0.39960554
P28862,-0.44269195,-0.8432688,0.010174244,0.05848647,0.108753875,-0.20093219,0.34214,-0.17803271,-0.7833168,0.7363398,-0.48660463,-0.08680457,0.77195996,-0.28922558,0.91035956,1.2231953,-0.3173109,0.04002437,-0.52304816,-0.39703977,-0.5850392,0.22433162,-0.8899879,-0.17836449,-0.14199951,0.33396438,0.24072699,-0.34786832,-0.0016702142,-0.41229552,-0.729732,-0.27129108,0.4421675,-0.587001,0.7542337,0.24992543,0.54972607,-0.9890331,-0.07724086,0.19383395,0.7751259,0.056947302,0.61881775,-0.02524408,0.3406478,0.7472755,0.64792687,0.018124433,0.22157276,0.13677438,-0.13790245,-0.44996965,-0.29674923,-1.3070505,-0.13587542,0.5304597,-0.07915826,-0.36797512,-0.3681545,-0.65304965,-0.6203844,-0.39605418,-0.095234066,0.36942005
O60870,-0.9006374,0.34619215,0.0056536635,0.1640393,-0.35811338,-0.16366842,0.26383346,-0.8225785,-0.2311779,0.48223677,0.20410159,0.25447726,0.24827752,0.33067614,0.8935333,0.41621643,-0.21189532,0.48365328,-0.5263999,0.49698865,-0.38550597,0.19820656,-0.34501842,-0.21965525,0.03748759,0.5556959,-0.18726295,-0.48075345,0.49850172,0.34464702,-0.86177564,0.3305739,0.33494407,0.01735748,0.46589348,-0.36132747,-0.10748769,-0.05666274,0.19887185,0.24317458,-0.013605767,-0.6645182,0.6040213,-0.11427859,0.4054275,-0.16496655,-0.013074018,0.48877034,0.78006667,0.08783935,0.41970184,-0.546263,-0.42437986,-0.47659552,0.2631394,0.4087181,0.6295965,-0.74345744,-0.0036147162,0.08935319,-0.9330969,-1.0637689,-0.4613159,0.42076048
P01584,-0.09959657,-1.0407034,-0.34683907,0.059369795,0.37132514,-0.22532803,0.59987915,0.16968597,-0.65916735,0.62649626,-0.3237375,0.2582431,0.5111675,-0.3116409,0.34737387,0.55837727,-0.6673453,0.25870863,-0.68319833,-0.095465034,-0.18106438,0.27883506,-0.5875984,0.2976587,-0.2222068,-0.15225598,-0.02052641,0.5095876,0.09877664,-0.04352446,0.09724419,-0.6350869,0.49378663,0.057289105,0.35937715,0.20203865,0.7345881,-0.8898663,0.08469209,0.8352496,0.22467239,0.291829,-0.052807964,0.44283557,0.38643545,0.7047945,0.28088826,0.14392217,-0.655242,0.24702866,-0.22693938,-0.6073198,-0.4168859,-0.8082659,-0.44179532,0.33459395,0.44377464,0.38993835,-0.39952463,-0.23008841,0.017025962,-0.28164646,0.56815535,0.28923702
P09086,-1.0090508,-0.31351897,-0.210906,0.12840773,-0.100975916,-0.1359234,0.5048734,-0.4888375,-0.6518021,0.7924985,-0.14251138,0.30317426,0.6070734,0.064871676,1.0320357,0.88618225,-0.42593166,0.7443541,-0.82437575,0.41625333,-0.5117728,0.39328647,-0.7841284,-0.13399135,-0.04558916,0.4265513,-0.24647707,-0.20756,0.43025136,0.2422831,-0.7360831,-0.03167772,0.56116736,0.042599123,0.8107765,-0.28274652,0.4931196,-0.6006794,0.23401329,0.47107664,0.16268821,-0.47693112,0.6954443,0.053369023,0.5356003,0.2814644,0.2295827,0.37940103,0.37991297,0.26362318,0.330746,-0.78970695,-0.7919997,-0.86090475,-0.18194778,0.6482325,0.54470533,-0.4674062,-0.14990592,0.012599722,-0.78039956,-1.1220676,0.040345058,0.55584544
Q06559,-0.5929878,0.42275006,0.297114,0.24168016,-0.31329247,-0.1216346,0.026459157,-0.9058959,-0.07389665,0.37530437,0.30199498,-0.12475219,0.1299636,0.33444378,0.99532944,0.4791975,-0.08938118,-0.1675671,-0.22337455,0.10698967,-0.39924687,0.012240572,-0.17475697,-0.36665857,0.022983704,0.71902657,0.15473065,-0.8725469,0.3256392,0.11948806,-1.1030521,0.36441922,0.15311366,-0.39160305,0.21130279,-0.14901246,-0.46574807,0.09452318,-0.05101142,-0.015041009,0.32026488,-0.49915,0.44580823,-0.3605563,0.17894313,-0.14882189,0.025596596,0.4396856,1.1469084,-0.13412955,0.25869653,-0.1953133,0.090653926,-0.5588562,0.5540112,0.27250212,0.42310107,-1.0696571,0.069968805,-0.2860126,-1.0318617,-0.5323247,-0.95421076,0.32427752
