accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P10082,-0.16535453,-1.1447918,-0.01131107,0.10185501,0.54390734,-0.25958633,0.3564361,0.34534815,-0.8044207,0.523995,-0.6253018,-0.28324634,0.75296074,-0.5724222,0.54803437,1.1070542,-0.114883944,-0.27293345,-0.31210038,-0.7645571,-0.52928233,0.17727265,-0.5851156,0.025591105,0.01772442,-0.16825283,0.33928484,-0.26291683,-0.40031037,-0.68139344,-0.3184752,-0.4811091,0.4407479,-0.87012357,0.39861766,0.5263239,0.6148665,-0.98879254,-0.09290356,0.13495526,1.0564067,0.39671585,0.3526111,-0.21709836,0.33034125,0.8265748,0.6986536,-0.2445657,-0.21570058,0.112613454,-0.474583,-0.23716691,0.04640529,-1.1100036,-0.2528561,0.28469846,-0.3501032,0.033191755,-0.35180128,-0.75134236,-0.1700171,0.24260226,0.055180088,-0.122632794
Q8G6R2,-0.3553623,0.90724736,0.4036926,0.1613765,-0.45061597,0.21044862,-0.42606783,-0.35921964,0.39962173,-0.45985577,0.6535657,-0.1925481,-0.34872836,0.23224637,0.054671466,-0.03459253,0.63218945,-0.4393295,0.42856157,0.21366672,-0.087542534,-0.37346512,0.6053486,-0.7073312,0.26369685,0.2896651,0.043583117,-0.66515535,-0.11643244,-0.18719843,-0.21647461,0.84560066,-0.256735,-0.076103,-0.25222984,-0.40950295,-0.99176365,0.9924498,0.15882885,-0.59698635,-0.18674962,-0.34241098,0.31579068,-0.72034055,-0.27217767,-0.9110272,-0.027901597,-0.05267953,1.0258151,-0.43349725,0.048706263,0.40996772,0.42793512,0.8196077,0.41605762,-0.40048566,-0.32261378,-0.7561396,0.7363819,0.17492357,-0.5316081,0.20386826,-1.163852,-0.36108238
P37370,-0.5149125,0.85654795,-0.106766135,0.075918384,-0.40754977,0.22433716,-0.20574865,-0.18754752,0.41040024,-0.48702332,0.76602775,0.37454048,-0.41411757,0.19109306,-0.25931373,-0.24164443,0.3931094,0.45725122,-0.015751973,0.67200434,0.18646248,-0.036021,0.60800433,-0.6580293,0.33932897,0.011016175,-0.41565108,-0.1354422,-0.16279477,0.3678383,0.33692977,0.7372834,-0.028861158,0.58786035,-0.34998903,-0.8123532,-0.65120184,1.0295233,0.42532542,-0.20360252,-0.63463897,-0.485001,0.44948217,-0.4618656,-0.103918165,-0.95974696,-0.2618643,0.028444128,0.58966863,-0.116693825,0.14683667,0.032582585,-0.19106807,1.320652,0.012708369,-0.20977029,-0.08307493,-0.27227247,0.9273515,0.80856115,-0.07863866,-0.34550992,-0.48840103,-0.255632
P60723,-0.1887178,0.99284196,0.32821307,0.16964212,-0.5006334,0.116683096,-0.26813677,-0.67833155,0.5027506,-0.28345937,0.74397,-0.098868996,-0.37230247,0.48888716,0.14939341,-0.3407259,0.3240526,-0.5219648,0.29457217,0.35248578,0.0027586892,-0.3053594,0.5462567,-0.46454433,0.041701067,0.37919745,-0.03210728,-0.5268202,0.2114588,-0.0981103,-0.41574404,0.71340954,-0.20394483,0.03816467,-0.23913783,-0.35874945,-1.1155605,0.90317076,0.063645214,-0.42230958,-0.40491956,-0.3304532,0.017883703,-0.3698046,-0.118972555,-0.7897262,-0.17192861,0.28801298,1.0040783,-0.4997425,0.18586057,0.24868625,0.43459252,0.5491684,0.6327243,-0.3632206,0.16368632,-0.7341419,0.51063794,0.20086795,-0.6594327,0.04028236,-1.1441627,-0.025076063
G4NAP4,0.2391431,0.34207156,-0.13204418,0.08783336,0.0027012117,0.07752144,-0.001833722,0.16211167,0.42646852,-0.41462907,0.63996255,0.36300093,-0.59145784,0.19370544,-0.6809916,-0.8147334,-0.03255295,-0.037081294,0.062316015,0.413558,0.42561072,-0.128942,0.70661044,0.14187029,0.120595574,-0.4808959,-0.31440848,0.53549075,0.05198938,0.25299537,0.8170359,0.12816209,-0.057168983,0.70382637,-0.74490225,-0.42090136,-0.50136566,0.74336743,0.29066652,0.31364465,-0.7151459,0.08081266,-0.48164445,0.10672166,-0.015069764,-0.65491164,-0.3654713,0.098407246,-0.3822098,-0.24600632,-0.12848532,0.09184767,0.15684421,1.2039126,0.026100311,-0.5490033,0.397017,0.48826247,0.38861838,0.576771,0.41606426,0.25739,-0.014912203,-0.3045243
C4XEI3,0.12469253,0.95207083,0.15475182,0.076369576,-0.342039,0.22575107,-0.2083306,-0.19588421,0.7165249,-0.43749145,0.90489125,0.29278743,-0.83477074,0.46013436,-0.50263095,-0.92305404,0.109228306,-0.1982213,0.17164415,0.6602809,0.4488477,-0.29273295,0.7704886,-0.18564045,0.0907204,-0.13264017,-0.31578612,0.32145482,0.23373458,0.2650395,0.45193648,0.4517369,-0.32803202,0.7821951,-0.7926588,-0.55464673,-0.90945035,1.1481798,0.24437815,0.082805626,-0.9403458,-0.25172356,-0.37885362,0.021911316,-0.26621255,-0.92031676,-0.45342013,0.18524206,0.19771527,-0.33884394,0.12676206,0.26252475,0.15824628,1.2646489,0.28285697,-0.53293127,0.46199876,0.019052193,0.4758603,0.78169215,0.062314406,0.07704419,-0.4304319,-0.11890957
P0DTC5,0.030852132,-0.14485548,-0.28193957,0.1222081,0.30783427,0.22999568,-0.030596524,0.7355461,0.1466393,-0.47208717,0.3559097,0.30117837,-0.33892006,-0.24030167,-0.8279903,-0.26673257,0.21271181,-0.1250068,0.13846406,0.079001665,0.25960493,-0.17123388,0.7439659,0.13282707,0.33814606,-0.6600522,-0.29440504,0.3499793,-0.3930842,-0.022582315,0.91197,0.014083437,0.13378182,0.38576147,-0.62032694,-0.45933095,-0.26341435,0.43168065,0.29062116,0.056805745,-0.31772882,0.3235981,-0.342477,-0.25629288,-0.09060541,-0.48554194,-0.105932884,-0.18598141,-0.5486455,-0.33278286,-0.34846547,0.17273346,0.27722514,1.1997752,-0.311612,-0.569455,-0.0604887,0.5933526,0.6538159,0.41472417,0.5562568,0.5610735,0.030217454,-0.6311088
P16858,-0.24379188,1.1054641,0.1890939,0.12815931,-0.6848271,0.10392629,-0.094326764,-0.9603155,0.4860935,0.104072064,0.7335801,0.4656439,-0.4232303,0.6880226,0.27601728,-0.6323407,-0.27193853,0.22439513,-0.15544277,0.91371584,0.10550292,-0.061063312,0.12494197,-0.34027058,-0.12239084,0.43701616,-0.33485526,-0.0034114309,0.6951926,0.4036,-0.52604944,0.5512684,-0.13584772,0.5918507,-0.109498866,-0.6630577,-0.8733305,0.7137161,0.28989252,0.16390313,-0.98706967,-0.61861855,0.07610695,0.2635695,0.07319106,-0.6663535,-0.44197586,0.58378845,0.73342896,-0.2357504,0.48458496,-0.21543466,-0.16014819,0.47609323,0.5207991,-0.08108774,0.8363321,-0.4829905,0.17590946,0.6466483,-0.6359558,-0.68381023,-0.55275404,0.4784386
Q15750,-0.5239066,-0.12255298,-0.34931067,0.16149254,-0.034004424,-0.044208575,0.41956836,-0.1859071,-0.16247882,0.21788615,0.21372223,0.6218411,0.11901215,0.04256677,0.12992673,-0.06555335,-0.45851198,0.6222837,-0.59416366,0.56797,0.020668596,0.28363028,-0.0505227,0.1328815,0.07234104,-0.09658839,-0.42972594,0.3601202,0.22831248,0.524455,0.07315129,-0.068495534,0.47905776,0.55189914,0.16788995,-0.35551444,0.18151376,-0.14515106,0.3802009,0.70858073,-0.40966713,-0.28276995,0.10922664,0.2636574,0.40851396,-0.1647024,-0.11933199,0.358184,-0.17361797,0.09844981,0.16674599,-0.6481179,-0.46384022,0.11247823,-0.18882619,0.11856929,0.75887007,0.2196851,0.021068968,0.3208269,-0.2233392,-0.68262655,0.31446087,0.24009413
P0A855,-0.06380032,0.5796564,0.013888796,0.1394993,-0.3546551,-0.008298156,0.14655422,-0.58783686,0.31477115,0.12760103,0.56819767,0.4885738,-0.34629625,0.4744117,0.07828995,-0.67912704,-0.44742748,0.1962584,-0.26801914,0.7021955,0.22953324,0.078336105,0.1092991,-0.035272807,-0.08187699,0.065489694,-0.29774928,0.31914613,0.50522816,0.44575697,-0.06964038,0.16196302,0.06548539,0.65420985,-0.22886577,-0.37193882,-0.40758982,0.4356446,0.2961744,0.5567129,-0.7460468,-0.35366872,-0.16008973,0.39905727,0.18662196,-0.40492493,-0.35544324,0.48433432,0.137583,-0.09522833,0.2446548,-0.32977688,-0.20361176,0.3816446,0.28345612,-0.1100707,0.93247676,0.002574185,-0.049970433,0.5023742,-0.28734028,-0.5052694,-0.10876144,0.35764158
P41834,-0.1855398,0.56955856,-0.18034615,0.12409418,-0.14712958,0.20877612,-0.09784651,0.18154301,0.43399146,-0.6442758,0.70346045,0.33861077,-0.6027126,0.13042378,-0.6163012,-0.5256709,0.2475138,0.15533426,0.17197138,0.5580309,0.2876295,-0.19503994,0.86049163,-0.1938132,0.288155,-0.3203622,-0.40380514,0.14950483,-0.09826802,0.35089675,0.7160191,0.4387004,0.053876452,0.6729325,-0.61609536,-0.69484514,-0.6936948,1.0085886,0.4166476,0.014469236,-0.66177064,-0.13024245,-0.16080457,-0.3176338,-0.12152079,-0.9686461,-0.39705625,0.08460889,0.051031068,-0.2903087,-0.0066229403,0.16421387,0.12992483,1.4906273,-0.009599877,-0.53555244,0.08170793,0.119756125,0.8832888,0.7167281,0.21774305,0.18633765,-0.3680663,-0.5061284
P12956,-0.48112226,0.3110393,-0.09897392,0.22076397,-0.28864515,-0.065747045,0.27111924,-0.5013779,-0.00011951849,0.1682797,0.43884647,0.42734498,-0.0027722865,0.31747362,0.29558462,-0.12047058,-0.30225432,0.2531971,-0.37733877,0.57978594,-0.049857587,0.14213975,0.012646193,-0.037312157,-0.011192162,0.14425799,-0.31342041,0.05330688,0.3954488,0.38746724,-0.2667049,0.17943679,0.32162416,0.379028,0.085981496,-0.3983337,-0.27006793,0.14927101,0.28111893,0.4411614,-0.43680656,-0.38035074,0.065677136,0.09167632,0.31209382,-0.3462683,-0.19264573,0.47909126,0.27234706,-0.09319648,0.24802512,-0.44590065,-0.19450031,0.12217434,0.14790615,-2.039969e-05,0.7470395,-0.16740255,0.10495788,0.22577047,-0.5312695,-0.55996835,-0.22219628,0.24550056
O14793,-0.62566555,-0.8016422,-0.32469374,0.11611647,0.12833771,-0.13953498,0.58656335,-0.16428643,-0.7812794,0.8038459,-0.28949445,0.32945466,0.7113541,-0.1557439,0.8527029,0.82505095,-0.63263744,0.6334748,-0.8438948,0.17357092,-0.4148702,0.424957,-0.8266982,0.048105508,-0.17459255,0.15385872,-0.12055593,0.16894476,0.2686525,0.11601582,-0.36878523,-0.36760962,0.614855,0.06364071,0.7275547,-0.072693504,0.750221,-0.8887322,0.17870307,0.71552116,0.21957542,-0.11689086,0.40703285,0.2798292,0.54057276,0.5905972,0.3132755,0.30738965,-0.15745096,0.3142317,0.08962913,-0.8042104,-0.73103726,-0.9739803,-0.34249586,0.55328083,0.545513,-0.061784633,-0.3175903,-0.18549597,-0.4646728,-0.80234075,0.3897422,0.49364668
P0CG04,-0.6345241,-0.741493,0.042831883,-0.019390566,-0.081175864,-0.21374464,0.36453956,-0.37243506,-0.8120329,0.9101808,-0.4683602,-0.022027448,0.7536501,-0.2433163,1.1924344,1.3582094,-0.30224136,0.3052167,-0.6058182,-0.18576957,-0.586115,0.32698044,-1.1129503,-0.35917574,-0.14650872,0.560671,0.22455887,-0.44293436,0.12718682,-0.29577777,-0.95062184,-0.18233857,0.4654151,-0.5710341,0.9158211,0.12546846,0.56127316,-1.0387849,-0.096360765,0.19748735,0.7024242,-0.09344961,0.9757886,0.03667324,0.39567837,0.7986315,0.74523324,0.06908902,0.43289772,0.20655155,-0.026010513,-0.57414615,-0.56019974,-1.4124627,-0.12252003,0.6873303,-0.03005363,-0.47759712,-0.40838382,-0.50307286,-0.750098,-0.70776504,-0.13324068,0.51721966
A4YDT1,0.13872805,0.71515405,0.0035502752,0.07830804,-0.24948777,0.14758706,-0.06479052,-0.1494147,0.6008402,-0.36896986,0.787825,0.40159068,-0.7236771,0.3847051,-0.5069474,-0.92332953,-0.085177466,0.023426048,0.044690445,0.6640054,0.46801585,-0.14447448,0.6429877,-0.073674366,0.06595358,-0.23312816,-0.31805122,0.4819927,0.2717768,0.39784634,0.5734936,0.2928976,-0.16996035,0.8413519,-0.7078949,-0.535183,-0.6961682,0.9539706,0.30847216,0.28828627,-0.89359385,-0.15631478,-0.3487488,0.16502866,-0.074741706,-0.81089866,-0.44331488,0.20915976,-0.07331026,-0.24806242,0.08290295,0.08879179,0.033382062,1.2031851,0.18451598,-0.4803717,0.545055,0.24990506,0.3501091,0.7636974,0.21265118,-0.0026847143,-0.17381877,-0.09362475
O02649,-0.2744899,0.979689,0.2590706,0.20779105,-0.5418124,0.08207089,-0.12300125,-0.87861395,0.45314598,-0.062282942,0.70865697,0.13114908,-0.30917296,0.5921097,0.34180942,-0.41049016,0.039312474,-0.23681498,0.091094255,0.53258836,0.012791488,-0.14269653,0.33329225,-0.40038043,-0.029602882,0.45400605,-0.13073725,-0.4306208,0.42495874,0.10801937,-0.6210352,0.65293807,-0.073906265,0.1713673,-0.14067388,-0.4835593,-0.9988515,0.7132021,0.096806906,-0.18165225,-0.52109545,-0.48350832,0.10876544,-0.16231829,0.07345067,-0.65112376,-0.24948028,0.4656572,0.9349305,-0.40926325,0.34078592,0.027911376,0.19493021,0.35596454,0.6717593,-0.19351226,0.50258005,-0.6969531,0.32059923,0.28052938,-0.7677548,-0.32902947,-0.94868594,0.21875572
O88867,-0.23392923,0.39556724,-0.09337175,0.17404512,-0.26827857,-0.03434019,0.2595371,-0.52690005,0.17705692,0.18684018,0.4593343,0.53028667,-0.19402234,0.36608204,0.15720144,-0.510712,-0.49683642,0.31894314,-0.37813333,0.66653025,0.15513092,0.14946382,0.04937332,0.04360634,-0.03902222,0.03473009,-0.35152203,0.30536956,0.45485592,0.5111565,-0.13267517,0.07024383,0.22063693,0.60512215,-0.1032312,-0.34815866,-0.23626687,0.23616728,0.30807617,0.652471,-0.6390249,-0.37346655,-0.08106167,0.39200148,0.26718515,-0.32260448,-0.31632426,0.49947077,0.08271414,-0.024445388,0.24899337,-0.46152782,-0.28189677,0.230478,0.19417433,-0.02090038,0.97097325,0.042214002,-0.096147306,0.43553537,-0.3260451,-0.59689045,0.02084811,0.34120947
Q8N165,-0.4680821,0.25555298,-0.1271997,0.22373283,-0.22666322,-0.049450804,0.29863837,-0.45829582,0.0034461953,0.21208562,0.39294773,0.4835479,-0.010105714,0.28773448,0.25776255,-0.20098971,-0.37035102,0.3132106,-0.41932163,0.5921557,0.0004696101,0.16705501,0.028452927,0.041879386,0.0022867061,0.06758863,-0.3600512,0.13494931,0.38454401,0.43592423,-0.22603455,0.111395575,0.33930948,0.44120607,0.042879127,-0.38305154,-0.18212919,0.10153282,0.30563307,0.5437817,-0.46135032,-0.39256406,0.04054284,0.18081367,0.31584963,-0.31271452,-0.22334251,0.47169963,0.16983092,-0.0454971,0.24147296,-0.48918974,-0.23939809,0.12107319,0.12747185,0.013615113,0.8341172,-0.07081985,0.01864637,0.26645106,-0.4577394,-0.6116514,-0.080023065,0.2543917
Q8DNW9,0.24455324,0.68301255,-0.024000064,0.07403115,-0.16399366,0.14650914,-0.041319877,-0.055985108,0.6415788,-0.42144534,0.8043223,0.41203547,-0.77712077,0.37417325,-0.6249702,-1.0611777,-0.085812576,0.0052764267,0.068715826,0.64468724,0.5390669,-0.14470635,0.7237887,-0.0073042586,0.059507933,-0.3340642,-0.31981534,0.5703607,0.27525818,0.4218635,0.7428943,0.26547936,-0.18592283,0.8988424,-0.7990214,-0.5292779,-0.6976369,1.0020499,0.30420154,0.306346,-0.90478486,-0.09946203,-0.45697212,0.18619719,-0.0601866,-0.8471425,-0.4809349,0.19243091,-0.23530793,-0.26227129,0.045632347,0.14014967,0.070238635,1.2967052,0.17942536,-0.552309,0.54971707,0.36425465,0.3726239,0.8070594,0.35231435,0.07119733,-0.112878434,-0.14826223
P9WK17,-0.00049985945,0.8459671,0.0872961,0.105351865,-0.42716137,0.19306199,-0.08965625,-0.36496603,0.6103183,-0.27639425,0.83426726,0.4283378,-0.6693455,0.51715285,-0.30185688,-0.8514663,-0.11349958,0.015365332,0.006752804,0.7872976,0.37526232,-0.120693766,0.540043,-0.1785136,0.00647847,-0.021210335,-0.33961165,0.32736018,0.39273524,0.4086846,0.27028307,0.39919576,-0.120571055,0.8362053,-0.560486,-0.60411185,-0.7857242,0.9258056,0.3083573,0.2074913,-0.9224261,-0.30988464,-0.25548208,0.15200529,-0.054564517,-0.834662,-0.4459323,0.33086708,0.20840804,-0.303509,0.22914046,0.021040589,0.008089397,1.0645629,0.2725785,-0.39700016,0.6273387,0.019227818,0.3545408,0.7323433,-0.05464512,-0.1808376,-0.3637399,0.077193156
P00684,-0.3963499,-1.0487449,-0.07043047,0.14630005,0.42327282,-0.16636881,0.32360765,0.30883947,-0.78477585,0.4130325,-0.54428184,-0.20944872,0.788529,-0.5605825,0.5668395,1.2447331,-0.08889701,-0.17703214,-0.35591608,-0.65380466,-0.5768829,0.15503049,-0.51244354,-0.08447301,0.03535333,-0.039787836,0.2415597,-0.35877112,-0.3927406,-0.5537084,-0.36872384,-0.34873354,0.5153591,-0.7419409,0.4937457,0.31382778,0.5633283,-0.92119426,-0.042715736,0.04555598,1.0132223,0.3151296,0.43638134,-0.34498048,0.3013371,0.65036213,0.6402144,-0.1941649,-0.034384497,0.06400601,-0.37832052,-0.2542884,0.028162677,-0.9483856,-0.29448774,0.30014285,-0.40688145,-0.1610773,-0.11520635,-0.7202228,-0.2824569,0.10548976,-0.08517537,-0.1225344
P55853,-0.8948717,0.052659266,0.14198424,0.17656936,-0.26915148,-0.17382857,0.20733054,-0.80201364,-0.41084352,0.581419,0.043194816,-0.025585786,0.333206,0.17471287,1.194153,0.8981024,-0.14545766,0.21845251,-0.486865,0.19050342,-0.49148571,0.16810891,-0.5215505,-0.3724604,0.051010277,0.7820933,0.08577089,-0.77507347,0.3635109,0.15981227,-1.091391,0.24552928,0.3155382,-0.39687964,0.5274729,-0.1634567,-0.04728368,-0.293696,-0.012836464,0.14465865,0.46840817,-0.5371374,0.7551054,-0.28214762,0.33399788,0.124322206,0.23931628,0.35717246,0.976154,0.07436234,0.32173398,-0.452808,-0.309667,-0.8567059,0.33312988,0.5425692,0.3919434,-0.9726909,-0.047130287,-0.25799316,-1.0032414,-0.84926677,-0.63671374,0.4377293
P51668,-0.778906,0.44584903,0.07506077,0.09742875,-0.44493487,-0.25168574,0.2635994,-1.0704056,-0.14925738,0.6298822,0.20648928,0.21620606,0.124720365,0.42928055,1.0897288,0.33803958,-0.28090754,0.5176118,-0.566638,0.54978067,-0.33701968,0.13485788,-0.4205231,-0.23776084,-0.078260005,0.6889832,-0.19059382,-0.44560832,0.65718776,0.40568584,-1.0864019,0.28993037,0.16326025,-0.001527641,0.374462,-0.292525,-0.19696966,0.0029792804,0.13629214,0.33465174,-0.06525809,-0.79205734,0.6243992,0.10932655,0.36028084,-0.061199963,-0.09527702,0.5782829,0.93482506,0.21250921,0.5430572,-0.5366617,-0.47060117,-0.6785984,0.45863584,0.5345849,0.82125443,-0.8720586,-0.1906217,0.16185841,-0.9167248,-1.1289731,-0.46445328,0.5766993
P06881,-0.14492188,-1.124331,0.0067226132,0.07722888,0.4848943,-0.26746577,0.34323043,0.2552132,-0.81555796,0.57985735,-0.6357139,-0.26345864,0.76639605,-0.5357069,0.60013014,1.1238259,-0.1533618,-0.24094471,-0.3255699,-0.7426063,-0.55486405,0.1910442,-0.6574382,0.0042131394,-0.016879592,-0.1103978,0.3443675,-0.2667581,-0.36096227,-0.686202,-0.38507777,-0.4782627,0.41512343,-0.8690568,0.4608033,0.5371692,0.6143577,-1.0239432,-0.09154645,0.15081932,1.0251347,0.36939952,0.38655132,-0.16869631,0.33881292,0.85394484,0.71457607,-0.23146875,-0.17109625,0.13990685,-0.44209993,-0.26504743,0.0057564117,-1.1878188,-0.23428884,0.32957476,-0.32220662,0.0059638172,-0.3994106,-0.7557693,-0.21984883,0.17944443,0.048369303,-0.041115128
P12645,-0.6965287,-1.0198245,-0.4147398,0.14046897,0.29130027,-0.064814396,0.6596542,0.08006185,-0.8716865,0.7926788,-0.38262564,0.37446284,0.78481895,-0.3618049,0.80221105,0.9786073,-0.67369986,0.7622124,-0.8926194,0.13722149,-0.41394264,0.5302568,-0.88413215,-0.0027452707,-0.10305396,-0.0072360933,-0.11067377,0.3057195,0.12183803,0.14389725,-0.19552623,-0.50711924,0.69004136,0.093314394,0.7958416,-0.11547481,0.9299006,-1.0530944,0.21322769,0.7301703,0.33384773,0.010558996,0.5140588,0.24258819,0.58169484,0.67966044,0.4089932,0.1482138,-0.39861724,0.34472525,-0.010879576,-0.8475844,-0.79856586,-0.8705155,-0.5773995,0.54701984,0.39188933,0.12901331,-0.29344445,-0.102886274,-0.31867373,-0.78125525,0.5718229,0.42189717
P16297,-0.5651556,-1.1667447,-0.42655224,0.12324451,0.40377566,-0.06691712,0.6580253,0.29757136,-0.86799717,0.70651317,-0.4290341,0.36822647,0.7595578,-0.52896947,0.66242766,1.0241364,-0.6299496,0.69464785,-0.8444329,-0.0042908303,-0.34676492,0.50122863,-0.8338021,0.0058366805,-0.05767714,-0.15646967,-0.04303693,0.41554004,-0.0519452,0.08537702,-0.023626816,-0.6236987,0.653228,0.054945823,0.69300306,-0.065228865,0.9786076,-1.1074607,0.17793873,0.73811966,0.41731483,0.18355422,0.49471825,0.21401477,0.5139115,0.74167585,0.4616892,-0.0068863686,-0.5990921,0.34819943,-0.15038595,-0.75636786,-0.7110835,-0.7733353,-0.6773223,0.4688032,0.2454653,0.30019176,-0.28710967,-0.11456269,-0.10739873,-0.5736656,0.66115147,0.27817088
O75897,-0.46892825,0.35619137,-0.083677806,0.15657222,-0.33385867,-0.12879488,0.32593986,-0.68748575,-0.028198358,0.4019917,0.33791828,0.47547054,0.010537416,0.33263245,0.49622127,-0.16247149,-0.5302483,0.47247186,-0.5336024,0.66449225,-0.05583681,0.19978124,-0.2462866,-0.020587862,-0.083818585,0.22784981,-0.3214659,0.14823845,0.52018726,0.48844033,-0.434464,0.07465284,0.26602045,0.45648825,0.1846711,-0.28851825,-0.08119745,0.04910171,0.30581164,0.6630352,-0.5005384,-0.49549106,0.14234252,0.3500436,0.2877041,-0.17157948,-0.2178658,0.55191857,0.30496487,0.12335868,0.31908286,-0.59900564,-0.44786048,-0.17008232,0.15227339,0.2031644,0.96192586,-0.21578883,-0.18637434,0.33135432,-0.58137727,-0.84552205,-0.02284588,0.4711471
O60729,-0.53798026,0.19915068,-0.24891062,0.15682843,-0.19615115,-0.042491455,0.36942717,-0.43494734,-0.017041642,0.2897588,0.30919307,0.6460428,0.004139602,0.22472772,0.23373693,-0.27375174,-0.54043865,0.64590347,-0.5783122,0.7145691,0.0326062,0.26471522,-0.07460458,0.09576015,0.06413779,0.009719878,-0.48930812,0.2932311,0.38124844,0.6383538,-0.14506577,-0.0062933313,0.40331122,0.6177003,0.15507504,-0.3651243,0.039071053,0.004658522,0.4105405,0.7450437,-0.56988925,-0.4685815,0.08948062,0.38820207,0.35300824,-0.27192634,-0.25783488,0.4968276,0.049226876,0.110299125,0.28387228,-0.70015246,-0.4855039,0.095847294,-0.025643717,0.15288645,0.9776746,0.08834557,-0.08816535,0.4614228,-0.37700182,-0.8446084,0.22448662,0.37176558
Q9FNJ8,-0.19349962,0.52675396,-0.20414747,0.11541366,-0.30025437,0.13543327,0.08792894,-0.252172,0.43336093,-0.26856062,0.65942895,0.59509003,-0.44660908,0.3014146,-0.3182692,-0.6920925,-0.29392833,0.417564,-0.21685016,0.8024321,0.36332196,0.051894106,0.426512,-0.047420263,0.10338515,-0.117051095,-0.44446486,0.433706,0.30561712,0.6366678,0.40257645,0.23648983,0.16522124,0.8928263,-0.36172926,-0.63402164,-0.44324803,0.6673011,0.46677744,0.4169306,-0.8271115,-0.2306547,-0.08398303,0.22777402,0.17164694,-0.7641152,-0.4035578,0.31964883,-0.037553515,-0.17355578,0.21881166,-0.27333912,-0.20176472,1.0439128,0.0802799,-0.27819324,0.64818335,0.25246596,0.32422182,0.72788525,0.10349123,-0.3413862,-0.033878956,-0.0050011817
P01282,-0.136614,-1.0801377,0.028714016,0.10229251,0.54633105,-0.2596593,0.31891888,0.3353246,-0.81127656,0.521,-0.59666765,-0.32578892,0.7148098,-0.554874,0.52809286,1.1181899,-0.033058785,-0.34228835,-0.24389952,-0.7823451,-0.5382773,0.124681026,-0.5528537,0.001812458,0.028827023,-0.17374982,0.34699088,-0.2987209,-0.43056846,-0.75675446,-0.3130653,-0.44084272,0.37304404,-0.92540675,0.33627325,0.53776836,0.54492533,-0.94250613,-0.12948716,0.08411278,1.0349555,0.39130738,0.33673987,-0.26828235,0.25665763,0.8310032,0.72241443,-0.27388862,-0.1600455,0.10449262,-0.49479628,-0.17893404,0.08219388,-1.0906506,-0.2404097,0.26141378,-0.38644207,-0.009495698,-0.31038582,-0.7516692,-0.20597687,0.29961085,-0.0057387426,-0.12952442
O54924,-0.6525667,-0.30839795,-0.34308073,0.156307,-0.016113725,-0.114710316,0.533123,-0.2909836,-0.40463534,0.5156515,0.051031828,0.5524657,0.35785708,0.025476702,0.5129082,0.27070147,-0.5749465,0.6725486,-0.75639254,0.5061408,-0.17388774,0.381812,-0.39714754,0.1179596,-0.03250986,0.04374665,-0.36686194,0.258834,0.30271828,0.4358062,-0.2269933,-0.18356961,0.5510027,0.3970227,0.44380632,-0.22913103,0.41502422,-0.45204815,0.31071097,0.764196,-0.21891728,-0.31732538,0.21632455,0.2986251,0.46463507,0.1307393,-0.0058674514,0.41872972,-0.07533752,0.23917703,0.20217144,-0.7814406,-0.6171581,-0.39366275,-0.23771438,0.36005053,0.8156519,0.041992,-0.1589334,0.17130557,-0.42827398,-0.8549564,0.33763158,0.43572253
