accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q4CLD0,0.21817508,0.5064928,-0.10337446,0.09183566,-0.08794075,0.10426673,-0.009364873,0.034659028,0.5038577,-0.41053256,0.72201586,0.3914154,-0.6610638,0.26782054,-0.6291425,-0.8896091,-0.07486548,0.012348052,0.051144883,0.52934843,0.47312438,-0.1295807,0.6775154,0.06464477,0.10010487,-0.40192533,-0.31963208,0.5568054,0.15434335,0.3441309,0.7567314,0.18455167,-0.11185319,0.7844172,-0.75402457,-0.47937524,-0.588502,0.8505881,0.30418184,0.32706785,-0.8096086,0.00043288246,-0.44011456,0.1545775,-0.03202275,-0.7255562,-0.4041449,0.14101104,-0.29795596,-0.23879951,-0.03481225,0.07930805,0.09717879,1.2345753,0.09329607,-0.5421956,0.4836945,0.4284134,0.36409172,0.68315816,0.37217885,0.15821035,-0.048485234,-0.22212914
P08183,-0.28045434,0.46820775,0.028552905,0.20626391,-0.32936364,-0.064915076,0.18241797,-0.6302108,0.13146977,0.19139872,0.47381228,0.3439496,-0.11773518,0.40531862,0.32057443,-0.30969656,-0.32165813,0.08572848,-0.27483696,0.5289665,0.014030352,0.06137032,0.037400886,-0.052358955,-0.0799454,0.20684415,-0.2269395,0.009385604,0.4502188,0.30272594,-0.3759362,0.20848303,0.17776966,0.34394202,-0.055900514,-0.3398999,-0.40493894,0.2674915,0.20561847,0.4149645,-0.46555147,-0.3840147,-0.0056611598,0.15641671,0.24163234,-0.31651288,-0.23362023,0.5045824,0.36694452,-0.12785594,0.25022522,-0.32414046,-0.116828084,0.07315013,0.34525758,-0.038092013,0.80142415,-0.25624228,-0.0025552735,0.22418544,-0.5346466,-0.4943514,-0.31884912,0.28400725
P08169,-0.5058849,-0.83328253,-0.38780636,0.094335206,0.19899255,-0.12409095,0.6261783,-0.07963685,-0.6811778,0.7098512,-0.25279027,0.43222716,0.62216634,-0.21262467,0.6530278,0.65464073,-0.7126821,0.68057823,-0.8685877,0.23329885,-0.2624093,0.449345,-0.7478757,0.09538452,-0.16093105,0.02313599,-0.17084613,0.40987995,0.20425363,0.19946986,-0.13940057,-0.45703664,0.5853752,0.2317496,0.6287907,-0.044215452,0.795346,-0.8604808,0.21643737,0.8516766,0.07753741,-0.047309298,0.3102567,0.40242922,0.50414795,0.5980033,0.2739439,0.25435254,-0.37157854,0.3654096,0.042975694,-0.82839245,-0.756717,-0.8111325,-0.46138874,0.520628,0.5774605,0.1514157,-0.34079516,-0.047704965,-0.27755862,-0.7834626,0.5765323,0.48005491
O75962,-0.54890037,0.14097795,-0.21591528,0.1244513,-0.2247542,-0.14618497,0.44527563,-0.57753164,-0.14273685,0.5194704,0.20370393,0.59567213,0.11385505,0.24907747,0.51793534,-0.14089431,-0.6508197,0.69523466,-0.6756321,0.6843331,-0.078565076,0.29843092,-0.30945674,0.11079797,-0.045516934,0.118698165,-0.44262588,0.22994982,0.47088578,0.5938862,-0.37715456,-0.054822903,0.4162592,0.53743035,0.29025415,-0.2273411,0.18569332,-0.14979553,0.3724679,0.823882,-0.4924749,-0.5392124,0.13123254,0.4656813,0.3655929,-0.05564963,-0.22304961,0.5837242,0.14449106,0.25289297,0.31583533,-0.7503976,-0.6088882,-0.29422027,0.00029088842,0.33353883,1.0778753,-0.07015952,-0.26992208,0.36620012,-0.5296765,-0.9795609,0.25024006,0.53458244
O94868,-0.6917238,0.13456863,-0.17414223,0.2002076,-0.22593139,-0.12192603,0.38690487,-0.53194255,-0.210816,0.43018612,0.23889707,0.5015135,0.19580725,0.27094823,0.5446909,0.074644774,-0.4153381,0.52286714,-0.5866815,0.58925533,-0.20114474,0.25342798,-0.21208566,0.048839703,-0.003459733,0.18550825,-0.3870551,-0.007376168,0.4293569,0.45729786,-0.46320197,0.070194416,0.46278572,0.33018777,0.30951068,-0.3465593,0.028342538,-0.13612238,0.3033112,0.57712924,-0.31210443,-0.5289954,0.2144157,0.15869367,0.4047272,-0.16301279,-0.15862352,0.5519622,0.29605064,0.09603213,0.31229237,-0.6517367,-0.42689455,-0.24722944,0.06169555,0.25987384,0.8821297,-0.22838552,-0.045836344,0.20346542,-0.6470128,-0.8618945,-0.03436443,0.377313
B5BLW5,0.17090404,0.71011204,-0.034304008,0.08614846,-0.1826896,0.16105822,-0.060801327,-0.05884333,0.6272736,-0.43942466,0.80134994,0.39937526,-0.76870525,0.3484566,-0.6083296,-0.9893692,-0.05836877,0.023080565,0.06809054,0.65062964,0.51215434,-0.16361792,0.7310993,-0.046250083,0.08908063,-0.31403378,-0.32536823,0.53276795,0.24838802,0.41731197,0.7046673,0.28921062,-0.17883578,0.87554336,-0.78257054,-0.552848,-0.71292204,1.0164647,0.32012108,0.27782905,-0.8917175,-0.11539155,-0.4102012,0.14300919,-0.09191854,-0.8711105,-0.47730437,0.18015724,-0.16272552,-0.2612935,0.056322098,0.13374193,0.06116185,1.314905,0.16494875,-0.5415485,0.515921,0.31553543,0.4070091,0.8186469,0.3158254,0.06608559,-0.14197403,-0.17026858
P19934,-0.41859302,0.72125274,-0.10810481,0.017869221,-0.50360376,0.17879242,-0.03528452,-0.4316992,0.3887153,-0.091744475,0.6418687,0.60398066,-0.3103456,0.31538692,0.029448602,-0.4576258,-0.24811614,0.64042485,-0.34269792,0.92866564,0.21968342,0.10790518,0.122689135,-0.29982486,0.17868824,0.13575068,-0.45276773,0.27052668,0.23880848,0.6375453,0.10442643,0.31117472,0.04032036,0.8347319,-0.04273566,-0.61536616,-0.33475986,0.62498695,0.54693264,0.3882245,-0.9342794,-0.42988566,0.26408413,0.19484907,0.11487569,-0.700493,-0.26810673,0.31588632,0.32857275,-0.0008815136,0.3405006,-0.40738356,-0.47652724,0.8404093,0.0062551526,-0.052682318,0.5943155,-0.023906887,0.3060695,0.8237487,-0.17651932,-0.69406736,-0.06263441,0.15016297
Q96RG2,-0.46975827,-0.55087566,-0.56657267,0.13417205,0.19771639,-0.02303126,0.5594821,0.10575303,-0.32505944,0.2218677,0.05614315,0.6488323,0.2428711,-0.216162,0.009075068,0.11258696,-0.5055979,0.713037,-0.67405707,0.44454113,0.08841507,0.3629992,-0.15840955,0.21877477,0.08485611,-0.297836,-0.45707953,0.6148408,0.06223919,0.45960373,0.33160722,-0.2698476,0.5276374,0.58228576,0.2315729,-0.28642973,0.47300887,-0.41222677,0.35058898,0.80992097,-0.30477968,-0.050355326,0.110360816,0.35743535,0.4436854,0.08607681,0.052839495,0.17338875,-0.56553644,0.1930026,0.03824599,-0.6878657,-0.6074913,0.050095797,-0.4344562,0.14677334,0.65422946,0.52968466,-0.03507919,0.32291546,0.047801822,-0.59063643,0.6623942,0.23179197
O14352,-0.88174665,0.029333614,0.26795918,0.24564809,-0.17775986,0.107214965,-0.08289111,-0.37727028,-0.35136503,0.2724566,0.12658162,-0.21777165,0.36003667,-0.06709943,0.8899515,1.125898,0.16334388,-0.25255376,-0.1802263,-0.034454275,-0.5980255,-0.014895475,-0.18502752,-0.55005,0.2364748,0.59799945,0.20106353,-0.89126873,-0.1505365,-0.17958808,-0.8957722,0.33367616,0.25421923,-0.6517505,0.34513938,-0.14430355,-0.20099938,-0.15726781,0.031747222,-0.28318584,0.56683403,-0.19698009,0.69075656,-0.76587176,0.003178928,-0.09346475,0.36573306,0.056187443,1.0723789,-0.143967,0.029767334,-0.11594036,0.08951457,-0.39865667,0.07369251,0.2538417,-0.16001077,-0.95176464,0.37684545,-0.3774243,-0.9312769,-0.2320964,-0.9447914,-0.025623338
Q08117,-0.89031947,-0.23385984,-0.106496155,0.12066642,-0.1800419,-0.19839343,0.4143697,-0.6117096,-0.5908338,0.7368146,-0.10549685,0.21332994,0.5211006,0.13472348,1.1169959,0.85918933,-0.29946354,0.5458715,-0.70768243,0.3075766,-0.5161064,0.2959288,-0.6608276,-0.14809507,-0.07452373,0.54972243,-0.10906257,-0.4115688,0.42725745,0.19204569,-0.88428164,0.05345774,0.50880116,-0.13278589,0.6983874,-0.22341903,0.2758929,-0.52179295,0.10944142,0.3658602,0.26343757,-0.48442325,0.64693654,-0.04153394,0.51102483,0.26724207,0.20296568,0.44278994,0.5702671,0.19232075,0.3611113,-0.64561653,-0.60378844,-0.9562696,0.101875514,0.60915506,0.5772308,-0.64839995,-0.13483214,-0.14911175,-0.85455847,-0.9851055,-0.21768728,0.5296083
P28702,-0.9527701,-0.20640495,-0.26628077,0.1427018,-0.09318371,-0.08010371,0.5293132,-0.4088222,-0.49323043,0.70029914,-0.016645044,0.48007232,0.48655027,0.08068033,0.79824877,0.56060505,-0.54873043,0.80712974,-0.86238426,0.586118,-0.36139458,0.4065863,-0.6430046,-0.04186175,0.0068346523,0.23930469,-0.3988858,0.06509468,0.39433727,0.41193604,-0.53079045,-0.08946138,0.54849845,0.3033795,0.6634141,-0.30829725,0.49410433,-0.50035465,0.34892705,0.6337908,-0.119553074,-0.48605797,0.5042554,0.20076036,0.48085567,0.16810684,0.0843855,0.42102757,0.20794684,0.28601468,0.31654766,-0.851113,-0.7819518,-0.5872027,-0.29256627,0.55853605,0.7384415,-0.2165423,-0.17620689,0.22845334,-0.65724516,-1.1156387,0.24513781,0.5576889
F9VMT6,0.11311136,0.58620113,-0.021718606,0.12854718,-0.2197261,0.11206817,0.017780125,-0.15550308,0.5227016,-0.29597658,0.7470049,0.42521128,-0.6417801,0.43019593,-0.4623091,-0.88945925,-0.14362705,0.00026952475,-0.015123129,0.62778926,0.4246899,-0.07479875,0.6044107,0.026239485,0.054271933,-0.24642755,-0.35051954,0.4495417,0.30841714,0.40376234,0.5282485,0.24720788,-0.03365069,0.8050125,-0.67223084,-0.52885413,-0.6320976,0.81094265,0.2957092,0.3255411,-0.8010461,-0.14347078,-0.3930614,0.17808735,0.05221996,-0.7341131,-0.43359438,0.27354434,-0.115960196,-0.28919363,0.08703178,0.0013983324,0.08201085,1.0959036,0.20609994,-0.46291578,0.6314881,0.27953738,0.299783,0.6356367,0.16056678,-0.03453198,-0.18531889,-0.06160435
P0A903,-0.05886139,0.21009126,-0.22477497,0.08135551,-0.19200902,-0.10493519,0.35700926,-0.46826586,0.12121354,0.23427251,0.38457143,0.59562075,-0.179253,0.25862542,0.10998848,-0.5714564,-0.65210664,0.49223766,-0.5021909,0.6308437,0.2500059,0.24988896,-0.08913684,0.1064523,-0.082366794,-0.08398321,-0.37458926,0.5405959,0.41107923,0.58998746,0.073724315,-0.09462244,0.21130836,0.7071454,-0.0526653,-0.1918371,-0.0051372945,0.11328058,0.34205583,0.85353106,-0.68666065,-0.26728007,-0.14237744,0.6284947,0.3196495,-0.16080499,-0.271331,0.45620337,-0.18429784,0.14764453,0.18414438,-0.5411774,-0.47676778,0.17063653,0.058390606,0.034291696,1.014366,0.27032545,-0.22332603,0.49108568,-0.13696806,-0.6262341,0.3333417,0.42654556
P08240,-0.8177055,0.40014598,-0.014961974,0.18886873,-0.37381634,-0.11725764,0.26428032,-0.76454604,-0.13527861,0.43073866,0.295752,0.34404132,0.18529046,0.36392066,0.75671273,0.22593829,-0.2562234,0.45888126,-0.5146948,0.58474165,-0.28494692,0.1950671,-0.26924452,-0.16815704,0.025101364,0.44182,-0.26910865,-0.30629084,0.48955894,0.39622378,-0.7491149,0.28639892,0.31676486,0.16589029,0.37111834,-0.40032718,-0.15040243,0.018494325,0.25183427,0.33616686,-0.22546135,-0.6417336,0.46678138,-0.012926541,0.37172005,-0.23263706,-0.09941902,0.5273481,0.6686336,0.053186715,0.4093316,-0.55248433,-0.39813685,-0.30429584,0.22716893,0.30259383,0.7352152,-0.58444566,0.0010204837,0.18116626,-0.8576029,-0.9915796,-0.3662155,0.39886254
P39743,-0.4299859,0.8126328,-0.072010174,0.10908429,-0.40112814,0.22733125,-0.20028761,-0.18474291,0.45691064,-0.52154994,0.71102816,0.33074734,-0.43078357,0.24594137,-0.24915174,-0.32418185,0.35850736,0.3098427,0.082969144,0.59955215,0.19375163,-0.10979624,0.6786608,-0.5252412,0.2977242,0.019650757,-0.36661977,-0.1827424,-0.08656105,0.3624103,0.2646027,0.69613856,0.041766316,0.5539523,-0.38537616,-0.7518871,-0.72072667,1.0302292,0.40327471,-0.15655568,-0.62856036,-0.41992223,0.29073313,-0.4268255,-0.059551295,-0.9777029,-0.2636343,0.13542603,0.56720865,-0.22594701,0.19103798,0.08715558,-0.08315262,1.2269549,0.14268874,-0.289667,0.019907512,-0.27720463,0.8798627,0.6824417,-0.11653374,-0.22612965,-0.5673281,-0.32067302
Q04439,-0.35303587,0.6378,0.042296477,0.21180834,-0.41010216,0.020944197,0.13879722,-0.65590084,0.2632055,0.15018451,0.5473038,0.45079237,-0.22814205,0.5153918,0.2259679,-0.473238,-0.31306013,0.17330414,-0.2538055,0.7134815,0.06991592,0.057070315,0.13549925,-0.08950655,-0.018550258,0.17099309,-0.35382646,0.054852095,0.5045184,0.42427477,-0.3491995,0.28983447,0.17472023,0.49246272,-0.11898164,-0.4909513,-0.4976405,0.4082916,0.30450088,0.40694153,-0.6563891,-0.4932008,0.0074507445,0.18568644,0.22824685,-0.48314488,-0.33378717,0.5407152,0.38474134,-0.16359422,0.33107218,-0.3430795,-0.14080319,0.29283136,0.35480848,-0.06324941,0.8832907,-0.21255319,0.04372184,0.4056478,-0.5280345,-0.59033144,-0.3143786,0.28629488
P08700,-0.07529004,-1.2266587,-0.30798447,0.06330457,0.7182189,-0.0024224045,0.3819695,1.097533,-0.5005365,0.08438383,-0.30082583,-0.06928411,0.37557918,-0.7683916,-0.19969982,0.7276984,-0.007467091,-0.2754181,-0.2689588,-0.5708208,-0.08051866,0.08068009,0.030594954,0.20026222,0.2521158,-0.76801085,-0.01882276,0.4276851,-0.6114248,-0.38995302,0.62930137,-0.63922733,0.38279265,-0.19780868,-0.091567464,0.21441472,0.67740613,-0.65743095,0.04151382,0.27201265,0.6623773,0.65596735,-0.09832651,-0.11773335,0.059678826,0.41722393,0.4947073,-0.437041,-0.92242825,0.059321977,-0.6619253,-0.05249143,0.098576784,-0.05846949,-0.6623701,-0.13057315,-0.3002317,0.70006126,0.0041723773,-0.24933302,0.56061566,0.6195358,0.47748786,-0.4975111
P58340,-0.9342853,-0.35345972,-0.022876978,0.24266762,0.049488414,0.05010711,0.17913224,-0.124948755,-0.5697302,0.22465949,-0.105924204,-0.102307856,0.6057928,-0.21165195,0.7454967,1.2337244,0.109795876,0.009223826,-0.33684757,-0.07311709,-0.60481215,0.095255345,-0.28540176,-0.39699093,0.20450884,0.40492764,0.095542684,-0.665698,-0.13028282,-0.16990735,-0.5961224,0.18935058,0.4796326,-0.5102833,0.59981763,-0.18659508,0.09793645,-0.41176865,0.09283172,-0.118730485,0.6330152,-0.08315335,0.6880411,-0.68482226,0.2805585,0.07093237,0.46045598,-0.0020532738,0.58637077,-0.091728896,0.02449143,-0.24201155,-0.11192906,-0.5076075,-0.1324262,0.29700044,-0.26098114,-0.68041056,0.37120843,-0.3959905,-0.7764622,-0.32748714,-0.5833714,-0.03594508
P14324,-0.16695273,0.020283319,-0.3912013,0.10157779,-0.055677634,-0.070473395,0.4309622,-0.3114467,0.06780404,0.16257745,0.32409018,0.6717868,-0.10831048,0.12766501,-0.0075970776,-0.5011447,-0.6522559,0.5993779,-0.53461015,0.6055141,0.26067936,0.29736423,-0.022361076,0.21689719,-0.013799269,-0.18999612,-0.44677824,0.5908059,0.3150198,0.6495136,0.15999712,-0.16958122,0.32992998,0.73211014,-0.009910949,-0.24888283,0.09137967,-0.006539313,0.3347387,0.88549227,-0.6553377,-0.21607591,-0.11259314,0.6053488,0.3805162,-0.1611595,-0.24626324,0.41078857,-0.34884542,0.13580023,0.16088328,-0.6010409,-0.5142225,0.21006787,-0.035552394,0.040665276,0.9994902,0.44752967,-0.19102734,0.5082587,-0.03609214,-0.60294336,0.50736004,0.35722888
O14717,-0.26909626,0.30649891,-0.26933622,0.1355584,-0.20799576,0.0047182916,0.30006254,-0.3728094,0.23699294,0.04622162,0.43918335,0.6809069,-0.23088522,0.2742485,-0.117118135,-0.63802636,-0.5523685,0.5714685,-0.44573236,0.7368932,0.269347,0.19879384,0.14480864,0.11638376,0.054373395,-0.11416254,-0.4973883,0.4750394,0.38999736,0.7191203,0.18051694,0.020697247,0.2881846,0.8167657,-0.10013217,-0.43579003,-0.12150692,0.2773847,0.43884912,0.74096924,-0.73042315,-0.34972763,-0.07097045,0.4864429,0.30937126,-0.47911257,-0.36814743,0.44524875,-0.14544813,0.0014030933,0.23095992,-0.5580841,-0.38214907,0.49538368,0.04706045,-0.052120145,0.9525982,0.2927668,-0.023583792,0.59724665,-0.082438365,-0.66453075,0.25056925,0.2545419
O43765,-0.8914815,0.2190066,-0.006031052,0.1723511,-0.30955437,-0.17055841,0.29331344,-0.79107386,-0.2985235,0.5281288,0.15366323,0.22246245,0.30318525,0.26909187,0.9729396,0.5341841,-0.21873316,0.45834523,-0.5586637,0.42648283,-0.3932764,0.21548611,-0.4172672,-0.22123408,0.0122752935,0.5804149,-0.12965336,-0.4900445,0.46894437,0.3123157,-0.89769256,0.26271245,0.36003172,-0.041903753,0.49814877,-0.3119665,-0.041451395,-0.15350369,0.14833316,0.27160925,0.08393103,-0.6149721,0.62305146,-0.11139285,0.4128525,-0.047703736,0.0419441,0.47342306,0.7642007,0.10061112,0.4066572,-0.5483808,-0.4417941,-0.5937494,0.24425346,0.44362748,0.6100808,-0.75189406,-0.035761043,0.017647386,-0.92280275,-1.0228429,-0.436898,0.4372275
P46587,-0.25998533,1.0414344,0.22324793,0.17808418,-0.6145192,0.05092496,-0.051526606,-1.0304223,0.4464667,0.13389677,0.6930733,0.34185094,-0.34465685,0.687561,0.40936148,-0.5341951,-0.20549533,0.0349307,-0.09731902,0.74036974,0.043824777,-0.07322207,0.14530836,-0.3339821,-0.12579423,0.4933773,-0.24281202,-0.2149498,0.64131206,0.28710917,-0.70655084,0.57246506,-0.08211339,0.35680696,-0.10533803,-0.58515924,-0.91734236,0.63112724,0.16516423,0.05848071,-0.7674636,-0.591547,0.1117096,0.11715766,0.13615455,-0.56369567,-0.38431498,0.59595704,0.8357407,-0.29628468,0.45576832,-0.13891144,-0.035615314,0.2874691,0.6492792,-0.063762344,0.79152936,-0.61426455,0.15112829,0.4547424,-0.7713697,-0.604497,-0.7171009,0.43864366
P06106,0.0054997727,1.0030762,0.14326791,0.0811128,-0.43351412,0.24239889,-0.22056454,-0.3013481,0.6879527,-0.41534725,0.8881992,0.32063615,-0.76824373,0.4801986,-0.3968369,-0.82061106,0.11846971,-0.097725235,0.14669397,0.7180214,0.38637954,-0.2687751,0.7103569,-0.28194454,0.0772333,-0.02646093,-0.33563328,0.21527709,0.25462544,0.29112953,0.31755105,0.5294387,-0.26575336,0.77124476,-0.67907035,-0.62141395,-0.9297829,1.137387,0.2733774,0.029634647,-0.9382512,-0.33180943,-0.23498899,-0.021316059,-0.23689303,-0.9534229,-0.43546715,0.22495006,0.35728553,-0.33010805,0.19822532,0.21386945,0.08161765,1.2199204,0.29652813,-0.46430695,0.42380953,-0.11145002,0.5332944,0.77705187,-0.0516458,-0.040944546,-0.5050252,-0.069572
P27986,-0.7920381,0.063581325,-0.19716945,0.18340173,-0.20959513,-0.13339669,0.41180465,-0.5300921,-0.3140348,0.51051456,0.16831602,0.47514522,0.2935511,0.21986228,0.6357968,0.25281888,-0.42691514,0.6115689,-0.67144114,0.5668422,-0.27759302,0.28285408,-0.33616292,0.018384382,-0.0062179156,0.22898927,-0.3673435,-0.029343482,0.4358201,0.43060493,-0.5032582,0.05580316,0.47496387,0.30552784,0.43178198,-0.33966848,0.15294406,-0.22161493,0.31426457,0.5723882,-0.22693641,-0.5428782,0.31980637,0.14614695,0.4133222,-0.0952747,-0.09570574,0.51447463,0.3226208,0.15848044,0.32170615,-0.7070627,-0.51745725,-0.36985797,-0.016803365,0.34611014,0.81941843,-0.29162937,-0.070846416,0.16939166,-0.6868681,-0.964164,-0.0026181415,0.42938864
O74966,-0.6930318,0.3843465,0.329416,0.3032377,-0.27166596,0.14495438,-0.1842263,-0.43032292,-0.047212575,0.03595745,0.4422586,-0.27489966,0.15024987,0.14485121,0.6860603,0.6833031,0.3746045,-0.47650406,0.09562892,0.043177787,-0.4656241,-0.1431378,0.17601003,-0.5332267,0.23752463,0.4606022,0.2284046,-0.895347,-0.06387694,-0.20467159,-0.75985664,0.5352219,0.09935156,-0.48609135,0.121615626,-0.26479384,-0.5750625,0.2694478,0.03923333,-0.45458692,0.33872783,-0.22512816,0.42939076,-0.78639764,-0.037722047,-0.45327812,0.18108875,0.12341046,1.098639,-0.37365097,0.05486597,0.106487095,0.4166449,0.027213857,0.27208397,-0.08071639,-0.06198436,-0.9507731,0.5118836,-0.30779633,-0.9062638,0.012732131,-1.194622,-0.1339713
P27695,-0.56675243,0.6702377,-0.017061956,0.15034844,-0.4784918,-0.010621016,0.19453129,-0.72208047,0.19286756,0.2734682,0.4808045,0.5439743,-0.10868192,0.47721294,0.3566515,-0.37467766,-0.45777562,0.51381505,-0.45068228,0.86228955,-0.0100020915,0.1523379,-0.061089687,-0.110201135,0.023465853,0.24037737,-0.45058668,0.11043975,0.5729713,0.5972235,-0.40270922,0.23896614,0.17741233,0.6092846,0.14018062,-0.47729698,-0.27773562,0.31360772,0.43005896,0.55040485,-0.7395339,-0.62031794,0.16398637,0.33148724,0.23945439,-0.4868034,-0.3480062,0.57413614,0.43016836,0.026008695,0.39899257,-0.5954013,-0.3768724,0.1884178,0.18519144,0.10553605,0.9698201,-0.24688376,-0.04430405,0.54587114,-0.5926603,-0.9439729,-0.14306742,0.4205373
P0AA37,-0.06337693,0.70428413,0.0003495356,0.11736764,-0.42106608,0.07499121,0.08248879,-0.5747428,0.43701506,0.002437152,0.6690674,0.5406232,-0.4761926,0.50973445,-0.071406096,-0.7794395,-0.4246474,0.23273844,-0.22298199,0.8174201,0.30125433,0.0486717,0.20637432,-0.09394519,-0.056245822,0.044104323,-0.35056293,0.40379593,0.5247803,0.5263381,0.04869013,0.21858451,0.0026288182,0.7998931,-0.2923008,-0.49340558,-0.5163915,0.60238826,0.35313222,0.49520934,-0.8818986,-0.34453976,-0.17792493,0.40826795,0.1317148,-0.5703411,-0.42351958,0.44701588,0.123309605,-0.15041499,0.2807762,-0.28281355,-0.19844863,0.6563937,0.26371333,-0.18504187,0.90736485,0.06332184,0.038393475,0.6658995,-0.19650458,-0.4822865,-0.12771736,0.34601632
O75886,-1.0317371,0.033054084,-0.029594168,0.17188548,-0.19408922,-0.07550284,0.26887694,-0.58783656,-0.4175992,0.47344747,-0.0077721924,0.15540479,0.43570203,0.080268465,0.9505707,0.8115907,-0.12072474,0.47164783,-0.54256535,0.31891084,-0.46946764,0.23626962,-0.44088936,-0.34186196,0.119043216,0.5729201,-0.053260177,-0.60685354,0.30029544,0.20240441,-0.8225586,0.28749302,0.45519522,-0.186275,0.62326276,-0.33577186,0.10264678,-0.2770067,0.17383581,0.118658185,0.30580977,-0.4873607,0.8258027,-0.33204156,0.44618648,-0.005436957,0.23761341,0.29456154,0.7114004,0.06706114,0.32718006,-0.5016963,-0.46531624,-0.5839348,0.103722975,0.46387625,0.2894503,-0.7505507,0.09119244,-0.057202235,-0.89644533,-0.9725786,-0.4517068,0.3011107
P30575,-0.059063032,0.9453691,0.13935085,0.111740045,-0.51827186,0.19283053,-0.12230866,-0.5261476,0.60066,-0.19663078,0.82964545,0.4345348,-0.61694765,0.5780855,-0.16060324,-0.7962287,-0.12979689,0.027151532,-0.013001561,0.82063174,0.3114305,-0.124877475,0.4453069,-0.24706867,-0.031239491,0.11105612,-0.3294028,0.22647718,0.45491016,0.38171583,0.051301498,0.4601371,-0.14046046,0.78060955,-0.45944682,-0.62624806,-0.8304863,0.9036306,0.2975734,0.17295364,-0.9464775,-0.40341166,-0.16980132,0.1570031,-0.054777388,-0.80803794,-0.43441573,0.389151,0.38334447,-0.3058797,0.303477,-0.012417737,-0.029761609,0.92399704,0.34618542,-0.32270288,0.66834354,-0.1359664,0.3247378,0.7050513,-0.22990014,-0.29553857,-0.44371215,0.18736306
P31658,-0.035584547,0.5848602,-0.079612575,0.12775518,-0.32062614,0.09638295,0.08137701,-0.3341374,0.46716872,-0.18558505,0.67902654,0.54481614,-0.5131893,0.42822704,-0.29394752,-0.81879646,-0.31906676,0.23959643,-0.16452716,0.7582382,0.3785935,0.032267272,0.4019857,-0.035977736,0.012479838,-0.102961816,-0.37610096,0.4463018,0.40774155,0.5505186,0.3535991,0.22896174,0.07346094,0.86420554,-0.43106046,-0.54928213,-0.5167873,0.68587774,0.38264245,0.43800017,-0.8290206,-0.24799009,-0.21958762,0.29318857,0.1449774,-0.70178545,-0.42629632,0.36921793,-0.030145522,-0.20514274,0.19736671,-0.20777893,-0.11839524,0.9226898,0.17983891,-0.3056838,0.7414643,0.20933124,0.21706054,0.67121005,0.038059294,-0.31997308,-0.10573893,0.11072208
Q5K117,0.17733988,0.9249459,0.14055313,0.07012279,-0.2847204,0.22267379,-0.20863932,-0.12216619,0.72804254,-0.47262058,0.89409256,0.2845521,-0.8628574,0.42127475,-0.5782871,-0.96882695,0.121884175,-0.20894662,0.19470462,0.630316,0.48112285,-0.30877143,0.8210823,-0.15634179,0.10882969,-0.2002095,-0.3102405,0.37380445,0.19785409,0.26376182,0.5529648,0.41891012,-0.3517105,0.7944739,-0.84957856,-0.53089213,-0.89450437,1.1756474,0.2508564,0.105724506,-0.9360072,-0.21130545,-0.4266637,0.023821048,-0.288345,-0.92966026,-0.46807328,0.14862314,0.11134187,-0.32527,0.08598064,0.291077,0.17797944,1.3200645,0.25562015,-0.56552315,0.43823177,0.08436875,0.48628935,0.80425966,0.1532766,0.14004348,-0.38250157,-0.17475203
