accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P05219,-0.42146078,0.74977946,0.33477995,0.21351135,-0.3960074,-0.04255786,-0.085733294,-0.98566604,0.21584709,0.20995685,0.45902902,-0.06723243,-0.06719242,0.44936803,0.7698918,0.044138208,-0.055468008,-0.22038639,-0.04864704,0.24338481,-0.22429204,-0.08252709,0.054942697,-0.41321155,-0.014807809,0.6746917,0.11741656,-0.78449917,0.3724455,0.13034903,-1.0038644,0.50543517,0.0043833777,-0.23684077,0.031689994,-0.27427766,-0.7559455,0.40441522,-0.015599646,-0.12836099,-0.023521284,-0.47866234,0.3618564,-0.28937706,0.14906155,-0.35829216,-0.11598224,0.47535,1.1423211,-0.27607453,0.28962824,-0.04851296,0.1710332,-0.20219778,0.6923794,0.07545382,0.43950033,-0.9798896,0.13557854,-0.049271405,-0.94995284,-0.4592683,-1.0248749,0.2684264
P35846,-0.5533345,-0.9666982,-0.390436,0.15357228,0.32196555,-0.08169398,0.58436835,0.16333042,-0.7299723,0.6024252,-0.3168561,0.31743592,0.66357,-0.35062122,0.59093064,0.78444743,-0.54397595,0.53897965,-0.75106245,0.05129153,-0.31114268,0.4110056,-0.6000543,0.07370061,-0.04247215,-0.06217952,-0.102692164,0.24921243,0.041501094,0.1023314,-0.09155434,-0.44624782,0.64810616,0.058268916,0.5732258,-0.06727144,0.7648995,-0.8996539,0.17892608,0.66941756,0.338045,0.04961652,0.34010178,0.16896737,0.53475624,0.55725384,0.33176374,0.13963136,-0.41275468,0.2492192,-0.06313225,-0.6995468,-0.55975014,-0.7193208,-0.4570239,0.41112673,0.3616836,0.17128849,-0.20110863,-0.16004604,-0.19024242,-0.55083203,0.47531354,0.25472832
Q9VCD5,-0.7720666,0.61857325,0.10317783,0.25562754,-0.36077836,0.199449,-0.15049392,-0.32147092,0.13574177,-0.30108815,0.5333682,0.044800088,-0.017784316,0.13841957,0.30049348,0.28971297,0.44715422,-0.0027651787,0.098651975,0.36525434,-0.17163658,-0.096273266,0.34380957,-0.6361016,0.32622996,0.30330738,-0.027540706,-0.6008523,-0.049975846,0.08055486,-0.3151341,0.76282936,0.11271147,-0.02860431,0.0718533,-0.59045404,-0.65233815,0.58295393,0.24761066,-0.40522796,-0.11607223,-0.34398246,0.5750894,-0.7368396,0.065705165,-0.7471248,0.10682093,0.07488081,0.8521465,-0.35887277,0.16340172,0.09013605,0.1038232,0.60328937,0.21809609,-0.21633217,-0.10850364,-0.63224125,0.71384734,0.19003028,-0.67710906,-0.23263735,-0.8984848,-0.21938631
P05122,-0.51143867,0.8252497,0.11470037,0.17380746,-0.5537563,-0.07352878,0.136228,-0.97857046,0.22215821,0.35081646,0.49148893,0.4025046,-0.14354791,0.5980977,0.57228744,-0.31866544,-0.34960362,0.33438733,-0.3443556,0.77355015,-0.07600261,0.059418947,-0.08795022,-0.19803254,-0.06950818,0.45485362,-0.33326888,-0.16525963,0.67034435,0.4611866,-0.7541499,0.3945636,0.09428821,0.3649879,0.088700674,-0.48421216,-0.5312668,0.3764459,0.28166103,0.35196662,-0.63247806,-0.6994571,0.25370523,0.21348497,0.24796993,-0.41893739,-0.3392673,0.65229225,0.73535794,-0.048889585,0.47061917,-0.426716,-0.272356,-0.033520922,0.47799447,0.14814103,0.94136745,-0.55668956,-0.048167646,0.42170566,-0.79227686,-0.916947,-0.45706394,0.46833637
Q96VN5,-0.079469174,0.89968944,0.08278228,0.10447012,-0.48025623,0.21277836,-0.10964167,-0.42044345,0.62022233,-0.26942286,0.82616603,0.45466188,-0.63804454,0.5203461,-0.24704841,-0.8137427,-0.12240875,0.08588189,-0.01905647,0.8398331,0.35381675,-0.11492441,0.5077778,-0.23545337,0.0064052455,0.038679525,-0.3514104,0.28885612,0.41138583,0.44798678,0.18663096,0.4408511,-0.10506358,0.85029453,-0.496016,-0.64519393,-0.7916426,0.9405314,0.34715185,0.19229898,-0.94944584,-0.36212072,-0.17452174,0.14590454,-0.058153536,-0.8682805,-0.44784704,0.3547248,0.2967646,-0.29028964,0.27957952,-0.010054167,-0.050266307,1.0505733,0.27451026,-0.3543919,0.62246495,-0.051630743,0.37490207,0.76274353,-0.11079176,-0.2666421,-0.3805224,0.10526712
O00451,-0.6638968,-0.9490077,-0.31345615,0.12464143,0.19173227,-0.12563634,0.5870056,-0.06539726,-0.8830137,0.835386,-0.40202606,0.2628592,0.81548256,-0.25542516,0.92210615,1.0380502,-0.5805036,0.6159617,-0.8234872,0.026038874,-0.49740732,0.46122497,-0.9081059,-0.020908974,-0.15268521,0.14922658,-0.033772487,0.06258813,0.1850672,0.01415547,-0.4002764,-0.40719432,0.6677082,-0.08492096,0.8230748,-0.063099034,0.8228408,-1.0137411,0.13558489,0.6089803,0.42987648,-0.044118878,0.53515255,0.1748892,0.58074075,0.67337364,0.42727688,0.21595287,-0.17273523,0.28721297,0.026140392,-0.7785499,-0.7078278,-1.0574079,-0.37954575,0.56978244,0.3610537,-0.087803856,-0.29739437,-0.28924376,-0.4659167,-0.74637955,0.35155627,0.4349701
P18054,-0.1527974,-0.25446355,-0.37161997,0.09215335,0.046381664,-0.16706216,0.5194934,-0.2755178,-0.16854085,0.38134202,0.14474589,0.56116986,0.08175255,0.045788504,0.21657377,-0.2055801,-0.70840394,0.509686,-0.64955205,0.43365306,0.12374993,0.31999457,-0.22844993,0.27474532,-0.13112047,-0.1568355,-0.32998884,0.5763256,0.3164404,0.48208135,0.03901942,-0.30692485,0.38532677,0.5459821,0.10246592,-0.08279945,0.29901037,-0.2995206,0.24437189,0.9481802,-0.44696587,-0.109184176,-0.13379258,0.6047899,0.41145688,0.17061515,-0.124786206,0.41805103,-0.40305406,0.22083922,0.08397491,-0.6251579,-0.52885807,-0.20695148,-0.11289367,0.16402286,0.9684994,0.36089253,-0.33085626,0.2545423,-0.13129213,-0.6049263,0.5321143,0.44125536
P23568,-0.114502415,1.1070577,0.21636249,0.1214419,-0.5789756,0.21505305,-0.2252056,-0.5923189,0.64625937,-0.31748086,0.89949596,0.25111216,-0.6228905,0.58985084,-0.1265739,-0.6548257,0.15022138,-0.21294034,0.14379737,0.6981673,0.23806615,-0.27022302,0.5750094,-0.3870054,-0.00074823573,0.1965175,-0.30795133,-0.05026638,0.33928177,0.172192,-0.100559086,0.6640156,-0.24513867,0.55984396,-0.4649141,-0.6162079,-1.0623934,1.0432673,0.20087132,-0.14979455,-0.88252395,-0.4316576,-0.11275517,-0.095528804,-0.18189016,-0.8998975,-0.36354092,0.32877427,0.6849215,-0.4059409,0.2985821,0.19827347,0.1406452,0.9435979,0.46107796,-0.38141587,0.4316817,-0.4129656,0.51264614,0.5975009,-0.42241538,-0.12981848,-0.7601162,0.07985304
B2RXH2,-0.72663355,0.011154555,-0.31152,0.11548875,-0.12967132,-0.044777658,0.45320454,-0.386413,-0.19371818,0.4362832,0.16735455,0.65235424,0.20339216,0.11157612,0.3978945,0.007484313,-0.607437,0.8254518,-0.75745904,0.7007569,-0.09672226,0.3597874,-0.29130116,0.07158625,0.07590841,0.045923293,-0.5084748,0.2917135,0.34283948,0.624036,-0.21657321,-0.093867175,0.47237095,0.59131706,0.3934051,-0.31994864,0.32088476,-0.22276157,0.43319198,0.78416747,-0.45603946,-0.4912075,0.24859637,0.39396304,0.40380928,-0.094978794,-0.13568622,0.45289245,0.039728824,0.25225574,0.2913584,-0.8401857,-0.6733188,-0.13367294,-0.22862174,0.34299496,0.9116861,0.047813192,-0.15253162,0.43470109,-0.43347806,-1.0234277,0.37039852,0.47481596
P12004,-0.6465467,0.3558561,0.20311494,0.18455227,-0.34333247,-0.20460582,0.14314155,-0.9529031,-0.13923335,0.46023098,0.22524112,-0.0029286742,0.1520218,0.3349119,1.054491,0.45748067,-0.16647644,0.056599867,-0.35731694,0.21792123,-0.3653856,0.073191464,-0.2886399,-0.31226644,-0.027111616,0.71518517,0.07081534,-0.73624486,0.43247724,0.21755177,-1.098448,0.32149702,0.20270082,-0.29078147,0.29894653,-0.15441734,-0.34060544,-0.0018178504,-0.0132899955,0.12949069,0.24788891,-0.572964,0.52271086,-0.20203161,0.27824885,-0.05476162,0.021151833,0.49223092,1.0344228,-0.0015147328,0.3367186,-0.30808762,-0.12659617,-0.68081075,0.5388929,0.37824547,0.54907346,-0.99174875,-0.04513503,-0.18395472,-0.9977091,-0.74008054,-0.766613,0.41508287
Q05513,-0.6885302,0.28030315,-0.08582117,0.09809916,-0.393031,-0.2184832,0.39919874,-0.8018558,-0.21652709,0.6783443,0.20495711,0.44027796,0.18338782,0.3627606,0.8344361,0.13178065,-0.5411483,0.6611367,-0.70182884,0.6864493,-0.26102775,0.24113199,-0.5002871,-0.020975366,-0.11963919,0.37748972,-0.3880592,0.002758067,0.61445624,0.4815753,-0.71916103,0.08005772,0.3004956,0.35983208,0.4216366,-0.25146475,0.10797045,-0.11671926,0.3203049,0.67859066,-0.39404565,-0.68782085,0.3279854,0.36002073,0.3096154,-0.03467933,-0.16929203,0.6183451,0.5050817,0.29788566,0.4154198,-0.72037214,-0.63547236,-0.5707028,0.12288277,0.4587943,1.0175873,-0.4452448,-0.28377953,0.27618894,-0.7701181,-1.1123359,-0.019865371,0.61230826
P00358,-0.10695019,1.1651826,0.1917085,0.08477616,-0.592209,0.28795567,-0.2741428,-0.561092,0.6910129,-0.332432,0.9256556,0.36245728,-0.7126673,0.57501835,-0.20530286,-0.7365986,0.11209675,-0.05145689,0.09570244,0.8112261,0.32388812,-0.26308393,0.59045106,-0.4080692,0.0048950873,0.1817764,-0.3614285,0.08688922,0.36077484,0.2829726,0.0078982,0.65087616,-0.28871545,0.7380557,-0.52662075,-0.6953176,-1.0224414,1.1198878,0.2603079,-0.06400721,-1.0362395,-0.47798952,-0.10014302,-0.0033306777,-0.24534473,-0.9489718,-0.42244062,0.30194005,0.6170058,-0.3404851,0.3436356,0.1730564,-0.004026469,1.1061789,0.38502887,-0.35937154,0.45981073,-0.34630507,0.53291893,0.7707192,-0.30285382,-0.22438605,-0.62320465,0.100198716
P0AES9,-0.057605498,0.4818295,-0.06855023,0.11414123,-0.06441198,0.15980461,-0.16663507,0.22840641,0.40994275,-0.62528306,0.65432215,0.10594033,-0.5453805,0.081456594,-0.60029083,-0.43063676,0.37361962,-0.24634418,0.28616342,0.2698091,0.22991101,-0.2776223,0.8853956,-0.102200195,0.2985016,-0.29647833,-0.23777582,0.017348666,-0.21153119,0.08326949,0.5927378,0.36367726,-0.04401835,0.37077692,-0.61354864,-0.45536542,-0.7530751,0.9074787,0.25066635,-0.14795625,-0.4600189,0.031134237,-0.25702682,-0.3861742,-0.16468704,-0.8282738,-0.2581403,0.0002447758,0.11686102,-0.40299886,-0.15498567,0.27412027,0.39552304,1.2680444,0.09097226,-0.61143273,-0.043545187,0.093902975,0.7671214,0.4815886,0.18635696,0.44566718,-0.513958,-0.55379105
F9UM10,0.10681571,1.0575236,0.19010063,0.060970493,-0.35360774,0.268273,-0.27282646,-0.20352073,0.76443624,-0.47159675,0.92490125,0.27913254,-0.89427394,0.44536296,-0.53619885,-0.94045,0.19001165,-0.20945245,0.20960498,0.67261827,0.48453277,-0.34686378,0.8297268,-0.25187555,0.12010893,-0.110671535,-0.32933086,0.29096833,0.20281279,0.24582961,0.44476962,0.51129705,-0.4105914,0.7916002,-0.83293104,-0.5724728,-0.95251137,1.2549224,0.24966878,0.039934263,-0.99747795,-0.30307946,-0.3455922,-0.014002077,-0.3577005,-0.9650455,-0.46140364,0.13311097,0.25958228,-0.32648575,0.1418367,0.3246067,0.13192846,1.340605,0.2906061,-0.53282523,0.3987953,-0.05112824,0.5260619,0.8513714,0.059388176,0.068009555,-0.45776787,-0.15743798
H2B3G5,-0.45239356,-0.96474046,-0.074110866,0.057190172,0.17717604,-0.20721902,0.39548776,-0.063509725,-0.84563756,0.71335083,-0.5408682,-0.047817573,0.8395449,-0.38001212,0.8713466,1.2576817,-0.34384352,0.12204941,-0.5442794,-0.4183109,-0.59826547,0.27432254,-0.9111164,-0.1446037,-0.13157338,0.23306972,0.22768496,-0.28224456,-0.066053905,-0.407233,-0.62740123,-0.34544778,0.5086728,-0.58169824,0.7976742,0.2586718,0.6482501,-1.0689707,-0.037279002,0.23678152,0.8003142,0.13736832,0.62178886,-0.027560987,0.3874817,0.7714787,0.6674804,-0.016405111,0.07931756,0.18182378,-0.19255581,-0.48825383,-0.32693383,-1.2666966,-0.24526094,0.5182978,-0.13297427,-0.24272688,-0.35501406,-0.6332096,-0.5182007,-0.3417855,0.01619529,0.28550878
P68036,-0.82005847,0.38450846,0.03246501,0.10782209,-0.4334815,-0.24097575,0.2905884,-0.98106986,-0.21445149,0.6375971,0.1899676,0.2585219,0.17473176,0.41035095,1.041825,0.3594064,-0.29745013,0.55427617,-0.5912407,0.57564306,-0.37040782,0.17381033,-0.4493395,-0.18737951,-0.06445135,0.62129736,-0.23094328,-0.3897655,0.6322233,0.40206546,-1.0000981,0.26164225,0.23579878,0.051205527,0.43098482,-0.30152434,-0.116368905,-0.05067119,0.1866531,0.36867785,-0.08920211,-0.7658237,0.5883735,0.09064514,0.3681102,-0.07490286,-0.083033346,0.5737329,0.8535621,0.21389505,0.5065104,-0.5873886,-0.5111334,-0.65692127,0.3579749,0.51597077,0.8160931,-0.79409295,-0.16796625,0.16046447,-0.91390187,-1.1320571,-0.4026857,0.5604117
O75888,-0.5957544,-1.1309292,-0.36203304,0.12800243,0.34916708,-0.09759323,0.6112646,0.17379169,-0.9173175,0.75802386,-0.4617911,0.25765672,0.8313229,-0.47066256,0.8047837,1.1090857,-0.60262185,0.586053,-0.8060527,-0.08667664,-0.45834142,0.48359254,-0.90130866,-0.01692836,-0.10420117,-0.027655602,0.034546427,0.22025885,0.0077496814,-0.012776814,-0.22140023,-0.56561846,0.6617775,-0.11366719,0.7848603,-0.0089029,0.9227653,-1.1286252,0.13687477,0.63208556,0.52575135,0.1548266,0.5267092,0.1528751,0.5434358,0.7559392,0.49678847,0.04551675,-0.4252544,0.30088574,-0.13127837,-0.7342504,-0.65101063,-0.94695246,-0.55036986,0.49012583,0.20525557,0.13049178,-0.31589252,-0.27287424,-0.27743495,-0.56291866,0.5013672,0.31555194
P01160,-0.087454304,-1.2435664,-0.08063169,0.03782411,0.5744677,-0.28669113,0.41642147,0.38041958,-0.79696757,0.57365936,-0.66217834,-0.19452938,0.74322456,-0.6084885,0.5348645,1.0180377,-0.2695911,-0.12903813,-0.39038682,-0.73191476,-0.46722144,0.25590104,-0.6599884,0.09712897,-0.0034580715,-0.19555578,0.33907533,-0.08768581,-0.35588607,-0.5570475,-0.20995235,-0.61136216,0.44880882,-0.7593966,0.45853278,0.551135,0.7393059,-1.0577784,-0.06509159,0.29773092,1.002056,0.45465747,0.33616844,-0.06200462,0.40664384,0.86259866,0.6681102,-0.23469788,-0.41592687,0.18456958,-0.48847076,-0.3176115,-0.06707403,-1.1355274,-0.3008139,0.3144608,-0.256382,0.22894435,-0.46376818,-0.6607854,-0.03490968,0.1764436,0.2463632,-0.08659254
Q8RNU2,-0.03289397,1.1394892,0.2778747,0.09288634,-0.51766825,0.19844893,-0.32085365,-0.4598488,0.71843356,-0.482331,0.90972507,0.03996633,-0.70086104,0.5294567,-0.26993886,-0.63981235,0.38791475,-0.48744002,0.33332396,0.47917873,0.24624975,-0.42575347,0.7822794,-0.39620677,0.09040953,0.14809176,-0.25929862,-0.22195323,0.16322169,-0.018362623,-0.018140506,0.7414996,-0.36113125,0.39600477,-0.57903415,-0.49674478,-1.1780276,1.1940962,0.11962158,-0.3525208,-0.75010246,-0.36073998,-0.18466169,-0.26782963,-0.32448217,-0.96994233,-0.31401482,0.19882628,0.77314395,-0.48252892,0.17121014,0.41412592,0.3839491,1.0147525,0.53042406,-0.5039034,0.18865217,-0.48709494,0.6216151,0.5032656,-0.3786285,0.13916108,-0.9480637,-0.13236262
P01593,-0.54441285,-0.7805645,0.12705892,-0.042952776,-0.09906611,-0.21212547,0.2759218,-0.33156624,-0.7749564,0.86599237,-0.5011085,-0.08168152,0.7400407,-0.28326437,1.1348038,1.3969288,-0.27038518,0.12717241,-0.5351156,-0.30760857,-0.6251876,0.27266565,-1.0713302,-0.3446806,-0.12741594,0.55062664,0.2762221,-0.49961016,-0.0029231785,-0.40647045,-1.0190549,-0.18938701,0.42128298,-0.6909577,0.857576,0.23733091,0.51149756,-1.0939081,-0.11870938,0.113640584,0.77909195,-0.018281247,0.92913055,-0.0239361,0.31711653,0.82794464,0.78754294,-0.0026891436,0.48597088,0.16365846,-0.10266322,-0.48333743,-0.39850858,-1.4652736,-0.11727077,0.6674358,-0.13132991,-0.45064092,-0.4532141,-0.6133483,-0.7485187,-0.5497272,-0.19806144,0.48176342
P01594,-0.54441285,-0.7805645,0.12705892,-0.042952776,-0.09906611,-0.21212547,0.2759218,-0.33156624,-0.7749564,0.86599237,-0.5011085,-0.08168152,0.7400407,-0.28326437,1.1348038,1.3969288,-0.27038518,0.12717241,-0.5351156,-0.30760857,-0.6251876,0.27266565,-1.0713302,-0.3446806,-0.12741594,0.55062664,0.2762221,-0.49961016,-0.0029231785,-0.40647045,-1.0190549,-0.18938701,0.42128298,-0.6909577,0.857576,0.23733091,0.51149756,-1.0939081,-0.11870938,0.113640584,0.77909195,-0.018281247,0.92913055,-0.0239361,0.31711653,0.82794464,0.78754294,-0.0026891436,0.48597088,0.16365846,-0.10266322,-0.48333743,-0.39850858,-1.4652736,-0.11727077,0.6674358,-0.13132991,-0.45064092,-0.4532141,-0.6133483,-0.7485187,-0.5497272,-0.19806144,0.48176342
P06993,0.12967677,0.27549237,-0.25834325,0.08283971,-0.14039029,-0.074225724,0.34488928,-0.40392324,0.2800606,0.15579107,0.46088958,0.61884195,-0.34515035,0.3274689,-0.09139034,-0.84782356,-0.6712571,0.415241,-0.41788465,0.5775414,0.40016174,0.20004714,0.06378149,0.17616785,-0.06627172,-0.23329863,-0.39392537,0.63655007,0.45665854,0.61967593,0.21522737,-0.0950435,0.15251526,0.8107652,-0.26539725,-0.249488,-0.098149754,0.24616738,0.29532743,0.86111164,-0.745611,-0.23033513,-0.29804823,0.7355577,0.30214816,-0.25322652,-0.36502236,0.44521356,-0.34802952,0.070136726,0.15902358,-0.4268784,-0.37695584,0.33043563,0.15803204,-0.09835226,1.1022032,0.4287905,-0.26209688,0.5790795,0.022726506,-0.51325876,0.3943141,0.39074826
Q8DTS9,0.012539133,0.9090633,0.14016329,0.105179355,-0.47803363,0.17923683,-0.09672764,-0.50263214,0.5991809,-0.17185548,0.8337717,0.44498032,-0.65120614,0.58174103,-0.19968992,-0.8599103,-0.177376,0.0018161908,-0.023731023,0.8101239,0.34768033,-0.11341923,0.4355651,-0.19196263,-0.048910055,0.06752285,-0.31953812,0.3056971,0.4805281,0.38269392,0.113780275,0.40374818,-0.16290647,0.8088763,-0.49847144,-0.5939226,-0.79944026,0.8761843,0.27800882,0.22941242,-0.95280385,-0.36792317,-0.24604982,0.22359943,-0.04948884,-0.76235884,-0.44691184,0.38216856,0.2778375,-0.29894227,0.27603766,-0.015846122,-0.017330047,0.9196615,0.3382925,-0.33970642,0.7274504,-0.053698294,0.25660753,0.7127848,-0.17813762,-0.27829686,-0.38077343,0.21720672
O00204,-0.679312,-0.44664776,-0.37508288,0.1214295,0.056525487,-0.018462058,0.5238962,-0.11159985,-0.44356614,0.47030225,-0.034724653,0.5262187,0.42816666,-0.14870363,0.47021085,0.48239,-0.56091774,0.7593403,-0.79509217,0.45063764,-0.16404589,0.40168118,-0.509429,-0.04552894,0.02839375,0.018957332,-0.32261378,0.35657886,0.16451949,0.36664587,-0.07482371,-0.22539222,0.51766807,0.40361816,0.5205074,-0.26250565,0.5566391,-0.5260448,0.3311226,0.7070702,-0.112119816,-0.1981265,0.40676644,0.2545936,0.43942413,0.21671109,0.17098281,0.21697702,-0.18828124,0.29462534,0.15340605,-0.7762938,-0.72109544,-0.3526228,-0.44505456,0.40074798,0.54517275,0.11525323,-0.116679825,0.23039661,-0.2834674,-0.84995097,0.44266194,0.3724284
P00533,-0.29768294,-0.7077495,-0.23847298,-0.00093098544,0.038902603,-0.21023826,0.52113366,-0.3276863,-0.6380784,0.8616075,-0.25072342,0.3440278,0.619667,-0.07551511,0.8495185,0.5783685,-0.78008175,0.5455627,-0.86957115,0.20045954,-0.2851712,0.37629983,-0.8930831,0.107254386,-0.32925418,0.18659052,-0.07340311,0.41544512,0.34490615,0.05914654,-0.35621718,-0.45030907,0.42830265,0.13943855,0.6100351,0.12382612,0.73933697,-0.8379233,0.14354819,0.8612436,-0.011791223,-0.052112725,0.25131708,0.5795393,0.43761277,0.70154524,0.300977,0.35822958,-0.18546605,0.42535722,0.079113886,-0.802916,-0.7757522,-1.098623,-0.27031437,0.58756185,0.7007867,0.007982835,-0.55099154,-0.16228065,-0.38231528,-0.7784866,0.502801,0.6422506
Q8WZ42,-0.7594633,-0.48561895,0.07107836,0.03310229,-0.1401766,-0.205036,0.34748873,-0.5579558,-0.70670897,0.8349231,-0.31922716,-0.025644049,0.6118163,-0.059980936,1.2286482,1.2328262,-0.26489553,0.32958338,-0.61961067,0.0022368766,-0.5551198,0.27418646,-0.93261427,-0.36794904,-0.091885805,0.6804614,0.14072043,-0.51065075,0.276386,-0.13462654,-0.94760644,-0.049905952,0.40770462,-0.45811072,0.83140695,0.0076148957,0.40409315,-0.75918823,-0.062322,0.22929995,0.6045472,-0.29837984,0.9236536,-0.038950734,0.40391746,0.5789171,0.56227005,0.17321068,0.6045258,0.19653283,0.15619764,-0.58062536,-0.5810485,-1.2646737,0.048085663,0.69671965,0.13800749,-0.702059,-0.27387765,-0.39877725,-0.84835285,-0.84791625,-0.27592623,0.54818565
P12318,-0.6095567,-0.9305807,-0.10290028,0.03253515,0.10822672,-0.21327797,0.40513355,-0.13578644,-0.9230773,0.79834574,-0.5557031,0.0010009632,0.8808057,-0.39891595,1.0109382,1.4132305,-0.33280537,0.31234854,-0.60955125,-0.341972,-0.6371752,0.33724275,-1.0443503,-0.23373193,-0.10148506,0.3163013,0.20862381,-0.36138576,-0.05345236,-0.35293525,-0.74213946,-0.2995246,0.56150705,-0.5999603,0.9092468,0.15967399,0.6808494,-1.1323519,-0.034815766,0.2108053,0.79526776,0.09833434,0.83865595,-0.044187076,0.43044108,0.8133536,0.7267936,-0.0077219065,0.19089724,0.20847963,-0.15448944,-0.574645,-0.47170612,-1.2944362,-0.27232984,0.5977354,-0.14926511,-0.29902208,-0.34412137,-0.5717114,-0.6077589,-0.5136065,0.01047942,0.34944436
P06907,-0.6343676,-0.9554691,-0.1987492,0.10799779,0.17248932,-0.159914,0.4976787,-0.082301006,-0.890643,0.783528,-0.47125888,0.09256552,0.85665256,-0.3130766,0.96901256,1.2255303,-0.44270167,0.37882268,-0.7045771,-0.20668498,-0.5700053,0.38627642,-0.9355983,-0.11733082,-0.13233826,0.23959944,0.11560637,-0.18214206,0.0749886,-0.18018216,-0.56991583,-0.34028295,0.6160538,-0.3671415,0.8608104,0.054288507,0.7345523,-1.0490702,0.037588395,0.3879686,0.65804976,0.028120656,0.6450527,0.015971594,0.5217177,0.72372705,0.56680876,0.105876975,-0.0032227011,0.20616679,-0.056988187,-0.62802786,-0.5381877,-1.191611,-0.27727738,0.5486975,0.0985115,-0.23257853,-0.30393046,-0.49347782,-0.56345993,-0.5896025,0.13767311,0.36459255
O15305,-0.30678028,0.48429957,-0.11719592,0.1710513,-0.3126438,0.0034763617,0.24923731,-0.5405456,0.25530145,0.1534073,0.47826368,0.6130085,-0.23068595,0.402534,0.096571386,-0.6116576,-0.5320014,0.43264875,-0.3981133,0.77551943,0.18658485,0.16156918,0.087531306,0.024256513,0.012740251,0.028280884,-0.4293269,0.32190302,0.4903502,0.63019705,-0.1024818,0.10444831,0.24886128,0.71218014,-0.07987065,-0.418111,-0.251846,0.30955753,0.39496216,0.6671393,-0.7227698,-0.44941795,-0.056873538,0.43149093,0.2609665,-0.4493572,-0.38144144,0.53538054,0.10263442,-0.027837774,0.29820374,-0.52549165,-0.31894353,0.33857685,0.16941233,-0.012940437,1.0194693,0.058368992,-0.060154684,0.5621123,-0.31480962,-0.7040304,0.044626966,0.348344
P14550,-0.2797242,0.6597806,-0.021872953,0.16110544,-0.4176508,0.06405638,0.12905863,-0.5987514,0.34887302,0.06807342,0.591405,0.5511389,-0.3174898,0.47661278,0.079578415,-0.62382185,-0.42576605,0.32521084,-0.29550147,0.82772636,0.19444771,0.09411593,0.15112248,-0.08766666,-0.00300828,0.10578942,-0.39123368,0.27132878,0.5063489,0.5615815,-0.12535861,0.22535552,0.12634549,0.71838045,-0.14578366,-0.50615776,-0.4343582,0.4800863,0.3849558,0.51351994,-0.8058,-0.43989596,-0.037446953,0.34304965,0.19608167,-0.5503401,-0.3940226,0.5001956,0.23505197,-0.11314168,0.3253932,-0.4068201,-0.23799846,0.5057417,0.24358669,-0.09114116,0.92053694,-0.035581954,0.034255363,0.59674317,-0.33591223,-0.62629837,-0.13722666,0.324158
P67870,-0.7439792,0.31228662,-0.010817007,0.11129703,-0.408014,-0.23838799,0.3240682,-0.8945913,-0.23478642,0.6426566,0.17848703,0.31555584,0.1990532,0.38500547,0.97731715,0.305823,-0.34564927,0.54126084,-0.6095687,0.55525506,-0.34983808,0.1850557,-0.44229287,-0.12714279,-0.0964881,0.53141737,-0.25822753,-0.30264178,0.5951484,0.38566712,-0.91959345,0.20698032,0.29313725,0.103733644,0.41499785,-0.2869861,-0.06619679,-0.09507033,0.19765876,0.42964557,-0.13121346,-0.70990914,0.48585394,0.1273804,0.3703112,-0.047041737,-0.10500539,0.6022889,0.73947424,0.2104954,0.4636521,-0.5873102,-0.5135159,-0.6598016,0.32027492,0.48514277,0.8684608,-0.6867818,-0.17093584,0.13864602,-0.87725794,-1.0650843,-0.31826544,0.5546833
