accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P28482,-0.6361693,0.559112,0.004034384,0.14596179,-0.4711291,-0.16280931,0.28315106,-0.90986085,-0.013504032,0.542669,0.33688796,0.43574628,0.019960597,0.4852983,0.7248585,-0.08891697,-0.4495634,0.5239497,-0.53540444,0.7360406,-0.18718861,0.14753734,-0.2928145,-0.07496852,-0.08089326,0.41490397,-0.3888982,-0.09724213,0.64319766,0.5062366,-0.77703774,0.22115111,0.21561202,0.35058653,0.25533643,-0.3637455,-0.20164748,0.11735147,0.30757502,0.54451334,-0.4882069,-0.73964787,0.30065513,0.28608918,0.28052777,-0.22742279,-0.28262186,0.65485245,0.6410079,0.14561467,0.45408788,-0.5937876,-0.46079478,-0.33554238,0.3175933,0.3288184,1.0290153,-0.5131472,-0.18390012,0.36026603,-0.80552375,-1.0564059,-0.22761483,0.5435153
P09914,-0.19748344,-0.4914353,-0.16419108,0.18045953,0.17562504,-0.14719442,0.36857453,0.025296375,-0.36073855,0.22781563,0.037649922,0.06383062,0.2879331,-0.10056874,0.20790945,0.38952017,-0.25675046,-0.16273233,-0.32784927,-0.12324183,-0.18426886,0.05736061,-0.08291324,0.1436247,-0.07607037,-0.0502107,-0.053707488,0.044632852,0.07779959,-0.0844711,-0.07650447,-0.18765889,0.37605044,-0.067420736,0.12451895,-0.0035861954,0.100341514,-0.33568984,0.04152414,0.39439648,0.18551113,0.12074877,-0.11794139,0.010533661,0.27783898,0.15650569,0.12749359,0.1657595,-0.15591696,-0.08731292,-0.15850034,-0.24759096,0.044658247,-0.33228803,-0.070788845,-0.005163476,0.2804019,0.029616842,-0.009609662,-0.2963908,-0.2276216,-0.0035457294,-0.0639319,0.01403754
Q7Z3B3,-0.7119981,-0.2573198,-0.49328882,0.15287675,0.042726073,0.033370737,0.46270904,0.011483761,-0.2117851,0.16214356,0.1820581,0.7008927,0.19761902,-0.09474415,0.055541195,0.039074972,-0.39873856,0.7681761,-0.66350776,0.630005,0.01240775,0.34356353,-0.017220398,0.14321646,0.2030582,-0.19023064,-0.54697907,0.4120759,0.09993133,0.5887496,0.18588234,-0.08775864,0.5633719,0.5973423,0.2517433,-0.4455679,0.3070669,-0.25355825,0.4467493,0.64784044,-0.38250372,-0.24213533,0.21294051,0.1954273,0.4559292,-0.20728625,-0.04405897,0.2725195,-0.26830444,0.11677258,0.15654436,-0.71670604,-0.53554696,0.2424499,-0.36428097,0.12925094,0.695517,0.3676095,0.12577945,0.43816966,-0.119490825,-0.714068,0.4368344,0.16639799
O95868,-0.5921246,-1.0395954,-0.19386323,0.068632916,0.24808742,-0.19419959,0.43972963,0.035211176,-0.91840345,0.6867611,-0.5783331,0.00020253658,0.9168468,-0.51112616,0.9000815,1.3819153,-0.37148646,0.28769836,-0.624147,-0.40591958,-0.6039844,0.3659963,-0.9480138,-0.15629342,-0.058710683,0.1438877,0.2119336,-0.24482866,-0.17101313,-0.3155086,-0.5928791,-0.41599247,0.6042448,-0.5773234,0.8517667,0.19941097,0.75993425,-1.1389693,0.0130459,0.2673485,0.8257654,0.21869291,0.7387337,-0.07400278,0.46205708,0.805261,0.6846047,-0.06196843,-0.010501956,0.22288056,-0.22964698,-0.5687967,-0.4271395,-1.1756718,-0.35927573,0.5277108,-0.18174987,-0.13671952,-0.3434798,-0.55915964,-0.44845206,-0.3719034,0.15104161,0.21544692
E7EZF3,-0.75481665,0.3437155,-0.081840545,0.1551266,-0.36157092,-0.15072468,0.33828932,-0.7139496,-0.16470973,0.50600374,0.26002014,0.45151344,0.16704902,0.36153698,0.6608206,0.0964354,-0.41406924,0.59134835,-0.6131184,0.6623906,-0.25029355,0.21366061,-0.31286055,-0.05303102,-0.017725263,0.32679227,-0.38056368,-0.08700408,0.5425675,0.4662395,-0.6077851,0.17833203,0.3489103,0.3400755,0.36797068,-0.36700904,-0.014987178,-0.0255343,0.33754346,0.5328518,-0.35751233,-0.6604413,0.34256113,0.1824978,0.35151702,-0.20804025,-0.17870018,0.57085466,0.4956613,0.15018125,0.3915502,-0.66285527,-0.49669328,-0.31515312,0.119204625,0.3328727,0.8744399,-0.4250989,-0.09728738,0.25833187,-0.76795655,-1.0425266,-0.13901713,0.4633487
Q16659,-0.80487156,0.18310371,-0.16797398,0.21648765,-0.2234944,0.009957801,0.2691883,-0.38938728,-0.16435882,0.24138737,0.2989071,0.4360613,0.21125507,0.17670318,0.4509538,0.22773008,-0.19968802,0.4618139,-0.4956742,0.547451,-0.20632204,0.21534762,-0.08873144,-0.12244525,0.12962838,0.1819017,-0.3393919,-0.10148692,0.27040064,0.38514888,-0.36677352,0.21290393,0.41619655,0.2598441,0.2996832,-0.48291096,-0.06443092,-0.03596115,0.32679668,0.33537054,-0.24845134,-0.44318363,0.37458277,-0.0854867,0.37618184,-0.31576133,-0.040707193,0.379822,0.35080534,-0.009007283,0.28360063,-0.52576053,-0.33693972,0.01851897,-0.0004395963,0.13871476,0.58420336,-0.24597879,0.17764822,0.21734315,-0.60717803,-0.7620051,-0.17739101,0.19298962
O14526,-0.86058414,-0.18453547,-0.2594421,0.1531847,-0.11767468,-0.1241305,0.5041575,-0.42979467,-0.46188512,0.6384309,0.026517078,0.4856536,0.44610122,0.11813342,0.74462587,0.46189356,-0.5082431,0.7304044,-0.80147475,0.5442317,-0.33306354,0.38092232,-0.53165203,0.016994298,-0.023188736,0.22002563,-0.37216234,0.039457273,0.39527917,0.4050356,-0.48912033,-0.07361217,0.544402,0.30160192,0.59283644,-0.2880307,0.41101378,-0.446404,0.3140376,0.6399493,-0.13529006,-0.48308572,0.40854934,0.1914835,0.4720833,0.10552755,0.022665545,0.46027982,0.20750216,0.2607442,0.30134997,-0.81166524,-0.68343234,-0.5533289,-0.19433182,0.48741913,0.7735218,-0.22808929,-0.14581272,0.15419121,-0.64030606,-1.0418907,0.1707449,0.49753612
P14099,-0.3321809,-0.4449921,-0.3986271,0.1420655,0.11213665,-0.12560132,0.54815584,-0.14184444,-0.3316684,0.39043137,0.07344755,0.5240209,0.24481535,-0.0589413,0.26665083,0.07406236,-0.62075806,0.49731538,-0.66160727,0.36720443,0.00013589859,0.32560578,-0.2566572,0.24885541,-0.08837104,-0.12706135,-0.3098446,0.47569296,0.23937559,0.3884983,0.027728792,-0.30211434,0.4834825,0.44150028,0.23026422,-0.13471237,0.38122848,-0.43322274,0.2382223,0.85979205,-0.26755083,-0.08435762,-0.028781839,0.42842054,0.43188614,0.20173325,-0.025799312,0.34850904,-0.38835537,0.18603212,0.060360283,-0.6518089,-0.4964127,-0.26380157,-0.22340319,0.18506584,0.81334454,0.2956581,-0.21178734,0.12646541,-0.17435847,-0.57584226,0.47322112,0.35801366
Q9Y0D3,-0.13791949,0.9113588,0.08785896,0.1288508,-0.48563716,0.20628203,-0.12623888,-0.4063901,0.60080266,-0.3264772,0.8363962,0.36323693,-0.6025481,0.50131243,-0.21992266,-0.69894737,0.0047925264,-0.01299002,0.04657975,0.76963395,0.2989096,-0.15605462,0.56309927,-0.2797256,0.04431739,0.04828404,-0.33940923,0.15454178,0.33082247,0.35636738,0.13301851,0.50793713,-0.09591929,0.7251336,-0.49364322,-0.63498604,-0.86242026,0.9619004,0.31453866,0.064363815,-0.8737808,-0.3491244,-0.13897175,0.0020356923,-0.08006963,-0.8924031,-0.39649376,0.32965434,0.40977257,-0.32960045,0.26033062,0.05280916,0.03237054,1.0490686,0.30252105,-0.38199788,0.51004463,-0.14471811,0.46608165,0.6829454,-0.18286222,-0.16600034,-0.51283944,0.013985699
Q9CW03,-0.6203083,0.54944956,0.028779298,0.21873394,-0.41469577,-0.08504243,0.21062703,-0.7809291,0.049218077,0.31800166,0.40749013,0.38022876,0.0262945,0.4781336,0.5735532,-0.09405775,-0.2606207,0.2879371,-0.37574124,0.61645573,-0.1583195,0.12204835,-0.075825565,-0.13401759,-0.0050650276,0.35697228,-0.3064007,-0.24489824,0.5188212,0.38648495,-0.6751071,0.33180165,0.27439415,0.23875563,0.16132027,-0.43190974,-0.37306863,0.19480477,0.2517158,0.327852,-0.3868095,-0.624436,0.26517963,0.03613574,0.32241133,-0.35803562,-0.21443889,0.5941991,0.63284016,-0.05583465,0.39525768,-0.44613177,-0.2391392,-0.116944104,0.3658669,0.15534127,0.8227911,-0.50450397,0.033295974,0.23385575,-0.791749,-0.8228742,-0.42468327,0.3454357
P02585,-0.7109574,0.2415972,0.119021,0.13205983,-0.34894782,-0.24554531,0.22603813,-0.9317947,-0.24550563,0.58044535,0.14105561,0.09396723,0.21866402,0.2977654,1.1089779,0.5337324,-0.21496186,0.27729458,-0.50076145,0.29824892,-0.37228763,0.1304282,-0.4308994,-0.27108505,-0.056298066,0.7035849,-0.0023068488,-0.60389096,0.4832953,0.24891827,-1.0565776,0.25983787,0.2446717,-0.19973952,0.4033033,-0.17904851,-0.16170405,-0.1267261,0.024187826,0.23978302,0.21312399,-0.61103874,0.6077219,-0.0776067,0.33907962,0.046878204,0.049274676,0.48678312,0.92660356,0.11024366,0.39655468,-0.44074386,-0.3289849,-0.79397786,0.45263422,0.48312184,0.6225567,-0.9116612,-0.12649867,-0.116819486,-0.9493536,-0.91475564,-0.58307445,0.49904686
O54983,-0.07767232,0.7175962,0.043331467,0.15820737,-0.3990367,0.11275638,0.01821822,-0.4485534,0.47416475,-0.14568108,0.7307466,0.4448259,-0.50528175,0.5036712,-0.16571867,-0.74072623,-0.23116153,0.054679617,-0.09010176,0.7438002,0.3001094,-0.033926696,0.39192578,-0.11261219,-0.018046837,0.007040024,-0.32507688,0.29955673,0.43113983,0.41300467,0.12710652,0.31784645,-0.0053298324,0.73754746,-0.41803053,-0.53922474,-0.6579286,0.7191686,0.31216225,0.3162483,-0.81447256,-0.3092496,-0.2060593,0.2006788,0.06788956,-0.69080484,-0.40124485,0.38966084,0.1903388,-0.263121,0.22921291,-0.13537358,-0.026007328,0.8157854,0.28447738,-0.3087919,0.729748,0.014189877,0.21454394,0.5948738,-0.16545846,-0.29100594,-0.30642158,0.15543996
Q9H6Y7,-0.68043137,-0.6963834,-0.38998637,0.122000165,0.13156265,-0.10078665,0.63801795,-0.16757435,-0.6500579,0.7314022,-0.18979992,0.49112388,0.61868155,-0.14402287,0.7223447,0.6386166,-0.718146,0.78506124,-0.91309977,0.36759117,-0.2837435,0.48882604,-0.75119674,0.06947243,-0.1210784,0.07203227,-0.26005274,0.34537205,0.26590654,0.3018761,-0.24264291,-0.3751926,0.6134955,0.30189797,0.6777617,-0.13846634,0.7645644,-0.80095,0.26059425,0.823197,0.008783705,-0.1735992,0.3764335,0.36556923,0.5363594,0.4985907,0.2283406,0.32141525,-0.23479493,0.35582983,0.13748977,-0.89141023,-0.8206697,-0.7598171,-0.45130038,0.55277836,0.67534703,0.075169325,-0.30725047,0.055941135,-0.39397866,-0.9392333,0.5351778,0.5407494
P01704,-0.5354283,-0.77342623,0.14416368,-0.041588545,-0.10042034,-0.203851,0.25551033,-0.32241267,-0.76138306,0.8577842,-0.5013244,-0.08988011,0.7304993,-0.2860626,1.1219537,1.3961306,-0.2532588,0.0978289,-0.5177715,-0.32345,-0.62719715,0.25986296,-1.0481603,-0.35395113,-0.11377105,0.5486815,0.27539587,-0.5159502,-0.03273389,-0.42223793,-1.023204,-0.18743704,0.41087955,-0.7039717,0.8391221,0.24863294,0.4991241,-1.0815554,-0.12032313,0.097333126,0.7908922,-0.022484545,0.9241333,-0.044441946,0.29652324,0.82095325,0.7830169,-0.015637634,0.50951266,0.15960272,-0.11148207,-0.46720392,-0.37589982,-1.4558358,-0.117232144,0.6660897,-0.15182789,-0.46238422,-0.4411916,-0.6159885,-0.7446149,-0.5272002,-0.21901321,0.46427923
P0CY35,-0.5006742,0.9270847,0.18242748,0.15979856,-0.58319855,-0.094664276,0.08259955,-1.1369225,0.27958775,0.3554621,0.5027985,0.3203009,-0.17288122,0.64103687,0.6715474,-0.29295307,-0.28947487,0.26962695,-0.27675238,0.7049812,-0.093903095,0.0068924557,-0.056314684,-0.289711,-0.089637995,0.600147,-0.2520342,-0.36972585,0.70685494,0.39985725,-0.9365151,0.5177152,0.0097686425,0.21786742,0.06742936,-0.50798005,-0.69324833,0.43230006,0.18977833,0.17390317,-0.5632137,-0.7242029,0.3584357,0.13796833,0.2662256,-0.4045713,-0.32816917,0.6615921,0.92682993,-0.09849307,0.5140134,-0.3239959,-0.19550315,-0.08501598,0.6478423,0.17590418,0.86725056,-0.7600979,-0.020397104,0.38097537,-0.870069,-0.93766695,-0.65405226,0.48712337
O48737,-0.23610193,0.6808197,-0.15310507,0.10716736,-0.3444619,0.2181955,-0.04853186,-0.15694956,0.5202249,-0.4429445,0.77347374,0.48741674,-0.53540087,0.2745156,-0.36200678,-0.6289151,-0.05689743,0.30317426,-0.061825365,0.8153063,0.3656615,-0.047458,0.5984848,-0.20355535,0.16220483,-0.11405028,-0.41960323,0.31739005,0.17123356,0.5533032,0.44968542,0.3859114,0.064969815,0.8591594,-0.46976295,-0.6977566,-0.6189396,0.8988742,0.46522942,0.19334088,-0.8600721,-0.2263528,-0.0528725,-0.001292225,0.007071454,-0.9161924,-0.39807346,0.2366307,0.13010529,-0.22230741,0.1963411,-0.082168624,-0.11238584,1.2899536,0.06968252,-0.37876374,0.424263,0.12573048,0.5719594,0.8020018,0.11747585,-0.16584948,-0.23396689,-0.1763461
O24146,-0.3101458,0.5520012,0.010655551,0.19120216,-0.38208923,-0.06176846,0.21559659,-0.71790314,0.16420059,0.2655748,0.48222125,0.45273528,-0.16466424,0.4529772,0.3372626,-0.41011703,-0.44859943,0.25182787,-0.35731468,0.68376106,0.05080992,0.09942339,-0.033970088,-0.044357896,-0.08728123,0.20484185,-0.30336773,0.13689722,0.53946865,0.4414178,-0.3884766,0.1814875,0.16492157,0.48902914,-0.031852715,-0.37041923,-0.35208097,0.27383912,0.27780327,0.5462409,-0.6104423,-0.4687362,0.01170712,0.30904233,0.24001849,-0.32353488,-0.3111652,0.55557555,0.33537605,-0.05001408,0.3153974,-0.42490804,-0.2566186,0.08083548,0.3113527,0.028015599,0.96181506,-0.20975761,-0.098705985,0.37237012,-0.5434636,-0.67376256,-0.18780832,0.4101586
Q9JL25,-0.83823204,0.08185563,-0.25665516,0.22356506,-0.16724716,0.008508372,0.33223766,-0.32339847,-0.2188127,0.25757688,0.28094563,0.5080659,0.23625618,0.14545566,0.3964583,0.2172753,-0.2665236,0.54120713,-0.5571506,0.5917063,-0.20568104,0.26803073,-0.09304308,-0.03587766,0.13762283,0.10433069,-0.4107802,0.009094473,0.2743867,0.44667244,-0.28669265,0.13160573,0.49296325,0.32684943,0.33923057,-0.4870194,0.01873669,-0.1243951,0.35757896,0.4225303,-0.2824859,-0.42456043,0.30928338,-0.01718343,0.40837514,-0.30198628,-0.064004175,0.3926557,0.23109372,0.01547065,0.26576367,-0.62113756,-0.3725094,0.036003873,-0.099910505,0.15052849,0.6565608,-0.117035285,0.1652996,0.25314143,-0.56193906,-0.7781156,-0.046139587,0.2238279
H2C3I7,0.23575166,0.71135443,0.008033215,0.072625674,-0.19240375,0.13836107,-0.06840265,-0.091367885,0.61784804,-0.39809704,0.7962634,0.3797842,-0.7675013,0.3705872,-0.59718394,-0.9945076,-0.06684522,-0.03488285,0.08046974,0.6126177,0.5062782,-0.17888379,0.69312394,-0.032777503,0.05775034,-0.30706483,-0.3005283,0.54607534,0.2561959,0.3591684,0.67875934,0.26851648,-0.22971258,0.84876883,-0.7884919,-0.5057597,-0.7103149,0.99601877,0.28733057,0.29126564,-0.89597356,-0.11064808,-0.4356938,0.17783064,-0.11307742,-0.8148481,-0.45808306,0.1740821,-0.16404909,-0.25434554,0.03771679,0.14581674,0.080339074,1.2438214,0.18366283,-0.5369081,0.5333575,0.31044322,0.3455572,0.77220094,0.29105008,0.078733966,-0.14291036,-0.12175182
P40054,-0.026050419,0.89354753,0.070840836,0.09170744,-0.4049376,0.2254707,-0.15587431,-0.25839782,0.6415998,-0.38918465,0.84486735,0.3795954,-0.71156806,0.45585307,-0.38555717,-0.80731064,0.03419427,0.010591932,0.07858953,0.74323773,0.38457757,-0.19536021,0.672782,-0.23094872,0.08193532,-0.07076876,-0.35719025,0.27059284,0.26483515,0.37332362,0.3658395,0.46726593,-0.1519745,0.8208785,-0.63504386,-0.63940394,-0.83654714,1.0601449,0.32804814,0.109058306,-0.914841,-0.30809274,-0.2230095,0.020325877,-0.14219075,-0.9281701,-0.4490538,0.2563196,0.26073682,-0.30862492,0.1965386,0.12137964,0.038138468,1.210928,0.24545704,-0.44441593,0.4658054,-0.021544322,0.5101403,0.7726465,0.0045394897,-0.086027116,-0.41432366,-0.069720514
Q07637,0.17058173,0.78889954,0.08078858,0.0888339,-0.26692864,0.17881101,-0.107864216,-0.1560325,0.65179855,-0.37529606,0.84726423,0.3662511,-0.77870387,0.44685283,-0.51682335,-0.9733364,-0.030189827,-0.10188355,0.08749327,0.6588434,0.47151023,-0.19018601,0.70499766,-0.07463814,0.058396246,-0.21761993,-0.31751835,0.44398287,0.2819991,0.3443392,0.54778016,0.33850262,-0.22235802,0.8377655,-0.77162594,-0.5389339,-0.7823797,1.0185041,0.27302876,0.21780568,-0.90198797,-0.19078645,-0.4205231,0.12975252,-0.12653151,-0.842767,-0.46637157,0.21609321,-0.0077413796,-0.30814838,0.09521024,0.15862896,0.122225106,1.2209823,0.23820804,-0.5227763,0.5546496,0.18721603,0.37407437,0.752256,0.16699389,0.032738104,-0.2756269,-0.08148035
Q8DQX8,0.032209843,0.9483161,0.11478467,0.069463536,-0.42429313,0.23803198,-0.15738493,-0.3251817,0.6867754,-0.3356593,0.88335466,0.42137375,-0.7626153,0.4981692,-0.37813982,-0.91289717,-0.04139082,0.002425857,0.05041112,0.80953944,0.43809754,-0.18156917,0.6130203,-0.22287038,0.026692938,-0.032166243,-0.34322727,0.35902363,0.3625458,0.40727305,0.34541315,0.4400978,-0.22932163,0.88795817,-0.6346472,-0.62441885,-0.8373207,1.0585197,0.30954012,0.16858774,-1.0058116,-0.32115325,-0.26691842,0.1339123,-0.15970603,-0.9052639,-0.46234056,0.27606085,0.21365947,-0.29587847,0.22621724,0.11477104,-0.0118715875,1.1888506,0.260438,-0.43134326,0.57035255,0.011695057,0.41548455,0.83605945,0.003688857,-0.15241101,-0.3592533,0.037934445
Q9H0A6,-0.6438788,-0.12364747,-0.35161823,0.18615438,-0.05955906,-0.0634595,0.46009102,-0.2641347,-0.23922396,0.3114612,0.21604183,0.6131407,0.20358722,0.06660291,0.2858867,0.04901232,-0.48199278,0.6270125,-0.64519656,0.59780526,-0.06896292,0.32929885,-0.13533685,0.1314249,0.048419002,-0.027733818,-0.44346458,0.2876192,0.28013992,0.5265984,-0.08781442,-0.08379619,0.5165014,0.4999522,0.29243308,-0.34104943,0.20069155,-0.24152333,0.35370812,0.6962629,-0.36958003,-0.3336716,0.12775269,0.2554666,0.43149123,-0.1342455,-0.11895441,0.41107416,-0.07071191,0.114990756,0.20679447,-0.7241253,-0.47943118,-0.019552886,-0.18850558,0.18173277,0.8304024,0.1323072,-0.0073905885,0.28999978,-0.36278194,-0.7627282,0.26169965,0.3274631
O33983,0.08629221,0.62610865,-0.04685638,0.06277762,-0.27608573,0.099265814,-0.020160928,-0.2241996,0.4803436,-0.25241455,0.7015218,0.45383433,-0.583037,0.3427591,-0.3774784,-0.8084903,-0.18142074,0.17918506,-0.060623668,0.6663106,0.41437465,-0.052225664,0.45372677,-0.0753885,0.0502734,-0.15064263,-0.3263536,0.46537897,0.2640139,0.42605892,0.49039412,0.22859105,-0.09858579,0.81072664,-0.53233415,-0.49565673,-0.54731107,0.79191756,0.33677906,0.37774044,-0.8672504,-0.17385726,-0.22590008,0.23509356,0.009529714,-0.6842482,-0.37175566,0.24145819,-0.04668248,-0.16835894,0.10089882,-0.08280299,-0.10945432,1.0277884,0.14767845,-0.36620396,0.5767095,0.23858637,0.28447577,0.7161202,0.15252353,-0.16127113,-0.08742435,-0.0024967194
O50202,-0.24088156,0.8350323,0.18030344,0.2187529,-0.49524143,0.065340355,-0.022744536,-0.71534157,0.39814246,-0.030326925,0.68730927,0.24418238,-0.3201814,0.58577615,0.19016281,-0.4833665,-0.054905154,-0.1616553,-0.0026860386,0.59889895,0.066447444,-0.08777809,0.31823793,-0.24948888,-0.035793323,0.27445704,-0.24055336,-0.18434684,0.44404092,0.18429402,-0.40083304,0.511299,0.012578927,0.34026578,-0.21346435,-0.5000435,-0.83252394,0.6511032,0.18679166,0.038051203,-0.6004506,-0.44660124,-0.024607338,-0.045696873,0.12003647,-0.62377906,-0.29512838,0.47512966,0.6464116,-0.35859156,0.30363998,-0.06370596,0.12266685,0.4283049,0.53881145,-0.22084683,0.62773174,-0.43773687,0.25460887,0.31920087,-0.6069963,-0.3189696,-0.7157773,0.18556426
Q59263,0.17114192,0.77079237,-0.013966204,0.06795867,-0.20632057,0.18263683,-0.07913764,-0.07810801,0.66121143,-0.4370742,0.8252568,0.4091964,-0.79941744,0.35909727,-0.60665834,-1.0174127,-0.053465303,0.031150177,0.0694318,0.68240905,0.530858,-0.17806427,0.7349678,-0.07692493,0.08178729,-0.29159883,-0.32827425,0.5444095,0.2648914,0.43205726,0.69643337,0.30956534,-0.21729532,0.9121521,-0.7863765,-0.57265973,-0.73226565,1.0641963,0.3196168,0.2704845,-0.93915516,-0.13991106,-0.39908957,0.1526736,-0.118863136,-0.8950848,-0.49157527,0.17863142,-0.14223786,-0.261693,0.07622945,0.15546748,0.035320375,1.3358328,0.17431526,-0.5423786,0.5200809,0.29540032,0.4114434,0.8664027,0.3066491,0.038246587,-0.14747268,-0.14354064
P14907,-0.48694196,0.907272,-0.024315506,0.10818494,-0.40177134,0.21861193,-0.22188675,-0.20109822,0.4717441,-0.54691213,0.8128342,0.30254164,-0.47303098,0.1909016,-0.25113484,-0.2344322,0.49483925,0.3117577,0.10694015,0.55386895,0.22605078,-0.09131423,0.6552601,-0.7254218,0.3847397,0.0529498,-0.34664243,-0.2992877,-0.21900089,0.28921214,0.25404397,0.8306403,-0.079874136,0.4665431,-0.4309502,-0.792982,-0.7753632,1.0910316,0.29947472,-0.31786707,-0.550727,-0.47960457,0.4772472,-0.5620582,-0.13186681,-0.91768324,-0.21409479,0.0056513194,0.68947464,-0.20162931,0.11867407,0.14588948,-0.08206479,1.3337964,0.095555745,-0.25897223,-0.15531226,-0.35906553,0.95156276,0.7574982,-0.13191818,-0.24321201,-0.6300591,-0.3191579
P0DJL7,-0.27137992,0.80913,0.10702658,0.18589239,-0.4680207,0.121037856,-0.083322406,-0.4823573,0.4211677,-0.24594352,0.7435526,0.21417627,-0.3754583,0.4588147,-0.009224273,-0.41222978,0.10969373,-0.12918684,0.07293111,0.589367,0.1110052,-0.14132583,0.46979615,-0.29587686,0.06244998,0.15046513,-0.26496536,-0.121563494,0.26103112,0.19584945,-0.10874373,0.5490491,-0.010408737,0.41576058,-0.28511313,-0.5482303,-0.84559935,0.78820527,0.24204466,-0.06295584,-0.6271321,-0.34190074,-0.009654395,-0.17688316,0.0181572,-0.77660364,-0.2547566,0.33238378,0.58454543,-0.37208307,0.2179493,0.029113825,0.14120743,0.75293165,0.38285074,-0.3401785,0.39174843,-0.33308136,0.46968043,0.40211827,-0.42431784,-0.15410183,-0.70031875,-0.016372005
P09591,-0.25233656,1.0608871,0.19048296,0.15387933,-0.6554387,0.10857869,-0.081792906,-0.8999826,0.48572466,0.041770652,0.7555276,0.4149464,-0.41079473,0.6744563,0.24958159,-0.5979618,-0.18967819,0.109234095,-0.103288226,0.8555789,0.10394333,-0.07436083,0.2018503,-0.34600806,-0.09835437,0.39235058,-0.3152874,-0.05322605,0.6188899,0.33972293,-0.48553208,0.56925595,-0.09320686,0.5417333,-0.1508159,-0.64851433,-0.89472944,0.72317326,0.26202866,0.09187116,-0.9081379,-0.5771764,0.053311188,0.15527952,0.079695225,-0.6790146,-0.406845,0.5560206,0.72774667,-0.28906655,0.44927356,-0.15776545,-0.079469845,0.51569045,0.5201926,-0.13057706,0.76904047,-0.48183268,0.23683971,0.5781649,-0.6378662,-0.56885254,-0.620139,0.39974326
O75792,-0.43189994,0.30798584,-0.22233635,0.14695008,-0.24416156,-0.029500071,0.33930713,-0.48546827,0.10790019,0.22886586,0.3777538,0.6620594,-0.088588774,0.27674618,0.15431854,-0.44820803,-0.5898242,0.61786807,-0.5364031,0.75555515,0.122072265,0.24849087,-0.02803809,0.07677305,0.04019658,0.0038879514,-0.480215,0.36185887,0.42489624,0.6811609,-0.08496776,0.005836333,0.32844657,0.71089363,0.086562596,-0.36477458,-0.03040266,0.118387595,0.4186423,0.76484907,-0.6678308,-0.46081093,0.029299349,0.47234982,0.32502362,-0.34332228,-0.32033035,0.50701684,0.025127038,0.087272346,0.28581086,-0.6701387,-0.46556547,0.20979041,0.022529412,0.09696477,1.0180519,0.1219482,-0.114262156,0.53856736,-0.31637442,-0.8292446,0.2266461,0.38971826
P41911,0.052332804,0.83332694,0.03485799,0.09113231,-0.2927241,0.21882075,-0.14925057,-0.11370832,0.65165186,-0.474206,0.84341234,0.34301063,-0.76103896,0.38275692,-0.5185027,-0.8557752,0.07137849,-0.04249037,0.12964725,0.67581564,0.42657185,-0.22688292,0.7719544,-0.17139488,0.1260968,-0.19693436,-0.3402213,0.34884343,0.18128742,0.35733497,0.54055476,0.40986186,-0.1881834,0.8108996,-0.7457267,-0.59918225,-0.8227831,1.0933533,0.31327507,0.1268079,-0.8846982,-0.20423262,-0.3169427,-0.007307075,-0.17358454,-0.93364364,-0.4590465,0.18787578,0.11231988,-0.30577904,0.11132574,0.18456185,0.09810111,1.3197825,0.19739376,-0.51884896,0.41678458,0.10177905,0.53777856,0.7962812,0.14956515,0.066244364,-0.3487963,-0.184844
