accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P09913,-0.28099677,-0.7525403,-0.22165842,0.16691454,0.2800932,-0.14451112,0.44674793,0.14274791,-0.5413864,0.35616875,-0.14963824,0.070473544,0.46575037,-0.23931947,0.32203045,0.64670277,-0.31957063,-0.030161403,-0.44419324,-0.20053668,-0.26924872,0.13994655,-0.28805876,0.11719833,-0.06537674,-0.059764653,-0.016729914,0.06327686,0.008228296,-0.12305165,-0.079408884,-0.30569708,0.46890333,-0.14129658,0.28624496,0.044961706,0.35842463,-0.59082484,0.04512505,0.43682763,0.36939573,0.17151897,0.028804697,0.010767501,0.34271666,0.35870045,0.26817486,0.09383247,-0.26703912,0.011021387,-0.1887391,-0.34443134,-0.095935404,-0.55686885,-0.23103234,0.1400249,0.18735631,0.073606595,-0.07803395,-0.35776165,-0.19658305,-0.08659819,0.08866307,0.048692137
P00423,-0.68086326,0.26100796,0.057475105,0.1843156,-0.2834915,-0.15646562,0.21582407,-0.71752876,-0.17689316,0.36260197,0.22871871,0.14238238,0.23659304,0.24215695,0.8035418,0.37475783,-0.17579913,0.20572591,-0.42445105,0.3412075,-0.2965145,0.14212185,-0.26337692,-0.23402631,-0.020726513,0.5115429,-0.036303,-0.45393136,0.37289464,0.21286452,-0.7631453,0.2626175,0.29397324,-0.0631343,0.3584533,-0.23235965,-0.17938803,-0.028185306,0.11447501,0.21962619,0.041242577,-0.4691592,0.46406806,-0.14850265,0.34006897,-0.110027835,0.045360185,0.43864396,0.71655065,-0.013283387,0.2881651,-0.40508842,-0.24719606,-0.4606853,0.2976739,0.27430084,0.51111984,-0.67950225,0.024134278,-0.052810177,-0.8425906,-0.74240947,-0.519065,0.3210302
Q8TBC4,-0.55953354,0.562305,-0.033962086,0.16793911,-0.4230177,-0.06762395,0.26181883,-0.74667084,0.09077908,0.38277987,0.41033405,0.52818084,-0.0575134,0.45561084,0.4655045,-0.29612857,-0.48195297,0.50397813,-0.49232104,0.7906183,-0.049268946,0.16770153,-0.14236802,-0.045724817,-0.011156093,0.24830884,-0.4312622,0.08360627,0.5694748,0.56706667,-0.49989846,0.17989548,0.23844218,0.5255749,0.15691271,-0.40240112,-0.20553303,0.19084793,0.37244305,0.6078234,-0.6379427,-0.6428435,0.16232038,0.3437598,0.27135086,-0.3379096,-0.32482854,0.60829294,0.4272886,0.069636084,0.39312497,-0.60940474,-0.414399,-0.022791177,0.2103994,0.18070745,1.0290926,-0.26982224,-0.1304214,0.45497882,-0.64904773,-0.9505046,-0.101000205,0.46936136
O00182,-0.64696693,-0.23268291,-0.17056458,0.13153861,-0.06778149,-0.148923,0.38374338,-0.36405328,-0.44742873,0.45884004,-0.00013581663,0.2513546,0.46186692,0.0016519353,0.68396735,0.5837009,-0.35179138,0.44747925,-0.6281401,0.2376078,-0.3229102,0.24635243,-0.45121032,-0.12689346,-0.057974193,0.2965203,-0.10799453,-0.119660154,0.26156834,0.15801612,-0.40967676,-0.009201695,0.44193622,0.06650536,0.53475034,-0.18203124,0.27209264,-0.35747236,0.1898897,0.4456098,0.10521819,-0.2960258,0.43557268,0.0078461245,0.40790263,0.12956867,0.1648642,0.3158116,0.2509917,0.15822701,0.17304602,-0.58248955,-0.4659576,-0.5863711,-0.089526,0.3708665,0.39693898,-0.3533554,-0.015807107,-0.091046005,-0.58452094,-0.73821497,-0.06408058,0.30940947
P14902,-0.20892206,0.25052136,-0.27547616,0.1618465,-0.15667245,0.022888746,0.25435144,-0.22926413,0.22906123,-0.092936896,0.51628447,0.6138581,-0.28168374,0.2505029,-0.23431408,-0.5793347,-0.38361025,0.40649575,-0.31777012,0.67909706,0.2913711,0.1518022,0.29335403,0.13289052,0.07587412,-0.1844281,-0.4553268,0.46445438,0.30930284,0.59802556,0.3316254,0.0663068,0.29176944,0.76105785,-0.25033683,-0.49273193,-0.24342716,0.34525838,0.38636297,0.5829899,-0.6903028,-0.19498411,-0.14121097,0.3105551,0.2954832,-0.5189805,-0.32034656,0.3626223,-0.1973358,-0.11498709,0.1543569,-0.41419137,-0.22600353,0.7143786,0.03392828,-0.19257626,0.7898507,0.35464895,0.15054531,0.5375748,0.023483526,-0.38983753,0.12472932,0.08473166
P0A1D3,-0.17912114,1.1144487,0.23623614,0.14997898,-0.61560214,0.18666753,-0.21041438,-0.7360739,0.5970147,-0.23985103,0.870569,0.22882476,-0.5182506,0.6135858,0.05439427,-0.57743436,0.12913889,-0.21018809,0.13390347,0.6771214,0.15797244,-0.23267002,0.49441212,-0.43005925,-0.025603816,0.32389712,-0.26684982,-0.19938545,0.38415685,0.13248545,-0.3142263,0.71320057,-0.19426411,0.44102228,-0.32379848,-0.6085234,-1.0992672,0.9457879,0.1598595,-0.2213799,-0.8033792,-0.48390302,-0.018066384,-0.122303106,-0.10223907,-0.8441404,-0.32785407,0.389565,0.8331924,-0.43270153,0.3453275,0.13914658,0.16383106,0.7636094,0.5551576,-0.32034758,0.4464637,-0.5547874,0.4884642,0.5092678,-0.5855294,-0.21840736,-0.8667378,0.16082932
O95257,-0.93077123,-0.43420437,-0.17770667,0.1917125,-0.027743768,-0.12767272,0.4478076,-0.37168357,-0.6804616,0.61906326,-0.1305085,0.14415836,0.6554557,-0.04158584,1.0040325,1.0560364,-0.30968267,0.41717112,-0.6829854,0.14217487,-0.5332848,0.3293693,-0.6789569,-0.17027408,-0.008260906,0.448123,-0.03974142,-0.38912484,0.2540771,0.097755104,-0.7213789,-0.0300509,0.5682664,-0.18642874,0.7774834,-0.19442311,0.39195704,-0.65774965,0.0826941,0.33027086,0.41695738,-0.28328308,0.6368489,-0.16799021,0.5107461,0.3176191,0.33771056,0.28365853,0.38771358,0.114793465,0.19921976,-0.61967427,-0.52717483,-0.8931144,-0.10010533,0.5151433,0.33631545,-0.5197527,-0.05819092,-0.26033765,-0.8108753,-0.82589984,-0.16132903,0.40554714
P21266,-0.57241166,0.6106645,0.019234039,0.19542296,-0.45244423,-0.07233384,0.20011878,-0.7704715,0.10866344,0.2710531,0.45928335,0.42026463,-0.04378763,0.46305487,0.48723546,-0.20308264,-0.3333634,0.35006148,-0.38811558,0.7293048,-0.08157313,0.13311513,-0.07991457,-0.1466335,-0.022292297,0.32680437,-0.31985825,-0.07532808,0.5465903,0.45316154,-0.541609,0.29900765,0.21385472,0.38266155,0.14372185,-0.42803976,-0.36247548,0.2610784,0.31330416,0.41033378,-0.5391481,-0.5837524,0.21855175,0.14698088,0.27409017,-0.4080698,-0.24780276,0.57788205,0.55550486,-0.026234612,0.38144878,-0.49276963,-0.29122218,0.021116093,0.28825882,0.11182695,0.85343015,-0.39726233,0.011625193,0.35990927,-0.69804746,-0.82523215,-0.33334547,0.36530215
Q9BYE9,-0.23342791,-0.34754065,-0.053381503,0.13241836,0.017915074,-0.19453892,0.34955198,-0.3658589,-0.3851655,0.51090026,-0.028285243,0.069575176,0.36467785,0.0071171895,0.5911576,0.45677638,-0.45032933,-0.0001901798,-0.49521792,-0.031264793,-0.25208658,0.10729939,-0.45196342,0.03413798,-0.21189451,0.20269749,0.0155095905,-0.0014454946,0.2543309,-0.048564468,-0.4598208,-0.17996065,0.28875995,-0.07157026,0.29637742,0.05540754,0.19986874,-0.41754848,0.032361828,0.5045938,0.15614513,-0.07169694,0.10974258,0.19555077,0.28420043,0.34798872,0.15434113,0.27251938,0.094278395,0.07020483,0.0031055212,-0.37942362,-0.21648882,-0.7566031,0.05169263,0.25146008,0.45104778,-0.24861713,-0.2939945,-0.32997966,-0.48948467,-0.38336334,-0.042428523,0.36172602
Q8TBB1,-0.774006,-0.3405291,-0.29412052,0.21896985,0.032262214,-0.054042418,0.43643564,-0.1814314,-0.49020728,0.39988095,0.034325205,0.35568056,0.46274334,-0.06273518,0.54664284,0.59442765,-0.3325772,0.47900784,-0.64372146,0.2958465,-0.30820626,0.29030472,-0.3331452,-0.026324742,0.047804076,0.1235643,-0.2411882,-0.0146837495,0.18246016,0.24989545,-0.28861952,-0.052796025,0.5508255,0.13511331,0.48315588,-0.31945372,0.3040248,-0.43344513,0.24520028,0.46529204,0.0773766,-0.24967451,0.368034,-0.045001104,0.46118838,0.059740752,0.13232301,0.2724233,0.0734581,0.08631257,0.15235597,-0.6052033,-0.42556408,-0.36876404,-0.20130248,0.27114516,0.4660204,-0.14772893,0.05992275,-0.032585233,-0.514112,-0.6872599,0.05631663,0.24870455
K1MKZ7,0.21343938,0.71550053,-0.0098849395,0.070383176,-0.21254943,0.15099692,-0.043207526,-0.119213,0.63959664,-0.36870545,0.8084592,0.43181702,-0.7664587,0.40623894,-0.562029,-1.0426507,-0.119859114,0.03602788,0.036397472,0.67250335,0.5229443,-0.12762314,0.6666275,-0.038529262,0.046206187,-0.27710378,-0.3191877,0.55038536,0.32052878,0.44305593,0.6590854,0.27732158,-0.17368898,0.9075068,-0.75791484,-0.5478987,-0.698241,0.9843248,0.30209526,0.3134067,-0.9127851,-0.14157283,-0.41623014,0.21809044,-0.048744943,-0.8373836,-0.47647396,0.22651175,-0.16869177,-0.26297182,0.08769643,0.10355081,0.031055171,1.2339356,0.19819978,-0.5172946,0.5971555,0.32317257,0.33881664,0.81262434,0.28805292,-0.005596401,-0.13131878,-0.07390339
Q95017,-0.8019228,0.38211846,0.030791238,0.103550054,-0.43629858,-0.2453346,0.29164323,-0.9810993,-0.21374579,0.6411235,0.19055247,0.26201174,0.17091279,0.40792173,1.0400347,0.35168725,-0.30550346,0.55206484,-0.59365785,0.5727862,-0.3660276,0.17227647,-0.45174268,-0.18506071,-0.07313949,0.6179999,-0.2304015,-0.37809858,0.63035226,0.39988357,-0.9945133,0.25711548,0.2334373,0.055484395,0.42593965,-0.296255,-0.11572568,-0.05046463,0.18524985,0.3767854,-0.09538724,-0.75927085,0.5778773,0.09925216,0.36592406,-0.06897902,-0.0866855,0.5771696,0.84634423,0.21592082,0.50393367,-0.5844121,-0.51398987,-0.66468716,0.3610674,0.5140773,0.82512444,-0.78569525,-0.17139953,0.15865837,-0.9115561,-1.1237581,-0.39660692,0.5665242
Q15477,-0.5113604,-0.14386484,-0.4026551,0.1072706,-0.027336773,-0.053748686,0.5083729,-0.28443965,-0.14036585,0.34570968,0.16096425,0.7007824,0.13986292,0.02974987,0.21557398,-0.14111994,-0.66502786,0.78381884,-0.7291537,0.6345864,0.07788427,0.3829664,-0.23764005,0.16036808,0.035515394,-0.097145535,-0.4955865,0.48556522,0.2670959,0.6423364,-0.0061836876,-0.19670284,0.45774344,0.66343725,0.27774158,-0.2526326,0.35103378,-0.2435388,0.39929625,0.8926347,-0.51642925,-0.33188793,0.1290074,0.5099587,0.4257411,-0.021132693,-0.12828577,0.39848876,-0.23557289,0.2455981,0.20900908,-0.7810428,-0.6772409,-0.052009612,-0.23605278,0.25517285,0.931132,0.29710728,-0.20671788,0.44120693,-0.21945436,-0.87335527,0.55174524,0.43913257
P00374,-0.4213823,0.5440135,-0.07926265,0.16751863,-0.37969956,-0.031777713,0.2553501,-0.64228606,0.19985123,0.24557585,0.44998246,0.5908965,-0.1554528,0.4247573,0.24274707,-0.4943897,-0.54693294,0.48510686,-0.45100933,0.8032573,0.09199192,0.16902035,-0.020146733,-0.023773938,-0.002362337,0.12215239,-0.4271862,0.24530017,0.5429401,0.6252392,-0.2549676,0.13852592,0.23113021,0.66606385,0.041730247,-0.40158904,-0.22040763,0.26936573,0.41217253,0.66098636,-0.7049713,-0.5335914,0.03386095,0.41782594,0.24901998,-0.4254881,-0.36683372,0.5686626,0.23898798,0.031006992,0.33871302,-0.58058333,-0.36936936,0.19592212,0.16190612,0.07154059,1.0300523,-0.08789927,-0.09879481,0.5357889,-0.4619081,-0.8452149,-0.0070947185,0.42288285
O43464,-0.6243018,-0.6868373,-0.39709496,0.10772458,0.19706188,0.0312307,0.5394798,0.087057024,-0.551724,0.5126972,-0.15359046,0.4686656,0.52487427,-0.32680765,0.50489205,0.68458855,-0.5533131,0.7162501,-0.7984664,0.2823768,-0.18805724,0.41275704,-0.60421747,-0.08978486,0.043681648,-0.053443372,-0.23802514,0.40221187,0.0112853395,0.23332503,-0.024989586,-0.35364476,0.5176843,0.29305562,0.5481096,-0.22654241,0.7014165,-0.70511574,0.26883698,0.67362946,0.06794209,-0.04060435,0.48313648,0.21441293,0.43623003,0.41090763,0.3161087,0.06704173,-0.34929302,0.31081837,0.04995446,-0.7162088,-0.73684007,-0.44921613,-0.55367,0.41406298,0.38083488,0.20088772,-0.1411652,0.16794425,-0.17138977,-0.7255058,0.5485559,0.32120398
P01764,-0.5170766,-0.7767351,0.13514516,-0.04804918,-0.09819253,-0.21134831,0.26956552,-0.34156534,-0.7622302,0.8725252,-0.497347,-0.08590737,0.7336796,-0.27672803,1.1345935,1.3782184,-0.27238005,0.11598065,-0.53058654,-0.3142445,-0.6171953,0.2734758,-1.0696883,-0.3438292,-0.13793771,0.5508952,0.28187847,-0.48794517,0.0021077516,-0.40746665,-1.0237426,-0.19764364,0.4085131,-0.68916816,0.84776044,0.24629402,0.50810975,-1.085968,-0.12371918,0.12080604,0.7697368,-0.020697508,0.9215009,-0.0067664757,0.3137184,0.8328766,0.78618187,-0.001743352,0.4814492,0.16481562,-0.09907821,-0.4773032,-0.39799944,-1.4778044,-0.106195524,0.6660034,-0.12010911,-0.44636774,-0.46501923,-0.61467844,-0.74256235,-0.5478789,-0.19584996,0.49158436
Q9HD42,-0.6889179,0.4936919,0.19200425,0.2279478,-0.35707402,-0.13852024,0.096191466,-0.93558556,-0.05244488,0.3553852,0.3175243,0.046320632,0.12379968,0.37628883,0.92825806,0.32137626,-0.10148877,0.07733092,-0.27257976,0.29410756,-0.33154994,0.07380469,-0.15099227,-0.32605797,0.03432248,0.66727984,0.020478606,-0.76874727,0.41401058,0.2290895,-1.0188602,0.43414474,0.20487908,-0.22396119,0.24704105,-0.27070102,-0.4443975,0.13146539,0.045258388,0.03909394,0.14681807,-0.5995039,0.5206762,-0.28388512,0.296778,-0.21993594,-0.013639815,0.4946411,1.0457627,-0.08806513,0.35156232,-0.2816407,-0.071354255,-0.4530747,0.55127424,0.27520925,0.5325155,-0.96542114,0.08252902,-0.090483814,-0.99517596,-0.76129335,-0.8332686,0.3329882
P27797,-0.8041606,0.5799062,0.15752618,0.1680241,-0.42187086,-0.15857822,0.14797412,-1.0438372,-0.044797238,0.44062576,0.29868424,0.13222325,0.092635214,0.4004194,0.9944354,0.2879588,-0.1675309,0.35158858,-0.3952152,0.47109026,-0.29328382,0.11139387,-0.26369447,-0.34855995,0.027700616,0.7180737,-0.06809288,-0.64749664,0.5483097,0.36535457,-1.0463347,0.4419401,0.14504892,-0.098655775,0.30176362,-0.33882743,-0.3644434,0.120361894,0.10131365,0.1326122,-0.0070772255,-0.71663755,0.6764459,-0.11544474,0.3466464,-0.19030264,-0.04398606,0.50535357,1.0102708,0.045882836,0.46894357,-0.41003656,-0.29539368,-0.4339844,0.51157475,0.37623373,0.6210669,-0.93812305,-0.04507505,0.10704577,-0.96638894,-1.040576,-0.67322946,0.4166367
Q9K498,0.14580792,0.54439425,0.05093708,0.090716906,-0.20285587,0.07313096,-0.08712286,-0.11003285,0.45556012,-0.33113036,0.68616515,0.21615815,-0.57087916,0.3038905,-0.43602023,-0.66447085,0.036235042,-0.24118808,0.112124905,0.4152648,0.31286567,-0.19352011,0.5956592,-0.036066003,0.05738559,-0.21110988,-0.22623476,0.30405185,0.12220456,0.13581544,0.42689672,0.2415832,-0.16447532,0.52331114,-0.61410284,-0.35549897,-0.66923106,0.78601193,0.2176496,0.17451411,-0.67349356,-0.044969585,-0.36672086,0.041452147,-0.1253953,-0.653874,-0.3036111,0.14923869,0.032894712,-0.27687484,-0.055079624,0.1218314,0.21860778,0.959507,0.19431798,-0.4778206,0.3824721,0.14370021,0.32869968,0.47479212,0.10679029,0.18996413,-0.32078978,-0.17850998
O95319,-0.8021349,-0.13173693,-0.005100579,0.06866236,-0.25246122,-0.24417323,0.36911085,-0.75819343,-0.5230007,0.7796901,-0.09116097,0.14226134,0.4388311,0.17298871,1.2004082,0.85178673,-0.28073952,0.5080519,-0.6952209,0.3074419,-0.47298664,0.24976793,-0.7131346,-0.23773047,-0.10517079,0.6508776,-0.044737518,-0.42356786,0.4749422,0.15551576,-0.9601548,0.082669266,0.381296,-0.17490761,0.6572265,-0.16915354,0.21474874,-0.4527239,0.06079977,0.35409397,0.263449,-0.5273911,0.72152317,0.035296492,0.44455692,0.3028193,0.23139717,0.41482052,0.6890191,0.2343954,0.39764902,-0.6228461,-0.60957146,-1.0441442,0.20469595,0.65286875,0.5709658,-0.75406516,-0.22209758,-0.15373635,-0.8660048,-1.0177794,-0.28615636,0.602559
O09118,-0.52890444,-0.56846136,-0.25491214,0.040883303,-0.020417351,-0.19376323,0.5635428,-0.38737836,-0.6260142,0.8547829,-0.18104683,0.37806493,0.6141647,-0.010957412,0.906625,0.60928667,-0.7241961,0.6917249,-0.9022555,0.32769355,-0.3303684,0.41549248,-0.87471503,0.02874805,-0.24945873,0.22077277,-0.18001302,0.27920592,0.39619112,0.17217697,-0.4281648,-0.31108734,0.4738649,0.20948264,0.678589,-0.021097898,0.70999855,-0.7386139,0.20896704,0.8249069,-0.032041963,-0.2353447,0.3689957,0.4699157,0.46972415,0.55419326,0.24970129,0.40488753,-0.046510983,0.42609078,0.18379381,-0.84368384,-0.8426221,-1.0155377,-0.27267292,0.619424,0.7340251,-0.11989343,-0.4415663,-0.06830366,-0.5167046,-0.9531163,0.42863804,0.64246196
P45880,-0.6104044,0.10075409,0.14921279,0.13678966,-0.28104427,-0.23553315,0.22132564,-0.8295364,-0.2877297,0.5635364,0.08223079,0.007983282,0.2911229,0.22526976,1.0785524,0.63012964,-0.22546333,0.1091645,-0.46683592,0.13914427,-0.38964432,0.120186836,-0.4624248,-0.27601874,-0.084116384,0.67355824,0.09839882,-0.6014882,0.39135703,0.12750706,-1.0150623,0.17285174,0.2561251,-0.28307727,0.42493513,-0.062852345,-0.10279599,-0.21213426,-0.03777101,0.22894141,0.32171416,-0.4683074,0.5455189,-0.10271744,0.30138263,0.13724361,0.13773957,0.4216384,0.8664209,0.07199629,0.29162252,-0.39545903,-0.2569749,-0.88490856,0.3999258,0.45489335,0.50019014,-0.87425756,-0.14717239,-0.26331007,-0.92166567,-0.7441084,-0.5862145,0.47149423
O60381,-0.70326066,0.015001886,-0.3674083,0.1808224,-0.07256885,0.110918835,0.2687389,0.03484172,-0.05070206,-0.047020473,0.3497452,0.5832515,0.0530074,-0.01536404,-0.028278086,0.013530314,-0.15570325,0.5641509,-0.4496469,0.61131537,0.023192257,0.20025605,0.21523178,-0.008411452,0.27553138,-0.14684388,-0.47757876,0.22971483,0.06466608,0.5006364,0.20643106,0.15145078,0.46049288,0.5219037,0.054073624,-0.59458613,-0.008942708,0.06405096,0.45688942,0.36732426,-0.4024908,-0.22504659,0.24272329,-0.07169089,0.3456702,-0.48349482,-0.07353964,0.21591079,-0.0676095,-0.044005528,0.14720115,-0.463549,-0.30423918,0.584551,-0.23705427,-0.06827121,0.47878903,0.21867453,0.36858886,0.4312778,-0.13647166,-0.5026159,0.090619355,-0.07769611
P06312,-0.52769876,-0.77486885,0.15023786,-0.03405541,-0.09337737,-0.19864729,0.24382693,-0.31043234,-0.75974697,0.8486633,-0.50439435,-0.101448834,0.7300614,-0.29150397,1.1033403,1.3989787,-0.24450466,0.06608337,-0.50659084,-0.3433637,-0.6342159,0.2478613,-1.0307506,-0.3507007,-0.105179325,0.53206646,0.2764424,-0.5203359,-0.056958247,-0.44181973,-1.0199404,-0.19066215,0.4018942,-0.7191625,0.8230064,0.26479456,0.4939186,-1.079437,-0.11756661,0.087205425,0.803446,-0.012761246,0.9020392,-0.05997192,0.2783785,0.8197638,0.78038317,-0.027512124,0.51290756,0.15655594,-0.12276378,-0.45564228,-0.3517793,-1.4482763,-0.120913655,0.65907973,-0.16472258,-0.46470058,-0.43884963,-0.6286117,-0.7421116,-0.49745998,-0.2267068,0.4500657
P0A935,0.09136096,0.26786715,-0.3168617,0.06762551,-0.15355396,-0.06743371,0.36080986,-0.39147997,0.29898483,0.10380949,0.4343971,0.67156446,-0.33568236,0.2920417,-0.15703222,-0.8736865,-0.69854814,0.5447253,-0.45714158,0.6036074,0.41786432,0.22060132,0.06193105,0.15752086,-0.037224155,-0.23749219,-0.44151765,0.660488,0.44472936,0.7049293,0.27943173,-0.086868875,0.17929322,0.8685358,-0.21029817,-0.27919927,-0.059199125,0.26519614,0.35590777,0.89362735,-0.7584083,-0.26177648,-0.23979318,0.7632345,0.32135087,-0.3314597,-0.37795952,0.4374822,-0.36661896,0.09511301,0.17789361,-0.47522655,-0.45526302,0.38010353,0.123587266,-0.0788473,1.0800103,0.4690621,-0.2285797,0.64859015,0.073757246,-0.5846508,0.4609654,0.36792985
P0C8E7,-0.43361062,-0.91542697,-0.110703155,0.15262596,0.53280693,0.046478394,0.11641385,0.7749323,-0.5936141,-0.07580393,-0.30063653,-0.31477213,0.5209272,-0.68128145,0.03604914,1.1647124,0.46599722,-0.38944373,-0.043139257,-0.684319,-0.40201527,-0.07159195,0.092089735,-0.15723178,0.30485523,-0.28147697,0.13090494,-0.29492858,-0.73569274,-0.6204107,0.19489712,-0.18807538,0.35647148,-0.68359,0.11925747,0.079350114,0.23409176,-0.45304456,-0.03626225,-0.30103722,0.86797386,0.44367993,0.35061315,-0.74093664,0.03406182,0.20068873,0.61548775,-0.47262764,-0.12873669,-0.13389456,-0.5124194,0.071330145,0.2712091,-0.11906806,-0.41314027,-0.059534386,-0.83990175,0.022548482,0.40970927,-0.47083497,0.11060567,0.575122,-0.21577929,-0.6964025
O43572,-0.6281309,-0.057773612,-0.42900106,0.15357664,-0.051018316,0.03417938,0.37085816,-0.07071574,-0.064337865,0.037881047,0.30264115,0.6860826,0.062102206,0.015690155,-0.04919843,-0.12939155,-0.35978514,0.68880004,-0.5518295,0.67470574,0.068214685,0.2689799,0.13084099,0.1322973,0.18971351,-0.16032475,-0.5355824,0.3783106,0.16447042,0.6079924,0.2299418,0.009800951,0.49850923,0.6548726,0.12411443,-0.5026684,0.10898025,-0.032435246,0.45935374,0.5900729,-0.49461442,-0.27188626,0.14370073,0.18131715,0.40173072,-0.3890152,-0.14956859,0.30752838,-0.18764432,0.033054337,0.17077616,-0.63716507,-0.41836902,0.44553196,-0.25219363,0.025566246,0.6833643,0.3172086,0.20156574,0.46335286,-0.10844478,-0.641273,0.29449913,0.10200049
Q9H211,-0.8442346,-0.5660996,-0.41667092,0.13676834,0.114627585,-0.03427759,0.6336269,-0.11784561,-0.5490857,0.61614347,-0.111711666,0.56319976,0.5681373,-0.1546728,0.60533667,0.6083899,-0.6571509,0.856467,-0.9226244,0.49046388,-0.24777131,0.5135091,-0.64124787,-0.012097344,0.011492986,0.012268692,-0.38723183,0.3437735,0.19795622,0.40518203,-0.17632425,-0.29015473,0.6203603,0.39951232,0.6771629,-0.2497887,0.7235957,-0.7074399,0.34890407,0.732764,-0.054709718,-0.237426,0.46350178,0.26829267,0.5326945,0.31312025,0.2033665,0.2509407,-0.2039846,0.3408932,0.16966125,-0.8935677,-0.8309365,-0.5025402,-0.55001414,0.5277971,0.60827076,0.11838268,-0.17805976,0.23170194,-0.37803715,-1.0080898,0.53030866,0.48510438
Q9H0M0,-0.9558693,-0.020229138,-0.2108936,0.18363519,-0.15480772,-0.054717135,0.38064665,-0.43164316,-0.4028424,0.47135216,0.088133976,0.393652,0.41849682,0.09978037,0.69987667,0.54922765,-0.30411237,0.6416913,-0.67681354,0.47883657,-0.37047607,0.29579794,-0.39780614,-0.1405422,0.08610305,0.30105132,-0.29829127,-0.17402546,0.3293374,0.3520793,-0.5211198,0.12397342,0.5037813,0.16103439,0.56674206,-0.40905866,0.21491152,-0.296637,0.30508843,0.38432384,-0.02340913,-0.47920087,0.5565116,-0.065442465,0.46440867,-0.07015349,0.07432993,0.37039098,0.37022045,0.13014312,0.31440878,-0.6637692,-0.5516411,-0.37220013,-0.11409618,0.38255307,0.53413063,-0.37598568,0.06073807,0.12599511,-0.7178548,-0.9836825,-0.083553046,0.3454967
O42661,-0.89470124,-0.10083276,0.1964982,0.22497243,-0.21059065,-0.08207892,0.12304371,-0.63642186,-0.48053053,0.54650575,0.018551446,-0.12746006,0.40830994,0.055023156,1.1439352,1.1324346,-0.10767512,-0.02611246,-0.41826206,0.004936602,-0.57395595,0.14045988,-0.5089862,-0.42956832,0.109555274,0.7656331,0.14719862,-0.8749236,0.14412723,-0.0023308322,-1.1002426,0.19385453,0.3379201,-0.5829025,0.5081339,-0.07843441,-0.016233586,-0.39643613,-0.052699752,0.035728358,0.64055663,-0.37543517,0.7136775,-0.4543153,0.19639528,0.16332166,0.35533306,0.23914132,1.0344394,0.0038247257,0.17603448,-0.38557655,-0.15699449,-0.8472283,0.21888404,0.5116629,0.19282654,-0.98534137,0.058095776,-0.43638766,-1.0169181,-0.6027499,-0.73434776,0.32593435
Q92448,0.06701359,0.6253068,-0.08997893,0.11700483,-0.16659941,0.17410587,-0.04487148,0.014210703,0.5623296,-0.48454323,0.77975875,0.39641002,-0.6983167,0.30373,-0.59239995,-0.84778714,-0.012072377,0.0399217,0.06577793,0.6262087,0.4474815,-0.15978909,0.7622175,-0.03325562,0.14466086,-0.32610354,-0.3594482,0.44604912,0.16321096,0.41101778,0.69344175,0.3040166,-0.063615195,0.83200294,-0.7466554,-0.5940436,-0.6913569,0.95994604,0.34314412,0.2272942,-0.81490654,-0.09271115,-0.3700748,0.03585159,-0.057483044,-0.8717847,-0.4568353,0.17595473,-0.12327372,-0.29152018,0.050525904,0.108363464,0.10546285,1.3482326,0.11344093,-0.5447688,0.44011724,0.2900864,0.5091695,0.74387455,0.28288537,0.111129954,-0.19606026,-0.25314867
