accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P08621,-1.0343385,-0.16111542,0.036604866,0.15594922,-0.18086581,-0.10114509,0.27666482,-0.6115433,-0.5620474,0.61629325,-0.12980662,0.014011711,0.47391897,0.0009944066,1.1607089,1.1489329,-0.15174879,0.3554262,-0.5644642,0.18109599,-0.54269975,0.23656857,-0.65756774,-0.4252035,0.10120846,0.7344322,0.057464406,-0.70099604,0.27426368,0.098125875,-0.9968622,0.17857355,0.4253276,-0.40600553,0.7104249,-0.21830405,0.17693624,-0.49070826,0.03982947,0.11650935,0.5400042,-0.41738588,0.93158305,-0.3367715,0.39355567,0.25244993,0.40079042,0.21412893,0.79940695,0.09492014,0.28788343,-0.51681525,-0.48827314,-0.8924132,0.120334886,0.6035604,0.20306233,-0.85849696,-0.016825035,-0.21140465,-0.9484027,-0.91508806,-0.48313963,0.409895
P61077,-0.7556789,0.48958436,0.068154246,0.0909187,-0.47288176,-0.25478914,0.26696086,-1.0813026,-0.12112142,0.6349886,0.23052862,0.24765465,0.09989838,0.45964608,1.0574859,0.26687574,-0.3094142,0.5390966,-0.5683774,0.5958166,-0.32212585,0.12678576,-0.41163623,-0.21662448,-0.09426661,0.6692468,-0.23479556,-0.3950592,0.6855144,0.4277553,-1.0697577,0.29145947,0.14640847,0.05373193,0.3576661,-0.30485764,-0.21518096,0.03791395,0.1650731,0.3638156,-0.1432268,-0.81414074,0.58775914,0.15644976,0.34498206,-0.09323252,-0.13841608,0.6044708,0.92348844,0.22406842,0.5500535,-0.5466556,-0.4788715,-0.649532,0.4563441,0.52264017,0.86764276,-0.84289795,-0.19854692,0.21166922,-0.9045981,-1.1409853,-0.44180077,0.5850626
P19087,-0.5075511,0.6774684,0.04392014,0.1935136,-0.4686366,-0.06424327,0.20607239,-0.85614264,0.1580019,0.3700762,0.44918978,0.45863384,-0.11578143,0.54129356,0.51103586,-0.33128327,-0.4076082,0.3531001,-0.39677477,0.7675531,-0.05605063,0.09953728,-0.091261715,-0.09174594,-0.05028666,0.32674998,-0.38354784,-0.03581168,0.6182287,0.49372858,-0.6480617,0.27205926,0.18979973,0.4181955,0.07667708,-0.43557382,-0.39303964,0.27784577,0.31323603,0.48891878,-0.62281376,-0.66173327,0.16029486,0.26918006,0.2584079,-0.3591656,-0.34016824,0.64570385,0.5605486,-0.010981254,0.42666718,-0.48734808,-0.3075718,-0.04676582,0.38233137,0.14904058,1.0166103,-0.3994404,-0.10475429,0.41142505,-0.7251283,-0.8760109,-0.28411496,0.45432723
P11325,0.048043102,0.8329156,0.031283483,0.06981379,-0.33719033,0.2116199,-0.11196566,-0.20146269,0.6690983,-0.40034196,0.8261453,0.41843984,-0.75413084,0.41792634,-0.46840402,-0.9154301,-0.048817977,0.0692438,0.052702814,0.761619,0.45686674,-0.16618998,0.676783,-0.1815047,0.06936054,-0.14404164,-0.34374934,0.41567758,0.29469842,0.45581162,0.49378762,0.3867362,-0.1711494,0.89740205,-0.67618746,-0.60958534,-0.76512045,1.050183,0.34518144,0.2301305,-0.9562159,-0.24394761,-0.27496743,0.12076455,-0.11673036,-0.9159615,-0.4792141,0.23788378,0.07141159,-0.2641458,0.16304547,0.11478661,-0.013557728,1.2637832,0.19730486,-0.4538844,0.517121,0.13473313,0.44003576,0.8435299,0.14282854,-0.075013876,-0.26018935,-0.07961367
Q9NRI5,-0.6612061,-0.8592467,-0.6597977,0.11683905,0.34895492,0.06308252,0.64664936,0.4044225,-0.4596452,0.25649297,-0.13315623,0.65291667,0.45683673,-0.45748898,0.09573412,0.43529612,-0.48922646,0.89130116,-0.7832011,0.4035105,0.026191697,0.44834524,-0.30587786,0.09016015,0.19241041,-0.39008537,-0.46749467,0.676418,-0.13231882,0.39822066,0.41841972,-0.35524914,0.60300845,0.55828875,0.4152988,-0.31186914,0.7754591,-0.6716622,0.38209692,0.74547195,-0.08221901,0.024299536,0.38662404,0.26324365,0.49756905,0.24104746,0.2770746,-0.019998183,-0.7133988,0.30514312,-0.0060814023,-0.7480328,-0.76596755,-0.046973407,-0.7058276,0.2794513,0.427298,0.62183374,-0.0015100017,0.3822146,0.1716441,-0.6474372,0.8549424,0.16734973
P18708,-0.48430428,0.47217205,-0.030475602,0.18183887,-0.39049384,-0.13568503,0.300933,-0.79190326,0.019646857,0.43235007,0.3693487,0.46634373,-0.02493307,0.44659546,0.5694387,-0.21535735,-0.4847565,0.3955917,-0.47755146,0.6726339,-0.09275998,0.14344794,-0.18587834,-0.00994198,-0.095084935,0.29545692,-0.35359603,0.011476811,0.5797775,0.48013932,-0.6103963,0.15923068,0.26972708,0.39813367,0.14309338,-0.34124416,-0.22267307,0.10814834,0.27349848,0.5836543,-0.50422984,-0.59989434,0.13110009,0.2972176,0.30028462,-0.2139859,-0.29818082,0.64057964,0.45233944,0.05991243,0.3795028,-0.5336199,-0.36987686,-0.21424498,0.30525318,0.20671287,1.0349241,-0.34777462,-0.16038713,0.3137084,-0.70330465,-0.86147493,-0.17022735,0.48749888
O81862,-0.08238323,0.319657,-0.117319,0.14369583,-0.18763818,0.0020974344,0.13986252,-0.22585292,0.23039381,-0.09898356,0.5358244,0.4291757,-0.30492306,0.25883362,-0.16719809,-0.5127777,-0.2562051,0.15814158,-0.19088568,0.5326181,0.23828073,0.04648664,0.29634887,0.019993529,0.02608407,-0.11109145,-0.282251,0.34800035,0.2611148,0.35794875,0.27284837,0.13130462,0.13295889,0.58772475,-0.30790168,-0.3892065,-0.36544186,0.4133739,0.28566667,0.44011694,-0.59044105,-0.14975972,-0.16751352,0.19325554,0.1758194,-0.46738017,-0.24827829,0.30814174,-0.04792932,-0.14485061,0.08003488,-0.24271095,-0.09173516,0.6237081,0.10656656,-0.24313751,0.6211056,0.18951435,0.17710772,0.43206805,-0.03141521,-0.22471029,-0.06734898,0.037296623
B7GTK2,0.15875691,0.93393326,0.16365327,0.07291555,-0.3313274,0.21252564,-0.2031337,-0.19239205,0.7137783,-0.4239045,0.89980084,0.28957176,-0.83573794,0.4666005,-0.51088566,-0.94366735,0.09781062,-0.21954921,0.17412198,0.6451278,0.45388037,-0.29137796,0.76313186,-0.16203955,0.07817185,-0.14335799,-0.30716518,0.33654594,0.24415435,0.25125116,0.46381286,0.43381315,-0.33682302,0.77706367,-0.80137587,-0.53319633,-0.9034648,1.1331784,0.2350395,0.09643604,-0.93394893,-0.24036978,-0.4061666,0.042378075,-0.26369908,-0.90374327,-0.45128164,0.18638067,0.17083181,-0.3381458,0.113449305,0.26289,0.17556033,1.2429422,0.28785464,-0.53815067,0.47675407,0.039034396,0.4513965,0.7636829,0.075336024,0.08958349,-0.42137516,-0.11013153
P01139,-0.69318736,-0.9863863,-0.22815125,0.12819421,0.21553741,-0.13054815,0.49708775,-0.028429283,-0.9092631,0.7693621,-0.50333726,0.08189069,0.8588009,-0.35591912,0.9686225,1.2606308,-0.41954088,0.40518066,-0.7080874,-0.22490932,-0.5792877,0.4059441,-0.91609275,-0.12953785,-0.076299325,0.2012957,0.107181,-0.21545918,0.033383068,-0.1575311,-0.58341247,-0.35218328,0.66804284,-0.40128574,0.8490267,0.0279667,0.7484615,-1.0755621,0.049737103,0.35830477,0.7140787,0.046898473,0.67291236,-0.01772619,0.5526963,0.7342621,0.57139635,0.08374282,-0.016851649,0.19027443,-0.06260353,-0.6320069,-0.53215724,-1.1453152,-0.28469133,0.5432086,0.07563877,-0.20844053,-0.3034511,-0.4761768,-0.53820765,-0.5746717,0.1498813,0.3206458
Q13387,-0.72274077,-0.4243051,-0.58949095,0.09311365,0.14830486,0.11201763,0.4657017,0.28594384,-0.18536705,0.032966517,0.09617397,0.72224176,0.22959879,-0.2843166,-0.094079345,0.11203929,-0.34409487,0.8692444,-0.6905249,0.6109678,0.0887465,0.3279935,-0.0017162021,0.08248973,0.29815182,-0.32224476,-0.5692135,0.5581823,-0.075610146,0.5466987,0.43757507,-0.09596333,0.53017527,0.6731855,0.24208039,-0.49902856,0.46781045,-0.27593237,0.5154947,0.596286,-0.34626967,-0.11732836,0.35803646,0.14388746,0.44060978,-0.1869143,0.07476117,0.073028766,-0.4826316,0.17545746,0.09241371,-0.6422919,-0.624745,0.38304096,-0.55275124,0.1201855,0.47092378,0.53474325,0.19464657,0.5396916,0.12833534,-0.64238036,0.6279074,0.027171755
P11124,0.40475217,0.44996288,-0.20610425,0.08768284,0.16253307,0.14764751,-0.048696846,0.33391184,0.5207588,-0.5480781,0.67587745,0.39162365,-0.6927139,0.08232049,-0.9344763,-1.039166,0.03240504,0.015859615,0.15115225,0.3878966,0.550982,-0.21197975,0.8726112,0.16110834,0.15528531,-0.70619655,-0.33024597,0.68658596,-0.0369729,0.28492555,1.0857811,0.12011486,-0.17189252,0.8014996,-0.9335335,-0.47508538,-0.5692699,0.9613097,0.35327393,0.28773618,-0.83118314,0.16971686,-0.6120021,0.10504798,-0.11474468,-0.7690387,-0.46012184,0.005478354,-0.59854895,-0.2558671,-0.15375805,0.22287789,0.18071507,1.4729232,-0.011744869,-0.70619595,0.34970742,0.64281064,0.50341403,0.77666974,0.66385865,0.4233705,0.10441576,-0.44425297
O60678,-0.62732124,0.3754578,-0.11932348,0.1696072,-0.33313012,-0.071580455,0.32737684,-0.61805105,-0.015011299,0.38059825,0.35090256,0.5593368,0.03851512,0.35845134,0.44473562,-0.17215616,-0.483318,0.5653103,-0.5564362,0.744616,-0.07984465,0.22256067,-0.16574794,0.0027330965,0.01789916,0.1810143,-0.44656646,0.116628036,0.49511957,0.56918156,-0.40800717,0.10815438,0.3350528,0.5199168,0.2294631,-0.3859719,-0.06308677,0.056907892,0.37654793,0.641649,-0.5585441,-0.58747923,0.17560507,0.31332287,0.3152413,-0.28719378,-0.26647386,0.5655055,0.3118101,0.101075366,0.35231528,-0.66736734,-0.45144695,-0.0443127,0.077803746,0.20477307,0.97687364,-0.18274389,-0.10145337,0.40211993,-0.6029237,-0.93837076,-3.6135316e-06,0.43284553
O18334,-0.68576217,0.4663224,0.07102762,0.10416198,-0.46791175,-0.25250202,0.26665732,-1.0554457,-0.11737023,0.61949533,0.23436342,0.2510337,0.09570445,0.4373215,1.01338,0.2249023,-0.32306826,0.46324682,-0.5519091,0.5580926,-0.2889685,0.12230791,-0.40226397,-0.196812,-0.116429314,0.63697004,-0.20813243,-0.36552182,0.65036285,0.38899884,-1.0267248,0.27862093,0.1680013,0.058232363,0.3354945,-0.27501798,-0.21476598,0.027333738,0.15478766,0.38157058,-0.15372342,-0.757119,0.52836716,0.15498084,0.3211163,-0.069601215,-0.13865438,0.59889406,0.87406206,0.19843458,0.5000193,-0.51724595,-0.45110717,-0.6477817,0.46418753,0.47307935,0.86539817,-0.81259924,-0.21074626,0.1648288,-0.89777577,-1.0828483,-0.4381847,0.5687885
O94906,-0.7544576,0.26956093,0.018536702,0.097728685,-0.39492452,-0.25938034,0.31504327,-0.9105318,-0.27219296,0.6599619,0.1428888,0.26169077,0.22547954,0.3559342,1.0331925,0.40611464,-0.3044246,0.52519757,-0.61837417,0.49765828,-0.37104923,0.18338408,-0.4810735,-0.16533193,-0.08862327,0.5863514,-0.1932714,-0.37498736,0.5805879,0.33265352,-0.9386218,0.22511339,0.2917949,0.03733621,0.4501274,-0.2621755,-0.040324315,-0.12584612,0.16050917,0.379447,-0.023875112,-0.7004067,0.56046903,0.086316995,0.37389874,-0.005122043,-0.047271453,0.55345076,0.7838722,0.21252526,0.463137,-0.57879263,-0.5124419,-0.7317928,0.33546844,0.51511353,0.78925025,-0.76323503,-0.17236942,0.062908456,-0.8946599,-1.0799949,-0.37475696,0.558681
P01709,-0.54045033,-0.7759551,0.13848166,-0.042834222,-0.09915587,-0.20648225,0.26241183,-0.32248807,-0.76512456,0.85875344,-0.5023821,-0.08566925,0.7334947,-0.28632703,1.1250274,1.3964721,-0.25720295,0.1089644,-0.52290744,-0.31760758,-0.62653464,0.26382446,-1.0537163,-0.35206932,-0.116036385,0.54914033,0.27440387,-0.51329666,-0.025245698,-0.4168099,-1.020934,-0.18708119,0.4165897,-0.70012003,0.8449323,0.24313802,0.5037274,-1.0854506,-0.11983187,0.100972034,0.78779197,-0.021822017,0.92813635,-0.040746056,0.30400407,0.822412,0.7842747,-0.011840163,0.50234973,0.16085473,-0.10960975,-0.4716897,-0.38300207,-1.456217,-0.118233025,0.66743964,-0.14788423,-0.4585532,-0.4422508,-0.6133678,-0.7446415,-0.5338979,-0.21239796,0.4670443
Q6HEJ4,-0.19355811,1.0372294,0.1251829,0.091471285,-0.6028565,0.20315254,-0.1828106,-0.60407436,0.5726848,-0.22118208,0.8358395,0.41461506,-0.54948074,0.54530615,-0.07307115,-0.63965786,-0.013844438,0.13653034,-0.0142882615,0.85851616,0.25714678,-0.12531473,0.4044582,-0.37745205,0.014203738,0.21274766,-0.3538674,0.08861381,0.37913677,0.37277892,-0.029187243,0.5711048,-0.14965618,0.721476,-0.34735572,-0.66944915,-0.8584614,0.95801693,0.33996683,0.054363675,-0.9793459,-0.46819866,0.022804469,0.04355755,-0.077049375,-0.8606551,-0.37220773,0.3630585,0.58469266,-0.27024662,0.34741157,-0.030641202,-0.11503944,0.94804263,0.3369749,-0.26389325,0.52722234,-0.29173118,0.45035535,0.71845067,-0.31634146,-0.37240502,-0.52545667,0.1597873
O94806,-0.7575828,-0.010274999,-0.21498604,0.12996481,-0.21101607,-0.17227179,0.46901453,-0.5614073,-0.36615852,0.63935393,0.09978396,0.49097744,0.32541674,0.2039465,0.72617674,0.270934,-0.55035573,0.71659434,-0.7641947,0.592513,-0.28451335,0.3199013,-0.48268974,0.04504323,-0.06430316,0.24144524,-0.38403094,0.061167356,0.4777577,0.44665444,-0.5245869,-0.02741656,0.46997404,0.3615238,0.4953353,-0.25709552,0.3017791,-0.30703413,0.32967687,0.6941623,-0.2600909,-0.5535742,0.31652352,0.29164493,0.41049585,0.041970596,-0.08171899,0.53847104,0.2767007,0.2750079,0.33453074,-0.7862896,-0.6578045,-0.53456056,-0.06998293,0.45411995,0.90434265,-0.2685566,-0.21004388,0.19448231,-0.66817594,-1.0488273,0.13724959,0.54249465
P19338,-0.9091042,-0.28463024,0.12006956,0.06659621,-0.18496814,-0.054015215,0.16530266,-0.4258933,-0.5941313,0.6073411,-0.25091136,-0.07542378,0.5211853,-0.22196203,1.1274699,1.3508837,-0.100871764,0.18163657,-0.49494386,-0.01953793,-0.55000836,0.15398675,-0.738647,-0.59571004,0.090126306,0.7422253,0.16636615,-0.6654402,0.02025604,-0.13555925,-0.9471436,0.056483004,0.32896206,-0.602635,0.7442591,-0.03649886,0.21753392,-0.5694942,-0.018759519,-0.0053399056,0.651025,-0.21393995,1.0094036,-0.3734842,0.16512603,0.36873168,0.5548719,0.03870718,0.84548086,0.12342776,0.09421846,-0.43731266,-0.44111875,-0.9580643,-0.021987636,0.5970465,-0.14605854,-0.82145965,0.023314852,-0.24917075,-0.86119646,-0.63998204,-0.5157776,0.27638102
P18433,-0.8115916,-0.1913345,-0.32480082,0.15473515,-0.05269606,-0.037385497,0.4837849,-0.29455227,-0.37994528,0.5056878,0.058529682,0.5585424,0.36633068,0.027052753,0.5291382,0.3236788,-0.5258005,0.781117,-0.77813876,0.5741608,-0.21990694,0.37107298,-0.4081419,0.021156907,0.061752427,0.08884831,-0.4200123,0.19619605,0.29473677,0.47727376,-0.27623418,-0.10233219,0.5419092,0.4200424,0.49718288,-0.3346568,0.4076974,-0.39344612,0.37527135,0.6821981,-0.21875714,-0.41372886,0.3669529,0.23647374,0.45379582,0.042269006,0.009527944,0.38642797,0.04308114,0.23879303,0.261986,-0.81065845,-0.67065156,-0.30905008,-0.28623357,0.39308542,0.74004364,-0.03358542,-0.09861056,0.2725788,-0.4802202,-0.9805511,0.30644438,0.4258158
P0AC13,0.035091236,0.6465991,-0.0458183,0.10361291,-0.35553387,0.07579861,0.1067103,-0.49545708,0.47422585,-0.023668021,0.65759766,0.567852,-0.51500916,0.4894581,-0.16282125,-0.89341336,-0.47452372,0.2624528,-0.23255575,0.7736085,0.38055068,0.06684404,0.23999244,-0.041986495,-0.049173806,-0.03725548,-0.35266858,0.48604196,0.5210724,0.5684048,0.1709668,0.16650814,0.0076994,0.8693691,-0.35595423,-0.4796276,-0.46286523,0.6088085,0.3473591,0.55726373,-0.8784431,-0.30690184,-0.23938012,0.488796,0.15443532,-0.5702102,-0.4453657,0.4330733,-0.017411176,-0.13745637,0.25117293,-0.2725588,-0.2064948,0.69607675,0.25498992,-0.21723208,0.93696606,0.18543334,0.0010273829,0.7054402,-0.061550274,-0.45978266,-0.020392269,0.31860906
A8MT69,-0.9783273,-0.33537087,0.019694656,0.22714104,-0.07596944,-0.081838466,0.269551,-0.43365195,-0.6226915,0.52504796,-0.11324771,-0.052262023,0.57196426,-0.057387687,1.0678287,1.2363216,-0.123996794,0.118807055,-0.51615536,0.0049476437,-0.60932916,0.2119877,-0.56231177,-0.32433042,0.10731244,0.6121204,0.10557589,-0.7359316,0.113395214,-0.032355726,-0.93513566,0.124391526,0.5029182,-0.48772714,0.6863292,-0.12340814,0.17412862,-0.5665464,0.008409344,0.07378582,0.67315274,-0.26918888,0.7295209,-0.4620323,0.3679364,0.25860596,0.42575976,0.19300596,0.7426429,-0.008624539,0.15613744,-0.4334102,-0.28106964,-0.90171015,0.048670877,0.50862306,0.12529573,-0.8001778,0.067643754,-0.4274429,-0.9636867,-0.64947754,-0.53585815,0.31110305
A6NED2,-0.48841503,-0.5370868,-0.41056973,0.12644637,0.12400553,-0.11224421,0.6131991,-0.19013762,-0.4407027,0.5532495,-0.043601573,0.5540965,0.40779722,-0.096822016,0.46408746,0.28852615,-0.717019,0.6878421,-0.8215307,0.4082708,-0.082363635,0.42564753,-0.5054179,0.165023,-0.104702845,-0.04067588,-0.30699062,0.469962,0.25192776,0.40329552,-0.08508447,-0.35025966,0.5339748,0.44332138,0.44172987,-0.11767325,0.590185,-0.5980499,0.26720887,0.9028149,-0.19876498,-0.15067764,0.16713388,0.46134505,0.47353736,0.35188687,0.07231395,0.33817038,-0.33774787,0.30705982,0.12412381,-0.79900116,-0.698866,-0.5010183,-0.3504369,0.38832238,0.79602015,0.22188081,-0.3074309,0.14275815,-0.2644037,-0.8179924,0.569305,0.49553233
P13743,-0.2608834,0.8184079,0.111473605,0.18266784,-0.515087,0.035772566,0.05114498,-0.7696106,0.35026354,0.108127534,0.6338738,0.42156684,-0.3165194,0.5795308,0.22762887,-0.5491891,-0.30322474,0.13645759,-0.19276057,0.76881444,0.10197848,0.007655101,0.13439985,-0.18848664,-0.073224455,0.26673725,-0.2972107,0.057961535,0.56643736,0.38531873,-0.36309117,0.37942642,0.039228268,0.5398126,-0.14033064,-0.5117589,-0.64086664,0.5478505,0.28614312,0.31810606,-0.75204605,-0.50241303,0.0005313903,0.20820841,0.15465872,-0.5448213,-0.36644587,0.53848106,0.5028497,-0.1977918,0.35954896,-0.27943075,-0.12940222,0.36416876,0.4155809,-0.098029055,0.846137,-0.30421257,0.08160536,0.48084718,-0.5487696,-0.58273864,-0.42451575,0.36328125
P0DOB5,0.232853,0.7980974,0.08584951,0.08409466,-0.17787488,0.19064093,-0.17814457,0.01076402,0.6894787,-0.5263928,0.8499428,0.25512883,-0.8402435,0.3551236,-0.6765,-0.9658051,0.124842264,-0.24620068,0.2108694,0.5367401,0.4727806,-0.31022277,0.88626164,-0.06297743,0.14223781,-0.32749316,-0.30193022,0.41858557,0.107062355,0.24233866,0.68974775,0.3461022,-0.30606794,0.75864273,-0.9008952,-0.4823034,-0.84708273,1.141258,0.26109457,0.123161,-0.8534031,-0.10845512,-0.5099044,-0.008259587,-0.25778595,-0.90692776,-0.47743836,0.11181631,-0.023394525,-0.3321628,-0.00634712,0.30052838,0.26364842,1.3590608,0.20651433,-0.6182659,0.38505638,0.19483283,0.5030754,0.7427268,0.2656278,0.27467135,-0.32774192,-0.27425253
P40429,-0.6865752,0.2965093,0.23515606,0.23261093,-0.2939635,-0.14873758,0.09703978,-0.88000524,-0.18598424,0.446671,0.23457173,-0.08906999,0.20718956,0.2741247,1.0897651,0.62347656,-0.14037925,-0.053917296,-0.32750303,0.10685705,-0.4320141,0.070891425,-0.30276,-0.34949678,0.029439222,0.7343242,0.13119797,-0.8376293,0.34326977,0.15334423,-1.1334677,0.30127496,0.19914037,-0.3936633,0.3101863,-0.14008293,-0.32914492,-0.05139184,-0.061265014,0.068487786,0.39913362,-0.5110421,0.5231986,-0.32320464,0.22479713,-0.053838044,0.090650074,0.4238132,1.096708,-0.050173342,0.28380585,-0.28637984,-0.03672799,-0.69065887,0.49277934,0.35951924,0.45744336,-1.0458757,0.012553308,-0.29491925,-1.0369387,-0.63244593,-0.83908015,0.38178936
P00734,-0.68686795,-0.8712816,-0.15753679,0.1348935,0.18218686,-0.12846068,0.42659733,-0.06612667,-0.83571523,0.6636175,-0.44727492,0.0073382705,0.8191728,-0.34576395,0.9196985,1.2735553,-0.33221313,0.26201954,-0.6245308,-0.2728067,-0.5828223,0.3073234,-0.8240006,-0.18615374,-0.044207025,0.27122748,0.13743986,-0.32571688,-0.010908115,-0.22657569,-0.6199557,-0.24685398,0.5807887,-0.44918612,0.80774003,0.043101877,0.63185763,-0.9692259,0.012072422,0.2559463,0.75169605,0.017551359,0.68307155,-0.12835342,0.460467,0.6462669,0.5745807,0.035032332,0.12304699,0.1449856,-0.07464699,-0.52232033,-0.4192654,-1.1119921,-0.23307742,0.5101357,-0.038645595,-0.337421,-0.22096083,-0.5253413,-0.60131323,-0.5178126,0.0019859746,0.27983207
O75368,-0.7758447,0.6389518,0.033935227,0.15708646,-0.5006427,-0.1296668,0.22214079,-0.90317684,0.013824873,0.44731346,0.36891085,0.3902445,0.05977775,0.5116476,0.7279483,-0.021535382,-0.31881836,0.5165455,-0.4821359,0.745738,-0.23396088,0.16189888,-0.22322145,-0.16751784,0.008483302,0.46340415,-0.36752808,-0.2557483,0.62124187,0.4864961,-0.7852073,0.34706363,0.2151292,0.2840833,0.30730775,-0.42467755,-0.27857274,0.17884383,0.32416582,0.3736174,-0.43809387,-0.7636077,0.41824976,0.12331226,0.32318914,-0.3602978,-0.22976899,0.6187582,0.75224,0.09204131,0.47028747,-0.58379215,-0.4092573,-0.21670933,0.30200037,0.3010576,0.87094676,-0.59955424,-0.049980104,0.35813484,-0.85737836,-1.0925914,-0.381374,0.44431913
D9IL10,-0.14355633,1.174899,0.18837254,0.09184295,-0.6315144,0.2784228,-0.26384214,-0.64391345,0.6691795,-0.27924913,0.91086775,0.38952503,-0.6607376,0.5994254,-0.11953473,-0.7054523,0.06547696,0.0015568212,0.056443393,0.83731467,0.2868995,-0.23103659,0.51820475,-0.42677984,-0.01874647,0.24068111,-0.36257064,0.054527666,0.4075956,0.30438197,-0.09963001,0.659416,-0.25830665,0.71775883,-0.44937706,-0.71449006,-1.0220149,1.068375,0.26568907,-0.060088113,-1.0440677,-0.5108772,-0.048660375,0.024496362,-0.19868118,-0.9239756,-0.41951057,0.35007656,0.6741121,-0.3359238,0.38647875,0.11633089,-0.03876872,1.0265454,0.41226134,-0.31317195,0.50229377,-0.39287782,0.50544316,0.7541891,-0.37472636,-0.29941842,-0.63251275,0.16591516
O95390,-0.5702199,-0.88436264,-0.42872453,0.087556064,0.23615435,-0.09473144,0.6673503,-0.060616955,-0.7101319,0.7680708,-0.2937923,0.49833268,0.6577615,-0.25606441,0.69017255,0.6616389,-0.791424,0.8276062,-0.9416118,0.3034352,-0.25377387,0.53498185,-0.8245069,0.091858596,-0.14793602,-0.0049669147,-0.21367708,0.48082253,0.1908163,0.25765535,-0.12888463,-0.5049949,0.62781537,0.2851272,0.67987156,-0.05490378,0.8943281,-0.92600954,0.25815704,0.8917236,0.061116703,-0.05257089,0.379442,0.44311154,0.56432456,0.6581748,0.31028485,0.25449502,-0.42592895,0.41130197,0.05653256,-0.91253,-0.8860075,-0.81963634,-0.5381782,0.5879598,0.6163411,0.22903126,-0.38053846,0.049851246,-0.25565746,-0.8855462,0.70030504,0.53653127
O94649,-0.17506418,0.20761156,-0.2830981,0.1637371,-0.046323974,0.1106488,0.11871536,0.14662535,0.25150624,-0.38346207,0.5808212,0.4832808,-0.3860221,0.1089002,-0.50421715,-0.4788025,-0.051701717,0.22116593,-0.088484235,0.5498433,0.3060373,-0.025351757,0.5924635,0.0967744,0.19264378,-0.36989117,-0.41020584,0.40398714,0.06463357,0.39142823,0.66679585,0.1936068,0.21279123,0.70447713,-0.4759085,-0.59777814,-0.37368715,0.5526111,0.39785013,0.30771682,-0.6271959,-0.005766716,-0.21304005,-0.025099982,0.12260038,-0.6753259,-0.28806898,0.14296952,-0.27919206,-0.2378145,-0.009485222,-0.09495789,0.021339852,1.158258,-0.08867601,-0.44157588,0.3869251,0.38694108,0.5083908,0.52825207,0.23493786,0.032212965,-0.032673873,-0.3063299
P99999,-0.91058195,0.37038684,0.09017254,0.17796873,-0.3525664,-0.17197192,0.2161735,-0.9575016,-0.21230663,0.5120134,0.19173196,0.12834167,0.21236809,0.3220512,1.0836794,0.5299128,-0.17736605,0.40241286,-0.46964687,0.40462565,-0.39501655,0.17101038,-0.37129205,-0.3175193,0.046797793,0.71261466,-0.060222626,-0.6688052,0.50808275,0.34194303,-1.0744072,0.35221633,0.250296,-0.16767135,0.4220058,-0.31239983,-0.19482163,-0.06320919,0.07969284,0.16769153,0.16906483,-0.6888047,0.7227024,-0.16767174,0.3928783,-0.08264529,0.04683256,0.47047535,0.9664319,0.092309326,0.45708188,-0.47588384,-0.36932865,-0.5989482,0.41568628,0.4707833,0.60180306,-0.9276437,-0.052624196,0.024515875,-0.98474413,-1.052065,-0.60100967,0.4528028
