accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P05112,-0.17894518,-1.2916235,-0.18193689,0.09426979,0.697951,-0.19848108,0.44308805,0.71573496,-0.7148616,0.3518308,-0.55865145,-0.19615278,0.65208614,-0.7402946,0.29681456,0.9733501,-0.15721428,-0.18479991,-0.35899043,-0.72948784,-0.34142286,0.18321161,-0.35603118,0.14574087,0.115051016,-0.4085755,0.23978133,0.027210962,-0.48809505,-0.46429396,0.09740277,-0.61016273,0.48895368,-0.58424896,0.24300373,0.4203059,0.76268995,-0.9258237,-0.030240811,0.2686063,1.00803,0.5452067,0.20033598,-0.17435387,0.29990828,0.69330424,0.5971713,-0.31351763,-0.59293115,0.11309253,-0.57493365,-0.20606793,0.052503254,-0.7350055,-0.44508213,0.13085201,-0.32766187,0.34990406,-0.24698627,-0.55888385,0.1831926,0.33382413,0.29118282,-0.32710195
P61459,-0.652531,0.5700576,0.012360028,0.19671677,-0.44466534,-0.109704025,0.23092593,-0.83516824,0.013136838,0.36869958,0.40954965,0.38752645,0.034745142,0.46260092,0.6465578,-0.057085156,-0.32338616,0.38084096,-0.4398426,0.6774737,-0.17144585,0.15531906,-0.17105618,-0.14236014,-0.02381749,0.40087268,-0.3147338,-0.17866604,0.561268,0.43222678,-0.6936792,0.29174313,0.24186137,0.27901706,0.23138994,-0.40128216,-0.31755382,0.16173893,0.26579398,0.39060575,-0.42494434,-0.64099085,0.2928462,0.118863344,0.3101591,-0.32128012,-0.21751767,0.5987886,0.65071493,0.019880503,0.4122739,-0.528223,-0.3296408,-0.15915655,0.31424177,0.20590624,0.86456424,-0.50405127,-0.024957716,0.2966457,-0.801787,-0.9066357,-0.36394426,0.42220148
P61457,-0.652531,0.5700576,0.012360028,0.19671677,-0.44466534,-0.109704025,0.23092593,-0.83516824,0.013136838,0.36869958,0.40954965,0.38752645,0.034745142,0.46260092,0.6465578,-0.057085156,-0.32338616,0.38084096,-0.4398426,0.6774737,-0.17144585,0.15531906,-0.17105618,-0.14236014,-0.02381749,0.40087268,-0.3147338,-0.17866604,0.561268,0.43222678,-0.6936792,0.29174313,0.24186137,0.27901706,0.23138994,-0.40128216,-0.31755382,0.16173893,0.26579398,0.39060575,-0.42494434,-0.64099085,0.2928462,0.118863344,0.3101591,-0.32128012,-0.21751767,0.5987886,0.65071493,0.019880503,0.4122739,-0.528223,-0.3296408,-0.15915655,0.31424177,0.20590624,0.86456424,-0.50405127,-0.024957716,0.2966457,-0.801787,-0.9066357,-0.36394426,0.42220148
Q8NEU8,-0.71873343,0.10470004,-0.19811736,0.18636748,-0.2139021,-0.119256884,0.40526742,-0.51426816,-0.23258694,0.4589325,0.21302348,0.5286349,0.21771199,0.2468004,0.54384375,0.08786078,-0.44704348,0.59382254,-0.6308897,0.6136738,-0.20149314,0.27918148,-0.24532127,0.05618894,0.00536317,0.16900781,-0.40918833,0.035826083,0.4261006,0.47806573,-0.43116352,0.0443169,0.4714559,0.3733023,0.34730625,-0.33862847,0.10139683,-0.16752225,0.33245537,0.6145584,-0.32674265,-0.53795266,0.2338154,0.19763854,0.40627968,-0.14564122,-0.15361518,0.5390093,0.26315278,0.13825154,0.3133663,-0.6996404,-0.4840736,-0.25535333,0.0037442325,0.29219496,0.88873744,-0.19991308,-0.06865642,0.23407789,-0.62558186,-0.9179188,0.034466505,0.40349108
P0A6F1,-0.056068346,0.7757242,0.023214765,0.10541123,-0.44346443,0.14149645,0.0066981316,-0.5094448,0.52718705,-0.10462304,0.7218973,0.5439311,-0.5500399,0.5226646,-0.16428861,-0.8386895,-0.35557085,0.22322252,-0.16412348,0.84007454,0.34030533,-0.00038279407,0.3233167,-0.13742104,-0.031414296,0.04295045,-0.35633826,0.3844979,0.5030779,0.5387055,0.12361173,0.29237482,-0.021895193,0.8726546,-0.36918646,-0.5814687,-0.6007168,0.73415375,0.36818913,0.4087665,-0.9234865,-0.35760108,-0.17844647,0.34721944,0.080533996,-0.69681,-0.45930335,0.4245963,0.15776478,-0.20974787,0.29216692,-0.20221642,-0.15362096,0.8289243,0.27017614,-0.24752441,0.8258359,0.050168917,0.15153915,0.73197466,-0.12854315,-0.43973058,-0.19114912,0.26863688
P47897,-0.45945528,0.54852426,-0.09268974,0.14586402,-0.38319984,0.017794963,0.23191848,-0.5941582,0.23897196,0.19425702,0.47440916,0.61549973,-0.17245209,0.41901726,0.18861195,-0.5101818,-0.50630563,0.52108717,-0.44637653,0.8524241,0.10689391,0.17360383,0.029277125,-0.034238882,0.044217657,0.10905059,-0.47516036,0.24247272,0.49915254,0.6616385,-0.2117913,0.1480161,0.24209231,0.7025926,0.044270433,-0.45606956,-0.22595073,0.30534324,0.44495007,0.6413831,-0.7682342,-0.5360866,0.05873938,0.40102288,0.26338488,-0.4758247,-0.37559366,0.55258465,0.22348815,0.007875297,0.35179755,-0.58875316,-0.37780997,0.31094635,0.13046603,0.05743867,1.0023026,-0.039390787,-0.042356767,0.5905136,-0.41941315,-0.8342178,0.007507965,0.36838835
Q8N3Y7,-0.16577892,0.54598576,0.0200289,0.20100892,-0.33775938,-0.0064389156,0.14443262,-0.55103534,0.2618421,0.06890666,0.5801419,0.3975349,-0.27896726,0.44791958,0.09736523,-0.5248497,-0.32658502,0.05828526,-0.20651819,0.6195674,0.15150176,0.04141505,0.18034856,-0.037797913,-0.059956286,0.084314734,-0.2752493,0.19122072,0.45080295,0.35432687,-0.13694668,0.2105301,0.10533403,0.5212565,-0.21709983,-0.39225796,-0.48593906,0.42231375,0.24877739,0.42960572,-0.6242962,-0.32544124,-0.13931707,0.22394025,0.1824519,-0.44412386,-0.31102544,0.45966867,0.22904088,-0.17745179,0.22129938,-0.27886736,-0.07502752,0.371539,0.30991545,-0.16242665,0.82654065,-0.080348074,0.04029224,0.3756985,-0.36620355,-0.39950097,-0.26549146,0.24991798
P18627,-0.4241786,-1.2015294,-0.3995629,0.083348684,0.43821117,-0.1041043,0.6351241,0.3127952,-0.8513456,0.7114814,-0.44514173,0.3641519,0.7243023,-0.5573367,0.6034344,0.96707517,-0.66968274,0.6122482,-0.8394087,-0.06842871,-0.29965752,0.4823752,-0.8542135,0.06657642,-0.09788886,-0.18782125,0.010594897,0.5072557,-0.06905593,0.031338267,0.016886119,-0.7092921,0.59153396,0.017055687,0.62517786,0.034632564,0.9902355,-1.1317583,0.1477485,0.7832212,0.40360206,0.26743883,0.41559783,0.28548783,0.46289822,0.81074524,0.4689546,-0.035656802,-0.6872721,0.36499625,-0.21800613,-0.7306273,-0.6785651,-0.8030292,-0.6811327,0.45793235,0.24715193,0.3907802,-0.37376988,-0.13732514,-0.02654241,-0.48042545,0.7286753,0.28353217
P55055,-0.8910669,-0.28334513,-0.27032316,0.14865255,-0.08417843,-0.113399334,0.5302468,-0.4063474,-0.5469705,0.7102485,-0.033007935,0.44737083,0.51575154,0.07258063,0.82720745,0.5979051,-0.5378236,0.744555,-0.83940333,0.50722605,-0.3823253,0.39845237,-0.6502676,-0.007836156,-0.04580391,0.25000766,-0.34094226,0.04582836,0.39464334,0.35775653,-0.52872336,-0.11765363,0.55314714,0.25028744,0.66562784,-0.27575704,0.49414378,-0.54905945,0.28978422,0.6422314,-0.061062653,-0.44193542,0.45870385,0.19469705,0.4865124,0.21542187,0.09842786,0.43114635,0.18621543,0.27840495,0.2873198,-0.8308911,-0.74236965,-0.6662662,-0.24496119,0.5396428,0.7364978,-0.23645218,-0.18625152,0.12314479,-0.65602976,-1.055576,0.21210825,0.54335815
O00472,-1.0168644,-0.12722297,-0.3249488,0.17724462,-0.06757958,0.060177546,0.3775307,-0.15458693,-0.38375494,0.32065323,0.08915598,0.47500315,0.4426885,-0.036299773,0.49283773,0.5898845,-0.26033798,0.7124852,-0.6917299,0.5184176,-0.33173293,0.331415,-0.28469902,-0.18684849,0.19885556,0.1218421,-0.38012463,-0.014634449,0.15802267,0.39116862,-0.23924634,0.10571534,0.541272,0.25773394,0.5725637,-0.51774526,0.29793364,-0.3292771,0.39620528,0.33699158,-0.07401563,-0.3452734,0.5765659,-0.14733827,0.47299275,-0.16993219,0.12872943,0.22628257,0.15138628,0.12149827,0.2407985,-0.65319115,-0.55229455,-0.091488495,-0.34464768,0.30157498,0.3757332,-0.14750196,0.22207922,0.23458575,-0.5438801,-0.9035648,0.0545806,0.21113732
P9WQN9,-0.10805258,0.56507605,-0.06805474,0.13092141,-0.33564326,0.04219367,0.1439699,-0.4885996,0.36918637,0.01822944,0.583084,0.5769571,-0.38801423,0.43588242,-0.07174514,-0.75058913,-0.4545448,0.3383297,-0.28541237,0.77137524,0.29262757,0.10496428,0.19806996,-0.029731654,-0.00640345,-0.00656265,-0.37227243,0.39770716,0.46177346,0.57181966,0.10942367,0.15665808,0.11592178,0.78276116,-0.25398478,-0.45702323,-0.38175485,0.4932341,0.3777208,0.5743215,-0.79947746,-0.3486564,-0.13681331,0.40636253,0.21298417,-0.52881646,-0.39079884,0.4544086,0.042291168,-0.10143126,0.25459775,-0.37183732,-0.25040606,0.59606314,0.20212072,-0.13884628,0.90410304,0.12986973,0.036025964,0.6323582,-0.14234245,-0.53212476,-0.011831507,0.28063127
P0AFM6,-0.3562822,0.84072274,0.1606407,0.23325117,-0.52371216,0.059477407,-0.027420357,-0.7239099,0.35950482,-0.057364903,0.6846341,0.22030553,-0.23777014,0.55747813,0.25836664,-0.3717646,0.017425545,-0.11343946,0.0027891695,0.6004263,0.0060378388,-0.060604952,0.3096404,-0.3178299,0.0082334615,0.32811657,-0.23436882,-0.30433702,0.4163609,0.17966917,-0.44078997,0.589337,0.05746796,0.2758657,-0.113528304,-0.5165518,-0.84934545,0.63861454,0.20323002,-0.0573045,-0.527744,-0.47459832,0.080483,-0.14507404,0.14516892,-0.6749953,-0.23268872,0.47630247,0.7604747,-0.35754657,0.32081178,-0.09889651,0.12315372,0.4062441,0.5229754,-0.20084855,0.5392454,-0.5334945,0.35682875,0.29692614,-0.665737,-0.3725038,-0.8062621,0.15082094
A0A0H3L8I8,-0.15391289,0.96261597,0.17184955,0.15322141,-0.5712306,0.12993938,-0.086557284,-0.7094711,0.50408316,-0.07252445,0.7768845,0.38508338,-0.47676405,0.6174689,0.055399265,-0.6602072,-0.14167818,0.007747367,-0.04016134,0.7870683,0.18112655,-0.09867385,0.3204604,-0.28474727,-0.06980403,0.25035697,-0.29884595,0.04861624,0.5138775,0.30831406,-0.22432879,0.5092173,-0.08987977,0.6059073,-0.2955337,-0.59959924,-0.8551085,0.7794004,0.25831816,0.120517865,-0.85658413,-0.47218278,-0.06753472,0.116533495,0.02927978,-0.71998656,-0.3907654,0.46581978,0.56293887,-0.3150835,0.34936088,-0.08310516,-0.015591305,0.6671296,0.44581372,-0.2365213,0.69602776,-0.31978762,0.2744399,0.56399906,-0.46492702,-0.3935145,-0.5686777,0.27640116
Q93VT9,-0.48510316,0.37998223,0.37990922,0.24895059,-0.27435872,-0.08261922,-0.04780498,-0.84781,-0.057705525,0.37349418,0.30126274,-0.22939983,0.12769583,0.30128706,0.9601428,0.5460026,-0.05889446,-0.3860726,-0.16702978,-0.025188427,-0.42187107,-0.041911766,-0.15299967,-0.38443998,0.002724599,0.7018312,0.23446779,-0.88605815,0.22918925,0.00012990087,-1.1146514,0.2908472,0.104943775,-0.49137697,0.14461792,-0.054294825,-0.49174118,0.09032722,-0.10491372,-0.078428164,0.39477813,-0.3867149,0.348451,-0.3963469,0.06801298,-0.122880846,0.04309503,0.3742032,1.1816473,-0.19493784,0.17643964,-0.122919366,0.22296622,-0.56005025,0.5159397,0.23068532,0.32186627,-1.0749792,0.07207413,-0.3909884,-1.0043019,-0.3186706,-1.0299938,0.28429028
P19793,-0.8736701,0.1146412,-0.09844284,0.112478465,-0.31452596,-0.19576614,0.40154487,-0.7393868,-0.38440272,0.71491975,0.089439616,0.35121152,0.34036824,0.28848857,0.96555823,0.4624679,-0.39901304,0.67308676,-0.72576654,0.5850749,-0.40611893,0.27126724,-0.57029384,-0.086646006,-0.070079744,0.46273693,-0.31404626,-0.19407122,0.55767566,0.37380952,-0.8146646,0.10202078,0.387862,0.16632105,0.56399024,-0.29281893,0.18020606,-0.26079425,0.2630892,0.51403946,-0.124688074,-0.6690732,0.5232878,0.1554336,0.40533692,0.04163885,-0.02032376,0.5442671,0.58465976,0.26397657,0.42550805,-0.72064185,-0.6533561,-0.69251215,0.082475916,0.5460994,0.81775063,-0.56719124,-0.18564183,0.14969757,-0.83092064,-1.1295413,-0.11477091,0.57614964
G5EEG7,-0.5016002,0.29517323,-0.0013353908,0.21286859,-0.2671015,-0.12281735,0.23702376,-0.6268509,-0.07184295,0.30144626,0.30775684,0.27850753,0.087731205,0.31385416,0.52232957,0.040456913,-0.2610382,0.15471804,-0.37548307,0.40511096,-0.16064182,0.09730449,-0.089875355,-0.067940146,-0.046389986,0.29023048,-0.1842689,-0.21006565,0.39380762,0.2601958,-0.5637015,0.20507738,0.309303,0.12647972,0.13507977,-0.3001936,-0.24987768,0.07271513,0.18705615,0.35757545,-0.20053275,-0.4305692,0.18777737,-0.0022944584,0.3261425,-0.19386037,-0.11523745,0.4972408,0.47521496,-0.0761576,0.259555,-0.3736666,-0.17459965,-0.2214183,0.31148717,0.117180906,0.6974106,-0.41797167,0.0037605092,0.045306914,-0.6887919,-0.6066539,-0.36215338,0.27404982
Q60591,-0.8116679,-0.19137251,-0.3051253,0.13246925,-0.071664885,-0.10601939,0.52770174,-0.3796669,-0.39677802,0.60759133,0.029853478,0.57258624,0.38714182,0.08435211,0.6056355,0.2852696,-0.59528613,0.80817,-0.8301507,0.61310875,-0.24659674,0.39980277,-0.45861152,0.08144367,-0.005041193,0.10624839,-0.44039518,0.19511174,0.36973977,0.49750954,-0.34983158,-0.123925336,0.54837996,0.4424894,0.53058696,-0.27125752,0.4657728,-0.42431623,0.38230988,0.74177355,-0.25016657,-0.46990484,0.32643554,0.3057686,0.46913508,0.08418484,-0.0363426,0.45777416,0.06590039,0.29187745,0.27823985,-0.85033256,-0.71719724,-0.43566823,-0.26033363,0.46447682,0.8565276,-0.07145966,-0.18923467,0.2578981,-0.53453773,-1.066861,0.32956803,0.5248844
Q12018,-0.19432,0.7112719,-0.07996738,0.12300444,-0.29944205,0.22043908,-0.12478256,-0.005792646,0.5268572,-0.56228083,0.7588042,0.30964404,-0.61798745,0.28180066,-0.47590533,-0.549675,0.23457989,0.06942847,0.15665767,0.60217464,0.27940774,-0.20027713,0.8086008,-0.26072884,0.23060757,-0.19558375,-0.3968891,0.0826996,0.012232811,0.35097227,0.48960337,0.5126786,0.022006355,0.6772877,-0.5987612,-0.70155483,-0.787419,1.0438939,0.37515357,-0.028390884,-0.7112223,-0.22793265,-0.12370432,-0.26862547,-0.11327173,-0.98250735,-0.39329258,0.1715821,0.24310891,-0.3274374,0.09482168,0.17298421,0.12228662,1.3520386,0.12896955,-0.49050832,0.17948765,-0.018699288,0.78058237,0.68482304,0.062161013,0.081494436,-0.4890619,-0.37631685
P41250,-0.40149155,0.49471357,-0.13147198,0.14605029,-0.3327877,0.037571058,0.2386137,-0.53373843,0.2566539,0.13531056,0.4876011,0.62859905,-0.20375693,0.38203514,0.11586742,-0.55043066,-0.5023225,0.5083642,-0.4275448,0.8339,0.15881819,0.1814471,0.078102864,-0.009216242,0.055016574,0.058719322,-0.47251314,0.2953911,0.45409653,0.66954654,-0.1256386,0.115739234,0.2572839,0.7238557,-0.012793057,-0.45750406,-0.22826688,0.3060201,0.4273025,0.6467464,-0.76761883,-0.47272262,0.022572972,0.40635476,0.28162083,-0.4715798,-0.37094018,0.52301973,0.13730074,-0.0119492635,0.33090493,-0.56224793,-0.3701604,0.38932425,0.12356411,0.024214622,0.9858762,0.058102332,-0.023601808,0.6076436,-0.3238744,-0.7452037,0.059832513,0.32821202
P00957,-0.06163183,0.6869116,-0.020485878,0.09812899,-0.41313344,0.06295864,0.13046464,-0.63670164,0.43672195,0.10465028,0.5950893,0.5894784,-0.4395873,0.51762635,0.023894154,-0.82937443,-0.5653265,0.3477749,-0.3048016,0.8275218,0.29277927,0.090731844,0.10913827,-0.0711492,-0.06324591,0.07605158,-0.37147093,0.40737748,0.5765048,0.6115995,-0.071480975,0.15955476,0.041054714,0.8306187,-0.20475505,-0.4530264,-0.40353775,0.51176834,0.3696057,0.6298425,-0.894933,-0.41697773,-0.15563792,0.5526528,0.17522667,-0.48528594,-0.45911244,0.5183411,0.107959814,-0.069084324,0.32689902,-0.37072992,-0.29129848,0.4836647,0.28071633,-0.08565167,1.0449,0.06258442,-0.097826056,0.6957605,-0.2420146,-0.6319436,-0.010798655,0.4416154
P10300,-0.53941095,-0.99427843,-0.08961317,0.058888204,0.18268532,-0.21373309,0.36734092,-0.040507287,-0.90851384,0.7011207,-0.5914753,-0.06300101,0.885696,-0.45035765,0.90798485,1.408224,-0.29572535,0.1735313,-0.54520273,-0.45553493,-0.6580736,0.29338193,-0.938174,-0.17735928,-0.06591837,0.22766978,0.23444293,-0.37379372,-0.17266864,-0.42729187,-0.6873208,-0.33327982,0.5628047,-0.67928,0.8298404,0.24966678,0.66173077,-1.1255368,-0.027018547,0.16302823,0.88625365,0.17714061,0.7367921,-0.11400533,0.40348548,0.80498564,0.71644,-0.0634064,0.15338366,0.17946611,-0.22640315,-0.5084437,-0.32191655,-1.2548261,-0.2728076,0.5446164,-0.23534094,-0.25917804,-0.32792786,-0.6676015,-0.54048234,-0.3305624,-0.011516973,0.24590391
P03612,0.2916745,0.24511299,-0.20749165,0.101847336,0.23390828,0.23304915,-0.16196287,0.62560517,0.4162654,-0.6556668,0.555715,0.31072176,-0.62163955,-0.13161013,-1.0643905,-0.71521455,0.22480366,-0.20616594,0.28030923,0.15445383,0.41539735,-0.29070112,0.97850096,0.12968792,0.29627627,-0.71448517,-0.30315238,0.43924868,-0.38429442,0.07023656,1.0662512,0.09905448,-0.06054514,0.5389506,-0.88609207,-0.42152172,-0.5718477,0.8544493,0.33547178,0.030264303,-0.5654642,0.30723807,-0.5951812,-0.21643507,-0.2682087,-0.7317742,-0.35523978,-0.13354337,-0.4641333,-0.38049382,-0.3278819,0.29589653,0.41104913,1.5121077,-0.16640677,-0.73521423,0.007596694,0.5934549,0.7358504,0.628849,0.65330756,0.70765376,-0.09517361,-0.6799348
P20826,-0.4339495,-1.1984082,-0.30236953,0.16199069,0.610422,-0.08055532,0.43278968,0.73793817,-0.70990753,0.24652466,-0.46106672,-0.09576233,0.6699505,-0.71761113,0.28488824,1.0430506,-0.07989333,0.00026798993,-0.3968795,-0.55944556,-0.33731234,0.19806911,-0.24501711,0.024032176,0.21446064,-0.3635272,0.08108474,-0.016592097,-0.48495048,-0.28792578,0.14023076,-0.44918355,0.5818527,-0.43569604,0.29822457,0.15882125,0.6930697,-0.84374845,0.067564666,0.21136186,0.888261,0.42269477,0.30507386,-0.28297395,0.3324491,0.4926297,0.5543924,-0.28148416,-0.49293566,0.091831304,-0.45672253,-0.2536312,-0.026718993,-0.48832196,-0.4928048,0.11628344,-0.34146893,0.27396798,-0.008627787,-0.43584347,0.14080556,0.18459049,0.25156683,-0.3786602
P12931,-0.7382449,0.17466158,-0.08160199,0.10004148,-0.34755582,-0.2213171,0.4073968,-0.7723524,-0.3007079,0.7048196,0.14659607,0.38399836,0.27145144,0.3110447,0.9044205,0.30308354,-0.49327463,0.6435905,-0.7295473,0.6059127,-0.3154351,0.2542455,-0.56915367,-0.058220904,-0.12237769,0.41856548,-0.32471317,-0.06590085,0.584169,0.39906073,-0.7510073,0.070642225,0.32175145,0.26512516,0.48865977,-0.2511937,0.16847026,-0.19739074,0.2742992,0.6194714,-0.25235656,-0.6520227,0.42137232,0.28074354,0.34302554,0.037150994,-0.074096255,0.57019335,0.52083975,0.29028583,0.4069859,-0.7166286,-0.64993554,-0.6697284,0.102035865,0.49932194,0.9124092,-0.5062087,-0.26004398,0.18039143,-0.7914704,-1.1092789,-0.050139595,0.6027539
P50142,-0.22677064,1.033164,0.2605454,0.17767362,-0.5707445,0.116135225,-0.16840321,-0.83160746,0.5089719,-0.12673414,0.7513583,0.16814652,-0.38050762,0.5987079,0.2317167,-0.4871629,0.07472662,-0.21399707,0.111413196,0.5793662,0.06832908,-0.17253348,0.39077696,-0.4218338,-0.027864572,0.41201493,-0.16908044,-0.3561862,0.40124965,0.11421141,-0.5045049,0.68064356,-0.120801516,0.26409695,-0.20628683,-0.5181782,-1.0299081,0.8115323,0.12865031,-0.19025692,-0.6245471,-0.48619345,0.079683006,-0.14840266,0.020480309,-0.7217504,-0.27372092,0.43446317,0.90445215,-0.41181874,0.34164265,0.06655207,0.17061001,0.49594778,0.6382761,-0.23390228,0.4682368,-0.6441143,0.38079002,0.36460966,-0.6907903,-0.29589865,-0.91602904,0.19211653
P05981,-0.65194225,-0.80812764,-0.15335847,0.09042895,0.0652052,-0.16496238,0.49891585,-0.25329354,-0.84020376,0.86698,-0.39150816,0.11893242,0.81067914,-0.2012228,1.0730606,1.16745,-0.48595655,0.43266305,-0.758199,-0.08756338,-0.5344981,0.38024104,-1.0191787,-0.15874599,-0.18672195,0.34255666,0.09152146,-0.13688333,0.22771071,-0.13444987,-0.6742405,-0.2958058,0.5199966,-0.27780822,0.8719491,0.004016392,0.70665246,-0.99366,0.017930597,0.45972896,0.5172125,-0.08944829,0.686097,0.13481998,0.4833177,0.71881706,0.54281664,0.16841096,0.089630745,0.24754746,0.04037784,-0.66972184,-0.6502847,-1.2455492,-0.22272043,0.59986097,0.24683712,-0.32314318,-0.38261792,-0.41175205,-0.6595639,-0.76280355,0.14250848,0.50446796
Q8Y5E6,0.17381722,0.77942383,0.060178936,0.07711582,-0.2831699,0.16827497,-0.07428768,-0.20329934,0.6472752,-0.3318217,0.8341526,0.4134719,-0.7645641,0.4594353,-0.48936388,-1.0008082,-0.10929452,-0.029230893,0.0392323,0.6969341,0.48692095,-0.14678885,0.63867915,-0.07653734,0.02260926,-0.19569232,-0.3147853,0.4880766,0.3484751,0.39849186,0.53099036,0.31664464,-0.2049394,0.8842352,-0.7255153,-0.54841787,-0.74198115,0.9802961,0.2823252,0.2757452,-0.9274218,-0.2009831,-0.39898527,0.20551753,-0.084398985,-0.82226807,-0.47095045,0.24720958,-0.046600502,-0.28320247,0.12207532,0.10787922,0.054487083,1.1759844,0.23716299,-0.48958862,0.6175309,0.21615994,0.31653267,0.778672,0.1673469,-0.050717384,-0.21751446,-0.008011006
A0A2P1GIW2,0.034482643,0.36002403,-0.20608816,0.11500488,-0.159116,0.027481366,0.15611295,-0.16597216,0.3529164,-0.22852707,0.60850424,0.5234952,-0.4585926,0.2713091,-0.4014236,-0.74731654,-0.3066176,0.2719312,-0.1731183,0.63819534,0.39992934,0.051165015,0.40288544,0.075615555,0.033311214,-0.25442752,-0.35324246,0.56314325,0.29159787,0.504734,0.55454475,0.117553316,0.0915739,0.8073839,-0.4548695,-0.46019453,-0.38264334,0.5636191,0.3571621,0.5113145,-0.7619873,-0.0871705,-0.26226848,0.30715275,0.1842012,-0.58581823,-0.34541038,0.27260035,-0.27712494,-0.14292938,0.074870855,-0.20711444,-0.14536145,0.9301134,0.06272544,-0.33267346,0.66339403,0.4128391,0.19943312,0.6188314,0.20654812,-0.18084586,0.08863802,0.00042595528
P20592,-0.73754394,0.099043496,-0.12061454,0.21517543,-0.21416001,-0.11091223,0.3369327,-0.5622436,-0.278315,0.42256895,0.21817958,0.336129,0.27688682,0.2087206,0.69364995,0.3585016,-0.30698556,0.38395455,-0.5487454,0.43736073,-0.29056376,0.21906783,-0.30002695,-0.07285173,-0.0076963007,0.31858847,-0.22542723,-0.18683293,0.38270316,0.3176006,-0.61230886,0.115958564,0.4144852,0.12497836,0.37943712,-0.34276062,-0.010367528,-0.17557602,0.19933942,0.41195175,-0.09899461,-0.4521612,0.35001066,-0.0077715814,0.39448872,-0.080415495,-0.01868423,0.4631103,0.43677273,0.035127707,0.30022755,-0.54836726,-0.36486313,-0.37695628,0.11650672,0.26562405,0.69307345,-0.41225398,-0.008240081,0.04401949,-0.74495703,-0.7891055,-0.21623014,0.3707322
O60242,-0.66047215,-0.8111827,-0.23296191,0.12041416,0.11405553,-0.15031415,0.5240467,-0.18358476,-0.8265397,0.8034628,-0.35252035,0.1825189,0.7825634,-0.18323147,0.95889634,1.0506799,-0.5033866,0.4864797,-0.76568013,-0.019716423,-0.514519,0.37856486,-0.881164,-0.066404074,-0.15201032,0.2639594,-0.00033117086,-0.086279705,0.21229796,-0.03951311,-0.53697884,-0.29946366,0.5906278,-0.16999912,0.8034964,-0.04820163,0.69319487,-0.9250712,0.08223774,0.51318914,0.45244282,-0.10467993,0.55804783,0.113521345,0.53009677,0.62341195,0.43077525,0.22694066,0.011215086,0.23718299,0.06143476,-0.6948034,-0.6298926,-1.1117208,-0.24805804,0.5607309,0.3260219,-0.24797563,-0.28284296,-0.3605643,-0.5831246,-0.7373562,0.18845797,0.45090002
Q99816,-0.92644143,0.16321447,-0.05931893,0.14150992,-0.29822007,-0.17738338,0.33821294,-0.74374825,-0.34647855,0.5919121,0.10138196,0.2928596,0.34168717,0.27080777,0.94893,0.52241015,-0.26684242,0.5802063,-0.63027585,0.48628974,-0.42209667,0.25378063,-0.4523263,-0.16181925,0.0034501553,0.51344335,-0.22103675,-0.40238386,0.48832768,0.33646065,-0.85037935,0.21412788,0.40913865,0.037429567,0.5461236,-0.32468247,0.068635136,-0.20836343,0.2103346,0.33628646,0.029984696,-0.6468267,0.6156656,-0.04567431,0.44000053,-0.040389344,0.023425274,0.49295503,0.68571275,0.1671494,0.4185157,-0.62417877,-0.53701043,-0.61669564,0.16389367,0.49881816,0.6611542,-0.67266273,-0.0624334,0.07099233,-0.8848866,-1.0928398,-0.31075314,0.4680644
