accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P08393,-0.6038041,-0.17003462,-0.42025197,0.06449188,0.15744525,0.30714935,0.09424167,0.67431,-0.11361581,-0.44204512,0.26421946,0.557601,-0.11038488,-0.2857176,-0.54150945,0.1817095,0.21335602,0.73981863,-0.24109286,0.52821213,0.07873362,0.087291665,0.32251036,-0.29189622,0.5001555,-0.3551063,-0.44559467,0.3719605,-0.3235483,0.22831509,0.9993708,0.20397288,0.26504725,0.5792579,-0.08207578,-0.8543668,0.10133597,0.28665662,0.52006066,0.08226502,-0.30616474,0.0094070695,0.41449082,-0.46626112,0.12662396,-0.5242016,0.064846374,-0.27967873,-0.45383263,-0.0708855,-0.085477725,-0.21075203,-0.33285305,1.2631131,-0.67542344,-0.16099954,-0.2849812,0.42638916,0.89793414,0.7574372,0.40034294,-0.12839329,0.21770447,-0.50337744
Q96HA8,-0.24996367,0.15532717,-0.3299238,0.158666,-0.10805784,-0.043492876,0.36173695,-0.28565428,0.15520771,0.0464662,0.39865857,0.6824168,-0.17414689,0.21197107,-0.13089296,-0.58431166,-0.5322019,0.54936045,-0.45661944,0.6678021,0.2686988,0.23262739,0.16826172,0.19234091,0.050554987,-0.18587384,-0.48349422,0.48722395,0.34206608,0.6799378,0.2334142,-0.028851945,0.36501926,0.75819224,-0.11637416,-0.3836181,-0.072707534,0.17061102,0.3960338,0.75936747,-0.6585414,-0.2837959,-0.11716255,0.45339686,0.36685684,-0.3979497,-0.3221323,0.4387425,-0.24429764,-0.0013247877,0.18122813,-0.56298566,-0.36377522,0.44322067,0.009274933,-0.054430343,0.9404258,0.3730902,-0.0010208115,0.523245,-0.045313194,-0.5811283,0.311841,0.2199195
E9Q401,-0.19652312,-0.22358608,-0.35137165,0.026417593,-0.040960673,-0.23848972,0.5501255,-0.44475505,-0.24505903,0.59459037,0.037067335,0.5745132,0.16385826,0.08965825,0.47700664,-0.15118131,-0.8596637,0.6889833,-0.7690646,0.47012278,0.01235123,0.3325349,-0.42838198,0.26294184,-0.20858186,-0.030343533,-0.31691414,0.49080035,0.41187155,0.53490925,-0.18586051,-0.28735623,0.43905666,0.527416,0.22863749,0.0013318434,0.43009382,-0.37548247,0.3017932,1.0377756,-0.43698394,-0.24433963,-0.049599566,0.6982415,0.4215926,0.2807659,-0.12901133,0.55298626,-0.24116705,0.37618858,0.17697331,-0.7064506,-0.69982517,-0.55446947,-0.06948839,0.35669076,1.105026,0.19341458,-0.48378193,0.22164628,-0.29361576,-0.81960255,0.5565822,0.5991712
O75324,-0.5640241,-0.71302414,-0.36051878,0.22173154,0.49900585,0.23781413,0.19545676,0.9706105,-0.34695446,-0.26717693,0.035164956,0.119598,0.23012507,-0.506679,-0.31331387,0.6463277,0.34124386,-0.031776123,-0.09140489,-0.15646541,-0.09736883,0.02789432,0.4152353,-0.031409413,0.53216064,-0.54101837,-0.24712802,0.05443933,-0.5409536,-0.12459742,0.6605685,-0.079339966,0.43133715,-0.029274989,-0.052265503,-0.4114844,0.16973296,-0.19878563,0.20919573,-0.047544315,0.32819125,0.3017725,0.13224487,-0.57786363,0.1491363,-0.21360216,0.3476913,-0.3474103,-0.5085376,-0.21169679,-0.35442555,-0.03530546,0.15851057,0.63385534,-0.55093503,-0.2977347,-0.37179577,0.41622066,0.6641903,0.044216625,0.29566932,0.3617128,0.05519159,-0.6850513
O15085,-0.78191435,-0.13817185,-0.2566374,0.18756133,-0.104186565,-0.11508133,0.4616022,-0.40213493,-0.4047915,0.5249294,0.086502984,0.4786183,0.37037313,0.10969236,0.6220639,0.35616046,-0.44994193,0.6263674,-0.71421707,0.50255555,-0.27893418,0.32750934,-0.38060254,0.040412262,-0.0051580556,0.16946527,-0.3478226,0.03377043,0.35314542,0.39793724,-0.42070445,-0.036118325,0.5340836,0.2805656,0.46717873,-0.30927923,0.28155297,-0.35819742,0.30272958,0.6035379,-0.1410921,-0.43800148,0.3258241,0.13794976,0.46113113,0.023155987,-0.017852537,0.45447522,0.17882787,0.1730365,0.27083817,-0.7247296,-0.5531355,-0.41806686,-0.113626845,0.3640807,0.76246935,-0.18591064,-0.07553803,0.12343316,-0.60437566,-0.90825695,0.107159406,0.4099449
P07102,0.26937374,0.33176655,-0.25740623,0.070221335,-0.082516104,-0.021761335,0.20757784,-0.14416422,0.40558615,-0.2236036,0.61908007,0.523602,-0.5246354,0.29500976,-0.5178933,-0.95205456,-0.37525186,0.26258534,-0.1713551,0.5663235,0.52563274,0.060988575,0.40044287,0.17736968,-0.026156995,-0.38733122,-0.34853095,0.72350186,0.34674722,0.5076683,0.71195346,0.037648987,0.015767984,0.8921328,-0.5551358,-0.39933825,-0.3384106,0.60015893,0.32045683,0.5914935,-0.8234345,0.00013240054,-0.40789187,0.49143368,0.22134967,-0.5320099,-0.37471274,0.25411373,-0.5072308,-0.130784,0.032059446,-0.1620762,-0.15614468,0.951519,0.11273734,-0.40148965,0.74864733,0.59775907,0.07657943,0.65778327,0.37212598,-0.112158164,0.23923397,0.043386713
P09467,-0.3621957,0.70221066,0.060245495,0.20707996,-0.45412496,-0.013876793,0.1570044,-0.7895871,0.24931516,0.23776105,0.53722066,0.45431295,-0.20804663,0.54767925,0.3525753,-0.46153283,-0.38721704,0.22114536,-0.29945952,0.74366784,0.038608313,0.06578505,0.03280943,-0.104765445,-0.06344347,0.2632515,-0.33801597,0.038433608,0.58315897,0.44656044,-0.49292877,0.2830898,0.14984378,0.48333058,-0.05187773,-0.4646964,-0.49299532,0.37871602,0.28582034,0.44098544,-0.6663222,-0.5525963,0.042537265,0.2567003,0.23064056,-0.4248858,-0.35973176,0.5987793,0.47517037,-0.11911495,0.38184568,-0.39143634,-0.20093317,0.15242505,0.39889765,0.011046145,0.9688617,-0.3046453,-0.035062127,0.42551833,-0.61847806,-0.69914854,-0.32263988,0.40597177
Q8KP52,-0.028554551,1.1145848,0.28566864,0.1011312,-0.520574,0.18807688,-0.30445367,-0.49550524,0.6956552,-0.43869838,0.90378296,0.04061369,-0.6679463,0.5488786,-0.2180408,-0.6414932,0.35469833,-0.5023464,0.31782123,0.4873615,0.22749098,-0.3981134,0.74452764,-0.37308043,0.06280556,0.17029315,-0.24700296,-0.22205852,0.20054464,-0.025211472,-0.065414,0.72048926,-0.34166628,0.37061366,-0.5446039,-0.4768758,-1.1709633,1.1411359,0.11010145,-0.3385843,-0.7442111,-0.35719243,-0.1984824,-0.24264213,-0.28884503,-0.9345747,-0.3088272,0.2307746,0.7682533,-0.48475242,0.17623636,0.38102865,0.39125758,0.9539355,0.5478271,-0.49036637,0.23151086,-0.48841286,0.58220905,0.46822566,-0.40872043,0.12648953,-0.9503033,-0.09779026
Q8G6C9,0.04959424,0.9290134,0.11558466,0.08044176,-0.39779118,0.23473534,-0.15842554,-0.2815617,0.69041127,-0.35346913,0.8844142,0.39674723,-0.7770818,0.49646428,-0.40692165,-0.9227882,-0.010890715,-0.039403334,0.07533082,0.7761342,0.44042605,-0.19585542,0.6571641,-0.20468351,0.043385264,-0.07159516,-0.34005284,0.3500571,0.34247696,0.3835513,0.37900665,0.43992242,-0.22361144,0.8688199,-0.67952985,-0.615256,-0.851841,1.0706719,0.29882717,0.1516465,-0.9728375,-0.30501324,-0.30095777,0.108466394,-0.1677035,-0.91483754,-0.4655386,0.26518863,0.19912799,-0.31271625,0.20449218,0.14112014,0.03612532,1.2066143,0.26254496,-0.46090922,0.55487245,0.023406819,0.4338106,0.8195754,0.026710317,-0.09838864,-0.3787603,-0.004679667
Q5BJF6,-0.6888002,-0.57912827,-0.28461108,0.25224185,0.17513275,-0.05507085,0.42817283,0.036248676,-0.5695285,0.32239258,-0.053677425,0.18690604,0.5463394,-0.18322852,0.49261466,0.7692879,-0.21989742,0.19832897,-0.51836276,0.011022288,-0.35880238,0.23382303,-0.25387648,0.0050804317,0.07384798,0.052189752,-0.13905898,-0.15109952,0.018376445,0.06684314,-0.24926049,-0.11004256,0.5829007,-0.11016254,0.43538663,-0.21434316,0.30226994,-0.5381633,0.14748067,0.33678412,0.35118973,-0.053028654,0.28766656,-0.21887931,0.45508334,0.13474533,0.25308043,0.16239169,-0.008670245,-0.014258906,-0.004466474,-0.44005388,-0.20652956,-0.43266416,-0.19353083,0.17946306,0.250395,-0.112913415,0.13171995,-0.26433358,-0.43525976,-0.36561772,-0.040952,0.054900058
P27361,-0.658846,0.49710467,-0.026429906,0.138214,-0.44513008,-0.16038235,0.31331328,-0.8614715,-0.0504239,0.56013006,0.31833258,0.45963338,0.051774025,0.44884297,0.7212286,-0.061901107,-0.483373,0.572247,-0.5787039,0.7470986,-0.19023968,0.17965847,-0.32940692,-0.051130734,-0.07385433,0.38297483,-0.40752333,-0.0429695,0.6241276,0.524949,-0.7332421,0.17185135,0.241211,0.38636622,0.2921505,-0.3455976,-0.11589395,0.06587654,0.3251302,0.59919786,-0.49968806,-0.72449,0.29310307,0.31692928,0.28638384,-0.19470236,-0.2678445,0.64346695,0.5801209,0.1767575,0.44003227,-0.64182574,-0.50893074,-0.34530044,0.243912,0.34635425,1.041977,-0.4569881,-0.20576763,0.37045348,-0.78273773,-1.0722142,-0.14307706,0.558556
B8Q027,-0.16316387,0.94956803,0.14145432,0.14667921,-0.5728404,0.13124412,-0.05180487,-0.7333929,0.5014232,-0.011866406,0.7496555,0.4652522,-0.47437325,0.628866,0.07537064,-0.7053163,-0.2646615,0.11396639,-0.116791025,0.85704374,0.19808613,-0.053443737,0.2479667,-0.24555856,-0.079578266,0.2442865,-0.32892036,0.14239147,0.579253,0.4054987,-0.2448633,0.43995497,-0.064781345,0.686804,-0.26018834,-0.6139535,-0.7759776,0.72876453,0.30325562,0.24253161,-0.9160596,-0.49048993,-0.07490478,0.23673871,0.05738297,-0.6803665,-0.4309813,0.50833994,0.49318442,-0.2661461,0.38482258,-0.17561217,-0.09661321,0.63017666,0.41919425,-0.18801066,0.8201288,-0.25647402,0.18246098,0.63067025,-0.4449923,-0.49764225,-0.45074725,0.35458356
P15391,-0.57620096,-1.1824893,-0.38945973,0.122790635,0.37256536,-0.092580736,0.6589659,0.20840842,-0.9231223,0.79308444,-0.47416192,0.34658846,0.82674044,-0.48724028,0.775274,1.0735543,-0.6696977,0.68350685,-0.8691792,-0.02999444,-0.4082768,0.5316673,-0.9321873,0.006284572,-0.12704107,-0.090113156,0.0057215914,0.35356343,0.01825331,0.04197047,-0.14039263,-0.6329138,0.67422026,-0.011926506,0.77168334,-0.024409994,0.9986027,-1.1604465,0.16157603,0.7368469,0.45880637,0.16567278,0.51742655,0.23424059,0.5449873,0.79353714,0.47706717,0.043866925,-0.53201234,0.35320836,-0.13478196,-0.7943311,-0.7297184,-0.91537845,-0.6320508,0.5147732,0.2662788,0.22172974,-0.34993985,-0.19606346,-0.20123707,-0.6191282,0.6174604,0.3436215
P02100,-0.42329374,0.57527626,-0.026038222,0.16020782,-0.41311502,-0.06160376,0.23598114,-0.7119023,0.17354135,0.28791937,0.45139915,0.54543126,-0.13367023,0.45430806,0.35186264,-0.4428051,-0.5019598,0.45507365,-0.43434477,0.8071914,0.045094848,0.16476959,-0.0709607,-0.060932312,-0.02633736,0.20704412,-0.38484675,0.15624215,0.55310065,0.5720519,-0.35194525,0.17791444,0.21285236,0.57923347,0.0698429,-0.37674016,-0.2588299,0.26248363,0.3854027,0.60944474,-0.6739057,-0.55670524,0.084880024,0.36119494,0.26438805,-0.38578063,-0.32757014,0.5908151,0.34488437,0.034724846,0.35700622,-0.55994457,-0.3768789,0.10844891,0.20710717,0.10847812,1.0040505,-0.18364002,-0.08032478,0.5000053,-0.5366763,-0.8473639,-0.096638516,0.43094045
P07395,-0.03666608,0.7147819,0.015038039,0.09939763,-0.43214524,0.056897853,0.10163284,-0.6411137,0.4405036,0.085463904,0.62680733,0.56243145,-0.450204,0.5325107,0.014006242,-0.8181338,-0.51632845,0.28969294,-0.26608473,0.8257282,0.2907542,0.0740879,0.1254633,-0.094957344,-0.081391275,0.08342141,-0.33893615,0.40019596,0.57361495,0.5582635,-0.04588821,0.19182897,-0.00048770756,0.81327903,-0.23317754,-0.45144677,-0.45484823,0.54890335,0.35262418,0.57261515,-0.89577913,-0.39712,-0.16143599,0.5049715,0.15615211,-0.5039423,-0.43806997,0.49801782,0.13423577,-0.09407841,0.30737436,-0.32593822,-0.2588632,0.51916474,0.28323027,-0.116392985,0.99271345,0.0353506,-0.05798363,0.6735401,-0.24448396,-0.5865197,-0.07257329,0.43661624
P13639,-0.40886846,0.85251415,0.12840591,0.17695116,-0.55980617,-0.085082054,0.1392298,-1.0428653,0.2564927,0.3761507,0.51021534,0.40350732,-0.19985704,0.63464063,0.57104343,-0.39006394,-0.39753568,0.2633773,-0.32315,0.7688254,-0.04874946,0.02715742,-0.08432955,-0.17122285,-0.12910815,0.4651145,-0.32289165,-0.12315743,0.7062925,0.44310802,-0.80037427,0.3747799,0.05812093,0.367507,0.033139132,-0.47327065,-0.58706087,0.38950527,0.24801177,0.37081596,-0.6709278,-0.67906827,0.1800273,0.26240796,0.23247406,-0.37235147,-0.38578567,0.6804704,0.72345597,-0.07169389,0.47050944,-0.37187564,-0.24289784,-0.06757264,0.54565084,0.14135292,1.0077924,-0.55993664,-0.09251351,0.42294088,-0.79929525,-0.86613595,-0.46425948,0.525873
P04278,-0.24890152,-1.103766,-0.35874757,0.062333904,0.39104974,-0.14193659,0.5981662,0.2068571,-0.7290455,0.6824863,-0.37676048,0.32959333,0.6034615,-0.4092988,0.4882741,0.70889914,-0.6933422,0.4352533,-0.77370924,-0.050960433,-0.2231254,0.3868646,-0.72530633,0.19046429,-0.1739186,-0.14403659,-0.028221369,0.5364294,0.03677898,0.005526334,0.036368024,-0.67043996,0.5092038,0.06476715,0.4904236,0.11532514,0.86614805,-1.00409,0.11909618,0.83495444,0.27056003,0.24221642,0.1796749,0.40248004,0.41741264,0.76577616,0.35633034,0.060309686,-0.6712641,0.32571125,-0.19798116,-0.6806353,-0.5728309,-0.8190412,-0.53791994,0.41224933,0.38857168,0.3812176,-0.42023563,-0.17142785,-0.016636714,-0.42885816,0.67017764,0.32116437
P12063,-0.09426989,0.74604505,-0.01965037,0.11263749,-0.36685863,0.19224714,-0.074217185,-0.21840446,0.5672551,-0.3898539,0.78297067,0.42014483,-0.60664636,0.39677903,-0.36736295,-0.73043984,-0.03798148,0.1083455,0.016239494,0.74347913,0.34937704,-0.1189888,0.62624574,-0.18687716,0.09247333,-0.10249476,-0.3692454,0.28754666,0.24346983,0.4391182,0.3914813,0.40666756,-0.020894289,0.8174909,-0.55208623,-0.6394736,-0.72278714,0.93342054,0.37326208,0.17650628,-0.84600836,-0.25741282,-0.17654258,0.019338503,-0.035482768,-0.8945848,-0.42450866,0.27195692,0.17214371,-0.2826513,0.18162653,0.024129797,0.0021043308,1.1801562,0.17798252,-0.41103777,0.4699816,0.055472597,0.5028287,0.7196739,0.033734947,-0.11065072,-0.3356908,-0.09916478
O00338,-0.46858653,0.36341277,-0.08593592,0.14903426,-0.33959347,-0.13344423,0.33082128,-0.69445246,-0.02406967,0.41352627,0.33301398,0.48877946,0.0067886263,0.33700606,0.49466556,-0.18263943,-0.5505426,0.50081605,-0.54653794,0.678711,-0.05270146,0.20323902,-0.2521963,-0.015074626,-0.08413531,0.2241056,-0.33408874,0.16168877,0.52989674,0.5060399,-0.42873573,0.072180636,0.26683766,0.47873363,0.18956685,-0.28397417,-0.06523565,0.050559983,0.32074803,0.6838687,-0.5166587,-0.512635,0.14135715,0.3742945,0.2882371,-0.17347088,-0.22958896,0.5598721,0.29875726,0.14060502,0.32452285,-0.6139025,-0.4660704,-0.1746869,0.14492655,0.21495613,0.9800226,-0.21059652,-0.20134503,0.34713778,-0.5786208,-0.87372273,-0.000774011,0.48311394
P12955,-0.11156392,0.4451116,-0.14439212,0.14411944,-0.2652196,0.0145547865,0.23251963,-0.45591602,0.33108023,0.040967837,0.5308834,0.61301696,-0.33921933,0.39313218,-0.083446234,-0.749677,-0.5365895,0.37581265,-0.3390248,0.7301975,0.3000154,0.14362706,0.17891294,0.055549994,-0.012010936,-0.07179872,-0.3979218,0.45587012,0.4637022,0.62194026,0.11631663,0.07505726,0.18876335,0.7938995,-0.2224225,-0.420509,-0.28413975,0.38876906,0.36583588,0.672057,-0.762531,-0.32373935,-0.16642517,0.47925243,0.2614632,-0.4747535,-0.4002438,0.47111726,-0.07670259,-0.06903768,0.23358151,-0.42341873,-0.27083054,0.5150076,0.16974507,-0.117818244,0.9732634,0.21642147,-0.038923874,0.59056795,-0.121806204,-0.54635787,0.10402435,0.2972391
P05696,-0.68165576,0.35529602,-0.02271767,0.11892657,-0.4182848,-0.2226888,0.33745834,-0.8730476,-0.18333846,0.6273908,0.22781943,0.3697613,0.15189816,0.39697424,0.8624313,0.16359445,-0.43369004,0.54887664,-0.62258357,0.6191945,-0.28156984,0.17897965,-0.43517068,-0.07988335,-0.11650139,0.45946148,-0.3108809,-0.15134825,0.6130178,0.42130473,-0.8125591,0.1706374,0.27065873,0.23746647,0.37265375,-0.2947663,-0.041768026,-0.049675584,0.25281274,0.5394818,-0.29087093,-0.6955465,0.38713872,0.23360604,0.3200319,-0.07608667,-0.1612587,0.6119085,0.6339695,0.21233653,0.4340497,-0.6198202,-0.5277623,-0.5666145,0.26259392,0.42554882,0.93965,-0.58088106,-0.21328121,0.20353816,-0.83147615,-1.06315,-0.2117303,0.56265265
O75317,-0.72746253,0.34037355,-0.090454265,0.11698194,-0.39453194,-0.19012465,0.3758827,-0.7887164,-0.17972352,0.6325492,0.22854051,0.46107575,0.15603219,0.3889097,0.7721761,0.078533635,-0.5087933,0.6680407,-0.66401446,0.7123806,-0.25902855,0.22817954,-0.41944942,-0.016587943,-0.06972472,0.35173082,-0.42088342,-0.032330666,0.6095015,0.5107648,-0.7015823,0.11643844,0.32206583,0.37711507,0.39360672,-0.30048248,0.053819895,-0.06324713,0.3485805,0.6413855,-0.41340175,-0.718687,0.3214362,0.32457983,0.31547374,-0.120766826,-0.20862958,0.62569386,0.522395,0.25684255,0.4244428,-0.7163121,-0.5919229,-0.46610713,0.12967293,0.4257388,1.012981,-0.43746036,-0.23087889,0.31370053,-0.77242255,-1.1125973,-0.05232483,0.57298064
O95393,-0.5670874,-1.0176076,-0.2947029,0.1374832,0.30573654,-0.11707359,0.52588636,0.12477227,-0.85339653,0.6641437,-0.43894047,0.13517702,0.77445,-0.398832,0.73466253,1.0695701,-0.46192887,0.39191326,-0.6839524,-0.18091847,-0.47959083,0.35829917,-0.7541496,-0.032004908,-0.066032246,0.04233873,0.041576065,0.008537676,-0.006756331,-0.1008129,-0.29420814,-0.4100841,0.63182867,-0.23691605,0.6970379,0.021368682,0.75567764,-0.99224925,0.110100634,0.48420095,0.5956753,0.101647004,0.47611257,0.034049593,0.5047321,0.65064645,0.46948916,0.05361592,-0.25430855,0.21411924,-0.12861025,-0.5984426,-0.48015895,-0.94353676,-0.39546227,0.44086492,0.107547745,-0.01008258,-0.23720893,-0.3906234,-0.33781487,-0.45299307,0.29471824,0.22757892
Q3E7X9,-0.67188835,0.6396054,0.24855834,0.29140076,-0.3801584,0.034135323,-0.0609643,-0.74488384,0.10207352,0.0507667,0.48320103,-0.06998837,0.06842222,0.35873106,0.6968324,0.2570288,0.15172267,-0.18506575,-0.008732066,0.28530365,-0.3140499,-0.03214392,0.14850087,-0.46644294,0.1540521,0.53727686,0.06722273,-0.8215045,0.21947296,0.077638134,-0.8281294,0.6137828,0.12581721,-0.23818012,0.15078905,-0.3455146,-0.67311394,0.38116685,0.09942781,-0.2496914,0.06019468,-0.45284823,0.4272422,-0.5376996,0.18531552,-0.5019538,0.031340405,0.37816587,1.090319,-0.3079824,0.2548995,-0.06251034,0.20202518,-0.027689382,0.503047,-0.0028305724,0.2731207,-0.9331767,0.37544534,-0.07545999,-0.9695022,-0.40760425,-1.057859,0.084388934
Q7YQK6,-0.2683255,0.79335344,0.09802646,0.1866466,-0.5001933,0.024902392,0.07690246,-0.77363694,0.3315535,0.1399787,0.6126529,0.43639988,-0.30368033,0.574627,0.24378937,-0.5494012,-0.33832544,0.159836,-0.21962929,0.7720647,0.098078966,0.022784239,0.10959875,-0.16266954,-0.073647246,0.25695118,-0.30751026,0.077834874,0.57793075,0.40615827,-0.37664658,0.34787723,0.06032449,0.5433349,-0.128975,-0.49686807,-0.6026508,0.5100702,0.2918185,0.36235815,-0.7439986,-0.50869715,-0.005091518,0.24028993,0.16910928,-0.51421094,-0.37171522,0.5522066,0.47717407,-0.17551987,0.36255464,-0.31074056,-0.1507854,0.32331526,0.4073009,-0.07555967,0.88814056,-0.28605777,0.04186126,0.48087516,-0.55087245,-0.61058533,-0.38403186,0.3825792
P32856,-0.76300764,0.18138167,0.08750466,0.17215097,-0.2946668,-0.20433718,0.22886026,-0.83982486,-0.293057,0.53265685,0.12859936,0.0909445,0.27465168,0.2640185,1.0524731,0.5891483,-0.18690518,0.25417212,-0.4717716,0.26426274,-0.41849607,0.1474983,-0.3950613,-0.24849296,-0.015953425,0.64830446,-0.0054931045,-0.63797086,0.42811742,0.22752017,-1.011424,0.2558377,0.31452107,-0.2217337,0.4279885,-0.20838812,-0.13919213,-0.16003847,0.0411282,0.20447138,0.26085818,-0.56529623,0.5867211,-0.16994527,0.36473212,0.019258127,0.079704106,0.46546137,0.8808236,0.056672856,0.35927567,-0.4319199,-0.29361853,-0.7362288,0.39593026,0.44179413,0.56477636,-0.8801355,-0.051297747,-0.1600563,-0.9605467,-0.8628044,-0.5921392,0.4412371
P15926,0.16987962,0.6647599,-0.06251791,0.06458971,-0.13167201,0.16661221,-0.1160709,0.04438284,0.55839694,-0.48558578,0.76573,0.37330514,-0.7282893,0.2185773,-0.64426744,-0.8775618,0.040889524,0.0539908,0.11711341,0.58600706,0.48022795,-0.19282305,0.73958385,-0.061217047,0.15468724,-0.34347174,-0.3252489,0.50445336,0.074761726,0.3459289,0.77269554,0.2630022,-0.1965248,0.78987634,-0.7770486,-0.5391751,-0.6740985,1.009493,0.3321912,0.23226002,-0.87121356,-0.054373752,-0.34863147,0.05481521,-0.14621961,-0.8240493,-0.41914025,0.08991087,-0.16185118,-0.23560867,-0.018047296,0.13774651,0.067552,1.3777328,0.08287732,-0.5599667,0.36306638,0.33030558,0.5073098,0.811518,0.3754546,0.16038036,-0.12547906,-0.2858271
O75717,-0.6220319,0.49408695,-0.046187468,0.21531497,-0.3655505,0.048098173,0.11607152,-0.43524638,0.12367745,-0.010641113,0.4980896,0.38069978,-0.023487039,0.31387225,0.21711609,-0.078802794,-0.064030476,0.2669066,-0.27334574,0.60597694,-0.03969205,0.07221122,0.17029396,-0.22718473,0.11504179,0.16627401,-0.31303728,-0.10712126,0.2852516,0.36315405,-0.21233049,0.41633472,0.25031444,0.37848988,0.05097937,-0.56195676,-0.39102554,0.37216792,0.35665092,0.1866675,-0.46169105,-0.43154866,0.2691375,-0.14411965,0.2407631,-0.59694695,-0.15012756,0.36568144,0.44462153,-0.16239639,0.2676658,-0.306423,-0.1458444,0.4111671,0.1514896,-0.085755445,0.48272467,-0.28966874,0.33081293,0.2929776,-0.5302141,-0.57666767,-0.40552926,0.053939775
P0CY29,0.02451682,0.7773058,0.040432423,0.0905411,-0.26299715,0.1792509,-0.19293088,-0.063608214,0.58048594,-0.54428643,0.7747626,0.23758103,-0.6909835,0.30179122,-0.52748656,-0.7033368,0.2093091,-0.10636521,0.21364504,0.52541196,0.3383832,-0.28234375,0.81471324,-0.20642903,0.1691768,-0.18193135,-0.29570538,0.17993693,0.036673702,0.22962895,0.52375805,0.45303074,-0.17762765,0.64114606,-0.6996523,-0.54660267,-0.84188825,1.0821894,0.2870794,0.0113686025,-0.73749334,-0.17993313,-0.24425209,-0.16228318,-0.20360306,-0.92356455,-0.39006785,0.122735515,0.21797504,-0.3169865,0.03276962,0.23756701,0.19625723,1.2816312,0.19743536,-0.52919453,0.20486532,-0.00089003146,0.64786816,0.6639002,0.11644387,0.16789618,-0.46598533,-0.3097943
Q13404,-0.81037307,0.37981984,0.018872797,0.10669002,-0.4323919,-0.23981136,0.29618162,-0.9513872,-0.21745254,0.6303036,0.19497353,0.28117955,0.179907,0.4042528,1.0005685,0.33349663,-0.3111908,0.5631635,-0.5945624,0.58017194,-0.36811978,0.18060726,-0.44013113,-0.17026085,-0.06312685,0.5886154,-0.2458757,-0.36548907,0.6191407,0.39876127,-0.9530304,0.25970465,0.25696942,0.082891524,0.43376556,-0.30602568,-0.09891464,-0.04868394,0.20559856,0.38079867,-0.11220705,-0.75258064,0.5618372,0.089863114,0.36898002,-0.09283546,-0.0925811,0.5755589,0.8171569,0.20678201,0.48937115,-0.59574366,-0.5163664,-0.63219225,0.33056542,0.49793297,0.819765,-0.7570377,-0.15455988,0.16335109,-0.9081409,-1.125232,-0.3812082,0.55047876
P0ABB4,-0.18918154,0.9935268,0.21399044,0.18315293,-0.5786961,0.09227939,-0.0798074,-0.8407608,0.474151,-0.008281611,0.75313663,0.3061071,-0.40366527,0.6487924,0.21176541,-0.57976186,-0.10699826,-0.09705507,-0.013897687,0.7084863,0.10055314,-0.1068439,0.2797107,-0.31393892,-0.0901144,0.35216087,-0.24988882,-0.12928827,0.5317992,0.21976301,-0.45420107,0.5579907,-0.0877252,0.4194175,-0.21964514,-0.5629817,-0.9266462,0.7224399,0.18274176,0.020643458,-0.75140065,-0.49965128,-0.016476564,0.041213587,0.06909527,-0.6556388,-0.35225177,0.5103909,0.718226,-0.35238165,0.37195626,-0.06008676,0.05610015,0.47354555,0.57160974,-0.19616115,0.6939149,-0.48345244,0.2522932,0.44884187,-0.6378022,-0.39934433,-0.71845174,0.3131125
