accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P04911,-0.7987387,0.043599308,0.25605872,0.22013533,-0.25045416,-0.11618948,0.082541734,-0.76460314,-0.37741104,0.5485244,0.10362163,-0.13964352,0.32657626,0.14489889,1.1644287,0.97854203,-0.12911272,-0.05696527,-0.39331436,0.018936336,-0.52516896,0.11006622,-0.4748789,-0.42312482,0.07196219,0.80584466,0.16587028,-0.886937,0.21866596,0.04787764,-1.1473157,0.21920119,0.25279298,-0.55566376,0.41758433,-0.07503259,-0.1250175,-0.27616122,-0.082612,0.061739214,0.5763765,-0.43558025,0.6524813,-0.3881581,0.17185248,0.100376666,0.26828086,0.30063793,1.1078489,-0.004300356,0.2130318,-0.36643055,-0.10627839,-0.82318443,0.33187523,0.48708206,0.29108793,-1.0379332,0.01773721,-0.4233073,-1.0308444,-0.61280084,-0.7838811,0.3683455
O60341,-0.6708032,0.12135712,-0.29539397,0.13009259,-0.16517206,-0.019929033,0.4081768,-0.37017182,-0.06208248,0.3128113,0.2602127,0.6866735,0.096145555,0.16625899,0.26423454,-0.17721759,-0.54011625,0.7559567,-0.6696566,0.75212634,-0.0072450787,0.3196277,-0.12665501,0.08125161,0.114781514,0.0067623705,-0.5310245,0.29342934,0.3298052,0.6682088,-0.13721246,-0.028333727,0.45052174,0.6333194,0.27275088,-0.37114134,0.16988868,-0.08692939,0.4493726,0.7397197,-0.55368626,-0.48480853,0.18346345,0.36257958,0.39576885,-0.24490629,-0.20947054,0.47190222,0.029239338,0.16018584,0.29421008,-0.7720363,-0.5783317,0.07373817,-0.152881,0.230614,0.93461853,0.111889005,-0.07331491,0.5015588,-0.37996078,-0.9326818,0.31034428,0.38103023
P27278,0.099987656,0.4554769,-0.18048857,0.09319648,-0.23083739,0.015024482,0.21202832,-0.36019108,0.43210363,-0.054079987,0.58478016,0.60993576,-0.47875232,0.40280315,-0.28347304,-0.9381729,-0.52053016,0.35262936,-0.28871983,0.68092895,0.44737333,0.11914511,0.25589222,0.07118276,-0.027396452,-0.19226977,-0.38758034,0.5923619,0.47159344,0.6230537,0.37353334,0.07622864,0.09075291,0.89694744,-0.38247505,-0.42747378,-0.32002363,0.5296793,0.35759196,0.6626562,-0.82524693,-0.22029537,-0.28224385,0.55578184,0.23912194,-0.5363862,-0.4288536,0.40257007,-0.25849146,-0.08818808,0.17586741,-0.30613124,-0.25482726,0.7105636,0.18182214,-0.23398879,0.9284834,0.38256168,-0.024207033,0.6824645,0.10569544,-0.4162835,0.17381203,0.23482037
Q9V4S8,-0.7488736,0.5301831,-0.0046526426,0.2337576,-0.3379681,0.14751059,-0.0477148,-0.32406333,0.10893358,-0.21948844,0.5138881,0.1617786,0.024735998,0.17893624,0.27883792,0.21491341,0.28731868,0.095716886,-0.03686361,0.41777596,-0.14925355,-0.01529105,0.3015899,-0.47002435,0.27401426,0.24358124,-0.14059198,-0.4592721,0.03250624,0.18250573,-0.28776973,0.6279023,0.21005699,0.07931216,0.094973706,-0.5949021,-0.5477283,0.46670973,0.27392194,-0.22761947,-0.20662633,-0.3362304,0.4747041,-0.5686206,0.17360929,-0.6877339,0.049117304,0.18212058,0.6952938,-0.30291933,0.19551155,-0.052850433,0.021920834,0.5237295,0.19060934,-0.1727817,0.07880768,-0.4892686,0.6169229,0.2075126,-0.6247897,-0.3418465,-0.729067,-0.15204296
P0C0N1,0.10816011,0.8791318,0.10645957,0.08030911,-0.34042916,0.20812829,-0.15262854,-0.2083294,0.67075807,-0.39098188,0.867402,0.3512538,-0.78369373,0.46322808,-0.46971866,-0.9234567,0.022458635,-0.09096173,0.11402568,0.7038288,0.4383338,-0.21927091,0.7059268,-0.1611444,0.062586755,-0.13768314,-0.324683,0.36670962,0.28478184,0.33475763,0.46876156,0.41118428,-0.23987743,0.8286434,-0.73123085,-0.5694317,-0.84729546,1.0721028,0.2802703,0.14810793,-0.9283861,-0.24744473,-0.3545853,0.07866817,-0.1755355,-0.9002296,-0.4586328,0.22757313,0.13540871,-0.3119418,0.14058769,0.17594424,0.098622456,1.2277164,0.2500988,-0.4997744,0.5075054,0.074827194,0.44451016,0.7805766,0.0888692,0.0025606137,-0.3668848,-0.069921665
P0AEY8,0.030459374,0.43519226,-0.047910586,0.1483374,-0.24876796,-0.024101373,0.18836798,-0.45827875,0.28057513,0.09399601,0.5599246,0.4712393,-0.357454,0.4073573,-0.023822304,-0.6949357,-0.4424654,0.13156185,-0.25333482,0.6066714,0.28125948,0.08606491,0.16716108,0.0671031,-0.073327824,-0.063227385,-0.30030864,0.4167321,0.43852505,0.41635674,0.075731814,0.069620244,0.07884512,0.6463763,-0.32103488,-0.3172701,-0.3510447,0.37975797,0.25497058,0.6002629,-0.6982904,-0.24074881,-0.2691269,0.43199685,0.19914697,-0.34510547,-0.335748,0.42772985,-0.042631075,-0.094440386,0.1616252,-0.30440557,-0.15267657,0.42510933,0.24351226,-0.17414677,0.9298491,0.16389221,-0.079355456,0.45922753,-0.14595416,-0.3678427,-0.009609193,0.28462854
P61254,-0.8022133,0.055685468,0.2237135,0.20434165,-0.26188508,-0.1677436,0.1381135,-0.8243756,-0.39151606,0.57765186,0.093474194,-0.11553544,0.3187768,0.1872108,1.2112753,0.9239654,-0.16309887,0.04437066,-0.43240607,0.07652861,-0.5140474,0.12580615,-0.5129232,-0.37846175,0.043369528,0.8225424,0.14660074,-0.8453484,0.3190949,0.09833573,-1.1441289,0.22031206,0.25169042,-0.47580186,0.46105006,-0.086795,-0.10497386,-0.27756354,-0.08626326,0.13708028,0.54312724,-0.5006614,0.6573541,-0.30633396,0.24623433,0.11883661,0.23698604,0.34303835,1.067222,0.036611468,0.27144715,-0.4111004,-0.18447836,-0.8906948,0.3716051,0.5206906,0.37396735,-1.0374165,-0.047531076,-0.38744938,-1.0302154,-0.7106158,-0.7190452,0.44130453
O17670,-0.45874348,0.34297118,-0.31748933,0.09305647,-0.14817767,0.21288416,-0.028266385,0.21522318,0.22013901,-0.46967545,0.5405916,0.52297807,-0.34616014,-0.001276657,-0.42706832,-0.24749337,0.15203488,0.5256487,-0.10873582,0.6003216,0.20181482,-0.014207527,0.58973736,-0.23037784,0.37164405,-0.22305667,-0.428118,0.17511727,-0.11715801,0.44563234,0.6236438,0.39592108,0.24286944,0.6351059,-0.34295893,-0.7815818,-0.34938222,0.6747262,0.5013308,0.10150126,-0.5693596,-0.17160541,0.19702935,-0.30848047,0.070480525,-0.8170336,-0.2169007,0.0589407,0.0033559492,-0.15668677,0.05219719,-0.09743537,-0.16757993,1.277559,-0.19146986,-0.31759304,0.1010416,0.1946386,0.80662566,0.71696866,0.1716508,-0.14493473,-0.13201606,-0.43512556
P08048,-0.8207195,-0.3187379,-0.40403974,0.16694921,0.108444884,0.15723485,0.28053153,0.34924057,-0.28758505,-0.021430157,0.0857636,0.49074003,0.27956045,-0.25783694,0.033554856,0.436208,-0.032963775,0.6245479,-0.49668884,0.38322982,-0.10725063,0.22481053,0.07864051,-0.15996647,0.37357917,-0.1803728,-0.37512916,0.15250577,-0.16872317,0.3232038,0.31314823,0.11086666,0.50164187,0.3108991,0.21555766,-0.5639446,0.26799712,-0.1715632,0.43486762,0.27075526,-0.068912886,-0.11180404,0.48687723,-0.30693826,0.3790933,-0.28313607,0.18665318,-0.005297715,-0.19055878,0.04242292,0.03791073,-0.42268595,-0.39790338,0.3947174,-0.46104097,0.042203188,0.09843944,0.20930897,0.4637964,0.31279826,-0.067474425,-0.47093174,0.1892725,-0.21588156
P10826,-0.881639,0.041917324,-0.15439476,0.12421338,-0.26469496,-0.17485906,0.43619865,-0.6519324,-0.41155297,0.7077026,0.0777318,0.40506092,0.37297505,0.2519079,0.89693546,0.44127905,-0.44893932,0.7107863,-0.7576022,0.59444004,-0.3936664,0.30258158,-0.5640152,-0.035131216,-0.05893362,0.3819556,-0.35509664,-0.11123939,0.52619433,0.39444816,-0.72313833,0.047637608,0.44084278,0.2298559,0.57720363,-0.29558367,0.2575757,-0.31129405,0.2950019,0.57229865,-0.16012518,-0.6326039,0.4669641,0.18698886,0.41841716,0.050053105,-0.028568394,0.5406235,0.47425133,0.26869082,0.39317605,-0.7643046,-0.67591715,-0.6483052,-0.009427485,0.53155696,0.83893573,-0.45907247,-0.18375576,0.16845608,-0.78654647,-1.1183752,-0.008674011,0.56785035
P04370,-0.9944514,-0.37684798,-0.32066035,0.2559996,0.08081558,0.051471453,0.40138847,-0.047533296,-0.51941246,0.33320746,-0.032888815,0.32209477,0.56071657,-0.14924262,0.59807,0.804537,-0.17074934,0.5098274,-0.6167364,0.26478633,-0.37877762,0.33119386,-0.28554136,-0.16528815,0.20660749,0.11870046,-0.2397751,-0.19808751,0.03237423,0.24016666,-0.3350283,0.045149792,0.6280787,-0.0034140386,0.56021595,-0.4065721,0.3286087,-0.48378924,0.28125784,0.2632674,0.24429038,-0.22626905,0.5849524,-0.30154428,0.5210922,-0.00046332926,0.25512725,0.16753675,0.14677249,0.051197097,0.16270372,-0.54902935,-0.4254871,-0.29488647,-0.26085386,0.28517365,0.25323975,-0.18955468,0.21676862,-0.006683141,-0.5419102,-0.6968435,-0.030962043,0.09945463
Q9Z0E3,-0.85720825,-0.88585585,-0.45240986,0.15609267,0.25124127,-0.028370406,0.6869659,0.057304308,-0.7964981,0.73827374,-0.3080777,0.45209,0.755321,-0.3277116,0.7609654,0.9689972,-0.6690061,0.87777036,-0.9346526,0.27508715,-0.39626718,0.56286395,-0.83158773,-0.06736566,-0.027237725,-0.014555588,-0.23953152,0.30656147,0.122953735,0.26371598,-0.17411973,-0.42450258,0.70591486,0.21823974,0.8238226,-0.23036206,0.9094592,-0.9730226,0.2758218,0.6853198,0.24854895,-0.08009598,0.5904059,0.19227159,0.5970883,0.5409215,0.3702978,0.1437692,-0.33182523,0.35504317,0.05669409,-0.885721,-0.86854935,-0.70759916,-0.65533924,0.5734734,0.39300686,0.117219456,-0.19435629,0.061894134,-0.3529669,-0.9230254,0.56988317,0.43538392
P0CG47,-0.3094004,1.1892854,0.18763578,0.1428365,-0.69984084,0.21206911,-0.20251179,-0.8835538,0.6341637,-0.11462637,0.81563234,0.42669418,-0.43350893,0.65518224,0.22620767,-0.52899665,-0.0018840209,0.09111362,-0.042928047,0.7296034,0.1645047,-0.1327623,0.36819154,-0.56025386,-0.008478288,0.40970585,-0.34804028,-0.27007893,0.4655321,0.3151039,-0.5701196,0.7548459,-0.13096026,0.4799758,-0.2317962,-0.78771204,-1.0561726,0.88899195,0.18720087,-0.16847917,-0.92569417,-0.5903301,0.19690415,-0.018852878,-0.012953114,-0.8092727,-0.37400696,0.49781373,0.9575607,-0.36452138,0.5028074,-0.0019321777,-0.054096203,0.7188842,0.61070424,-0.16060045,0.5769385,-0.66081876,0.47721347,0.61627513,-0.685108,-0.52535343,-0.78597814,0.28329718
Q9VD72,-0.7686579,0.43360987,-0.016360596,0.1869158,-0.3960407,-0.1407373,0.26067752,-0.78048027,-0.1170602,0.41324204,0.31535077,0.35994536,0.15146425,0.40883344,0.70671403,0.1526584,-0.26501352,0.4325772,-0.4912502,0.59868455,-0.27833587,0.1793108,-0.23128042,-0.14493927,0.0054697804,0.41897568,-0.28834826,-0.29110757,0.51245505,0.39022052,-0.7162409,0.30505875,0.3245844,0.18289106,0.3402982,-0.40218666,-0.20053992,0.055653423,0.26330745,0.33870882,-0.26241335,-0.6433777,0.39776957,-0.004479319,0.36726406,-0.27434117,-0.13814548,0.5620833,0.6606487,0.03653696,0.39810237,-0.5435607,-0.36792663,-0.28107977,0.25113928,0.2812007,0.7622359,-0.5664625,0.02084788,0.18459918,-0.8593621,-0.96195596,-0.38605344,0.3945446
P01579,0.21362227,-0.8296639,-0.17974086,0.114657104,0.71608263,0.30384305,-0.042664915,1.1844797,-0.119591,-0.4113824,-0.059711292,-0.107246906,0.018599868,-0.6178233,-0.75777996,0.34005237,0.40152222,-0.67213154,0.24097487,-0.63151443,0.12843895,-0.19230372,0.5959557,0.007925883,0.34291348,-0.78127146,0.094181314,0.21551017,-0.879833,-0.55307555,0.9057108,-0.3646246,0.1971286,-0.17584498,-0.48327398,-0.0135952085,0.037573963,-0.08201581,-0.03682331,-0.19765657,0.40959856,0.7402267,-0.28491575,-0.4222176,-0.14878254,0.038991913,0.3623737,-0.52963835,-0.7324181,-0.40488833,-0.70224977,0.35566092,0.46706745,0.6787054,-0.48372197,-0.4726613,-0.6575314,0.68191326,0.50740194,-0.075220495,0.716646,1.0531416,0.081106216,-0.74454695
P39533,-0.014163539,0.8843846,0.10515343,0.10114825,-0.4377565,0.19982564,-0.1314758,-0.3614267,0.6203283,-0.30523863,0.82911897,0.39426807,-0.66622055,0.50748634,-0.2991599,-0.8169694,-0.051047757,0.0012440011,0.040365875,0.7572883,0.35520655,-0.15707402,0.57822746,-0.21909088,0.026125547,-0.0049464256,-0.32892805,0.2649963,0.34667838,0.3734129,0.2503963,0.44577295,-0.14353582,0.7999652,-0.5710617,-0.6090046,-0.8177259,0.97300845,0.30554232,0.15792035,-0.9083875,-0.32992288,-0.21708089,0.09036901,-0.08402565,-0.8627528,-0.4377978,0.31131887,0.2815111,-0.3084892,0.22505167,0.06572911,0.020196874,1.0738065,0.28767982,-0.39710554,0.5584197,-0.041968793,0.4074697,0.7200732,-0.07775797,-0.16148096,-0.41236162,0.039130077
P14618,-0.41036892,0.7742747,0.08223593,0.18936692,-0.5122613,-0.04432584,0.14528573,-0.8995739,0.22824691,0.3073309,0.52107316,0.43908092,-0.18593623,0.57373285,0.45892492,-0.40214312,-0.39506587,0.2842205,-0.32861298,0.7639975,-0.013117611,0.060771346,-0.047209322,-0.1434214,-0.0773609,0.35814515,-0.33886534,-0.027749244,0.63391215,0.44700664,-0.61515176,0.32390895,0.1106268,0.44698185,0.02203887,-0.47197247,-0.50645393,0.3733797,0.2852344,0.41830876,-0.6696915,-0.6220574,0.12824985,0.26630765,0.22538798,-0.41008604,-0.3590809,0.6222641,0.5945571,-0.07801172,0.4251369,-0.41914177,-0.24981308,0.054292306,0.4383572,0.07872256,0.9763312,-0.41879255,-0.060293354,0.43507665,-0.70555115,-0.81165403,-0.36635333,0.46846184
Q75NZ0,-0.22754848,0.55426437,-0.07446548,0.1650119,-0.34210122,0.06525453,0.15286288,-0.48023212,0.33781794,0.006891802,0.59011763,0.56404734,-0.33312687,0.42944556,-0.036055844,-0.64658535,-0.39969605,0.3111451,-0.28113917,0.7760359,0.23769994,0.101216905,0.22625047,-0.031981446,0.021157753,0.011044204,-0.4028027,0.32291916,0.44115466,0.56102616,0.029868744,0.18830124,0.17416011,0.73682207,-0.22014931,-0.5078705,-0.40628386,0.47127452,0.3768051,0.51762044,-0.7683852,-0.36603603,-0.09110714,0.3209715,0.22527166,-0.5567865,-0.38390264,0.45889673,0.10816013,-0.14023054,0.27164444,-0.38135126,-0.20768546,0.6016715,0.19800098,-0.14326334,0.87535703,0.08343799,0.083394974,0.5778227,-0.21625733,-0.52258945,-0.08569771,0.23989892
P62837,-0.7607709,0.4735975,0.06687615,0.091162555,-0.46644577,-0.25613928,0.26862317,-1.0779163,-0.13369308,0.6382427,0.22287172,0.24080248,0.10854584,0.45165345,1.0696983,0.29009253,-0.30547783,0.537342,-0.5725574,0.58565617,-0.32849914,0.1298792,-0.4207632,-0.21979845,-0.09339599,0.67446387,-0.22558062,-0.401192,0.68112355,0.42206877,-1.0737195,0.28644577,0.14983928,0.04128028,0.36582795,-0.30048412,-0.20600072,0.02414185,0.15788063,0.36154515,-0.12523057,-0.80778456,0.5944442,0.14927018,0.34866837,-0.081405066,-0.12677431,0.5987116,0.92367065,0.2251739,0.5493717,-0.5479281,-0.48214796,-0.66356564,0.4534907,0.5288973,0.859405,-0.8478475,-0.1989651,0.19949867,-0.9071476,-1.1378776,-0.4418402,0.58735615
Q8N0Z3,-0.49388096,-0.28751156,-0.4227061,0.20029236,0.2434973,0.18620788,0.1732163,0.64251685,-0.1163948,-0.34873858,0.31175,0.38710096,-0.02343706,-0.26942328,-0.44121987,0.15732747,0.16242659,0.22964391,-0.1324153,0.23738675,0.056181386,0.020310761,0.5226171,0.06504862,0.42562467,-0.48017243,-0.37611586,0.20724714,-0.27237824,0.16436563,0.6994178,0.11211553,0.3881965,0.37334874,-0.22009231,-0.62167263,-0.02866546,0.13862136,0.36031273,0.1279001,-0.15740839,0.14004317,0.02448859,-0.3929175,0.17015922,-0.49406666,0.039018214,-0.10907049,-0.4220933,-0.2181965,-0.17890272,-0.08728601,0.043827254,0.96360844,-0.40759298,-0.3826363,0.015211426,0.42526835,0.69846374,0.3056593,0.24094297,0.14265794,0.045401126,-0.5317605
P37231,-0.7913512,0.12377123,-0.17986104,0.15975308,-0.25028104,-0.13301942,0.41667312,-0.5928647,-0.28820685,0.581721,0.1693664,0.50526917,0.25754708,0.26463738,0.68693113,0.177204,-0.4772786,0.67524457,-0.6916143,0.6455773,-0.27359694,0.28612655,-0.3771256,0.03518586,-0.015056852,0.24815628,-0.4160366,0.0003134571,0.48052612,0.48190373,-0.56812745,0.03975376,0.45365205,0.35270894,0.4285225,-0.32384974,0.16546896,-0.21308228,0.33679873,0.63126576,-0.30794907,-0.60823,0.30944464,0.23672849,0.39642817,-0.07053269,-0.13922521,0.5645091,0.3590155,0.20562077,0.36068824,-0.7474259,-0.58196855,-0.40275002,0.0031460105,0.39557025,0.9325789,-0.29349208,-0.151268,0.2569286,-0.70087755,-1.0364689,0.046824783,0.5023516
P53350,-0.7457142,0.34111038,-0.09691481,0.13674447,-0.36608604,-0.14514558,0.36511335,-0.7301177,-0.15105852,0.5660146,0.26420563,0.48779926,0.15206534,0.36130378,0.6920093,0.055383794,-0.50065595,0.64443874,-0.6559445,0.7230123,-0.2257797,0.24654907,-0.3719408,-0.020548046,-0.03254028,0.3105384,-0.42574078,0.008687895,0.56338096,0.52125657,-0.62509817,0.10280164,0.3230738,0.4121808,0.38395134,-0.33334264,0.04908189,-0.053277552,0.3532692,0.63501644,-0.44728017,-0.6741397,0.30874977,0.29854047,0.32111317,-0.15945983,-0.20394263,0.58840847,0.4616305,0.21049021,0.39988527,-0.72170323,-0.5695727,-0.3456124,0.082001045,0.36939016,0.9816609,-0.37009835,-0.19072428,0.3390425,-0.74407053,-1.0894578,-0.026066877,0.5425531
C6KRN1,-0.3985175,0.3594381,-0.3335948,0.11702171,-0.06808081,0.20906207,-0.04286088,0.344624,0.23075424,-0.644617,0.5938706,0.43419152,-0.4378138,-0.03299751,-0.58893013,-0.26748747,0.3011626,0.41279694,0.054305732,0.5013177,0.19486418,-0.080603026,0.7871249,-0.25336635,0.39731088,-0.31037092,-0.41936624,0.051849205,-0.21393046,0.37422824,0.7702132,0.48080686,0.22521955,0.5715439,-0.45475957,-0.80643284,-0.49387473,0.81941676,0.46297762,-0.056368425,-0.48408076,-0.11682312,0.06937852,-0.49131477,-0.00023352727,-0.90809625,-0.28323153,0.020603063,-0.010978927,-0.24082755,-0.036754638,0.06831989,0.018914614,1.4886768,-0.17369403,-0.43582323,-0.057207868,0.1701721,1.038512,0.70875025,0.22834696,0.08101806,-0.28961247,-0.59436005
P00942,-0.11582878,0.9242699,0.09257664,0.106458634,-0.5194748,0.20712015,-0.109174386,-0.491462,0.6049984,-0.22403875,0.8112885,0.47032553,-0.60079575,0.5431211,-0.17839023,-0.7871876,-0.1523427,0.12242434,-0.04570049,0.86574334,0.32261008,-0.097841114,0.4489414,-0.25842077,-0.008899663,0.09496102,-0.35394943,0.2534228,0.44684255,0.45785248,0.09429717,0.45362166,-0.09220574,0.83616555,-0.4312678,-0.65286094,-0.78583425,0.9102412,0.35758993,0.19974552,-0.9611786,-0.40205768,-0.13063374,0.16536081,-0.038995128,-0.8497435,-0.4428394,0.38943738,0.35725772,-0.27907306,0.3157088,-0.054086275,-0.08246963,0.9803307,0.2945011,-0.31035256,0.65449077,-0.105708554,0.35072303,0.75236845,-0.18051302,-0.3384231,-0.39429063,0.16037697
P51948,-0.6522547,-0.038629428,-0.26299334,0.21768843,-0.10949013,-0.09272684,0.43335712,-0.3477389,-0.2334902,0.35239008,0.21950583,0.5457159,0.20471306,0.15328375,0.4063342,0.060766257,-0.42047888,0.51103187,-0.5932845,0.55729145,-0.12700884,0.2948985,-0.13683344,0.11114162,0.026442256,0.048768386,-0.39866823,0.12020175,0.3337843,0.46576267,-0.2742457,-0.018591698,0.5174347,0.36672556,0.2661528,-0.330096,0.09356406,-0.21208271,0.30510312,0.618006,-0.30235657,-0.39335576,0.13398871,0.16820997,0.4325409,-0.13553107,-0.1267691,0.49021694,0.08672025,0.0720253,0.23724401,-0.65854275,-0.40013462,-0.13042115,-0.042011645,0.18891579,0.85361433,-0.023662694,-0.007895969,0.21103019,-0.492957,-0.7345118,0.09826444,0.30618113
A8AWA0,-0.15236205,1.106499,0.20451555,0.12625024,-0.6217004,0.20784295,-0.19528678,-0.68808836,0.6111147,-0.2206378,0.8779216,0.33395278,-0.5747432,0.62223554,-0.028392684,-0.6570341,0.040893964,-0.08697518,0.061404616,0.7873761,0.21584864,-0.20422581,0.46365255,-0.39086506,-0.043064643,0.25782976,-0.32054794,-0.0182993,0.4347195,0.24102163,-0.19160512,0.64447826,-0.19918865,0.6011275,-0.37777007,-0.654715,-1.0202155,0.9627519,0.23342684,-0.07650399,-0.9329767,-0.48465726,-0.06163191,-0.0060761087,-0.110798314,-0.8554717,-0.3861536,0.39800948,0.68887484,-0.37104696,0.36124834,0.08785653,0.04538371,0.86516523,0.4592003,-0.30732867,0.53568655,-0.42056018,0.44993314,0.6243429,-0.4699126,-0.2725231,-0.7001869,0.1922126
P56192,-0.48681527,0.3240452,-0.16085173,0.136505,-0.2885721,-0.06994285,0.3556884,-0.59324485,0.044665713,0.35118547,0.3482378,0.60007334,-0.024682716,0.29956225,0.35155207,-0.31268746,-0.6142222,0.60559326,-0.5783026,0.7546531,0.035211667,0.25898278,-0.17697416,0.036276072,-0.011961941,0.10624634,-0.43623078,0.29711598,0.47992304,0.6369385,-0.27671546,0.004488359,0.29681525,0.6362352,0.18410212,-0.30642194,0.015116714,0.055376843,0.39117846,0.7811677,-0.6403255,-0.5076848,0.09686451,0.4734586,0.31059143,-0.23152165,-0.280799,0.537043,0.13689972,0.15833797,0.31372714,-0.6817567,-0.5159172,0.0013337284,0.035473276,0.19037387,1.0383732,-0.023553379,-0.20695525,0.4696553,-0.4574619,-0.9087217,0.1806936,0.4784068
P19926,0.23245695,0.30987576,-0.27277753,0.07626107,-0.11916581,-0.047376968,0.27220416,-0.25988272,0.37528235,-0.09395232,0.5704735,0.576556,-0.45993826,0.32984045,-0.38063684,-0.9469885,-0.5087467,0.33097294,-0.27546546,0.5817787,0.4989447,0.13487826,0.27441502,0.17297676,-0.052620027,-0.32756072,-0.3732403,0.7051875,0.4154232,0.57474774,0.54915226,-0.010367353,0.081678465,0.8867944,-0.44098833,-0.35242495,-0.25011116,0.47720894,0.3192496,0.69671094,-0.7967022,-0.08281444,-0.3749771,0.6088462,0.2808722,-0.4536549,-0.3776236,0.3376041,-0.46102962,-0.06678597,0.089216754,-0.27964193,-0.24569722,0.7388197,0.14312209,-0.29387796,0.8980248,0.55512625,-0.047473423,0.63859236,0.2606455,-0.27664533,0.2966134,0.18606703
Q42525,-0.26447365,0.34276503,-0.18684345,0.16936837,-0.22892444,0.012971397,0.2528689,-0.3897257,0.20651145,0.050217353,0.4902374,0.6076715,-0.23148799,0.3142328,-0.037224133,-0.5527416,-0.45158303,0.41111267,-0.3689365,0.7132881,0.21520998,0.16057935,0.17113672,0.072328344,0.036941346,-0.064374655,-0.42506623,0.38523862,0.3841408,0.59110934,0.09524614,0.08125069,0.27921227,0.7060092,-0.14906389,-0.4460281,-0.23800223,0.2905835,0.3765589,0.623881,-0.6827578,-0.3240479,-0.08475781,0.35671625,0.29135668,-0.44921392,-0.3303821,0.4430274,-0.037701182,-0.06909591,0.22721526,-0.47678494,-0.27719638,0.48645353,0.09692304,-0.09142111,0.893946,0.19523194,0.03904693,0.5167909,-0.17028992,-0.5480258,0.084232494,0.23025107
O95704,-0.7830039,-0.32054043,-0.2730616,0.14310388,-0.07769576,-0.1573336,0.53158987,-0.4160173,-0.55489105,0.70437336,-0.037489325,0.43380362,0.5037335,0.07257507,0.8032048,0.5564799,-0.56425744,0.693196,-0.8262499,0.45017928,-0.35832936,0.38040006,-0.62975246,0.042448565,-0.097628355,0.22611672,-0.30646122,0.07955222,0.39781561,0.3286349,-0.48561433,-0.14713445,0.54073036,0.24996296,0.6228044,-0.22114849,0.4906181,-0.5481116,0.26462132,0.68767196,-0.06062968,-0.40195748,0.37592468,0.23939279,0.4708034,0.24151267,0.078496896,0.44367957,0.1412386,0.28616047,0.25981757,-0.8124051,-0.70370203,-0.71092045,-0.19761421,0.50985944,0.7661787,-0.22131683,-0.21822628,0.04488662,-0.6301316,-0.99548626,0.21410024,0.5419185
P0A3J0,-0.097159296,1.0641834,0.21831279,0.12910394,-0.59961474,0.18751466,-0.16650984,-0.69122094,0.59351766,-0.16491568,0.8727433,0.35844398,-0.58093643,0.6458703,-0.027665462,-0.70846546,-0.030831777,-0.105982356,0.035255805,0.79240316,0.22924037,-0.18159597,0.4223255,-0.32415494,-0.07678704,0.24357605,-0.31307983,0.04918587,0.47780192,0.24477565,-0.17640767,0.58266556,-0.2023561,0.6268677,-0.38602927,-0.628576,-0.9776725,0.90827894,0.22080001,0.0059960783,-0.9426226,-0.47344354,-0.12482069,0.062172517,-0.09081815,-0.7974924,-0.40801212,0.41659355,0.6054059,-0.36522764,0.34236738,0.0589421,0.046683114,0.8148361,0.45813024,-0.30284804,0.6172044,-0.35781926,0.37010488,0.60860336,-0.4584117,-0.28518456,-0.6430966,0.2394312
