accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P0A0M0,0.34874594,0.39218023,-0.17904773,0.099996395,0.18840645,0.2140299,-0.15371355,0.50877494,0.49456218,-0.65417784,0.63016,0.3146808,-0.68699205,-0.04987774,-1.0433531,-0.8694628,0.17625803,-0.17032915,0.25746948,0.24824914,0.47850132,-0.29614332,0.98322654,0.11257309,0.25251594,-0.71306384,-0.31773025,0.5380942,-0.28134522,0.14109898,1.0793636,0.12082974,-0.15564385,0.64007527,-0.9435076,-0.41990072,-0.6190183,0.9603119,0.35071316,0.112806275,-0.68984383,0.2471719,-0.63549733,-0.111180864,-0.27752966,-0.7875883,-0.4274321,-0.09360311,-0.4682612,-0.32167244,-0.27152443,0.29428834,0.35462233,1.5491375,-0.10391223,-0.74185824,0.116353706,0.5831245,0.6657663,0.719613,0.666386,0.6339222,-0.054929994,-0.6238534
Q9Y4K3,-0.69290423,0.023425035,-0.18186341,0.1755737,-0.19477786,-0.14957345,0.4097822,-0.5255102,-0.31400964,0.49558613,0.1679517,0.43735144,0.27587178,0.20217654,0.6274019,0.25039464,-0.43848962,0.53386545,-0.64566314,0.5064954,-0.25985032,0.25184757,-0.34241012,0.018249154,-0.04593509,0.23316234,-0.31281382,-0.010677803,0.4226036,0.38381487,-0.48609945,0.031573903,0.45647213,0.2704704,0.39523774,-0.3049376,0.13307014,-0.22751182,0.2742631,0.58321667,-0.20633067,-0.47841433,0.27508456,0.15580449,0.40778983,-0.0368847,-0.07578123,0.5057624,0.28027597,0.13782266,0.2905737,-0.65411985,-0.4798801,-0.40391284,0.014035049,0.32031357,0.79869485,-0.28438747,-0.086340316,0.10654569,-0.66563654,-0.87151444,-0.011216819,0.420709
O00463,-0.64227784,-0.029479071,-0.15587781,0.23795627,-0.090960994,-0.040381726,0.2706996,-0.2527825,-0.25074866,0.15541881,0.24461477,0.24696146,0.24879983,0.077687494,0.37313995,0.36984688,-0.13216743,0.17539105,-0.38075852,0.27783298,-0.23579781,0.11908367,-0.03933444,-0.08176193,0.071807,0.14387476,-0.1881075,-0.14969604,0.18156475,0.1854018,-0.2728224,0.15012915,0.41110572,0.08708967,0.25772807,-0.37023705,-0.08995776,-0.0774658,0.21327451,0.26797685,-0.037504338,-0.24589346,0.23930344,-0.1959185,0.34042582,-0.21948008,0.043563403,0.2826702,0.24895136,-0.11252181,0.12038346,-0.35529095,-0.12352489,-0.06392217,0.0140088415,0.036275722,0.37868673,-0.25117475,0.2245126,-0.05617121,-0.55262375,-0.42662966,-0.268987,0.08333747
P01501,-0.1359353,-0.7725089,0.084552675,0.088496014,0.5694283,0.13025892,-0.0879212,0.8501537,-0.43284377,-0.19463992,-0.13683681,-0.4226456,0.2322866,-0.61225075,-0.19406754,0.94463813,0.7258981,-0.67097884,0.20734966,-0.6749769,-0.23175307,-0.21734327,0.2561558,-0.18332,0.25599936,-0.30458003,0.30885535,-0.28547904,-0.7898882,-0.85047966,0.39736202,-0.13354939,0.11367075,-0.6920581,-0.22438857,0.050972432,-0.05203349,-0.14825466,-0.18314987,-0.5015604,0.7278028,0.5577117,0.24776098,-0.82519525,-0.10449548,0.15575509,0.63360626,-0.5839394,-0.15000848,-0.36675608,-0.5763022,0.3378375,0.38753024,0.18482019,-0.29574567,-0.25041395,-0.98918307,0.11506306,0.52425045,-0.3846485,0.2986892,0.9437848,-0.3582201,-0.7911236
Q13480,-0.95038795,-0.042086504,-0.28395668,0.1892997,-0.08364068,0.079594605,0.29692096,-0.12240471,-0.2795878,0.19510996,0.14644253,0.45688754,0.36148006,-0.023891918,0.3795633,0.44073725,-0.16898504,0.6304401,-0.59754217,0.50851727,-0.24973342,0.2648076,-0.11678932,-0.187193,0.22271046,0.087512195,-0.3543647,-0.02288175,0.12217233,0.3743834,-0.14576888,0.18567994,0.48472416,0.27982542,0.4305543,-0.53417903,0.18826818,-0.17258431,0.4125039,0.28901744,-0.12102441,-0.3526123,0.5453675,-0.19506353,0.419879,-0.29507673,0.08602964,0.20705146,0.16946818,0.06987634,0.21162158,-0.5529626,-0.44727573,0.07618354,-0.26845488,0.18631697,0.32764438,-0.14272521,0.2871533,0.23239139,-0.47898394,-0.80474234,-0.012725517,0.09022164
P00546,-0.611807,0.6521321,0.07301353,0.1563061,-0.5008836,-0.15740076,0.22034165,-0.9938076,0.049374137,0.49538162,0.37193513,0.3643698,-0.022318706,0.52408236,0.7485799,-0.0867479,-0.36768666,0.41332757,-0.45800868,0.695248,-0.18600692,0.099218465,-0.2402727,-0.14878425,-0.087038636,0.4918796,-0.3175478,-0.21985458,0.65173626,0.45485485,-0.86562794,0.3131842,0.15597048,0.25066867,0.20380089,-0.3936345,-0.35035458,0.19825889,0.2550569,0.41650087,-0.44396514,-0.73139805,0.34924504,0.19365826,0.28218785,-0.26075232,-0.26771638,0.6466933,0.7544343,0.07176648,0.470659,-0.49200496,-0.3728238,-0.31276488,0.4375208,0.2944705,0.95409536,-0.6306456,-0.1349178,0.31443143,-0.8553467,-1.0118434,-0.39631245,0.5134911
P68777,0.015037715,1.0976123,0.19596025,0.06299977,-0.4806172,0.2757303,-0.2587034,-0.38785002,0.720212,-0.36656538,0.9309805,0.34693265,-0.81092584,0.53022796,-0.36292586,-0.8638972,0.10976174,-0.110953696,0.13056448,0.77567065,0.4134382,-0.28179958,0.674795,-0.30808616,0.042840045,0.038287953,-0.34886926,0.2309534,0.32102883,0.28575522,0.24274911,0.5573477,-0.34366554,0.80357546,-0.67135936,-0.6338073,-0.96306455,1.1619636,0.25903708,0.02867642,-1.039871,-0.39045402,-0.23975122,0.036815748,-0.28540155,-0.9419563,-0.44403675,0.23366222,0.4006174,-0.32352287,0.24624676,0.22448,0.038921494,1.2107494,0.32463256,-0.43866593,0.47515512,-0.16124606,0.49403888,0.8228199,-0.11257024,-0.11030778,-0.50818616,0.012322543
P60174,-0.30443627,0.90328735,0.10068707,0.15431614,-0.5729772,0.084366396,0.018014416,-0.7769078,0.42229986,0.08777373,0.655331,0.49664608,-0.35178167,0.60082257,0.19483066,-0.6188967,-0.34386125,0.26863945,-0.22361064,0.8896897,0.13131133,0.017603768,0.13414693,-0.22823623,-0.049530495,0.27634412,-0.36257404,0.10889275,0.60953283,0.48880625,-0.34471312,0.40017745,0.017954715,0.66102904,-0.11399483,-0.5867349,-0.6415643,0.612629,0.3698413,0.34251016,-0.88103074,-0.5501654,0.0316351,0.28051743,0.13354714,-0.6311905,-0.41367456,0.5581501,0.5135048,-0.17377184,0.4159018,-0.3274547,-0.19515634,0.4785599,0.3775837,-0.08343298,0.88373107,-0.28653884,0.10414264,0.6184727,-0.51151156,-0.6826353,-0.3733179,0.38858238
P20937,-0.5781169,-1.0010169,-0.14299674,0.048413932,0.16156189,-0.21834902,0.43048975,-0.0766485,-0.9439562,0.7709035,-0.5783577,-0.0023757815,0.9068782,-0.42520005,0.9653206,1.3951954,-0.36306295,0.3010231,-0.6097055,-0.37463236,-0.64378434,0.3481969,-1.0278902,-0.17897439,-0.11020355,0.2410455,0.21009193,-0.3082874,-0.06772934,-0.35887235,-0.67450535,-0.35099357,0.5933684,-0.59709305,0.90199304,0.18751031,0.7173666,-1.1594862,-0.011030622,0.24453072,0.81397635,0.14827691,0.76764756,-0.027742542,0.44777766,0.81443954,0.71262664,-0.01346167,0.093713194,0.21796997,-0.18682104,-0.5799397,-0.43834147,-1.2745628,-0.30345607,0.5669116,-0.14853919,-0.22818293,-0.35795102,-0.6020398,-0.55151314,-0.44678396,0.066207275,0.30971375
P07814,-0.53254724,0.6734119,0.004983275,0.14476731,-0.4868411,-0.052283224,0.22043253,-0.79932564,0.18130334,0.36002484,0.44748002,0.53475356,-0.12050846,0.5084529,0.4363781,-0.3891731,-0.49967766,0.51102525,-0.46319273,0.85909706,-0.020411,0.14465888,-0.120815076,-0.08788044,-0.017242316,0.27749234,-0.4444701,0.08962311,0.616192,0.6027025,-0.50697064,0.22155759,0.17541233,0.5762857,0.14228106,-0.42405918,-0.26906794,0.28494123,0.41203603,0.6046109,-0.73552716,-0.66733015,0.15664655,0.38383973,0.23326264,-0.40666163,-0.3659502,0.6247967,0.46511385,0.06614752,0.41647837,-0.59322137,-0.40812704,0.046253815,0.23513122,0.16619232,1.0466955,-0.2947436,-0.12447231,0.53094995,-0.644899,-0.980407,-0.13475822,0.47847462
O75716,-0.37711212,0.1657103,-0.18132441,0.1669784,-0.19713591,-0.110022224,0.3856449,-0.5242502,-0.049065243,0.36518633,0.31383216,0.5407199,0.0026478916,0.2518964,0.35910007,-0.2414728,-0.5835953,0.44788244,-0.54299015,0.60875905,0.02331616,0.23110943,-0.15529168,0.11650264,-0.07452074,0.057351097,-0.36399877,0.29700866,0.43810382,0.5160842,-0.26270965,-0.04790451,0.33123225,0.5171347,0.1097536,-0.25797406,0.0036810338,-0.041981272,0.2946637,0.7633237,-0.5105272,-0.38140208,-0.004176475,0.4172388,0.32899022,-0.11320932,-0.23987323,0.5185801,0.049831536,0.10818915,0.24356773,-0.596397,-0.41641086,-0.09720741,0.083425134,0.13712716,1.0180308,0.009788856,-0.20480531,0.31170774,-0.4349479,-0.7299515,0.1537632,0.4408516
P0ADS2,-0.26785874,0.6900882,0.018531874,0.19156049,-0.3982322,0.121283144,-0.038742706,-0.31633386,0.399303,-0.31728318,0.7532082,0.22723779,-0.38200024,0.39947495,-0.13221505,-0.41363138,0.12336152,-0.127621,0.07613292,0.58447117,0.13377742,-0.117564626,0.54761285,-0.20880903,0.10957247,0.028336614,-0.31329703,-0.039608043,0.19140202,0.2201564,0.07617842,0.48341626,0.054639455,0.46045965,-0.32361344,-0.543525,-0.79507315,0.77087545,0.27904934,-0.045559004,-0.60578305,-0.25099295,-0.09552472,-0.19876248,0.03241926,-0.80492765,-0.25042194,0.30487594,0.44155002,-0.375817,0.15019697,0.014376227,0.18252268,0.8736494,0.28201786,-0.40151232,0.35976166,-0.18695277,0.54181874,0.42916465,-0.28203303,-0.048033267,-0.6359319,-0.12882257
A0A0D1DWQ2,0.12863305,0.11486105,-0.2566986,0.11459242,0.16720836,0.14941779,0.0057141557,0.4581845,0.30353054,-0.4623411,0.5203587,0.3799286,-0.49333468,-0.032478727,-0.79527724,-0.59934115,0.07419924,-0.026686326,0.08251378,0.2995042,0.37612075,-0.1474458,0.7517475,0.17707881,0.23418015,-0.6291207,-0.3419996,0.4996026,-0.15461324,0.15557563,0.8994701,0.08072683,0.04801958,0.60554487,-0.71953505,-0.48317793,-0.37694454,0.6067928,0.32384253,0.22694364,-0.5868527,0.21183456,-0.44085371,-0.04792326,-0.04480892,-0.590753,-0.27447322,-0.032934755,-0.5284369,-0.27786154,-0.22906044,0.1354081,0.1932056,1.271754,-0.15790893,-0.5847768,0.22637202,0.5901476,0.51922685,0.5480009,0.5162147,0.40250853,0.06629032,-0.48593315
Q8G6D6,0.021111801,0.97840595,0.1200013,0.06737958,-0.4306243,0.24804106,-0.179932,-0.32052025,0.6950238,-0.36053997,0.89537066,0.4022949,-0.77465665,0.4895948,-0.3865814,-0.89372414,0.0006043315,-0.012379169,0.07345012,0.80533636,0.4351138,-0.20724449,0.6382463,-0.24496399,0.042054232,-0.027554184,-0.34583348,0.33816952,0.33430383,0.38919002,0.34496027,0.46235996,-0.25267497,0.8736879,-0.64923036,-0.62993634,-0.8608325,1.0928789,0.30624753,0.13836974,-1.0147119,-0.3248558,-0.25531897,0.09986167,-0.19331744,-0.9234936,-0.45761535,0.2586442,0.24849464,-0.29801267,0.2244839,0.14118275,-0.006584715,1.2180244,0.2600225,-0.43794987,0.5361179,-0.015649632,0.45042485,0.8457127,-0.003981933,-0.12791139,-0.38384464,0.012282377
Q6ZU80,-0.5338882,-0.56364566,-0.090157926,0.19746129,0.3252068,0.067365974,0.08149848,0.4617245,-0.43622726,-0.0714326,-0.087556764,-0.19598654,0.42672244,-0.38368985,0.10203098,0.93708813,0.37867755,-0.36373004,-0.04135248,-0.43103454,-0.3888986,-0.09845148,0.19734389,-0.17936063,0.28161454,-0.09859918,0.04224118,-0.42195445,-0.4344824,-0.41133788,-0.0024219416,0.053217266,0.34715122,-0.5189188,0.13480201,-0.13637762,-0.0022394955,-0.2423721,0.033876825,-0.26283056,0.61386746,0.22254,0.28820458,-0.706401,0.12603807,-0.04681955,0.4157922,-0.25506768,0.08409632,-0.24199821,-0.30993414,0.06703211,0.29939884,-0.027292669,-0.2154529,-0.10155549,-0.5357002,-0.16579579,0.4993013,-0.40460193,-0.17881338,0.33512375,-0.43186557,-0.50817156
O08604,-0.6693362,-1.0134884,-0.24585377,0.07120676,0.2217067,-0.18995488,0.47656393,-0.0031831996,-0.98654306,0.7389543,-0.57107717,0.034032553,0.9404939,-0.48927426,0.9559076,1.4434063,-0.37650445,0.4447888,-0.65656054,-0.33172747,-0.6432979,0.41200104,-1.0191845,-0.20649788,-0.05347823,0.17247191,0.18380664,-0.24178009,-0.12997384,-0.24760301,-0.57614297,-0.39763907,0.64941967,-0.5388892,0.9239192,0.11963488,0.77520066,-1.1563302,0.024680726,0.2904747,0.7983401,0.19597568,0.82005775,-0.06815121,0.5125233,0.7992362,0.69430405,-0.025769478,0.012149549,0.25220752,-0.18978553,-0.6407235,-0.5510244,-1.1611228,-0.40683293,0.5641854,-0.17214106,-0.14833887,-0.30033562,-0.4844538,-0.4833523,-0.4916056,0.16488281,0.2554353
Q13501,-0.96765876,-0.59812856,-0.160742,0.13738276,-0.003386896,-0.12637684,0.49730524,-0.36759123,-0.80919003,0.7916435,-0.32361794,0.11687601,0.7393484,-0.12121747,1.1498435,1.2506148,-0.33505273,0.5559847,-0.7506805,0.094076484,-0.5801076,0.39670056,-0.91555965,-0.27425563,-0.041341443,0.49495342,0.0019471198,-0.38735312,0.27412307,0.019413352,-0.7874645,-0.08077439,0.59966326,-0.2680898,0.93064713,-0.17258911,0.5742598,-0.83850133,0.06954467,0.32202673,0.5337186,-0.26581416,0.8676541,-0.095104955,0.5625186,0.53323126,0.49024817,0.2032699,0.34729382,0.19675468,0.1961627,-0.67766875,-0.7198148,-1.0852779,-0.16984746,0.6515072,0.2106189,-0.5428151,-0.17547628,-0.26995498,-0.8101722,-0.95774806,-0.06904966,0.46872854
Q15046,-0.5354006,0.7384684,0.026660345,0.16763073,-0.5071485,0.00852267,0.15871717,-0.7574647,0.2509809,0.2513237,0.51739746,0.52205193,-0.152547,0.5460749,0.35686055,-0.4246688,-0.39490756,0.42882147,-0.38457847,0.86580455,-0.0047450364,0.11083369,0.0022736136,-0.13831943,0.014677685,0.2642636,-0.44525594,0.037651744,0.5904782,0.56132585,-0.4678791,0.3069649,0.17391253,0.57278454,0.07993259,-0.5204773,-0.40160343,0.38275802,0.40983552,0.47247747,-0.7609249,-0.6452907,0.14588398,0.28446716,0.23959754,-0.5211645,-0.3743895,0.61166173,0.49975726,-0.045172468,0.42506012,-0.52026093,-0.30534053,0.21817939,0.272111,0.07512106,0.96339977,-0.3025611,0.006857395,0.5354952,-0.63026774,-0.8849957,-0.24958938,0.39445245
O08583,-0.97685707,-0.24334204,0.1086922,0.14127575,-0.19248424,-0.11235165,0.22487384,-0.58298147,-0.6100072,0.62834036,-0.163016,-0.06871426,0.48921978,-0.036699273,1.1748089,1.2479728,-0.14710328,0.2050676,-0.5280641,0.078920186,-0.57653767,0.20993318,-0.68596506,-0.44878495,0.08221696,0.78455687,0.12025295,-0.7483361,0.19765252,-0.019880086,-1.0080819,0.13769993,0.3963604,-0.522499,0.71677035,-0.10339005,0.18717736,-0.54506576,-0.0101186335,0.08765917,0.63440686,-0.35606948,0.9049939,-0.36965865,0.3050879,0.302,0.46264276,0.16901067,0.86703813,0.08814551,0.1976985,-0.49529174,-0.41166204,-0.9780178,0.12398431,0.61116976,0.10503866,-0.8916139,-0.022262812,-0.3365486,-0.9593632,-0.78989166,-0.54859906,0.38768485
P0A6Y1,-0.61818993,0.5303646,0.28285557,0.2690299,-0.33226278,-0.014930402,-0.06007704,-0.76827663,-0.000787735,0.16583672,0.41330987,-0.13322145,0.10438603,0.2976586,0.81173605,0.39208972,0.088549696,-0.22651485,-0.07699685,0.18767051,-0.35889983,-0.030758021,0.007661799,-0.42985514,0.097344905,0.61286485,0.15005662,-0.82849336,0.22024283,0.034245208,-0.9057642,0.48541987,0.11651128,-0.3405306,0.18283126,-0.2340194,-0.5930841,0.2573735,0.030610878,-0.19267738,0.19533004,-0.41429394,0.42663756,-0.487822,0.14061444,-0.34789628,0.061634287,0.3601158,1.1182693,-0.2539497,0.21297044,-0.102781996,0.19777271,-0.22153588,0.49440834,0.07259541,0.26441067,-0.97775203,0.2750376,-0.18167472,-0.96807015,-0.37563303,-1.0401971,0.14923155
P91883,-0.06737539,0.9384273,0.09836161,0.10419133,-0.4446484,0.22964953,-0.16910225,-0.3101857,0.65298325,-0.4074686,0.8621253,0.3361186,-0.6956353,0.47496513,-0.34081498,-0.76431996,0.080643006,-0.051822208,0.109519064,0.745283,0.35126793,-0.21624859,0.67122614,-0.27944735,0.07257436,-0.015417293,-0.34313315,0.19023848,0.27071214,0.33570105,0.2752661,0.51902264,-0.1645981,0.7607088,-0.6033378,-0.6296257,-0.8981065,1.0691015,0.30750525,0.03780672,-0.8983624,-0.32416695,-0.19895795,-0.029867806,-0.16283026,-0.94843525,-0.4197379,0.2696318,0.36296096,-0.33141613,0.21731445,0.14865768,0.06811386,1.1812844,0.27797154,-0.43949828,0.43724793,-0.108982146,0.5372423,0.74110585,-0.078413874,-0.06988813,-0.50826347,-0.0682544
P59159,-0.0918847,0.99267066,0.12075548,0.08688651,-0.5411611,0.22812977,-0.16161561,-0.48960033,0.6340378,-0.26355714,0.8575946,0.43981495,-0.6549755,0.5458449,-0.21316895,-0.78487587,-0.062725045,0.076252945,0.0052043647,0.86938024,0.33147794,-0.14824381,0.49899885,-0.3014162,-0.0009174682,0.10385671,-0.357176,0.22918592,0.41097397,0.40769312,0.12660573,0.50490505,-0.15965271,0.82406574,-0.47578415,-0.66097,-0.85570395,0.99325174,0.34124756,0.1209796,-0.9983981,-0.40659568,-0.13776147,0.11164019,-0.10868557,-0.8915082,-0.43450573,0.3541654,0.41164672,-0.2932372,0.31416622,0.020628847,-0.06390844,1.0510477,0.2997719,-0.3372476,0.5892851,-0.15169917,0.42847672,0.78080267,-0.17891671,-0.27734885,-0.4551374,0.13412869
Q8LK65,-0.24335362,0.3064855,-0.27443522,0.15491267,-0.18335456,0.07430885,0.18795641,-0.16550316,0.27897626,-0.21687922,0.56789446,0.60282654,-0.32806316,0.22380283,-0.31847408,-0.5710427,-0.29312462,0.4164567,-0.2626313,0.7195114,0.30686957,0.09207854,0.39955875,0.07782914,0.11076458,-0.19107768,-0.45858395,0.4425331,0.26304427,0.59203804,0.43045947,0.15892327,0.27428353,0.80007255,-0.30947584,-0.5808032,-0.32190013,0.46645507,0.43926698,0.47278637,-0.71329397,-0.18323939,-0.10241685,0.20958555,0.25148365,-0.64353037,-0.33603474,0.30870226,-0.16321556,-0.15790935,0.15759432,-0.33839825,-0.18029968,0.92176497,0.0073123006,-0.2590106,0.655298,0.33298594,0.29180214,0.5874371,0.093603656,-0.32113245,0.052129924,-0.034561925
O33283,0.016514912,0.7462774,-0.012205944,0.101210445,-0.25983477,0.191361,-0.11182678,-0.07359874,0.5928328,-0.48219773,0.8131957,0.34716284,-0.6964268,0.32654136,-0.5135604,-0.78495973,0.06534479,-0.012350559,0.10532427,0.65722203,0.41082627,-0.18914095,0.74547195,-0.13737527,0.14409935,-0.22330573,-0.34600216,0.34476966,0.13341689,0.35597432,0.5722959,0.37103334,-0.13167945,0.77966994,-0.6955167,-0.58010864,-0.76369405,1.0276918,0.33519503,0.13686064,-0.8454867,-0.15340899,-0.29216915,-0.03457178,-0.13048571,-0.8997937,-0.42396882,0.17155735,0.06963039,-0.2921962,0.07492903,0.13661182,0.10140015,1.3193343,0.14756502,-0.5179369,0.38076365,0.13879138,0.5551627,0.7557936,0.17543228,0.08653937,-0.31998673,-0.23104897
Q9UNE7,-0.6899128,0.19958827,-0.19118257,0.15439801,-0.26326153,-0.11658183,0.40979332,-0.5804846,-0.15968426,0.47851852,0.25615734,0.56702626,0.15384495,0.27239725,0.5445707,-0.024749532,-0.5488896,0.6627526,-0.66422737,0.7090421,-0.1430186,0.29546997,-0.289773,0.051863864,-0.0071023144,0.1765205,-0.44682348,0.14394273,0.4764789,0.56544274,-0.42649114,0.01215371,0.40668002,0.4922237,0.3491466,-0.30578172,0.11808674,-0.121822566,0.3658791,0.7116551,-0.46813837,-0.5726681,0.20196033,0.34328377,0.36164835,-0.14567327,-0.20570174,0.5612502,0.2551149,0.19803768,0.33823046,-0.7577665,-0.5585009,-0.22559129,-0.0206833,0.31189263,0.9900449,-0.15697853,-0.16790166,0.3573571,-0.60771674,-0.9951681,0.12493707,0.493967
O15264,-0.6457585,0.5346848,0.033339918,0.16676243,-0.4451392,-0.16216625,0.24996233,-0.9083784,-0.03169787,0.4886494,0.33182704,0.36394134,0.04784301,0.46080527,0.7438942,0.00088882446,-0.35640347,0.42300183,-0.48750216,0.6364483,-0.21274512,0.13046929,-0.25832582,-0.1255509,-0.06899214,0.45258334,-0.29775834,-0.22188257,0.5962579,0.42500746,-0.8079131,0.274851,0.22534794,0.2273051,0.24477798,-0.3687462,-0.26027614,0.11792719,0.24821708,0.42422926,-0.3522659,-0.6917779,0.35370153,0.14793956,0.3092899,-0.22570433,-0.21539292,0.61533713,0.6961154,0.07921484,0.43776777,-0.51843816,-0.38409078,-0.34714258,0.3736671,0.30059582,0.9081542,-0.59394693,-0.11646638,0.2506032,-0.8385823,-0.98584723,-0.35522547,0.48301846
O43559,-0.77687085,-0.41506705,-0.4631086,0.15931089,0.10837211,0.028030608,0.5090948,0.017990204,-0.35986033,0.3060238,0.034141183,0.6186489,0.36468828,-0.15482122,0.244648,0.29713753,-0.4634834,0.78348994,-0.74961567,0.5484363,-0.09979479,0.38827783,-0.21998891,0.068706065,0.14887089,-0.14025903,-0.46567053,0.3987288,0.098784044,0.48610795,0.099225,-0.15605539,0.57180536,0.51444405,0.41604707,-0.37817743,0.49333292,-0.434141,0.42080227,0.66511333,-0.21267173,-0.22827442,0.33055863,0.18489096,0.47314593,-0.0148816705,0.062455542,0.20768315,-0.274937,0.21017113,0.1373933,-0.7613803,-0.6197979,-0.028752252,-0.46345025,0.26402697,0.590267,0.26494783,0.031509146,0.31902337,-0.1968189,-0.8108637,0.47716165,0.2572672
P0AE88,-0.1488873,0.63955075,-0.028756283,0.13163508,-0.39415857,0.04713213,0.14501312,-0.62235856,0.35812625,0.11749476,0.58986676,0.5644989,-0.37362352,0.48351207,0.06925072,-0.7150497,-0.49676958,0.3275049,-0.31157342,0.81773573,0.2526067,0.109615654,0.10007834,-0.052009135,-0.037926797,0.07468635,-0.38058352,0.36862332,0.5262568,0.5746979,-0.088340625,0.15631777,0.07941139,0.7555601,-0.17638338,-0.43821928,-0.3928674,0.46257037,0.36821082,0.60249,-0.8480992,-0.41185334,-0.1144383,0.471226,0.19130844,-0.46200907,-0.4083934,0.4965851,0.1422728,-0.07311635,0.30998453,-0.40538448,-0.28268045,0.46606982,0.25421363,-0.081567355,1.0012169,0.042111054,-0.06485171,0.6325761,-0.28099138,-0.61630976,-0.039036773,0.39852628
P0AFF6,-0.18395057,0.7807963,0.27311003,0.21780233,-0.43223017,-0.013321956,-0.07025671,-0.8009776,0.32866824,-0.008342668,0.6194783,0.0014502555,-0.2355443,0.5233647,0.33131397,-0.29849315,0.034803137,-0.42397258,0.08283715,0.34612727,-0.046365734,-0.16381195,0.2866773,-0.26512185,-0.07458842,0.4072971,-0.041784942,-0.4357976,0.37728533,-0.0072735697,-0.5949762,0.49922037,-0.04225687,0.025325555,-0.1419639,-0.29787594,-0.8899927,0.5946026,0.044303466,-0.10995576,-0.32679895,-0.35735112,-0.021811761,-0.17050114,0.072017625,-0.4983579,-0.20068365,0.44407526,0.8401966,-0.40931553,0.20990387,0.038107883,0.31337792,0.16343871,0.64965683,-0.20063132,0.46930498,-0.6672707,0.22917879,0.059892476,-0.737138,-0.16100073,-0.9494707,0.17162323
D9I2F9,-0.46838227,-1.1533874,-0.30892646,0.072267696,0.3011478,-0.15464467,0.59627503,0.09651214,-0.95543736,0.8438443,-0.49702525,0.27789536,0.8547273,-0.45558336,0.8355534,1.1322446,-0.6617611,0.54674166,-0.81161976,-0.123209804,-0.46992868,0.48865807,-1.0545963,-0.0056725666,-0.201482,0.008263424,0.10432796,0.2780817,0.048607912,-0.103268914,-0.263015,-0.6382945,0.61326855,-0.1834064,0.81940293,0.088971585,0.9543491,-1.2127445,0.10991972,0.68293095,0.4879612,0.21947832,0.50720114,0.25027746,0.48167416,0.856514,0.5564567,0.047374688,-0.44400808,0.35404092,-0.17456166,-0.7594531,-0.66393113,-1.0747379,-0.5677899,0.5339156,0.21147987,0.16576387,-0.42820042,-0.32223374,-0.27547765,-0.52910125,0.5355795,0.38617578
P0A7R5,-0.42048118,0.75542045,0.39569116,0.25115868,-0.39387187,0.113872305,-0.24474394,-0.69546443,0.24848555,-0.035675384,0.58607465,-0.24380702,-0.079785496,0.37846723,0.6002728,0.1462516,0.2737009,-0.517162,0.19757837,0.1677493,-0.28464252,-0.19336317,0.30292276,-0.5179491,0.11555879,0.51827884,0.17835289,-0.83357775,0.13921344,-0.11444747,-0.7742634,0.6032174,-0.06619049,-0.30989978,-0.014554523,-0.27142382,-0.882581,0.5620753,0.009069137,-0.4372409,0.023902496,-0.32299992,0.24659598,-0.5595856,-0.028521862,-0.5860572,-0.02694013,0.2895789,1.1724772,-0.43602872,0.15422395,0.14538656,0.4647499,0.1474132,0.56013775,-0.1770902,0.114617154,-0.9659758,0.42902273,-0.10811718,-0.8857187,-0.017026722,-1.2465422,-0.011567051
