accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P21981,-0.2039133,-0.2581393,-0.3340034,0.053146146,-0.016096335,-0.21144982,0.53285956,-0.4003962,-0.2563481,0.527598,0.06285531,0.5267329,0.1920655,0.053335816,0.41921526,-0.056014314,-0.80225205,0.6254955,-0.7453918,0.42476332,0.012370065,0.328647,-0.4307458,0.1953696,-0.19079444,-0.02069363,-0.2718022,0.50623155,0.37275088,0.46296006,-0.11514625,-0.2949144,0.40395775,0.51413465,0.24801618,-0.022462398,0.4140151,-0.36895695,0.27290803,0.9902463,-0.37855458,-0.19250229,-0.008246407,0.63650596,0.4073691,0.274364,-0.072993465,0.46214688,-0.26261622,0.33774912,0.14472392,-0.70133996,-0.6559614,-0.48202473,-0.13442263,0.32973313,0.95657337,0.18470211,-0.42066562,0.18394868,-0.2545179,-0.76721156,0.5177887,0.5501269
Q12904,-0.7966299,0.6203922,0.028762326,0.1589949,-0.49167743,-0.09465985,0.20960206,-0.84307855,0.004195951,0.40096667,0.39222383,0.38846275,0.07895384,0.46967605,0.69450164,0.022346321,-0.28943092,0.51273793,-0.47897467,0.7408609,-0.23817591,0.16893455,-0.22302622,-0.20112309,0.032269124,0.4545894,-0.35227764,-0.24020125,0.57717824,0.47584313,-0.726947,0.35258305,0.21298015,0.2931949,0.33243993,-0.45630747,-0.26224688,0.17089167,0.3238913,0.3459199,-0.44569075,-0.7149295,0.4365564,0.084409654,0.3250163,-0.37948197,-0.18941689,0.5722472,0.71704733,0.062154055,0.45077243,-0.5774283,-0.40937927,-0.13951798,0.24517,0.2611926,0.8046606,-0.57004887,0.0011195466,0.35163048,-0.84538007,-1.0644286,-0.37775353,0.41252363
Q00613,-0.9290377,-0.32099763,-0.2642051,0.14934525,-0.076276734,-0.12190795,0.5271002,-0.40563127,-0.59568346,0.73184884,-0.08170028,0.4068064,0.56352395,0.061677985,0.8728796,0.6995934,-0.49465907,0.7457084,-0.8390041,0.46026266,-0.43064237,0.40014622,-0.67874825,-0.03784582,-0.04545037,0.28350183,-0.31423187,-0.034323607,0.39024454,0.3125794,-0.5648676,-0.09217234,0.5743795,0.18791421,0.7139783,-0.28261772,0.5124003,-0.5758282,0.27923098,0.583822,0.030938506,-0.4459134,0.5275742,0.1340479,0.5090171,0.23085569,0.1377529,0.40968874,0.22759223,0.2747029,0.2893069,-0.81773454,-0.75012875,-0.72478926,-0.23999657,0.570218,0.65653193,-0.3039229,-0.15532523,0.06673509,-0.6837278,-1.0729457,0.1582383,0.52481997
P23256,0.07586834,0.4931527,-0.12351112,0.09956639,-0.2666841,0.003070551,0.21849877,-0.4770491,0.39366826,0.08089539,0.55872315,0.59541184,-0.43591774,0.43741003,-0.11060338,-0.89093405,-0.5851298,0.3314729,-0.31987956,0.68981683,0.382721,0.13176724,0.14692165,0.053462774,-0.056244794,-0.11494374,-0.363837,0.54367006,0.51009434,0.6000904,0.1652883,0.049533408,0.077687144,0.8417763,-0.30594754,-0.3685811,-0.29058605,0.44050327,0.32675013,0.714179,-0.81406265,-0.28995228,-0.2604125,0.60900205,0.22802952,-0.42492843,-0.4195414,0.455726,-0.15546592,-0.04079587,0.21336359,-0.35295156,-0.2842915,0.4996385,0.22321148,-0.15118903,1.0360243,0.27821174,-0.14163297,0.6422422,-0.051487032,-0.5134559,0.15893047,0.3688926
P16568,-0.6738603,-0.16301426,-0.14597088,0.2539805,-0.036946584,-0.10711676,0.3339321,-0.3018775,-0.3601423,0.30834484,0.11221522,0.22631402,0.36618125,0.07085524,0.5555066,0.47236353,-0.18190664,0.16751456,-0.44334668,0.16945131,-0.30896413,0.17477985,-0.14336772,-0.012901545,0.04155368,0.2084372,-0.14845589,-0.31978613,0.19706997,0.16106015,-0.49049535,0.083905555,0.5182008,-0.07982348,0.3109117,-0.26081356,0.009437501,-0.25848618,0.14935838,0.29457483,0.15431271,-0.27350873,0.26801696,-0.20487347,0.44190827,-0.039709836,0.084654935,0.3699704,0.30999747,-0.08226364,0.14661244,-0.40298334,-0.15385985,-0.3680585,0.098458454,0.1655454,0.46525598,-0.33047622,0.12193219,-0.18139711,-0.6371057,-0.48703268,-0.27366653,0.13160531
Q8G879,-0.11472693,1.1111339,0.27853262,0.12834159,-0.56012833,0.18352512,-0.2768099,-0.6321192,0.6370271,-0.3528196,0.8654654,0.08574794,-0.5647804,0.5652718,-0.054942418,-0.56527334,0.28471076,-0.39553246,0.2582542,0.5315253,0.16678344,-0.32830584,0.6272591,-0.430892,0.030319903,0.27211547,-0.21791181,-0.2863504,0.25458485,0.015525855,-0.23026034,0.7368433,-0.26560077,0.3369251,-0.41070366,-0.5127816,-1.1497953,1.0482092,0.117607646,-0.32810163,-0.70931023,-0.41053936,-0.07009379,-0.23477599,-0.19341712,-0.8833535,-0.28677583,0.29232657,0.8622685,-0.47369784,0.24852881,0.2843643,0.3095668,0.8218162,0.57819915,-0.40401468,0.27927965,-0.57501966,0.5487007,0.4396713,-0.5294769,-0.01954961,-0.96932334,0.011675471
Q15637,-1.059364,0.16243124,-0.02449198,0.15408596,-0.25792497,-0.089102715,0.28018743,-0.7058049,-0.3566082,0.52205694,0.040286064,0.2129754,0.37254,0.16854373,0.98016405,0.6987982,-0.15650447,0.5637507,-0.57227176,0.42837992,-0.45649487,0.24669388,-0.43472722,-0.31488085,0.111931264,0.59246624,-0.12876831,-0.57461196,0.3950029,0.29080093,-0.8977839,0.31023443,0.41663998,-0.11256471,0.5908588,-0.3751144,0.05810523,-0.22463658,0.19289836,0.14947167,0.20157488,-0.5963101,0.8335885,-0.24239808,0.46536088,-0.040620588,0.15462795,0.35724327,0.758627,0.10818218,0.40980753,-0.54862195,-0.52009153,-0.5573324,0.15528393,0.5019973,0.43427968,-0.76236784,0.025708944,0.05995594,-0.9171483,-1.103568,-0.4236783,0.38965097
O60568,-0.07563227,-0.036083575,-0.33537716,0.06577213,-0.043308083,-0.15675016,0.47501543,-0.4005365,-0.021431793,0.36088958,0.21285538,0.60477424,-0.038850732,0.13206556,0.18810222,-0.43043613,-0.7858629,0.5850041,-0.62779117,0.51065254,0.20081611,0.30136812,-0.21347204,0.22886485,-0.1207073,-0.14346759,-0.35482717,0.5959505,0.37675965,0.58683884,0.017901078,-0.246752,0.31152338,0.6576689,0.031545617,-0.09321376,0.2244325,-0.13746478,0.29438004,0.9959156,-0.5737191,-0.21730867,-0.12853274,0.7131573,0.37729833,0.06585315,-0.21118093,0.46506548,-0.3346382,0.25139505,0.14635879,-0.6128131,-0.58368546,-0.13705799,-0.018372934,0.1547459,1.0646344,0.34754515,-0.3924672,0.3879574,-0.13212013,-0.6895379,0.55838275,0.503491
P16152,-0.38640743,0.4589732,-0.020765387,0.16122994,-0.3747206,-0.09931284,0.24987939,-0.72724915,0.05191155,0.3301999,0.41836548,0.41840026,-0.054445237,0.3712913,0.47024977,-0.21463306,-0.467358,0.33830255,-0.44706625,0.6513167,-0.016350552,0.15115432,-0.18032134,-0.07183364,-0.10051571,0.26150545,-0.26868713,0.1264221,0.51491654,0.4249164,-0.43714026,0.13232756,0.17395169,0.4406483,0.11448421,-0.30908155,-0.2203274,0.15853032,0.2694492,0.5749589,-0.53486377,-0.45942476,0.11764312,0.31027257,0.24649125,-0.22282888,-0.22966188,0.5207322,0.3646097,0.0498567,0.3092298,-0.5014112,-0.35637912,-0.07341911,0.23150472,0.117612205,0.90438986,-0.2595423,-0.14191154,0.32509038,-0.57889396,-0.75241685,-0.14255689,0.4498021
P02511,-0.73692524,-0.5770476,0.16828734,0.064340234,-0.13809387,-0.14847822,0.23140886,-0.4212021,-0.6966933,0.7608582,-0.36544228,-0.13497144,0.6167849,-0.16496429,1.1417149,1.3769739,-0.19984046,0.004252149,-0.51558775,-0.19494723,-0.6111319,0.21192726,-0.8776177,-0.41460523,-0.022549573,0.6689391,0.21335168,-0.6276361,0.04389451,-0.30763024,-1.028275,-0.075094484,0.38631585,-0.67200285,0.7707141,0.1631872,0.36300987,-0.8572124,-0.10449799,0.07517668,0.78454846,-0.16263497,0.8618689,-0.20277604,0.23524542,0.6234453,0.6467792,0.052001238,0.70288444,0.12114921,-0.009492338,-0.4672941,-0.35433605,-1.2708013,-0.0050244005,0.6659837,-0.07575606,-0.70702296,-0.263901,-0.5530875,-0.8688762,-0.5811575,-0.40292495,0.4239652
P29350,-0.62044513,0.27291414,-0.10356578,0.12292053,-0.34626478,-0.19097367,0.3895892,-0.7446444,-0.17708863,0.5998184,0.22544949,0.47214568,0.13992624,0.3385271,0.7030978,0.027333409,-0.5629065,0.6194939,-0.6659385,0.66333777,-0.1963887,0.23036322,-0.41255313,0.015502214,-0.09903717,0.2947094,-0.38237804,0.06569065,0.5709542,0.49396878,-0.60325575,0.056768786,0.32418174,0.40733448,0.34517276,-0.26184145,0.09016521,-0.09096262,0.32852876,0.7064239,-0.417366,-0.62883675,0.2516327,0.3714714,0.31121585,-0.06619101,-0.19647783,0.5985564,0.39931822,0.24836259,0.3726226,-0.69783086,-0.5777236,-0.45168924,0.11635463,0.37858132,1.0185832,-0.34775376,-0.2678209,0.27263585,-0.7077686,-1.0439582,0.01940874,0.56903154
P43593,-0.30407575,0.81399333,-0.08965495,0.0862385,-0.45947888,0.23121719,-0.12594366,-0.24363296,0.5181549,-0.42269954,0.76480806,0.45375896,-0.54580945,0.35150087,-0.30389807,-0.5454687,0.05645711,0.3311557,-0.015998736,0.81516576,0.28077686,-0.1119978,0.59256846,-0.33940268,0.16516915,-0.03200964,-0.44312912,0.16711551,0.1634351,0.5093829,0.33967137,0.51639843,0.038483914,0.82482016,-0.42573488,-0.7570188,-0.68943304,0.9934101,0.47929552,0.10263987,-0.8818625,-0.3669228,0.040975466,-0.08877496,-0.07592833,-0.9778094,-0.40544042,0.25765577,0.3464389,-0.21548055,0.24239951,-0.032339923,-0.13683863,1.2555329,0.10284257,-0.32219112,0.33674955,-0.07928178,0.6639687,0.78597087,-0.038088575,-0.24507883,-0.37281722,-0.14986622
O94444,-0.519081,0.75587475,0.21942508,0.24532558,-0.40591353,0.15395057,-0.19266489,-0.42093012,0.32324287,-0.32861426,0.6112466,-0.061971456,-0.16635439,0.30681917,0.20938814,-0.008661024,0.452161,-0.2842757,0.25787526,0.31627682,-0.1095748,-0.20730995,0.53248566,-0.54152566,0.22924805,0.27397382,-0.029995546,-0.6508445,0.033362325,0.00065371394,-0.35221437,0.76865476,0.017292924,-0.016073477,-0.111696556,-0.4758036,-0.8781595,0.76081705,0.17828399,-0.43424183,-0.19198063,-0.3405874,0.29278985,-0.64217645,0.013013039,-0.8174775,-0.032361902,0.19041494,0.91606516,-0.45990384,0.15836716,0.22004732,0.32781363,0.60198534,0.43434992,-0.31948525,-0.009667888,-0.6878396,0.6653032,0.13278429,-0.6611006,-0.041755468,-1.0668325,-0.22979622
P0ABC7,-0.37897113,0.6627001,0.067025185,0.15142654,-0.48455176,-0.053571854,0.121720105,-0.7711146,0.17091557,0.22865188,0.5173255,0.4087714,-0.14684473,0.47219983,0.39260653,-0.32152456,-0.30931926,0.28890017,-0.3345282,0.724904,0.000534147,0.088879645,-0.06658711,-0.19023433,-0.06547721,0.32886818,-0.28318578,0.00019467995,0.520769,0.38713443,-0.4142638,0.3166996,0.10562547,0.4343515,0.056223936,-0.4240631,-0.43413547,0.367748,0.30689606,0.3833754,-0.6254715,-0.51704794,0.15003312,0.18699005,0.23123087,-0.40213442,-0.2494658,0.53041583,0.5213025,-0.0720532,0.3507528,-0.4110801,-0.27105647,0.13899349,0.322028,0.039224017,0.8003697,-0.35958898,0.04904566,0.38992196,-0.6086166,-0.7184057,-0.3499577,0.37887138
P0A964,-0.40661123,0.72884285,0.1617181,0.22976555,-0.46051916,-0.05442198,0.05265875,-0.8594591,0.19649109,0.14091575,0.5404124,0.18082523,-0.12247744,0.501933,0.48412034,-0.2055286,-0.121575534,-0.050106756,-0.14232826,0.5147756,-0.08886204,-0.014538845,0.08983233,-0.25749353,-0.054703247,0.43563142,-0.1378005,-0.35155523,0.47399837,0.19260457,-0.65418917,0.46878275,0.09188601,0.12995212,0.0111494735,-0.38444564,-0.68349236,0.43506363,0.15315568,0.083903626,-0.3631983,-0.49178174,0.16233599,-0.076869994,0.2138888,-0.44111097,-0.19494703,0.52284384,0.7932758,-0.2445053,0.3213869,-0.20776872,0.019200925,0.039011583,0.5488921,-0.03197398,0.6382364,-0.6272946,0.14592668,0.16934428,-0.78534585,-0.5196402,-0.7290726,0.28856403
P25911,-0.7331877,0.24632889,-0.05364348,0.14177,-0.34225827,-0.19377325,0.35108802,-0.77798736,-0.24815547,0.60569507,0.18974742,0.35940707,0.22369781,0.32365307,0.8395293,0.2646583,-0.40871376,0.54264987,-0.6373936,0.562703,-0.30061913,0.2078301,-0.4464013,-0.079722755,-0.08265199,0.42430535,-0.28269988,-0.1647227,0.54599667,0.38432354,-0.75925183,0.13862051,0.32740885,0.20258065,0.41256526,-0.3008986,0.031252153,-0.122362554,0.24520788,0.51958627,-0.20731018,-0.63470864,0.4169114,0.16958734,0.34866256,-0.041944414,-0.09426569,0.55985296,0.57083374,0.18600737,0.39674768,-0.63326025,-0.5273124,-0.5559402,0.18801017,0.41644982,0.8564388,-0.54312384,-0.17396238,0.14700167,-0.81445694,-1.032275,-0.1791349,0.5235861
P13299,0.10221979,0.7241185,-0.12733592,0.08429525,-0.10648732,0.20032838,-0.09016387,0.089881115,0.5951359,-0.5644036,0.7913202,0.40704152,-0.7775579,0.21311924,-0.7119231,-0.9262377,0.048285596,0.12964925,0.11500074,0.649647,0.51102,-0.20906022,0.8415582,-0.085026845,0.18812355,-0.3860595,-0.37806398,0.5126372,0.097214416,0.43520248,0.86600864,0.30207315,-0.15589249,0.8784824,-0.81222993,-0.62522244,-0.7106052,1.1212047,0.37856925,0.22160913,-0.89531976,-0.077961236,-0.3719819,0.009516008,-0.1543796,-0.9571481,-0.5044139,0.10776582,-0.18337108,-0.24479608,0.021863729,0.15775855,0.04256058,1.5265932,0.07150793,-0.5888057,0.35999352,0.3260668,0.62599826,0.91558623,0.41143173,0.1630773,-0.13254976,-0.34207475
P04818,-0.43542984,0.70325464,0.0052188365,0.16002409,-0.46950725,0.00809067,0.17255275,-0.74881923,0.25780246,0.24986562,0.5153429,0.5420228,-0.1984557,0.5066231,0.3133483,-0.4904698,-0.47915906,0.42897427,-0.39367193,0.8521663,0.05998011,0.12296231,-0.015444895,-0.098584846,-0.012392212,0.22885457,-0.42126316,0.15331829,0.5844481,0.58377486,-0.3982598,0.2268144,0.14625643,0.6293344,0.03345955,-0.47253186,-0.35772777,0.36652273,0.39094198,0.56315005,-0.77651495,-0.58386755,0.081008986,0.3759789,0.22339517,-0.46404648,-0.38920286,0.5855922,0.40008742,-0.022436194,0.3976436,-0.52493995,-0.33345762,0.2244472,0.2686786,0.060719453,1.0211029,-0.20686601,-0.07257531,0.56363463,-0.5506269,-0.8507668,-0.15033728,0.44422466
Q97QS2,0.0120345205,0.9070384,0.13837126,0.10569674,-0.47642812,0.17981993,-0.09619634,-0.49747166,0.5995142,-0.17618948,0.83488923,0.44355717,-0.6528655,0.57989,-0.2044386,-0.8582739,-0.17479923,-0.0012452155,-0.022320457,0.8073503,0.3482058,-0.11544599,0.4401273,-0.19070727,-0.047179077,0.06346308,-0.32045883,0.30726787,0.47730595,0.3819065,0.11895217,0.40361342,-0.16270402,0.8093266,-0.5022841,-0.59503,-0.7998967,0.8777633,0.2772412,0.2279234,-0.95092607,-0.36473408,-0.24816191,0.22029215,-0.051337544,-0.7648823,-0.4473814,0.37949422,0.2748998,-0.3004532,0.27366203,-0.012692835,-0.014593985,0.92518115,0.33646467,-0.3429401,0.72429055,-0.050938264,0.2591939,0.7120211,-0.17543133,-0.2726862,-0.38099825,0.2123107
Q96EZ8,-0.77107334,0.010188594,-0.22232914,0.14739789,-0.20731948,-0.15295365,0.4591648,-0.53964573,-0.34813187,0.5886615,0.13557582,0.50948584,0.31052503,0.20220774,0.67961514,0.25118503,-0.52628607,0.69511914,-0.73772377,0.60509014,-0.2724138,0.32334954,-0.43414718,0.045324743,-0.04090375,0.22542718,-0.39632577,0.06147636,0.45117778,0.4616223,-0.4931526,-0.017702091,0.47293222,0.3657363,0.47882,-0.2843185,0.26036727,-0.29129872,0.32611558,0.67159843,-0.27489868,-0.5380057,0.30046782,0.2537683,0.41359192,-0.004597366,-0.09221529,0.5280192,0.2675675,0.23714836,0.325387,-0.7784324,-0.6247972,-0.4519257,-0.07808383,0.41309148,0.8943881,-0.23446353,-0.16158095,0.21852928,-0.66381764,-1.0231817,0.1188491,0.51524264
P31294,-0.16062295,1.1286547,0.24666438,0.1388094,-0.5987237,0.2003888,-0.24506858,-0.6759606,0.62685424,-0.31470668,0.88610864,0.17196408,-0.5533861,0.5881771,-0.012980957,-0.56982976,0.21321899,-0.28256652,0.19278419,0.6257498,0.17167003,-0.2831099,0.57073605,-0.44480163,0.006742399,0.29330245,-0.25944695,-0.228835,0.31418052,0.08883718,-0.2541676,0.73896116,-0.23254412,0.41835818,-0.3734862,-0.58549565,-1.1321292,1.0138267,0.14572841,-0.2819782,-0.78175986,-0.4546846,-0.03754399,-0.18486762,-0.1602383,-0.8849458,-0.31086257,0.3368919,0.84868234,-0.45296043,0.30740836,0.2168625,0.22083342,0.8315178,0.5511369,-0.36656195,0.35702145,-0.5628396,0.5424583,0.5009365,-0.5543117,-0.12679327,-0.91110766,0.08491647
P08318,-0.011837125,0.12383244,-0.35061502,0.11320692,0.22851,0.24066432,-0.033930734,0.6749103,0.23246641,-0.606061,0.49806803,0.4593522,-0.5015218,-0.20769939,-0.9200258,-0.4876238,0.21376726,0.17047527,0.13441604,0.32514682,0.35135645,-0.16077206,0.81295884,0.055013135,0.35628513,-0.66005516,-0.3835988,0.40480664,-0.29576376,0.18117449,1.0774598,0.16230895,0.11615,0.59583735,-0.67133,-0.65444255,-0.39956394,0.7156649,0.42489558,0.083853215,-0.5439644,0.23009507,-0.32163596,-0.29295105,-0.108138055,-0.71910167,-0.2673948,-0.1253977,-0.53440595,-0.30868077,-0.23732065,0.15301885,0.1678266,1.5420446,-0.30616727,-0.6411756,0.002360411,0.57586783,0.8617516,0.7117794,0.58939266,0.46230194,-0.001451321,-0.69147974
O75031,-0.4838263,-0.54782516,-0.32347614,0.23627304,0.18196514,-0.075286895,0.4673032,0.099626526,-0.43294677,0.2416811,0.07235618,0.28108662,0.35660774,-0.14520365,0.2565885,0.4266835,-0.2926991,0.13766149,-0.4768008,0.105761215,-0.16992596,0.20669973,-0.08304664,0.16816896,0.031332448,-0.11143783,-0.21789704,0.12713784,0.07251385,0.1348106,-0.014295895,-0.18306759,0.5309938,0.098944105,0.22964326,-0.19157062,0.23147935,-0.4341359,0.15442969,0.4910827,0.09968225,0.020576496,0.0031998903,-0.01630086,0.39349216,0.07448052,0.11081715,0.20740306,-0.23584594,-0.034636974,-0.06084822,-0.42983064,-0.13650133,-0.19195141,-0.20142886,0.026416637,0.44828647,0.13632897,0.08036107,-0.14010859,-0.2513586,-0.23108321,0.0975841,0.040554076
Q96AP0,-0.70801187,-0.5636341,-0.6039703,0.11432366,0.22247449,0.1306512,0.46450436,0.4153374,-0.29129514,0.011153974,0.051421493,0.65197694,0.298217,-0.37812597,-0.09744871,0.30650723,-0.2968374,0.8482081,-0.6546466,0.50647897,0.039952323,0.3164023,-0.046951495,0.027935475,0.30070928,-0.35496736,-0.4966982,0.5873937,-0.1357358,0.43268913,0.5419933,-0.1292723,0.5170043,0.62924355,0.26877978,-0.5048194,0.5328676,-0.34361398,0.46930292,0.55998147,-0.2195664,-0.027510744,0.38203424,0.07840072,0.41843995,-0.11315161,0.16766451,-0.041824855,-0.5693587,0.17594053,0.028866291,-0.6136926,-0.609196,0.37902933,-0.66096497,0.108140215,0.30939865,0.53859353,0.25204787,0.4542241,0.18520978,-0.54595965,0.6411933,-0.0094856545
Q8N960,-0.64307964,0.11772307,-0.2130898,0.21040589,-0.17315374,-0.02416895,0.30441147,-0.30675164,-0.11639516,0.15782602,0.33086145,0.48895663,0.13703382,0.15589264,0.24183625,0.04945305,-0.27880025,0.44967762,-0.4880168,0.5536581,-0.08512539,0.20602842,0.00085487403,-0.02336955,0.081266746,0.058494985,-0.36673212,0.10179052,0.27229136,0.42092842,-0.11051689,0.13784167,0.40387157,0.41549104,0.19321594,-0.44883183,-0.04506449,0.01882452,0.3533324,0.45620567,-0.35066968,-0.36311916,0.20318681,0.032798156,0.35016814,-0.3492852,-0.11171716,0.3644301,0.14697109,-0.016421944,0.21093181,-0.53285116,-0.2980056,0.16527139,-0.056467164,0.05063981,0.61909413,-0.070448704,0.17494746,0.22924599,-0.4366786,-0.6610906,-0.053467683,0.17228705
P41797,-0.24588096,1.0529441,0.23002961,0.17869116,-0.6172631,0.07536086,-0.07631092,-0.99573034,0.47079685,0.08306591,0.7212819,0.33203322,-0.36569515,0.68423265,0.36357144,-0.54874396,-0.16336823,-0.006434448,-0.062968016,0.7335729,0.060715884,-0.090017624,0.19272438,-0.35163784,-0.115957916,0.47136214,-0.24235721,-0.21303831,0.61069,0.26431763,-0.6598469,0.5943986,-0.09652761,0.3663859,-0.1336483,-0.59324723,-0.94899684,0.6711143,0.16232203,0.018481456,-0.77588105,-0.5749165,0.09107661,0.08422419,0.10883422,-0.6041815,-0.37683257,0.57045805,0.83379567,-0.32382786,0.44317386,-0.10064867,-0.005843878,0.35525566,0.6412328,-0.10318029,0.7494639,-0.60385084,0.19707283,0.45895875,-0.7536456,-0.54950416,-0.7414309,0.40513977
P00330,-0.123237655,0.8375761,0.12445064,0.1597186,-0.4892861,0.102519915,-0.030154124,-0.58460957,0.47820684,-0.0978606,0.7351237,0.39976162,-0.46846962,0.5650491,-0.039926518,-0.68518126,-0.18004167,0.014858492,-0.06341879,0.7546368,0.2221318,-0.0693586,0.34470445,-0.2057809,-0.051898655,0.13716403,-0.2946044,0.14944793,0.47406527,0.34218875,-0.06236637,0.42203134,-0.043784,0.6506533,-0.33940294,-0.5468446,-0.7498206,0.7462511,0.29165402,0.21956947,-0.8115353,-0.4003434,-0.12869349,0.13767585,0.04930752,-0.7044313,-0.38486388,0.43589106,0.39708677,-0.28392667,0.28177747,-0.10666993,-0.014961015,0.6973808,0.36490533,-0.26223922,0.69862753,-0.18378334,0.24601886,0.54766965,-0.3403774,-0.34942225,-0.45779505,0.21664813
O43639,-0.7922281,-0.032643974,-0.08581893,0.112569295,-0.2595864,-0.23265266,0.40681517,-0.7004434,-0.46157965,0.71534026,0.026550382,0.26485112,0.40930045,0.21323287,1.0016469,0.5977109,-0.3924201,0.5659415,-0.7286407,0.41116112,-0.41570157,0.2584646,-0.628693,-0.1072354,-0.11185302,0.4807079,-0.18690804,-0.23260523,0.509994,0.2550832,-0.7898019,0.070544355,0.39433408,0.062493872,0.5918576,-0.21939182,0.23565409,-0.35165843,0.17840979,0.49346262,0.04260024,-0.55988705,0.53455436,0.12192371,0.4054728,0.1526641,0.07862633,0.4805815,0.5440838,0.24759169,0.36611274,-0.67724806,-0.6125746,-0.83911824,0.10226606,0.5383362,0.7060374,-0.6060003,-0.20641589,-0.03938876,-0.8296484,-1.0436668,-0.14914966,0.5583491
P03485,0.35580304,0.19044381,-0.23327991,0.10115089,0.27464157,0.25402617,-0.13887146,0.6815747,0.40017286,-0.62737244,0.5261396,0.35039622,-0.5819208,-0.17000619,-1.1125112,-0.7428277,0.18615776,-0.19183335,0.26259857,0.12816566,0.4356839,-0.2758751,0.9392539,0.14322487,0.26402727,-0.7821536,-0.3154081,0.5288193,-0.40534562,0.04893682,1.1150517,0.0542473,-0.07284906,0.57011026,-0.8790746,-0.4172734,-0.51413685,0.80102056,0.34356606,0.06633475,-0.59475607,0.3595071,-0.62638474,-0.16823366,-0.27583668,-0.6849173,-0.3364205,-0.15823984,-0.5765572,-0.36424178,-0.35508883,0.30140936,0.37365723,1.4928246,-0.22627583,-0.74445397,0.014563113,0.67577004,0.7079124,0.6534313,0.70625865,0.7077168,-0.0048635006,-0.6730359
P08638,-0.14853063,0.5057205,-0.21804751,0.09798972,-0.18663017,0.16501525,-0.016329423,0.032940067,0.4264091,-0.46743193,0.67308813,0.5004841,-0.5365116,0.17380524,-0.51082844,-0.63437766,-0.026340716,0.34412462,-0.034357846,0.69153565,0.3626036,-0.07413333,0.6573269,-0.088558406,0.2036247,-0.27504277,-0.4179498,0.38284335,0.08447434,0.49390918,0.6760676,0.31429103,0.09574204,0.8261772,-0.540611,-0.6801328,-0.51861215,0.83597994,0.46187577,0.25259435,-0.78112704,-0.13448785,-0.12020291,-0.027001232,0.029902834,-0.860829,-0.3889514,0.16217537,-0.094013885,-0.20519708,0.077832654,-0.043931797,-0.07363327,1.3340278,-0.01635949,-0.4253694,0.3477219,0.2704148,0.6126379,0.75427663,0.2599026,-0.050543666,-0.10550514,-0.29262054
Q59NQ5,0.110847205,0.9366486,0.086502,0.06597763,-0.27868572,0.24998742,-0.20249543,-0.09307127,0.7302809,-0.5151649,0.8700402,0.32547233,-0.85389334,0.378639,-0.59385484,-0.9442393,0.13626102,-0.081060216,0.18735677,0.6791102,0.4825794,-0.29711932,0.85801613,-0.22078288,0.13674727,-0.20799355,-0.33815145,0.3702903,0.15932673,0.33856362,0.59813505,0.4407854,-0.30482492,0.84746677,-0.8260489,-0.5924952,-0.8718529,1.2222722,0.30286506,0.11655628,-0.9515944,-0.23547052,-0.34494472,-0.015657507,-0.2793441,-0.9870534,-0.4968666,0.14047512,0.11453541,-0.28939414,0.10332878,0.2823393,0.09293693,1.4066892,0.20118509,-0.53738296,0.37358218,0.07359381,0.5833377,0.8874984,0.19209391,0.094830394,-0.35189536,-0.22111002
