accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q12629,0.091621995,0.72598267,0.03876175,0.10419138,-0.3080536,0.14464359,-0.0662747,-0.20832326,0.58140594,-0.34469998,0.78625256,0.3919721,-0.6743957,0.44515654,-0.43471777,-0.8651123,-0.07400545,-0.011868618,0.045986876,0.66673696,0.39779085,-0.14153253,0.630203,-0.098106794,0.043822166,-0.15783466,-0.31905413,0.37861767,0.2929098,0.370982,0.47380078,0.34390295,-0.11239243,0.81027406,-0.64813185,-0.55016494,-0.7388007,0.92910385,0.30230173,0.23141912,-0.8394215,-0.2067974,-0.32902557,0.10619371,-0.049862873,-0.82945013,-0.4386129,0.26766995,0.058211755,-0.2935236,0.12045567,0.07135956,0.07811767,1.1225252,0.22212051,-0.45538387,0.5412326,0.13357587,0.39889404,0.68525624,0.09302123,-0.04443106,-0.3014391,-0.048881933
Q16543,-0.8065951,0.388123,-0.0424705,0.18958999,-0.3780926,-0.1363729,0.29687375,-0.7671431,-0.14478819,0.46387175,0.28955144,0.38492706,0.17923565,0.3975946,0.7589026,0.17654687,-0.2966092,0.48677492,-0.53278565,0.61418784,-0.28836626,0.20982517,-0.27019918,-0.11262192,0.0080416165,0.4118611,-0.32453626,-0.2697066,0.5223938,0.42881063,-0.75985813,0.25013468,0.34831896,0.19723745,0.36502805,-0.38742837,-0.1399547,-0.010311006,0.2583875,0.3926797,-0.2626866,-0.67499065,0.4065304,0.042322457,0.3787253,-0.22594254,-0.14470512,0.58317393,0.645055,0.08560257,0.4187723,-0.5888334,-0.41495436,-0.333786,0.2270353,0.32916766,0.82136625,-0.54484254,-0.03035859,0.20804834,-0.85101247,-0.9998822,-0.31470317,0.4214932
P03952,-0.43415603,-0.86831355,0.010980069,0.061760068,0.11817187,-0.20692085,0.3458882,-0.17242837,-0.79824233,0.74719775,-0.4993828,-0.07538214,0.78838927,-0.28782597,0.908715,1.2256473,-0.33428472,0.04822979,-0.52870166,-0.4174576,-0.59531265,0.22758383,-0.8938438,-0.15728757,-0.1534866,0.32381126,0.24178033,-0.3435565,0.00066661567,-0.4246663,-0.72162986,-0.2831593,0.4474835,-0.5816704,0.7563569,0.24891245,0.5713367,-1.0082937,-0.08500046,0.20473361,0.79190755,0.0542959,0.61436373,-0.016613744,0.35016838,0.75647116,0.6435539,0.018511461,0.20581235,0.13833804,-0.14409101,-0.4566539,-0.2910561,-1.3219182,-0.13533999,0.5323887,-0.073535964,-0.3666538,-0.3771739,-0.67865044,-0.6192459,-0.4052412,-0.081101,0.3792496
P50552,-0.9965333,-0.2705227,-0.029199049,0.12188983,-0.14217752,-0.15057999,0.37406358,-0.59332293,-0.6198923,0.712195,-0.19543497,0.08846967,0.5440859,0.007527791,1.1676925,1.0964503,-0.22763911,0.48883447,-0.6687136,0.21770918,-0.52417034,0.3025022,-0.75212055,-0.33691162,0.014716368,0.6524769,0.0068470687,-0.5482508,0.34241974,0.10245675,-0.9303553,0.09322758,0.4795831,-0.28390428,0.7874466,-0.2039296,0.32003325,-0.56648934,0.07107628,0.23329619,0.47085863,-0.42757174,0.90509415,-0.18010676,0.47764874,0.33478552,0.3875837,0.2532961,0.64453095,0.16179363,0.30772522,-0.60650045,-0.6282857,-0.9849006,0.054165255,0.6473938,0.28839368,-0.7536524,-0.11434048,-0.18771827,-0.88965535,-1.0125418,-0.30830643,0.4853869
P09237,-0.42245105,-0.8846844,-0.008907587,0.077810936,0.19978146,-0.18004803,0.3219065,-0.041297004,-0.77304804,0.6320465,-0.5029172,-0.12629166,0.7674798,-0.37664875,0.798828,1.220713,-0.25099644,-0.038270503,-0.46417657,-0.4708693,-0.5795244,0.19105113,-0.77193975,-0.16560787,-0.08709636,0.23353133,0.24857749,-0.36055866,-0.123954654,-0.46172437,-0.6384622,-0.28255954,0.4507433,-0.6388889,0.6796506,0.27671868,0.53743464,-0.9581808,-0.05964639,0.13850394,0.8342174,0.13287799,0.56185806,-0.12361192,0.31168652,0.7148634,0.6425693,-0.05457052,0.15768215,0.11578761,-0.20778823,-0.377212,-0.19706778,-1.1974139,-0.18143137,0.46198928,-0.18853153,-0.31353498,-0.2932216,-0.6601486,-0.52471393,-0.23673901,-0.09903033,0.22441402
Q00987,-1.0366398,-0.33889937,-0.3444559,0.19690026,0.011200499,0.015260984,0.4660411,-0.16102847,-0.5677283,0.45972323,-0.05500655,0.3752388,0.5837871,-0.10674784,0.67937297,0.85394,-0.32296702,0.70015085,-0.7398601,0.3838303,-0.43347317,0.37451735,-0.48574883,-0.19473246,0.13130663,0.19522044,-0.29065195,-0.08489795,0.17588466,0.30449927,-0.35405648,0.0066048456,0.60793495,0.12163566,0.71206725,-0.4257239,0.4363947,-0.5393765,0.312568,0.36084592,0.14447826,-0.2852341,0.6361065,-0.14887494,0.53401536,0.06123267,0.23035964,0.20661514,0.1313956,0.16601966,0.21888283,-0.6855074,-0.6229868,-0.3888588,-0.37334839,0.41782203,0.3054762,-0.22023864,0.12902574,0.088805825,-0.59314936,-0.91034794,0.074325785,0.27303255
O14036,-0.79875875,0.07089538,0.24574555,0.26976886,-0.20088156,-0.03920905,0.041922063,-0.60482055,-0.3455309,0.37802425,0.15441991,-0.17822069,0.33521187,0.102064125,0.9942901,0.9649963,0.020538457,-0.19251469,-0.27489108,-0.005058076,-0.5520301,0.050004378,-0.2726063,-0.42590126,0.12602082,0.65462446,0.18963467,-0.8907153,0.081256226,-0.04814394,-1.0087662,0.28487745,0.2931654,-0.55929124,0.3656335,-0.09961641,-0.21572939,-0.17210087,-0.021891184,-0.09796485,0.5660979,-0.3336505,0.56823516,-0.57129365,0.13890989,-0.02526506,0.2611077,0.24487114,1.069002,-0.12058304,0.13343763,-0.22633478,0.05507702,-0.60365355,0.24796169,0.33185554,0.1366534,-1.0007813,0.20501399,-0.42808163,-1.015077,-0.40552917,-0.90711623,0.1917843
Q9NQ66,-0.4541012,0.2036941,-0.23945789,0.14781447,-0.20407869,-0.09605491,0.40570122,-0.5130711,-0.013336707,0.37565085,0.28085315,0.6527591,-0.011720493,0.2601937,0.29549718,-0.35319072,-0.64341164,0.6532124,-0.59721005,0.7011879,0.0467415,0.26916566,-0.13278066,0.1401355,0.004872348,0.013112694,-0.47467476,0.32154235,0.4425213,0.660522,-0.20066805,-0.042409394,0.3970559,0.6401339,0.15233895,-0.28520644,0.07979664,-0.02548921,0.39646706,0.83604306,-0.58275324,-0.5016679,0.02919913,0.49857622,0.34733582,-0.19683267,-0.2987391,0.55712205,0.03213052,0.16389231,0.28422716,-0.7088511,-0.51671034,-0.04502383,0.019690383,0.19657415,1.0905676,0.068633735,-0.20745009,0.44439715,-0.40735602,-0.89542603,0.2760596,0.46447355
P08168,-0.6992737,-0.009026565,-0.026407823,0.1431676,-0.2378162,-0.23066814,0.3431067,-0.70341057,-0.38862866,0.594205,0.056242414,0.18666118,0.3605572,0.21241999,0.9710389,0.57037777,-0.31107223,0.3372337,-0.5945032,0.2820374,-0.4000429,0.19580382,-0.4852382,-0.12386885,-0.10052624,0.5017232,-0.07981691,-0.37675595,0.42926928,0.21316904,-0.8522615,0.10543116,0.3922309,-0.08989616,0.4874023,-0.17187926,0.06490794,-0.30154642,0.0919215,0.37915432,0.1441848,-0.47799572,0.46857953,-0.013937481,0.40355608,0.13622923,0.0840708,0.48591268,0.6099132,0.12594327,0.3149151,-0.52216434,-0.41686618,-0.8084904,0.24055433,0.45580193,0.64227545,-0.65902716,-0.14049992,-0.15632337,-0.86146116,-0.8452447,-0.32485878,0.47525546
P60520,-0.8221959,0.37449148,0.094831675,0.15610558,-0.37684715,-0.20914668,0.21483344,-0.9811679,-0.20986009,0.5361439,0.19919099,0.13540459,0.18467933,0.35402092,1.0797825,0.4714933,-0.20180193,0.37607872,-0.47959274,0.39766988,-0.386141,0.1482421,-0.37283593,-0.27662605,-0.0007076375,0.7033839,-0.07141788,-0.6213836,0.5318125,0.33048695,-1.0658354,0.33125848,0.23290455,-0.14341718,0.3965076,-0.27954334,-0.21834716,-0.047648847,0.06956116,0.20791349,0.13508327,-0.6924443,0.64655876,-0.10670641,0.37639955,-0.06922509,0.0024245307,0.5060713,0.96291834,0.10332556,0.4522684,-0.47022402,-0.35876316,-0.6507791,0.4575515,0.46669763,0.65575063,-0.9184106,-0.08443252,0.005762242,-0.9779585,-1.0206231,-0.594871,0.4885103
P04053,-0.5019521,-0.031227477,-0.34651536,0.15427954,-0.10268448,-0.07346547,0.45538464,-0.33673066,-0.13030654,0.2875639,0.2603292,0.6512376,0.095806316,0.10971119,0.21368077,-0.14210281,-0.57564986,0.6466501,-0.62303585,0.63487554,0.03441204,0.31834796,-0.13695876,0.14366242,0.014540654,-0.047910534,-0.44711053,0.39241135,0.3268111,0.5908729,-0.03833105,-0.104316644,0.44947037,0.60697794,0.2162062,-0.30307865,0.16594973,-0.15151134,0.36256632,0.78801924,-0.49750632,-0.3335792,0.060049947,0.40583986,0.3922818,-0.14289927,-0.17588887,0.43490154,-0.12215141,0.14278524,0.21559101,-0.7182047,-0.517188,0.03121616,-0.14281547,0.1578063,0.9161972,0.1974826,-0.10060211,0.37284225,-0.29649633,-0.76525855,0.3371126,0.38525522
Q9CXW4,-0.6807575,0.38025403,0.22549224,0.2176042,-0.32778206,-0.16790724,0.101563066,-0.9475213,-0.139739,0.4435817,0.2639238,-0.05311121,0.16054058,0.32407996,1.0852772,0.5229357,-0.15150246,0.011505658,-0.3249176,0.1676613,-0.39889508,0.069005124,-0.27761537,-0.34744406,0.020954583,0.75322044,0.09790392,-0.8311094,0.40062124,0.20585215,-1.1400591,0.34324816,0.18251392,-0.34605792,0.29010758,-0.17491455,-0.37554836,0.009542571,-0.04657439,0.07900669,0.31960565,-0.57131773,0.533898,-0.2785667,0.24970973,-0.088863045,0.039786972,0.46831945,1.1134552,-0.03445241,0.32399693,-0.2955143,-0.062056135,-0.65582746,0.5448902,0.36469665,0.51173985,-1.0531554,0.0027726963,-0.22469604,-1.0347841,-0.7025043,-0.83564895,0.3991729
P62913,-0.6807575,0.38025403,0.22549224,0.2176042,-0.32778206,-0.16790724,0.101563066,-0.9475213,-0.139739,0.4435817,0.2639238,-0.05311121,0.16054058,0.32407996,1.0852772,0.5229357,-0.15150246,0.011505658,-0.3249176,0.1676613,-0.39889508,0.069005124,-0.27761537,-0.34744406,0.020954583,0.75322044,0.09790392,-0.8311094,0.40062124,0.20585215,-1.1400591,0.34324816,0.18251392,-0.34605792,0.29010758,-0.17491455,-0.37554836,0.009542571,-0.04657439,0.07900669,0.31960565,-0.57131773,0.533898,-0.2785667,0.24970973,-0.088863045,0.039786972,0.46831945,1.1134552,-0.03445241,0.32399693,-0.2955143,-0.062056135,-0.65582746,0.5448902,0.36469665,0.51173985,-1.0531554,0.0027726963,-0.22469604,-1.0347841,-0.7025043,-0.83564895,0.3991729
P68400,-0.70093465,0.51194805,0.0014662137,0.13355215,-0.4579381,-0.1717131,0.28869796,-0.8885633,-0.063076526,0.55575204,0.2998131,0.4133719,0.07610811,0.45796034,0.76695406,0.008072529,-0.40942383,0.55846286,-0.55815476,0.7070706,-0.23420717,0.16512632,-0.31856668,-0.098652646,-0.06082767,0.43850365,-0.3694343,-0.16433938,0.6221106,0.47966886,-0.78825283,0.23694852,0.24296498,0.30443692,0.31017363,-0.36095613,-0.1548014,0.081668824,0.3055356,0.500577,-0.40709347,-0.74962044,0.37521598,0.22391993,0.31183153,-0.21661209,-0.23439595,0.6330767,0.66778415,0.16182864,0.45907024,-0.6076247,-0.48398432,-0.37877572,0.28945634,0.36719298,0.9602691,-0.55520064,-0.15586486,0.3222512,-0.8211365,-1.0858701,-0.24959084,0.5198614
P59240,-0.38844088,-0.26403624,-0.43480414,0.15709521,0.06834316,-0.04986624,0.4534183,-0.040455457,-0.16095157,0.12917659,0.22026326,0.614406,0.07931733,-0.036377937,-0.047191683,-0.11234392,-0.4442296,0.55722237,-0.5508816,0.49175483,0.12412302,0.27696472,0.02302722,0.22047898,0.06299597,-0.24642563,-0.43646324,0.5146367,0.16170098,0.48410338,0.2897574,-0.14426932,0.45035255,0.6005818,0.067430206,-0.32488114,0.215727,-0.15854433,0.34640402,0.7442064,-0.42120552,-0.12666947,-0.01339706,0.3193919,0.38818356,-0.12823446,-0.09986568,0.2644433,-0.39918348,0.077871084,0.064897865,-0.58675146,-0.41907412,0.23622186,-0.24196918,0.018064555,0.7225485,0.41656005,0.021149695,0.31289476,-0.03044808,-0.51420367,0.4325183,0.18501827
Q9Y6I3,-1.0283247,-0.23618186,-0.032815546,0.1258784,-0.14479499,-0.13057874,0.36975667,-0.60070664,-0.6029574,0.6890878,-0.18787657,0.098437585,0.53241986,0.0039102957,1.1587591,1.0925999,-0.21696347,0.5215892,-0.66078585,0.23930714,-0.51878905,0.3058191,-0.7400536,-0.36080173,0.03626786,0.6646515,-0.004096523,-0.5605374,0.34884912,0.12226701,-0.9255391,0.11592258,0.48180404,-0.27341962,0.79023576,-0.23621827,0.30757713,-0.54396075,0.08043664,0.21205832,0.46132606,-0.4415804,0.940897,-0.19983661,0.48489687,0.30774933,0.38212502,0.24070027,0.6535363,0.15957016,0.32483503,-0.60827905,-0.64127326,-0.9304147,0.043060552,0.6453649,0.2641728,-0.7656366,-0.089765646,-0.14685428,-0.8875699,-1.0411445,-0.31917366,0.4672453
P0A7V8,-0.3344567,0.8816515,0.33050072,0.23003517,-0.45797792,0.11906108,-0.21285513,-0.6969983,0.3960391,-0.17198542,0.6683876,-0.13550502,-0.21400449,0.46119747,0.3696894,-0.14655727,0.28702614,-0.49106953,0.25282156,0.2967394,-0.12801485,-0.22550642,0.44477558,-0.48457983,0.088422656,0.4293184,0.026097924,-0.68226403,0.2082102,-0.07495293,-0.6074804,0.684979,-0.096580975,-0.102222055,-0.10639009,-0.35674176,-1.0140438,0.7281447,0.050000522,-0.42011774,-0.21346425,-0.34737885,0.13571027,-0.4561125,-0.013669934,-0.7066436,-0.105850585,0.32257468,1.0594819,-0.4869876,0.20407525,0.18333367,0.43906805,0.35609913,0.62799394,-0.2822947,0.18817715,-0.8290142,0.47346032,0.07156557,-0.7958411,-0.032445908,-1.1872206,-0.009382861
P03375,-0.52302444,-0.52358335,-0.030474111,0.02059603,-0.15574257,-0.21004854,0.4549699,-0.6014129,-0.67607784,0.98762584,-0.26650047,0.114409946,0.6648293,0.022536047,1.2378216,0.9722829,-0.4983256,0.46434775,-0.7952517,0.16471015,-0.43641907,0.36290342,-1.1069398,-0.24690738,-0.30838987,0.5032698,0.03670509,0.001578141,0.44165432,-0.07863972,-0.83301395,-0.21938366,0.32091072,-0.19717397,0.7895603,0.041597202,0.56212264,-0.8177147,0.023010537,0.56365955,0.20330878,-0.24051987,0.6877707,0.38072217,0.41681683,0.7057148,0.5019087,0.29596707,0.28615406,0.37931508,0.19710383,-0.7077941,-0.79758453,-1.3313253,-0.07002828,0.70914674,0.48763597,-0.4228502,-0.53133124,-0.266892,-0.7072777,-0.9117232,0.11452654,0.6906154
O34002,0.14256956,0.7389998,0.07473314,0.10587693,-0.28325033,0.1504994,-0.08470707,-0.18970448,0.6103221,-0.34121746,0.81989145,0.34758162,-0.7203166,0.4621329,-0.45762798,-0.9128731,-0.04199233,-0.11603933,0.07803552,0.6429534,0.42350423,-0.16182975,0.66616327,-0.064274006,0.051503118,-0.18562269,-0.30986297,0.3864722,0.28759253,0.32846546,0.47424763,0.32866898,-0.16275814,0.7777064,-0.7171012,-0.51369417,-0.7708007,0.94818413,0.26845658,0.21500927,-0.8486596,-0.18685935,-0.40132904,0.11958272,-0.07601416,-0.8039792,-0.43611625,0.25121886,0.0369412,-0.31673306,0.09944683,0.11035332,0.14250411,1.1301575,0.2552508,-0.49330437,0.5693047,0.16121726,0.35724378,0.68083036,0.115065366,0.025606705,-0.3158391,-0.07088485
P10443,-0.03830622,0.546523,-0.082440406,0.1330626,-0.30846736,0.044940148,0.18072732,-0.5047507,0.39344564,0.053093255,0.58973545,0.58665967,-0.42214715,0.4639661,-0.080975026,-0.824593,-0.5190607,0.29686135,-0.28999597,0.74804544,0.32778108,0.109513804,0.1919298,0.020732239,-0.033389103,-0.045323566,-0.3826316,0.45149577,0.50483316,0.58528906,0.08349417,0.10716929,0.109593116,0.8108065,-0.28454497,-0.4406087,-0.36587358,0.4681046,0.33938172,0.632697,-0.8160098,-0.3320125,-0.21574938,0.5036715,0.21789475,-0.481727,-0.43071303,0.4720423,-0.035055887,-0.102771975,0.25173086,-0.36010373,-0.23030046,0.55402607,0.23908694,-0.15009296,1.0033486,0.18697649,-0.05863308,0.6318562,-0.13100438,-0.51392615,0.037369266,0.332416
P61964,-0.7267835,0.26969507,0.017352596,0.09990796,-0.39376596,-0.24789262,0.3191622,-0.9063645,-0.26107788,0.6569758,0.15494141,0.25913686,0.22691253,0.33829275,1.0128537,0.38480264,-0.3414578,0.513583,-0.62776226,0.4917952,-0.34242624,0.18329896,-0.5054731,-0.17129953,-0.10988808,0.5799577,-0.182337,-0.31837443,0.5788031,0.3293789,-0.91662884,0.19964673,0.2619445,0.061573636,0.4479808,-0.24776886,-0.02301392,-0.12171993,0.16095674,0.42217258,-0.061887115,-0.67270195,0.5439146,0.12621519,0.35305372,0.017190501,-0.038686164,0.54405046,0.74887687,0.21763748,0.44655767,-0.58780086,-0.52669734,-0.7299576,0.31234065,0.49615902,0.7916965,-0.7309768,-0.20492038,0.07794432,-0.8756739,-1.0714352,-0.3303356,0.5616655
O22793,-0.3614761,0.25864634,-0.26546618,0.119378865,-0.19805174,0.06430775,0.18442714,-0.14406177,0.19657016,-0.15003935,0.4857648,0.5970439,-0.19558364,0.14648777,-0.17354317,-0.4035915,-0.26637393,0.50505954,-0.34345934,0.7189821,0.21927537,0.14413387,0.28551036,-0.013260946,0.14337942,-0.11748639,-0.42381495,0.37887707,0.19095823,0.5641445,0.35346052,0.15775275,0.2802133,0.71614987,-0.14492601,-0.5167028,-0.19512847,0.3570347,0.4648301,0.47049147,-0.6612669,-0.22264291,0.053397186,0.14585426,0.272144,-0.5717862,-0.22795543,0.29197013,-0.08549271,-0.056974027,0.16334549,-0.40002286,-0.30282208,0.76232964,-0.088566214,-0.1496174,0.5783306,0.25824344,0.30468726,0.57691985,0.004873384,-0.43604913,0.0859302,-0.020607317
P04806,-0.07491019,0.6604949,-0.063326254,0.11034959,-0.33365312,0.15824221,-0.01377362,-0.23760407,0.5252534,-0.30982077,0.732132,0.5013613,-0.57186735,0.39545682,-0.3527582,-0.7802335,-0.16518489,0.21310061,-0.07381872,0.7626536,0.3767305,-0.048325643,0.53754824,-0.10914089,0.07512976,-0.119556,-0.37927324,0.37761062,0.30880517,0.5148202,0.41248468,0.32866246,0.040373124,0.8624904,-0.51372457,-0.6295347,-0.61629856,0.8290673,0.39577731,0.3005977,-0.8489169,-0.24932809,-0.17970368,0.1414667,0.0551208,-0.8199285,-0.42857745,0.30858734,0.05487002,-0.24662356,0.18741441,-0.086894855,-0.066824704,1.105597,0.16290437,-0.36808395,0.58316445,0.15584913,0.38804734,0.7188133,0.07422854,-0.21015991,-0.20149276,-0.026769089
P04807,-0.06497748,0.6695459,-0.07010476,0.10471833,-0.3232739,0.16937083,-0.028759316,-0.20113887,0.54128045,-0.3457723,0.74499613,0.49407938,-0.59727925,0.3806044,-0.387718,-0.78920114,-0.13540235,0.21091217,-0.051905163,0.75842434,0.38985628,-0.06626208,0.5762687,-0.11626153,0.08957088,-0.14062837,-0.38190275,0.38211367,0.28471366,0.51342595,0.45748606,0.339495,0.028368533,0.8729356,-0.54643416,-0.64246917,-0.63378817,0.8671335,0.3979447,0.2796479,-0.85396594,-0.23720767,-0.1881364,0.118620224,0.033206288,-0.8480679,-0.43597898,0.28957558,0.04588759,-0.25216776,0.17717546,-0.055760816,-0.055603277,1.1627588,0.15232812,-0.39093375,0.5498403,0.16597134,0.42788792,0.74152815,0.109723225,-0.17277005,-0.20676985,-0.06475904
P02746,-0.77670836,-0.8286196,-0.11313835,0.11569387,0.12713856,-0.1276159,0.3736052,-0.10925904,-0.87070954,0.69354635,-0.48161137,-0.020601138,0.8275466,-0.37162057,1.0069332,1.4067603,-0.2465949,0.29006863,-0.5993589,-0.2586634,-0.64231884,0.31565526,-0.8775011,-0.28291735,0.010210816,0.36964288,0.15921243,-0.46209934,-0.07142368,-0.25464737,-0.7314391,-0.18759812,0.5952226,-0.5691878,0.8726392,0.0518838,0.59493905,-0.9898766,-0.001999773,0.14134943,0.8163238,0.011259045,0.83767045,-0.22112146,0.44400162,0.66857547,0.65968686,0.01545375,0.3011758,0.14170186,-0.0708204,-0.53426594,-0.45629835,-1.1521382,-0.21896227,0.57229364,-0.14164539,-0.43764758,-0.16679677,-0.5143433,-0.6802573,-0.5524102,-0.107559845,0.275124
O88951,-0.6749339,-0.2524081,-0.07067381,0.08254757,-0.20097922,-0.24864134,0.41408503,-0.63531536,-0.5500379,0.76840955,-0.083829656,0.1720915,0.50583434,0.13306656,1.1004405,0.76443654,-0.4080847,0.43164587,-0.71821195,0.24547724,-0.44374967,0.26213437,-0.73484015,-0.12933949,-0.17986989,0.5174204,-0.057707287,-0.24310909,0.43956152,0.1233667,-0.8276399,-0.029922679,0.39160118,-0.09487523,0.64647806,-0.096459664,0.30774185,-0.52986574,0.067549326,0.47205514,0.18838428,-0.39999342,0.53534395,0.1265006,0.43306866,0.36207485,0.22385684,0.43786457,0.4822703,0.24008729,0.29251227,-0.6296564,-0.6014493,-1.0648277,0.10866763,0.5777644,0.6219253,-0.57956237,-0.27226964,-0.20429307,-0.8063162,-0.9024389,-0.13239628,0.5879088
O76054,-0.6971992,0.22824427,-0.10555665,0.16242895,-0.3122256,-0.16659701,0.36001235,-0.67677075,-0.22044654,0.49963278,0.23724395,0.4129221,0.20307787,0.30418333,0.69327974,0.17975548,-0.4244062,0.52191323,-0.6112362,0.58243954,-0.24905773,0.23039293,-0.35785794,-0.041921005,-0.05595402,0.32400233,-0.31147736,-0.064445525,0.5024702,0.4146395,-0.5962305,0.10974228,0.36584604,0.2841975,0.3814145,-0.31342608,0.022089422,-0.105123624,0.275545,0.55121434,-0.28577292,-0.56374896,0.3115636,0.17204484,0.354873,-0.11014752,-0.11771297,0.5485138,0.44273666,0.14814582,0.3469861,-0.6448583,-0.48323998,-0.39496338,0.10962136,0.32795188,0.84404016,-0.39849436,-0.11437712,0.17651404,-0.74392325,-0.94536054,-0.12320856,0.46409684
P54786,0.111027926,0.6732325,-0.1749863,0.09739113,0.041679773,0.21792193,-0.1164753,0.3119022,0.59567416,-0.6793896,0.74472535,0.3764955,-0.7872568,0.08984024,-0.8831481,-0.9141552,0.18251947,0.08547832,0.21184808,0.5269837,0.5107864,-0.27554908,1.0420326,-0.09411467,0.29673395,-0.55784047,-0.41148186,0.43729267,-0.122414544,0.35890108,1.0216085,0.29757753,-0.15547764,0.81035787,-0.9207161,-0.6074478,-0.70574456,1.204532,0.3961114,0.15780564,-0.8148707,-0.026547257,-0.43788385,-0.15123352,-0.23854959,-0.9942263,-0.5623132,0.0137562845,-0.24757454,-0.24034373,-0.09397368,0.2598234,0.14239489,1.7015104,-0.014011097,-0.6376163,0.18959682,0.35954452,0.8092472,0.9539879,0.53269625,0.36175236,-0.1369338,-0.57322866
O43614,-0.73389447,-0.41978052,-0.24528562,0.15160769,-0.027708288,-0.133271,0.510724,-0.35762468,-0.58640915,0.6996633,-0.0921628,0.35558105,0.5492731,0.0057755634,0.8331392,0.6557002,-0.51924735,0.5930517,-0.78602594,0.32609618,-0.36646777,0.35606197,-0.658895,-0.0075648427,-0.102604,0.25014296,-0.20364393,0.021742333,0.33388558,0.23171723,-0.5129628,-0.16809918,0.53615034,0.12441446,0.61991966,-0.19150414,0.49091047,-0.6131719,0.20084305,0.62914497,0.07280597,-0.31456318,0.42539257,0.1806525,0.4816162,0.34187454,0.17471793,0.38755894,0.12050892,0.24329881,0.21551517,-0.74419177,-0.65497285,-0.78793514,-0.17628236,0.49972254,0.649957,-0.23882432,-0.22141567,-0.049638882,-0.6064502,-0.89640474,0.18008178,0.48527253
O58966,-0.025003493,0.83370656,0.008423059,0.08374283,-0.36494663,0.22306176,-0.10362396,-0.21962056,0.6514371,-0.40439954,0.8364371,0.44468465,-0.7214296,0.41378906,-0.43221256,-0.8715341,-0.05513064,0.10395787,0.027813792,0.8012418,0.44102776,-0.14416929,0.6538776,-0.19287303,0.07469569,-0.113379374,-0.36858803,0.38530916,0.29967663,0.48150933,0.46226177,0.40357295,-0.11682094,0.90709364,-0.6282371,-0.6459124,-0.76605433,1.0322722,0.3682041,0.20041186,-0.94588083,-0.2627096,-0.23868015,0.09554984,-0.099705726,-0.93797237,-0.4705749,0.2604689,0.1199538,-0.2745701,0.19104955,0.07131308,-0.029308882,1.2736422,0.18632777,-0.44160986,0.5164523,0.10103305,0.4767513,0.84265256,0.11037406,-0.11278424,-0.28918204,-0.070292346
P61086,-0.79438627,0.4515104,0.042116784,0.1291494,-0.4410663,-0.2207869,0.26964635,-0.98409134,-0.15351678,0.587903,0.23248968,0.27776307,0.13853635,0.4320787,0.97099334,0.26554522,-0.29296684,0.51535934,-0.54699934,0.580808,-0.33602816,0.15504774,-0.37679702,-0.18468697,-0.050741736,0.5935422,-0.24112166,-0.39810985,0.6189551,0.41186613,-0.97798,0.29642293,0.23217973,0.073400736,0.37503967,-0.32864588,-0.18269709,0.01227835,0.19682115,0.34583694,-0.13178809,-0.7639387,0.55348986,0.07287689,0.36144736,-0.1321367,-0.12328484,0.58705413,0.85075045,0.1665431,0.49587354,-0.5524573,-0.45979604,-0.5652843,0.38622943,0.45961928,0.8258292,-0.7780046,-0.13669425,0.18098901,-0.9168825,-1.1112924,-0.4335752,0.52755886
