accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P0ADY3,-0.35710394,0.65799874,0.42999458,0.2588128,-0.33794054,0.08621755,-0.23098812,-0.69380546,0.19190025,0.048114553,0.54408246,-0.30960706,-0.051424325,0.36617145,0.63460475,0.24494712,0.24233472,-0.6372365,0.17764807,0.0536121,-0.33564538,-0.21160023,0.24765578,-0.4607387,0.06965802,0.5281093,0.24115334,-0.8548595,0.13063407,-0.1829249,-0.8324558,0.49617115,-0.053296275,-0.39276502,-0.030758418,-0.1957587,-0.8267502,0.4788718,-0.050580867,-0.41018158,0.14611244,-0.26223966,0.1711263,-0.5474618,-0.062467452,-0.48283958,-0.027718492,0.2807291,1.1640928,-0.45298856,0.11491546,0.14924937,0.5312581,0.016010925,0.54623413,-0.14837387,0.12580004,-0.995478,0.3623929,-0.23693246,-0.8948138,0.06588742,-1.2763162,0.021463456
P33421,0.042723708,0.9219466,0.11810289,0.067114264,-0.26994023,0.20705788,-0.27987787,-0.065340444,0.6933711,-0.6452699,0.80730575,0.122534916,-0.7867113,0.27770752,-0.6039425,-0.72149163,0.36986235,-0.26223946,0.32855913,0.47841454,0.3704567,-0.37131244,0.93770194,-0.30661595,0.23759721,-0.17113388,-0.2758077,0.06347221,-0.07124078,0.15004218,0.47972658,0.5305772,-0.29809448,0.54935926,-0.78038955,-0.48317745,-0.9566026,1.255563,0.2666308,-0.12287876,-0.737762,-0.18339626,-0.23193842,-0.26592702,-0.3206357,-0.9790886,-0.37753817,0.032104813,0.3403588,-0.3421077,0.01254794,0.38066277,0.2654067,1.3637333,0.2528308,-0.5635291,0.07375422,-0.084784314,0.70279926,0.72313726,0.12374334,0.2939203,-0.5915465,-0.41801098
B9VJ59,0.2954915,-0.34066573,-0.3066738,0.08588478,0.2683237,-0.08078076,0.28536987,0.348644,0.05640829,-0.03764581,0.2661534,0.36079073,-0.23422374,-0.006457396,-0.59336966,-0.5225511,-0.24630368,-0.14773601,-0.19193263,0.085883975,0.34343457,0.022847483,0.41710052,0.4515405,-0.0047765,-0.6595148,-0.3673399,0.64914566,0.01321986,0.08926314,0.6587881,-0.27226737,0.1798659,0.45067886,-0.57086015,-0.11961945,-0.012583382,0.06523068,0.17810717,0.5644976,-0.4164577,0.28995562,-0.63831437,0.37887943,0.15379673,-0.07024519,-0.15054005,0.1385069,-0.77278525,-0.12033814,-0.29487664,-0.11431165,0.07605715,0.5478971,-0.10583482,-0.35607234,0.5932438,0.75113684,0.006850235,0.20820653,0.46005827,0.2608295,0.37769914,-0.15369117
P13232,-0.15915993,-1.2584842,-0.23102924,0.09004338,0.7507195,-0.08719841,0.3928129,0.9553475,-0.5988621,0.13840362,-0.42592543,-0.21715388,0.50906813,-0.7968203,0.029642992,0.90158457,0.03128127,-0.31875184,-0.24784112,-0.72191226,-0.2187758,0.08572556,-0.05855579,0.14518073,0.22777571,-0.59643996,0.13563019,0.13996306,-0.6287716,-0.4726774,0.37123784,-0.5793142,0.44232687,-0.4698238,0.028625034,0.3276679,0.6698407,-0.74364406,-0.025049277,0.16087995,0.921643,0.6248545,0.07125092,-0.26423872,0.15695249,0.5170446,0.5712652,-0.43017712,-0.7095956,0.050005294,-0.6423373,-0.04552296,0.1569975,-0.34130317,-0.52834064,-0.04233382,-0.4311167,0.4861325,-0.056007944,-0.43946522,0.386047,0.57175374,0.29411447,-0.52450657
P98170,-0.89935887,-0.041542903,-0.17721827,0.17775075,-0.15521355,-0.08583217,0.3596544,-0.4484593,-0.42803708,0.44758216,0.08927754,0.29658645,0.42808262,0.07809781,0.7289106,0.6474745,-0.2764886,0.54011977,-0.63906103,0.3987267,-0.39305043,0.25736982,-0.43855083,-0.18734133,0.04785635,0.35535118,-0.20008944,-0.21596743,0.32864195,0.27212846,-0.52463365,0.13347222,0.4615943,0.08460194,0.5880966,-0.3761283,0.18110749,-0.29361156,0.24960029,0.3445521,0.046283588,-0.4129512,0.5570808,-0.10501746,0.42831603,-0.03591009,0.12877274,0.3286892,0.39685816,0.10100515,0.27134398,-0.60826385,-0.49721703,-0.43477392,-0.09068315,0.361369,0.4377488,-0.44876546,0.073432945,0.022624098,-0.7411121,-0.9044541,-0.1707457,0.34092516
Q8E4T9,0.16787681,0.67191195,-0.06366277,0.06278088,-0.13485305,0.16808328,-0.11600447,0.039551497,0.56320614,-0.48472086,0.7678978,0.37892187,-0.7306049,0.22025466,-0.64166194,-0.88379246,0.03740578,0.065350935,0.114324436,0.5944168,0.48464096,-0.18999852,0.7384248,-0.06571226,0.15462275,-0.3394565,-0.32705754,0.5068447,0.07876232,0.35548922,0.7725445,0.26488125,-0.19732127,0.79788846,-0.77585524,-0.54421526,-0.6735857,1.0149485,0.33479255,0.2360215,-0.87849844,-0.05982029,-0.34235227,0.058459073,-0.14395115,-0.82844794,-0.42187956,0.092616685,-0.16053762,-0.23309155,-0.012326442,0.13518265,0.057200674,1.3808191,0.084389634,-0.55673224,0.36787963,0.33048368,0.50807637,0.8220452,0.3769244,0.15040833,-0.12144168,-0.28228354
Q08379,-0.8451804,-0.46036348,-0.36320925,0.23705348,0.09495718,0.003082457,0.4715147,-0.029416667,-0.518648,0.37083498,0.0091115385,0.40090817,0.51260155,-0.13740452,0.5134226,0.67234033,-0.30402738,0.5189988,-0.65788835,0.30406532,-0.30206996,0.34124306,-0.3187541,-0.036095545,0.11991586,0.039425343,-0.28366017,0.027081024,0.09108945,0.27358007,-0.20565924,-0.09080166,0.60897887,0.14616482,0.5178067,-0.36255407,0.37948865,-0.5188565,0.26820508,0.44733787,0.10926948,-0.18832229,0.40789065,-0.10052312,0.49003878,0.058093876,0.1854842,0.2097987,-0.030218769,0.08750146,0.12649438,-0.6187925,-0.44652987,-0.29434335,-0.31872156,0.26016712,0.41248888,-0.037802935,0.124975145,0.013498008,-0.44073844,-0.6560581,0.12903056,0.17954567
P00191,-0.2596127,-0.6431092,-0.33473465,0.08906749,0.181331,-0.12452637,0.5505909,-0.08465675,-0.43336338,0.54140913,-0.094077185,0.40856197,0.36055714,-0.15121299,0.40165263,0.32040358,-0.67171055,0.4248434,-0.72202,0.22108565,-0.06405048,0.33271074,-0.4973287,0.17009667,-0.15355591,-0.08132659,-0.1872243,0.5093812,0.18871197,0.20815143,-0.040269103,-0.43857542,0.42802972,0.29270324,0.32412168,-0.011570357,0.55763704,-0.6261904,0.17784202,0.8545282,-0.09144789,0.038568486,0.069809124,0.46497712,0.39473107,0.47478056,0.14369395,0.23697212,-0.4442215,0.2685935,-0.0146574825,-0.63961583,-0.5565107,-0.5536498,-0.32031947,0.31974235,0.6598799,0.27240947,-0.36259413,0.030241884,-0.13310347,-0.5505712,0.53251344,0.39562482
P09032,0.16424957,0.62039804,-0.2136994,0.08715266,0.018802349,0.1759832,-0.04454577,0.2093651,0.55856836,-0.6166573,0.7478856,0.4337621,-0.7491826,0.14144352,-0.8133927,-0.9664063,0.037744455,0.18535769,0.125983,0.59120446,0.5222411,-0.20767443,0.8968727,-0.0026982874,0.20370954,-0.5200714,-0.3822134,0.5733218,0.05438455,0.4376374,1.0149033,0.25999174,-0.113947265,0.8758392,-0.8491024,-0.62146246,-0.65397185,1.0861895,0.38912174,0.2588415,-0.87460065,0.010781262,-0.43646193,0.013182916,-0.10614908,-0.9432641,-0.52330434,0.08305725,-0.37157914,-0.23363832,-0.035923705,0.18015051,0.061538566,1.5901332,0.017114017,-0.6277457,0.33168226,0.4556569,0.66289544,0.9088299,0.5256467,0.2594575,-0.018342644,-0.428376
A0A6L0XFC6,-0.19857334,0.9908258,0.1279094,0.12903266,-0.53911173,0.2039213,-0.17642373,-0.50893515,0.5889681,-0.31899902,0.81794643,0.3052103,-0.54613274,0.513153,-0.114144355,-0.6066692,0.09344157,-0.027354144,0.08400965,0.7310571,0.23511435,-0.17735878,0.5396499,-0.37894097,0.053070117,0.15323904,-0.3087374,-0.020951804,0.30593958,0.28839967,-0.025090616,0.61162883,-0.113265164,0.6018018,-0.41631907,-0.6308039,-0.92534614,0.9809073,0.28847194,-0.050661996,-0.8357855,-0.41027716,-0.020842426,-0.08865211,-0.08521873,-0.8982315,-0.34493658,0.33132285,0.6001797,-0.33656996,0.2960367,0.0807253,0.033129092,0.9613548,0.37867975,-0.3411016,0.4258837,-0.31379485,0.51069474,0.627151,-0.3174975,-0.20202003,-0.64035296,0.017317457
P09056,-0.08312595,-1.1974986,-0.2374378,0.07791139,0.7474399,-0.010676724,0.33224645,1.0457207,-0.49987596,0.039141364,-0.3393839,-0.18535861,0.40050292,-0.7650397,-0.15763688,0.77509135,0.0989364,-0.39295307,-0.18090206,-0.6945446,-0.13253032,0.031059073,0.09047332,0.14226106,0.25722072,-0.68194056,0.07742742,0.2227786,-0.66699433,-0.47941157,0.5263951,-0.55803674,0.38301897,-0.36640403,-0.10047803,0.26338565,0.58802956,-0.61548036,-0.020779558,0.12725817,0.8032222,0.64499944,-0.035794877,-0.26310635,0.07442629,0.4150973,0.5293548,-0.4593223,-0.7752966,0.000111002475,-0.6628784,0.032996688,0.20055106,-0.12758218,-0.5539539,-0.12998602,-0.4425974,0.5643947,0.040561162,-0.35249233,0.4915861,0.6752839,0.30507955,-0.5723415
P11229,-0.7476649,-0.38861266,-0.30130708,0.13989174,-0.009768885,-0.096165776,0.54906726,-0.3225365,-0.51888704,0.67495877,-0.05675496,0.47875988,0.49231213,-0.008645169,0.71882117,0.5067967,-0.6133115,0.73471016,-0.84423655,0.4708137,-0.27838314,0.4116531,-0.6321686,0.026805386,-0.0651111,0.15168306,-0.3196565,0.20963043,0.3246684,0.35844544,-0.37725237,-0.21295047,0.539507,0.31472725,0.5951594,-0.21513087,0.5574685,-0.58253527,0.29238722,0.74267644,-0.09479411,-0.33608866,0.38974312,0.29740822,0.47787827,0.30073076,0.119739726,0.38260773,0.0020538745,0.30299687,0.22603562,-0.8332276,-0.7488366,-0.6331109,-0.29841465,0.50321007,0.7400485,-0.07766622,-0.24811995,0.13193075,-0.5131305,-0.9867299,0.35566694,0.52306443
P19784,-0.65587246,0.48495892,-0.024877205,0.121755205,-0.4605756,-0.1942499,0.3232794,-0.8945841,-0.07658084,0.6009627,0.29284018,0.43863317,0.06584369,0.45325693,0.7782712,-0.021666877,-0.4890936,0.58798796,-0.59338146,0.73124224,-0.21690784,0.1760627,-0.3693777,-0.054428652,-0.098618835,0.41583166,-0.39651567,-0.0696107,0.6499098,0.5120862,-0.77699065,0.17753941,0.23526412,0.35917616,0.31432703,-0.32165152,-0.102368295,0.049015015,0.31518012,0.59500164,-0.46185103,-0.74270976,0.3145927,0.32195845,0.28456056,-0.16966942,-0.25956723,0.65311784,0.61676383,0.21198022,0.45132676,-0.6412361,-0.5287952,-0.4302926,0.26485837,0.38576183,1.0443404,-0.5047654,-0.22776306,0.34791943,-0.79979885,-1.0936263,-0.1628148,0.57828593
Q13951,-0.6611285,-0.24690306,-0.102785334,0.1907381,-0.0759691,-0.17933357,0.37356842,-0.45148805,-0.45930916,0.5280581,-0.023929551,0.17888306,0.44224468,0.08060112,0.82701033,0.617046,-0.3095175,0.22166476,-0.55662405,0.14567983,-0.387317,0.21254966,-0.40868807,-0.032526366,-0.06703277,0.34839165,-0.07761265,-0.34717354,0.28211182,0.13870484,-0.71727383,-0.010646732,0.50216883,-0.16376518,0.44554153,-0.1311085,0.14719404,-0.4370492,0.08878293,0.3681895,0.25006983,-0.3002702,0.354514,-0.076583154,0.4490886,0.20139132,0.14651048,0.42400154,0.39701232,0.049655795,0.19094676,-0.48558152,-0.31157428,-0.7483856,0.14287882,0.3706367,0.5572533,-0.45346832,-0.0938308,-0.24365756,-0.72966844,-0.6257072,-0.2277197,0.3317877
P09326,-0.5622736,-1.0035113,-0.157326,0.062114507,0.19645768,-0.20070344,0.4396084,-0.037306383,-0.9192836,0.7393697,-0.55963653,0.007766202,0.8906054,-0.444639,0.91941655,1.3570772,-0.37991866,0.28089958,-0.6197338,-0.3782836,-0.6094181,0.33627668,-0.98901284,-0.1625526,-0.10931939,0.20200881,0.20815133,-0.24394567,-0.07969669,-0.33809912,-0.61987317,-0.37775585,0.5679681,-0.55034715,0.8656578,0.1782912,0.73228896,-1.1305878,-0.0030593053,0.2822281,0.78841394,0.16140445,0.72222155,-0.024353184,0.4335427,0.804279,0.68202084,-0.030035337,0.02526996,0.21464972,-0.19184767,-0.5604966,-0.43293455,-1.2300931,-0.3231012,0.5377751,-0.13051553,-0.19488572,-0.3578147,-0.5782352,-0.51647055,-0.42568287,0.1100034,0.29128426
P03880,0.03020522,0.5755824,-0.06313133,0.11697288,-0.24807255,0.11143114,0.019901738,-0.19396253,0.4622709,-0.26703542,0.72773826,0.4305176,-0.5851086,0.36076072,-0.3897238,-0.75838375,-0.15060976,0.07146934,-0.051052675,0.65386224,0.3956067,-0.056714,0.5068505,-0.020083345,0.06667775,-0.19414161,-0.3437289,0.44084445,0.2684129,0.40609008,0.45823514,0.22989035,-0.034147993,0.7655738,-0.56923187,-0.5169826,-0.58405554,0.755791,0.3191152,0.33936998,-0.8178695,-0.13324292,-0.29413235,0.18087056,0.035217587,-0.68107486,-0.38001895,0.24809958,-0.069934346,-0.23816256,0.09839389,-0.059793584,-0.007592585,1.0499263,0.15916784,-0.40990108,0.6098167,0.25943404,0.2820382,0.652898,0.11930856,-0.07842226,-0.1456092,-0.0420655
P20065,-0.7439419,-0.6223909,0.17306235,0.040080234,-0.13205592,-0.10636069,0.14148597,-0.30568585,-0.72955143,0.7571451,-0.41520184,-0.14178172,0.6515427,-0.29969433,1.1032968,1.5124573,-0.12459004,-0.044062547,-0.47211543,-0.25852147,-0.67053825,0.19189492,-0.87569445,-0.45567483,0.056093257,0.61572695,0.19977926,-0.6500639,-0.1767767,-0.39410377,-1.0655396,-0.13279119,0.39116222,-0.7984566,0.76767254,0.22530383,0.3692606,-0.93068814,-0.07816959,-0.019716784,0.8029229,-0.06130405,0.9016508,-0.28971288,0.1344367,0.66793835,0.7126771,-0.044934362,0.75933695,0.12779184,-0.10053232,-0.44003257,-0.31386003,-1.2406005,-0.1300983,0.6704712,-0.23763557,-0.6546132,-0.21014598,-0.55119914,-0.837723,-0.42875767,-0.40084952,0.32981187
Q06124,-0.6463474,0.37819672,-0.0624744,0.12926556,-0.39714107,-0.18790141,0.35164732,-0.803228,-0.13255781,0.58479756,0.259027,0.45512897,0.1050331,0.39405027,0.7138413,0.00324177,-0.51188326,0.5977003,-0.62485826,0.6894077,-0.20956543,0.19767015,-0.37491235,-0.017705053,-0.08501279,0.34059575,-0.38900536,-0.009535957,0.60108835,0.49537563,-0.6637504,0.12727948,0.294183,0.38285545,0.32516283,-0.30199128,-0.0056622475,-0.015376521,0.3313371,0.64161134,-0.42810056,-0.68365264,0.28298244,0.3274091,0.29810053,-0.1380215,-0.22458288,0.61610705,0.49869803,0.2164932,0.40411893,-0.6674593,-0.539312,-0.4158548,0.18103115,0.36644015,1.0090691,-0.42359906,-0.22900355,0.29389247,-0.7550403,-1.0624472,-0.0803993,0.551842
Q383B2,-0.2249704,1.1032233,0.1691358,0.11659339,-0.5338874,0.23691511,-0.28795034,-0.479778,0.6337676,-0.4885213,0.8584975,0.16005695,-0.59539276,0.4457983,-0.19227502,-0.4949134,0.3566519,-0.1484189,0.23448431,0.59981734,0.22696905,-0.29476777,0.6875918,-0.51296985,0.14137636,0.16541424,-0.28714013,-0.212548,0.11097823,0.16162232,-0.0103953,0.757502,-0.21939293,0.47727728,-0.47356775,-0.6254907,-1.0519507,1.165832,0.2358892,-0.28834665,-0.7621299,-0.41380346,0.06980978,-0.31029552,-0.21637756,-0.97800684,-0.28296882,0.19086458,0.784397,-0.38721836,0.24986035,0.26828676,0.13488387,1.0958458,0.4172019,-0.40486553,0.14458887,-0.476125,0.6937512,0.5999861,-0.34559977,-0.06167017,-0.8305746,-0.128898
P48415,-0.18850607,0.5766857,-0.3350405,0.06357689,-0.06615521,0.18544295,-0.034049958,0.30155155,0.4478114,-0.65940356,0.7088595,0.5142648,-0.6589888,0.025072,-0.76471215,-0.68121207,0.146216,0.4544437,0.0697943,0.6813067,0.43576068,-0.15724693,0.8883786,-0.20256926,0.33874556,-0.42046165,-0.49844104,0.31886825,-0.10821433,0.49889743,0.9732721,0.38524908,0.06324806,0.8486633,-0.6941309,-0.7951397,-0.55361915,1.0980095,0.49751094,0.14606397,-0.7862689,-0.1278316,-0.14036053,-0.21503499,-0.13721481,-1.0060838,-0.51235706,0.077290334,-0.14654166,-0.1857413,-0.032327548,0.054973345,-0.062156435,1.6996038,-0.118811354,-0.49027094,0.1600408,0.30910343,0.9546229,1.0121148,0.4695363,0.135687,-0.11283975,-0.5563546
P16143,-0.97024715,-0.26275194,-0.14864258,0.121302605,-0.13608806,-0.15667608,0.45203027,-0.56801015,-0.6254278,0.76795703,-0.14614256,0.23935872,0.56474614,0.08366781,1.0788071,0.90818304,-0.3358038,0.6608506,-0.7586251,0.35100764,-0.51093274,0.3418073,-0.7389984,-0.18372008,-0.040315997,0.5120374,-0.16069905,-0.34242275,0.41841483,0.20149115,-0.82490695,0.029075954,0.5334916,-0.0729011,0.7667686,-0.2589812,0.3878161,-0.5539059,0.17113551,0.3916036,0.24671209,-0.4875829,0.7387667,-0.011209466,0.52423126,0.28869975,0.24883223,0.3777224,0.4997516,0.22684507,0.35597485,-0.71662205,-0.71669894,-0.91437984,-0.036591623,0.6448978,0.5083441,-0.58476686,-0.14241865,-0.06151481,-0.8196871,-1.0810121,-0.10571474,0.5376302
O74499,-0.77069676,0.65208656,0.29733256,0.30385742,-0.40651146,0.18287508,-0.20711532,-0.51336795,0.11063178,-0.14284614,0.53673565,-0.14126909,0.05241622,0.22827283,0.5919279,0.38019824,0.40480703,-0.22572467,0.16066366,0.27337137,-0.35031736,-0.11836,0.2952675,-0.65911424,0.29435417,0.47167435,0.11828895,-0.86823404,-0.005106467,-0.026159834,-0.6444541,0.78731674,0.053549834,-0.2664747,0.13042942,-0.43430457,-0.7027362,0.51131827,0.16763842,-0.46887225,0.073888026,-0.38993415,0.5545949,-0.80836654,0.051318098,-0.7031525,0.12969163,0.16392292,1.1326191,-0.37431538,0.1628524,0.11695017,0.277267,0.29912353,0.36110774,-0.14691803,-0.03795339,-0.9206396,0.6278055,-0.039831936,-0.9185534,-0.1991688,-1.1601207,-0.16176146
P18065,-0.6283865,-1.0831399,-0.44801828,0.12628363,0.36411294,-0.05689824,0.6761519,0.20333064,-0.82712436,0.7244479,-0.39174867,0.41628698,0.7454602,-0.4466297,0.6907158,0.91008574,-0.6752453,0.77588093,-0.8865191,0.13569789,-0.3324501,0.5397713,-0.8113263,0.0146065205,-0.0593131,-0.110704005,-0.11286056,0.40918675,0.026109694,0.16628109,-0.05386636,-0.5623041,0.69028896,0.1299833,0.7119069,-0.090244144,0.95358807,-1.0639374,0.2263861,0.7523895,0.32952994,0.08869065,0.4901268,0.24601233,0.5858819,0.69248587,0.41753718,0.09074628,-0.5432733,0.35653716,-0.06045376,-0.8238736,-0.787062,-0.77074754,-0.63815343,0.51853305,0.36103964,0.27831537,-0.27594507,-0.030882388,-0.16321464,-0.69900936,0.67525667,0.3538124
P01586,-0.19199906,-1.1916397,-0.33219025,0.086263254,0.697124,0.049521122,0.35486877,1.1257154,-0.5026914,0.033052526,-0.27539343,-0.047952175,0.3866068,-0.77431923,-0.1911286,0.7691101,0.06722831,-0.19989124,-0.25031212,-0.52037334,-0.083643414,0.09132838,0.076217055,0.13357913,0.33107102,-0.75035346,-0.061281517,0.36365286,-0.640181,-0.3448456,0.6414414,-0.5672572,0.40840244,-0.1784298,-0.055299096,0.124767244,0.64582455,-0.6299738,0.07248295,0.21470469,0.64025784,0.59389645,-0.015525252,-0.18332288,0.07028863,0.3387006,0.5142046,-0.45524296,-0.86367947,0.050553754,-0.6201775,-0.077508315,0.083403185,0.045328826,-0.6772087,-0.13809377,-0.346569,0.66741294,0.09999683,-0.19700623,0.5523178,0.5649712,0.45219254,-0.54970175
Q92734,-1.114935,-0.14712206,-0.09057282,0.15284277,-0.118940264,-0.042641114,0.32752907,-0.48934987,-0.5353354,0.5480286,-0.14243928,0.1633537,0.53908795,-0.023498066,1.0098565,1.0010448,-0.15857208,0.5704618,-0.6115047,0.28978378,-0.524833,0.30132675,-0.5649066,-0.3673124,0.13172096,0.5683135,-0.06530936,-0.58558756,0.2581029,0.17998964,-0.82005143,0.2109158,0.5303404,-0.21913148,0.7536441,-0.3363675,0.26709792,-0.44392028,0.17829213,0.1266101,0.4022646,-0.4261536,0.9369054,-0.34438974,0.5075531,0.12278463,0.33637327,0.22484872,0.61952496,0.11172041,0.3195174,-0.55406684,-0.5971209,-0.68772304,-0.016790561,0.55190736,0.19486097,-0.699672,0.07514968,-0.0527972,-0.8665293,-1.0182102,-0.33599108,0.32438916
P03957,-0.43812165,-0.86758476,-0.010585726,0.055844337,0.11543481,-0.20652136,0.3606224,-0.17142467,-0.7980074,0.7506983,-0.4933511,-0.06770454,0.7847595,-0.2926714,0.9145249,1.2167785,-0.34402815,0.07150182,-0.542893,-0.3883973,-0.581639,0.24083313,-0.9124632,-0.15877381,-0.15501621,0.32120994,0.23476128,-0.31383684,0.014520106,-0.39921734,-0.71192515,-0.2922684,0.45394495,-0.56629896,0.7687562,0.2441059,0.57907784,-1.0112323,-0.07015311,0.22418025,0.75983196,0.064535454,0.6139115,0.0036252216,0.3598964,0.7603976,0.64565337,0.026349591,0.17999046,0.14823973,-0.13749611,-0.4706294,-0.32092696,-1.3150371,-0.14975633,0.5324659,-0.05652894,-0.3370433,-0.38595927,-0.648056,-0.6068955,-0.4100459,-0.054779522,0.37908858
P00257,-0.7237979,-0.5121031,-0.33187437,0.1317053,0.04337857,-0.07313368,0.5971317,-0.23242925,-0.5416799,0.657209,-0.072340116,0.46611246,0.55598605,-0.09214101,0.73662734,0.6159543,-0.64433575,0.6916375,-0.86493224,0.42746383,-0.25405562,0.45766604,-0.7071812,-0.022269689,-0.07613365,0.13184449,-0.26835245,0.277928,0.27533957,0.3045892,-0.3242031,-0.29118806,0.54063344,0.2973792,0.66214013,-0.16951644,0.6336723,-0.6906477,0.25342336,0.74084336,-0.060782067,-0.22070128,0.40712258,0.31021744,0.47586164,0.38828963,0.2159997,0.30364928,-0.107207425,0.32407528,0.17798424,-0.83056015,-0.76701903,-0.6547626,-0.40459266,0.50560886,0.6563466,-0.0006039366,-0.26554933,0.1262005,-0.4537226,-0.9181557,0.41722792,0.512792
P49710,-0.9111004,-0.11796523,0.14277436,0.117104694,-0.17534663,-0.044481497,0.14096875,-0.47270277,-0.49100822,0.4861725,-0.12612192,-0.052017838,0.46768713,-0.09305812,1.0444123,1.1329353,-0.05626536,0.19290584,-0.4408322,0.060836185,-0.5201125,0.12634188,-0.55353516,-0.53261924,0.118100375,0.70758736,0.14774181,-0.7265253,0.088160664,-0.061078116,-0.85502076,0.20397528,0.33267263,-0.4753683,0.64858145,-0.14363295,0.11316712,-0.37801036,0.029345281,-0.0219419,0.56966287,-0.3084398,0.92607,-0.46065593,0.21381095,0.15981902,0.4327108,0.1022105,0.8587964,0.05421038,0.14994517,-0.37517697,-0.3429306,-0.7640051,0.06582166,0.49563974,-0.067585245,-0.8812914,0.13113339,-0.24153078,-0.894193,-0.69277954,-0.61359787,0.22702305
P08171,0.031685963,0.51020545,-0.049544826,0.106891915,-0.19418843,0.09508442,-0.015191972,-0.10389298,0.42133546,-0.30653667,0.65790045,0.36216918,-0.5362189,0.283164,-0.40730917,-0.68942505,-0.08134853,0.026004963,-0.0014834255,0.55199754,0.33984625,-0.09108645,0.53927314,-0.0342108,0.086477935,-0.22221944,-0.29213333,0.3863764,0.18346791,0.31542572,0.4824224,0.23891373,-0.046511255,0.66395336,-0.56111205,-0.47031984,-0.559276,0.7248328,0.3020393,0.2898937,-0.7192553,-0.103349015,-0.26350158,0.094341144,-0.005344223,-0.6757974,-0.32735258,0.19142441,-0.06553332,-0.21778674,0.019810066,-0.007946517,0.04250281,1.0114518,0.12883414,-0.42013174,0.47347778,0.23005772,0.32048,0.57480574,0.13522793,-0.0054736007,-0.16091862,-0.13006955
P00568,-0.5869795,0.7565451,0.08022975,0.16793501,-0.5377315,-0.10118751,0.18055125,-0.94899374,0.15311456,0.3899146,0.4519838,0.4131262,-0.08011596,0.5663362,0.61339605,-0.2369396,-0.3655037,0.4050517,-0.40553376,0.775582,-0.11526127,0.09612478,-0.14747435,-0.17347005,-0.052125122,0.4427947,-0.35404485,-0.15766768,0.6603463,0.48308522,-0.7451773,0.35742685,0.13525772,0.36327833,0.15948981,-0.45280737,-0.42778766,0.30525875,0.30713138,0.39898938,-0.5886272,-0.7189729,0.28827235,0.2140826,0.2605865,-0.3900267,-0.3106362,0.6481281,0.71397513,0.014633633,0.4669424,-0.49664915,-0.33088154,-0.100116834,0.40248117,0.20050341,0.94215894,-0.5506391,-0.06814753,0.4117218,-0.801348,-0.9815164,-0.39669666,0.46620783
O43255,-0.74077785,0.15891218,-0.20980343,0.1246091,-0.22664867,-0.10009967,0.42288527,-0.5389372,-0.17579246,0.5123723,0.1929231,0.5912258,0.18317413,0.23393288,0.53107154,-0.008640818,-0.56642437,0.75967205,-0.7163761,0.72617126,-0.15859698,0.31153813,-0.30388314,0.05007209,0.031567898,0.15122733,-0.47601843,0.14718498,0.4433233,0.5856293,-0.4014571,-4.859711e-05,0.44149974,0.51410013,0.38185906,-0.3078312,0.21250707,-0.1461527,0.42196825,0.73058933,-0.4559523,-0.59391135,0.26030418,0.34835312,0.38977566,-0.12345816,-0.18579009,0.5461647,0.22382975,0.23425789,0.3447612,-0.7921208,-0.6310971,-0.23918138,-0.0863076,0.37038827,0.9705955,-0.13454339,-0.1716148,0.39032477,-0.5860401,-1.0608306,0.20617974,0.5007493
