accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q9NDG0,0.15496767,0.85798097,0.09394884,0.08283612,-0.26349413,0.21484955,-0.16801941,-0.0985284,0.7014589,-0.47140005,0.87356037,0.31143856,-0.82859486,0.4073749,-0.56842583,-0.95437163,0.07753394,-0.1540676,0.16027436,0.64021015,0.47805005,-0.26177236,0.80132365,-0.12892205,0.109948024,-0.2234152,-0.31606528,0.40013987,0.2033026,0.31535763,0.57435894,0.3866579,-0.28351828,0.8123802,-0.825601,-0.54584527,-0.8510291,1.1276056,0.27050656,0.1441338,-0.9132429,-0.18564905,-0.41539264,0.03650599,-0.22409216,-0.91655207,-0.47010115,0.16618843,0.055990066,-0.31977046,0.0837709,0.24510312,0.15792903,1.3183174,0.23090331,-0.5610295,0.45664173,0.13788283,0.47591716,0.79557794,0.1822445,0.12266657,-0.33966005,-0.18185414
Q14103,-0.96685517,-0.36559346,-0.012236954,0.106830105,-0.13444023,-0.14940602,0.3727697,-0.5653517,-0.67152864,0.7464406,-0.2501967,0.044594735,0.5671394,-0.03501443,1.2121246,1.2162822,-0.22505802,0.4456335,-0.65374726,0.14399254,-0.5487377,0.2986307,-0.8232712,-0.3805821,0.008503314,0.70108604,0.060401767,-0.58132064,0.31301862,0.037035644,-0.961892,0.052157056,0.48423854,-0.3814331,0.82207215,-0.16391726,0.33958304,-0.65958285,0.0152018145,0.20835444,0.552301,-0.37260342,0.945472,-0.17798895,0.47301623,0.43351364,0.4671785,0.21771571,0.6483065,0.15309824,0.27677193,-0.60129064,-0.6154591,-1.0783515,0.04711577,0.67951375,0.2180354,-0.75053823,-0.1394614,-0.2512783,-0.885303,-0.9489726,-0.31882888,0.4938404
O08547,-0.6809349,0.26036328,0.036713235,0.1783172,-0.31714714,-0.21397483,0.2562737,-0.8290303,-0.21217647,0.47634867,0.19554913,0.19029078,0.22132394,0.3159927,0.9096612,0.3532086,-0.24368846,0.2624874,-0.4706434,0.34830913,-0.33921635,0.14306407,-0.3027122,-0.1569225,-0.06243265,0.53977525,-0.09457342,-0.48572102,0.46503532,0.26725364,-0.9094968,0.24794577,0.32894424,-0.08079003,0.3495328,-0.23299222,-0.18808709,-0.07423745,0.102135256,0.27526754,0.06647621,-0.56479895,0.43828115,-0.08058764,0.37310168,-0.061130725,-0.027081676,0.5431441,0.7765778,0.042418793,0.35887378,-0.43796682,-0.2847037,-0.6109225,0.40135667,0.35687453,0.6834494,-0.7483973,-0.052503884,-0.06472352,-0.90620065,-0.83297175,-0.512347,0.4206503
P18545,-0.86419904,-0.06456673,-0.1269591,0.2712151,-0.08487405,-0.070554,0.3036423,-0.37071458,-0.34419858,0.31138948,0.105881795,0.22717889,0.40643543,0.07820753,0.6830992,0.5729683,-0.10479143,0.24182978,-0.46124035,0.2338333,-0.35639155,0.22419603,-0.15840489,-0.1260989,0.118868425,0.2902726,-0.13598455,-0.4778501,0.18358038,0.19978201,-0.64666086,0.18795012,0.534364,-0.15083294,0.38274458,-0.30893722,-0.011939816,-0.24942243,0.17186219,0.1761182,0.22297437,-0.35524562,0.45353067,-0.3278742,0.4666663,-0.0969431,0.13742892,0.37186405,0.49372926,-0.07319189,0.22891459,-0.4207816,-0.20480202,-0.38250297,0.13671647,0.23428866,0.44579977,-0.45186007,0.1660673,-0.120385796,-0.7538565,-0.6213007,-0.37349543,0.14596048
P0AFL3,-0.030906737,0.8605608,0.04443066,0.09886446,-0.4001552,0.21421081,-0.10955705,-0.2936922,0.6367533,-0.35617706,0.84669346,0.42113158,-0.69159317,0.45786527,-0.3599501,-0.844156,-0.070124544,0.05161678,0.018222421,0.79953223,0.40542912,-0.13752672,0.60919386,-0.1970159,0.053098883,-0.057138793,-0.34828967,0.33913067,0.32832372,0.43946594,0.35583916,0.41494846,-0.12020633,0.8634929,-0.5927407,-0.62641716,-0.79093486,0.99041533,0.344962,0.17552906,-0.929585,-0.2844957,-0.23865342,0.10068262,-0.08569363,-0.89590627,-0.44744316,0.29273298,0.19853209,-0.29890215,0.21802899,0.042816754,-0.0022077523,1.1764741,0.23401132,-0.42200536,0.56052417,0.040208355,0.43453515,0.7950733,0.019710198,-0.14452347,-0.34505546,-0.00042344444
Q8X1X3,-0.15507807,1.1642921,0.18453349,0.09782296,-0.62867,0.27317986,-0.25789732,-0.6393844,0.66096926,-0.28520864,0.9082345,0.3771051,-0.6479256,0.59380436,-0.11079413,-0.6885773,0.07387767,-0.0077213794,0.061986804,0.8277575,0.27816987,-0.22830227,0.5216707,-0.4258332,-0.0138051845,0.23833331,-0.35826337,0.040202107,0.39821413,0.29670864,-0.10384719,0.6631462,-0.24553889,0.70257443,-0.44295827,-0.70942354,-1.0234481,1.0605308,0.26376462,-0.07279436,-1.0231917,-0.5058771,-0.042496048,0.008035984,-0.19024184,-0.92411774,-0.4119369,0.34822005,0.6814272,-0.34110504,0.38105208,0.11517689,-0.026048329,1.0201573,0.41400775,-0.3178742,0.49091554,-0.39630312,0.5086915,0.7377424,-0.38115823,-0.29056552,-0.64571697,0.15559262
P78362,-0.88609123,0.28464827,-0.13788539,0.14041895,-0.31865442,-0.0831676,0.3616944,-0.61020976,-0.19377889,0.5231245,0.23379578,0.5054486,0.23114443,0.30671582,0.65636927,0.15802753,-0.4269991,0.71338737,-0.6849848,0.73001266,-0.27819914,0.27875146,-0.34000558,-0.05789777,0.05807082,0.28436366,-0.45792538,-0.037348974,0.49329662,0.52646923,-0.56832135,0.1327677,0.39091143,0.39536202,0.4556661,-0.39779326,0.10412803,-0.09754419,0.39581203,0.5512301,-0.3896067,-0.66419977,0.39829955,0.1864047,0.38006487,-0.21061742,-0.15219274,0.53611845,0.4397767,0.19139649,0.3970829,-0.7481449,-0.5876164,-0.25399446,-0.038829263,0.37863696,0.85824543,-0.3379411,-0.07830853,0.35641804,-0.7351068,-1.1139979,-0.017253667,0.46823752
P00004,-0.89098334,0.46533468,0.095723316,0.16699724,-0.38979724,-0.17636877,0.20745462,-1.0124885,-0.14694445,0.50520474,0.22769134,0.16193852,0.16587168,0.38234144,1.0481112,0.40960944,-0.19082406,0.4385542,-0.45818755,0.46420628,-0.36580914,0.15800786,-0.32573518,-0.30226418,0.037710518,0.7028768,-0.10952784,-0.64007145,0.5556271,0.37737602,-1.0726607,0.38372067,0.21572566,-0.10764031,0.38019416,-0.3362448,-0.24725321,0.0102022905,0.10651322,0.17343296,0.074380614,-0.7435238,0.7032057,-0.11442158,0.39555308,-0.13823944,-0.016078778,0.50560457,0.97838175,0.104132384,0.4912267,-0.48054302,-0.37256315,-0.5398334,0.4520794,0.46149486,0.65609926,-0.9215351,-0.06764882,0.09825945,-0.97138727,-1.1017772,-0.59693456,0.45986453
P52286,-0.8585317,0.6857559,0.11763982,0.2614034,-0.42490092,0.20682925,-0.14319283,-0.44295034,0.14439808,-0.22677544,0.56178814,0.06993711,0.023290083,0.18544587,0.47885135,0.2876547,0.38463286,0.07109024,0.05096826,0.44128093,-0.1967056,-0.02415592,0.2761796,-0.674778,0.34182945,0.40175214,-0.034845233,-0.67325616,0.024656026,0.1652079,-0.49507067,0.805815,0.1311039,-0.06647977,0.13857809,-0.59018886,-0.66529053,0.5152012,0.24548534,-0.4038952,-0.13875587,-0.41645387,0.66527677,-0.7045146,0.15006542,-0.7367078,0.13099945,0.15224153,0.9485721,-0.31182313,0.24486572,0.016182777,0.038446147,0.5160088,0.273411,-0.1499682,-0.0044602305,-0.68361264,0.6479586,0.2166247,-0.781196,-0.3789422,-0.9159673,-0.16352051
O00757,-0.3348171,0.70580685,0.06557582,0.2075677,-0.45079336,-0.003762615,0.14386694,-0.7718577,0.26739597,0.2083412,0.55324566,0.44722238,-0.2265523,0.5478124,0.32025427,-0.4833557,-0.3743464,0.19161344,-0.2767091,0.7366586,0.056647047,0.057039663,0.060078852,-0.1095156,-0.064327404,0.2509492,-0.32745057,0.04796591,0.57244873,0.43233627,-0.45932713,0.28864244,0.13843113,0.4912109,-0.079243995,-0.46821254,-0.51382494,0.4024402,0.28021702,0.42514783,-0.6716436,-0.53058034,0.022685789,0.2472542,0.22322637,-0.43960416,-0.35893542,0.58534795,0.46105596,-0.13958919,0.37017855,-0.3672195,-0.17777993,0.19411905,0.4019834,-0.016776247,0.94923973,-0.28790748,-0.01776243,0.42619926,-0.59449995,-0.65900546,-0.33412933,0.38868707
P62799,-0.81046474,-0.036392488,0.201951,0.1682235,-0.24896578,-0.18035015,0.1693858,-0.81076235,-0.43815976,0.6375184,0.021597624,-0.097896814,0.3519771,0.16229609,1.2430153,1.0024179,-0.19149476,0.10143736,-0.4826483,0.084315084,-0.53065693,0.13757911,-0.5967517,-0.37560463,0.022675823,0.84835577,0.13398969,-0.81162935,0.3394001,0.08360562,-1.1629617,0.1752975,0.2649268,-0.48945633,0.5142091,-0.09720653,-0.032408364,-0.36754963,-0.09645433,0.16707051,0.5524369,-0.47351232,0.699389,-0.25313494,0.2828649,0.20112415,0.2848724,0.33763424,1.0137005,0.05491154,0.2940136,-0.4459852,-0.260132,-0.98122466,0.34876588,0.5850644,0.38147283,-1.0014076,-0.0885682,-0.39146292,-1.0095037,-0.74841857,-0.6398459,0.49507165
A6ND01,-0.51105183,-0.98000354,-0.4000888,0.15555067,0.34502703,-0.08342838,0.58969545,0.20590968,-0.7044459,0.57142466,-0.30425632,0.32803977,0.62710345,-0.35678685,0.5192212,0.72213966,-0.5393458,0.50979775,-0.73768306,0.053092856,-0.26993185,0.39813325,-0.54360974,0.11341901,-0.036860872,-0.11428708,-0.12109983,0.30096087,0.029069567,0.109348,-0.025258366,-0.46104494,0.6374539,0.08515379,0.5119455,-0.059964016,0.7565835,-0.88104975,0.18305923,0.69350183,0.30838096,0.07710828,0.2772949,0.18826237,0.5213344,0.54388756,0.30888516,0.13173449,-0.4758477,0.23936625,-0.08758083,-0.68002206,-0.52750605,-0.66153073,-0.4625997,0.37274367,0.38304597,0.23271804,-0.198286,-0.14643478,-0.13330011,-0.5045864,0.5042481,0.22829509
P07358,-0.39277688,-1.0037564,-0.13316984,0.09316186,0.26508537,-0.19510731,0.43708628,0.03717336,-0.8139721,0.6676892,-0.49717224,-0.00906381,0.7877637,-0.36000854,0.7469645,1.1047292,-0.39601526,0.11758596,-0.56379193,-0.39968494,-0.5322431,0.2689526,-0.780741,-0.031850673,-0.13276145,0.13228899,0.173593,-0.16128157,-0.03720366,-0.3218153,-0.45177585,-0.39449117,0.5424214,-0.4624208,0.67772204,0.21583635,0.66347355,-1.003272,-0.010866649,0.33754456,0.7345751,0.15015212,0.44399154,0.0076824054,0.42989278,0.7199166,0.5516007,0.029115373,-0.097507626,0.15065952,-0.19591706,-0.48192275,-0.2928995,-1.1507655,-0.25460333,0.4471298,-0.023109622,-0.13000266,-0.31875923,-0.60844964,-0.41176498,-0.29492036,0.10969505,0.2393297
Q15154,-0.6906104,-0.4477521,-0.29007185,0.2372418,0.2672857,0.13486518,0.1900745,0.4977672,-0.33857393,-0.15947327,0.07854912,0.10544503,0.31914204,-0.32635608,-0.0066199526,0.6636375,0.25855765,0.020164844,-0.17476638,-0.074034065,-0.2197495,0.04503929,0.29407024,-0.12409402,0.38917577,-0.21566159,-0.18812418,-0.17750646,-0.3402513,-0.037477545,0.22846623,0.113867454,0.4399952,-0.120188504,0.11907663,-0.40294883,0.04638827,-0.14993395,0.21112692,-0.04500377,0.28639734,0.09331751,0.29808658,-0.59696066,0.25706384,-0.2710858,0.2816121,-0.15414003,-0.10375456,-0.18821137,-0.17921779,-0.086316854,0.08614805,0.33591056,-0.29351386,-0.17223305,-0.22988783,0.07335738,0.5753632,-0.07707578,-0.10424175,0.066575706,-0.18201034,-0.48075214
P18075,-0.6312059,-0.7434596,-0.3231369,0.08779834,0.09084978,-0.13717665,0.6030235,-0.23249085,-0.74666935,0.8525282,-0.2615257,0.38017032,0.6976169,-0.121554844,0.8851475,0.76297724,-0.70806026,0.73000973,-0.9083274,0.27516466,-0.38267,0.46922678,-0.89233184,0.035988137,-0.1996555,0.16123173,-0.17126773,0.26924017,0.32131875,0.16272461,-0.36577448,-0.37933037,0.5752661,0.16382635,0.7509401,-0.06712177,0.7993248,-0.87015444,0.21388489,0.7911107,0.10187303,-0.16383049,0.420522,0.3846444,0.5272014,0.60201013,0.30548105,0.331317,-0.15667751,0.38682693,0.12572901,-0.8747589,-0.8424134,-0.9770318,-0.38589957,0.6075211,0.6275369,-0.041702867,-0.38290918,-0.087126166,-0.4739275,-0.92110914,0.4746691,0.5812653
O00222,-0.3631533,0.052559264,-0.18083349,0.1064392,-0.19870286,-0.1913059,0.44137928,-0.60662043,-0.19122992,0.5711794,0.16512094,0.4846007,0.13354814,0.20587915,0.60475373,-0.08242589,-0.6918201,0.5520059,-0.6657032,0.546937,-0.07480247,0.25698543,-0.4132926,0.112077355,-0.16671927,0.16564217,-0.2973485,0.27140275,0.4839392,0.46362603,-0.4287607,-0.11282016,0.3478393,0.43089482,0.24295574,-0.12806243,0.19580713,-0.22270414,0.26767066,0.8371101,-0.40404284,-0.40267062,0.08730979,0.5116854,0.35281786,0.13173199,-0.14683843,0.56900877,0.105174996,0.26223367,0.26458302,-0.6611076,-0.5900975,-0.47952533,0.07765223,0.3246438,1.0537235,-0.09632395,-0.38119426,0.22853431,-0.5088193,-0.8572341,0.24024853,0.5703307
P48962,-0.4791886,0.65565926,0.11803537,0.15039209,-0.47864094,-0.22238535,0.1916478,-1.1424495,0.07532309,0.48957822,0.35352397,0.23631203,-0.046920404,0.49204138,0.8689656,-0.041024104,-0.3615922,0.24499989,-0.41347212,0.5134189,-0.15906465,0.047788307,-0.24756762,-0.20640968,-0.16154169,0.6316459,-0.14735045,-0.35750994,0.6566188,0.36870372,-1.0261406,0.33537012,0.08866609,0.06923957,0.15313599,-0.287928,-0.46279207,0.19676915,0.09585003,0.32092607,-0.25658086,-0.6591685,0.37224856,0.15784627,0.27502084,-0.14882848,-0.23515236,0.6284342,0.8956897,0.04972221,0.46021947,-0.36774936,-0.28596833,-0.48457366,0.62385285,0.31509176,0.8930115,-0.7961488,-0.19093469,0.18642691,-0.8887829,-0.9180458,-0.5576855,0.5522848
P03255,-0.46561566,-0.11038929,-0.4541442,0.13104261,0.18486775,0.2542308,0.07377694,0.68759763,-0.03649989,-0.5198631,0.3734141,0.5350476,-0.20717736,-0.2782746,-0.6174997,-0.01742047,0.21608368,0.5142541,-0.106909476,0.4420109,0.14327605,0.009093812,0.54861236,-0.07785053,0.46355993,-0.46858594,-0.41971833,0.30069545,-0.27065486,0.26022822,0.94725823,0.22108486,0.3228234,0.53763855,-0.29448256,-0.8116228,-0.112059444,0.39096227,0.49304348,0.075138,-0.3397861,0.100009605,0.10909554,-0.44412655,0.11594787,-0.6336911,-0.05067324,-0.14803943,-0.45668176,-0.19613285,-0.12662634,-0.08186741,-0.08376725,1.3555666,-0.49180278,-0.4002161,-0.09526093,0.46995902,0.9234857,0.6416314,0.40808558,0.12101582,0.07161987,-0.62173396
Q7L5D6,-0.6087849,0.20147303,-0.1585884,0.21516414,-0.23123275,-0.069950156,0.33945292,-0.4717741,-0.089048386,0.2888602,0.32773608,0.50977683,0.10715169,0.2692857,0.39891577,-0.050268665,-0.35979295,0.4267361,-0.5009621,0.60063845,-0.09425059,0.227245,-0.07425333,0.016121745,0.028164964,0.13613355,-0.36956996,0.03639544,0.38322768,0.44987506,-0.340585,0.1112129,0.4215249,0.37598687,0.19249374,-0.3824223,-0.09128475,-0.012724651,0.3048117,0.5271447,-0.38446182,-0.4571598,0.156949,0.13006577,0.3795339,-0.26153773,-0.17324334,0.51438564,0.24907042,0.007474169,0.2882255,-0.5764696,-0.33299345,-0.030435085,0.082433775,0.1325059,0.8312578,-0.1443609,0.036286347,0.25544178,-0.55352306,-0.73148924,-0.07480374,0.28775832
P17562,-0.29746938,0.9030132,0.16205904,0.18351488,-0.5592959,-0.0133558335,0.049486347,-0.9636878,0.33180994,0.22533736,0.6001019,0.3761928,-0.27785528,0.63169444,0.41721436,-0.4805947,-0.31413427,0.1366264,-0.2104609,0.74216056,0.02381292,-0.011819741,0.039556853,-0.2279408,-0.120519936,0.4197782,-0.2659273,-0.097235814,0.6460368,0.36042124,-0.6369557,0.43389383,0.0066640005,0.4044877,-0.068111114,-0.50974303,-0.70656663,0.50786215,0.22360769,0.2648431,-0.70640475,-0.5839082,0.09826708,0.19900861,0.18328993,-0.47053665,-0.37152275,0.6071936,0.68983036,-0.18838717,0.42509082,-0.27030346,-0.13935407,0.15318367,0.5511404,-0.00229647,0.89012057,-0.49605185,0.020098113,0.4285509,-0.7215546,-0.68960744,-0.53900754,0.4580774
Q9UMS4,-0.710763,0.32917675,0.017243773,0.1269054,-0.39521834,-0.23035549,0.30580714,-0.88773197,-0.2044564,0.5893481,0.20311037,0.29030648,0.18869938,0.36839572,0.92098296,0.2727893,-0.33512563,0.4726336,-0.58279896,0.51878494,-0.31154805,0.17309327,-0.40966353,-0.14100796,-0.09294793,0.52877676,-0.20978253,-0.30929866,0.5662863,0.35459188,-0.8706759,0.2252745,0.28104907,0.103655815,0.38851297,-0.27293825,-0.084581226,-0.058122605,0.18834728,0.41446832,-0.1258754,-0.67226034,0.4783075,0.10013782,0.35525605,-0.06108492,-0.09189568,0.5693411,0.7234403,0.16898736,0.42993006,-0.5579633,-0.46968672,-0.6120035,0.32444254,0.43080777,0.80974233,-0.6903119,-0.16044268,0.10137913,-0.8692025,-1.0332092,-0.3494033,0.5123812
D5GYN9,0.1559823,0.85611093,0.10983637,0.08096561,-0.2635899,0.20413363,-0.19251415,-0.08372852,0.6913115,-0.4921902,0.8616043,0.262945,-0.8232647,0.40063706,-0.5814239,-0.9181145,0.13088435,-0.21048674,0.200412,0.59099615,0.44228095,-0.2942042,0.8366435,-0.13309982,0.12744582,-0.22618182,-0.31332716,0.33547682,0.15744892,0.2547306,0.5629387,0.40672287,-0.28895992,0.7492191,-0.8334794,-0.52128804,-0.87596476,1.1347328,0.25675538,0.090299994,-0.8695186,-0.18015411,-0.42124933,-0.0139727965,-0.24939677,-0.9220379,-0.45738998,0.14892666,0.1067569,-0.3312919,0.052920982,0.27407798,0.21899077,1.3119042,0.24486373,-0.56997186,0.39682448,0.09718041,0.50863767,0.74881136,0.1665217,0.18073958,-0.3985559,-0.2241213
O08603,-0.6677512,-1.0271633,-0.25918216,0.076017104,0.2386235,-0.1870502,0.48274451,0.018354448,-0.988474,0.72757196,-0.5743149,0.03692296,0.9431899,-0.5031765,0.9415077,1.441269,-0.38295263,0.45011833,-0.66015285,-0.33643937,-0.63939565,0.4155664,-1.0093228,-0.19867873,-0.048437003,0.15010038,0.18308483,-0.2207257,-0.14357066,-0.23762034,-0.5525346,-0.41377863,0.65391266,-0.5313361,0.91630805,0.11970335,0.78616196,-1.1576607,0.03127926,0.30249333,0.800113,0.21084575,0.80976456,-0.06885413,0.5157747,0.7987535,0.687655,-0.03220872,-0.015277251,0.2560339,-0.19874892,-0.642487,-0.5508161,-1.1436806,-0.42175215,0.5565386,-0.17435916,-0.12529968,-0.29958877,-0.47717255,-0.46184927,-0.47927445,0.18612766,0.24127406
P08134,-0.6263839,0.56964606,0.048848636,0.12671421,-0.50332886,-0.227256,0.27335334,-1.0443764,-0.0371793,0.59402996,0.30858666,0.33882028,0.023467809,0.49347094,0.882464,0.026648559,-0.40920094,0.47309422,-0.53669,0.67217106,-0.22690693,0.11376718,-0.35858092,-0.13148986,-0.13736327,0.5470468,-0.30754906,-0.20822422,0.69163734,0.4594652,-0.94759524,0.26011625,0.15051228,0.20871662,0.26912946,-0.319103,-0.261541,0.1054908,0.22827634,0.4745664,-0.3699,-0.759064,0.3931946,0.25251058,0.28253052,-0.14968015,-0.2413823,0.65640247,0.78389764,0.17772646,0.48748443,-0.53371495,-0.45296127,-0.5071051,0.4341839,0.39670908,0.98727834,-0.68396574,-0.22176778,0.28159726,-0.87001383,-1.0681162,-0.35178775,0.57924575
O43432,-1.121625,-0.18554598,-0.250155,0.15887743,-0.06372632,0.026069056,0.40970498,-0.28440306,-0.51849395,0.5201108,-0.08880122,0.35153297,0.5578049,-0.05628235,0.7913693,0.84817183,-0.2801467,0.75747454,-0.7352805,0.44118452,-0.4652729,0.37092668,-0.53201026,-0.28572637,0.1631305,0.30906317,-0.27908194,-0.23549642,0.21833424,0.31076697,-0.5263516,0.10777117,0.57447505,0.060031142,0.74027073,-0.44036713,0.39748174,-0.47019723,0.33468375,0.26672184,0.16348638,-0.38342178,0.808121,-0.2079196,0.54702955,0.03947021,0.25323167,0.22430766,0.31140265,0.17787133,0.2946286,-0.6664919,-0.69873863,-0.43671358,-0.28389427,0.49338466,0.2785437,-0.37377465,0.11098084,0.15056676,-0.69497335,-1.0477289,-0.024278186,0.30135298
Q06208,0.15077405,0.507439,-0.29141283,0.10003779,0.098121375,0.1696491,-0.027271792,0.324615,0.48014608,-0.6255818,0.69824064,0.45233196,-0.6912185,0.052952535,-0.8673487,-0.8980797,0.06169028,0.2171978,0.11844689,0.5378779,0.502837,-0.19182296,0.8920251,0.055163756,0.23963034,-0.6073129,-0.3981657,0.5775875,-0.017588915,0.4075744,1.0727125,0.225579,-0.058904685,0.8336631,-0.830327,-0.6261268,-0.59150326,1.0110874,0.41904894,0.25577903,-0.83851373,0.09402977,-0.45405757,-0.021925457,-0.08765055,-0.89424074,-0.48731694,0.0415333,-0.4699925,-0.23665337,-0.08389279,0.16293415,0.08122896,1.6101146,-0.057379637,-0.65406364,0.29027924,0.53545004,0.7012912,0.8781556,0.5791346,0.3262612,0.034373805,-0.50665575
P18291,-0.53247654,-0.82428646,0.04552442,0.03023176,0.02888729,-0.19987716,0.3172834,-0.23525693,-0.8052365,0.7923023,-0.51132536,-0.08570331,0.7903871,-0.3167204,1.01764,1.3462951,-0.29491004,0.0832477,-0.541803,-0.37564066,-0.6134463,0.24994662,-0.9907502,-0.2654145,-0.12277432,0.41372696,0.26438797,-0.4244121,-0.023345472,-0.43131232,-0.8697946,-0.2401816,0.42749223,-0.6465068,0.8276856,0.24170834,0.56519127,-1.0625716,-0.09336112,0.14891422,0.81558526,0.036812115,0.78275084,-0.042855732,0.31531492,0.7959194,0.7304447,-0.018071538,0.34168878,0.16198802,-0.13043734,-0.48017251,-0.35558215,-1.3776517,-0.14125115,0.5960404,-0.119372234,-0.42303127,-0.4147161,-0.63194007,-0.6867318,-0.48199105,-0.13315713,0.40842497
A0A0E0UUG2,0.27359742,0.5742178,-0.08312683,0.08064176,-0.07697706,0.11650178,-0.02442053,0.038921148,0.5716563,-0.43257383,0.7446034,0.39904162,-0.73096997,0.28788534,-0.6861111,-1.0018501,-0.07309895,0.015964344,0.06830637,0.5434296,0.53207237,-0.155474,0.7225703,0.059771806,0.08910246,-0.43352246,-0.31888968,0.6031916,0.1895823,0.36779213,0.81635904,0.20003393,-0.17060533,0.8459611,-0.81969625,-0.49945098,-0.62077713,0.9420678,0.30690116,0.3373456,-0.86060077,-0.017504979,-0.4779817,0.18606305,-0.062159415,-0.7753256,-0.4561381,0.13429448,-0.3428032,-0.2447219,-0.028289482,0.13002837,0.09616998,1.3019801,0.121984676,-0.5741088,0.50174636,0.44696772,0.35734004,0.7495576,0.42176646,0.15719482,-0.026106097,-0.22458535
O95834,-0.44879514,0.14403543,-0.073788375,0.094193615,-0.32430783,-0.25278446,0.39552015,-0.7606222,-0.22963548,0.6422066,0.17419223,0.36534345,0.19895923,0.29109177,0.8064133,0.12332308,-0.57050794,0.46794677,-0.663153,0.4872672,-0.20435582,0.20180504,-0.49681896,-0.004118085,-0.21449398,0.34760946,-0.22659424,0.0501869,0.55232966,0.3469118,-0.65742373,0.018795129,0.28146568,0.2763309,0.33954436,-0.1448784,0.10914503,-0.17937042,0.20739155,0.68643564,-0.2853677,-0.50079715,0.23432073,0.37226355,0.32296208,0.10544069,-0.106296696,0.5806709,0.3811144,0.25916314,0.3217129,-0.60002667,-0.5517218,-0.67622316,0.19064485,0.39107907,0.95293105,-0.40218467,-0.33712977,0.088539004,-0.7013787,-0.9132638,-0.022924304,0.5835651
Q9UKG1,-0.6867739,0.12292107,-0.19679065,0.22236066,-0.17504771,-0.03443316,0.32303673,-0.35122472,-0.13214928,0.23386207,0.29355454,0.5055794,0.15466487,0.20268533,0.32639012,0.031668864,-0.2799288,0.45497623,-0.49730524,0.5660298,-0.12012432,0.22924714,-0.013834743,0.0070206523,0.095183834,0.08044651,-0.3899129,0.015274581,0.2980996,0.431148,-0.24458644,0.13358945,0.4620386,0.35073325,0.20637622,-0.43154645,-0.04379607,-0.034249008,0.34132993,0.46668342,-0.3250826,-0.4314342,0.21423018,0.028796867,0.39747465,-0.30815178,-0.12000384,0.44075552,0.20263426,-0.0077250227,0.24851197,-0.5613236,-0.31314048,0.055642053,0.0036780117,0.109700315,0.7071873,-0.10709582,0.13243763,0.22921577,-0.50736487,-0.7107258,-0.06413898,0.187299
F4JW79,-0.78961825,0.50134224,-0.12750286,0.18836012,-0.3809643,0.141829,0.04981973,-0.31139684,0.09440318,-0.15197462,0.5235027,0.3775778,0.032595724,0.2067456,0.20491116,0.12683211,0.09373059,0.37407103,-0.2579888,0.60850555,-0.106320225,0.0753614,0.2169669,-0.3823059,0.23874782,0.18233535,-0.32289404,-0.18755402,0.13219307,0.37023005,-0.14510061,0.53739065,0.2735336,0.33727652,0.13798636,-0.6900976,-0.38260692,0.38343284,0.39204046,-0.016913623,-0.4131222,-0.39039966,0.45034805,-0.34885556,0.23663822,-0.6953881,-0.051769532,0.24351516,0.50649226,-0.17057778,0.26276717,-0.25825006,-0.17927985,0.59830475,0.026126783,-0.093587846,0.25063038,-0.30758184,0.5510352,0.3660383,-0.5244033,-0.5734628,-0.46108535,-0.056258284
A1Z1Q3,-0.817639,0.41803515,-0.20621751,0.10175719,-0.34929872,0.11604804,0.17457986,-0.31228438,0.06636883,0.067021705,0.42750078,0.5800332,0.07468972,0.20619538,0.2209726,-0.04334292,-0.25418532,0.70475054,-0.53276086,0.8094738,-0.09977828,0.1976479,0.031461768,-0.20377478,0.22429311,0.11845741,-0.49124563,0.10842705,0.27185756,0.589871,-0.09079793,0.28576896,0.32128865,0.5937835,0.2658126,-0.6260909,-0.07280226,0.19223662,0.52308017,0.34529787,-0.5822954,-0.47697982,0.39307952,0.030371033,0.3171097,-0.5891418,-0.15149054,0.35575488,0.28064668,0.045232564,0.3178565,-0.58040816,-0.43720227,0.4644912,-0.17291303,0.08495124,0.56005186,-0.10504122,0.29021665,0.5484508,-0.43155408,-0.8793208,-0.050082557,0.14996216
