accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q9CZD3,-0.4382502,0.5009103,-0.110430464,0.15351237,-0.34588826,0.0136205135,0.25399977,-0.58192104,0.21708612,0.20124839,0.4647357,0.6142789,-0.1654969,0.3969454,0.20220816,-0.5014279,-0.51395327,0.5094082,-0.4481368,0.8285525,0.11295912,0.18732764,0.020989994,-0.010799751,0.03988419,0.0966005,-0.46544605,0.25561926,0.48131403,0.65349793,-0.21886626,0.11534334,0.26141956,0.681836,0.034440033,-0.43256176,-0.20968862,0.2623941,0.4135088,0.65897745,-0.744402,-0.5136336,0.044933945,0.40771943,0.2831629,-0.42628908,-0.36215976,0.55078596,0.19160064,0.013092339,0.3449339,-0.58615124,-0.38612154,0.28008118,0.13683687,0.06723795,1.0172635,-0.005614739,-0.06439213,0.5749605,-0.40472132,-0.79771626,0.04289189,0.37306404
Q6P9J9,-0.37430543,-0.11302139,-0.31392598,0.15249708,-0.049024846,-0.13857566,0.4759963,-0.33341315,-0.17983577,0.36856928,0.19117236,0.58383536,0.09623505,0.113536604,0.28726706,-0.15385886,-0.5979397,0.54483616,-0.6133029,0.5334722,0.016863868,0.29430175,-0.1639028,0.21196109,-0.055416916,-0.056390733,-0.38037425,0.3711706,0.35280606,0.5172886,-0.104857564,-0.15398082,0.46495274,0.4983823,0.15256712,-0.21134344,0.17301935,-0.22532949,0.29714194,0.82267505,-0.4220312,-0.2764581,-0.032865055,0.42625055,0.42248902,0.0004139319,-0.16530502,0.48818508,-0.16445063,0.14442134,0.17693052,-0.6555558,-0.4719187,-0.1455894,-0.05393667,0.16864643,0.9673773,0.18394294,-0.18254074,0.2619017,-0.30660778,-0.6783484,0.33236277,0.3857918
Q8N8N0,-0.59790623,-1.084863,-0.391825,0.19906956,0.4189458,-0.057146784,0.5658941,0.37102506,-0.7981988,0.4905558,-0.3628376,0.17524761,0.71544397,-0.49535075,0.530308,1.0108737,-0.38615268,0.37208354,-0.6512303,-0.15479203,-0.37820572,0.34863502,-0.52680683,0.018611401,0.049175702,-0.15306209,-0.038673747,0.14155857,-0.12980534,-0.022505507,-0.024532925,-0.43537742,0.6598924,-0.123378545,0.55936956,-0.06025493,0.74579644,-0.9266386,0.15381841,0.4929671,0.5795618,0.18857497,0.37086952,-0.052263733,0.49253824,0.52274114,0.43222445,-0.028439065,-0.4437523,0.16682051,-0.18627892,-0.54509336,-0.37934434,-0.6451862,-0.50942105,0.2957691,0.087789,0.17125793,-0.08362321,-0.29479465,-0.14681324,-0.30853584,0.36199865,0.052715495
P07363,-0.28549206,0.6287023,-0.006136055,0.16008483,-0.42233172,0.023040328,0.15642461,-0.66178447,0.2703665,0.1686045,0.56208223,0.5316832,-0.26307535,0.47700801,0.1970322,-0.5458302,-0.43445033,0.32899633,-0.33092138,0.80144763,0.14378801,0.11195606,0.047578447,-0.080625296,-0.029218528,0.15302828,-0.38130796,0.23688227,0.5126236,0.52357113,-0.22473446,0.19906987,0.12668608,0.6478059,-0.08061468,-0.45502928,-0.3881149,0.39571902,0.35481313,0.5426158,-0.7738145,-0.46792206,-0.00927563,0.36247462,0.21682158,-0.4392255,-0.3589224,0.5199079,0.27732268,-0.07193391,0.33095294,-0.44179296,-0.27905148,0.35550755,0.2541989,-0.030872256,0.95300436,-0.09211567,-0.021775924,0.53816134,-0.41825706,-0.6702819,-0.13424414,0.3836404
C8VTS4,-0.38279188,0.6096949,-0.25781962,0.06446485,-0.29065934,0.21603823,-0.09812787,0.025485693,0.3921779,-0.53668624,0.6693294,0.4966895,-0.46596387,0.15011844,-0.43279803,-0.43315423,0.13576996,0.53927124,-0.049047604,0.72005147,0.2500595,-0.06452763,0.6911919,-0.32784116,0.29996783,-0.14483176,-0.47452486,0.14650846,-0.045891967,0.5351196,0.5981131,0.49824145,0.14944255,0.7889825,-0.41416195,-0.8083385,-0.5164415,0.92253387,0.5327913,0.08155952,-0.7234523,-0.3064852,0.14447376,-0.25100428,-0.016957488,-0.9848064,-0.37143323,0.14536865,0.18725501,-0.14942107,0.13354695,-0.057453737,-0.1777882,1.3960853,-0.075008035,-0.29817355,0.13860682,0.048496895,0.8771158,0.8233947,0.1432908,-0.21271038,-0.24270551,-0.3559485
O14782,-0.69466376,0.43892846,0.025682725,0.18445101,-0.38011205,-0.12950638,0.24566263,-0.8376532,-0.08503524,0.457208,0.30270576,0.3163281,0.112896174,0.3814739,0.7728518,0.13724372,-0.29719982,0.37986675,-0.48683518,0.56282127,-0.2330872,0.15235622,-0.26724017,-0.1538097,-0.031709645,0.4545327,-0.24092458,-0.2753607,0.5102014,0.37931216,-0.80568814,0.25380304,0.25722516,0.14481454,0.27674085,-0.3582477,-0.21287373,0.049855113,0.2123626,0.3739212,-0.24547406,-0.6277439,0.412189,0.05943484,0.3307991,-0.17077896,-0.12810466,0.5503488,0.6819875,0.053691164,0.40899745,-0.50124997,-0.36497766,-0.3559448,0.3360984,0.2927994,0.80708814,-0.5967601,-0.083246104,0.17465979,-0.8380234,-0.9329137,-0.36664504,0.44020113
O80467,0.028420009,0.070829354,-0.30610386,0.10743317,-0.03026596,-0.039881848,0.2806752,-0.073820665,0.15770115,-0.1117082,0.4758156,0.52461517,-0.3124542,0.15000927,-0.35611185,-0.57364494,-0.35238612,0.27728286,-0.2652957,0.5184082,0.34000152,0.11516206,0.28094605,0.20000556,0.0094794,-0.34008312,-0.36594212,0.6295694,0.22905885,0.425923,0.5466821,-0.031300656,0.1833731,0.70519423,-0.3412286,-0.34515095,-0.17217551,0.28254625,0.3096811,0.6166988,-0.6585978,0.010197956,-0.29566133,0.36907965,0.253113,-0.34442067,-0.239418,0.23920853,-0.4604633,-0.068668686,-0.0063267723,-0.28318614,-0.19912745,0.698483,-0.04554605,-0.26754558,0.68509567,0.53062767,0.0843595,0.47986618,0.20554422,-0.15976207,0.26738864,0.039949834
P05230,-0.3816521,-0.59757745,-0.08725016,0.08582274,0.02149408,-0.2525702,0.41456077,-0.36119342,-0.63649195,0.7024482,-0.24015899,0.052483454,0.6259231,-0.043952547,0.8565829,0.80804765,-0.48301023,0.14587715,-0.61231,-0.09806435,-0.44935316,0.19507279,-0.7163645,0.012446597,-0.2410621,0.3281176,0.076367155,-0.12402429,0.25954947,-0.13312866,-0.6043017,-0.23550382,0.4275863,-0.2290378,0.60316086,0.14355277,0.43720216,-0.7177553,0.0020199716,0.4756528,0.36391386,-0.08137226,0.30624637,0.17666078,0.39527947,0.5366207,0.34405115,0.29437324,0.17204958,0.16207902,0.026019007,-0.52888733,-0.38260397,-1.1526518,-0.024658848,0.46411616,0.38239694,-0.3325153,-0.33923858,-0.4804318,-0.6200639,-0.51864463,-0.0061796308,0.474616
P43138,-0.57530344,0.67087734,-0.011256509,0.14824082,-0.4831119,-0.0233435,0.19973847,-0.7402666,0.17836256,0.29661545,0.47096872,0.5368064,-0.09791684,0.47921285,0.38650885,-0.3554334,-0.46204826,0.52201414,-0.46047503,0.8579702,-0.024445668,0.15420668,-0.085964404,-0.11175467,0.017234351,0.25680995,-0.44598472,0.0967309,0.5824462,0.5931456,-0.43038177,0.23942792,0.17469555,0.59444064,0.15610528,-0.4663148,-0.26862666,0.3006339,0.42559364,0.5545696,-0.7280367,-0.6339566,0.1782954,0.33287165,0.24042484,-0.46969336,-0.34197745,0.58016294,0.4487952,0.04000856,0.40398565,-0.60225624,-0.38924533,0.14836521,0.1894852,0.12415167,0.97437716,-0.26976907,-0.058718212,0.5363823,-0.6137396,-0.96434474,-0.14654067,0.43373013
O60759,-0.73425233,-0.34109464,-0.28394413,0.24478443,0.061255127,-0.03457383,0.41042885,-0.107744604,-0.44194826,0.31985417,0.062116254,0.33847618,0.41857433,-0.06901131,0.4546251,0.5210885,-0.2659371,0.37589556,-0.5689003,0.25472048,-0.26592863,0.25866005,-0.20027341,0.009545937,0.08273684,0.058770806,-0.24823126,-0.03487743,0.13139334,0.2335552,-0.23605496,-0.0320421,0.5495342,0.1075798,0.37870106,-0.32344824,0.23390365,-0.38410655,0.23756823,0.42716104,0.08302476,-0.21338947,0.29888326,-0.09970238,0.44787452,-0.000573799,0.11428162,0.25332317,0.0404324,0.024696052,0.11162576,-0.5293429,-0.31208926,-0.25940657,-0.16009782,0.17736217,0.4487661,-0.09515144,0.10613155,-0.055050924,-0.46194315,-0.5664574,0.01690682,0.14526059
P55072,-0.58582616,0.56865805,0.08513066,0.13435948,-0.47976902,-0.23014784,0.23912783,-1.0706443,-0.0087790135,0.53854704,0.3105707,0.27922335,0.019875705,0.48922035,0.90800446,0.052269273,-0.35093445,0.3594152,-0.4681404,0.5587903,-0.22917283,0.08665049,-0.29456615,-0.17570089,-0.12934287,0.6013739,-0.21413778,-0.3527787,0.64870787,0.39955795,-1.0027426,0.30995956,0.15275061,0.10122262,0.23302144,-0.30947888,-0.34467548,0.12045702,0.14181747,0.35658562,-0.24194388,-0.7186934,0.4186488,0.14357695,0.31455156,-0.1385166,-0.2148641,0.64048886,0.8541026,0.107639715,0.4793032,-0.4389333,-0.36054593,-0.52377784,0.533103,0.37768012,0.9077644,-0.7743899,-0.17158577,0.19090466,-0.8979002,-0.9969305,-0.48923007,0.5482609
P09169,0.42510054,0.49045476,0.031967625,0.04018709,-0.08796245,0.052188724,-0.099645644,0.049720705,0.51917124,-0.39176986,0.6965315,0.23799877,-0.6859996,0.28498912,-0.6831602,-0.92172974,0.0065593272,-0.25861475,0.15489614,0.35662505,0.44076222,-0.22414896,0.7126046,0.09529416,0.03824093,-0.40086526,-0.24827905,0.5134307,0.08431375,0.13700876,0.74797654,0.14786614,-0.24432334,0.64658934,-0.8123241,-0.2828195,-0.6473312,0.86997324,0.23265782,0.26030728,-0.75838774,0.048596032,-0.590821,0.17226964,-0.1623364,-0.66066486,-0.38724604,0.105203815,-0.23639627,-0.25283462,-0.15288123,0.17451945,0.27287227,1.1216795,0.14257188,-0.57394683,0.38902128,0.383528,0.31679285,0.53738165,0.38823414,0.3424993,-0.15809143,-0.24605802
P63104,-0.60602784,0.65097356,0.12219107,0.14096685,-0.48379853,-0.21509726,0.19382285,-1.1400932,0.045930672,0.5060948,0.33464217,0.2367213,-0.011035159,0.50190204,0.9255605,0.03911199,-0.3005022,0.34777844,-0.4287187,0.5441912,-0.20817864,0.07275438,-0.25732088,-0.24490958,-0.09937863,0.66516745,-0.17535214,-0.4494052,0.6619282,0.404499,-1.0589662,0.3777886,0.10940998,0.03966325,0.20521364,-0.32471353,-0.4361634,0.18609999,0.118029,0.2744796,-0.21015401,-0.74444294,0.48827028,0.11049966,0.31612077,-0.17447072,-0.20509347,0.62447864,0.9528142,0.08304721,0.5076264,-0.4111559,-0.3178502,-0.47956526,0.59936213,0.37347576,0.8504958,-0.851968,-0.15230393,0.20702256,-0.90746355,-1.018367,-0.58135414,0.5235185
P19889,-0.5520905,0.931159,0.2479699,0.2228883,-0.5108673,0.036180127,-0.091887996,-0.9635701,0.32266283,0.06021239,0.5714686,0.11018483,-0.117459744,0.52885467,0.6239761,-0.15975942,0.030811995,0.012241699,-0.011758074,0.49453914,-0.11638339,-0.026917716,0.19324836,-0.5064947,0.07663541,0.59286344,-0.0634885,-0.70679706,0.4234115,0.22023898,-0.8386507,0.72216094,0.01760707,-0.012736995,0.033512853,-0.4852658,-0.8584829,0.56746495,0.12391304,-0.2100273,-0.3058852,-0.59717923,0.44115046,-0.28132537,0.22336844,-0.59251845,-0.13198659,0.48994648,1.1059316,-0.27988428,0.4107478,-0.104699954,0.06303817,0.13596208,0.68137497,-0.0045274124,0.45805627,-0.88264173,0.29988763,0.22262248,-0.89051247,-0.6388662,-0.98021746,0.21146902
Q05201,-0.45822877,0.37641135,-0.41357464,-0.0014132094,-0.1559508,0.20901862,-0.026327386,0.26849708,0.24749778,-0.5215511,0.5600517,0.62268734,-0.42445436,-0.05161599,-0.53667,-0.3617673,0.104753576,0.7319471,-0.18973511,0.7260884,0.2742508,-0.011177285,0.6129676,-0.26746064,0.40304092,-0.22633807,-0.51959807,0.30143064,-0.13741022,0.525009,0.80084467,0.4040942,0.20450827,0.78650254,-0.34011894,-0.8520496,-0.27344906,0.7517234,0.5937409,0.14710128,-0.6857112,-0.21238096,0.2409201,-0.2568319,0.034252662,-0.86292255,-0.3091982,0.0138000045,-0.08742926,-0.07260959,0.0410226,-0.14453381,-0.3039259,1.4423788,-0.27414244,-0.25590155,0.08211252,0.29681283,0.8769099,0.9560181,0.31646395,-0.20354047,0.024287239,-0.4506299
P0A7J3,-0.21469003,1.0157249,0.23958932,0.16939802,-0.5210819,0.16053465,-0.23061213,-0.56177455,0.56816614,-0.3795343,0.81382513,0.012411639,-0.45888245,0.50064933,-0.011731226,-0.43983597,0.34155682,-0.40666097,0.28589252,0.48330116,0.10155168,-0.28650773,0.63615996,-0.43742105,0.08877604,0.24842954,-0.17935716,-0.37785596,0.19555785,0.008907855,-0.22383985,0.7337351,-0.17502531,0.23918869,-0.33586633,-0.47307795,-1.1095212,0.99574715,0.13828743,-0.37997878,-0.5574225,-0.35385388,-0.013712518,-0.34271777,-0.124424204,-0.8940649,-0.21070686,0.28065786,0.8731481,-0.48353297,0.21035117,0.25136483,0.3521915,0.7796222,0.5493161,-0.4193061,0.19639347,-0.58342534,0.59628177,0.36455452,-0.52700543,0.02329412,-1.0289626,-0.08626333
O95881,-0.630491,-0.0227665,-0.2594536,0.17096488,-0.13460189,-0.09546946,0.433012,-0.40108603,-0.2360848,0.38967934,0.20906492,0.52276826,0.2249383,0.12203894,0.4698739,0.103909,-0.50297296,0.58879083,-0.6458816,0.58465284,-0.12307529,0.31439623,-0.27254957,0.04748659,-0.004946258,0.11027208,-0.3508014,0.19510387,0.357415,0.47340214,-0.2733914,-0.052090947,0.45414153,0.42380014,0.34732166,-0.28306538,0.17525494,-0.22845837,0.31615064,0.6707615,-0.33109462,-0.38179043,0.19838962,0.2619253,0.40293103,-0.06422269,-0.0817555,0.45546237,0.08947127,0.15610908,0.24881175,-0.7079496,-0.5122178,-0.19982691,-0.10550776,0.25241575,0.8249104,-0.040620692,-0.09434376,0.25328627,-0.4803375,-0.81604725,0.1684863,0.3950078
P13635,-0.2897593,-0.14312735,-0.20977396,0.11706991,-0.09303987,-0.19418238,0.44538182,-0.4628081,-0.27975592,0.4949721,0.13594821,0.38723156,0.20055829,0.10905071,0.5175731,0.07528454,-0.6337259,0.39911333,-0.6329494,0.37699097,-0.107059374,0.23495632,-0.38333127,0.121873915,-0.19082975,0.12270293,-0.20198317,0.2947499,0.39723548,0.32431424,-0.29708788,-0.1781685,0.35972252,0.331921,0.2531457,-0.08614944,0.21431437,-0.30935985,0.19233114,0.780093,-0.25842565,-0.22185694,0.024832465,0.4293511,0.36571112,0.1915717,-0.058283918,0.46271795,-0.021305416,0.1947092,0.15261275,-0.5995384,-0.4715074,-0.48117733,-0.0019659074,0.25784546,0.8609881,-0.036545172,-0.30719253,0.06410409,-0.42841363,-0.656666,0.20853284,0.48122185
P12235,-0.4838343,0.63318,0.11157386,0.14630778,-0.47601876,-0.23069292,0.20109311,-1.1399982,0.05617745,0.50424445,0.34236848,0.23391117,-0.034246475,0.48233077,0.8889525,-0.015261352,-0.36793807,0.2540476,-0.42898783,0.5063079,-0.1679403,0.052850366,-0.26870966,-0.20211661,-0.16623075,0.63428557,-0.14606269,-0.35071477,0.6559986,0.36963362,-1.0328045,0.32098696,0.09163021,0.063646734,0.16696367,-0.27662474,-0.43954203,0.174331,0.09142791,0.3353262,-0.24212655,-0.6579012,0.3775962,0.16539124,0.27595186,-0.1290382,-0.22695985,0.6263649,0.8913196,0.06604412,0.4596385,-0.37754786,-0.30115706,-0.51456624,0.6148085,0.3293449,0.8976774,-0.79674697,-0.2036125,0.17665718,-0.890805,-0.9240217,-0.5429603,0.5615257
P0AER0,0.07705745,0.5535019,0.019478548,0.14499639,-0.29941553,0.0019310145,0.12544352,-0.5092575,0.35819998,0.05206512,0.63558376,0.42179015,-0.42726034,0.4647731,-0.0303513,-0.74957067,-0.4001246,0.036425155,-0.18313162,0.63162404,0.29707015,0.039805345,0.20770934,0.012079522,-0.094622135,-0.017894238,-0.26405913,0.3932167,0.4683947,0.37890935,0.043754313,0.12245004,-0.0069815814,0.64936954,-0.3691475,-0.32988194,-0.47396943,0.48672396,0.23001677,0.52673244,-0.74390095,-0.2470666,-0.3022699,0.41399536,0.1449756,-0.39937258,-0.35726714,0.42838094,0.03989126,-0.14573616,0.17802116,-0.23355454,-0.08990662,0.48541087,0.3017489,-0.21704793,0.91652155,0.1087102,-0.05564455,0.4893189,-0.1696243,-0.31197754,-0.1183636,0.2948468
P43364,-0.6181487,-1.0718608,-0.2750943,0.049380288,0.22128882,-0.17001265,0.5835285,-0.021912469,-1.0316275,0.8978985,-0.52923745,0.21131049,0.94863874,-0.44902828,1.0068486,1.3362108,-0.56999254,0.60389364,-0.81621814,-0.14159511,-0.5712051,0.5291761,-1.1811706,-0.1454815,-0.16830121,0.10712758,0.13590342,0.046435867,0.01777829,-0.14270443,-0.47855416,-0.542782,0.66681373,-0.34825408,0.94607186,0.059715852,0.9317083,-1.2499111,0.099404074,0.53772897,0.5719726,0.20313053,0.73751384,0.12608099,0.5487816,0.88786554,0.66656923,0.044103526,-0.23573163,0.34603876,-0.13738364,-0.77064645,-0.72510827,-1.1511672,-0.5265062,0.5894072,0.088001,0.025759727,-0.41853073,-0.36402524,-0.4270184,-0.6068992,0.41188753,0.40532774
Q9Y3E5,-0.74393797,0.42401275,-0.059550412,0.18594134,-0.3765397,-0.10674471,0.28044838,-0.7268689,-0.10593201,0.410134,0.33610672,0.41792747,0.13623054,0.36857006,0.6497128,0.08044635,-0.33912686,0.4971626,-0.5241988,0.6535336,-0.22529243,0.20305628,-0.24104026,-0.11305819,0.0076269247,0.35992166,-0.33607894,-0.14782377,0.5052577,0.44419587,-0.6281867,0.230928,0.31559542,0.28561968,0.32349262,-0.40052086,-0.14880161,0.04159206,0.29269856,0.43329948,-0.35801497,-0.6172073,0.34482569,0.101616524,0.3473024,-0.26831007,-0.15996692,0.5553245,0.5636428,0.065686725,0.3907372,-0.60321337,-0.41976687,-0.20488809,0.1811264,0.25589442,0.82632875,-0.43681657,-0.017471597,0.27520543,-0.78104335,-0.9548983,-0.24656692,0.41914457
O80568,-0.008074276,0.16774121,-0.35681146,0.15665327,-0.034526553,-0.009622785,0.27770185,-0.088923104,0.27395934,-0.22527668,0.542062,0.61046207,-0.36768973,0.22599027,-0.48273787,-0.74365646,-0.3648589,0.35852638,-0.24724564,0.5969542,0.42607802,0.114445075,0.42400086,0.2501622,0.050972175,-0.36104655,-0.43965572,0.59266967,0.2930801,0.570724,0.6191104,0.04585718,0.2573665,0.8332178,-0.4401518,-0.48323065,-0.25815874,0.42651394,0.3652139,0.5924964,-0.7118372,-0.046022486,-0.30751646,0.35450268,0.30275694,-0.5463714,-0.3480834,0.29950967,-0.45168394,-0.16501106,0.065386355,-0.29751307,-0.15702836,0.9077144,0.03530102,-0.32373703,0.74653107,0.5587159,0.18592638,0.55108035,0.26674706,-0.19583306,0.22736937,-0.023689965
P16402,-1.0090967,-0.3581373,0.119485036,0.13213572,-0.18317424,-0.08407158,0.17401588,-0.507757,-0.67992955,0.6302601,-0.22904168,-0.117963016,0.53950685,-0.17525476,1.1650026,1.4407628,-0.15648308,0.084425,-0.5198529,-0.017445158,-0.6043323,0.19954619,-0.76306665,-0.5042914,0.095617026,0.8158623,0.1591023,-0.7262255,0.057255443,-0.13373592,-1.0338438,0.03428551,0.37252936,-0.67421347,0.76608264,0.0065208226,0.24800375,-0.6566229,-0.039584644,0.03906992,0.70140225,-0.22758497,0.95114374,-0.40395063,0.18530111,0.40094042,0.57536757,0.07135858,0.9007284,0.09425391,0.0834184,-0.5106027,-0.41278166,-1.0143445,0.027622972,0.63452244,-0.0627252,-0.8679513,-0.023568705,-0.39012468,-0.9631613,-0.6577045,-0.5296761,0.3345657
P0A7E9,-6.7941844e-05,0.76161766,0.07106839,0.14442186,-0.3945797,0.14441341,-0.014283776,-0.43043637,0.52906483,-0.16910887,0.78733826,0.4397462,-0.5932019,0.5350482,-0.22193328,-0.8292317,-0.2164377,-0.0042484775,-0.054619446,0.75621235,0.34280032,-0.062136643,0.44807804,-0.10227535,-0.024728198,-0.017470784,-0.326827,0.34365037,0.44373912,0.394478,0.17969552,0.3218874,-0.0582693,0.7822971,-0.4983169,-0.55263674,-0.7117985,0.77842385,0.28886393,0.28898847,-0.857101,-0.30203193,-0.28616,0.22735608,0.0332943,-0.70734334,-0.4341201,0.3754936,0.15935913,-0.29528743,0.22775882,-0.07911405,0.0190734,0.89357656,0.30503818,-0.3547325,0.74882907,0.04730232,0.21717644,0.6456994,-0.11734095,-0.23500863,-0.3172108,0.1640162
O15245,-0.37979493,-0.28485724,-0.15906794,0.12175669,-0.06789516,-0.19383806,0.4419952,-0.43298134,-0.38805562,0.58847934,0.0178025,0.2857207,0.35954124,0.06398531,0.68703014,0.34557837,-0.5654939,0.32140133,-0.6497003,0.24805115,-0.21571301,0.24174699,-0.5107647,0.061429963,-0.1993495,0.21464878,-0.12017867,0.1270681,0.3548841,0.18512428,-0.45872962,-0.18803114,0.3776202,0.14210047,0.37566438,-0.045136593,0.29947722,-0.4489476,0.12821724,0.6786185,-0.05625126,-0.20654522,0.16867273,0.3144387,0.3787236,0.31731588,0.07714559,0.4163085,0.070123754,0.19980942,0.13773635,-0.5815108,-0.46922788,-0.71845675,-0.005150807,0.35037863,0.72535557,-0.1725513,-0.3241017,-0.09189686,-0.5048514,-0.6568175,0.12833558,0.45612246
O95372,-0.5689472,0.46781787,-0.041252002,0.15119343,-0.40265253,-0.1472626,0.31103623,-0.7950391,-0.022831205,0.47523937,0.33806086,0.4721119,0.031083643,0.40055332,0.60462916,-0.13146642,-0.51341015,0.532258,-0.559374,0.70885515,-0.117737755,0.18922876,-0.28677762,-0.052025698,-0.07376979,0.31491426,-0.35475063,0.041914772,0.5839374,0.5106948,-0.58055025,0.14624341,0.24380141,0.43428597,0.2384831,-0.32551783,-0.1068472,0.08151476,0.32445753,0.6195015,-0.49853966,-0.622314,0.23338398,0.32818645,0.28553352,-0.20989485,-0.24712732,0.5998748,0.46434918,0.14493243,0.38897404,-0.6245007,-0.48046908,-0.24502473,0.20502855,0.2704824,0.99740076,-0.3587908,-0.19134516,0.35814035,-0.6959234,-0.9908218,-0.09970868,0.5201372
C0HLV2,-0.016176641,0.033490047,-0.24118464,0.07682768,-0.01351146,-0.018238429,0.20161074,0.028157936,0.11661543,-0.08893097,0.39429903,0.4557987,-0.25692615,0.07432192,-0.30313787,-0.42965072,-0.25531775,0.24117556,-0.24635014,0.42782548,0.26674515,0.073642224,0.2639365,0.12050876,0.055174675,-0.29821068,-0.31871283,0.5179782,0.12601586,0.3124452,0.507751,-0.015755352,0.16162193,0.58337814,-0.30564287,-0.32780337,-0.13475154,0.2556341,0.29953477,0.5305926,-0.56460464,0.009388588,-0.20350492,0.25301826,0.18693411,-0.30892396,-0.16878155,0.18296076,-0.3675726,-0.055015534,-0.055882804,-0.24375382,-0.17520066,0.63254184,-0.09236223,-0.23516509,0.5247593,0.4366138,0.14820465,0.42643917,0.18096368,-0.12985727,0.20327538,-0.04386002
P07148,-0.65251374,0.36798707,0.14999633,0.18613048,-0.35264575,-0.19511251,0.1808902,-0.8782844,-0.12402552,0.3871803,0.252708,0.07388313,0.16680595,0.32594013,0.9201227,0.3617367,-0.16322829,0.11720937,-0.3723352,0.31716,-0.30679262,0.094055295,-0.27270076,-0.27982005,-0.04405268,0.6305399,0.023577377,-0.5897541,0.4429394,0.22104743,-0.92812634,0.32602674,0.22815418,-0.15214084,0.32830977,-0.19235907,-0.30705082,0.03735289,0.06396603,0.17701189,0.09092685,-0.53277284,0.48105925,-0.16176364,0.28394073,-0.11505217,0.015997656,0.48602095,0.901538,-0.011668101,0.3270884,-0.35368222,-0.178171,-0.5463255,0.43987438,0.3014015,0.5363571,-0.8649378,-0.0075804144,-0.09780827,-0.93658316,-0.7532823,-0.6874504,0.35858887
A0FKN5,-0.3494743,0.09569288,-0.0920887,0.15748578,-0.21532075,-0.19933465,0.3579105,-0.6210344,-0.18520783,0.46226808,0.22913502,0.32544547,0.15633672,0.22601864,0.6043693,0.041392263,-0.5127174,0.27976346,-0.5336106,0.38397056,-0.14440721,0.16511853,-0.31067574,0.04325393,-0.18025357,0.25279495,-0.17039579,0.05762556,0.4524293,0.29032415,-0.5095296,-0.008924817,0.30284208,0.23455842,0.20890144,-0.15162732,-0.0045183823,-0.13984078,0.15876836,0.6172364,-0.23453592,-0.34369117,0.09128966,0.28342614,0.33465788,0.047809407,-0.10434351,0.52472395,0.26406968,0.09986913,0.22285819,-0.5023377,-0.35672796,-0.46238852,0.19941834,0.21563205,0.85654634,-0.27585602,-0.22714287,0.036081977,-0.59331465,-0.66032165,-0.066059105,0.4449798
P46108,-0.8230424,0.03500641,-0.14978783,0.12937069,-0.24848743,-0.18930677,0.4299546,-0.6315938,-0.39286706,0.65841824,0.08918397,0.3995457,0.36142492,0.22685102,0.83594716,0.4069695,-0.46144748,0.66989636,-0.7504507,0.54838276,-0.35521775,0.29511335,-0.53073573,-0.030963376,-0.06648187,0.35010937,-0.32146364,-0.08335817,0.50448614,0.37214386,-0.64323866,0.04689328,0.43288288,0.2487384,0.5464225,-0.27611327,0.25637186,-0.28823552,0.29024076,0.57798046,-0.14646296,-0.5910991,0.43840048,0.18584809,0.40773883,0.032227144,-0.02751591,0.5125582,0.42606965,0.25628477,0.3619619,-0.74477184,-0.6370498,-0.6164439,-0.005403501,0.4839115,0.8008645,-0.43885112,-0.17614621,0.122008026,-0.75833684,-1.0811893,-0.012734145,0.5336432
