accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P20809,-0.11361713,-1.2978405,-0.36794725,0.02653216,0.63486636,-0.13620564,0.5567267,0.8021795,-0.6371524,0.4587666,-0.39545625,0.17553574,0.47889793,-0.6749591,0.1240886,0.7028828,-0.40550846,0.13075024,-0.59772235,-0.33040494,-0.09161152,0.29738677,-0.40816537,0.3016871,0.063137114,-0.5894822,-0.03746164,0.6176934,-0.30825078,-0.16510895,0.42514777,-0.8028851,0.42970407,-0.06917368,0.14752582,0.21883756,0.93169886,-0.9481239,0.082144655,0.6652616,0.4848945,0.5484245,0.006225817,0.2283738,0.2562369,0.6985621,0.4352507,-0.22444399,-1.0266187,0.25904453,-0.52057326,-0.40076634,-0.272952,-0.44449133,-0.6819683,0.14164957,0.11506611,0.73369825,-0.3066773,-0.16346377,0.42097336,0.124287724,0.7517077,-0.1367245
P10852,-0.45328775,-0.37649184,-0.28443915,0.16755821,0.061474133,-0.07284662,0.44785678,-0.1293617,-0.35740304,0.35853776,0.076331034,0.38049802,0.2987418,-0.06904995,0.35476694,0.30489528,-0.45271334,0.3899686,-0.59182143,0.300122,-0.122533605,0.26081616,-0.28133166,0.068001464,-0.031824786,-0.007693395,-0.22630794,0.2729915,0.18722984,0.2562508,-0.08081068,-0.18684903,0.44205377,0.28506243,0.29132184,-0.19652447,0.30217314,-0.37872952,0.22377717,0.64887565,-0.10182587,-0.11399415,0.14162172,0.20450053,0.3783377,0.1326568,0.07268773,0.25773162,-0.17473708,0.12051393,0.06252837,-0.56226844,-0.4075075,-0.2717693,-0.2187553,0.18299904,0.56980056,0.0887892,-0.09040747,0.042567044,-0.2792713,-0.52813447,0.23652002,0.25497842
P50222,-1.0371609,-0.06839511,-0.2397999,0.15169816,-0.12678364,0.0054592965,0.41290444,-0.35320374,-0.41137576,0.5453634,0.035854504,0.44811118,0.44819367,0.054255866,0.7122288,0.57131964,-0.37563714,0.7723304,-0.76320785,0.58479697,-0.37667352,0.3514972,-0.48190045,-0.15835515,0.12525837,0.24902803,-0.3811201,-0.06644879,0.3045881,0.40514487,-0.49153653,0.06666025,0.51721483,0.24528867,0.62950563,-0.43031847,0.35505968,-0.37159765,0.3886865,0.43470228,-0.07887741,-0.47834846,0.62460434,-0.008644134,0.47800976,-0.027281627,0.10252811,0.33293328,0.28731385,0.19932492,0.32132053,-0.7358976,-0.68315685,-0.35980695,-0.2641351,0.45225203,0.546261,-0.27705556,0.014842145,0.26070535,-0.66515654,-1.0797238,0.074044794,0.3885735
P08238,-0.5757513,0.7541117,0.14448024,0.14024365,-0.52409357,-0.19775906,0.17401126,-1.1868509,0.12787113,0.48115256,0.39038283,0.2568064,-0.07787141,0.5598836,0.8694831,-0.06583314,-0.32117683,0.33032897,-0.38946515,0.6059309,-0.17217198,0.03834533,-0.20823729,-0.24442443,-0.11060673,0.67474127,-0.20709811,-0.42898935,0.70727104,0.41882068,-1.0633743,0.4173004,0.057344817,0.09274106,0.15813896,-0.37725642,-0.5219183,0.2623114,0.12980476,0.2646929,-0.33963627,-0.7597077,0.4565928,0.14907867,0.2945919,-0.22452031,-0.2671589,0.64983034,0.959966,0.0422325,0.51832044,-0.38409725,-0.28569534,-0.38117743,0.6288261,0.33499873,0.88014656,-0.85004044,-0.14391279,0.26847312,-0.9108393,-1.0205909,-0.6000166,0.53204817
P07636,0.08464411,0.6486203,-0.021390587,0.08912978,-0.2762383,0.114321865,-0.01612392,-0.19856204,0.52335244,-0.3150586,0.7479751,0.43080297,-0.64050746,0.39118913,-0.44448206,-0.8394792,-0.137788,0.07204947,-0.014197305,0.6758282,0.41468173,-0.09284797,0.55638146,-0.054334708,0.04100136,-0.19052169,-0.33570856,0.46140692,0.29285783,0.40945706,0.5262378,0.27545175,-0.09311018,0.82566565,-0.60392004,-0.5319861,-0.63546926,0.85532796,0.32847884,0.3177777,-0.86367387,-0.15945421,-0.30832526,0.1699641,-0.006561842,-0.7612475,-0.41703948,0.24410552,-0.06138987,-0.23968361,0.09432541,0.002263531,0.0023837723,1.1144526,0.16993327,-0.43329424,0.5637108,0.22813179,0.33320227,0.6887053,0.14022401,-0.077346355,-0.17507526,-0.037643343
O75144,-0.57843554,-1.0214916,-0.20368429,0.08702026,0.24869116,-0.171364,0.4602374,0.03686109,-0.91242945,0.6976486,-0.5457989,0.03214901,0.87490857,-0.47047523,0.8653927,1.3197557,-0.382044,0.3249257,-0.6352913,-0.3616414,-0.5841138,0.3416824,-0.9199948,-0.15306464,-0.08206293,0.1443876,0.17579974,-0.18658833,-0.098361425,-0.28324327,-0.51875687,-0.38933793,0.5915914,-0.48215023,0.83116317,0.1289201,0.75068927,-1.0890677,0.026285186,0.31689137,0.773224,0.15719528,0.6901269,-0.041614495,0.45332384,0.7641952,0.6312594,-0.03753891,-0.052509416,0.21748169,-0.18966132,-0.5564782,-0.4451501,-1.137066,-0.36276403,0.5066671,-0.12820832,-0.1559951,-0.30281684,-0.53020597,-0.45666605,-0.42059365,0.15806732,0.2389403
Q8N448,-0.81296337,-0.3120634,-0.20715538,0.18678506,-0.043974277,-0.12849937,0.44054228,-0.3857703,-0.57299095,0.5783663,-0.03939049,0.2593168,0.5399343,0.009582855,0.8147981,0.7598615,-0.37098888,0.48604345,-0.6977135,0.2506506,-0.42301273,0.29231152,-0.55712205,-0.08305526,-0.0353857,0.32241905,-0.1526145,-0.18095465,0.29954728,0.18633598,-0.55931616,-0.033214394,0.51973903,0.014042702,0.6235256,-0.25007367,0.34628704,-0.5055719,0.1736111,0.44956887,0.19054161,-0.33630905,0.49115312,-0.024002977,0.46835157,0.20134433,0.18591338,0.3322763,0.2760717,0.1420217,0.21692291,-0.63878936,-0.5192484,-0.7032396,-0.10093329,0.43041414,0.4834743,-0.39639658,-0.064133875,-0.13958174,-0.7028545,-0.8417265,-0.047361672,0.4018187
P08670,-0.76186454,-0.3632244,0.1430822,0.1067714,-0.16515855,-0.18212152,0.25765282,-0.5871739,-0.6149994,0.7199858,-0.20419304,-0.083230555,0.5275025,0.020655714,1.1770523,1.1782402,-0.20778242,0.12358484,-0.5353796,-0.025107611,-0.5720869,0.19914609,-0.74835306,-0.34109503,-0.028065834,0.7165723,0.15801767,-0.6510725,0.23507063,-0.10005994,-1.0009243,0.028887156,0.37347543,-0.49535212,0.69702613,0.01695028,0.23033383,-0.63020265,-0.08051113,0.17225918,0.63918835,-0.32070288,0.7654786,-0.19415459,0.3301328,0.435857,0.46044004,0.20915805,0.7555577,0.10104175,0.16805115,-0.49046502,-0.37262627,-1.1634649,0.15251698,0.628759,0.181233,-0.82181585,-0.17767403,-0.47374117,-0.9128077,-0.7285919,-0.46811876,0.4943139
Q9VDV4,-0.27969652,-0.13078873,-0.4360105,0.13074304,0.089252025,0.044797428,0.27290654,0.24078424,0.013558198,-0.18528709,0.35839444,0.57487917,-0.14613919,-0.071177654,-0.4042804,-0.26047945,-0.17727393,0.43633243,-0.30452707,0.48217916,0.23319013,0.11903924,0.3525602,0.18806598,0.20422131,-0.40376812,-0.44389212,0.5023185,0.031183349,0.3980195,0.6311364,0.01931684,0.35917154,0.63805765,-0.2431126,-0.5126117,-0.023460642,0.16674145,0.39535806,0.4804993,-0.5081195,0.028609518,-0.08941979,0.08948951,0.28040856,-0.40104395,-0.118604966,0.12764972,-0.48217466,-0.09208448,-0.03726346,-0.30285212,-0.21563223,0.8060262,-0.25605467,-0.25504494,0.45369154,0.53870046,0.34759828,0.45283163,0.23973794,-0.15301697,0.29017493,-0.1784381
P36024,-0.021847978,0.62388515,-0.3064341,0.06712182,-0.0068195276,0.19103467,-0.04980439,0.25532556,0.49588886,-0.6490812,0.72756934,0.4971792,-0.70541114,0.037595116,-0.8023759,-0.8217197,0.1001543,0.39698026,0.10608815,0.66930103,0.49025106,-0.19090949,0.8972438,-0.113498695,0.2849606,-0.4630826,-0.44970614,0.4628043,-0.053190496,0.494846,1.0269591,0.30610663,-0.027620874,0.8711501,-0.7666985,-0.73750293,-0.60390043,1.1231065,0.46192533,0.2157455,-0.8704247,-0.05641829,-0.25778118,-0.09835225,-0.12584862,-0.98982733,-0.52442193,0.073963635,-0.26385236,-0.20353433,-0.021332197,0.1001904,-0.047355738,1.6868802,-0.061700445,-0.5574567,0.23898818,0.40054703,0.8507752,1.0184593,0.5292812,0.19763567,-0.032080077,-0.50578517
Q8WV44,-0.6678927,-0.95956326,-0.32405633,0.10163319,0.18721025,-0.11567125,0.6389974,-0.047387417,-0.8896621,0.8768607,-0.3972985,0.32764167,0.82188946,-0.3031618,0.9335163,1.08425,-0.64991736,0.6990183,-0.89419913,0.07545157,-0.46565288,0.51775163,-1.0307462,-0.09259716,-0.16121966,0.108166546,-0.04321835,0.1990826,0.1787459,0.029607117,-0.35580102,-0.4651726,0.63737106,-0.031270463,0.867005,-0.07209028,0.9040493,-1.0741336,0.16072786,0.67147213,0.36838463,-0.004804533,0.6038243,0.23109633,0.5548263,0.7353019,0.48409382,0.15772352,-0.26735023,0.36057127,0.007827818,-0.8161704,-0.81404275,-1.0405548,-0.5146606,0.60610914,0.3412369,-0.0016140938,-0.35157412,-0.18403068,-0.43936974,-0.79780555,0.4682492,0.46928346
P14120,-0.5987923,0.49416533,0.35510835,0.27612713,-0.3113105,-0.0034879493,-0.096086785,-0.7710372,0.004201483,0.23084944,0.391127,-0.20017809,0.11458926,0.30311698,0.873019,0.4770661,0.08208742,-0.33116418,-0.0645445,0.09422012,-0.406829,-0.04563354,-0.003671294,-0.44743696,0.0978768,0.64424884,0.2108077,-0.92859554,0.17736539,0.008647367,-1.0007303,0.44802433,0.106992565,-0.44163868,0.14121267,-0.18098342,-0.5662706,0.22694783,-0.011477806,-0.20890576,0.28414094,-0.40330124,0.41873324,-0.5356833,0.080707386,-0.3141408,0.060128532,0.3554746,1.1920722,-0.25494152,0.17943498,-0.06195751,0.26345325,-0.29939723,0.48954818,0.11057222,0.24434188,-1.0565231,0.24702013,-0.2872507,-1.0017148,-0.31024143,-1.11077,0.13040383
Q9CR42,-0.74077904,-0.38126567,-0.3210118,0.24334566,0.07252769,-0.008797833,0.41794178,-0.0458344,-0.45217434,0.28963262,0.08367508,0.3304125,0.43517315,-0.11995204,0.45595038,0.60543597,-0.24923831,0.35471457,-0.5560583,0.23821846,-0.25904602,0.26668316,-0.22756167,-0.02528891,0.1092284,0.046866238,-0.23504396,-0.011943262,0.08490894,0.21518183,-0.2045004,-0.05403449,0.5458322,0.093826756,0.409798,-0.32913098,0.22973463,-0.41660002,0.21810776,0.38977426,0.107940696,-0.1400551,0.31344092,-0.12388968,0.42436507,0.0044858605,0.17045873,0.20197307,0.017977815,0.014074333,0.09482831,-0.5192122,-0.31283072,-0.23365505,-0.2181906,0.15505144,0.3920194,-0.05213648,0.1437456,-0.029810354,-0.42932004,-0.5016287,0.02044896,0.12422778
Q92997,-0.75644577,0.03816981,-0.08218868,0.1058098,-0.29079613,-0.23567255,0.39877814,-0.7270824,-0.40211877,0.7006864,0.0634623,0.3081151,0.35439295,0.250574,0.9669915,0.48230237,-0.4026919,0.5783,-0.71323174,0.46430492,-0.3852682,0.24720219,-0.5687713,-0.080634676,-0.11733684,0.45894858,-0.22868745,-0.20515952,0.52154034,0.29994303,-0.7883432,0.082599215,0.3851587,0.11069624,0.5334263,-0.23059729,0.18333536,-0.29306036,0.201545,0.51067567,-0.04003177,-0.59111804,0.48700476,0.15184021,0.40401128,0.10904564,0.012307726,0.5259972,0.5485104,0.24869795,0.38569483,-0.66573584,-0.6008779,-0.77984643,0.14034833,0.5202532,0.78192884,-0.57976955,-0.206314,0.019265875,-0.815679,-1.0430684,-0.14640492,0.5571364
P06169,0.103919566,0.7304804,0.036999032,0.099610694,-0.30074826,0.1486193,-0.068856925,-0.19831948,0.59222585,-0.3506009,0.79038596,0.3975639,-0.6887226,0.44264767,-0.44977143,-0.88531923,-0.07599251,-0.0052405,0.047489673,0.6708285,0.41174835,-0.14249358,0.6390505,-0.096008,0.046215873,-0.16838089,-0.3194523,0.39472088,0.29255527,0.37994206,0.49478325,0.3403558,-0.120794706,0.82411057,-0.6633751,-0.5527532,-0.7379778,0.9414434,0.30369994,0.23762894,-0.84990084,-0.20313951,-0.3361189,0.113995224,-0.054182116,-0.8351981,-0.44491473,0.2628109,0.04067336,-0.2910648,0.11855844,0.07784873,0.07272518,1.1409469,0.21874492,-0.4611182,0.5441295,0.14954594,0.39904147,0.7036663,0.11369209,-0.04127118,-0.2869674,-0.05231467
P0A4S2,0.083990395,0.7475664,0.040342808,0.10768433,-0.32225248,0.16136909,-0.04407908,-0.26297,0.6022384,-0.28808975,0.8099896,0.43698597,-0.69409657,0.48155853,-0.40060797,-0.92866874,-0.1473485,0.011450224,-0.0050127506,0.7312977,0.43789548,-0.09848456,0.57727253,-0.08188791,0.023058515,-0.1394557,-0.33432472,0.42869136,0.37486458,0.42903298,0.42496637,0.32096532,-0.10804618,0.8591384,-0.6400977,-0.5669445,-0.7194167,0.90421915,0.30663437,0.28123245,-0.8898588,-0.23167191,-0.34170502,0.19975099,-0.017663624,-0.8009655,-0.45692095,0.29938012,0.02380107,-0.2904961,0.16294986,0.021954436,0.032946292,1.1017051,0.24474825,-0.4399703,0.6545474,0.17136651,0.3056436,0.7339245,0.086098,-0.1222119,-0.2517885,0.025662033
P38822,-0.034227088,0.6452882,-0.18236813,0.09481449,-0.09079033,0.22033377,-0.11014299,0.22528817,0.54639727,-0.65763295,0.739928,0.3903755,-0.73485243,0.14968964,-0.73497,-0.7638381,0.18623352,0.18411085,0.18557975,0.60597855,0.4202646,-0.22581276,0.95765877,-0.15035014,0.28437054,-0.4134719,-0.43330926,0.31046015,-0.066387326,0.4158899,0.8795793,0.37779173,-0.029068135,0.80894,-0.78582,-0.69114304,-0.7083221,1.1358331,0.41790292,0.11289899,-0.78295416,-0.11470361,-0.28952742,-0.1906254,-0.17090851,-1.0076472,-0.51003814,0.089216165,-0.07859701,-0.25541088,-0.011633962,0.18373737,0.09733644,1.6224923,-0.0007288949,-0.5677526,0.1816954,0.23892343,0.856255,0.882053,0.39264476,0.22771558,-0.24881357,-0.51673543
P43405,-0.6840837,0.073439516,-0.17043427,0.15962076,-0.22057892,-0.15783313,0.41671112,-0.5767332,-0.2811964,0.5484673,0.16647148,0.47113466,0.25019157,0.2293889,0.64513916,0.1721065,-0.50298244,0.5977964,-0.6801793,0.5695995,-0.22890548,0.26844507,-0.3777813,0.04153417,-0.05993658,0.22631383,-0.35142392,0.046974104,0.46363688,0.4325493,-0.50013816,0.013087804,0.42471012,0.34835353,0.38900968,-0.28494447,0.17237177,-0.20716289,0.30892268,0.6558332,-0.28096256,-0.5294288,0.2715867,0.25158164,0.37874252,-0.03401754,-0.11610789,0.5263987,0.28670695,0.19504772,0.31537768,-0.70137113,-0.5419839,-0.4231987,0.0168649,0.35058153,0.8881147,-0.2748316,-0.16834193,0.17366847,-0.65650517,-0.9622895,0.050884932,0.48281997
P17618,0.082442716,0.81311345,0.043998808,0.07485313,-0.35778138,0.17920709,-0.07033917,-0.28777465,0.6307153,-0.30689383,0.81958395,0.45637837,-0.7263864,0.46407154,-0.42276993,-0.93710047,-0.15295532,0.063314155,-0.0028166175,0.7640141,0.4529546,-0.12577227,0.56254697,-0.13663122,0.007756468,-0.10935282,-0.32936066,0.46130985,0.3873277,0.4502551,0.43957728,0.3419366,-0.17409208,0.9063156,-0.6262927,-0.58985215,-0.72924215,0.95903945,0.31550986,0.28412634,-0.9503391,-0.24461411,-0.30336282,0.21683687,-0.07438806,-0.8404451,-0.46641096,0.2793901,0.03809698,-0.26392812,0.17825058,0.047475796,-0.032246437,1.1422309,0.23095763,-0.4277894,0.63093555,0.15107468,0.3184474,0.8011862,0.09152837,-0.15735455,-0.22761513,0.05568316
Q9H307,-1.1430573,-0.22814679,-0.2801393,0.17982386,-0.005271826,0.099063314,0.36141413,-0.13114047,-0.5175739,0.36672035,-0.086799845,0.31160748,0.5773434,-0.16335726,0.7198082,0.97379035,-0.16227669,0.6938695,-0.6557053,0.36425468,-0.45924008,0.34291673,-0.45576206,-0.382332,0.25127375,0.26893553,-0.22731963,-0.26274177,0.05972233,0.26469842,-0.41284552,0.14026552,0.57144,-0.016544912,0.7308066,-0.48967537,0.36260548,-0.46339658,0.31517443,0.15083882,0.22135852,-0.26037872,0.86704373,-0.37444127,0.52487797,0.004178494,0.34134337,0.099182226,0.26269123,0.11796641,0.23506048,-0.5683892,-0.6312351,-0.29436433,-0.34502742,0.4110034,0.066412576,-0.33446723,0.2562352,0.13060126,-0.6464403,-0.89962506,-0.061590597,0.16238949
P02489,-0.7254518,-0.6242805,0.15238142,0.05640495,-0.12677252,-0.1563451,0.24732165,-0.3986812,-0.7258242,0.7754971,-0.3907826,-0.12428555,0.64475626,-0.18285349,1.1425306,1.3935834,-0.21020046,0.032413334,-0.522034,-0.20909752,-0.62315553,0.22725509,-0.9074094,-0.39676508,-0.034175795,0.65186095,0.21725173,-0.6130134,0.038640868,-0.3249476,-1.0136876,-0.0882833,0.4071488,-0.66890496,0.7992915,0.1686216,0.3984916,-0.9016617,-0.10471437,0.08166973,0.794192,-0.14333561,0.8721384,-0.18507165,0.26069042,0.65613776,0.6692559,0.045936935,0.66425836,0.12663548,-0.021848008,-0.4785145,-0.36852318,-1.297731,-0.027296897,0.6683935,-0.08727546,-0.6745716,-0.2807479,-0.570725,-0.8591295,-0.58593965,-0.37283567,0.42876375
P15303,-0.35797596,0.7523489,0.115063205,0.18431114,-0.38022187,0.14069767,-0.15773371,-0.31662458,0.4044766,-0.37793633,0.64070046,0.08900431,-0.3329163,0.33967662,-0.058883358,-0.25772822,0.3466512,-0.18008831,0.19678307,0.38606972,0.052307233,-0.20711909,0.61815107,-0.39360586,0.1972331,0.100951895,-0.1858058,-0.3723437,0.060936008,0.10378733,-0.08353345,0.662792,0.018117063,0.2264245,-0.30631348,-0.5428631,-0.8483109,0.84994143,0.22940943,-0.25523502,-0.41021508,-0.31319165,0.120425284,-0.45125288,0.0005521439,-0.8392916,-0.16742504,0.21130243,0.6569018,-0.4142506,0.14281836,0.19348395,0.24597663,0.8031583,0.3905662,-0.3752946,0.107297555,-0.42477697,0.6308843,0.3018114,-0.4103613,-0.027225228,-0.82683253,-0.24300747
Q7LX99,0.059419855,0.8133875,0.059361845,0.092519864,-0.35263318,0.1984801,-0.08594927,-0.24975063,0.6439006,-0.3402542,0.8338958,0.42506903,-0.743081,0.47486612,-0.42843536,-0.9245061,-0.09785196,0.009730406,0.029548958,0.74700993,0.4335028,-0.1492759,0.6316349,-0.14161713,0.032393273,-0.12089146,-0.33881515,0.40636846,0.3609467,0.42520684,0.43033162,0.37575373,-0.1493614,0.87795377,-0.6664136,-0.60503954,-0.771715,0.97777456,0.3064718,0.2341726,-0.9206458,-0.25482774,-0.3237029,0.15401098,-0.084422946,-0.8691783,-0.47800097,0.2800519,0.07605564,-0.29888207,0.17784423,0.08525729,0.032510404,1.178217,0.24151708,-0.45169348,0.59922683,0.12304563,0.37001166,0.7810066,0.075633004,-0.10151398,-0.2907652,-0.0039766654
Q9KK62,0.24737343,0.52187586,-0.0746848,0.06571169,-0.16069612,0.060391914,0.04410681,-0.12120026,0.50039274,-0.29022226,0.7009097,0.43921918,-0.6455845,0.36723733,-0.5286622,-0.9558559,-0.20391205,0.07700721,-0.028485894,0.5882151,0.4782496,-0.061011307,0.5449284,0.06490061,0.015805658,-0.32302272,-0.32309413,0.5920173,0.30428168,0.40041155,0.6690334,0.17027587,-0.09862616,0.8406368,-0.6683776,-0.45440537,-0.5371494,0.7857441,0.2993692,0.4225452,-0.84961337,-0.07110095,-0.42189753,0.30213702,0.048388053,-0.66762054,-0.41545513,0.22349319,-0.29662058,-0.19710003,0.019337445,-0.002202779,0.0012687631,1.0881547,0.15221344,-0.4635689,0.6166468,0.41590476,0.22001499,0.67001766,0.2927919,-0.0132359285,-0.0073664784,-0.04401978
P00360,-0.07212806,1.1597798,0.19520356,0.07856266,-0.55730766,0.292336,-0.2800612,-0.50188464,0.7097098,-0.36084992,0.93569434,0.34791952,-0.7556119,0.5581251,-0.2670675,-0.7710617,0.13312083,-0.08659616,0.117737114,0.79128164,0.35637152,-0.28456157,0.6360214,-0.38725573,0.024108108,0.1361014,-0.35954696,0.12212476,0.33362707,0.27463856,0.08365984,0.6340612,-0.31899428,0.7543924,-0.5869055,-0.67939234,-1.0170131,1.1536915,0.25426736,-0.050908744,-1.0385782,-0.450988,-0.14460301,-0.008141167,-0.2783889,-0.95735705,-0.4285001,0.2694526,0.5633642,-0.34067303,0.3127507,0.20941418,0.015901629,1.1575922,0.36809444,-0.39101112,0.447528,-0.30149353,0.5375322,0.7907359,-0.247714,-0.17463996,-0.6013214,0.058715694
O43924,-0.5089506,0.15549359,-0.05124545,0.17159927,-0.26246104,-0.22522393,0.34409615,-0.7060964,-0.19978,0.47782776,0.19353707,0.29189605,0.18796551,0.28919804,0.74436724,0.14255264,-0.40589765,0.25894618,-0.5176357,0.38411358,-0.23538472,0.15204546,-0.2783276,0.004032396,-0.14697486,0.35201064,-0.18480247,-0.18356003,0.4736214,0.30052507,-0.7229154,0.08941514,0.3578761,0.08621599,0.26001656,-0.17535233,-0.09059045,-0.13187712,0.14638533,0.4885517,-0.12416456,-0.46241266,0.1970514,0.12742276,0.36784115,-9.427965e-05,-0.10381261,0.589038,0.47937974,0.084012076,0.29284617,-0.47330225,-0.31931826,-0.5559343,0.31525794,0.28884268,0.8447614,-0.46939653,-0.15832606,-0.008373246,-0.75007546,-0.7209189,-0.2497566,0.41541725
P62277,-0.7611481,0.15973678,0.2187384,0.1909261,-0.28946215,-0.18160173,0.13220894,-0.88089746,-0.3114835,0.5613362,0.13933577,-0.08022237,0.26709834,0.2342358,1.1975636,0.79704195,-0.1669723,0.0719066,-0.41905397,0.11335467,-0.47879058,0.11148535,-0.45564085,-0.36941403,0.029397007,0.81090295,0.12243579,-0.8370894,0.36256543,0.15324387,-1.1611731,0.25161478,0.2233549,-0.43407154,0.40845218,-0.121784076,-0.18018098,-0.19280052,-0.0787495,0.13372731,0.4713507,-0.5408628,0.6356233,-0.27198875,0.2557672,0.062061474,0.16880701,0.3959171,1.0862443,0.035266086,0.30938655,-0.3854211,-0.17356128,-0.845224,0.4399256,0.49482197,0.44817603,-1.0450784,-0.04513008,-0.3207665,-1.0303913,-0.7385249,-0.7374009,0.45169914
O95970,-0.26757357,-0.68034303,-0.13428435,0.084538914,0.104769945,-0.23187676,0.4415874,-0.22512418,-0.5975696,0.6674892,-0.24879007,0.10612051,0.57519835,-0.100105636,0.6907397,0.6594541,-0.5471379,0.123555206,-0.61264646,-0.11278279,-0.35367668,0.20107053,-0.6444648,0.1051414,-0.24753866,0.18226078,0.03987568,0.04811242,0.22085725,-0.110929206,-0.4374824,-0.33086666,0.42132053,-0.14855517,0.48211572,0.16311786,0.48744506,-0.7291335,0.03238941,0.57266915,0.295076,0.01302721,0.17211351,0.2593324,0.3854611,0.5624559,0.29437816,0.26701546,-0.058156446,0.17410402,-0.04381831,-0.5170732,-0.3635728,-1.0366256,-0.09194091,0.39747962,0.41972548,-0.1339079,-0.3858655,-0.42251986,-0.43848485,-0.43351302,0.149935,0.39573413
O88384,-0.7987493,-0.012124255,-0.11445196,0.21462385,-0.17800295,-0.154962,0.34825677,-0.553442,-0.37921482,0.45434836,0.1272373,0.2666929,0.38863432,0.17839333,0.800976,0.527892,-0.25072825,0.36330143,-0.55582964,0.33365726,-0.38167506,0.23264863,-0.3417885,-0.08511269,-0.00919446,0.38738576,-0.1600832,-0.35943437,0.3566173,0.2541328,-0.6950551,0.13654613,0.48023313,-0.022137795,0.47199234,-0.2818051,0.03762704,-0.26343024,0.16416645,0.34021086,0.090243444,-0.45214865,0.42139477,-0.12146806,0.44345298,-0.021622516,0.05551919,0.46349952,0.5167336,0.038907573,0.28883126,-0.536421,-0.35214198,-0.5423223,0.12963687,0.3364244,0.5921651,-0.52749854,0.035418525,-0.09214102,-0.814183,-0.7933528,-0.30537674,0.34194064
D6RGH6,-0.7863195,-0.51596755,-0.49876016,0.19644892,0.17183986,0.08461181,0.49936578,0.21037659,-0.3905778,0.22271347,0.055308264,0.58328044,0.37332428,-0.24787435,0.18409757,0.4161911,-0.32208613,0.6832677,-0.678178,0.45941746,-0.08561157,0.36311498,-0.14052084,0.039978266,0.23235765,-0.22196189,-0.4477235,0.3740439,-0.030439965,0.40789837,0.18676467,-0.14674176,0.5907391,0.4319955,0.3490309,-0.43103302,0.46052444,-0.46133915,0.38388464,0.5528931,-0.10879219,-0.10477005,0.3337089,0.035961077,0.4544091,-0.035611615,0.1419549,0.103013314,-0.34289828,0.13515608,0.07915515,-0.6564358,-0.52134424,0.09459318,-0.50426245,0.16424754,0.46933115,0.339877,0.15581968,0.2945298,-0.10226399,-0.6150969,0.43084127,0.09945143
Q9ZVD5,-0.6866392,0.46562132,-0.07707057,0.192041,-0.36808684,-0.01025625,0.21525629,-0.5460836,0.04436933,0.19649363,0.42015296,0.49245748,0.035109654,0.37163207,0.34940568,-0.12053506,-0.26179546,0.4520229,-0.43667698,0.71331125,-0.105346546,0.16843292,0.007131787,-0.12154849,0.087295145,0.19441167,-0.40281844,-0.03744975,0.4179278,0.4804601,-0.3463674,0.29177508,0.32515764,0.4246988,0.17773548,-0.5110652,-0.24277408,0.19596681,0.3873554,0.38321215,-0.50678325,-0.55122375,0.2568455,0.05267062,0.33073768,-0.47615975,-0.20187697,0.50235265,0.41022196,-0.035516553,0.33885092,-0.52799904,-0.30553627,0.17507856,0.1154113,0.08775309,0.7355733,-0.2574805,0.14673674,0.35827658,-0.6119232,-0.8200812,-0.22820914,0.2417208
O00585,-0.70951295,-1.0050169,-0.23647676,0.11464645,0.29472804,-0.15483256,0.40995458,0.11462039,-0.9238724,0.5506959,-0.5677608,-0.06257358,0.93029803,-0.5842553,0.8637446,1.4748888,-0.27102092,0.29131395,-0.58603144,-0.40258545,-0.64851445,0.34193033,-0.8207787,-0.2055096,0.059184838,0.11771667,0.19555421,-0.30964378,-0.3235975,-0.2833115,-0.54390967,-0.37857154,0.6379653,-0.6215418,0.8382193,0.18247351,0.7190038,-1.0723568,0.04683916,0.18287274,0.8894617,0.2591107,0.7844109,-0.23911858,0.46770933,0.72436476,0.67443186,-0.11084353,0.06270892,0.20640203,-0.252513,-0.5397625,-0.4032832,-1.0255765,-0.40263346,0.5040311,-0.3192057,-0.17388399,-0.1959689,-0.51535344,-0.42707098,-0.309395,0.09726702,0.07550686
