accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P09382,-0.35842133,0.031271808,-0.11976822,0.14222185,-0.17344941,-0.17369169,0.34178317,-0.46955606,-0.17887427,0.33250588,0.2304457,0.3188536,0.16372703,0.16491002,0.46725753,0.07423106,-0.43082446,0.2805427,-0.5018314,0.37661728,-0.10964607,0.17201887,-0.2299321,-0.0035092756,-0.12709594,0.19408253,-0.16332082,0.08895512,0.36601076,0.2632224,-0.30044657,0.0027256936,0.32026342,0.26973012,0.23141244,-0.15360726,0.0071615204,-0.09227797,0.20842966,0.5743673,-0.23934923,-0.28141046,0.09405796,0.21121302,0.31637916,-0.02715677,-0.06167122,0.43725285,0.18279512,0.08666158,0.16205382,-0.4978236,-0.31301984,-0.2978201,0.069110096,0.16271049,0.6707247,-0.1976408,-0.08417202,0.049765877,-0.4827054,-0.5716453,-0.067352206,0.31781673
P42801,-0.20801185,0.8919109,0.10890734,0.14852655,-0.5417814,0.14243223,-0.036517933,-0.63463205,0.49833557,-0.054630317,0.7218363,0.47141445,-0.45476604,0.5917401,0.020489316,-0.6936134,-0.23231095,0.14983796,-0.124759115,0.84279823,0.20967235,-0.03503584,0.30151698,-0.23983023,-0.029326294,0.18119213,-0.35418886,0.13922884,0.52482677,0.43660676,-0.15419513,0.43926206,-0.00064925104,0.7086932,-0.27897745,-0.6215858,-0.7253522,0.7386518,0.34518325,0.25132352,-0.88506824,-0.4772828,-0.056674995,0.19215289,0.08097182,-0.72405905,-0.4208608,0.48535722,0.4424931,-0.2576426,0.36083886,-0.18414292,-0.10318439,0.6976045,0.36749128,-0.20311052,0.76532686,-0.20533364,0.22503644,0.6272581,-0.38012034,-0.48393908,-0.41980132,0.26378828
O95801,-0.7078037,0.18686408,-0.14372508,0.18221071,-0.2695546,-0.1272144,0.38020325,-0.59141064,-0.1972332,0.4539803,0.2579474,0.46814987,0.20088607,0.2735585,0.6106856,0.13198508,-0.43228337,0.5358925,-0.61731267,0.6105039,-0.20230906,0.25716114,-0.29960066,-0.013308592,-0.023237448,0.24929574,-0.353158,0.004594799,0.46171844,0.4545973,-0.5079031,0.07699589,0.3970044,0.3480252,0.3593535,-0.33483833,0.04407233,-0.11819473,0.29739523,0.58135587,-0.3358167,-0.5378895,0.2710849,0.19044054,0.36657736,-0.13785607,-0.13747343,0.5319862,0.3492076,0.12983753,0.33062294,-0.6649101,-0.4728991,-0.28262854,0.043578986,0.28732887,0.8601993,-0.2901489,-0.0885512,0.2199771,-0.68048733,-0.9200372,-0.049351074,0.43245775
Q86VP1,-0.74940634,-0.0149326995,-0.32240215,0.22199734,-0.09086479,0.055372376,0.3079021,-0.105501175,-0.16632119,0.07017315,0.32119924,0.5187603,0.18653736,0.038713254,0.16510338,0.1751296,-0.1866583,0.48882297,-0.47616267,0.5329544,-0.10531222,0.22904795,0.08069768,-0.0140266195,0.19022809,-0.031275325,-0.42036873,0.11244333,0.13530043,0.42682186,-0.000854034,0.1314442,0.48168078,0.39773804,0.21329084,-0.53859746,-0.00029312074,-0.055934623,0.37019882,0.36767256,-0.28982612,-0.27868363,0.2530676,-0.09079848,0.37390018,-0.39211923,-0.042217217,0.27304095,0.057120305,-0.045380462,0.16867486,-0.51754105,-0.2818845,0.30936477,-0.18284097,0.004934078,0.50303763,0.04797125,0.31408018,0.2593444,-0.3481621,-0.57849467,-0.010487959,0.04544781
Q86X19,-0.56943715,-0.43964657,-0.1146626,0.24069227,0.14893477,-0.07334532,0.27723956,-0.014561018,-0.45147097,0.20710838,-0.01400964,-0.029431775,0.46858817,-0.14716369,0.4566225,0.772044,-0.03441693,-0.15150565,-0.31123215,-0.17759366,-0.381258,0.077411845,-0.10307401,-0.057550855,0.07903129,0.12941405,0.012612194,-0.39665183,-0.03431275,-0.12915039,-0.3773755,-0.008714779,0.47604433,-0.34805158,0.30034128,-0.098076895,0.05698636,-0.37265834,0.043711033,0.09252995,0.47388095,0.0068903677,0.22563356,-0.36661938,0.34342006,0.07890116,0.27729604,0.122513734,0.20845015,-0.16008331,-0.06883241,-0.21904802,0.072124034,-0.41399044,-0.022943508,0.08746775,0.05810578,-0.28722048,0.18818551,-0.41141832,-0.48866647,-0.09501116,-0.34927794,-0.06253132
P47992,-0.58988476,-0.9168916,-0.122928396,0.12856214,0.3496367,-0.114902295,0.23148292,0.22244796,-0.8563991,0.37477568,-0.5404321,-0.21475354,0.8332076,-0.65565413,0.66186327,1.4825633,0.001213856,0.011926554,-0.36452597,-0.54557425,-0.65349525,0.12976299,-0.5722382,-0.2192975,0.15425669,0.053367466,0.21235509,-0.40347135,-0.55477023,-0.50537103,-0.4704577,-0.3098313,0.48152378,-0.8019815,0.60644424,0.2725744,0.5340388,-0.885227,0.027324632,-0.009167179,0.92511815,0.30636874,0.6853459,-0.43913186,0.21552435,0.6320763,0.685654,-0.26682222,0.18737017,0.13977008,-0.3442824,-0.32913882,-0.14825171,-0.86008966,-0.37361565,0.3984912,-0.5485563,-0.25636303,-0.017637715,-0.5888831,-0.35680926,0.03961703,-0.07784548,-0.14794976
P15018,-0.0798402,-1.2363864,-0.23324524,0.07759712,0.7498434,-0.061570484,0.38221005,0.99545866,-0.5417463,0.118464224,-0.38382548,-0.17737481,0.4378773,-0.7624538,-0.079042256,0.787592,0.016306907,-0.35911566,-0.2334188,-0.69265306,-0.15914978,0.06328982,0.0015092585,0.17570221,0.21549577,-0.65182436,0.09686349,0.22934082,-0.60853916,-0.46525407,0.46147886,-0.59474456,0.40708104,-0.38935056,-0.055065267,0.30534655,0.6454872,-0.691866,-0.021494076,0.19224852,0.8388102,0.64062154,-0.029711999,-0.21420011,0.119725645,0.4865806,0.5286781,-0.4207587,-0.7914235,0.03411697,-0.6554221,-0.0142579265,0.1695595,-0.25630498,-0.5397451,-0.081647195,-0.37740916,0.55655617,-0.043191485,-0.38687807,0.45234293,0.6169998,0.3334409,-0.515717
P13199,-0.20879236,0.009785689,-0.41208762,0.13071533,0.21565972,0.24315107,0.017849512,0.6893021,0.10877968,-0.56206656,0.44974846,0.49283022,-0.37860072,-0.229455,-0.78538024,-0.2777266,0.21786311,0.31655046,0.040489465,0.36588353,0.26019114,-0.08777372,0.7182758,0.031089753,0.41054,-0.58961993,-0.40210623,0.3360374,-0.270066,0.2266401,1.0073676,0.18703197,0.23778021,0.57144654,-0.5294865,-0.74068964,-0.28510365,0.5737006,0.4462603,0.08340708,-0.45004117,0.18123135,-0.15258631,-0.3513242,0.008615244,-0.6820619,-0.18036053,-0.11293974,-0.49950936,-0.28135788,-0.18309963,0.053265583,0.0764344,1.465633,-0.36705303,-0.5570061,-0.012091875,0.53400093,0.89601356,0.65588295,0.50963753,0.33112562,0.0139719695,-0.66851044
P07141,-0.7446662,-1.037143,-0.48491293,0.13913906,0.4579946,0.13080387,0.47854635,0.7390931,-0.7196374,0.2316195,-0.3469444,0.29509002,0.6131701,-0.70708555,0.3236928,1.0789492,-0.17657194,0.7077013,-0.6036308,-0.0040851794,-0.27301407,0.3741827,-0.38521838,-0.21829359,0.3445945,-0.3576005,-0.17516702,0.34994385,-0.45140892,0.1361429,0.362734,-0.42858157,0.5580149,0.07786946,0.503134,-0.27232364,0.8166279,-0.81829566,0.24521378,0.434086,0.418038,0.2408637,0.65012217,-0.1720759,0.404134,0.37526906,0.51330554,-0.3037521,-0.60243434,0.28835428,-0.22974011,-0.5313826,-0.5987025,-0.07861088,-0.80931056,0.25580728,-0.20490919,0.4140799,0.15813097,0.13990086,0.18345962,-0.29966685,0.62272125,-0.1867741
P68187,-0.06291717,0.66230077,-0.012620059,0.12193298,-0.39519668,0.04936138,0.1376151,-0.63574934,0.3961617,0.11900865,0.60259295,0.56455386,-0.42375752,0.5146015,0.039700132,-0.788613,-0.5334712,0.29037216,-0.290168,0.8000757,0.27824348,0.08993572,0.115264304,-0.049881227,-0.070500955,0.06391001,-0.3557809,0.40197754,0.5597675,0.5629315,-0.073860556,0.15220511,0.044808283,0.7868073,-0.22237407,-0.43494755,-0.4153181,0.4866678,0.34187904,0.61111903,-0.8603868,-0.39819923,-0.17121154,0.516209,0.17748292,-0.45697975,-0.4388151,0.5029611,0.10980282,-0.0864442,0.30419376,-0.360865,-0.2583786,0.4643829,0.2858812,-0.10133747,1.0316758,0.05665188,-0.09619383,0.64546597,-0.26119548,-0.59226274,-0.037785478,0.4362068
Q5XIM7,-0.5696661,0.59919566,-0.030619562,0.16024874,-0.4411697,-0.03206594,0.23525338,-0.72930217,0.14216413,0.3234322,0.45214945,0.5352035,-0.07793288,0.46320048,0.42273754,-0.32591778,-0.46200693,0.50030243,-0.46615762,0.8299614,-0.032748476,0.16868892,-0.09847883,-0.075520575,0.008825,0.24814051,-0.44373178,0.087504625,0.55995065,0.5811716,-0.46736172,0.1993382,0.21945056,0.55782443,0.15617448,-0.43981948,-0.24226291,0.23793837,0.388526,0.57729447,-0.6938413,-0.62778604,0.16506627,0.33137134,0.26740915,-0.39947242,-0.33290693,0.5947847,0.4257822,0.042361192,0.3995115,-0.6004376,-0.3947718,0.08396573,0.19603275,0.14680696,1.0014813,-0.2496758,-0.08045686,0.49945286,-0.6232307,-0.92717326,-0.11817624,0.43989196
Q12873,-0.9731157,-0.14962679,-0.14766873,0.11663752,-0.19249089,-0.16960461,0.45567775,-0.6061081,-0.57414573,0.75693566,-0.0663169,0.2748473,0.51737076,0.1293424,1.0433874,0.819937,-0.39297056,0.6923972,-0.7825271,0.44122294,-0.49166256,0.3423635,-0.7515143,-0.16912653,-0.044250596,0.4929432,-0.22943148,-0.25096133,0.47493362,0.26174504,-0.79110885,0.041962918,0.46778533,0.028489526,0.746812,-0.27889192,0.36547253,-0.48795018,0.21358275,0.44655037,0.12102453,-0.5241105,0.691178,0.042588882,0.48097464,0.21029626,0.1975911,0.3973563,0.49325058,0.25853425,0.36832225,-0.7514443,-0.7493914,-0.8417419,-0.07554683,0.6219761,0.5747714,-0.55483645,-0.154116,0.026353166,-0.8329168,-1.1261984,-0.068083726,0.5683913
Q9H190,-0.7507808,-0.23094365,-0.13056643,0.11491017,-0.1697593,-0.22230175,0.44242078,-0.58311546,-0.55481786,0.73258346,-0.056324854,0.24429148,0.5031377,0.12519693,0.9965761,0.7155005,-0.422661,0.5215315,-0.7445642,0.30728555,-0.43815964,0.28148544,-0.68328905,-0.087248206,-0.13443577,0.4392549,-0.13966401,-0.19936298,0.43581223,0.18445915,-0.7360766,-0.019967083,0.447435,0.0035797842,0.639071,-0.17535411,0.3377206,-0.49351797,0.1425528,0.50486207,0.13391514,-0.4334595,0.51309395,0.10886275,0.4483579,0.27806914,0.16394624,0.43871918,0.41676703,0.23124577,0.29998112,-0.67181927,-0.61981094,-0.92870474,0.030643243,0.5462611,0.64033777,-0.5208874,-0.2117615,-0.13478193,-0.78475523,-0.95153373,-0.07475449,0.54951364
P04764,-0.266759,0.9305508,0.13283268,0.16405876,-0.58439875,0.028323557,0.04066713,-0.92022586,0.37940517,0.20334315,0.63296884,0.46195382,-0.3373391,0.64369005,0.32746753,-0.58230025,-0.3849929,0.22263497,-0.23320065,0.84724945,0.08026399,0.0015003812,0.04294368,-0.21039355,-0.11266562,0.36548743,-0.3286041,0.051696535,0.677126,0.43950474,-0.53090197,0.39236224,-0.014365323,0.55969673,-0.08326133,-0.5524274,-0.67615694,0.54591393,0.29168612,0.34747607,-0.8444359,-0.5823958,0.037915535,0.3119736,0.14787942,-0.5186037,-0.42356756,0.6089403,0.5950795,-0.1665517,0.43970558,-0.3196082,-0.1903246,0.27755994,0.48263454,-0.022453263,0.9630805,-0.38352633,0.010954477,0.5565889,-0.6343241,-0.7160776,-0.42466885,0.49205488
P00560,-0.1586842,1.0222727,0.1259935,0.10776302,-0.58162016,0.2344032,-0.16758001,-0.5476636,0.6235753,-0.2551745,0.8553805,0.43013373,-0.60250646,0.5647679,-0.13529235,-0.7199887,-0.04874011,0.07487985,0.0006438494,0.8633501,0.28745705,-0.14876844,0.47711992,-0.33761948,-0.006304059,0.15917146,-0.3624488,0.1472906,0.42040345,0.3931475,0.0034344606,0.55180043,-0.13355586,0.78203,-0.42093557,-0.6898614,-0.8859385,0.9757496,0.3337511,0.072724864,-0.9812274,-0.44947183,-0.07932394,0.076468356,-0.09521006,-0.89687604,-0.42578843,0.38170478,0.5143911,-0.31079328,0.35061976,0.008931931,-0.058606338,0.99906206,0.3355189,-0.3139534,0.5763832,-0.24053983,0.44249636,0.7387847,-0.2754373,-0.31570685,-0.5200804,0.1478869
O43396,-0.6869283,0.42296562,-0.024299309,0.17230964,-0.39535657,-0.1556206,0.2804192,-0.7596624,-0.09725949,0.41573092,0.3275323,0.3857475,0.119983315,0.3899851,0.65350604,0.07098676,-0.34138453,0.4526623,-0.52172095,0.6238599,-0.21609734,0.1716423,-0.25744992,-0.11856103,-0.036061127,0.38073608,-0.2917863,-0.16078554,0.53906226,0.4081088,-0.62075305,0.25326607,0.29643157,0.27702972,0.31597146,-0.37007886,-0.16246577,0.06878975,0.29085678,0.43437392,-0.3407661,-0.61815995,0.33309314,0.10296374,0.32640487,-0.2572321,-0.1604051,0.5622231,0.5716516,0.07143838,0.37692297,-0.5664877,-0.38701618,-0.2596826,0.20989506,0.2579634,0.79590714,-0.49963027,-0.029140137,0.20765455,-0.7890971,-0.94174254,-0.29545948,0.41189414
O43318,-0.7238004,0.10357968,-0.15380873,0.15674111,-0.24249057,-0.1548028,0.40984553,-0.6054267,-0.28394926,0.57421607,0.15772058,0.4695082,0.258051,0.24266943,0.69019824,0.19618317,-0.47693473,0.6255522,-0.68324125,0.58316356,-0.25033858,0.26603448,-0.3955788,0.013915747,-0.048841517,0.26520386,-0.35556442,-0.007619608,0.46673903,0.4344715,-0.56191146,0.043210905,0.42587814,0.3200734,0.40270343,-0.29898947,0.16065097,-0.20004585,0.31032032,0.6234727,-0.26208976,-0.56881845,0.32634568,0.22376153,0.3899756,-0.028660692,-0.108152725,0.54206395,0.3509195,0.19818172,0.34562817,-0.7021069,-0.56498647,-0.4498487,0.037683178,0.3850445,0.88705856,-0.32146835,-0.15975639,0.19315462,-0.68982077,-1.001118,0.021088615,0.4867552
P04002,0.008652806,-0.36303994,-0.032734536,0.11532512,0.5671436,0.39490366,-0.19885087,1.0052803,0.089575306,-0.6538494,0.12961286,0.053588994,-0.26276696,-0.50457656,-0.9725621,0.14287291,0.52924573,-0.37388802,0.42719382,-0.329737,0.18126543,-0.18021247,0.7754257,-0.17174342,0.49501196,-0.5577197,-0.04366424,-0.09173378,-0.8184274,-0.3213107,1.0044782,-0.06735832,0.12077204,-0.068813756,-0.5282947,-0.33811593,-0.35615346,0.38754633,0.107422344,-0.46097136,0.22371094,0.5104279,-0.035801806,-0.729305,-0.09452851,-0.39538038,0.20171943,-0.5494963,-0.47143206,-0.5935373,-0.5156715,0.3322449,0.480148,1.3225026,-0.41478226,-0.5451521,-0.8670426,0.5150195,0.94296813,0.30141544,0.68837833,0.8398705,-0.2518709,-0.92886275
P06733,-0.27530628,0.92582035,0.1295488,0.16363157,-0.5832722,0.020897765,0.048904926,-0.9283128,0.37040284,0.21811387,0.6231429,0.46306,-0.32870042,0.6417892,0.34234306,-0.5733185,-0.395038,0.23529756,-0.24389914,0.8473468,0.07328418,0.0057870615,0.028618807,-0.20526919,-0.113301516,0.37034515,-0.33128816,0.049630027,0.68211967,0.44673514,-0.54562104,0.38553074,-0.009667024,0.55511147,-0.071965106,-0.5465678,-0.66320723,0.5328973,0.29356506,0.36008838,-0.8397874,-0.58899665,0.045308307,0.31998226,0.15230861,-0.5072827,-0.42354098,0.61479145,0.5977227,-0.15528022,0.4426662,-0.33144045,-0.20061961,0.25431746,0.48208413,-0.009564508,0.97405374,-0.38812435,-0.0024684146,0.554435,-0.64247626,-0.7332586,-0.41637063,0.499866
P0ABB0,-0.14189476,0.99618375,0.23635755,0.17850192,-0.55486625,0.114964224,-0.12798625,-0.7444699,0.51837194,-0.12450246,0.79668206,0.21906582,-0.45011473,0.6245878,0.10382007,-0.58070135,0.01767806,-0.24874178,0.08781046,0.62281126,0.121040404,-0.1774698,0.40483463,-0.32371157,-0.060562823,0.3014684,-0.22922197,-0.16984534,0.4351846,0.12989041,-0.3543553,0.5936237,-0.13536805,0.3845113,-0.29629862,-0.5321648,-0.99738055,0.8156779,0.14604764,-0.08744314,-0.70806557,-0.44131866,-0.07760092,-0.059628986,-0.009499099,-0.7237937,-0.32419857,0.4400919,0.731744,-0.4170403,0.30677363,0.060867872,0.17810196,0.57657266,0.5739385,-0.29094222,0.56532246,-0.4863003,0.3455282,0.40909374,-0.5954474,-0.22958352,-0.8105669,0.20151685
P45973,-0.972018,-0.15756242,0.04251373,0.1378009,-0.20621328,-0.18447888,0.31368467,-0.7304421,-0.59144396,0.6968143,-0.113897085,0.008516714,0.45297575,0.09323447,1.2226741,1.0818644,-0.19809502,0.40567878,-0.6109525,0.2215783,-0.54323584,0.24374533,-0.71690416,-0.3436803,0.022115435,0.7601874,0.048129596,-0.6382379,0.4010753,0.12141806,-1.0179393,0.14918128,0.39486024,-0.34858596,0.7115973,-0.18332934,0.18318284,-0.49032453,0.019952916,0.22753435,0.4883365,-0.4874607,0.86183083,-0.19183818,0.44132414,0.2891876,0.34918892,0.28770044,0.79235697,0.14032336,0.34259078,-0.58187115,-0.533615,-0.9993572,0.18295012,0.6435144,0.34451398,-0.86489075,-0.13014632,-0.23999652,-0.94632506,-0.979727,-0.43120462,0.5239286
O15496,-0.5697404,-1.0359201,-0.3397946,0.09306898,0.25516576,-0.10193983,0.62874633,0.035565816,-0.86013496,0.83958024,-0.39482754,0.34916878,0.8066796,-0.35597757,0.8706319,0.98858535,-0.6994821,0.6600766,-0.88117194,0.066216245,-0.4022597,0.53194565,-0.98201966,-0.013270408,-0.1725265,0.054178715,-0.011723101,0.30994424,0.13448305,0.042949386,-0.26270655,-0.5639654,0.6266129,-0.0002590157,0.8061886,-0.0040510595,0.9316649,-1.111398,0.14113322,0.73127264,0.3373303,0.07955408,0.50138,0.29581267,0.5458251,0.7754809,0.47555986,0.14876014,-0.38888404,0.36078048,-0.04942131,-0.82878345,-0.7742088,-0.9979203,-0.5412295,0.5701671,0.38387918,0.13151264,-0.39365312,-0.16810036,-0.31876707,-0.71041155,0.5610073,0.4511377
P12272,-0.37785295,-1.0322899,-0.26078546,0.13112369,0.6730021,0.16012153,0.17686355,1.1085318,-0.46069735,-0.19055039,-0.2289869,-0.15530023,0.3764206,-0.7371751,-0.24701658,0.8945449,0.403057,-0.29405922,-0.07011504,-0.5732925,-0.14955305,0.0140964035,0.27308652,-0.042727157,0.4773666,-0.60705686,-0.040070668,0.023824211,-0.80300564,-0.4151066,0.6014341,-0.35994646,0.3894091,-0.3630387,-0.025666498,0.013195232,0.39101705,-0.42863306,0.05208239,-0.10994494,0.695743,0.5051311,0.15917826,-0.5316064,0.03272969,0.12886897,0.5623586,-0.5322092,-0.55766535,-0.103144675,-0.56602633,0.010555413,0.22017995,0.25955188,-0.5909549,-0.18359172,-0.6746231,0.44902563,0.40248537,-0.20647821,0.45825332,0.61959755,0.14365327,-0.76954997
P06704,-0.5295649,0.4896827,0.2552707,0.27322993,-0.2846847,0.019339789,-0.07208176,-0.5827519,0.09737232,0.039838262,0.42925167,-0.1280975,0.05677443,0.28140977,0.5671683,0.26772887,0.18515542,-0.3757929,0.0322375,0.13346234,-0.2717049,-0.108674645,0.19840528,-0.3552813,0.11160833,0.43107215,0.10625593,-0.75636184,0.16182876,-0.042634733,-0.7404291,0.49051955,0.12321397,-0.28499714,0.045122616,-0.268013,-0.6437639,0.33635646,0.049222067,-0.23932526,0.124392726,-0.31356746,0.28736043,-0.50566006,0.11961387,-0.43189108,0.031771414,0.3041697,0.9362052,-0.37362647,0.14690101,0.03464989,0.33049187,-0.026519418,0.47391132,-0.08925622,0.205444,-0.8081593,0.32842487,-0.19318956,-0.8415569,-0.16745195,-1.0153029,-0.0020448323
P00572,-0.054781735,0.7698279,-0.05764872,0.091230094,-0.32172742,0.2202205,-0.087690175,-0.12852342,0.6206224,-0.45324686,0.8001794,0.44480792,-0.7025752,0.35890886,-0.4811615,-0.82437265,-0.025020875,0.16388947,0.03288792,0.7711156,0.4294942,-0.14485274,0.7033046,-0.18379192,0.12086651,-0.1737627,-0.38895333,0.37374672,0.23571211,0.500995,0.54179984,0.400048,-0.05179789,0.9023212,-0.64321935,-0.672688,-0.7322079,1.03388,0.40176395,0.19746518,-0.9015513,-0.23252551,-0.22199321,0.0456807,-0.085910365,-0.96108395,-0.47889367,0.23907349,0.077030875,-0.26819628,0.16766983,0.06445727,-0.02275021,1.3339602,0.14238012,-0.45546517,0.454687,0.13818902,0.54757977,0.8398207,0.17028469,-0.069744185,-0.26793775,-0.16398706
P05141,-0.48844352,0.6493917,0.11374293,0.14105555,-0.48547384,-0.2327878,0.20055245,-1.1507317,0.064906955,0.5095915,0.34494364,0.24278317,-0.041306764,0.4918898,0.8869742,-0.029546916,-0.36956465,0.2728157,-0.43225694,0.5225669,-0.1641856,0.051827446,-0.26779625,-0.20544007,-0.16567713,0.6387125,-0.15586244,-0.34885418,0.6673899,0.37712926,-1.0335745,0.33054376,0.085144676,0.07505381,0.16603532,-0.2843227,-0.44316196,0.18548909,0.099293545,0.3352871,-0.25758794,-0.6741688,0.38724598,0.17495313,0.27644804,-0.138803,-0.23523936,0.63056517,0.89804333,0.072722,0.46868423,-0.3827614,-0.30961248,-0.50799656,0.6172525,0.33581167,0.9039248,-0.79968363,-0.2051672,0.1951695,-0.8883954,-0.9445462,-0.54135096,0.564565
Q8IWX8,-1.1510026,-0.28571132,-0.20309536,0.19765334,-0.005373623,0.024488881,0.35800683,-0.270111,-0.5867318,0.46671328,-0.16750266,0.19663219,0.62650996,-0.12670472,0.90224016,1.0756832,-0.14070022,0.5728011,-0.62057203,0.23489825,-0.5292705,0.33770582,-0.5038717,-0.35643157,0.19753596,0.41446444,-0.104386106,-0.51129884,0.11021514,0.16897173,-0.66348493,0.15405881,0.6166054,-0.2109756,0.76434636,-0.37310007,0.3438701,-0.5322435,0.20981133,0.10809049,0.43413156,-0.30751082,0.90287775,-0.42460752,0.5490498,0.12112628,0.3764568,0.16120857,0.44952145,0.09090309,0.24526352,-0.5436051,-0.5731515,-0.5765933,-0.16546239,0.49832588,0.08847288,-0.53589255,0.17386626,-0.05363643,-0.7777657,-0.90613973,-0.22506303,0.20877333
Q9EQQ9,-0.5029936,0.31619537,-0.29822555,0.10919599,-0.24140559,0.07869656,0.23286517,-0.24718948,0.2180279,-0.06097255,0.45095646,0.68596756,-0.14410524,0.19439179,-0.107946396,-0.43461883,-0.3916704,0.6736264,-0.46209934,0.8050907,0.17701806,0.18234634,0.21772161,0.01485382,0.17724103,-0.06498434,-0.53451234,0.35090187,0.27347475,0.70719546,0.20825739,0.13288468,0.35140076,0.7980063,-0.014549062,-0.5724817,-0.118935466,0.30110857,0.5221902,0.5526616,-0.7005104,-0.36152512,0.121433616,0.25711754,0.32023475,-0.60809946,-0.2990228,0.38189188,-0.019767705,-0.02127026,0.26144427,-0.5614408,-0.38760117,0.6691823,-0.085551575,-0.036011137,0.73115104,0.21772107,0.21446386,0.63831735,-0.093233995,-0.6727381,0.15234493,0.096281745
Q13825,-0.50404334,0.26614904,-0.124017194,0.13497867,-0.29832956,-0.118676834,0.38035133,-0.6758036,-0.08333817,0.4745628,0.3067509,0.50581384,0.079849206,0.27351362,0.5721902,-0.08298226,-0.6006775,0.54607165,-0.62360144,0.6810446,-0.06188695,0.26979056,-0.3623597,-0.0070899874,-0.08808914,0.22469896,-0.34891433,0.22407514,0.49122718,0.50375956,-0.45609018,-0.017048601,0.2670044,0.4837654,0.2747898,-0.24869516,0.06363127,-0.07146314,0.29899198,0.73617214,-0.50917774,-0.48068377,0.18133834,0.42391145,0.3060725,-0.056458816,-0.17363635,0.5228467,0.2463939,0.20221582,0.32303292,-0.6726839,-0.56188697,-0.25553566,0.068703875,0.2767128,1.0065297,-0.16029534,-0.27209604,0.36468858,-0.56901234,-0.9182773,0.11677416,0.55732876
P04406,-0.23344183,1.1159235,0.19672078,0.1341454,-0.6799511,0.12835793,-0.12014322,-0.93228084,0.5083166,0.047083184,0.7644909,0.4448811,-0.44309837,0.6808244,0.23929763,-0.632895,-0.21112847,0.16643429,-0.11306458,0.889305,0.12162861,-0.08267955,0.18439974,-0.36310607,-0.11278537,0.42210975,-0.32431984,-0.024480242,0.6543174,0.3673101,-0.492561,0.58259606,-0.14402634,0.5792876,-0.15017596,-0.6717181,-0.92015445,0.75431454,0.2688487,0.099392444,-0.97401136,-0.601562,0.065892644,0.20699331,0.047474094,-0.70261383,-0.4277245,0.5547028,0.74921185,-0.27068996,0.4729782,-0.16126923,-0.12189476,0.54163617,0.5268428,-0.12060695,0.7781221,-0.49067944,0.23190501,0.63750863,-0.623696,-0.6162356,-0.5978609,0.43496683
Q9UHD9,-0.92587626,-0.54897875,0.0035616,0.108028,-0.08930616,-0.1369995,0.3564494,-0.43541622,-0.76217014,0.7569057,-0.32767838,-0.013780817,0.6501491,-0.1351468,1.1969191,1.3667412,-0.21793786,0.3198478,-0.61748683,-0.0074990056,-0.61100554,0.297933,-0.87834513,-0.3841455,0.009278003,0.6789241,0.12834837,-0.60714436,0.17965433,-0.10170299,-0.943941,-0.016744584,0.5131016,-0.5051248,0.8796638,-0.06326424,0.41256464,-0.80905914,-0.034048684,0.15799698,0.68615717,-0.2439069,0.9382154,-0.23088574,0.43739262,0.5484163,0.5795438,0.14612015,0.61074144,0.11988391,0.15057406,-0.56817085,-0.5494997,-1.1741533,-0.026139546,0.6705768,0.0692785,-0.7100484,-0.14110994,-0.39585745,-0.89220345,-0.8051484,-0.3235352,0.4471887
