accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P21570,-0.3633528,-1.0679466,-0.07092349,0.14751536,0.447173,-0.17440951,0.3432671,0.33418053,-0.7678416,0.41664258,-0.540171,-0.20926449,0.7693588,-0.55269593,0.53642786,1.1892589,-0.10492031,-0.20469531,-0.3587255,-0.66444635,-0.54892135,0.1560083,-0.49147445,-0.05021047,0.02467708,-0.06963892,0.24138932,-0.3303623,-0.36812377,-0.5472168,-0.33534214,-0.36727273,0.51569206,-0.7254884,0.45965996,0.32244012,0.569579,-0.91677207,-0.04851494,0.06817303,1.0122793,0.3279052,0.38386127,-0.31798708,0.31347516,0.6503217,0.6260564,-0.18538612,-0.09205395,0.05081331,-0.38674948,-0.243445,0.048421245,-0.9445658,-0.2827827,0.27534592,-0.3697784,-0.11963801,-0.13879216,-0.7191476,-0.24846716,0.12467408,-0.06408989,-0.12952594
P43274,-1.002904,-0.31573722,0.12652923,0.12533781,-0.19571225,-0.08636026,0.16633184,-0.5312514,-0.6559043,0.62073684,-0.210577,-0.115274996,0.52073956,-0.16220677,1.1685665,1.4116303,-0.1544036,0.09425842,-0.51632965,0.0008248426,-0.5882576,0.19026928,-0.7509647,-0.5166025,0.091879696,0.83110857,0.15929084,-0.72854483,0.07401958,-0.11369339,-1.0324754,0.046349112,0.35616848,-0.66613215,0.75162536,-0.0052326396,0.223187,-0.61856556,-0.03720405,0.037558295,0.68038934,-0.24183552,0.95498323,-0.39836395,0.1767143,0.3750158,0.558239,0.08236832,0.9199631,0.09634481,0.096750304,-0.5089049,-0.41096374,-0.99162745,0.04623532,0.6282914,-0.050555438,-0.88115275,-0.012251005,-0.36468008,-0.9596259,-0.6664727,-0.5444925,0.3339768
O75822,-1.0252322,0.14648136,-0.038324192,0.16895223,-0.2758232,-0.13538335,0.31683534,-0.72191316,-0.36246657,0.5411846,0.08283521,0.22926667,0.36761063,0.21761465,0.98146826,0.66295785,-0.19433188,0.532524,-0.59587634,0.4439613,-0.4483211,0.25854844,-0.45879027,-0.24807818,0.07232291,0.5719526,-0.15317142,-0.5193778,0.44479308,0.3073727,-0.8892463,0.27660462,0.41909474,-0.062103722,0.5896026,-0.34841174,0.056950167,-0.23366836,0.18651028,0.22610968,0.146927,-0.6061395,0.73131484,-0.1833258,0.45631066,-0.04004088,0.10879742,0.40661645,0.72849023,0.116710514,0.40758905,-0.5787119,-0.50948757,-0.58945334,0.1488457,0.48997343,0.5175769,-0.7404066,-0.0097910315,0.03221251,-0.9274129,-1.0872945,-0.4024812,0.41673663
O15212,-0.8524164,0.38436422,0.07356802,0.2407651,-0.32546195,-0.110719785,0.17138796,-0.7870899,-0.14325577,0.3174268,0.27793592,0.13807243,0.22023869,0.32411212,0.8661355,0.41880995,-0.08285903,0.2084794,-0.3473547,0.37543517,-0.3655641,0.1460814,-0.17412375,-0.28977454,0.0900593,0.56260455,-0.06440981,-0.67048,0.378235,0.26459438,-0.90654564,0.41733438,0.32258043,-0.15064307,0.3606436,-0.34201223,-0.30281413,0.033493638,0.13127144,0.07473801,0.10400369,-0.5705797,0.553291,-0.32391158,0.37045804,-0.24760398,0.03461302,0.4699083,0.8905944,-0.070172325,0.34811416,-0.366391,-0.17796995,-0.3807004,0.37636408,0.28028148,0.51523745,-0.8127057,0.13569283,-0.036404133,-0.98302615,-0.81754637,-0.6895792,0.28623933
A6XH05,0.18155172,0.17109266,-0.37375963,0.07478611,-0.018524509,-0.055082377,0.2829847,-0.097957104,0.30713543,-0.20887539,0.5331456,0.58516455,-0.4158802,0.2084342,-0.5105742,-0.845769,-0.40640333,0.39139122,-0.23799735,0.55901563,0.4856888,0.118057,0.36008048,0.24498218,-0.00013220683,-0.42207977,-0.3982516,0.7228321,0.30924815,0.5493824,0.70474154,-0.0054891156,0.14553565,0.8620388,-0.4555762,-0.39442292,-0.2215762,0.45251176,0.34838945,0.6539144,-0.7858591,0.015726719,-0.35099465,0.49983704,0.30686805,-0.46548998,-0.32607192,0.26160666,-0.5885442,-0.08714241,0.028794229,-0.24914265,-0.23895904,0.873089,0.03711841,-0.33213773,0.7507529,0.6665391,0.08269076,0.61295897,0.37017804,-0.15565398,0.36288548,0.025786115
P08572,-0.9726577,-0.5923322,-0.10055876,0.14118616,0.12365706,0.02404223,0.23672588,-0.013547836,-0.7550655,0.47332716,-0.40017396,-0.037737176,0.7351612,-0.46615675,0.9174039,1.4596069,-0.03469193,0.29787835,-0.49191737,-0.15594256,-0.6290164,0.21112686,-0.64701164,-0.45776504,0.20255172,0.3955082,0.10539889,-0.5551748,-0.26468313,-0.19288637,-0.69321775,-0.059864547,0.50941694,-0.57719237,0.78491443,-0.09137829,0.4484288,-0.7484941,0.05641757,-0.013113692,0.7411169,-0.003398534,0.9760486,-0.507123,0.29989052,0.44923294,0.62476456,-0.10002635,0.4632988,0.10687782,-0.045217186,-0.40871856,-0.45052162,-0.80640984,-0.27258644,0.51394325,-0.34720027,-0.54513717,0.12467462,-0.29047626,-0.6717011,-0.4856725,-0.23289321,0.053909533
Q14160,-0.5872551,-0.30669257,-0.113559544,0.053216778,-0.20855735,-0.25234506,0.4704537,-0.60681224,-0.55273134,0.8444317,-0.08999546,0.25363263,0.5279264,0.1397196,1.0663387,0.66027147,-0.53826743,0.517856,-0.8052788,0.31956196,-0.39318073,0.30219334,-0.8251953,-0.072089344,-0.25655678,0.42309955,-0.12582774,-0.0012494065,0.48833326,0.1322044,-0.72336435,-0.11494222,0.36389464,0.049304683,0.6513823,-0.0658469,0.43838346,-0.5740987,0.12618142,0.63628614,0.020134425,-0.37660483,0.4531092,0.31799757,0.41044238,0.42023182,0.21033454,0.4626084,0.3173541,0.3454705,0.27778018,-0.70572716,-0.71878654,-1.0943551,0.00612061,0.59629536,0.7346884,-0.43790478,-0.38714677,-0.13808793,-0.7248641,-0.9489776,0.07377009,0.6405458
A7IZE9,0.22460505,-0.6929145,-0.124493316,0.122368574,0.65654516,0.33616686,-0.13248354,1.1211917,-0.059179906,-0.49146613,-0.0006996691,-0.12062448,-0.06946437,-0.57133883,-0.8221277,0.27884787,0.47055387,-0.7071541,0.33562663,-0.6075017,0.14301972,-0.24238057,0.6733949,-0.05452871,0.34789175,-0.69515336,0.13011523,0.12525696,-0.87534904,-0.55976146,0.91558254,-0.26853076,0.13063675,-0.1890923,-0.5250962,-0.087464504,-0.123180695,0.04239613,-0.053838022,-0.2982429,0.3633582,0.7284317,-0.26313925,-0.5062765,-0.16773239,-0.05363557,0.321695,-0.5415847,-0.6397568,-0.5011464,-0.68846774,0.4072576,0.5298871,0.8209882,-0.4090471,-0.53154576,-0.7339519,0.6138276,0.6059494,-0.026291877,0.6960205,1.060408,-0.05935143,-0.79023
P20290,-0.9587071,-0.09899272,0.06256516,0.16179681,-0.20821084,-0.16335014,0.29891646,-0.7469656,-0.5003629,0.67513824,-0.050515726,0.010542303,0.42521968,0.095855676,1.2415358,1.0481498,-0.21547177,0.3335787,-0.5962882,0.2003506,-0.4919206,0.22634262,-0.68746614,-0.3777307,0.033259418,0.7718687,0.067131385,-0.6578266,0.38634562,0.14944172,-1.0886819,0.1370739,0.33783287,-0.35809025,0.64552903,-0.1973601,0.12636426,-0.45901898,-0.023730434,0.21444294,0.47918683,-0.48216388,0.84714925,-0.19600162,0.3987297,0.28304064,0.334109,0.29999232,0.8264476,0.11140923,0.3513593,-0.5402409,-0.47771958,-0.9668685,0.21780528,0.62251985,0.3956787,-0.8913236,-0.133342,-0.21238998,-0.9570336,-0.95030886,-0.45289138,0.5297008
C4M4P4,-0.42582065,0.88073146,0.18940869,0.2022839,-0.464147,0.17068803,-0.21444619,-0.43306834,0.44367877,-0.4134651,0.6926705,0.010975152,-0.32171416,0.36418274,0.057889864,-0.19422649,0.43836075,-0.23287609,0.27381065,0.4181624,0.017485961,-0.2321536,0.597368,-0.5408248,0.20846777,0.2252517,-0.13068473,-0.51864797,0.061950367,0.06535579,-0.21854171,0.78902537,-0.040622182,0.1554045,-0.22607619,-0.52908075,-0.96031207,0.9143154,0.20514503,-0.4009292,-0.38946635,-0.36795115,0.2199751,-0.53460807,-0.060353708,-0.9022343,-0.114538066,0.1957801,0.87696016,-0.44109815,0.18496218,0.23737115,0.27528438,0.791464,0.4426708,-0.36491972,0.023626551,-0.60288846,0.68742454,0.29795226,-0.5477379,-0.038266912,-1.0050559,-0.22103739
P08118,-0.43597004,-0.7609887,0.06256232,0.14259075,0.36520576,-0.03566865,0.10695118,0.3706779,-0.64741063,0.22214994,-0.37000418,-0.30558965,0.61261135,-0.52738386,0.39966682,1.2344149,0.26297864,-0.37848696,-0.12455405,-0.5972012,-0.5636282,-0.0610445,-0.20605406,-0.23684718,0.13084665,-0.00050607324,0.23156933,-0.49254456,-0.5051917,-0.6737909,-0.2856632,-0.11691914,0.3401174,-0.78934073,0.28504536,0.17346656,0.23815152,-0.57047707,-0.05834367,-0.2480843,0.882961,0.27960578,0.43373102,-0.6367581,0.050792325,0.3916967,0.61059445,-0.29145372,0.19288285,-0.07038899,-0.38855907,-0.0011103377,0.1950269,-0.58537257,-0.28120384,0.15780401,-0.64841676,-0.33823186,0.2300516,-0.6121177,-0.29319662,0.31604245,-0.38673916,-0.32666588
P0C5Z0,-0.66711795,-0.5899601,0.1550497,0.10956395,0.09020686,0.0015413007,0.047323197,-0.05840057,-0.7382491,0.53766555,-0.38969243,-0.24075541,0.6513661,-0.4394013,0.84137857,1.5380344,0.090786345,-0.22244647,-0.3132636,-0.3906212,-0.72489625,0.028328577,-0.5862863,-0.40493014,0.14522026,0.34512928,0.20379134,-0.61218935,-0.4576438,-0.56047297,-0.85448015,-0.16294178,0.30677226,-0.87060606,0.5722164,0.21439034,0.2747496,-0.7755905,-0.04304277,-0.15404034,0.8292897,0.10088366,0.7101778,-0.5210833,-0.02050751,0.5909742,0.6540457,-0.20754756,0.64962846,0.06830014,-0.19535527,-0.25181156,-0.07351856,-0.9590297,-0.2375334,0.4897115,-0.43341815,-0.6265812,0.015640803,-0.54568696,-0.6896808,-0.07165171,-0.45107305,0.07598902
P0CJ48,-0.5077777,0.60757136,0.13127103,0.16964366,-0.43223843,-0.17210966,0.1725077,-1.0124712,0.062074076,0.40862104,0.36392367,0.21678752,-0.0042170435,0.4366752,0.79430497,-0.018180102,-0.29082656,0.20409784,-0.37955207,0.5031766,-0.14779307,0.0830552,-0.20318523,-0.22563076,-0.11161874,0.56951547,-0.11744061,-0.36473468,0.5566537,0.32961637,-0.8983635,0.332914,0.12808946,0.07212372,0.15970838,-0.27924496,-0.42023897,0.1974932,0.11968871,0.2847831,-0.24150793,-0.5952708,0.37335777,0.06935013,0.28476486,-0.18476684,-0.16741109,0.5743415,0.82788044,0.002344206,0.40335378,-0.36385787,-0.26001075,-0.36902833,0.53553456,0.2470977,0.7846694,-0.71982676,-0.11451379,0.15341365,-0.8501824,-0.8429588,-0.5523369,0.45569757
P46777,-0.63199556,0.48838857,0.2474896,0.21130112,-0.3532647,-0.16916102,0.07263898,-1.0081398,-0.05497918,0.42041785,0.30925876,-0.045569718,0.09883326,0.37415376,1.038444,0.39062166,-0.15127186,1.193583e-05,-0.29045096,0.19867657,-0.35130364,0.041684546,-0.2184923,-0.35844195,0.007138584,0.758517,0.090419844,-0.8288322,0.436543,0.22450113,-1.135219,0.38718182,0.1381939,-0.31514692,0.22809759,-0.19334692,-0.461087,0.10895488,-0.037615575,0.06045036,0.23690584,-0.5975528,0.5138505,-0.24700198,0.2357646,-0.14890102,-0.0181287,0.49409884,1.1436316,-0.057601005,0.3410209,-0.2658687,-0.037982706,-0.58728313,0.6051066,0.3295404,0.53148973,-1.0645143,0.0045566782,-0.16871858,-1.0249143,-0.71211004,-0.87127453,0.3903365
P07017,-0.15560697,0.628064,-0.019470036,0.13150367,-0.40082026,-0.0012321072,0.18635191,-0.7208883,0.293296,0.2516634,0.5312116,0.56087756,-0.30940166,0.48600772,0.22501567,-0.6627179,-0.5751749,0.3738298,-0.36779857,0.7906395,0.1944501,0.12849501,-0.029353237,-0.04098952,-0.07203938,0.13985285,-0.36765915,0.32874694,0.56046724,0.5706648,-0.25266883,0.11691687,0.09006226,0.7009893,-0.09793917,-0.3760358,-0.32136565,0.35133073,0.3348747,0.6761551,-0.8044703,-0.47221884,-0.07484918,0.5346357,0.20954353,-0.33722395,-0.39535978,0.54859525,0.20434546,0.0005244706,0.3379457,-0.4621402,-0.3553876,0.23597842,0.28571883,0.021575503,1.0937064,-0.033985324,-0.17877007,0.59621173,-0.3867364,-0.72408533,-0.001245752,0.5008255
Q8X1T3,-0.18632814,0.78868324,0.0902037,0.17695989,-0.48422,0.07129868,0.05022136,-0.68309,0.4009315,0.05609396,0.6681993,0.4637656,-0.38932675,0.5827056,0.09895891,-0.64732975,-0.32219175,0.118459366,-0.17454241,0.78051996,0.17311564,0.00012510084,0.20636897,-0.14963444,-0.06397253,0.1734789,-0.33043176,0.1631591,0.5477485,0.41294485,-0.22526911,0.33910516,0.036565572,0.6358401,-0.2343868,-0.53707635,-0.6357482,0.5886911,0.3003027,0.35654178,-0.8013268,-0.4553267,-0.09159193,0.2527956,0.13283163,-0.57714075,-0.40559176,0.51195407,0.37946177,-0.22232269,0.33423805,-0.2503867,-0.10165978,0.50025105,0.3809075,-0.15547827,0.86993927,-0.17998199,0.0929563,0.5312988,-0.43586135,-0.5073855,-0.35909706,0.33557528
E6IYJ0,0.19642028,0.6281695,-0.026485197,0.09266965,-0.1886373,0.11837044,-0.01697509,-0.10368058,0.57064587,-0.36938164,0.7739996,0.4046289,-0.70117193,0.38354543,-0.55481076,-0.9590921,-0.113601476,-0.004884202,0.035268426,0.62696016,0.47932303,-0.118849844,0.653342,0.007219836,0.0487363,-0.2993368,-0.31845927,0.53031856,0.26973528,0.3894403,0.6587155,0.24158041,-0.13692367,0.8428279,-0.72948885,-0.49864653,-0.6583291,0.9049277,0.30086845,0.31805378,-0.85633326,-0.09608005,-0.42872626,0.18836364,-0.027041417,-0.7790564,-0.44137564,0.21208274,-0.1815999,-0.25732535,0.044734687,0.07310268,0.07397157,1.1980574,0.17184974,-0.51123387,0.5657551,0.33000052,0.3326773,0.72029394,0.2720254,0.041771606,-0.13588196,-0.10603389
Q80VW7,-0.7813139,-0.66476816,-0.60370445,0.14484951,0.25927007,0.13013364,0.53144604,0.4074829,-0.38233903,0.13828672,-0.023667835,0.6318916,0.3988491,-0.39496088,0.048638545,0.4262578,-0.34498408,0.83636963,-0.7129354,0.4779557,-0.021515086,0.37807295,-0.15322399,0.019596666,0.28962538,-0.34007764,-0.49856055,0.55381393,-0.1355582,0.42348367,0.4154353,-0.19615975,0.57168776,0.5564323,0.36868504,-0.45771128,0.62318885,-0.5039715,0.44198576,0.584537,-0.116170235,-0.032984342,0.4204747,0.082510576,0.4594931,-0.00216721,0.21841589,-0.029045923,-0.5550732,0.21666598,0.03521885,-0.6729993,-0.64617825,0.19125731,-0.6755185,0.18593019,0.35174912,0.5105085,0.1731483,0.40694302,0.11194299,-0.6128751,0.65900666,0.051074088
P0DMC5,0.25111195,0.123405285,-0.34811583,0.06598839,-0.014884997,-0.13554896,0.40362325,-0.26318356,0.24322127,0.12106634,0.4411394,0.596862,-0.33310878,0.27169925,-0.21560603,-0.87491554,-0.6438191,0.36393878,-0.41614097,0.46273515,0.4608475,0.20491275,0.12334538,0.29257846,-0.08675425,-0.4018748,-0.39396918,0.7287351,0.41812074,0.56679636,0.38894817,-0.16892481,0.16452037,0.7987739,-0.35700902,-0.19483727,-0.040816262,0.20054416,0.25332698,0.87877345,-0.71320647,-0.096491486,-0.42377764,0.78016704,0.3419359,-0.18879333,-0.3300471,0.40046725,-0.5633159,0.062492833,0.068658814,-0.38127208,-0.33021387,0.36408734,0.12083672,-0.17385432,1.0802529,0.59730303,-0.26488066,0.52127194,0.16985695,-0.36884734,0.50513023,0.33023584
A8AUR6,-0.07213843,0.998754,0.19935039,0.13579185,-0.5522954,0.17765504,-0.13342306,-0.62043923,0.5863792,-0.17178601,0.86015713,0.35449636,-0.58755887,0.6280605,-0.07165524,-0.73740476,-0.060097344,-0.12165224,0.0325246,0.776642,0.24662773,-0.16453129,0.4405267,-0.27100086,-0.06155907,0.17864361,-0.31080073,0.10422094,0.46677357,0.2619465,-0.10419956,0.52224547,-0.17386815,0.6471414,-0.42281097,-0.600608,-0.9301014,0.8856062,0.22912142,0.061195776,-0.9143796,-0.42895684,-0.17924672,0.08670229,-0.065891534,-0.7776713,-0.40896782,0.41082865,0.5105804,-0.36127275,0.30980393,0.042568523,0.06771357,0.8273837,0.4296358,-0.32694134,0.6461824,-0.2684946,0.33387572,0.6036649,-0.38977188,-0.24282318,-0.59079,0.20813493
O95980,-0.45235303,-0.9440661,-0.24552242,0.12867884,0.24372493,-0.17329735,0.5201539,0.0051645874,-0.77277726,0.6773266,-0.37252837,0.1494601,0.730542,-0.26434332,0.71811366,0.9076515,-0.51548946,0.29925397,-0.6722942,-0.1493642,-0.43963444,0.319424,-0.7064109,0.06695253,-0.15447481,0.099309504,0.036740102,0.023573918,0.100150466,-0.09538883,-0.32692114,-0.40359142,0.59041727,-0.18163833,0.6307148,0.07592511,0.6877616,-0.9181767,0.07352469,0.5513416,0.48527113,0.059948523,0.32595924,0.124722816,0.4959363,0.61912936,0.38659614,0.17341442,-0.2094302,0.18750189,-0.089991115,-0.59666187,-0.43084458,-1.006029,-0.28844193,0.43875274,0.2701822,-0.046366356,-0.2776263,-0.43828928,-0.37373912,-0.45497745,0.25335723,0.30401462
Q9NR28,-0.01169157,-0.4308697,-0.23635025,0.14280932,0.5145789,0.34440953,-0.083931774,1.0450593,-0.0040412396,-0.52359825,0.17672771,0.13019413,-0.1757245,-0.44549605,-0.8774782,0.107828975,0.3760214,-0.29207534,0.24895313,-0.21162458,0.14383022,-0.18397492,0.6895129,0.010115311,0.44419253,-0.6869637,-0.15556097,0.18608205,-0.65655357,-0.24315134,0.9890584,-0.11401333,0.1759713,0.13938282,-0.48379877,-0.38396916,-0.17037326,0.25868168,0.19994983,-0.16454041,0.03612332,0.4837629,-0.24231225,-0.49127078,-0.13184203,-0.35233337,0.13196471,-0.4036407,-0.61159974,-0.4463138,-0.4947494,0.2349475,0.39278832,1.1313871,-0.49562845,-0.5536373,-0.4935863,0.5927341,0.79265726,0.26565132,0.6288012,0.7723492,-0.025260925,-0.77269524
H2F490,-0.045434587,0.11606819,-0.123192936,0.1165937,-0.09765437,-0.03249376,0.18004553,-0.14018637,0.10057415,-0.014779404,0.42662537,0.34328598,-0.20105425,0.16254073,-0.10940257,-0.34259927,-0.25228944,0.055858664,-0.21509846,0.37639886,0.1629607,0.039924376,0.2099148,0.07313971,-0.008979589,-0.14404672,-0.24520712,0.35515493,0.19395044,0.22751018,0.23996487,0.023814835,0.13946195,0.4581219,-0.23585808,-0.27168325,-0.23114434,0.24046406,0.22477585,0.4657779,-0.47416112,-0.05285329,-0.20513454,0.20237273,0.15886244,-0.28690434,-0.16705522,0.24438113,-0.1374629,-0.09941013,-0.018763632,-0.2244195,-0.063463405,0.43269384,0.04017779,-0.2123749,0.5517965,0.209748,0.09399567,0.26985413,-0.03769152,-0.12833595,-0.014653176,0.03930965
Q14457,-0.6177397,0.19350663,-0.1935272,0.18194738,-0.22965793,-0.09711707,0.39303955,-0.51801753,-0.10155225,0.39985585,0.27540237,0.5883826,0.09313241,0.28500795,0.42969856,-0.14314571,-0.49899566,0.58124185,-0.5869622,0.6890091,-0.085833386,0.26489285,-0.15095738,0.090132445,0.014641758,0.10289833,-0.45423162,0.14058003,0.4417004,0.5618851,-0.3552942,0.03094792,0.44010466,0.4847981,0.23361579,-0.33704326,0.027602665,-0.07247548,0.35848048,0.68412143,-0.4756923,-0.5363813,0.1265616,0.30553782,0.3769475,-0.20436874,-0.23956347,0.5725612,0.1944095,0.116534755,0.31288236,-0.6918779,-0.4597758,-0.112584546,0.03810175,0.22568697,0.99824166,-0.08796207,-0.10277481,0.34778523,-0.54876333,-0.8817917,0.09544712,0.40785456
E6KMA1,0.20145488,0.8063219,0.08482081,0.08715215,-0.20346837,0.19268012,-0.1718561,-0.019138915,0.6797184,-0.51123863,0.85386086,0.2644536,-0.82658964,0.3681366,-0.64121175,-0.9423439,0.115892865,-0.22646451,0.19652766,0.55892444,0.4621119,-0.29635984,0.8595669,-0.07807522,0.13506278,-0.29671937,-0.30631483,0.40149015,0.12767237,0.25278187,0.6530057,0.3596266,-0.28949866,0.76153344,-0.87111086,-0.49891937,-0.84834886,1.1268113,0.26189446,0.11904121,-0.85728174,-0.12584825,-0.48092794,-0.0074599907,-0.24265194,-0.9045558,-0.46916643,0.1276094,0.0075033074,-0.33297747,0.013524175,0.28067645,0.24365807,1.3410573,0.2121519,-0.6026758,0.39581555,0.17180486,0.5001619,0.7408673,0.23213495,0.23719981,-0.3418909,-0.25042066
P0AFR2,-0.03812492,0.57903445,0.0039567985,0.15555425,-0.34314018,-0.01455639,0.17524278,-0.6398159,0.3049937,0.18449262,0.5647649,0.49431708,-0.34768796,0.4810559,0.12743331,-0.6961402,-0.51398796,0.19459352,-0.28948274,0.69237006,0.23113312,0.08578404,0.07175117,-0.0054183155,-0.10282645,0.06632316,-0.29694182,0.35177657,0.5367851,0.46185756,-0.14316532,0.117349975,0.06473026,0.6589359,-0.23302975,-0.34918743,-0.38563263,0.38966665,0.26920298,0.614607,-0.7420295,-0.36432114,-0.18754649,0.473912,0.19897713,-0.34042805,-0.37780654,0.507527,0.12391954,-0.078618065,0.2634419,-0.34899497,-0.21964508,0.29914737,0.31440118,-0.0876113,1.0296949,0.012026012,-0.14189631,0.5019603,-0.31528318,-0.5312518,-0.0657603,0.42793775
Q15797,-0.80650175,0.105308436,-0.028837398,0.11590356,-0.31217936,-0.22656,0.3490571,-0.7942263,-0.36922625,0.66862595,0.07208462,0.25128984,0.3231157,0.27299535,1.0314577,0.5378897,-0.30766404,0.5201661,-0.6471911,0.43692523,-0.41130686,0.22124912,-0.5234367,-0.14993115,-0.078933716,0.5461974,-0.17139128,-0.3637608,0.5136486,0.29541874,-0.90693,0.15460603,0.3642674,-0.004118312,0.51892364,-0.25293663,0.07581785,-0.25193635,0.15227748,0.39440292,0.053995214,-0.62091845,0.571305,0.040692545,0.41129202,0.08178501,0.03326144,0.51630896,0.68655145,0.20053117,0.41486594,-0.6002334,-0.53489804,-0.7787454,0.2409339,0.5304927,0.7295299,-0.70242196,-0.16144776,-0.0012407154,-0.87733984,-1.0387973,-0.29840815,0.53949386
Q92731,-0.8773273,-0.100882314,-0.22581634,0.15351999,-0.16016674,-0.12797037,0.47125825,-0.50233996,-0.45580086,0.6628465,0.045976102,0.45075813,0.41702485,0.15661961,0.784762,0.45971727,-0.48313418,0.71567094,-0.7783339,0.55495703,-0.3653801,0.34159005,-0.53467923,0.0019650161,-0.028258804,0.26980597,-0.36515582,-0.015589271,0.43260312,0.39777055,-0.57501304,-0.028064098,0.51029754,0.2663947,0.5765236,-0.30637866,0.3498308,-0.39870676,0.31064352,0.61075974,-0.13473092,-0.52954125,0.4232584,0.17727354,0.45065594,0.084307864,0.00263948,0.4832249,0.29800987,0.2443706,0.328012,-0.785723,-0.67182314,-0.57390356,-0.12543207,0.48865163,0.79802084,-0.30586076,-0.15476036,0.15608153,-0.7010721,-1.0622483,0.10676631,0.5237625
Q00610,-0.4851567,0.4229288,0.001557014,0.15901592,-0.39556688,-0.21669105,0.30673915,-0.8718919,-0.0492691,0.50458395,0.2885251,0.3703851,0.048145175,0.42619288,0.727223,-0.067915544,-0.44279206,0.34905714,-0.49738726,0.54899114,-0.16570535,0.12101361,-0.260364,-0.04797224,-0.14767271,0.39773563,-0.25656348,-0.14767723,0.5891339,0.38940117,-0.7654172,0.19668469,0.27089828,0.22836635,0.1912767,-0.26435184,-0.21419923,0.05514443,0.20911643,0.50224113,-0.3149911,-0.60789764,0.22497374,0.21537197,0.31770453,-0.12613606,-0.22710168,0.6488872,0.5850322,0.10222064,0.38868734,-0.47719046,-0.36603147,-0.4559579,0.4015977,0.29267824,0.9664552,-0.5264624,-0.18557024,0.17402889,-0.7780695,-0.86974937,-0.28818953,0.49003607
O95998,-0.5835519,-1.2164246,-0.43017223,0.122507334,0.45796326,-0.059150983,0.6252921,0.40196487,-0.88544136,0.63393337,-0.46829003,0.2966775,0.7964149,-0.6409496,0.6668098,1.1246636,-0.5647825,0.6612718,-0.79378384,-0.102260664,-0.37359428,0.49479508,-0.7975719,-0.032523334,0.006881252,-0.20179832,0.024333954,0.3635518,-0.17758134,0.049458727,-0.005981054,-0.6481473,0.65631074,-0.04076417,0.6885567,-0.02457127,0.98786193,-1.1333236,0.16320193,0.6566825,0.53514314,0.26902243,0.56090754,0.116585635,0.5150546,0.74313897,0.5143699,-0.09365787,-0.6067929,0.34071672,-0.22168083,-0.703428,-0.66113293,-0.72221905,-0.71393454,0.43395814,0.08351457,0.3256002,-0.25396296,-0.14378166,-0.04361953,-0.45102867,0.6561806,0.16410626
O96018,-0.76465094,-0.4499575,-0.35032448,0.14680515,0.027827952,-0.102843136,0.5849422,-0.27442548,-0.54487926,0.6632602,-0.068257794,0.51769555,0.5088617,-0.026982926,0.68203604,0.5007923,-0.63462853,0.7617626,-0.8625334,0.47977096,-0.27668428,0.44176114,-0.6029256,0.07518944,-0.059400644,0.10358077,-0.3501919,0.24176027,0.31385592,0.38833016,-0.31847933,-0.24528256,0.58617336,0.34666905,0.606098,-0.21721834,0.59497243,-0.6220296,0.3030356,0.7606315,-0.09848425,-0.31561342,0.3471796,0.30002502,0.50826,0.29033488,0.09925938,0.38675073,-0.064430006,0.30414003,0.2128225,-0.86066747,-0.7468252,-0.60102564,-0.33739048,0.49529243,0.76482683,-0.016082987,-0.22819474,0.13469908,-0.48215467,-0.9783892,0.39664719,0.525142
Q96L73,-0.8118403,-0.1428948,-0.42605397,0.15052359,-0.031710315,0.040657412,0.42619854,-0.07830115,-0.21708508,0.20452216,0.18835093,0.66379285,0.24633694,-0.035354175,0.16800243,0.11597896,-0.3983091,0.79118264,-0.69043976,0.6618032,-0.08497982,0.33752704,-0.06895687,0.04659623,0.20030718,-0.08788712,-0.52781445,0.31620094,0.15792052,0.5827884,0.071072,-0.02021334,0.53777623,0.56639177,0.34280863,-0.46845847,0.2901294,-0.23434088,0.46692994,0.5841328,-0.3564557,-0.32857704,0.2958436,0.14611766,0.45189008,-0.2543615,-0.049394377,0.29572585,-0.11791381,0.13869251,0.20677608,-0.74282485,-0.5422513,0.18829755,-0.36555994,0.19001171,0.6530352,0.20915373,0.1379723,0.42629665,-0.25292623,-0.82883817,0.3316509,0.20738804
