accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P05090,-0.53343236,-0.13025978,-0.11969079,0.14689134,-0.14390211,-0.18333007,0.39980128,-0.52735007,-0.3773593,0.53313416,0.07706879,0.22851305,0.3675941,0.10695357,0.7693832,0.4491555,-0.44505185,0.3267346,-0.6175756,0.2923579,-0.27774853,0.23328161,-0.5070676,-0.06633648,-0.14472447,0.32796958,-0.09638982,-0.03957929,0.3779626,0.18589878,-0.5581533,-0.058147404,0.36140135,0.08096729,0.45553055,-0.11158866,0.18204403,-0.35793915,0.1271343,0.5371394,-0.003161152,-0.29550064,0.3004542,0.16924933,0.36101785,0.19544189,0.10197143,0.40820125,0.29021695,0.16246994,0.19911179,-0.5747396,-0.4482393,-0.6746143,0.039049786,0.35429403,0.62497056,-0.3545562,-0.20965132,-0.07093045,-0.64031684,-0.71725607,-0.06328584,0.4444977
O15371,-0.7527331,0.14509168,0.020234928,0.1236833,-0.3259451,-0.23721988,0.31315142,-0.83347017,-0.32276192,0.6265198,0.095991775,0.19992068,0.28679818,0.28975156,1.0526114,0.52920085,-0.2704967,0.41159487,-0.5850768,0.36996353,-0.39876866,0.18677615,-0.4743964,-0.18175465,-0.076210946,0.5879035,-0.109142214,-0.45536238,0.50195664,0.27325207,-0.9608673,0.19159257,0.3364313,-0.077745974,0.46966073,-0.22348851,-0.018704154,-0.21411858,0.09531897,0.33568057,0.11440759,-0.60910565,0.55986196,-0.0068791136,0.3890222,0.06969558,0.032953843,0.5151384,0.75927424,0.1630599,0.4074584,-0.52656174,-0.44447586,-0.79032344,0.33325,0.5036297,0.70042527,-0.7770928,-0.14746112,-0.063239664,-0.90488315,-0.9743635,-0.41125086,0.5180965
P19156,-0.42592725,0.595432,0.12238775,0.2287332,-0.39417657,-0.065473214,0.11897523,-0.8270213,0.13354293,0.2216216,0.46736312,0.20842385,-0.057024255,0.45055076,0.5571269,-0.1173946,-0.20472398,-0.00941053,-0.22021809,0.46449137,-0.10813974,0.021379137,0.00115625,-0.18337987,-0.064335674,0.4132621,-0.13761447,-0.31257972,0.46177772,0.23915142,-0.7172419,0.34526908,0.14670038,0.116993934,0.041049443,-0.35870907,-0.5391239,0.29126748,0.12487116,0.20831895,-0.31263277,-0.47065955,0.18275808,-0.024364151,0.25029358,-0.3122493,-0.1830877,0.52543014,0.6981147,-0.1864625,0.32043993,-0.24540004,-0.049913872,-0.09061785,0.50912005,0.02860514,0.71268487,-0.57860565,0.03216157,0.11335694,-0.7838098,-0.55555034,-0.60223067,0.32122302
O75365,-0.5400847,0.31917778,-0.13914576,0.14766735,-0.3124028,-0.14513022,0.37948447,-0.68684185,-0.0652709,0.49514014,0.27820915,0.54975235,0.04279968,0.3313807,0.52968335,-0.19369383,-0.6104002,0.6109473,-0.60659456,0.7086893,-0.07607485,0.23175514,-0.2717249,0.05931413,-0.059789296,0.18626931,-0.41815704,0.17010437,0.53985023,0.5787863,-0.46739522,0.03314918,0.3332082,0.5158152,0.23234048,-0.27070338,0.028873399,-0.015753223,0.36517355,0.76034963,-0.52312934,-0.5868961,0.13525394,0.43602812,0.30598378,-0.15091461,-0.2722119,0.6032049,0.28265294,0.19596675,0.34892246,-0.69028467,-0.5325449,-0.24938144,0.11440651,0.2811759,1.0899849,-0.1836289,-0.2542653,0.38398144,-0.60149795,-0.97811663,0.099171445,0.5327867
Q9VUM1,-0.7982825,0.36833495,0.1590348,0.2600448,-0.28365722,-0.05005231,0.077558115,-0.690256,-0.11869967,0.2521058,0.27680534,0.027146786,0.2186951,0.25131252,0.8127941,0.4830687,0.030703641,0.03813319,-0.23950142,0.25215787,-0.3691507,0.06886974,-0.09265327,-0.36384857,0.13365568,0.5520536,0.041260928,-0.77206874,0.2537883,0.14774206,-0.8740137,0.45667943,0.27940342,-0.25995186,0.28051051,-0.32095844,-0.35235745,0.084020585,0.10108045,-0.05715105,0.21491194,-0.48228595,0.5719299,-0.46163842,0.2956989,-0.26722074,0.1029532,0.36876735,0.9355547,-0.16424036,0.26723078,-0.22459354,-0.028961312,-0.31174064,0.38735923,0.19356033,0.33888894,-0.8643996,0.21744907,-0.1480776,-0.9599342,-0.63562906,-0.81944484,0.17483088
Q13153,-0.81884956,0.26815626,-0.03288886,0.09454843,-0.4024777,-0.23181474,0.36095065,-0.85737526,-0.28581202,0.70099217,0.15689524,0.33488932,0.24900636,0.36537704,0.9806516,0.36086446,-0.38885778,0.6402881,-0.6846449,0.6208716,-0.37106407,0.22604676,-0.5353324,-0.11230703,-0.089715555,0.51686275,-0.31101674,-0.22552817,0.620197,0.3949544,-0.86958176,0.16720177,0.29649022,0.18190913,0.5012269,-0.29013568,0.06341089,-0.13607468,0.25693268,0.49917024,-0.18834957,-0.73496234,0.52072114,0.18531784,0.3530507,-0.032810748,-0.080405064,0.5721877,0.6885556,0.27037418,0.4632536,-0.6827309,-0.6129961,-0.6717133,0.18967415,0.5254871,0.85970956,-0.6529878,-0.20194903,0.18094952,-0.8589487,-1.1524774,-0.21121271,0.583995
C6KSX0,0.103902146,0.44647512,-0.23232631,0.0813138,0.057791013,0.17838489,-0.06902537,0.33154896,0.41062,-0.6012138,0.6551368,0.40235662,-0.6442209,0.008750461,-0.8113204,-0.750556,0.109839864,0.17788866,0.13777214,0.49432078,0.4219889,-0.20070983,0.8196918,0.0145379305,0.24600324,-0.53193843,-0.35985327,0.5160952,-0.095143646,0.31069243,1.0007669,0.21475503,-0.059096523,0.74900943,-0.75162673,-0.5911964,-0.55538166,0.9227005,0.3965569,0.20940721,-0.75885993,0.07794801,-0.35848612,-0.07057821,-0.12467417,-0.8192733,-0.4017937,-0.0067355167,-0.37061343,-0.23642181,-0.13422711,0.14342476,0.102818355,1.5287162,-0.11292331,-0.6221097,0.1783485,0.4759233,0.6879301,0.7999085,0.51567674,0.31436723,-0.01976335,-0.49527976
O55234,-0.55746686,0.41467562,-0.0017927745,0.17620604,-0.3734092,-0.15019318,0.2779577,-0.8049425,-0.07025276,0.45107898,0.32888097,0.3580246,0.078665845,0.38259593,0.6854484,0.017141856,-0.39317903,0.36290413,-0.49460816,0.5677055,-0.17630407,0.1511108,-0.2680076,-0.08983185,-0.08984959,0.38633117,-0.24932529,-0.12456174,0.5355626,0.37952757,-0.6848184,0.18828897,0.25144792,0.24963994,0.23016211,-0.32454327,-0.18663968,0.05194667,0.2134516,0.4757443,-0.3316229,-0.5640803,0.2724492,0.17179468,0.31801835,-0.15735692,-0.17883897,0.56942165,0.55194646,0.05772333,0.36874595,-0.5111659,-0.37128377,-0.3248747,0.30569553,0.24275678,0.87755066,-0.4784066,-0.13013715,0.1879851,-0.7620603,-0.8623066,-0.27299005,0.46972227
P21374,-0.47321025,0.6901933,-0.077581644,0.18228748,-0.34760082,0.20980588,-0.12378736,-0.12090713,0.35566714,-0.5364594,0.69880474,0.20269427,-0.36714673,0.21728301,-0.22886348,-0.16541629,0.38463596,0.071161956,0.15034252,0.50484717,0.07515934,-0.14054058,0.66187775,-0.44150773,0.28065357,-0.026086412,-0.31831914,-0.230006,-0.05362876,0.26209787,0.19340184,0.66050225,0.10099794,0.3918763,-0.29921395,-0.7082164,-0.7754733,0.8924714,0.34858212,-0.25154227,-0.49010974,-0.27849826,0.16682464,-0.5210702,-0.031001661,-0.9541374,-0.19343689,0.12906015,0.5025968,-0.35348064,0.11689444,0.15822092,0.12093629,1.1451241,0.15246424,-0.4047985,-0.010256037,-0.26150715,0.85641235,0.49099708,-0.24367881,-0.024659017,-0.69099313,-0.36148575
P04347,-0.15938053,0.28047946,-0.18805139,0.09142767,-0.21518336,-0.0038738614,0.18507633,-0.262978,0.18705674,-0.07707686,0.48236138,0.5388403,-0.26002634,0.21144456,-0.15878224,-0.46156865,-0.3560843,0.4121497,-0.32225245,0.6511215,0.22402976,0.10883786,0.18563604,-0.008209363,0.02130955,-0.09755068,-0.34137958,0.47236395,0.27271593,0.48739946,0.34657735,0.10113925,0.16621563,0.7092647,-0.17135486,-0.42234597,-0.21861537,0.3576346,0.38895193,0.55026543,-0.67238015,-0.18754978,-0.050320186,0.27381098,0.23307624,-0.45871162,-0.2489892,0.29061267,-0.12813899,-0.037708566,0.12644388,-0.36022547,-0.2928041,0.63168645,-0.028063353,-0.14296645,0.62387574,0.24137627,0.15625334,0.5110547,-0.022153636,-0.4124666,0.09665123,0.12215528
P21243,-0.28457963,0.7007348,0.24209595,0.20656319,-0.34828317,0.08750531,-0.17547762,-0.44086084,0.35169968,-0.24010864,0.59802943,-0.09157428,-0.23081085,0.35777906,0.13753772,-0.14476073,0.3320976,-0.4820486,0.24976876,0.19805887,-0.057188004,-0.24964666,0.52217394,-0.34964457,0.12532003,0.23473975,-0.01493752,-0.548893,0.11030893,-0.07797345,-0.36829785,0.5870065,-0.030715667,-0.051288668,-0.22891471,-0.35815322,-0.8912973,0.7048655,0.07715385,-0.32500482,-0.20878412,-0.24254642,0.058952652,-0.449256,-0.0074476562,-0.6776856,-0.10159121,0.24113545,0.7930397,-0.4906143,0.09644064,0.22243014,0.43510598,0.47490358,0.5195682,-0.35605645,0.12515661,-0.58165944,0.4783967,0.053151883,-0.57988745,0.09708635,-1.0065923,-0.16685611
P08640,-0.3820194,0.85149735,0.24803886,0.16464348,-0.28553396,0.20791149,-0.33720973,-0.06493691,0.47532937,-0.5852048,0.7130252,0.0009937957,-0.479121,0.07629042,-0.28664985,-0.1119104,0.72039706,-0.16990718,0.40977353,0.15263893,0.13812275,-0.29668957,0.733568,-0.6969656,0.4582223,0.0369882,-0.1344173,-0.5982084,-0.35846227,-0.0676883,0.13240556,0.8608323,-0.25796124,0.11911887,-0.47687593,-0.6088252,-0.89150745,1.124966,0.14105561,-0.544386,-0.18339044,-0.3870185,0.4423561,-0.81037897,-0.2822505,-0.89141786,-0.07690147,-0.19268546,0.76846814,-0.41538244,-0.055337794,0.42535317,0.2859323,1.184448,0.22647418,-0.41970563,-0.42348182,-0.5194833,0.93710417,0.430419,-0.24715714,0.111878395,-0.9164946,-0.5219756
P05120,-0.53185165,-0.18179229,-0.16314383,0.15512836,-0.121862024,-0.15185514,0.43697548,-0.49208313,-0.40743622,0.56331897,0.07064921,0.26762062,0.359132,0.086152546,0.7381838,0.4710949,-0.4956175,0.373511,-0.65219784,0.3275465,-0.25621682,0.25743622,-0.56627417,-0.06391969,-0.14407715,0.28393325,-0.13064979,0.071502365,0.37956446,0.21022603,-0.49920884,-0.11003592,0.37202772,0.13297553,0.45904097,-0.14218272,0.24084705,-0.4073106,0.1484018,0.6005132,-0.04576619,-0.26495403,0.29109928,0.229022,0.3566971,0.24783094,0.117589295,0.38354298,0.18570995,0.19055828,0.19508326,-0.6136715,-0.5083824,-0.6570972,-0.03981762,0.36550805,0.654779,-0.26616323,-0.24916321,-0.020431593,-0.5914418,-0.7387561,0.037467167,0.47025302
Q9UBC2,-0.82848406,-0.055384345,-0.09399675,0.102447376,-0.25932908,-0.2373314,0.41196984,-0.6862355,-0.48142716,0.71736133,0.011554375,0.2795049,0.43350428,0.2111251,1.0297872,0.6394147,-0.36341158,0.59439796,-0.7282975,0.41511145,-0.44283944,0.2791732,-0.6260257,-0.10994205,-0.09933223,0.50196326,-0.18663168,-0.2832782,0.49962544,0.2558427,-0.80389893,0.08373719,0.43151683,0.041863646,0.6296576,-0.23012152,0.2421988,-0.3761121,0.170306,0.45655847,0.06911248,-0.5685467,0.5660619,0.07696777,0.43718365,0.14746293,0.091565296,0.48920092,0.56677353,0.24593867,0.37720734,-0.68292123,-0.62419015,-0.84926236,0.09379986,0.56418777,0.6855029,-0.62089175,-0.16784504,-0.04240106,-0.8400565,-1.0560269,-0.17336833,0.5482258
P00724,0.21098906,0.74083614,0.084502846,0.055174485,-0.27326038,0.1189504,-0.13218641,-0.16978529,0.5820337,-0.3644454,0.76618713,0.3273188,-0.72003895,0.40155002,-0.5047869,-0.88133144,-0.005204089,-0.0812802,0.114923656,0.5742194,0.40560895,-0.21354514,0.65786827,-0.101314865,0.043453645,-0.19039626,-0.27590436,0.3943854,0.2229808,0.26656103,0.54258275,0.33084643,-0.23257345,0.7435985,-0.7101644,-0.47098413,-0.7540873,0.9828495,0.26907507,0.21888687,-0.85175127,-0.16713764,-0.3659041,0.10539854,-0.14853433,-0.79880655,-0.42015472,0.19207609,0.03911215,-0.2604465,0.043444738,0.14946947,0.1118841,1.1301721,0.2174086,-0.48103037,0.44645178,0.14215414,0.4001238,0.6689081,0.14987029,0.06559701,-0.28924474,-0.09972282
P09733,-0.41169503,0.8618323,0.2992803,0.21556272,-0.4562272,-0.01020017,-0.08257483,-0.99385077,0.30766016,0.13305864,0.525894,0.029611677,-0.1382449,0.5240066,0.6456164,-0.15246989,-0.038881637,-0.16280442,-0.011337943,0.3749591,-0.14156553,-0.08263481,0.1508882,-0.41492772,-0.011616182,0.6140536,0.014711767,-0.699276,0.42984775,0.16046542,-0.91232055,0.6012347,-0.004758574,-0.09424622,-0.013347633,-0.37702516,-0.8471179,0.5147431,0.045545433,-0.14448199,-0.20809685,-0.5220362,0.3238254,-0.2441817,0.17976584,-0.47004122,-0.16972956,0.5065536,1.0851165,-0.31066775,0.3438131,-0.04134736,0.14603409,-0.029288054,0.72765434,0.0036418587,0.49746644,-0.9025828,0.18614066,0.08825861,-0.9140246,-0.5069796,-1.0014238,0.26330724
P15692,-0.7670152,-0.8923912,-0.52319795,0.1129131,0.32389784,0.047013387,0.68649447,0.23182873,-0.660553,0.58796555,-0.279961,0.5814057,0.63075054,-0.46617985,0.5257897,0.80109626,-0.6859962,0.9737295,-0.9363421,0.3376901,-0.21076465,0.5485583,-0.73101795,-0.084277965,0.09565686,-0.19070034,-0.31850755,0.53188556,-0.05422179,0.34204257,0.046841707,-0.47248057,0.663491,0.36092645,0.66764146,-0.25200722,0.92900234,-0.9141816,0.34204105,0.7467659,0.12521972,0.0027809776,0.59953666,0.24347863,0.5502874,0.5215647,0.3991367,0.020215208,-0.54104257,0.39267462,0.03128217,-0.84426606,-0.92651343,-0.46748352,-0.7566774,0.5210526,0.37537718,0.38289714,-0.18061042,0.2848612,-0.106530786,-0.8366219,0.8050756,0.35860687
P69786,-0.10492943,0.5611516,-0.03609276,0.15877984,-0.325667,0.0074040843,0.1937405,-0.58628166,0.32103887,0.15170425,0.55449426,0.5524082,-0.34603453,0.47048834,0.076618806,-0.7244783,-0.5117759,0.27612114,-0.31535128,0.7435657,0.2498584,0.11683945,0.1047168,0.0040008575,-0.046831373,0.031294927,-0.3546402,0.36150923,0.5182235,0.539796,-0.08349083,0.11453089,0.128005,0.70431036,-0.2186535,-0.3904376,-0.3565751,0.39206585,0.31957185,0.6303413,-0.7615393,-0.38466132,-0.16352805,0.46616423,0.23080565,-0.3958677,-0.39108917,0.5162203,0.0849714,-0.077482276,0.27727816,-0.39765364,-0.25105336,0.379251,0.2671114,-0.080111995,1.0339214,0.06712457,-0.09783455,0.5620831,-0.27378395,-0.5726497,-0.015540533,0.386993
Q13492,-0.8254688,0.25160536,-0.010449068,0.12369533,-0.35855496,-0.22155866,0.31851888,-0.8578352,-0.284854,0.6288828,0.13597316,0.27985734,0.26010293,0.3359481,0.9908484,0.4213844,-0.28658336,0.54825824,-0.6085181,0.4987395,-0.3851537,0.20765401,-0.4428084,-0.1560581,-0.046869542,0.55186653,-0.21399637,-0.39972302,0.5489683,0.34497067,-0.9174264,0.22728497,0.33751565,0.04311606,0.46828827,-0.295528,-0.017474532,-0.1357746,0.18474352,0.3574154,-0.010494375,-0.7009024,0.5770637,0.03417494,0.4009584,-0.03837478,-0.038679652,0.54113716,0.75836223,0.19039442,0.45543584,-0.5927652,-0.50788933,-0.6678606,0.2910765,0.5025398,0.7592846,-0.7356693,-0.12926885,0.07924741,-0.8875674,-1.0932213,-0.3585611,0.516545
A5KE01,0.26119176,0.6248548,-0.09582618,0.09989485,-0.026837703,0.16138935,-0.06234254,0.13028562,0.6135541,-0.5417464,0.77621186,0.37012017,-0.77831286,0.2617336,-0.76554203,-1.0315517,0.0064571872,-0.018078722,0.12844577,0.5401838,0.5315358,-0.20944948,0.8677795,0.044394284,0.14277568,-0.49605903,-0.3292156,0.58883035,0.12975791,0.37319365,0.9048774,0.24170928,-0.1822547,0.85396415,-0.8979126,-0.5301071,-0.694576,1.0532225,0.32445973,0.27004904,-0.8503341,-0.00405227,-0.5305303,0.083094485,-0.114469945,-0.8841486,-0.5075759,0.107871376,-0.33529198,-0.2703024,-0.037843004,0.2123482,0.15843213,1.4449319,0.10677861,-0.6377954,0.42848426,0.42960417,0.4918237,0.80116934,0.4653418,0.25916693,-0.07880294,-0.32826695
P23396,-0.6613946,0.39983,0.20477554,0.1791073,-0.35465452,-0.20802507,0.12768309,-1.002787,-0.13291444,0.48697904,0.24557723,-0.006771326,0.1358858,0.35030583,1.0980906,0.4638329,-0.18714035,0.09506395,-0.3705117,0.21940584,-0.3729818,0.069554865,-0.3034938,-0.32329467,-0.013490986,0.7634517,0.061021253,-0.7681109,0.45987707,0.24280882,-1.1399269,0.33605397,0.16724896,-0.2899651,0.2931944,-0.18089195,-0.35537094,0.01208243,-0.037793137,0.1309843,0.25965485,-0.6148719,0.54933745,-0.18760827,0.27451012,-0.06324563,0.0028525665,0.4940547,1.0889077,0.012880102,0.36693403,-0.3299946,-0.14082375,-0.69735026,0.5753611,0.4041063,0.58193505,-1.0356106,-0.05590097,-0.16477832,-1.0166752,-0.79234236,-0.77192503,0.45917803
P05451,-0.5262741,-0.9380667,-0.029705763,0.05493383,0.13008514,-0.20391622,0.33553728,-0.10303163,-0.8704666,0.7276251,-0.5615537,-0.07712644,0.8476811,-0.39761066,0.9387989,1.375181,-0.28146443,0.11431339,-0.5258682,-0.4361684,-0.6469686,0.26986405,-0.9390764,-0.20303413,-0.08452423,0.29948702,0.24404152,-0.41418216,-0.12180883,-0.45216602,-0.750387,-0.28670943,0.5195978,-0.68058336,0.8213656,0.2553724,0.6137107,-1.1018525,-0.05205009,0.13633242,0.871785,0.11815527,0.7332356,-0.102140285,0.3643791,0.79438347,0.7231042,-0.046124868,0.23344128,0.16345008,-0.19295359,-0.4866405,-0.30327937,-1.2960523,-0.21464218,0.5554387,-0.20245634,-0.33344805,-0.34152424,-0.67535555,-0.5966824,-0.36486754,-0.0784094,0.29237258
O43508,-0.6111568,-1.123243,-0.39144647,0.11525942,0.3261088,-0.08830745,0.6645168,0.12081001,-0.9149434,0.8322639,-0.43188477,0.36846066,0.8293217,-0.42780492,0.8365005,1.0327926,-0.7106654,0.7260627,-0.9026392,0.05726375,-0.41403455,0.5599156,-0.9720837,0.0063709095,-0.15165414,-0.026864186,-0.022348668,0.35951975,0.08839479,0.077479094,-0.18588962,-0.60921735,0.67605007,0.021919955,0.81592923,-0.03373973,0.9863543,-1.1484748,0.17541367,0.7519824,0.3841715,0.1150648,0.5158313,0.27195072,0.57585824,0.7854295,0.47524133,0.11235139,-0.4800658,0.3613097,-0.07746187,-0.8463224,-0.7939572,-0.94615173,-0.610288,0.54945004,0.35274565,0.19154145,-0.36243626,-0.15690756,-0.2722093,-0.7049887,0.6191855,0.42060724
P10275,-0.81451094,-0.12709242,-0.47402263,0.045433596,-0.024627972,0.16562259,0.32497627,0.16062288,-0.058726404,0.005889207,0.19797993,0.72916865,0.15008211,-0.15760621,-0.035719436,0.056135878,-0.30455574,0.8985565,-0.68757266,0.73037165,0.029894099,0.28007478,0.03482262,-0.05748541,0.34537902,-0.18379118,-0.57976234,0.42956212,-0.035780426,0.6104931,0.33102268,0.050356906,0.45983282,0.6890814,0.25043878,-0.59989184,0.3324614,-0.09410758,0.59058887,0.48491597,-0.44196638,-0.24088244,0.45464867,0.049285486,0.39093736,-0.38061422,0.0045665726,0.12111342,-0.23279716,0.15463448,0.17332748,-0.61390156,-0.61391634,0.5087858,-0.5048272,0.13519531,0.44073975,0.35862678,0.28623766,0.6392498,-0.009183295,-0.7556447,0.44601804,0.022218628
Q61371,-0.6563146,0.27361903,-0.011891724,0.17562248,-0.3216424,-0.19441712,0.30044493,-0.7744093,-0.18854113,0.49053845,0.21806513,0.29798138,0.1986024,0.33351502,0.79554975,0.2309735,-0.31241575,0.3659223,-0.52303135,0.4439432,-0.2794857,0.16243666,-0.30562934,-0.10419748,-0.06986606,0.43962076,-0.19327407,-0.31184745,0.4917509,0.3213463,-0.7791294,0.21130899,0.3443347,0.086797595,0.3221809,-0.28725237,-0.12220096,-0.05441387,0.17667496,0.38697565,-0.102400996,-0.57905066,0.37928563,0.03220798,0.37561187,-0.0909387,-0.09115911,0.5586337,0.62928057,0.06932634,0.37104464,-0.49951616,-0.3618462,-0.50912946,0.3157923,0.3322971,0.7679353,-0.6018539,-0.08151478,0.0388256,-0.8298534,-0.88171077,-0.35589278,0.4268694
P21375,0.14680421,0.8085627,-0.014249877,0.074650094,-0.17121477,0.22136235,-0.12669493,0.011012988,0.69606346,-0.5314037,0.83133495,0.37310004,-0.8313514,0.31419817,-0.6665818,-0.99825174,0.05035325,0.0055387765,0.1388449,0.6562725,0.5211508,-0.24140684,0.8622595,-0.12619422,0.1424425,-0.32890213,-0.34160668,0.49121276,0.16392049,0.41211677,0.7471832,0.34690747,-0.23631418,0.89437604,-0.84639025,-0.59553605,-0.7780057,1.1626444,0.32817098,0.21037528,-0.9231554,-0.1455113,-0.3998549,0.043115772,-0.19739534,-0.96934557,-0.5247654,0.13766952,-0.097898096,-0.2696362,0.055357113,0.23538214,0.076028734,1.453237,0.14647913,-0.5704529,0.41305643,0.24550948,0.5510548,0.90604854,0.3322664,0.12621874,-0.20051196,-0.26275465
Q9BZR9,-0.83257496,-0.84799355,-0.3705552,0.17645155,0.24259852,-0.02881549,0.55240834,0.0809039,-0.8198639,0.6085616,-0.3521515,0.24741061,0.77215844,-0.37163752,0.780231,1.1449229,-0.40486395,0.63307446,-0.7531901,0.02927475,-0.48377007,0.4172899,-0.7229408,-0.18132555,0.036918122,0.08882567,-0.079029396,-0.018205125,-0.0009906617,0.072553456,-0.2841336,-0.28321195,0.6738781,-0.088754445,0.7945669,-0.21293074,0.7356698,-0.8877914,0.19132206,0.44481152,0.49072152,-0.028519433,0.67443156,-0.089293875,0.555212,0.4931321,0.4415594,0.05665727,-0.1480661,0.23943458,0.012577668,-0.66083115,-0.64708835,-0.7529704,-0.47677714,0.48578006,0.10043611,-0.10497326,-0.049867578,-0.16746038,-0.4185565,-0.69028485,0.26929238,0.22887886
Q7YZX3,-0.10328956,0.96371293,0.15746666,0.1378366,-0.5508668,0.15479605,-0.10119164,-0.6556793,0.5413398,-0.111443944,0.80757236,0.40309718,-0.5418251,0.60689944,-0.020718392,-0.7126237,-0.15390523,-0.0031140596,-0.031072088,0.79847705,0.23716404,-0.1123507,0.34761995,-0.25973403,-0.060913656,0.19981387,-0.30402124,0.1395472,0.50056213,0.3330741,-0.13949856,0.46997222,-0.12973523,0.6663164,-0.3636156,-0.6021229,-0.8506002,0.8179966,0.2577325,0.15566741,-0.9054011,-0.43338853,-0.122372754,0.15650812,-0.016671475,-0.73009837,-0.40541646,0.4358683,0.48790896,-0.31028116,0.33465105,-0.060484197,-0.025017437,0.74993706,0.41644394,-0.26943937,0.71570665,-0.2354184,0.25930154,0.6241121,-0.38316476,-0.34494233,-0.5065403,0.26280978
P0ACC1,0.116064474,0.5471494,-0.124184564,0.08255414,-0.2737142,0.05132145,0.14611754,-0.3712056,0.48326114,-0.10797384,0.6579857,0.566234,-0.5457897,0.42775762,-0.30368564,-0.94015056,-0.4537608,0.27107117,-0.22151035,0.7175065,0.46086502,0.07079441,0.30256268,0.022823974,-0.03644534,-0.15558164,-0.35854584,0.5854515,0.47014904,0.58260995,0.37809417,0.12235308,0.0054266974,0.9064701,-0.4337533,-0.46343142,-0.42319956,0.6305508,0.3432705,0.5771883,-0.87531364,-0.19981274,-0.29264882,0.50157714,0.17574361,-0.5852378,-0.43307927,0.3707002,-0.19851732,-0.13398284,0.18133986,-0.2307218,-0.20020549,0.8165975,0.20712943,-0.28503442,0.8798064,0.3458805,0.024184711,0.7170598,0.11262062,-0.34694344,0.077482074,0.2173559
P54253,-1.0785667,-0.22925532,-0.2953387,0.20066577,-0.013766024,0.04901029,0.4118003,-0.20903352,-0.49837938,0.4720128,-0.04490158,0.40113974,0.54080087,-0.05674117,0.6998898,0.7592346,-0.26809967,0.714459,-0.7169711,0.4260112,-0.41398376,0.37398094,-0.4282648,-0.20987359,0.18816397,0.20621818,-0.30851623,-0.17494583,0.1571634,0.33016226,-0.44937828,0.07128491,0.6054828,0.09392542,0.6480181,-0.45468515,0.37924942,-0.47108418,0.33761176,0.30981898,0.13544819,-0.36010167,0.6979526,-0.20150548,0.54553044,0.008711763,0.21174613,0.23998412,0.23627497,0.13770638,0.2703801,-0.66067594,-0.6180322,-0.3595227,-0.2825335,0.42652497,0.35768783,-0.25858706,0.13271214,0.15063778,-0.63122594,-0.9628283,0.026327752,0.26443365
P0A6L0,0.007937133,0.6175937,-0.023526445,0.136306,-0.3387842,0.050794702,0.12921475,-0.5221459,0.41742352,0.03386812,0.63943326,0.54052556,-0.45948657,0.49546167,-0.080274105,-0.83511776,-0.4624803,0.21125966,-0.23366281,0.7479036,0.33468276,0.07543703,0.21097991,-0.02055668,-0.05178084,-0.020634077,-0.33693385,0.43430403,0.5119662,0.52141756,0.08677441,0.15327051,0.040757637,0.7894888,-0.3383802,-0.43797994,-0.453699,0.53863627,0.31712106,0.56186676,-0.82588816,-0.31785867,-0.23809871,0.45787877,0.17720734,-0.50230515,-0.41863194,0.45444116,0.023196,-0.13947025,0.24699172,-0.29554084,-0.18434447,0.5925159,0.26999465,-0.19308248,0.96114177,0.14248328,-0.025131576,0.62904036,-0.14076883,-0.45398393,-0.0524964,0.3316993
P15208,-0.27943334,-0.7929116,-0.2543765,0.014759818,0.10496117,-0.2027577,0.52700096,-0.23262835,-0.6625504,0.83154005,-0.2846942,0.32681143,0.62240034,-0.13067707,0.78469133,0.60780567,-0.76469857,0.48368052,-0.8331065,0.13026789,-0.28995854,0.36572406,-0.8560487,0.14018705,-0.31098136,0.14029166,-0.049782142,0.40617457,0.29527658,0.033559553,-0.3116677,-0.4944841,0.45508906,0.09154919,0.5884302,0.13168567,0.74056417,-0.8815843,0.12453849,0.83716726,0.059021458,0.018164147,0.21707892,0.5329632,0.4463333,0.71884954,0.30855247,0.31728038,-0.26720214,0.377244,0.020990431,-0.76854837,-0.7084913,-1.0690631,-0.29473373,0.54671055,0.64008933,0.06964356,-0.52576184,-0.1984947,-0.33068556,-0.68261427,0.50699174,0.57927793
