accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P11940,-0.809052,-0.09394732,0.11051409,0.08904472,-0.25896448,-0.23531528,0.28019765,-0.8221933,-0.4968004,0.7343033,-0.07406847,-0.004622191,0.38520122,0.1624079,1.2679445,0.97160566,-0.21336296,0.33317664,-0.6019753,0.20818909,-0.49041265,0.19309896,-0.6968884,-0.33584923,-0.04790147,0.7896193,0.081152335,-0.6022977,0.43704778,0.105598405,-1.0676284,0.11992594,0.29972303,-0.34225437,0.62027943,-0.12078932,0.112798214,-0.42816114,-0.035930224,0.262348,0.4244172,-0.51061416,0.78722,-0.07521192,0.3887978,0.30600327,0.2928841,0.34203422,0.8429752,0.16634238,0.36816788,-0.5450882,-0.48375505,-1.0715039,0.29878607,0.6537466,0.44724458,-0.8973445,-0.2091636,-0.26455626,-0.922948,-0.9330878,-0.45198214,0.58847386
Q96EB6,-0.58929086,0.14397427,-0.31333852,0.0792443,-0.15862833,-0.030893791,0.4350454,-0.41285145,0.0059906654,0.33548737,0.24020408,0.72427297,0.05208695,0.14779913,0.22960392,-0.31251848,-0.67465925,0.8391826,-0.72520447,0.76148313,0.06876604,0.33519107,-0.17638391,0.09793261,0.094773814,-0.016753837,-0.5554392,0.37927118,0.34537232,0.74375886,-0.11216298,-0.09015093,0.41139176,0.72731435,0.2690311,-0.29958618,0.25080597,-0.060691535,0.4834959,0.8728968,-0.6365508,-0.5125996,0.15464778,0.5299178,0.37815228,-0.20534536,-0.24334195,0.4846653,-0.038268752,0.23848473,0.30075964,-0.80659693,-0.6820516,0.036926165,-0.1585127,0.27211624,1.0154985,0.16978113,-0.19660282,0.57713366,-0.31962132,-0.99960077,0.4669686,0.455508
Q8IUQ4,-0.67994845,0.13110459,-0.14519353,0.109440126,-0.3032709,-0.21599847,0.4329151,-0.69457036,-0.2891406,0.6625573,0.14440432,0.46168086,0.24388015,0.29011586,0.7887209,0.16727868,-0.54813117,0.6698492,-0.71857566,0.61844033,-0.27139652,0.2632029,-0.47176814,0.028481483,-0.11356872,0.30621344,-0.36716545,0.018452775,0.5461808,0.45216483,-0.6339406,0.030301627,0.3968419,0.34234807,0.43066528,-0.23436922,0.18716028,-0.20802648,0.3140415,0.6859032,-0.31015927,-0.6153518,0.2970423,0.3261384,0.37245917,0.014157876,-0.13686529,0.60571486,0.39278182,0.2824871,0.3738605,-0.7248418,-0.6304028,-0.58343524,0.07184802,0.4547482,0.98553354,-0.36312002,-0.25455433,0.2077947,-0.7218529,-1.0497139,0.045981467,0.5710451
Q94420,-0.5748042,0.32540616,-0.14104475,0.18647332,-0.15336059,0.18786316,-0.05191347,0.057496525,0.075184524,-0.38673624,0.48312145,0.2123221,-0.12581225,0.009822175,-0.12693661,0.14871176,0.33083174,0.11832437,0.015204176,0.33691067,-0.044358477,-0.084432885,0.4557857,-0.34725744,0.32116768,-0.04341966,-0.21231857,-0.17195262,-0.13894701,0.14605105,0.21143717,0.47109836,0.19207284,0.20729716,-0.108112566,-0.64250314,-0.46936205,0.51872367,0.31365412,-0.15890145,-0.24334623,-0.15649877,0.29206026,-0.54768515,0.052544087,-0.69531465,-0.00054528564,0.004105786,0.30300283,-0.2869007,0.015127644,0.029959079,0.07021496,0.861541,-0.032779437,-0.32222912,-0.0913652,-0.15810315,0.7368949,0.31357267,-0.2279257,-0.046222456,-0.49031147,-0.35809326
P0A6S5,-0.08634274,0.49249193,0.070968606,0.10819413,-0.15469603,0.10513432,-0.22437352,0.035267893,0.3459041,-0.5030369,0.6106332,-0.0869143,-0.3985525,0.12202274,-0.3414037,-0.20860781,0.48340893,-0.5170809,0.3427605,0.099652216,0.07714958,-0.32836348,0.7560315,-0.18922804,0.22511,-0.088235684,-0.08887142,-0.24593975,-0.1677441,-0.13964403,0.2208998,0.41528234,-0.09346039,0.037139613,-0.4465026,-0.32185996,-0.843224,0.7835319,0.110879526,-0.34101066,-0.28498265,0.0393353,-0.17306656,-0.45411402,-0.16821478,-0.7192798,-0.111198105,0.01222972,0.3951017,-0.47588438,-0.155436,0.32306123,0.5218463,0.9311166,0.25712904,-0.5610785,-0.12654743,-0.16420694,0.6758274,0.22527073,-0.072133526,0.50261694,-0.77361596,-0.47851473
O00308,-0.9217174,-0.12587187,-0.18551563,0.15016474,-0.15889913,-0.14391029,0.44362703,-0.53423387,-0.5106966,0.6526327,-0.005570568,0.34255144,0.48286194,0.1245025,0.8869463,0.6640771,-0.38935232,0.6627251,-0.7527315,0.42856032,-0.43135768,0.32073095,-0.59147227,-0.10417479,-0.01941469,0.38900653,-0.25369966,-0.19756581,0.4205634,0.29645392,-0.6629876,0.044164743,0.5054035,0.105998755,0.6524514,-0.30776328,0.3237536,-0.4196143,0.23967683,0.4648822,0.061932765,-0.5093181,0.5743499,0.034685813,0.47646245,0.11857253,0.10817584,0.419229,0.41161537,0.21210517,0.3387957,-0.7227595,-0.64904666,-0.6828071,-0.07377282,0.521668,0.6100889,-0.47104293,-0.093793236,0.033112213,-0.77537435,-1.0575132,-0.049523707,0.48750407
B5KM66,-0.120518595,-0.59523356,-0.3122499,0.15757495,0.49497035,0.19158176,0.09377549,0.9475367,-0.119167775,-0.33346173,0.12617481,0.06966676,-0.020021334,-0.42402384,-0.61961925,0.23366754,0.2950203,-0.4078898,0.10897878,-0.28019923,0.066798374,-0.14680196,0.6708032,0.16751316,0.4069743,-0.6758243,-0.19987847,0.13865703,-0.5489997,-0.2330563,0.7166647,-0.15787563,0.3196823,-0.0028573088,-0.41250357,-0.24897775,-0.06875623,-0.0074736457,0.13217562,-0.073968634,0.18520992,0.4694852,-0.28696167,-0.39828643,0.014913697,-0.22439179,0.15462384,-0.27443895,-0.58494204,-0.35818052,-0.482751,0.16626902,0.41160175,0.7602749,-0.3784311,-0.4719147,-0.24249251,0.5770454,0.5755803,0.04224652,0.4877472,0.733854,-0.004360169,-0.6913664
P00748,-0.78586996,-0.85283244,-0.24804111,0.13000661,0.16166654,-0.111809075,0.53480476,-0.112248704,-0.8800715,0.7877143,-0.41145205,0.1496474,0.84386665,-0.31444392,1.0137844,1.2500169,-0.46207446,0.53537124,-0.78030664,-0.08205782,-0.5510208,0.42208356,-0.9619567,-0.19469592,-0.086159855,0.25131485,0.053526573,-0.1388401,0.121155545,-0.07157203,-0.5746839,-0.30563554,0.605528,-0.24586593,0.9045373,-0.08710781,0.76037985,-1.0081761,0.068039544,0.42687863,0.57967615,-0.05044007,0.75152373,0.014011525,0.5318132,0.6739892,0.5403999,0.09971077,0.011878005,0.2412027,0.0145275295,-0.6783026,-0.67707646,-1.093301,-0.34161177,0.5730822,0.14228517,-0.26927692,-0.26950523,-0.3306812,-0.60735023,-0.7667089,0.19331414,0.40516898
A0A0K0MJN3,-0.66177905,0.6390295,0.19891693,0.20946537,-0.42852136,-0.10735728,0.07756071,-0.94234747,0.075463876,0.2605288,0.38160348,0.111240685,0.042675704,0.43144175,0.81102574,0.12414482,-0.08655236,0.109867826,-0.23681583,0.43189037,-0.22658359,0.058290184,-0.08034753,-0.3646453,0.022833083,0.6290711,-0.02174662,-0.6606157,0.463554,0.26782134,-0.9172535,0.50686574,0.15502506,-0.0912078,0.2049956,-0.32982937,-0.5321621,0.26729107,0.112114124,0.033779576,-0.08259796,-0.60210115,0.49980754,-0.22040632,0.27674365,-0.33363062,-0.06255264,0.5129891,0.9981116,-0.106732965,0.38088796,-0.27305272,-0.09651421,-0.2541361,0.545679,0.19232109,0.53453594,-0.8858984,0.10532026,0.06005703,-0.93834203,-0.7757936,-0.81227034,0.28475344
P01023,-0.35485807,-0.8575347,-0.1439797,0.036502063,0.09790768,-0.21326454,0.48307383,-0.21115407,-0.7848692,0.8473795,-0.3850187,0.14273722,0.7572069,-0.19187567,0.8937963,0.9586048,-0.5939529,0.3257054,-0.7171586,-0.12507196,-0.47153193,0.32729092,-0.97620374,-0.016445614,-0.28188112,0.2383686,0.100404516,0.1047295,0.21514384,-0.18459949,-0.49025348,-0.43268365,0.44213238,-0.2136267,0.74755615,0.16162977,0.71059877,-0.99165654,0.017714612,0.58463484,0.38822502,0.037642363,0.43293166,0.30597085,0.4139834,0.75561076,0.4952449,0.1818943,-0.099922955,0.29288876,-0.051416263,-0.65903276,-0.5760474,-1.2478714,-0.26608709,0.55670786,0.30286288,-0.12424366,-0.46818382,-0.42950177,-0.48414326,-0.58329535,0.2731285,0.5081467
P0A6E6,-0.31888485,0.92009133,0.18547876,0.19783612,-0.49851838,0.13425255,-0.17327169,-0.5485104,0.46149853,-0.3412565,0.76258785,0.040228,-0.3515696,0.44410625,0.066968694,-0.30387133,0.3007787,-0.29413477,0.21941587,0.47601125,0.041078337,-0.2244464,0.5456156,-0.44350585,0.104181975,0.26148608,-0.15827821,-0.38807806,0.18069953,0.060850397,-0.24521789,0.7074644,-0.081816174,0.21833208,-0.23210356,-0.49830884,-1.0076766,0.8819487,0.16247898,-0.32477468,-0.48584455,-0.3425173,0.07714518,-0.3772102,-0.04684372,-0.84664756,-0.16913557,0.28940913,0.8488316,-0.45609778,0.20690504,0.16593868,0.2821599,0.7131647,0.48589993,-0.3667563,0.19313096,-0.5701893,0.5946603,0.31678343,-0.5663786,-0.0558075,-0.97509193,-0.07517563
P12476,-0.48139927,-0.017119043,-0.044199005,0.06897852,-0.30968347,-0.28270444,0.38399082,-0.7934291,-0.36268163,0.7459518,0.041074295,0.24030313,0.31940204,0.24694893,1.021468,0.39747936,-0.48670006,0.39311796,-0.68285185,0.3603459,-0.31612968,0.1945523,-0.6171039,-0.07497822,-0.26621538,0.47561345,-0.124851346,-0.09052746,0.5267612,0.22092903,-0.84479237,0.001599829,0.2740942,0.029687684,0.44199124,-0.07441263,0.13714734,-0.35179344,0.09824313,0.5699678,-0.057203878,-0.44535953,0.35362858,0.29698226,0.37145022,0.28270268,0.043590017,0.5572736,0.49533132,0.27702975,0.33190042,-0.5660609,-0.5689957,-0.95864916,0.26611733,0.5094978,0.86523473,-0.5346589,-0.36911002,-0.063644886,-0.7650657,-0.88650745,-0.119540334,0.6233908
P10810,-0.17101716,-1.1108335,-0.28379795,0.0743508,0.530179,-0.08423908,0.45524853,0.6278142,-0.6051585,0.36726305,-0.3521788,0.0714752,0.45709994,-0.569308,0.13499136,0.723636,-0.29616857,0.02363173,-0.46614245,-0.36179757,-0.18286647,0.1698345,-0.3061213,0.16618648,0.054938972,-0.39811784,-0.007222101,0.3623005,-0.26695898,-0.22687049,0.26852944,-0.5636525,0.41920435,-0.13633211,0.17825148,0.14091092,0.6941352,-0.7795168,0.07493825,0.48974562,0.5072547,0.40651885,0.05793185,0.08081139,0.23073624,0.55351615,0.39575192,-0.2041407,-0.7174793,0.14830942,-0.42779937,-0.2977914,-0.14466348,-0.44575214,-0.52388954,0.10866529,-0.01942338,0.4537549,-0.19187298,-0.26325935,0.22767289,0.112744756,0.46381587,-0.13691184
O94782,-0.686378,0.25193414,-0.37608764,0.10904139,-0.23419167,0.14723016,0.1897695,-0.06316368,0.13297936,-0.1893577,0.48617887,0.63758934,-0.06255918,0.09250168,-0.13958012,-0.17118321,-0.20299172,0.6757731,-0.43388444,0.7885474,0.060440525,0.15366498,0.31303295,-0.0641939,0.25954512,-0.09142175,-0.5595336,0.278042,0.14567432,0.6372796,0.28749838,0.2562834,0.39290154,0.73105985,0.029230513,-0.7198663,-0.12966383,0.2844393,0.5536038,0.30545765,-0.60062283,-0.2763951,0.22950882,-0.011511207,0.30658707,-0.716559,-0.21541977,0.26050636,0.010315307,-0.061311163,0.21678862,-0.47470906,-0.30597737,0.8554394,-0.22663245,-0.095011696,0.47994792,0.19336773,0.4635768,0.6103444,-0.08220025,-0.57326007,0.023295797,-0.07404414
P61088,-0.7940794,0.42935804,0.07000196,0.113174215,-0.43260086,-0.24010083,0.2558323,-1.036926,-0.16899537,0.6089023,0.20329303,0.21882042,0.13937545,0.41569155,1.0644847,0.34843785,-0.26472792,0.4975054,-0.54602814,0.53123057,-0.35180312,0.14515167,-0.40200713,-0.23060805,-0.056796897,0.66831636,-0.17979042,-0.4706855,0.62194216,0.39253712,-1.057322,0.30037507,0.19905952,-0.016260017,0.38055253,-0.2975231,-0.19486567,-0.010717196,0.14014114,0.3077029,-0.0347561,-0.76705754,0.6189037,0.054119624,0.37161747,-0.075335026,-0.08045799,0.5669707,0.92082226,0.18394923,0.5173315,-0.5290509,-0.45494393,-0.6522401,0.44585025,0.50965357,0.7925443,-0.8595161,-0.15836409,0.13764325,-0.92916906,-1.1106387,-0.483777,0.55055946
Q2YVT4,-0.14443436,1.0383865,0.0069772443,0.050197966,-0.41329587,0.28013998,-0.25959563,-0.22058569,0.6569977,-0.5053131,0.8719935,0.379366,-0.73994195,0.33318195,-0.43098426,-0.69725144,0.20384231,0.19900537,0.12678707,0.7675665,0.41416574,-0.23468202,0.7400117,-0.41593254,0.21351942,-0.026435822,-0.40699387,0.17133091,0.070394695,0.416803,0.4283119,0.562127,-0.2188406,0.82871866,-0.64222413,-0.7419318,-0.8464429,1.2448505,0.37303126,0.027309395,-0.9817599,-0.37669986,-0.010314055,-0.12281614,-0.26556107,-1.0042664,-0.43492696,0.14693962,0.404654,-0.23314965,0.20415455,0.13625841,-0.103461504,1.4217094,0.17942758,-0.40318075,0.25445184,-0.11640297,0.7293176,0.9497655,0.061653867,-0.12709494,-0.41621473,-0.20120618
D3ZMK9,-0.8181926,-0.3932698,-0.512783,0.1361281,0.13483071,0.17178339,0.3711598,0.35903287,-0.2456304,-0.020049743,0.10596119,0.6086652,0.27240816,-0.2877327,-0.052406076,0.3148319,-0.20157142,0.77048033,-0.6020203,0.5594868,-0.033618942,0.27608767,0.033212893,-0.04182174,0.340849,-0.27543935,-0.49553597,0.43809316,-0.11188882,0.43846065,0.4474423,-0.0037079349,0.4957944,0.56681305,0.26390025,-0.58778745,0.40993065,-0.23676941,0.5105351,0.42616338,-0.22888826,-0.09866829,0.43170637,-0.076367915,0.3877643,-0.27236426,0.12744658,-0.016229605,-0.3865604,0.121728495,0.056758046,-0.55316633,-0.51279914,0.47416812,-0.5941733,0.06580018,0.25826162,0.38974684,0.34547168,0.44375297,0.06017437,-0.567585,0.43417567,-0.08194436
Q9H4A3,-0.7898226,0.090676434,-0.15172903,0.08195274,-0.29093572,-0.19651558,0.4670897,-0.676236,-0.32931522,0.72828054,0.109175205,0.45808968,0.3200011,0.26161417,0.85064363,0.28567728,-0.58100474,0.77952,-0.8080162,0.67123884,-0.30065286,0.3320261,-0.6050426,-0.019062027,-0.08816022,0.32713416,-0.40776765,0.048421714,0.56059784,0.46012372,-0.6398325,0.003031443,0.38459414,0.37908012,0.549402,-0.21974027,0.3200722,-0.25932285,0.35980412,0.7124575,-0.3241392,-0.6451057,0.3973368,0.36138168,0.36757267,0.055092722,-0.06601868,0.5572117,0.3965587,0.35987628,0.39196947,-0.8204321,-0.75754005,-0.6254107,-0.07160561,0.5430965,0.93140954,-0.3656333,-0.2876714,0.2632345,-0.72277665,-1.1661171,0.13301963,0.6261417
Q92211,-0.12669764,1.1544468,0.19071333,0.09121628,-0.6236915,0.26984432,-0.25051498,-0.63278157,0.6609338,-0.2645381,0.91058946,0.3965165,-0.6639412,0.6020809,-0.12713102,-0.7250705,0.03978192,-0.00201682,0.050052732,0.84931743,0.29122615,-0.22061817,0.50553066,-0.40066954,-0.029548172,0.22881886,-0.35832894,0.08821459,0.4241737,0.30857477,-0.07364881,0.63551515,-0.25718877,0.7354488,-0.4502826,-0.7014447,-1.0045838,1.0500743,0.26925054,-0.032020465,-1.0450034,-0.50040996,-0.07446691,0.04748872,-0.19118774,-0.9137208,-0.4240003,0.35447553,0.6349041,-0.33220673,0.37425187,0.103108376,-0.037326854,1.0186253,0.39862052,-0.3173584,0.5265086,-0.3601696,0.48217094,0.7539733,-0.35734433,-0.30026373,-0.6095142,0.17962514
O15287,-0.14979987,-0.66703206,-0.5371314,0.11515166,0.32857975,-0.04978531,0.54867935,0.3464596,-0.2696605,0.15219939,0.07596031,0.5018406,0.11996102,-0.23762456,-0.21796188,0.0032781437,-0.40389457,0.3224884,-0.5106478,0.21307175,0.20941432,0.2472997,0.0049517173,0.35548517,0.045011487,-0.52475893,-0.40948135,0.7241876,0.007891704,0.22772461,0.5279719,-0.3731347,0.39638007,0.49563965,-0.04917536,-0.18471965,0.41070753,-0.37567487,0.2103678,0.7699657,-0.27002355,0.22012253,-0.20820633,0.39120722,0.33033717,0.1836934,0.060208805,0.07911346,-0.84629977,0.10134083,-0.17804727,-0.43130916,-0.359904,0.16092156,-0.40090802,-0.06628409,0.5961354,0.71293414,-0.064932175,0.22826889,0.2763089,-0.18066305,0.66197807,0.0682255
P0AB58,0.041757405,0.36698878,-0.115122795,0.14280729,-0.21083407,-0.04378682,0.25597847,-0.4405806,0.26324835,0.1178161,0.53583497,0.52370167,-0.34312356,0.39451054,-0.025310691,-0.731387,-0.5090797,0.20589271,-0.31098127,0.6172289,0.30443537,0.13533297,0.14165005,0.10878372,-0.07146439,-0.11188853,-0.33636087,0.47558084,0.456313,0.48061544,0.11032434,0.014749001,0.1418083,0.68419504,-0.29260695,-0.29552275,-0.28182665,0.31656572,0.26783326,0.67437357,-0.70464164,-0.23129474,-0.3007294,0.5086707,0.25662935,-0.30996412,-0.35019684,0.45585415,-0.13646628,-0.05859217,0.16923127,-0.36078745,-0.20339413,0.3991884,0.20823927,-0.1485686,0.9972452,0.2409413,-0.11254398,0.48669887,-0.11347491,-0.39683837,0.09193368,0.31304443
O08722,-0.6842792,-0.7222893,-0.21694915,0.09807323,0.037957612,-0.16034693,0.5417808,-0.2861338,-0.7914725,0.8704117,-0.30939656,0.23899406,0.7509431,-0.10431477,1.0217897,0.9868649,-0.54146266,0.57091457,-0.8286708,0.11129561,-0.48929787,0.4013271,-0.93784225,-0.077699475,-0.18816467,0.2997854,-0.05443964,-0.020090293,0.3068696,0.016731545,-0.58185554,-0.2759138,0.5582116,-0.083694994,0.813579,-0.08199841,0.6968057,-0.8844761,0.11243535,0.57770085,0.31925058,-0.18234877,0.5779669,0.19864541,0.5227761,0.6136409,0.40085736,0.28750744,0.05422807,0.28895044,0.13400972,-0.7496876,-0.73645264,-1.1287484,-0.23939763,0.61081487,0.45129043,-0.27430195,-0.32983485,-0.26856235,-0.62512326,-0.86221796,0.22127557,0.5375246
Q22289,-0.63451505,0.54694766,-0.14529155,0.17778409,-0.31008002,0.21358398,-0.066070735,-0.113705106,0.22087161,-0.39629444,0.5839645,0.32611775,-0.20078693,0.14067236,-0.08901492,-0.052180357,0.25947988,0.2913064,-0.054388076,0.5459981,0.03568066,-0.033260398,0.50178266,-0.40047327,0.31032372,0.017663956,-0.32857937,-0.15476994,-0.025166886,0.33844203,0.13115804,0.58775043,0.20350915,0.39113173,-0.1554034,-0.73781306,-0.53802586,0.65335274,0.40546834,-0.120159954,-0.44491076,-0.31325158,0.3410803,-0.45516232,0.09589106,-0.840644,-0.12310595,0.12650068,0.4240588,-0.24253933,0.16062096,-0.03539963,-0.050796267,0.99376607,0.057277557,-0.27617943,0.0800689,-0.19258898,0.72565544,0.48096108,-0.2641727,-0.26457965,-0.48875085,-0.29271278
O35627,-0.79378843,-0.27399346,-0.1933453,0.18003339,-0.095460385,-0.14684214,0.44758564,-0.4510633,-0.54975814,0.6345621,-0.01647053,0.2997267,0.5023325,0.07772275,0.8725152,0.6746834,-0.40304852,0.48965156,-0.70391744,0.31147686,-0.41674268,0.30032977,-0.5691174,-0.034272358,-0.071640775,0.3379784,-0.18115883,-0.16671154,0.35365945,0.22839937,-0.64225113,-0.054999948,0.5173879,0.026706602,0.5935078,-0.23798604,0.31677434,-0.5112307,0.16203612,0.50188184,0.11975316,-0.37736103,0.4370049,0.037864693,0.46921316,0.2189864,0.1353236,0.42168644,0.30998462,0.15782396,0.25126207,-0.6598708,-0.53660816,-0.74553645,-0.035781097,0.45191255,0.63607585,-0.39457458,-0.12677467,-0.09956151,-0.7292505,-0.86083394,-0.036027633,0.45476827
P01555,0.19580653,0.26043034,-0.20709175,0.07468068,0.11813082,0.14824307,-0.06544384,0.41878638,0.34223375,-0.5311273,0.57075024,0.33670932,-0.56776416,-0.029509433,-0.8353286,-0.6678954,0.11408841,-0.013671905,0.14965963,0.32187417,0.37958902,-0.20580754,0.7758246,0.09980774,0.22202875,-0.5849587,-0.31126404,0.5115381,-0.16671802,0.1403997,0.98087233,0.12395333,-0.04967206,0.6149873,-0.7423978,-0.45450497,-0.48022074,0.75234115,0.33429688,0.18185124,-0.6405468,0.19499724,-0.44629616,-0.058425896,-0.1337374,-0.6716483,-0.30810747,-0.05377447,-0.44498226,-0.259692,-0.23929644,0.16022797,0.20592943,1.3648611,-0.14695488,-0.62238616,0.13099979,0.5423022,0.59030795,0.62851715,0.5379499,0.44517484,-0.00065140426,-0.5033037
Q4A740,0.15412562,0.9175633,0.13342822,0.07607953,-0.30452475,0.22291233,-0.18699008,-0.15565963,0.71800536,-0.43852982,0.8971458,0.31500268,-0.8473632,0.4442323,-0.5412614,-0.96584207,0.07750217,-0.17325708,0.15813905,0.6604994,0.47666985,-0.2779479,0.77935296,-0.15523547,0.088582575,-0.1793681,-0.31528777,0.3848394,0.24052903,0.29606906,0.52121717,0.41498572,-0.3229427,0.82045096,-0.8185103,-0.5530261,-0.8774158,1.1420146,0.2542585,0.12982187,-0.94341904,-0.22737025,-0.410433,0.05413369,-0.25273323,-0.9177548,-0.47080508,0.17912425,0.111475006,-0.32698363,0.11154686,0.25561592,0.14659162,1.2901502,0.25807157,-0.54600334,0.48449045,0.08659153,0.45852298,0.80538315,0.12446813,0.08108884,-0.36912763,-0.12522414
Q8TB24,-0.9309485,-0.44236973,-0.48603994,0.11930184,0.13033307,0.14135079,0.4734009,0.19266382,-0.36041108,0.24599609,-0.00888297,0.61938524,0.43714702,-0.2659456,0.24489108,0.48204237,-0.40798506,0.8974421,-0.7906895,0.5791899,-0.15768273,0.39684352,-0.26196426,-0.10657151,0.26498854,-0.15355478,-0.50207025,0.40876743,-0.027321534,0.476305,0.18287969,-0.109874554,0.5494803,0.5234062,0.51520634,-0.49754673,0.58747506,-0.46867415,0.48393086,0.51658463,-0.14656933,-0.18233462,0.54870373,0.039261542,0.4812003,-0.058470547,0.18019529,0.056372494,-0.29881746,0.2452025,0.13266131,-0.73459953,-0.7064744,0.09440629,-0.6486664,0.3087311,0.35262418,0.27551556,0.16184981,0.42864838,-0.14161502,-0.85101193,0.517992,0.17818946
Q9GLW8,-0.40506727,0.8122501,0.06589041,0.1861882,-0.5329589,0.0686385,0.059545934,-0.7009835,0.3645172,0.049411684,0.637392,0.46570215,-0.26370227,0.5495743,0.20975614,-0.5041436,-0.26815873,0.24676344,-0.22370428,0.84110343,0.092659846,0.04625245,0.16644743,-0.22758818,-0.0036264174,0.241786,-0.3621564,0.03815041,0.53514737,0.46710694,-0.3192356,0.4122398,0.103742376,0.59044725,-0.07974743,-0.5736951,-0.60356444,0.5622735,0.3720896,0.29483145,-0.7772676,-0.5274466,0.080899686,0.16329777,0.17693034,-0.64867646,-0.3531439,0.5354658,0.51396286,-0.18038332,0.38522044,-0.3383522,-0.16481669,0.48066628,0.32559404,-0.09343249,0.79625994,-0.28994745,0.17550516,0.5357497,-0.5226945,-0.645308,-0.40861875,0.2876144
O95163,-0.2431326,0.10356132,-0.17741595,0.18069847,-0.13530803,-0.09244543,0.34738797,-0.35350874,0.005114574,0.19338322,0.3623733,0.48829123,-0.0683916,0.22971511,0.12408918,-0.29699218,-0.45632356,0.27248174,-0.4236874,0.5060277,0.09891541,0.16300517,0.034602962,0.13044852,-0.054207545,-0.05776994,-0.3267207,0.3292774,0.35941565,0.4183515,-0.017488796,-0.012656112,0.3134119,0.51218766,-0.048448123,-0.28706467,-0.09366604,0.06454846,0.2763543,0.6668363,-0.4873218,-0.23680197,-0.121836014,0.31620687,0.31082252,-0.20342582,-0.22801545,0.4269013,-0.086699374,-0.016465839,0.14213717,-0.4471896,-0.2371676,0.14454027,0.06783375,-0.034122936,0.84726727,0.113887146,-0.057030417,0.23458156,-0.27986562,-0.47284338,0.07842812,0.25936085
Q7JXV9,-0.3478571,0.25796184,-0.15815675,0.17894776,-0.22515135,-0.061307486,0.29077896,-0.38169566,0.09030838,0.10365177,0.44048446,0.5277948,-0.11312464,0.29002625,0.082009435,-0.35068214,-0.3822143,0.3316215,-0.3904125,0.64548767,0.104160815,0.16609366,0.11002893,0.049578875,0.007523138,-0.022507675,-0.37223583,0.27470505,0.36904198,0.48091984,0.0049792677,0.09875183,0.31607038,0.56085384,-0.040772192,-0.37796175,-0.20403238,0.19855346,0.35221896,0.5697452,-0.57417446,-0.3089511,-0.049527623,0.23135772,0.3187439,-0.3778838,-0.25324485,0.4511366,0.024149451,-0.062409803,0.19281459,-0.46257615,-0.24079324,0.3238247,0.05898756,-0.052530073,0.80358005,0.08299022,0.07955374,0.35852852,-0.3045271,-0.5189792,-0.012577161,0.20936072
Q9NRD5,-0.6723952,0.14922217,-0.12694383,0.19184616,-0.24375857,-0.14649475,0.37230986,-0.59702766,-0.22254513,0.47336885,0.21382855,0.43891504,0.21105608,0.27399996,0.64049375,0.13362405,-0.40196386,0.47644952,-0.5831002,0.5409018,-0.22309794,0.23377845,-0.26974198,0.012355924,-0.035911094,0.2553731,-0.32382357,-0.08026126,0.44026962,0.40292832,-0.5658725,0.08600682,0.42757365,0.2518055,0.31273618,-0.30950847,0.01690992,-0.1389971,0.2647603,0.54194283,-0.24308039,-0.5295222,0.26455912,0.13473159,0.39965007,-0.09835565,-0.12408719,0.55397433,0.37722182,0.10435143,0.3256975,-0.61067146,-0.43066773,-0.35937154,0.13256647,0.29345867,0.8609942,-0.3257503,-0.08487887,0.15019803,-0.6931245,-0.86242586,-0.098145604,0.4012947
