accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q15038,-0.98647046,-0.4867142,-0.1858053,0.1635061,0.016052742,-0.092919946,0.45119208,-0.32489792,-0.6888111,0.67411375,-0.27963907,0.1954439,0.6722098,-0.10156312,0.98875916,1.0754609,-0.2784035,0.57351315,-0.7243922,0.15836032,-0.5245733,0.36354205,-0.68516594,-0.24236766,0.029486734,0.41052374,-0.06389709,-0.40796718,0.2171356,0.10585812,-0.7075433,-0.0036010488,0.64422524,-0.19501571,0.79339105,-0.24730952,0.47964412,-0.6700091,0.16126028,0.28311175,0.48153085,-0.303963,0.80872935,-0.19688094,0.57730645,0.34686017,0.3714163,0.23876292,0.35865864,0.14932437,0.23602855,-0.6281376,-0.63899565,-0.89009666,-0.13070326,0.5911279,0.24355954,-0.51240283,-0.039571643,-0.18910992,-0.74474734,-0.92701805,-0.11136483,0.36106586
Q9C019,-0.49668124,-1.0651047,-0.25028166,0.056646913,0.2036178,-0.17036426,0.569351,-0.046817202,-0.95067424,0.91135055,-0.48483944,0.2527572,0.87627953,-0.3638447,0.94659346,1.1495869,-0.6403771,0.53770024,-0.8175609,-0.10799639,-0.5059668,0.48505425,-1.1220547,-0.053081885,-0.241788,0.11623263,0.101759955,0.17964607,0.13179903,-0.1440594,-0.41497263,-0.56028944,0.5867182,-0.2302102,0.87187874,0.08283466,0.9172084,-1.1960046,0.085585766,0.63894147,0.46772856,0.13560219,0.57347476,0.2639469,0.48803312,0.8580987,0.5789015,0.1004259,-0.29328755,0.35541064,-0.11538693,-0.7657544,-0.6958075,-1.1808059,-0.47762057,0.5855277,0.2404462,0.032079875,-0.45917714,-0.3633899,-0.40221608,-0.61816305,0.44943208,0.45920962
P07335,-0.5235623,0.8140139,0.10855778,0.17401788,-0.55059654,-0.073969856,0.14095084,-0.9695075,0.21131751,0.35291412,0.48901665,0.40427312,-0.13303947,0.591157,0.57618463,-0.30494553,-0.35026667,0.3436892,-0.35250056,0.77299774,-0.0814437,0.06629452,-0.09410589,-0.19382155,-0.06456511,0.45106903,-0.33723718,-0.16141541,0.6654452,0.46364945,-0.7487471,0.38721702,0.09977641,0.36745143,0.09910748,-0.48246107,-0.5152514,0.36541986,0.2835398,0.3585834,-0.62709457,-0.70015955,0.2580426,0.21303749,0.25062484,-0.41662127,-0.3346536,0.6486518,0.7296082,-0.04183641,0.46861473,-0.43830222,-0.27916726,-0.03677231,0.46515512,0.15165606,0.94051504,-0.55126816,-0.049315117,0.4195633,-0.79148126,-0.92382765,-0.4468133,0.46688545
P11142,-0.35634843,0.9524746,0.15217875,0.1570421,-0.60970646,-0.089743346,0.10319226,-1.1533943,0.303606,0.3930093,0.55056864,0.39423588,-0.25028792,0.6780961,0.6089331,-0.4146642,-0.4158792,0.2698786,-0.3016032,0.7878382,-0.042974338,-0.011750778,-0.10351905,-0.20658295,-0.17161435,0.55811584,-0.3107075,-0.14830157,0.77485514,0.43357515,-0.8854631,0.42472926,-0.027851515,0.3596226,0.02764868,-0.52144045,-0.692565,0.4336644,0.20557174,0.31618345,-0.73796046,-0.6890835,0.19662945,0.30695826,0.20955542,-0.37074006,-0.42973444,0.70005125,0.8101816,-0.09580782,0.5023291,-0.33382773,-0.22615315,-0.05758272,0.6191637,0.1483461,1.0139818,-0.6326339,-0.09088985,0.46046275,-0.8308638,-0.8836505,-0.52939963,0.59019774
Q61171,-0.42663208,0.91160446,0.11648491,0.17339784,-0.5924015,0.04461241,0.036214612,-0.8390783,0.3658676,0.14114678,0.6196429,0.45030043,-0.2561847,0.60882723,0.33131722,-0.49066937,-0.27984232,0.27692524,-0.23763056,0.85634434,0.0394302,0.029829381,0.09264643,-0.2695083,-0.030545894,0.34629676,-0.35423136,-0.05226111,0.61665547,0.45147777,-0.4969838,0.4676966,0.055459805,0.5276059,-0.022411436,-0.5852258,-0.6583541,0.56049925,0.35355014,0.264445,-0.79714054,-0.61154985,0.14219269,0.18589965,0.18115658,-0.6200843,-0.36461756,0.58972806,0.64747685,-0.16367708,0.44441637,-0.34778363,-0.18868293,0.35024774,0.41425857,-0.027581431,0.84093636,-0.42562282,0.13052489,0.5386158,-0.64359015,-0.7525228,-0.47398832,0.37105337
P9WPE9,-0.04762464,1.088346,0.2891118,0.10533647,-0.51035964,0.17433876,-0.31171364,-0.4930555,0.6709374,-0.44193563,0.8714199,0.004724644,-0.62860316,0.523843,-0.19305189,-0.5810516,0.3825912,-0.5170913,0.33788985,0.43351406,0.19369793,-0.40299082,0.7408161,-0.3882006,0.07805611,0.17908522,-0.21326722,-0.2837613,0.16396837,-0.048102506,-0.097362414,0.72228307,-0.321025,0.31215605,-0.5166727,-0.46043152,-1.1654053,1.1283921,0.101820745,-0.36746597,-0.6736417,-0.3408794,-0.15625581,-0.28562805,-0.27398458,-0.92210054,-0.28406087,0.21676789,0.808325,-0.49685514,0.15922129,0.3844109,0.41623053,0.91537535,0.5577128,-0.48972982,0.17952709,-0.52148825,0.59227383,0.41732273,-0.42554355,0.14687784,-0.99163604,-0.11997262
P20068,-0.01495567,-1.192032,-0.037518784,0.101741984,0.7684198,-0.24152997,0.39067137,0.642472,-0.7106789,0.3432389,-0.55039966,-0.35595676,0.5685187,-0.68501055,0.26469067,0.92410284,0.012248136,-0.46334222,-0.19062078,-0.87970203,-0.34672254,0.07568034,-0.30524638,0.1297389,0.09394735,-0.39645216,0.36286724,-0.10713422,-0.54183614,-0.7145345,0.034031022,-0.53812546,0.37711415,-0.84595585,0.074601136,0.5597495,0.5711741,-0.8351647,-0.18683252,0.12584181,1.080776,0.56715024,0.15621544,-0.29572698,0.23153645,0.7763328,0.6664576,-0.36139137,-0.4896485,0.041132323,-0.6338502,-0.02728365,0.16921678,-0.8334416,-0.29316023,0.0867914,-0.42744672,0.2783916,-0.27249378,-0.65166306,0.09790824,0.5470768,0.13788614,-0.36533684
O82226,-0.083960935,0.07884774,-0.28793764,0.15094462,-0.05003166,-0.080969855,0.3580276,-0.2431101,0.10560243,0.085485086,0.4052893,0.58782417,-0.20770554,0.21672899,-0.12597682,-0.56681263,-0.49911273,0.3524762,-0.39497823,0.54958355,0.26731062,0.19133878,0.168515,0.24225739,-0.012013596,-0.244179,-0.40771985,0.5297631,0.33229777,0.5303024,0.2546334,-0.07440701,0.30348596,0.6579474,-0.22149834,-0.3027631,-0.09670319,0.12876086,0.29975364,0.74614733,-0.61714697,-0.15386285,-0.25669515,0.45714852,0.3495841,-0.25647682,-0.27912125,0.40235052,-0.337898,-0.021367595,0.09570284,-0.44074056,-0.27220598,0.3870216,0.043563355,-0.12008156,0.92512167,0.41309452,-0.057984672,0.41261473,-0.021520115,-0.39592192,0.2924832,0.21257955
P08191,0.14846659,0.14279804,-0.28612426,0.083322026,0.01844496,0.004440873,0.17430013,0.08369352,0.2533792,-0.24488378,0.5227123,0.48550493,-0.42085442,0.12601498,-0.5462693,-0.70112836,-0.22871333,0.22500688,-0.14296909,0.45951656,0.42339474,0.026408365,0.43143362,0.20440897,0.06060655,-0.44592136,-0.35952544,0.6481372,0.14704916,0.36717957,0.75786585,0.013622283,0.07821181,0.75491637,-0.5233481,-0.40081564,-0.24738985,0.4748456,0.3245907,0.51881397,-0.71092033,0.07797538,-0.3617388,0.30762613,0.15808156,-0.4505303,-0.2717723,0.15323651,-0.5227973,-0.13112749,-0.07770233,-0.14354932,-0.09947866,0.96856403,-0.046963338,-0.41037077,0.55134845,0.5932794,0.20994794,0.5456772,0.38147414,0.0072113853,0.23822212,-0.1179151
P28834,-0.081769824,0.9446423,0.15196897,0.12061225,-0.47804365,0.18214194,-0.18287104,-0.42074555,0.5924339,-0.34374222,0.8263808,0.24921656,-0.60185003,0.5088337,-0.21937272,-0.65521276,0.120847575,-0.16014266,0.13705057,0.6374812,0.25290126,-0.23038161,0.6039615,-0.29570305,0.052115563,0.072194755,-0.29317057,0.030744683,0.26830804,0.21384245,0.08103578,0.5573804,-0.16857946,0.58710736,-0.5117782,-0.57436615,-0.9340347,1.0008739,0.24008971,-0.039473563,-0.79779375,-0.3445281,-0.14583936,-0.08450509,-0.13021383,-0.8765096,-0.3576422,0.28628868,0.5103626,-0.36540592,0.2131322,0.15253542,0.13783187,0.9771154,0.38088125,-0.4129022,0.40564585,-0.24422468,0.48939177,0.58140826,-0.24522224,-0.06914672,-0.6402278,-0.032396667
P16951,-0.9999794,-0.22713688,-0.15403293,0.1318475,-0.1369835,-0.14394316,0.44509417,-0.5561467,-0.610716,0.7364167,-0.12413663,0.24836884,0.55873877,0.07425436,1.0381137,0.88656515,-0.33544248,0.67186254,-0.7558959,0.37014598,-0.5080704,0.348399,-0.717969,-0.18944871,-0.016408894,0.49001905,-0.18292359,-0.3302538,0.4106439,0.2198512,-0.7879114,0.04999664,0.52553064,-0.041215997,0.7680493,-0.27825028,0.38735494,-0.5268526,0.1975559,0.38177642,0.23392712,-0.49094972,0.7452914,-0.034617893,0.5174519,0.23639436,0.24031216,0.35525525,0.4882307,0.22706614,0.3451092,-0.718808,-0.72016066,-0.8460435,-0.06848774,0.62067527,0.48132128,-0.57672924,-0.1153254,-0.03299001,-0.8175669,-1.1028303,-0.10625237,0.51099735
Q9Y6K9,-0.8363538,-0.62970924,-0.3947104,0.21932028,0.14121844,-0.03293882,0.56376314,-0.045040645,-0.64403635,0.5368347,-0.09461968,0.41077226,0.61415464,-0.16530567,0.6481389,0.7780749,-0.45383683,0.5985805,-0.7653014,0.28728044,-0.3544796,0.4142302,-0.5199124,0.004967563,0.032214683,0.05996588,-0.2612129,0.09740107,0.1436806,0.2633006,-0.2529879,-0.23086634,0.6522332,0.15004215,0.6410877,-0.28872877,0.55770916,-0.71581167,0.2356067,0.5638795,0.16647,-0.16190732,0.41040772,0.024944656,0.533373,0.25809336,0.22345723,0.2371211,-0.11433836,0.17392273,0.119366735,-0.73167795,-0.571789,-0.52803004,-0.39257923,0.38385287,0.48689812,-0.017376639,-0.017004654,-0.021969393,-0.45140392,-0.7476347,0.2612956,0.3165846
P01772,-0.50779325,-0.7807103,0.13045973,-0.049745366,-0.09190272,-0.21523094,0.27634978,-0.3432602,-0.7650086,0.87618256,-0.4987918,-0.082812,0.7392695,-0.27854645,1.1320469,1.3702854,-0.2810754,0.120170474,-0.53623474,-0.31597617,-0.6127388,0.2770791,-1.0789182,-0.33659804,-0.14713815,0.5420244,0.28530455,-0.47193912,0.009802845,-0.40680006,-1.0194595,-0.2056935,0.40537095,-0.6857757,0.8491188,0.24839473,0.51641786,-1.0913568,-0.12383906,0.13140158,0.7622762,-0.013177093,0.91711587,0.0067193136,0.31770518,0.84065163,0.7890044,-0.001301473,0.4612432,0.16813545,-0.10084303,-0.47936672,-0.4036031,-1.484183,-0.106502846,0.6628331,-0.11135562,-0.4338647,-0.47815353,-0.6149453,-0.73714995,-0.54992276,-0.17922725,0.49844486
O75751,-0.37937036,-0.144773,-0.17902903,0.11809021,-0.11737056,-0.18530294,0.45437062,-0.49470797,-0.29245684,0.5732641,0.09666308,0.39788917,0.25503635,0.12220613,0.6328594,0.1474733,-0.6259067,0.43699354,-0.6726423,0.40413442,-0.1331091,0.2665837,-0.46128124,0.08625367,-0.18184893,0.17253232,-0.2094819,0.22811241,0.4054161,0.32317406,-0.41557077,-0.16868082,0.36478853,0.29786357,0.3097379,-0.09430374,0.26488453,-0.35135603,0.19431615,0.76879776,-0.23655224,-0.28200108,0.13065282,0.40758526,0.3733327,0.2342204,-0.024687149,0.47774255,0.051080402,0.23278792,0.19507927,-0.62926537,-0.5370932,-0.57964444,0.0053579984,0.33568484,0.8826519,-0.10585447,-0.3465919,0.07471673,-0.48471355,-0.7523252,0.20548713,0.50215805
Q9Y6X0,-0.9491255,-0.12524961,-0.39742312,0.16517547,-0.0459265,0.112704396,0.37366953,-0.016461575,-0.2529162,0.19616202,0.18750325,0.6080538,0.32236463,-0.055187307,0.25802115,0.32080793,-0.27013958,0.7498537,-0.6750036,0.63122374,-0.18563657,0.33079416,-0.08206391,-0.07910049,0.26935416,-0.050488725,-0.50713336,0.18530102,0.08579308,0.50750035,-0.010405827,0.07278537,0.5374001,0.4463841,0.4086775,-0.5618212,0.27329448,-0.25632408,0.46705177,0.40748432,-0.25280795,-0.31182483,0.44227666,-0.057514884,0.45164627,-0.2995845,0.03786347,0.22285014,-0.016098723,0.105464205,0.21166134,-0.6636396,-0.50804263,0.2028283,-0.4016625,0.18925992,0.4928159,0.10930973,0.25931814,0.39604455,-0.33992302,-0.81923795,0.20118111,0.132172
P05113,-0.05567865,-1.2497377,-0.16138008,0.09816878,0.7766004,-0.13928346,0.40299925,0.867892,-0.60337067,0.18514577,-0.4645506,-0.2690781,0.50305,-0.75215983,0.056275457,0.8496133,0.009165667,-0.43854716,-0.21640074,-0.7964768,-0.24003391,0.06300846,-0.08767446,0.17260703,0.14962602,-0.5510144,0.2189082,0.0825399,-0.57508063,-0.5656603,0.2844624,-0.5804976,0.42415234,-0.578379,-0.0047216937,0.41251296,0.61605144,-0.75263005,-0.0914379,0.1362277,1.0014585,0.6402841,0.019382358,-0.27029565,0.18371439,0.5931146,0.5722856,-0.3916163,-0.6815462,0.013597801,-0.6482481,0.0026248656,0.21857885,-0.49397838,-0.42562002,-0.030885749,-0.41280365,0.4282322,-0.12294211,-0.52144825,0.32946986,0.61683613,0.21724683,-0.47631174
O88273,-0.60570717,-1.0920551,-0.28742325,0.16453533,0.40539905,-0.10281156,0.4593159,0.30471733,-0.84395504,0.47381198,-0.5015736,-0.01915519,0.83294886,-0.5630907,0.6690604,1.2256513,-0.28377903,0.21314505,-0.55640435,-0.39647552,-0.5351535,0.31546742,-0.60910153,-0.08727222,0.05873781,-0.03287086,0.11616914,-0.1765184,-0.26213768,-0.22956859,-0.28184858,-0.3848751,0.6603875,-0.46878895,0.6656889,0.11203918,0.71291566,-0.99317753,0.08192706,0.256572,0.851527,0.23730767,0.52683747,-0.21435484,0.4706759,0.60494995,0.565725,-0.09363704,-0.19171964,0.15101679,-0.25512266,-0.46017691,-0.26970148,-0.8643307,-0.39981607,0.36068723,-0.19949596,-0.03387803,-0.11568803,-0.5052283,-0.27076387,-0.19536106,0.16213405,-0.017359577
O95399,-0.12152398,-1.2201654,-0.11838059,0.09494884,0.7800763,-0.18673131,0.38322645,0.74759924,-0.6898745,0.24739033,-0.52541435,-0.34466425,0.59475386,-0.766386,0.22602543,0.9829563,0.054367267,-0.38611236,-0.21165293,-0.8479495,-0.32519996,0.090415776,-0.22558144,0.11495817,0.16505446,-0.44605294,0.29473656,-0.07602897,-0.6316219,-0.6321875,0.11932793,-0.5471336,0.41530082,-0.7687929,0.09207139,0.49457586,0.623562,-0.8004258,-0.12500736,0.10144521,1.061785,0.5918905,0.20256664,-0.34099355,0.22283608,0.68593055,0.6589076,-0.40997884,-0.520879,0.05939579,-0.6385076,-0.042244818,0.14432454,-0.6636433,-0.374197,0.063167684,-0.50087345,0.32576716,-0.1846376,-0.59520036,0.18870942,0.5547123,0.1822635,-0.4769823
O14842,-0.44222507,-1.0164253,-0.3210238,0.09254666,0.32035306,-0.093364075,0.5699208,0.14928846,-0.7590957,0.7089649,-0.3768652,0.30405736,0.6706671,-0.40828753,0.64300317,0.88068897,-0.6122313,0.5003476,-0.7829273,-0.03345002,-0.31109947,0.41109866,-0.78936315,0.0225752,-0.10618073,-0.05895698,-0.015557174,0.3463672,0.020982018,0.003383346,-0.13853373,-0.5519144,0.54589564,-0.0115966685,0.5986362,0.015683852,0.8476724,-0.9956665,0.1396141,0.7051814,0.3565517,0.14209549,0.39788154,0.25892597,0.44854146,0.71893966,0.42001256,0.039119758,-0.4780117,0.31248152,-0.1275714,-0.67357606,-0.6151978,-0.847309,-0.5186015,0.45773935,0.30025727,0.21362363,-0.36383832,-0.17208141,-0.16797636,-0.52549756,0.5498149,0.31198585
P0C1S8,-0.6932188,0.11330602,-0.25960672,0.1632143,-0.18226118,-0.04643059,0.39849353,-0.4120722,-0.13429281,0.34771478,0.26395896,0.6146103,0.14314505,0.17819282,0.33870652,-0.044913687,-0.5011797,0.6765099,-0.64744323,0.6960876,-0.07993403,0.29755884,-0.16573071,0.05884494,0.066067204,0.05596818,-0.4750781,0.23537633,0.36885706,0.5846569,-0.20644939,0.0003363595,0.43478397,0.55369955,0.30240917,-0.38006228,0.13634565,-0.104424804,0.41043204,0.68409485,-0.47586486,-0.47428843,0.19594213,0.29628557,0.37760472,-0.22559594,-0.18063617,0.4596095,0.09227488,0.14085619,0.28313097,-0.73956853,-0.51662695,-4.531443e-05,-0.12465316,0.21626067,0.88131666,-0.0018449128,-0.05676303,0.3828358,-0.4613207,-0.9160859,0.19368213,0.3860616
P83780,0.03959781,0.9023683,0.1000779,0.08239624,-0.397949,0.22654594,-0.14377323,-0.28570938,0.67660314,-0.3482168,0.86226994,0.41054532,-0.7506762,0.49036595,-0.39179048,-0.9092203,-0.040414177,-0.0055252984,0.059031695,0.7714752,0.42615205,-0.17802396,0.64017916,-0.20449355,0.040058743,-0.064830266,-0.33495343,0.34579462,0.34339112,0.4018358,0.36664376,0.42926505,-0.19168657,0.8672791,-0.65721405,-0.62019855,-0.82858264,1.0399244,0.30368662,0.17245468,-0.95335776,-0.3029929,-0.27875775,0.11410853,-0.13565329,-0.9031006,-0.46498278,0.27925587,0.19323026,-0.30603737,0.20737979,0.11464466,0.021759052,1.1813923,0.26078424,-0.44285753,0.56137437,0.03166145,0.42393345,0.8075866,0.025605187,-0.118319005,-0.36119673,0.00297728
P05062,-0.37853357,0.79032063,0.10116168,0.19829293,-0.51201105,-0.03741106,0.114742965,-0.90149194,0.25013852,0.2533286,0.54950094,0.39376512,-0.19687314,0.56886876,0.44888344,-0.3949297,-0.34744382,0.20379254,-0.27592802,0.72749615,-0.003945723,0.04358355,-0.015386922,-0.17704354,-0.08816652,0.37871376,-0.28709048,-0.068856254,0.61975163,0.39951843,-0.61536396,0.35573933,0.084527545,0.40352646,-0.003850326,-0.4729482,-0.5746454,0.40941283,0.24672517,0.34697574,-0.6367646,-0.5783573,0.1239306,0.2104733,0.21766303,-0.43077862,-0.33339408,0.60115635,0.62812525,-0.12585802,0.41104296,-0.36072573,-0.1924954,0.085359186,0.47509798,0.03355708,0.9152485,-0.44653314,-0.017133273,0.4011983,-0.70210814,-0.731894,-0.4465604,0.43975186
P14091,-0.5798288,0.17160782,0.010335564,0.18937331,-0.2512596,-0.15988371,0.2687499,-0.7211278,-0.22038233,0.4391968,0.20680265,0.15188871,0.23707265,0.22654215,0.8193679,0.36638492,-0.30572912,0.18778402,-0.47872648,0.30088535,-0.27502966,0.13742626,-0.349484,-0.15228006,-0.09694585,0.46654466,-0.048267648,-0.29506034,0.41467053,0.20583001,-0.76647294,0.13762344,0.27184632,-0.015334684,0.3376755,-0.19906746,-0.11085123,-0.1272563,0.08139799,0.35597947,0.015277161,-0.41735518,0.36026558,0.013705455,0.31537917,0.019239798,0.020886518,0.44806647,0.5961159,0.035046846,0.276278,-0.43628922,-0.28061512,-0.5606986,0.28541142,0.2801346,0.62539375,-0.6016619,-0.12357933,-0.07558544,-0.7939242,-0.72017217,-0.37608513,0.41329974
P43067,-0.16909562,0.8664325,0.12628435,0.16047607,-0.5188919,0.10418043,-0.037430048,-0.6233722,0.47136465,-0.08810047,0.73271364,0.4023105,-0.44340372,0.5692037,0.0051747374,-0.6476774,-0.17180344,0.045307092,-0.07283419,0.7722334,0.19810517,-0.06559936,0.3208936,-0.23839849,-0.049371924,0.17807111,-0.298016,0.107966915,0.48096773,0.34752986,-0.11825016,0.45140985,-0.036441363,0.63616574,-0.29544792,-0.5661291,-0.7588981,0.7443715,0.29969552,0.19623469,-0.8160247,-0.42886132,-0.07749102,0.11960241,0.054901615,-0.7138181,-0.3776259,0.44797602,0.45744932,-0.28019124,0.30715507,-0.12259406,-0.036903273,0.6765004,0.37387338,-0.23855042,0.68826455,-0.23542945,0.26123008,0.548685,-0.3876236,-0.39222994,-0.48454207,0.23070884
P62310,-0.82327497,0.1838521,0.20115636,0.24578896,-0.27364558,-0.1283653,0.117774256,-0.7999682,-0.31082174,0.45755473,0.17547047,-0.07816745,0.27722594,0.21886191,1.1002219,0.7848119,-0.085428394,0.025319759,-0.3496815,0.12724756,-0.50171995,0.11071688,-0.3385074,-0.37002224,0.0822231,0.7316536,0.11351816,-0.8769399,0.28824228,0.13174123,-1.0917431,0.32361966,0.28429216,-0.43886825,0.3954042,-0.15975171,-0.2281903,-0.13844623,-0.014675692,0.04323618,0.46524537,-0.51680887,0.6110638,-0.41517106,0.26022148,-0.029584974,0.16931589,0.3844715,1.0759959,-0.031104267,0.26378843,-0.3281708,-0.09258333,-0.69002914,0.39402252,0.40718952,0.37236595,-1.0340096,0.08273716,-0.3199632,-1.0556297,-0.67300195,-0.81917334,0.3337204
P13797,-0.67789125,0.5137564,-0.006137804,0.15860322,-0.44776103,-0.15975334,0.28221595,-0.84744537,-0.049753934,0.50427955,0.32969433,0.43148416,0.059649587,0.4675295,0.68248755,-0.04336512,-0.40593344,0.51583683,-0.5360077,0.7152457,-0.20648609,0.16371611,-0.2724243,-0.07522595,-0.047668602,0.3815532,-0.37727016,-0.1185167,0.60985136,0.4794917,-0.7005379,0.2392193,0.26220688,0.34248212,0.27966827,-0.3757561,-0.17195976,0.09980157,0.32484314,0.5074183,-0.4441504,-0.7155063,0.31343693,0.21757105,0.3056335,-0.26257735,-0.24718294,0.6235754,0.60765356,0.121687725,0.425276,-0.6017278,-0.44137263,-0.28864038,0.2591533,0.30297884,0.94847983,-0.49930578,-0.1258648,0.3071407,-0.8023338,-1.0390726,-0.24671882,0.48779815
Q9NYB9,-0.9106864,-0.076545164,-0.07535337,0.10765231,-0.22830485,-0.19706422,0.40343434,-0.68417144,-0.5002474,0.72884715,-0.046125814,0.24269082,0.45467553,0.1684623,1.0625054,0.7396092,-0.31893235,0.6154644,-0.72836,0.4084128,-0.45709074,0.2950727,-0.6571791,-0.18369365,-0.054353062,0.53448427,-0.16900095,-0.343106,0.47113338,0.24128762,-0.85079986,0.09548307,0.43657702,-0.022084568,0.66501796,-0.24775933,0.2657873,-0.40000647,0.17473446,0.39669526,0.15307797,-0.56711835,0.69522315,0.020114563,0.46015704,0.18169878,0.16008577,0.4239206,0.59668183,0.23834057,0.38906595,-0.6800868,-0.66148144,-0.85133076,0.0747471,0.60563433,0.59034824,-0.6562696,-0.1587725,-0.023964494,-0.8439603,-1.0993665,-0.19042054,0.5393526
P38011,-0.18857312,0.8878372,0.29046354,0.14896955,-0.41831303,0.13223365,-0.2889899,-0.45413563,0.5048215,-0.3520318,0.6725714,-0.077087775,-0.40405026,0.39356,-0.008321095,-0.32204175,0.40065128,-0.4794148,0.3218513,0.25547466,0.053741895,-0.33519086,0.637501,-0.42641225,0.13194706,0.21412626,-0.054874107,-0.49414137,0.080079705,-0.08653344,-0.25079516,0.682261,-0.17518952,0.06464255,-0.36787158,-0.38989007,-1.008965,0.9421749,0.103978686,-0.3827296,-0.37175146,-0.28498542,0.038070776,-0.42349118,-0.14424886,-0.80626035,-0.17348453,0.18286233,0.8510567,-0.48110563,0.10869968,0.32125044,0.42283684,0.6940252,0.5505271,-0.41572514,0.062656224,-0.5916189,0.542288,0.20942408,-0.48816782,0.13500461,-1.0266483,-0.20262966
P78352,-0.7267618,0.16440997,0.010209515,0.079633504,-0.368471,-0.27193362,0.33803025,-0.88143253,-0.34381637,0.70822227,0.09309031,0.21921389,0.27942586,0.301556,1.0772619,0.49760807,-0.34076065,0.51689804,-0.6671921,0.4486516,-0.38228208,0.19641502,-0.57687306,-0.17366579,-0.12699214,0.5939088,-0.15406618,-0.31963453,0.5700697,0.28093803,-0.92209506,0.16352582,0.27869213,0.016653623,0.50200546,-0.20620291,0.057175964,-0.20996597,0.14057556,0.43035844,0.013417437,-0.64496464,0.5695729,0.13272512,0.3669318,0.09911764,0.02267643,0.51873934,0.729664,0.25158018,0.43379936,-0.6062208,-0.5631825,-0.8436592,0.28796148,0.54417765,0.7569202,-0.74363405,-0.23164397,0.0035768747,-0.8750446,-1.0630413,-0.30352968,0.5918283
Q27820,0.08198567,1.0504442,0.1771758,0.07049088,-0.33818156,0.27183452,-0.27635622,-0.1728411,0.7686656,-0.51524115,0.9161794,0.25335243,-0.8937935,0.41970983,-0.5547074,-0.91348886,0.22269687,-0.22429481,0.22711933,0.6479556,0.47674614,-0.3609223,0.8662048,-0.26309836,0.15236528,-0.12982783,-0.3299898,0.26573288,0.15786,0.24266136,0.45071056,0.51997876,-0.39977264,0.7643574,-0.84645605,-0.5706613,-0.9577292,1.2760229,0.2552138,0.02021709,-0.96893877,-0.28864303,-0.334639,-0.05695092,-0.36391574,-0.9776068,-0.46145365,0.11270768,0.2702517,-0.33178073,0.1270828,0.3440735,0.15026747,1.3718035,0.28539094,-0.5450427,0.35559255,-0.056918755,0.5519554,0.8460223,0.06756915,0.109377,-0.4723823,-0.21366778
Q0P891,0.010663837,0.81695336,0.09004603,0.10430406,-0.27985367,0.17878307,-0.2173503,-0.03664705,0.63059735,-0.606339,0.8152911,0.07627662,-0.71391666,0.34434298,-0.52746385,-0.65294206,0.3604377,-0.359576,0.33133566,0.42413062,0.2888078,-0.36176813,0.91442764,-0.20234135,0.21329933,-0.16681065,-0.29062513,-0.0007076375,-0.013481799,0.11902109,0.42580554,0.5157619,-0.19962993,0.50042343,-0.70810795,-0.4882739,-0.9785972,1.139976,0.21793488,-0.17135808,-0.6519657,-0.15601896,-0.31396294,-0.28778577,-0.24588805,-0.9656874,-0.35869852,0.12059911,0.35075954,-0.42787266,-0.0035758838,0.3644922,0.39435387,1.2519861,0.2911472,-0.6057367,0.116718575,-0.10144846,0.7015037,0.56325763,0.020903364,0.33948594,-0.68708473,-0.40382814
Q15843,-0.84188545,0.121445306,0.12442455,0.13631605,-0.3078347,-0.23410767,0.24483295,-0.9245386,-0.36711106,0.6394184,0.060797133,0.012837373,0.28245646,0.24887142,1.2436222,0.7840629,-0.19420242,0.31503722,-0.55296004,0.27597457,-0.44026995,0.1599097,-0.55837566,-0.33373803,-0.016670693,0.7960546,0.044437125,-0.65965074,0.49076104,0.22870833,-1.1223724,0.22108029,0.24655569,-0.30075654,0.5072452,-0.1695019,-0.057071514,-0.25416023,-0.01228898,0.24433056,0.34422204,-0.6080591,0.73301584,-0.10934269,0.3655494,0.14887159,0.16512251,0.41998067,0.9512704,0.14307766,0.41467282,-0.49878794,-0.4027167,-0.905869,0.3942769,0.58461297,0.5370565,-0.9668878,-0.15894029,-0.17277539,-0.9752134,-0.9533639,-0.5480789,0.53818864
