accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O54785,-0.59396815,-0.009439178,-0.15606616,0.19734418,-0.15262191,-0.14482708,0.38501647,-0.49555787,-0.29321516,0.45151022,0.17675753,0.37121868,0.25830868,0.17386717,0.5891113,0.238901,-0.4223314,0.38595548,-0.5846401,0.4077404,-0.22433922,0.21127164,-0.2930256,0.035723433,-0.07122262,0.21067259,-0.25138426,-0.016420018,0.3813942,0.31811434,-0.47036007,0.011988002,0.41798955,0.21676333,0.3157256,-0.2677696,0.083869666,-0.21104963,0.22343019,0.5637754,-0.15465555,-0.3938429,0.2098121,0.13277945,0.38023722,-0.012546942,-0.06270494,0.4656563,0.24960126,0.081035234,0.23830906,-0.56736577,-0.3787712,-0.3999856,0.06979273,0.24414206,0.7629721,-0.27205914,-0.09467808,0.02197349,-0.6305768,-0.7401111,-0.054501176,0.38062647
P18670,-0.1062997,-0.23225856,-0.13201992,0.1163578,0.104731426,-0.06921378,0.17020893,0.13326435,-0.14912556,-0.030044354,0.19550508,0.095000595,0.03501849,-0.07806927,-0.083516106,0.13708414,-0.028056256,-0.16361678,-0.14333889,-0.030185964,-0.034207575,-0.05094199,0.19493558,0.04454595,0.045712024,-0.13174132,-0.09712833,0.086234644,-0.04195712,-0.08887942,0.21916845,-0.0264082,0.23130709,0.047214583,-0.095195755,-0.11924933,-0.14167072,0.027394803,0.10808534,0.2146943,-0.030295303,0.12743577,-0.1420717,-0.07545859,0.1284866,-0.11301282,0.059694737,0.07436045,-0.10058471,-0.16267134,-0.19617867,-0.115484476,0.13005565,0.17924516,-0.06447672,-0.18360576,0.11100911,0.10645963,0.24306932,-0.045053408,-0.030613285,0.15419263,-0.15915436,-0.17803115
P18014,0.31501472,-0.118244216,-0.2977343,0.028407352,0.106082454,-0.0655906,0.2562124,0.15858272,0.13258348,-0.06844991,0.3787306,0.41556427,-0.32900333,0.04593671,-0.51832604,-0.57513195,-0.28555763,0.07897012,-0.2032671,0.25670007,0.40425736,0.037530668,0.2684653,0.2709907,-0.034033056,-0.52574664,-0.32907867,0.75452685,0.09925833,0.18579385,0.7136321,-0.18983635,0.047274373,0.6316454,-0.47067198,-0.1870167,-0.07840049,0.2331191,0.22007734,0.6159859,-0.60514194,0.20793588,-0.47596705,0.47400576,0.12350011,-0.14530231,-0.17156199,0.1036242,-0.68698764,-0.045096785,-0.1898685,-0.15909354,-0.11977455,0.63930947,-0.12846215,-0.32841453,0.55656326,0.6960056,0.003784813,0.42244297,0.4443614,0.099002756,0.38956037,-0.03750059
P60010,-0.53002584,0.6011997,0.19590665,0.16771846,-0.41191238,-0.19188577,0.12727913,-1.122136,0.06901948,0.4427172,0.3337112,0.09478757,0.00010956824,0.45121035,0.96485496,0.12982446,-0.25312343,0.09462135,-0.3307802,0.3371808,-0.23284997,0.021134073,-0.1943818,-0.28689522,-0.086994275,0.7187569,-0.01991193,-0.6291033,0.55651146,0.30940884,-1.1439204,0.37826928,0.09221456,-0.14566833,0.15868342,-0.25512052,-0.51250243,0.17196757,-0.0051931515,0.1650695,-0.017128417,-0.62897533,0.4562679,-0.037752658,0.27729282,-0.1303052,-0.1470725,0.5780402,1.0363613,-0.029443666,0.42388192,-0.26575136,-0.13957906,-0.53506947,0.67921335,0.32428867,0.727981,-0.9634505,-0.107768126,0.009373821,-0.96905,-0.82007277,-0.74078083,0.48782587
P0DN86,-0.6359347,-1.1509551,-0.3504677,0.14752102,0.4198538,-0.096221104,0.52925026,0.32212046,-0.8844334,0.55870444,-0.52018154,0.09312041,0.8623777,-0.60317254,0.73217285,1.2363657,-0.39358136,0.4252609,-0.6614593,-0.29354048,-0.5045128,0.413946,-0.72273153,-0.09245507,0.039820638,-0.07135757,0.09924276,-0.015414935,-0.23607907,-0.111795254,-0.22435066,-0.48840302,0.68406236,-0.33651796,0.73374283,0.05657369,0.8438712,-1.0752294,0.11024617,0.39440912,0.7700551,0.24865638,0.6047129,-0.10448503,0.53233844,0.6815033,0.5599145,-0.08031316,-0.31870878,0.23066847,-0.23767744,-0.5773088,-0.44929823,-0.85497415,-0.51188004,0.41662735,-0.11143033,0.071627244,-0.17283073,-0.37778354,-0.21087082,-0.33327723,0.34044254,0.061340854
P62136,-0.5459887,0.69218373,0.0328276,0.12511505,-0.5400669,-0.17988005,0.26342323,-1.0218666,0.0832306,0.567922,0.3672182,0.44325247,-0.07719594,0.5538379,0.72169113,-0.21573113,-0.50763506,0.5257547,-0.50748396,0.79322714,-0.14194004,0.096374236,-0.2859862,-0.08759063,-0.13022318,0.45810786,-0.41942322,-0.06070063,0.72890335,0.5551789,-0.8439434,0.25071654,0.12686744,0.39308596,0.19561133,-0.37092012,-0.30036327,0.21271712,0.31808832,0.57094973,-0.599757,-0.78287506,0.2644285,0.38996175,0.23138146,-0.2485858,-0.3645282,0.7036882,0.6935409,0.16020061,0.48711583,-0.5571719,-0.45506337,-0.34083384,0.4077205,0.33496004,1.1187721,-0.5415666,-0.23633784,0.44430143,-0.80892193,-1.0837139,-0.25139058,0.6031235
O60814,-0.87037194,-0.14072806,0.18080625,0.14720973,-0.2314244,-0.18828887,0.20093367,-0.7826881,-0.53848445,0.6850962,-0.0632963,-0.10567039,0.39810205,0.121132575,1.2532728,1.1211517,-0.1944476,0.15924776,-0.52360994,0.103422746,-0.5599718,0.16459098,-0.6887357,-0.37949526,0.022812579,0.8744221,0.13666709,-0.7750926,0.34298694,0.03698995,-1.1279011,0.13657935,0.29876542,-0.5107149,0.6019734,-0.08666754,0.0723905,-0.4666915,-0.089301474,0.18450719,0.57877725,-0.4483632,0.77732944,-0.235084,0.31990427,0.2846083,0.36287823,0.28862166,0.955842,0.07777986,0.2814377,-0.5085815,-0.35109207,-1.0479922,0.28859243,0.64428574,0.314796,-0.9611288,-0.12860271,-0.40211213,-0.98723155,-0.79307276,-0.5643312,0.5193753
P75391,0.23894319,0.7893202,0.122841716,0.07568008,-0.2175533,0.15652508,-0.20271116,-0.041392952,0.6698166,-0.49427512,0.8370191,0.1969094,-0.80787235,0.37904194,-0.627582,-0.9007132,0.16205904,-0.32480973,0.2367309,0.48340142,0.42692542,-0.32012415,0.8531374,-0.06427519,0.13176355,-0.2709772,-0.28025007,0.32265887,0.091676995,0.17189214,0.58919144,0.35744056,-0.3049785,0.6603747,-0.8621018,-0.4292315,-0.8747372,1.107573,0.23143312,0.068556696,-0.80568886,-0.10676469,-0.4919423,-0.028241716,-0.26159757,-0.8710065,-0.43168786,0.123165354,0.07995439,-0.35677898,-0.02015324,0.29652938,0.32033163,1.2569087,0.25278947,-0.59945166,0.35879326,0.13313949,0.4855957,0.6520385,0.20005298,0.29997233,-0.41949403,-0.26554525
O75674,-1.0152953,0.17050496,-0.15503494,0.19911538,-0.21657188,0.01725692,0.25369257,-0.4134957,-0.25176072,0.27948353,0.19026537,0.3589065,0.36608893,0.13145489,0.6162824,0.485838,-0.12089695,0.5444102,-0.5428547,0.5026535,-0.348157,0.24803397,-0.1891005,-0.257941,0.18228033,0.3079363,-0.26727712,-0.31633848,0.25708073,0.33863333,-0.50213337,0.31583014,0.4478338,0.11353749,0.49735233,-0.5052452,0.033030525,-0.11350754,0.33292034,0.17423823,-0.057311967,-0.48155013,0.62775147,-0.26398364,0.4373744,-0.30258226,0.080216035,0.3221067,0.49319175,0.023987032,0.3114586,-0.5259267,-0.41157305,-0.11707987,-0.047384214,0.25789112,0.39136565,-0.44426697,0.2446509,0.16073745,-0.74876493,-0.92474234,-0.2860101,0.1883269
Q27727,-0.08829126,0.9849938,0.15218675,0.117439605,-0.55193394,0.19723943,-0.13075256,-0.58062536,0.59937525,-0.17876935,0.83838904,0.4306327,-0.60607636,0.59906465,-0.114056885,-0.7706316,-0.12699515,0.020450056,-0.01684793,0.8347157,0.28629822,-0.13402057,0.42195487,-0.27196047,-0.0440483,0.15447718,-0.3316992,0.19034593,0.48082373,0.369886,-0.029521454,0.4882353,-0.14605683,0.7572686,-0.42807603,-0.64299357,-0.86253244,0.9001233,0.28929493,0.14415646,-0.95974696,-0.4305528,-0.14874971,0.152509,-0.06012964,-0.80622363,-0.4352229,0.41050696,0.44711706,-0.31750834,0.3331144,-0.016103167,-0.031130727,0.8907148,0.3734962,-0.30747136,0.6809106,-0.19334722,0.3233798,0.69751453,-0.2987889,-0.31840786,-0.48341185,0.21924022
P14209,-0.8618767,-0.7719,-0.16805664,0.095658615,0.14994928,-0.08140081,0.36329216,-0.039109558,-0.85355616,0.6168922,-0.49643868,0.004789673,0.8339111,-0.46850285,0.99406075,1.4465911,-0.17587161,0.42765465,-0.5886091,-0.19466878,-0.62002176,0.32084307,-0.8267134,-0.38780737,0.0837556,0.34457418,0.1357246,-0.45487514,-0.16603883,-0.19477913,-0.66348565,-0.1661698,0.60037124,-0.54032755,0.8986864,-0.0033376217,0.60128313,-0.92069906,0.050055604,0.11163944,0.7663083,0.03549506,0.96494377,-0.30158588,0.4444287,0.60779625,0.6568172,-0.042458266,0.29680184,0.18841355,-0.06683052,-0.5222627,-0.5636278,-0.9954629,-0.31716487,0.5746737,-0.2769298,-0.4204427,-0.041008927,-0.34818143,-0.61064637,-0.5610372,-0.07239745,0.15393236
Q9Y2D8,-0.6701801,-0.4949862,-0.32569885,0.2531418,0.11598699,-0.0753679,0.4730368,-0.03847835,-0.5110001,0.3250245,0.043454222,0.30955377,0.4640873,-0.10451671,0.4383354,0.58040774,-0.30345517,0.3044922,-0.5630406,0.18186046,-0.29191068,0.26470345,-0.21556613,0.08041355,0.032058835,0.019810796,-0.22659305,0.0016806535,0.12680164,0.19421318,-0.18301721,-0.119382866,0.5899593,0.08441873,0.40822843,-0.2589279,0.276885,-0.47697416,0.19344813,0.4745891,0.13585939,-0.123816505,0.18480974,-0.07453294,0.46099633,0.06020026,0.12560862,0.25772005,-0.0640486,0.014375001,0.049177006,-0.52838886,-0.26431245,-0.32131767,-0.20729807,0.15890375,0.45047098,-0.039108977,0.105870664,-0.15179572,-0.42678928,-0.45278925,0.042477176,0.13555197
Q8TAU3,-0.7195928,-0.6910958,0.032884166,0.027772577,0.0073519535,-0.10823503,0.2229151,-0.16052142,-0.7904038,0.69254345,-0.4709512,-0.09337717,0.74994904,-0.41557208,1.012157,1.5021876,-0.13225034,0.14131394,-0.48796853,-0.30404976,-0.66236216,0.19554986,-0.8652074,-0.42031926,0.048424017,0.46331862,0.19692297,-0.55888784,-0.22347783,-0.38563937,-0.89289194,-0.1671354,0.42154568,-0.70835894,0.8150059,0.15086207,0.4851508,-0.9504569,-0.05750134,0.02169776,0.79024065,0.027156044,0.9253442,-0.2621276,0.21558455,0.6904671,0.71657443,-0.087044634,0.5348701,0.16258554,-0.1267292,-0.43827456,-0.38805452,-1.1690402,-0.22617164,0.61728406,-0.2942366,-0.52774066,-0.16434142,-0.47460395,-0.7097757,-0.44213223,-0.24044645,0.25337055
P15336,-1.0114186,-0.24816203,-0.15213199,0.13865355,-0.12407963,-0.13517755,0.44214714,-0.5429419,-0.6239752,0.7301038,-0.13831905,0.23080117,0.5699833,0.055699773,1.0490081,0.92906874,-0.32083416,0.65327424,-0.74466765,0.34330595,-0.5161778,0.34861758,-0.7231187,-0.20862831,-0.0048703738,0.5009093,-0.1610102,-0.3604043,0.39177772,0.20607337,-0.80045724,0.051827583,0.53274214,-0.076877296,0.77716637,-0.278364,0.386962,-0.54717946,0.18195564,0.35736006,0.27472574,-0.47164282,0.7685331,-0.06526215,0.52360964,0.25396508,0.26620227,0.33647,0.49244007,0.21223845,0.33702347,-0.704462,-0.7103373,-0.85667634,-0.06591013,0.6208375,0.44729507,-0.5865589,-0.10607726,-0.051707774,-0.82392466,-1.0880694,-0.123578966,0.5006961
P0A8M3,-0.13837525,0.74041235,0.017867502,0.10416849,-0.4612737,0.0699423,0.09976861,-0.67696285,0.4268587,0.10875342,0.6058811,0.5734161,-0.41279185,0.54142207,0.077226296,-0.7659279,-0.5114399,0.33913752,-0.29268104,0.8692229,0.24475898,0.07816397,0.10541978,-0.108565554,-0.0561503,0.13624421,-0.37635982,0.33470038,0.58178014,0.5864224,-0.14286,0.21327654,0.038195133,0.7944258,-0.1621808,-0.48234934,-0.4480302,0.52929777,0.38244298,0.5702924,-0.91098315,-0.45967117,-0.099052496,0.48702905,0.16459256,-0.51344585,-0.44919798,0.5295705,0.21341729,-0.08489075,0.34878665,-0.37694257,-0.2795605,0.484021,0.28953007,-0.06946814,1.0068544,-0.02661816,-0.05048085,0.6809306,-0.31876516,-0.6602728,-0.094287395,0.43613058
P36873,-0.53751874,0.6848307,0.026373528,0.123582914,-0.5376856,-0.18302713,0.26970565,-1.0221832,0.079637796,0.57433313,0.3647381,0.44734883,-0.078098744,0.5483301,0.7239318,-0.2190903,-0.5214461,0.5316134,-0.5132596,0.79539764,-0.13788988,0.09923299,-0.29555628,-0.08105106,-0.13660593,0.454339,-0.4220274,-0.04391532,0.73010457,0.561724,-0.8420837,0.23904952,0.1264407,0.39994118,0.19672829,-0.36232847,-0.2896803,0.20520926,0.31868753,0.58777785,-0.6065021,-0.77851385,0.25515857,0.40607598,0.22762075,-0.23709555,-0.3664938,0.70537114,0.68319356,0.1687649,0.4847401,-0.5620545,-0.46488377,-0.3500834,0.4032108,0.3386638,1.1323988,-0.5303558,-0.24861991,0.44899234,-0.80472314,-1.0832657,-0.23391391,0.6131303
P00044,-0.830503,0.6878699,0.14819036,0.22854868,-0.4298487,-0.024674464,0.05000352,-0.8932678,0.07610722,0.21394475,0.40544403,0.14922765,0.0839862,0.397328,0.81080556,0.18429807,-0.034728162,0.23831144,-0.23611385,0.49100983,-0.25832075,0.09577215,-0.04175567,-0.43133786,0.13878961,0.60434973,-0.07309991,-0.6980671,0.4177707,0.32096958,-0.9169039,0.59088016,0.17342779,-0.083752364,0.24497119,-0.44972658,-0.5126192,0.26329994,0.169034,-0.049990535,-0.09694783,-0.63372684,0.6313225,-0.30243137,0.33352086,-0.42529184,-0.012625739,0.4642317,1.0060914,-0.10935457,0.4192796,-0.29569948,-0.14359081,-0.1142776,0.48710775,0.1833292,0.49793273,-0.85734457,0.18113023,0.14915805,-0.9573579,-0.8778595,-0.78555167,0.24052247
A0A0H3LHU4,-0.071420744,0.89526117,0.12799971,0.12349707,-0.4934515,0.17532584,-0.095582515,-0.50738937,0.5709772,-0.1830627,0.80180496,0.42206421,-0.59093374,0.56790143,-0.150701,-0.780524,-0.13642931,0.022640772,-0.020848766,0.795707,0.29495734,-0.106010005,0.44873974,-0.22272663,-0.018546212,0.09269592,-0.33059663,0.20670913,0.44561398,0.3720295,0.051908042,0.44096097,-0.094554566,0.74823385,-0.45103392,-0.6080003,-0.8001765,0.8594775,0.29769903,0.18690056,-0.90140575,-0.39533857,-0.17377555,0.15038812,-0.016851515,-0.7814006,-0.42509755,0.39526138,0.3602241,-0.30291325,0.28649092,-0.038310748,-0.0058163665,0.8928563,0.34969157,-0.3176903,0.67372656,-0.11896227,0.30696788,0.6670283,-0.2267004,-0.28549153,-0.43626505,0.16322602
O43291,-0.69121575,-0.97018576,-0.21020943,0.13232438,0.24272002,-0.135063,0.4434365,0.036888808,-0.8884109,0.65220916,-0.50921655,0.008878842,0.87330216,-0.4478335,0.8976985,1.3410155,-0.3209301,0.3088192,-0.62906253,-0.32512662,-0.5962065,0.34568542,-0.8432994,-0.18559048,-0.013242114,0.19527948,0.15073635,-0.30532953,-0.117234424,-0.24105775,-0.55776334,-0.31023505,0.6366997,-0.4999794,0.8320845,0.07986754,0.69755375,-1.035923,0.03689473,0.2391568,0.8178019,0.109202415,0.7177391,-0.1545667,0.48781,0.68959,0.6209309,-0.010736136,0.05537804,0.16450796,-0.13595626,-0.54721206,-0.42633328,-1.0919302,-0.31164464,0.50347453,-0.12841289,-0.24678381,-0.20397314,-0.5186912,-0.5149337,-0.45107868,0.059922844,0.19933003
P12670,-0.19916692,0.25162694,-0.19861832,0.14393048,-0.14852516,0.025065746,0.16871834,-0.13187282,0.20925434,-0.14005083,0.5099094,0.5067514,-0.27019334,0.19873974,-0.21310243,-0.48019904,-0.23621246,0.29155076,-0.24276955,0.59723824,0.2432817,0.09062503,0.34388012,0.04961683,0.09756726,-0.16595896,-0.36200643,0.36866584,0.20999363,0.44747573,0.35749948,0.13098653,0.22551173,0.6377677,-0.27912572,-0.45855504,-0.29115507,0.3808632,0.35757652,0.45094094,-0.6131226,-0.15154491,-0.110616244,0.15030223,0.233904,-0.5136098,-0.24282795,0.29574302,-0.11811118,-0.13145167,0.0870693,-0.29654065,-0.1449911,0.733723,0.016587365,-0.23320064,0.60261583,0.2686633,0.25826058,0.48274902,0.019489449,-0.26801023,0.012590155,-0.029631538
P45850,0.09054941,0.3213342,-0.10291412,0.14676282,-0.14302863,-0.034058552,0.19015181,-0.25786972,0.29299578,-0.066562645,0.58097225,0.43530163,-0.3992985,0.34169114,-0.23429483,-0.71367955,-0.34531885,0.0544173,-0.18545648,0.5326185,0.32150644,0.053993553,0.33549094,0.12762031,-0.033252854,-0.20217869,-0.28907174,0.47627762,0.34152496,0.37887278,0.32951534,0.054263778,0.095810525,0.640843,-0.43289334,-0.31769723,-0.38613743,0.42509705,0.24540329,0.5325492,-0.65202475,-0.09539081,-0.3710771,0.34001833,0.20538062,-0.4203415,-0.31868604,0.3516622,-0.19639939,-0.16544503,0.059338808,-0.21641237,-0.041691538,0.63007057,0.1638246,-0.29008308,0.78843576,0.31517208,0.055799536,0.4462949,0.030544609,-0.15433952,0.00052548945,0.10805234
P53647,-0.14446707,0.9211737,0.081214964,0.11400113,-0.5097532,0.23012094,-0.12505412,-0.42639282,0.6156729,-0.29739624,0.84387857,0.42916518,-0.61465186,0.5174908,-0.20851299,-0.7487005,-0.056521975,0.07680352,0.0004874915,0.85110563,0.31819975,-0.12050052,0.53917825,-0.2778412,0.03306636,0.064150065,-0.37055045,0.20350507,0.37461406,0.4258419,0.14058957,0.49493307,-0.067561366,0.8110052,-0.4713705,-0.66781586,-0.8314343,0.9548477,0.358614,0.110329606,-0.93323797,-0.38770178,-0.13115591,0.07000811,-0.055957828,-0.8989852,-0.4294527,0.3587537,0.38578776,-0.30750418,0.30074784,-0.002860345,-0.026691701,1.0733546,0.27780482,-0.35320988,0.56293666,-0.12107633,0.4529493,0.7465676,-0.15556358,-0.24838373,-0.45958984,0.060802773
P14755,-0.28793252,0.50197035,-0.05440466,0.1980925,-0.34180352,-0.023450803,0.23250026,-0.61972946,0.19289574,0.18584874,0.5111367,0.50804293,-0.1993591,0.42340562,0.21821399,-0.487423,-0.47235495,0.2797466,-0.3499872,0.71578044,0.11983058,0.13454628,0.04186348,-0.0038257465,-0.050309006,0.110295266,-0.34978896,0.24782935,0.50519013,0.49759877,-0.2333937,0.13187592,0.19450729,0.5866998,-0.07428373,-0.38579467,-0.32757038,0.2817032,0.30303016,0.5836064,-0.65375894,-0.4185971,-0.056296356,0.3517973,0.24749132,-0.37227374,-0.3356896,0.5249756,0.20780498,-0.05836127,0.2914203,-0.45876926,-0.24826935,0.23240303,0.2451734,-0.026557451,0.9787991,-0.05815783,-0.07230193,0.4436685,-0.4199047,-0.6215929,-0.097413346,0.37623513
P0A7L0,-0.2142112,1.0957303,0.19973633,0.14749418,-0.5891282,0.20154892,-0.22399864,-0.6147792,0.6068762,-0.34822842,0.87080294,0.1828635,-0.5295924,0.5508653,-0.041814607,-0.53811216,0.22811902,-0.20843011,0.18059283,0.65630245,0.17198478,-0.24993014,0.5851922,-0.45003313,0.042434853,0.25152096,-0.27817273,-0.21241401,0.28671497,0.13586345,-0.17792112,0.7387472,-0.1757681,0.4508589,-0.3695502,-0.6054344,-1.0911324,1.0241648,0.1985473,-0.27691743,-0.7610922,-0.43963876,-0.005174421,-0.21237594,-0.12975219,-0.92283773,-0.29222372,0.32777086,0.81772715,-0.43259758,0.3049051,0.17939274,0.1857247,0.8863769,0.49917814,-0.37293214,0.326206,-0.520219,0.5869112,0.5283134,-0.4902863,-0.13823447,-0.8836632,0.034961022
O43278,-0.6889609,-0.9174317,-0.2718527,0.1343062,0.19986294,-0.12360123,0.54789716,-0.05184026,-0.86766165,0.7643071,-0.40762717,0.18032211,0.82839817,-0.3045295,0.9160112,1.1454198,-0.49189627,0.50466734,-0.76708555,-0.088937,-0.5195056,0.40955675,-0.89063305,-0.103764296,-0.108258635,0.18523386,0.03158529,-0.06459883,0.10921496,-0.063542195,-0.45998213,-0.34999505,0.6295898,-0.20179246,0.8346293,-0.053283393,0.7656221,-0.99688816,0.0903507,0.485398,0.5488626,-0.020408046,0.6181402,0.051952116,0.54137176,0.6588227,0.48600128,0.1283264,-0.0912438,0.23634215,-0.008923061,-0.6797048,-0.61933494,-1.0620332,-0.35115972,0.5381178,0.19267066,-0.17493404,-0.25619864,-0.35699606,-0.5137807,-0.6820227,0.2410472,0.37105572
P04899,-0.55127645,0.66046274,0.028935164,0.15844946,-0.49715748,-0.13090298,0.25221255,-0.9357079,0.09193507,0.49454334,0.38936538,0.45881304,-0.07307473,0.53630924,0.6392243,-0.25108993,-0.47485283,0.46943423,-0.47918862,0.7835162,-0.11244422,0.11469065,-0.22169618,-0.07493271,-0.086231336,0.3908271,-0.4075213,-0.03989378,0.6728142,0.53441703,-0.75013715,0.23947677,0.17554106,0.41078466,0.16593918,-0.38642853,-0.2996171,0.209135,0.3210697,0.55894566,-0.60178244,-0.73342764,0.22289193,0.34243596,0.25037062,-0.28028917,-0.34531674,0.6771628,0.6171961,0.101265326,0.4552774,-0.55395263,-0.41195104,-0.22861062,0.3700903,0.2659762,1.0806994,-0.4680155,-0.19605622,0.42394108,-0.77592605,-1.0133759,-0.23436275,0.54244286
P30822,-0.22593686,0.5217145,0.040516183,0.21027581,-0.2941405,0.034106437,0.053990275,-0.33142313,0.3172823,-0.14219907,0.5881442,0.26242846,-0.2942329,0.41120085,-0.056811083,-0.4499511,-0.013067067,-0.122962825,-0.024145707,0.47599664,0.12607001,-0.057803243,0.4510586,-0.08888097,0.066761255,0.013664588,-0.2669152,-0.04468252,0.27749225,0.22101873,-0.027043585,0.3668219,0.14123303,0.3749105,-0.31318286,-0.4456502,-0.63235956,0.571646,0.2422517,0.14563523,-0.49793607,-0.2757249,-0.121121235,-0.09101122,0.1593692,-0.6232829,-0.24855989,0.37252504,0.30351993,-0.32387096,0.14074904,-0.06764367,0.15256965,0.58320534,0.3355334,-0.30053556,0.5147608,-0.1330967,0.31504548,0.2814594,-0.30643302,-0.14380485,-0.49556312,-0.074096605
O76093,-0.4411802,-0.8774126,-0.17546025,0.048849583,0.10583635,-0.20104487,0.4890535,-0.19859116,-0.8248883,0.8645505,-0.4036736,0.14574513,0.7837227,-0.19823098,0.9460573,0.9972445,-0.5728668,0.38085145,-0.73550546,-0.09460284,-0.49762803,0.3594158,-0.96685374,-0.010224268,-0.25230458,0.25150406,0.08126201,0.042329647,0.2150513,-0.15832621,-0.5174451,-0.4128551,0.51077425,-0.23198481,0.7834751,0.13113827,0.7235368,-1.0038521,0.040488772,0.5518815,0.41941923,0.014911864,0.46459305,0.2657637,0.46788037,0.73897517,0.496147,0.20836093,-0.06102985,0.27615446,-0.022202224,-0.69138634,-0.601576,-1.2448752,-0.24610852,0.56615883,0.3257262,-0.13831544,-0.43364155,-0.42163044,-0.50866175,-0.6097809,0.254789,0.5018813
O70209,-0.7023623,-0.050172925,0.07835245,0.14712887,-0.19079445,-0.21710445,0.26524085,-0.68235433,-0.40369964,0.56509686,0.0017083585,0.039825946,0.39750353,0.14547986,0.99956334,0.7294508,-0.2212371,0.19146156,-0.52565515,0.13182887,-0.43293667,0.15258604,-0.48383856,-0.22399193,-0.054887522,0.5804393,0.054456666,-0.55363953,0.33870488,0.08049339,-0.8869127,0.14538905,0.3501186,-0.25002933,0.5030793,-0.101421036,0.05232787,-0.3049536,0.028356463,0.23879258,0.3635143,-0.43230957,0.5739768,-0.14867607,0.34993783,0.15893261,0.19459799,0.36382058,0.72328043,0.068008944,0.24800369,-0.44259632,-0.3083397,-0.86884797,0.26368642,0.46092996,0.41890824,-0.7898575,-0.09646327,-0.30285904,-0.8932286,-0.7749455,-0.47736531,0.4295815
O96013,-0.89974904,-0.02159676,-0.17756943,0.1352938,-0.20378558,-0.12675887,0.45568573,-0.5504703,-0.4018816,0.6640001,0.07233502,0.4326528,0.4021263,0.17955029,0.8211403,0.46462256,-0.48493618,0.7140839,-0.7891631,0.59039134,-0.35354567,0.34307846,-0.5739298,-0.054294925,-0.023936901,0.31746817,-0.367113,-0.024167944,0.46174887,0.40166932,-0.6145016,-0.0005948886,0.4473752,0.28454813,0.598148,-0.31086513,0.33729643,-0.34878257,0.3175454,0.5891304,-0.16810761,-0.5631017,0.48542842,0.18227041,0.41966358,0.058528587,0.015881158,0.46424177,0.35773328,0.26363784,0.3503476,-0.78501254,-0.6992502,-0.56777114,-0.12770388,0.5049267,0.7714265,-0.36428177,-0.16698217,0.19650622,-0.72725093,-1.1198502,0.075870216,0.5409816
A0A4P8DY91,-0.05970595,0.44963202,-0.14900538,0.155464,-0.23898472,0.050316505,0.15923479,-0.29367718,0.3801407,-0.16462019,0.6341174,0.550249,-0.43913573,0.36952624,-0.2901452,-0.75174177,-0.3458206,0.24665532,-0.198855,0.71339226,0.35581422,0.07036529,0.3772166,0.040426165,0.021612894,-0.15217516,-0.37487936,0.4652119,0.37258732,0.54524666,0.36720416,0.15886912,0.14907636,0.8003825,-0.4017731,-0.5027453,-0.44076985,0.55664414,0.36353603,0.4868297,-0.7558958,-0.18914184,-0.23449594,0.29294598,0.20769875,-0.6193942,-0.38225552,0.3681698,-0.12057555,-0.18933445,0.16348943,-0.26466185,-0.12337659,0.8494986,0.13898502,-0.28460395,0.7668244,0.28424275,0.1858491,0.6070119,0.0513959,-0.289393,-0.02779723,0.09014717
Q00534,-0.70533085,0.40625113,-0.032970905,0.17958073,-0.38502046,-0.13607973,0.29603508,-0.786028,-0.11159901,0.48707098,0.3087142,0.40420023,0.11646229,0.38968894,0.7102217,0.080641374,-0.3752871,0.47266042,-0.54306126,0.6391375,-0.2296826,0.18110937,-0.28760526,-0.08309926,-0.041300196,0.37825963,-0.32865542,-0.14074165,0.5415531,0.43769044,-0.7150927,0.19897243,0.2931808,0.2655375,0.3031681,-0.37014818,-0.13857022,0.020227985,0.27431333,0.48535937,-0.34942666,-0.6423328,0.33427167,0.15250185,0.32656306,-0.19566281,-0.18065545,0.5820971,0.57818973,0.095812276,0.40488955,-0.5840721,-0.42863184,-0.32268465,0.23829363,0.29607418,0.8965503,-0.48435122,-0.103488006,0.24408644,-0.7999456,-0.9712146,-0.23666899,0.4658562
