accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O43896,-0.65892255,0.34254077,-0.020074546,0.11311098,-0.4209488,-0.23082876,0.34599382,-0.89119035,-0.18722044,0.6468582,0.22753535,0.35662323,0.15680426,0.38479984,0.897087,0.17496884,-0.4551366,0.5403988,-0.6390549,0.616748,-0.26839733,0.18997751,-0.4730926,-0.08521178,-0.1401886,0.47572616,-0.297436,-0.12011427,0.6202629,0.4163589,-0.8302279,0.14354993,0.24365053,0.2366205,0.38065603,-0.26420763,-0.024282366,-0.06856842,0.23641208,0.56531096,-0.29918084,-0.68325996,0.38820428,0.26963335,0.31249002,-0.031693608,-0.14743188,0.6075934,0.6280028,0.23809333,0.43223247,-0.6259604,-0.5521616,-0.60737526,0.26438627,0.43892044,0.95278674,-0.57979995,-0.2535572,0.20441814,-0.8227749,-1.0658821,-0.18698809,0.5887632
P0AG30,-0.35610107,0.84149134,0.17447342,0.21245286,-0.51247317,-0.04232308,0.054177687,-1.0026859,0.2735206,0.2265605,0.5632855,0.26085973,-0.19500118,0.5961569,0.5419239,-0.32516122,-0.22600102,0.022289425,-0.1685363,0.6041559,-0.05733803,-0.0128522795,0.046625823,-0.24980664,-0.09681052,0.4871575,-0.1918738,-0.305754,0.58228964,0.2666868,-0.78203607,0.46251622,0.049382113,0.19941951,-0.015817024,-0.45260578,-0.73479074,0.44635215,0.14295708,0.13701698,-0.4969387,-0.5671033,0.16477138,0.051041342,0.22100371,-0.4123596,-0.2901617,0.59535706,0.8189819,-0.22002397,0.40947828,-0.22279009,-0.043269664,0.012752101,0.6337961,0.023255572,0.7994796,-0.64616174,0.053759504,0.274423,-0.8184638,-0.63268733,-0.69167465,0.41738582
O15530,-0.69074667,0.2861226,-0.14570396,0.15421623,-0.30045408,-0.094644964,0.37118986,-0.62152404,-0.11036579,0.4758257,0.2829474,0.5527612,0.11507547,0.30696154,0.5405502,-0.05008161,-0.5213288,0.6372342,-0.6369131,0.72545916,-0.13722606,0.26022378,-0.27808768,0.015723884,0.006505508,0.20065776,-0.44869995,0.11486721,0.48956263,0.5581351,-0.46890363,0.05482466,0.3577812,0.48434284,0.31549913,-0.3459347,0.05842471,-0.05151835,0.37391233,0.68021446,-0.49508867,-0.5982185,0.23375541,0.32751778,0.33382002,-0.18268406,-0.21721807,0.55484533,0.31118733,0.1723926,0.3596553,-0.72196263,-0.5395109,-0.19063167,0.03040864,0.2938917,0.9877131,-0.20554905,-0.16281626,0.37942532,-0.6315602,-1.0074563,0.072481245,0.4914052
O75688,-0.6515337,0.37084815,-0.08379374,0.1905018,-0.32276464,-0.05571055,0.27909178,-0.6004169,-0.03849176,0.33196428,0.34808797,0.48654017,0.063107476,0.33670437,0.4631875,-0.073949635,-0.36169454,0.4838132,-0.50423086,0.6719018,-0.119266585,0.18598706,-0.124180265,-0.056757115,0.032526683,0.2251817,-0.37753445,-0.00627983,0.44404647,0.47817332,-0.4432193,0.18262339,0.3437596,0.3966132,0.20608413,-0.4231836,-0.13399738,0.08236541,0.34377524,0.5096423,-0.4524359,-0.5611248,0.2463552,0.15679058,0.3405733,-0.2968799,-0.20128205,0.5313676,0.3854849,0.03139524,0.34899244,-0.580633,-0.38119826,-0.03553669,0.13315102,0.17211062,0.8467027,-0.26545268,-0.0060544387,0.31507665,-0.6348548,-0.86029154,-0.13131449,0.34296033
P0DPK2,-0.7464564,-0.25448847,0.30156922,0.19072826,-0.13778393,-0.00016630907,0.003970921,-0.4448822,-0.50207716,0.5619158,-0.07373895,-0.23666605,0.44582945,-0.090632685,1.0217124,1.3138489,-0.0690311,-0.35733584,-0.353244,-0.22890861,-0.6183355,0.056132965,-0.51348066,-0.48392448,0.107476205,0.6795291,0.19917576,-0.8121847,-0.12774393,-0.27496734,-1.0988066,0.011193535,0.26353773,-0.7808687,0.42129245,0.107850105,0.019049361,-0.52221525,-0.13250116,-0.09641656,0.7501664,-0.14450787,0.62302816,-0.49544513,-0.035041075,0.30391616,0.4657233,0.055264212,1.0322591,-0.023789108,-0.00953725,-0.29779953,-0.01651832,-0.8776294,0.06427298,0.50521964,-0.061318398,-0.9048683,0.0406546,-0.5437033,-0.9147382,-0.26547337,-0.74777454,0.24025655
O95235,-0.61716795,0.21947533,-0.17212439,0.19857392,-0.2358868,-0.031881217,0.31589904,-0.4660704,-0.0817395,0.2786454,0.34406662,0.51393366,0.07133609,0.2408649,0.34803334,-0.048543267,-0.39078575,0.47502178,-0.5169197,0.64164364,-0.07787256,0.21405317,-0.08692034,0.006955929,0.039847504,0.11031249,-0.39788216,0.13695496,0.3764731,0.48220724,-0.2730557,0.09106712,0.37141672,0.45288646,0.1923289,-0.4154036,-0.06120172,0.015371101,0.34864292,0.5638244,-0.4530611,-0.4447844,0.16673964,0.18785188,0.3340155,-0.27879673,-0.1838988,0.45181486,0.20090802,0.032045096,0.27840495,-0.5932967,-0.36587277,0.05506803,0.025933463,0.11194534,0.8200022,-0.10113679,0.005956024,0.30136853,-0.5107377,-0.75967073,-0.011623487,0.31578448
Q9Y6Q9,-0.8833922,-0.17901078,-0.21092466,0.14409225,-0.14906926,-0.15583603,0.46744287,-0.5069093,-0.5272873,0.67905205,-0.02264408,0.38311765,0.48891658,0.13249826,0.8675742,0.61116487,-0.42133468,0.677543,-0.76567763,0.4466644,-0.42583746,0.3329412,-0.58010185,-0.041927308,-0.04799552,0.34403986,-0.28117973,-0.149421,0.41806492,0.30559298,-0.63452405,0.0065321876,0.54376644,0.13808306,0.6388371,-0.28694957,0.35993928,-0.44940564,0.25624907,0.52645856,0.019157117,-0.50326073,0.5035587,0.08099691,0.48457074,0.14047214,0.08021716,0.46210828,0.3568056,0.2330408,0.3283312,-0.74491256,-0.6583503,-0.7078967,-0.08216808,0.52823704,0.6830994,-0.41075957,-0.11695702,0.029482685,-0.742695,-1.0362703,0.010848738,0.4924385
B9EHT4,-0.7767947,0.011568621,-0.19007128,0.14553706,-0.20795001,-0.15399384,0.4486597,-0.55304503,-0.35324803,0.5977421,0.12593895,0.4662867,0.33536482,0.19051972,0.7178451,0.31995696,-0.50708866,0.67059964,-0.7495909,0.5680196,-0.2825232,0.3153421,-0.4785899,-0.001999274,-0.04714458,0.26170197,-0.35192394,0.033486094,0.45247558,0.42042768,-0.5194053,-0.0036463484,0.44091323,0.3319567,0.49751773,-0.28491807,0.27008936,-0.2882252,0.3063907,0.6379176,-0.22386506,-0.5295891,0.36274305,0.22713223,0.40412098,0.016775414,-0.049988516,0.49462545,0.2994211,0.23788126,0.32708788,-0.75737363,-0.628513,-0.4928528,-0.07391457,0.4240602,0.82973665,-0.29541165,-0.16548568,0.17744721,-0.6810842,-1.0355778,0.08260274,0.51539236
Q7WTU1,0.0836817,0.9565394,0.09078653,0.07272504,-0.30125245,0.2600735,-0.19436526,-0.12603658,0.7342097,-0.48586765,0.90099794,0.34301043,-0.856816,0.39705345,-0.5595304,-0.95299774,0.10367178,-0.08459241,0.15332344,0.7163595,0.5000383,-0.2767668,0.81046915,-0.21247275,0.124927804,-0.17649636,-0.34181046,0.38780522,0.20844905,0.36034024,0.5563566,0.43707895,-0.3059093,0.8685273,-0.8074436,-0.60455704,-0.8701286,1.2060196,0.29865092,0.12465219,-0.981288,-0.24335016,-0.34749347,0.018901296,-0.2728875,-0.9770172,-0.48489073,0.16244993,0.12326471,-0.30415088,0.13286948,0.2507567,0.071137816,1.3884015,0.21488349,-0.5374046,0.435426,0.07525468,0.5401221,0.89838386,0.15983377,0.05332361,-0.34664273,-0.17406012
Q8IZU0,-0.5587143,-0.7471645,-0.2645532,0.17632902,0.51944524,0.30547953,0.09387354,1.0662116,-0.42110816,-0.38281792,-0.034623757,0.05385521,0.23929429,-0.54383737,-0.39788026,0.8458984,0.4982441,0.0263833,-0.035186604,-0.20290647,-0.18781348,0.04710549,0.31304425,-0.21491462,0.58887124,-0.48959708,-0.17753905,0.03911651,-0.7025112,-0.24341929,0.84006894,-0.13696203,0.33830014,-0.118891954,0.062169917,-0.38774705,0.16889665,-0.16592012,0.18779355,-0.1768682,0.3851668,0.36756593,0.2737935,-0.73276305,0.08747573,-0.17824607,0.48280036,-0.5064043,-0.49657634,-0.21423444,-0.39387342,-0.05673707,0.115079224,0.737895,-0.70170474,-0.2310318,-0.75799584,0.3805033,0.81708944,0.10816278,0.37627733,0.42623815,0.03737937,-0.766589
P30041,-0.48928314,0.7963101,0.085589744,0.18313383,-0.5404485,-0.04562735,0.13977626,-0.89101434,0.23250253,0.29319134,0.5218193,0.44580874,-0.16052543,0.57802856,0.4662275,-0.37460047,-0.36834157,0.33282164,-0.343072,0.81014264,-0.0338877,0.07697739,-0.04960701,-0.17707759,-0.052000847,0.3671011,-0.35579914,-0.053607736,0.6442274,0.47657752,-0.6064832,0.36148468,0.11182685,0.45362845,0.06973957,-0.48898587,-0.5021726,0.3899499,0.32994735,0.39568782,-0.68695074,-0.6469518,0.176893,0.2371049,0.22795346,-0.46913284,-0.34569803,0.62453854,0.6257573,-0.06361972,0.43650582,-0.44853753,-0.2676003,0.087893024,0.39321598,0.08806869,0.9418722,-0.44562572,-0.01570908,0.45823082,-0.721292,-0.86593735,-0.38625243,0.4454405
P01236,-0.11172441,-1.2489142,-0.15532227,0.103665546,0.6947245,-0.17755765,0.4375744,0.7280932,-0.6594581,0.32288912,-0.5094687,-0.1997878,0.5752605,-0.6767117,0.20122012,0.86008334,-0.13562071,-0.30040643,-0.31812137,-0.7126689,-0.30186236,0.1334891,-0.25224894,0.1756252,0.08736265,-0.42930907,0.2039689,0.054725867,-0.4327167,-0.483119,0.14185482,-0.58255535,0.4614992,-0.5480123,0.14430994,0.39857668,0.6820365,-0.8570441,-0.049604513,0.24957661,0.953587,0.5432708,0.06763468,-0.16402715,0.27298337,0.65008616,0.5456977,-0.28269503,-0.6324581,0.06177321,-0.57265246,-0.13781929,0.12409668,-0.66760707,-0.40316573,0.076329656,-0.27882695,0.35683268,-0.2118311,-0.5485021,0.20534195,0.3999774,0.24637681,-0.33347976
O60684,-0.7120025,0.13596949,0.040509105,0.09659271,-0.34655333,-0.26338276,0.30575594,-0.8893584,-0.33979553,0.67689395,0.08609406,0.15769604,0.28560683,0.27826053,1.132977,0.57544607,-0.2925737,0.41368997,-0.6123157,0.35585886,-0.39363903,0.17854507,-0.5571964,-0.2171931,-0.113997385,0.6555972,-0.06260368,-0.43078348,0.5299527,0.2500925,-0.99441314,0.17148855,0.27193147,-0.10052408,0.49345723,-0.18452427,-0.0054677725,-0.233237,0.058472596,0.35727328,0.1302324,-0.5967675,0.5914576,0.05271805,0.37300706,0.13460888,0.06469745,0.50003284,0.79270035,0.19671349,0.41923395,-0.5423958,-0.48719254,-0.88441455,0.3507302,0.5362995,0.6999722,-0.810028,-0.2058577,-0.07385191,-0.9046124,-0.98815227,-0.40267336,0.57769644
P04397,0.048600033,0.8880627,0.07642734,0.08191657,-0.34975043,0.22612478,-0.15811783,-0.19673085,0.6712925,-0.42105702,0.85359854,0.36881953,-0.77489823,0.43449304,-0.47191188,-0.8810863,0.034390233,-0.027878605,0.105531275,0.7170089,0.4313466,-0.22438543,0.7192081,-0.20122787,0.08333896,-0.13245988,-0.3379928,0.34915462,0.25930136,0.37167317,0.46454218,0.43423206,-0.2162306,0.84280854,-0.71620274,-0.6144754,-0.837964,1.0936606,0.30728292,0.14643463,-0.9310406,-0.26092637,-0.295488,0.046506606,-0.18593952,-0.932148,-0.46871796,0.21881576,0.15948759,-0.30139095,0.155155,0.17350349,0.059566904,1.2688338,0.22878851,-0.48538584,0.4695158,0.05311908,0.4901859,0.8084158,0.08575164,-0.021949576,-0.3595596,-0.099864006
O95760,-0.3776929,-1.0014265,-0.41939944,0.15063092,0.41761157,-0.06618753,0.54798526,0.4572232,-0.6593327,0.37044713,-0.21955793,0.22639854,0.49504972,-0.45784086,0.2166095,0.7590379,-0.3569834,0.27657017,-0.5635841,-0.11807729,-0.19890714,0.24754262,-0.35158342,0.11756194,0.058867104,-0.28275514,-0.12430114,0.3635448,-0.13029438,-0.027303997,0.25112575,-0.44799972,0.5401751,0.04733405,0.3253462,-0.066287234,0.62763983,-0.74962187,0.13471287,0.55943006,0.3580734,0.26620853,0.12665007,0.07406324,0.3528873,0.4285971,0.3509735,-0.066010974,-0.60505044,0.13121383,-0.243116,-0.47002488,-0.30818254,-0.38916922,-0.534621,0.15602145,0.16374299,0.38177133,-0.043644123,-0.14773852,0.06304467,-0.14787233,0.43765008,0.015305253
Q9HI69,0.110134885,0.8677553,0.12493755,0.09347869,-0.35219795,0.17722164,-0.13995454,-0.24934714,0.6442607,-0.3668776,0.86239815,0.31785935,-0.75686544,0.48250738,-0.44119558,-0.88460124,0.019098483,-0.15561053,0.11598274,0.67024124,0.4073416,-0.22500364,0.67385507,-0.1472975,0.042599034,-0.11759691,-0.30634862,0.3340865,0.29682124,0.28592372,0.41099837,0.4077039,-0.24311614,0.76791865,-0.7105963,-0.5361079,-0.857928,1.0325971,0.25382566,0.13534558,-0.89282703,-0.2358533,-0.368591,0.072891615,-0.1710447,-0.86336577,-0.43545672,0.24059153,0.16757734,-0.32844985,0.12958965,0.16975634,0.13808781,1.153084,0.2778701,-0.49356383,0.5227684,0.045771748,0.4093046,0.710709,0.028284788,0.019879816,-0.40662572,-0.044948198
P19880,-0.09487885,0.6234961,-0.27579045,0.07445247,-0.03765088,0.20017865,-0.07685912,0.27947986,0.49875894,-0.65785974,0.7222106,0.47554368,-0.70272005,0.045991577,-0.7846024,-0.7586896,0.16602871,0.36988428,0.12975946,0.6547523,0.46141154,-0.18765874,0.9347216,-0.17951396,0.32563832,-0.4492613,-0.4678955,0.35216,-0.115696564,0.46954465,0.97804797,0.35700062,-0.0076216534,0.8384488,-0.76819193,-0.7468109,-0.61099654,1.142206,0.46659836,0.16184035,-0.81152135,-0.115988985,-0.20148349,-0.18365648,-0.16259076,-1.0019064,-0.52384406,0.05716362,-0.155316,-0.19572507,-0.042977236,0.110930264,-0.01865631,1.7049489,-0.075886756,-0.529581,0.16945753,0.3190865,0.9095314,1.0114698,0.49677384,0.18150502,-0.11722358,-0.55561644
Q05128,0.24766299,0.30562934,-0.32973647,0.099135146,0.21756686,0.19916704,-0.046659604,0.52750176,0.38306102,-0.5915888,0.596093,0.46063638,-0.60548514,-0.081132986,-0.9823755,-0.83273745,0.10935312,0.13094634,0.14426309,0.37275165,0.47477978,-0.18749994,0.8761097,0.14663109,0.24867384,-0.7292112,-0.38980383,0.6032537,-0.17885703,0.2636389,1.1450001,0.13104516,-0.02746585,0.73672515,-0.8287095,-0.5743301,-0.49715835,0.86819136,0.4176177,0.20015684,-0.75316006,0.24026962,-0.52466667,-0.065701,-0.1067563,-0.7622607,-0.3948078,-0.04696987,-0.61449826,-0.2754709,-0.18779305,0.17961717,0.1530624,1.5554574,-0.16199876,-0.7064086,0.20595047,0.6668994,0.71339494,0.7948512,0.6830417,0.46866146,0.08879435,-0.5920776
P00803,0.051684514,0.68884027,-0.011783407,0.1042916,-0.31355205,0.13693458,0.0028840974,-0.27772185,0.56118554,-0.27152568,0.77095884,0.46750507,-0.64482886,0.44941732,-0.3843074,-0.89677525,-0.2031857,0.09580936,-0.060668327,0.7525697,0.43016678,-0.05182048,0.5263103,-0.06567122,0.020294707,-0.13928252,-0.34719515,0.45584273,0.37403706,0.4783885,0.43422398,0.28116554,-0.052600153,0.8689979,-0.5759681,-0.55471605,-0.64624304,0.84082824,0.34152603,0.33514395,-0.88567775,-0.21159501,-0.3060189,0.23329672,0.043498117,-0.76679647,-0.44653562,0.3119177,-0.020297255,-0.2595297,0.1670408,-0.050573066,-0.028220844,1.0766449,0.21230766,-0.40140533,0.67230105,0.2117708,0.28115872,0.7331454,0.09953205,-0.16744238,-0.18361153,0.04256572
P50570,-0.5596355,0.57161194,0.05054182,0.14853139,-0.47942087,-0.21115658,0.26008466,-1.0208515,0.0010269247,0.53890496,0.32414848,0.34479842,0.0021840632,0.5016976,0.82582057,-0.042129114,-0.40165576,0.3828851,-0.47881895,0.62201333,-0.19991876,0.09801559,-0.28069818,-0.11830975,-0.13755418,0.5149839,-0.28247935,-0.23376782,0.6588299,0.43101275,-0.9265262,0.27042904,0.1804845,0.19184351,0.20703939,-0.32568127,-0.3215922,0.12455177,0.196722,0.43195486,-0.34731925,-0.7109845,0.33118135,0.20663571,0.30034587,-0.16650982,-0.25712743,0.66688174,0.75854456,0.11246766,0.46483693,-0.47020292,-0.38030592,-0.46198624,0.4872854,0.34298658,0.98488206,-0.66344523,-0.18679905,0.24840876,-0.85870063,-0.9804578,-0.39608842,0.5483673
P04351,-0.078300506,-1.0504278,-0.25146452,0.07727744,0.7130849,0.16613933,0.1713935,1.1886151,-0.33964714,-0.17368898,-0.19584705,-0.10116206,0.2618711,-0.71918166,-0.43214983,0.6302759,0.2684859,-0.39375535,-0.05147841,-0.5860857,-0.0075933784,-0.023252284,0.3161041,0.06171629,0.3753234,-0.7672026,-0.012501508,0.25579807,-0.7847198,-0.45439664,0.77339995,-0.4670318,0.30919933,-0.19664524,-0.220979,0.08765119,0.43660545,-0.38051632,0.039064154,0.015071362,0.56898636,0.6167338,-0.07614348,-0.32949954,-0.041731667,0.18853046,0.49025452,-0.51719075,-0.7841626,-0.10243069,-0.6552571,0.09528309,0.23941275,0.3121544,-0.6318776,-0.25569892,-0.54465437,0.64485383,0.2935717,-0.1618793,0.6312742,0.75393635,0.29783833,-0.6901696
Q96D03,-0.09050381,-0.16456851,-0.41147184,0.1511259,0.28019738,0.19804318,0.09394247,0.6979616,0.09264508,-0.42765406,0.39049417,0.44408438,-0.29537162,-0.20487174,-0.7787332,-0.2985081,0.117642544,0.10165649,0.0036906153,0.2525446,0.2798438,-0.07740132,0.6873561,0.20842841,0.34133112,-0.68440926,-0.40239948,0.42883223,-0.25574422,0.13297692,0.93590766,0.049523976,0.24742553,0.5445249,-0.5576892,-0.5769243,-0.1751003,0.3731449,0.37182048,0.18796776,-0.41575837,0.26787177,-0.32068342,-0.18810785,0.04287443,-0.5155841,-0.13072625,-0.08724617,-0.6377655,-0.27579367,-0.24924791,0.05126298,0.12492484,1.2226025,-0.3443313,-0.54193336,0.13203028,0.6493935,0.6530944,0.47896868,0.5280755,0.38134873,0.14232345,-0.57500213
P14868,-0.5146742,0.67109334,0.012333437,0.16478027,-0.4751809,-0.03765605,0.20340708,-0.77942747,0.1894997,0.31440967,0.47289175,0.5185191,-0.1276922,0.5146019,0.41437164,-0.3825686,-0.44502583,0.44613865,-0.42286247,0.82747966,-0.017581359,0.12876353,-0.07182086,-0.10115519,-0.014305774,0.27315027,-0.41999388,0.056569424,0.5926154,0.5578673,-0.4974089,0.2497107,0.18969673,0.54265577,0.103212245,-0.4557135,-0.33042917,0.30415645,0.37973866,0.5385063,-0.70612955,-0.64104337,0.14736143,0.3190015,0.25027794,-0.4244817,-0.35476467,0.61733586,0.47462896,0.005937882,0.41175124,-0.54427886,-0.35121787,0.09031801,0.26733968,0.1263003,1.0021644,-0.2993021,-0.067386724,0.49604318,-0.64311004,-0.90361327,-0.19322112,0.44034857
P01210,-0.10730603,-1.0723338,0.028778598,0.0874414,0.5555128,-0.258954,0.32004172,0.345941,-0.7898775,0.52432823,-0.5890326,-0.31959006,0.68780786,-0.55989754,0.5116068,1.0862824,-0.038900897,-0.34322095,-0.2479728,-0.7908485,-0.50604457,0.11782652,-0.5473129,0.0072309,0.032634716,-0.17721674,0.34725124,-0.27325803,-0.42716283,-0.74710447,-0.29368684,-0.4496903,0.34407815,-0.9091074,0.31880447,0.53991127,0.54881746,-0.92704,-0.14367533,0.10206004,1.0114857,0.40056643,0.32690376,-0.24241355,0.2480546,0.83517647,0.7135754,-0.28248334,-0.19014844,0.108358175,-0.4986067,-0.1643774,0.067153394,-1.0837038,-0.23470594,0.25356728,-0.3755257,0.017361045,-0.32522863,-0.7234852,-0.18148515,0.30071458,0.017873608,-0.13699788
P03126,-0.5102993,-0.15732065,-0.3193448,0.23304003,0.01913016,-0.049707882,0.39475426,-0.06441642,-0.17591164,0.12503496,0.27316812,0.5013697,0.101614654,0.04300075,0.085393,-0.027530186,-0.28376716,0.31962454,-0.44219387,0.43246633,-0.0031186044,0.22337136,0.14439143,0.18642387,0.10247639,-0.15029956,-0.39968592,0.20740467,0.17864041,0.38487214,0.05291422,-0.02082099,0.50633556,0.3592683,0.040688567,-0.3565763,0.0039640293,-0.12477565,0.28512108,0.53141487,-0.27789006,-0.17791401,-0.031745397,0.0652407,0.39903453,-0.23406193,-0.096861966,0.34961763,-0.14103468,-0.059500653,0.07858631,-0.49242088,-0.18815243,0.20068339,-0.07848892,-0.04660555,0.6937175,0.21236065,0.15699333,0.18533108,-0.23515718,-0.39368233,0.097782895,0.051843464
Q9BQB6,-0.39801112,-0.7499128,-0.33961982,0.06395987,0.12845615,-0.15970008,0.61726797,-0.2108802,-0.60609144,0.7586339,-0.19717549,0.42753026,0.5983129,-0.13138703,0.73778665,0.53941405,-0.8095562,0.61779505,-0.88193256,0.25780213,-0.20693053,0.45085815,-0.8058839,0.11794405,-0.2512762,0.096834034,-0.12475721,0.45878533,0.29584417,0.20202547,-0.22913694,-0.48613155,0.50412774,0.2514584,0.6050232,0.060795873,0.76250434,-0.8411297,0.16283199,0.92251134,-0.03332059,-0.034342702,0.23014754,0.53749025,0.47504362,0.64340764,0.2571196,0.33467546,-0.32311478,0.40397298,0.06853278,-0.84200895,-0.7820844,-0.91051877,-0.38680667,0.54195017,0.7161437,0.13637304,-0.48024988,-0.036148205,-0.3083313,-0.7923629,0.5827168,0.5668329
Q96LK0,-0.4266629,-0.30730912,-0.32990903,0.22603402,0.18961047,0.047828745,0.26896632,0.41001353,-0.11778478,-0.16411504,0.2876544,0.28281355,0.030039713,-0.1426937,-0.22980753,0.11632791,0.067836516,-0.03782011,-0.16586411,0.1271693,0.04273285,0.051045045,0.47828573,0.17525819,0.28913572,-0.3648936,-0.3262571,0.09187129,-0.12492807,0.12791225,0.36205307,0.037526313,0.4311187,0.18628962,-0.18375748,-0.3858827,-0.099944435,-0.0050196443,0.22076958,0.18888766,-0.07699385,0.11576043,-0.11585859,-0.2587711,0.2500983,-0.351754,0.025023885,0.06505586,-0.28779468,-0.2397601,-0.16556606,-0.1314144,0.16007197,0.5739361,-0.16386847,-0.32657957,0.24145491,0.34100258,0.43412966,0.09682358,0.05248554,0.13223973,-0.071190864,-0.40738034
P06702,-0.68266773,-0.5279039,-0.029052034,0.19948342,0.07861404,-0.116883196,0.28768057,-0.22464316,-0.61472946,0.44534197,-0.19083165,-0.06661509,0.6427273,-0.15424556,0.8277477,1.0954275,-0.1421968,-0.007583402,-0.44772333,-0.18190266,-0.5385203,0.16394696,-0.4805131,-0.19732511,0.0118262805,0.40175417,0.14014411,-0.553535,0.015812023,-0.17672117,-0.68504524,-0.029307391,0.514631,-0.48093042,0.59425235,0.01369372,0.22811183,-0.60433507,-0.0050687417,0.09964603,0.6646555,-0.07912116,0.5112595,-0.34736547,0.37506273,0.3347054,0.43841752,0.14465058,0.4516258,-0.03426473,0.011391982,-0.36943328,-0.14862356,-0.8783221,-0.033622663,0.39157125,0.0065706447,-0.55240434,0.048335206,-0.5220978,-0.71428156,-0.36907575,-0.38901663,0.1843223
Q3UVR3,-0.72895813,0.28546607,-0.1182455,0.14217025,-0.33271468,-0.15007168,0.3794371,-0.69450516,-0.1754752,0.5677738,0.23133141,0.50461197,0.16726118,0.33653003,0.6755245,0.050630406,-0.5001712,0.6572533,-0.6579459,0.69672364,-0.22185194,0.24848211,-0.3560077,0.003752306,-0.033127453,0.28251827,-0.42182475,0.0065704994,0.5380548,0.5164607,-0.60046136,0.09011116,0.3658338,0.4018794,0.36955917,-0.32270285,0.07179184,-0.083223075,0.35429,0.6430419,-0.4071552,-0.66047883,0.29708025,0.29084074,0.34294423,-0.13689701,-0.1981464,0.59529495,0.4291812,0.20917565,0.39235613,-0.71925515,-0.5690069,-0.36355692,0.08059652,0.3750482,0.984085,-0.34094828,-0.18101743,0.31825745,-0.7192356,-1.0681906,-0.002841726,0.5239105
P02359,-0.26702535,0.9811225,0.35304654,0.17649768,-0.4800016,0.19699903,-0.34338072,-0.5214804,0.5147624,-0.3670773,0.75382054,-0.17311299,-0.37000957,0.4001194,0.13915694,-0.20819919,0.48441613,-0.5703087,0.39924484,0.2671483,-0.035056785,-0.34125704,0.62506425,-0.5614176,0.16893508,0.31360784,-0.011415541,-0.6363203,0.05610281,-0.1410774,-0.38747856,0.7647505,-0.23288241,-0.04892284,-0.2673334,-0.39601344,-1.1147645,0.95391405,0.06859519,-0.5676411,-0.31380144,-0.29055592,0.10394318,-0.54683566,-0.18951498,-0.86752534,-0.104359366,0.16174743,1.038976,-0.5306018,0.13514471,0.35996473,0.50840956,0.6993856,0.575171,-0.4355737,-0.012482613,-0.7494223,0.62846184,0.19061159,-0.6353385,0.18798,-1.2136922,-0.1915977
P15891,-0.37813014,0.9691365,-0.010389448,0.108554885,-0.44349387,0.22414841,-0.2387616,-0.2742689,0.52190715,-0.5398478,0.79086775,0.2894432,-0.525312,0.28974476,-0.31178564,-0.3806669,0.414144,0.25546464,0.13282922,0.64271265,0.2301084,-0.16825178,0.7173233,-0.5987164,0.27682912,0.019751891,-0.39047062,-0.17553778,-0.08542867,0.32886615,0.2837526,0.7601231,-0.07553441,0.59591705,-0.46909317,-0.74922603,-0.8358588,1.1746122,0.39039883,-0.20363384,-0.69982177,-0.47304198,0.26342985,-0.41182524,-0.16421507,-1.0211072,-0.31300524,0.10300775,0.6542929,-0.22061293,0.19773442,0.14678158,-0.07041839,1.3098838,0.17005332,-0.30738157,-0.020543694,-0.3519351,0.90037924,0.739985,-0.11988948,-0.21038386,-0.63154656,-0.2750179
P62263,-0.77761495,0.047092304,0.22197701,0.1878372,-0.2605213,-0.17307907,0.1411433,-0.8166674,-0.3924006,0.5871541,0.07992965,-0.11101262,0.32098925,0.17846757,1.2032508,0.926835,-0.16625619,0.049200766,-0.43554932,0.07156673,-0.51171947,0.12202017,-0.52346134,-0.380769,0.03323743,0.81617403,0.14960004,-0.82314676,0.31140047,0.089374706,-1.1316447,0.20298436,0.24813497,-0.47185043,0.4652609,-0.082577914,-0.0964701,-0.287918,-0.08958904,0.13320717,0.54067355,-0.48472062,0.6634566,-0.28990886,0.24980003,0.14061211,0.24284625,0.33685264,1.0487921,0.03680411,0.26765993,-0.41005987,-0.19488421,-0.90320754,0.3646965,0.52448237,0.36737484,-1.0182197,-0.054871775,-0.37903684,-1.0170728,-0.7106588,-0.7070068,0.45640224
