accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q04602,0.09435643,0.50656694,-0.29594016,0.0948511,0.11461459,0.19902772,-0.059001297,0.4034193,0.4516122,-0.65815413,0.6915914,0.44928014,-0.68743056,-0.028221138,-0.90373725,-0.8296054,0.13847646,0.22561204,0.15445572,0.5127135,0.48332697,-0.21018948,0.91784084,-0.008207515,0.29025343,-0.60758364,-0.4122669,0.51160616,-0.12717688,0.36364225,1.0948777,0.2365688,-0.06180591,0.77919793,-0.82528317,-0.64682746,-0.59321165,1.0353997,0.4277788,0.19319132,-0.8018848,0.08743216,-0.40340763,-0.12413653,-0.15417957,-0.90418935,-0.47203442,-0.008657834,-0.42394674,-0.23791187,-0.12733546,0.17577288,0.09506768,1.6781459,-0.11941887,-0.659504,0.18495344,0.5088783,0.80694485,0.9187232,0.59057057,0.37121922,-0.006037891,-0.5914315
Q8R010,-0.49220455,0.4161056,-0.20550434,0.14957823,-0.31606597,0.0795856,0.17436972,-0.2996068,0.23923282,-0.10208925,0.53705174,0.5809684,-0.18307236,0.26569766,-0.065472335,-0.3835703,-0.28337145,0.49130067,-0.34305868,0.8009156,0.15400746,0.13736281,0.2589019,-0.076797456,0.1309816,-0.019551434,-0.46082276,0.26625207,0.2960846,0.6115611,0.1494051,0.2347741,0.29371783,0.72808677,-0.06898049,-0.5791886,-0.2795741,0.4089809,0.48765525,0.42465568,-0.69790703,-0.34051695,0.096288815,0.13404095,0.25615448,-0.66233647,-0.28719997,0.375766,0.10713442,-0.092998944,0.24647078,-0.44240913,-0.2679897,0.72451735,-0.020855721,-0.116999224,0.65027153,0.0962874,0.28970322,0.56879497,-0.17744705,-0.5580937,-0.067795955,0.059964493
P04696,-0.5071254,0.6814723,0.046527952,0.19477518,-0.46949092,-0.061796244,0.2026128,-0.8556659,0.16172673,0.36513492,0.4519999,0.4565852,-0.11769137,0.5436453,0.50750643,-0.332873,-0.40172666,0.3469041,-0.39185196,0.76680535,-0.055409953,0.09740099,-0.085531555,-0.09486918,-0.049029935,0.32665777,-0.38202393,-0.040307302,0.6171221,0.49050254,-0.6477578,0.2771545,0.1889703,0.4156551,0.073134415,-0.4392141,-0.40058652,0.28323004,0.31279516,0.4815969,-0.62284225,-0.66056097,0.16039348,0.26310542,0.2581801,-0.36430365,-0.33947828,0.6447838,0.5634633,-0.016828895,0.4267368,-0.48219064,-0.30165195,-0.04006146,0.38565534,0.14449584,1.0115333,-0.40174043,-0.09904166,0.4099481,-0.7258196,-0.87107533,-0.29175833,0.4501931
P04385,0.14520937,0.6368165,-0.11549467,0.08341093,-0.14484431,0.15424544,-0.027737886,-0.0007556365,0.59171534,-0.4786251,0.7659679,0.44919154,-0.7270588,0.29828376,-0.63310295,-0.9632234,-0.07975847,0.14824682,0.044146016,0.65746784,0.50479215,-0.13638982,0.74193907,-0.025186539,0.112100184,-0.348849,-0.350985,0.54724556,0.21737249,0.4811479,0.782555,0.27764606,-0.08932529,0.90854555,-0.75587165,-0.5953013,-0.65663344,0.9900658,0.3593335,0.304782,-0.8757517,-0.08646141,-0.37103626,0.1293846,-0.029820036,-0.88700384,-0.4858034,0.18453154,-0.22774266,-0.24918778,0.054592,0.09701964,0.020206619,1.366992,0.111976616,-0.5366211,0.47897547,0.36901844,0.47706267,0.8241304,0.36929953,0.06301659,-0.08560289,-0.21704662
O75795,-0.3280259,-0.30674514,-0.18227841,0.08904864,-0.07351373,-0.21616119,0.4698056,-0.4520022,-0.40767196,0.637317,-0.003011711,0.3099388,0.36589503,0.056409113,0.6909535,0.32664222,-0.63510597,0.38714162,-0.6939301,0.27108416,-0.1962276,0.264884,-0.5893704,0.061839774,-0.23510244,0.20575222,-0.119195506,0.22261125,0.37155598,0.18897781,-0.41445407,-0.23135301,0.3642858,0.18549825,0.39354983,0.00064222515,0.3635842,-0.48490158,0.13690946,0.74329954,-0.093518205,-0.18205889,0.16394094,0.40932998,0.37380862,0.38253134,0.09916304,0.42326126,0.023051236,0.26239038,0.13357839,-0.6344375,-0.55899704,-0.77384996,-0.05210277,0.39549914,0.75480586,-0.11730531,-0.38709167,-0.045975506,-0.4676975,-0.698233,0.21807617,0.5167714
P0DJD3,-0.9274944,-0.06761211,0.21425521,0.14910342,-0.055394743,0.32238215,-0.18879539,0.12949717,-0.35753512,-0.079461865,-0.07131548,-0.08289005,0.3479175,-0.31677955,0.36372298,1.0610023,0.5195727,0.047248308,0.053187102,0.055090886,-0.51630133,-0.05107207,-0.08725261,-0.7597827,0.3957264,0.4253873,0.07092954,-0.6353373,-0.45599675,-0.31049997,-0.25645107,0.40163878,0.11156974,-0.4777769,0.44139352,-0.39566755,-0.17769134,0.0037587453,0.1384177,-0.45675993,0.38600332,-0.10569917,1.025973,-0.9948729,-0.016847152,-0.21135513,0.53735125,-0.34611246,0.6853725,-0.17201045,-0.09407175,-0.024899047,-0.16891375,0.13099585,-0.22115888,0.15162596,-0.8144184,-0.57626146,0.7032792,0.05726733,-0.48652518,-0.15834817,-0.6605316,-0.36947832
Q21921,-0.37840584,0.52963644,-0.27623904,0.091488905,-0.31902137,0.20124198,0.011939958,-0.07230978,0.3923351,-0.40684536,0.6609164,0.57120913,-0.41684222,0.19237828,-0.35420826,-0.48007149,-0.093113236,0.52895856,-0.17953068,0.79434276,0.28201115,-0.0042567383,0.53409946,-0.1725373,0.2344195,-0.13024352,-0.4900849,0.2980819,0.14108697,0.6161121,0.47791508,0.374662,0.22411111,0.86452174,-0.34486705,-0.77644694,-0.4490726,0.7479409,0.5394285,0.23561521,-0.778105,-0.24150704,0.0736416,-0.018781897,0.10673021,-0.89595145,-0.36752993,0.23347026,0.072843015,-0.1733285,0.2035619,-0.20404004,-0.20092437,1.2497588,-0.048550915,-0.2949291,0.38752133,0.17216921,0.6062425,0.7654142,0.116971254,-0.2791527,-0.13149709,-0.21415535
P09446,-0.3152296,1.0103782,0.20412676,0.17976008,-0.60533804,0.005797538,-0.0013851672,-1.0816373,0.3949265,0.21865913,0.6384227,0.3464483,-0.2946547,0.68246406,0.50022554,-0.47286063,-0.2615953,0.10757411,-0.15907702,0.7371522,0.003145419,-0.043983765,0.06677433,-0.30501592,-0.1269136,0.5286509,-0.2502347,-0.23997454,0.678535,0.32932705,-0.7980269,0.53842247,-0.048845716,0.32280266,-0.05090841,-0.57099426,-0.8526289,0.5554644,0.16858253,0.116330355,-0.7276224,-0.62322426,0.16881111,0.15212542,0.183429,-0.49580222,-0.38474283,0.63207686,0.85252213,-0.24269424,0.4779385,-0.20481643,-0.08579824,0.16271494,0.65986586,0.008681025,0.85033786,-0.6455317,0.077021934,0.43414438,-0.8103813,-0.7047468,-0.6839016,0.47993094
P98175,-0.9465312,-0.6030075,-0.09827541,0.14366922,0.002391655,-0.12182586,0.41294092,-0.32704824,-0.8044968,0.7197392,-0.3434521,0.0469065,0.72385997,-0.16050294,1.1112809,1.3251996,-0.2434375,0.40595922,-0.65432495,-0.017040063,-0.6186133,0.33491564,-0.82634175,-0.30758882,0.022921052,0.54117155,0.06770219,-0.5539571,0.15756953,-0.06798911,-0.8185368,-0.029730398,0.60389507,-0.42191014,0.8877239,-0.11771642,0.47977656,-0.82191694,0.022323929,0.18364602,0.6816674,-0.21835662,0.8737922,-0.25088924,0.5118049,0.5024664,0.5379511,0.15560213,0.4692321,0.12467833,0.14320526,-0.58901626,-0.56419605,-1.0994316,-0.09405055,0.62834716,0.08006034,-0.6176508,-0.08651518,-0.38388836,-0.8337776,-0.8143243,-0.23205268,0.3939149
P25788,-0.4558152,0.5176017,0.18194698,0.23129071,-0.33983073,-0.12909785,0.09781505,-0.84162885,0.057699848,0.24059138,0.36683798,0.057592474,0.03517203,0.39724383,0.6668474,0.07341686,-0.12434319,-0.11204178,-0.19223055,0.27640903,-0.21898945,-0.008343315,-0.016047264,-0.23120363,-0.05258291,0.50568926,0.0013493747,-0.56949884,0.4116857,0.14977291,-0.84130085,0.38776782,0.1837275,-0.117332265,0.09314082,-0.24582869,-0.54029024,0.2402734,0.063454404,0.077949,-0.020518327,-0.4545478,0.2582664,-0.19368681,0.2646209,-0.25989383,-0.09440995,0.5087702,0.8488627,-0.20424528,0.27926734,-0.17452556,0.049861085,-0.30086875,0.5667976,0.096142374,0.5525738,-0.7703941,0.069186606,-0.088064775,-0.87219936,-0.5067803,-0.7802282,0.2756371
Q8CPQ1,-0.0014593378,0.56197333,-0.32709098,0.06269723,0.021621663,0.19211254,-0.061569035,0.30254534,0.43281287,-0.6378694,0.70550907,0.5069402,-0.6626525,-0.016043581,-0.80550516,-0.78464854,0.109719746,0.42779118,0.10679342,0.6356186,0.47708946,-0.16293241,0.84180784,-0.083739415,0.29697418,-0.47628355,-0.4453135,0.49023762,-0.090888955,0.46303684,1.0631361,0.2654955,-0.029168345,0.84028774,-0.7346926,-0.72533226,-0.5638845,1.062068,0.46418273,0.22051543,-0.8527011,-0.013723854,-0.23181367,-0.098785095,-0.10841453,-0.9402578,-0.4675767,0.030457357,-0.314004,-0.1866652,-0.054929346,0.0641412,-0.05378626,1.6758552,-0.11079541,-0.5763232,0.19525503,0.45494616,0.84757537,1.0020845,0.5711416,0.2086844,0.0023363084,-0.53648907
O75815,-0.81256986,-0.1787715,-0.3751393,0.17449145,-0.0061663054,0.05379799,0.4024603,-0.06829316,-0.25587758,0.23193905,0.15764827,0.593827,0.2820518,-0.050135165,0.23428713,0.22147092,-0.35338092,0.7010474,-0.66464466,0.59253824,-0.116469964,0.32160017,-0.10376617,0.016035378,0.18454689,-0.073699206,-0.4644019,0.2697923,0.13717781,0.48953408,0.020458002,-0.015284826,0.51605904,0.4872876,0.3461378,-0.4661425,0.2967131,-0.25083402,0.43377098,0.5441953,-0.2787153,-0.30386373,0.33879665,0.07840172,0.4252768,-0.20758854,-0.0035809353,0.24596071,-0.09090886,0.12246497,0.18064022,-0.6790822,-0.50406307,0.12108038,-0.34316888,0.175569,0.5788443,0.13818385,0.13070025,0.33127964,-0.29373586,-0.7873557,0.27238896,0.19164318
P25539,0.00056537986,0.59845316,-0.07365315,0.09963075,-0.35440353,0.03700399,0.16534024,-0.5579557,0.41174522,0.07265983,0.5880978,0.5952923,-0.4366046,0.46722463,-0.060159657,-0.8413622,-0.5685755,0.34258172,-0.30926663,0.7637458,0.3389033,0.11052647,0.12706883,-0.027358428,-0.060973775,-0.0124669,-0.36168057,0.48753247,0.53387463,0.6022726,0.074624255,0.110568695,0.045216307,0.8447879,-0.25296265,-0.41879916,-0.35394022,0.49279237,0.35594305,0.65714216,-0.8531075,-0.33834106,-0.1952371,0.56186026,0.19226156,-0.47718936,-0.4309843,0.4677862,-0.016424287,-0.057733353,0.26750723,-0.35961336,-0.2949461,0.526595,0.23862739,-0.12771004,1.0129132,0.16847111,-0.0975504,0.6745661,-0.13459331,-0.5665186,0.062172234,0.40231383
Q8WYB5,-0.93567526,-0.08785444,-0.17461288,0.12811832,-0.20892926,-0.17611517,0.44972587,-0.5973605,-0.52243185,0.7132078,0.0044025555,0.34513482,0.47424972,0.17751974,0.9433337,0.65675807,-0.41421318,0.69468504,-0.770868,0.4833212,-0.46328807,0.32695875,-0.6371465,-0.08037986,-0.049428094,0.41873398,-0.28800088,-0.1925945,0.48001313,0.31442696,-0.7227684,0.043322127,0.48038927,0.12582727,0.6768131,-0.29604113,0.3280384,-0.4186693,0.24760467,0.4980852,0.010618287,-0.5594475,0.55964655,0.0821963,0.45978194,0.11477804,0.0848681,0.46159634,0.46271002,0.25195086,0.36396727,-0.75855076,-0.6938337,-0.7388182,-0.059366275,0.5617313,0.6853726,-0.5008908,-0.13587931,0.05961919,-0.80998635,-1.1115342,-0.04605615,0.54793835
Q96UT6,-0.0128227845,0.90165174,0.044400662,0.090675645,-0.32935703,0.26543072,-0.17142501,-0.110811144,0.7074571,-0.5154193,0.87461627,0.34223846,-0.79750115,0.3910747,-0.51470304,-0.86096835,0.12047771,-0.035607077,0.1431754,0.72949636,0.44437534,-0.2469596,0.8227469,-0.23830362,0.1450881,-0.1601803,-0.36862183,0.29840398,0.18041208,0.38822997,0.51459664,0.468621,-0.18227097,0.8508983,-0.7453712,-0.6416905,-0.867776,1.1739435,0.33530983,0.07515545,-0.9151709,-0.25972697,-0.28500655,-0.046048634,-0.2162419,-1.0077645,-0.4794838,0.19568364,0.19358942,-0.31928915,0.15388173,0.21262932,0.0822258,1.3914016,0.19753416,-0.5168911,0.38113302,0.029450044,0.6163414,0.85852337,0.12795593,0.044564515,-0.41124436,-0.2193574
A0A0H3C985,0.0856951,0.8144203,0.1365096,0.11917057,-0.38649395,0.14658609,-0.07526758,-0.38796616,0.59032553,-0.21490169,0.82167685,0.37128755,-0.6680441,0.5535138,-0.2841309,-0.8815266,-0.122846335,-0.11530591,0.029509813,0.70729,0.36301798,-0.13119495,0.52693546,-0.11751059,-0.020341571,-0.036259823,-0.29464418,0.3130628,0.41072822,0.31988093,0.22711185,0.35831854,-0.15548208,0.74512666,-0.5951429,-0.52211255,-0.7898229,0.87259775,0.2448251,0.22704801,-0.8705712,-0.285469,-0.34231058,0.18070033,-0.044062626,-0.74173546,-0.42817083,0.34295508,0.18094341,-0.3224908,0.1894182,0.037984397,0.09361307,0.9412005,0.33540753,-0.40502113,0.6900966,0.027826399,0.25975406,0.64379627,-0.08884527,-0.12577209,-0.38118592,0.10455185
Q06449,-0.50893956,0.88294876,-0.007957057,0.14717792,-0.4137771,0.21878126,-0.2263903,-0.2748658,0.43590578,-0.55454546,0.72332233,0.22395447,-0.39270934,0.23467007,-0.20007005,-0.22131683,0.49931473,0.24546206,0.14779043,0.55250496,0.124190584,-0.12672685,0.69559276,-0.6668929,0.3111588,0.07775703,-0.30921274,-0.35578495,-0.14024451,0.2799084,0.17191742,0.8443701,0.0038397536,0.42615196,-0.33860242,-0.72856325,-0.8045237,1.0646517,0.36879668,-0.3294093,-0.50483567,-0.47303715,0.39365432,-0.5767758,-0.07512732,-1.000007,-0.20478073,0.07770192,0.73644257,-0.25443238,0.18919739,0.16493875,-0.028857809,1.2028395,0.1852495,-0.2708947,-0.12567277,-0.44436377,0.9462759,0.60847247,-0.24399723,-0.23724169,-0.7321982,-0.3041488
O02372,-0.5979217,-0.020693567,-0.1467077,0.2051865,0.031907085,0.13700916,0.05123014,0.16619004,-0.09064169,-0.21685663,0.29764664,0.0890651,0.11838023,-0.12418822,0.060048867,0.39153302,0.26256615,-0.06746177,-0.061277002,0.10550742,-0.1435352,-0.023310198,0.34074867,-0.21302165,0.30876437,-0.042834558,-0.11706863,-0.24426831,-0.19018885,-0.0010900572,0.030568134,0.26255417,0.28131738,-0.049322832,0.032117195,-0.4211677,-0.26883548,0.14039211,0.18614265,-0.12506688,0.048648167,-0.02323383,0.27364624,-0.52571124,0.15875253,-0.42138427,0.15659702,-0.024365736,0.20089419,-0.2689532,-0.07084925,-0.025789868,0.14144328,0.44148988,-0.059859198,-0.23229796,-0.093979955,-0.106673226,0.53631747,0.055244364,-0.25513005,0.037882954,-0.40594554,-0.34926885
P08237,-0.1735395,0.6721872,0.031497076,0.18488075,-0.40311915,0.054995377,0.11143853,-0.5985816,0.36288068,0.06254229,0.62131953,0.49334696,-0.36405724,0.52697396,0.058948983,-0.6624978,-0.37399352,0.15798444,-0.2175751,0.7480136,0.19981061,0.041875802,0.2069624,-0.07629491,-0.038914982,0.097219914,-0.3405525,0.23340464,0.517244,0.4539345,-0.13796124,0.2536463,0.104342654,0.65613145,-0.2481789,-0.49522343,-0.5308418,0.5135488,0.30787432,0.4460184,-0.7565191,-0.41082755,-0.12683624,0.29536343,0.18319406,-0.52599514,-0.39629725,0.504285,0.24575515,-0.19134451,0.3007156,-0.3034762,-0.12676285,0.4848923,0.32673097,-0.15053779,0.90723735,-0.064754866,0.04596085,0.5213454,-0.35553527,-0.4976494,-0.24067912,0.30937338
Q9URB4,-0.09911139,0.8478282,0.09026262,0.13422045,-0.47896352,0.16489188,-0.05176428,-0.50405514,0.55388695,-0.1550889,0.7695428,0.4695221,-0.5538381,0.557857,-0.1387958,-0.78778684,-0.20461246,0.09218684,-0.07405182,0.82051504,0.30185604,-0.06037739,0.41021836,-0.19619459,-0.016026061,0.07701205,-0.34414792,0.24557973,0.46761554,0.4372869,0.05575938,0.400373,-0.033864044,0.785197,-0.4166109,-0.6125156,-0.7357585,0.8131724,0.33572838,0.25324732,-0.89210933,-0.3920128,-0.16024736,0.19307765,0.03520674,-0.76566017,-0.43571773,0.42071956,0.3092851,-0.2847625,0.30041626,-0.105387345,-0.052007224,0.8650359,0.3217918,-0.2933651,0.72556734,-0.07479294,0.27150568,0.67772305,-0.2088715,-0.34633145,-0.3740162,0.1866611
Q05086,-0.47670528,-0.0005862117,-0.24321629,0.23452507,-0.042248484,-0.0106808385,0.3260392,-0.09810444,-0.04705422,0.08018143,0.34045866,0.495128,-0.007822614,0.12439034,0.038659524,-0.15207596,-0.21496308,0.26000777,-0.36269993,0.47929308,0.053014204,0.18496934,0.23060077,0.14283529,0.14132857,-0.14103511,-0.41048604,0.15137681,0.1894289,0.3954626,0.034133468,0.06548657,0.4548549,0.3675093,-0.079199396,-0.4099853,-0.12447627,0.024016248,0.3007375,0.45941222,-0.3534278,-0.21050331,-0.024931632,0.0282343,0.37257525,-0.3251192,-0.13078734,0.3637164,-0.07092555,-0.115670495,0.112067595,-0.41179413,-0.13807084,0.33313364,0.011488515,-0.10265971,0.69497013,0.186587,0.1848692,0.25402057,-0.22269876,-0.36424336,0.00093155354,-0.016109368
O14788,-0.5520309,-1.1031959,-0.372123,0.15762,0.39671278,-0.08570959,0.570336,0.29476997,-0.8348412,0.5899606,-0.4172504,0.19349872,0.74434763,-0.48357227,0.61092204,1.0139645,-0.47142932,0.44366485,-0.6928282,-0.14897133,-0.4051019,0.3807757,-0.6587787,0.017158538,-0.014242731,-0.09651038,-0.00017241389,0.16371526,-0.083195046,-0.031047203,-0.0895133,-0.4836935,0.6540777,-0.12741661,0.623486,-0.014822781,0.8101432,-0.99332416,0.14353794,0.55211145,0.5654216,0.17372197,0.41269356,0.04031337,0.5075132,0.6233306,0.44629258,0.0046004597,-0.43953177,0.22105797,-0.1722794,-0.6083881,-0.4742768,-0.7815784,-0.50406855,0.3764416,0.1240437,0.15917487,-0.18286672,-0.2984425,-0.17486922,-0.39166722,0.41740048,0.14767183
Q6ZNA4,-1.0263479,-0.4178243,-0.43834195,0.19373408,0.11028038,0.15003157,0.41787875,0.1651122,-0.48679277,0.24991378,-0.042737216,0.4672399,0.5262745,-0.25541952,0.40788877,0.7670132,-0.22334355,0.773576,-0.6871088,0.41652888,-0.32142258,0.37236318,-0.27747995,-0.23752654,0.29525214,-0.02614282,-0.37401497,0.09304078,-0.051967878,0.35617146,-0.0015315525,0.0075189946,0.6039409,0.23231713,0.58834434,-0.5331372,0.46259344,-0.48934183,0.4068467,0.3131652,0.08494533,-0.16762845,0.6486757,-0.24108607,0.5165133,-0.06746234,0.26707134,0.049554832,-0.1035087,0.15306585,0.14400041,-0.62751925,-0.59536725,-0.015609279,-0.54367286,0.29366922,0.15423535,0.04916268,0.3083725,0.24851598,-0.32340562,-0.7604499,0.23343146,0.062080637
P12530,-0.06984714,-0.1648584,-0.33245093,0.1058753,0.026203621,-0.16490686,0.47299665,-0.2597439,-0.08706953,0.300424,0.22299586,0.53158873,-0.017591462,0.09726774,0.11376336,-0.32398772,-0.64556617,0.39380035,-0.55835235,0.41921043,0.17339437,0.26131925,-0.10300695,0.28269786,-0.12052566,-0.19901048,-0.3249998,0.571449,0.32865483,0.45760387,0.10061392,-0.2552289,0.33515686,0.5539754,-0.027662091,-0.108707055,0.1722238,-0.17527686,0.23131359,0.8950501,-0.48081303,-0.08667627,-0.22512338,0.5807371,0.3778837,0.07306944,-0.17478934,0.41149238,-0.4043456,0.14523795,0.059965923,-0.5350437,-0.41063258,-0.057960525,-0.042888742,0.053659163,0.9617734,0.37817287,-0.27868453,0.2611464,-0.08974276,-0.48692808,0.44764513,0.3701388
P14921,-0.8961847,-0.0076618567,-0.16167219,0.117973916,-0.25241935,-0.18559632,0.4450228,-0.6346498,-0.45291153,0.7261243,0.048767045,0.3849766,0.40925413,0.23196915,0.91568553,0.51077425,-0.44778222,0.71459043,-0.7728798,0.5653906,-0.42139852,0.3128973,-0.6025932,-0.040581636,-0.06577508,0.3886061,-0.34173733,-0.124381244,0.5257761,0.36434162,-0.7152226,0.043141272,0.44980893,0.21340308,0.61847436,-0.28962207,0.3003607,-0.3489308,0.2886884,0.5626341,-0.11201341,-0.6161344,0.4912465,0.17114148,0.4222043,0.06771785,0.0047428384,0.51462644,0.46349388,0.2805646,0.38011482,-0.7714744,-0.6938492,-0.6925138,-0.038220238,0.5479456,0.79411364,-0.47484273,-0.17862925,0.12652123,-0.7925068,-1.1285205,-0.012387179,0.568747
P0A7W7,-0.3294244,1.018104,0.28510892,0.20504214,-0.5263565,0.18702742,-0.25878707,-0.61693054,0.5179893,-0.36121204,0.77782834,-0.08823563,-0.3537039,0.47136053,0.16624944,-0.27480417,0.40240842,-0.44092104,0.3362967,0.40564102,-0.018154971,-0.28703833,0.60872483,-0.5498526,0.13136153,0.34474024,-0.091358155,-0.584653,0.1563227,-0.03966832,-0.40164694,0.8109489,-0.16304407,0.07279962,-0.20957565,-0.46415085,-1.1328902,0.9355523,0.10347711,-0.50948566,-0.4029985,-0.36663663,0.11226057,-0.4831856,-0.10015686,-0.8893471,-0.14032635,0.2633095,1.0380354,-0.5169884,0.22170302,0.27402973,0.41627055,0.6758428,0.59347844,-0.3883795,0.10337527,-0.7518134,0.62805444,0.26108143,-0.69049174,0.015823675,-1.1763391,-0.09163477
O75570,-0.62500405,0.08676035,-0.15038928,0.21869324,-0.20330088,-0.08446056,0.34314877,-0.49308968,-0.22827367,0.33283582,0.29795843,0.35248452,0.21616122,0.18674576,0.5627668,0.25434273,-0.339082,0.31690955,-0.5026794,0.45092005,-0.2139499,0.20875245,-0.22571617,-0.038412735,-0.026688907,0.24173743,-0.24610965,-0.04811057,0.35726103,0.3223457,-0.46424022,0.06616949,0.386276,0.21348056,0.3197154,-0.3317932,-0.050931618,-0.1339472,0.1994262,0.46237674,-0.20319419,-0.36482838,0.21438578,0.05978252,0.3496734,-0.12144272,-0.054953285,0.43725404,0.31553215,0.0057621896,0.24639568,-0.5289417,-0.30138785,-0.2282164,0.07082896,0.155667,0.70446277,-0.2771768,0.015501898,0.077253215,-0.64418215,-0.6523072,-0.16682567,0.33546203
P99029,-0.5932275,0.4356986,-0.054006726,0.16136706,-0.3770363,-0.07331429,0.28277892,-0.69925857,0.0045981817,0.3608645,0.3938802,0.4581049,0.036547408,0.3423309,0.55289716,-0.07706344,-0.43856418,0.4659845,-0.51927793,0.71866405,-0.083226964,0.21267968,-0.23969293,-0.10785123,-0.023389693,0.2881919,-0.33168012,0.06672186,0.4928232,0.48364717,-0.5021322,0.13859266,0.23311752,0.42960143,0.24409547,-0.35831648,-0.13109311,0.090098485,0.312814,0.5552571,-0.5186277,-0.5265815,0.25552237,0.2558969,0.28572991,-0.24361388,-0.18514517,0.5174283,0.41637072,0.0918333,0.3591208,-0.59218985,-0.44331336,-0.08565292,0.1391438,0.19467735,0.88970697,-0.2842751,-0.10498298,0.37304512,-0.63817036,-0.875926,-0.11145833,0.44686562
P09104,-0.22958708,0.93860614,0.14082831,0.16428211,-0.58215505,0.06522271,0.007785216,-0.86273587,0.41952673,0.12914364,0.67713165,0.45807537,-0.37882668,0.6441383,0.24777365,-0.6228307,-0.3389091,0.16714159,-0.1862475,0.8468965,0.11671986,-0.01669733,0.11553065,-0.22534244,-0.10397813,0.32807985,-0.32343084,0.07360515,0.64556247,0.4141886,-0.44443,0.41349396,-0.02973739,0.59151715,-0.1409902,-0.57434916,-0.7215968,0.6040733,0.28862447,0.3010882,-0.8651232,-0.5482471,-0.003946297,0.27934328,0.12258756,-0.5717299,-0.42344895,0.5767006,0.5656158,-0.21149088,0.4207022,-0.26800165,-0.14502956,0.39480066,0.46997333,-0.08483467,0.91242844,-0.34574556,0.07185951,0.5692962,-0.5817456,-0.6310279,-0.4481148,0.44559544
P42227,-0.5471611,0.21664962,-0.13081704,0.19277208,-0.25502568,-0.13897336,0.37655473,-0.6003876,-0.11784281,0.43161455,0.2746138,0.502473,0.08695011,0.32248017,0.52883273,-0.10948709,-0.4761564,0.4477383,-0.5370599,0.61023676,-0.12440471,0.21462262,-0.17603192,0.08004764,-0.055390622,0.17845899,-0.377266,0.047085684,0.47641176,0.47566605,-0.48882642,0.057569865,0.4075812,0.359729,0.19358146,-0.29968292,-0.05686405,-0.06682262,0.28334895,0.628556,-0.39305127,-0.5199341,0.110007614,0.25040862,0.37456867,-0.1458238,-0.2246927,0.60663646,0.28246018,0.0883372,0.3154362,-0.59633285,-0.39496407,-0.24227665,0.17333116,0.22281694,0.9986818,-0.2060249,-0.12653908,0.24376807,-0.6218586,-0.80454206,-0.03182646,0.4093092
P00326,-0.3146403,0.74430394,0.12448469,0.20707719,-0.47455713,-0.030283567,0.07047146,-0.8047277,0.24924599,0.11953533,0.5844746,0.28760344,-0.20072016,0.51410395,0.35393074,-0.34135044,-0.22262183,0.030635588,-0.17261076,0.6070161,0.00066448003,-0.01005364,0.08619862,-0.21539028,-0.08587271,0.34980002,-0.19307867,-0.12455146,0.51095283,0.27478677,-0.49285004,0.39871648,0.058412984,0.32530382,-0.055778824,-0.432453,-0.6461077,0.46804854,0.19474486,0.21940519,-0.5389202,-0.46105412,0.07739355,0.06641159,0.17733538,-0.4726507,-0.26511416,0.51624507,0.6264171,-0.216782,0.32296887,-0.2362233,-0.061814815,0.17555256,0.46682176,-0.07417314,0.72656965,-0.4543982,0.10391961,0.29428223,-0.66330975,-0.5257485,-0.56498706,0.32370007
P40296,0.18703991,0.45863053,-0.22640264,0.081835434,-0.09015556,0.07142852,0.10176284,-0.035535634,0.47457764,-0.38752633,0.7024438,0.5024797,-0.6172802,0.24064326,-0.61595404,-0.92968726,-0.22135028,0.24312127,-0.0723724,0.6154295,0.53741574,-0.04093437,0.55840063,0.105748594,0.058718186,-0.38689217,-0.35463047,0.6741306,0.2572567,0.49794734,0.81114215,0.14912263,-0.03984902,0.91561174,-0.65564966,-0.52436817,-0.4762255,0.79231477,0.3577013,0.44802052,-0.86864567,0.010584857,-0.36931795,0.29732126,0.10662341,-0.7038336,-0.41601095,0.1782497,-0.434194,-0.20227209,0.026580483,-0.038993195,-0.07600479,1.2372918,0.07310022,-0.50033206,0.5777685,0.53888834,0.2902228,0.7469857,0.4202097,0.0068716984,0.11887476,-0.13128075
