accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O15360,-0.20712653,-0.5534407,-0.45970607,0.15793826,0.28376827,-0.044975568,0.48193648,0.34819928,-0.21758755,0.10379275,0.14015204,0.4756579,0.07458575,-0.18045208,-0.22890115,-0.05141189,-0.30792728,0.22333491,-0.435539,0.22236033,0.18435086,0.2132245,0.14885613,0.34726158,0.097677395,-0.5009085,-0.40954953,0.56106013,0.0075020613,0.23459715,0.47290346,-0.2722509,0.42111805,0.4281973,-0.1396132,-0.22928667,0.2814516,-0.27355656,0.22762018,0.661598,-0.2526658,0.16582923,-0.23529783,0.25277767,0.32123753,0.03691709,0.015611775,0.13155666,-0.7054965,0.017352901,-0.17183396,-0.37637475,-0.21581092,0.27516246,-0.30752376,-0.13783523,0.59871644,0.6294518,0.04050013,0.19601652,0.2225217,-0.118400306,0.48361367,-0.0516378
P01721,-0.5362928,-0.7721878,0.14863712,-0.03474687,-0.097374156,-0.19960292,0.24841341,-0.3144453,-0.7599597,0.8501224,-0.5023233,-0.09476322,0.7290801,-0.28734258,1.1116046,1.3976235,-0.24613675,0.0794728,-0.5097021,-0.33229488,-0.6302878,0.25220785,-1.0348666,-0.3533538,-0.10661754,0.5421233,0.2740994,-0.52205086,-0.046032462,-0.43281108,-1.0191004,-0.1861813,0.40748322,-0.7101549,0.8300674,0.2544443,0.494906,-1.0766217,-0.11973143,0.089124285,0.7998445,-0.021488886,0.9133498,-0.058192857,0.28551513,0.81680125,0.77930826,-0.021159237,0.51560724,0.15749827,-0.11810763,-0.46112823,-0.36147058,-1.446535,-0.11828531,0.66292423,-0.16140349,-0.47030073,-0.43393368,-0.62219703,-0.7442902,-0.51306367,-0.22771093,0.45319128
Q5JFD7,0.29129085,0.58585685,-0.09074956,0.067427576,-0.048125353,0.12329367,-0.042874128,0.086647585,0.56553096,-0.48333403,0.74053174,0.3779707,-0.7352222,0.23961854,-0.72719884,-0.9978021,-0.030733544,0.014891952,0.10788782,0.5287517,0.52273846,-0.18489762,0.7641164,0.042583704,0.10512395,-0.46947005,-0.31243026,0.6145425,0.13233118,0.33671397,0.87955844,0.20456249,-0.19731846,0.8303415,-0.8378179,-0.48291868,-0.63438123,0.9731509,0.3143554,0.30878392,-0.8628593,0.008513663,-0.48267686,0.14559743,-0.09543881,-0.7994168,-0.45501003,0.09469663,-0.36084414,-0.22534786,-0.06184528,0.17157495,0.1033929,1.3611517,0.081864014,-0.59851074,0.4228602,0.46193135,0.41224447,0.77266884,0.46096504,0.22491673,-0.018562451,-0.27524897
P11574,-0.42667693,0.769735,0.12662758,0.19486691,-0.5003334,-0.11223173,0.14628324,-1.0361568,0.19680767,0.3653119,0.46660125,0.32600158,-0.13359791,0.5804412,0.6367134,-0.27293247,-0.33765388,0.1844737,-0.30653167,0.6302713,-0.09042993,0.032648094,-0.08059772,-0.18354157,-0.118442476,0.49203494,-0.24158797,-0.25603575,0.6442888,0.36913574,-0.85376424,0.38202354,0.103941284,0.22563635,0.044699274,-0.4164513,-0.5784736,0.33324483,0.17775565,0.29179752,-0.47241348,-0.64056385,0.22354871,0.14566413,0.26800165,-0.31925392,-0.31209823,0.651589,0.77732676,-0.08654886,0.44748148,-0.330002,-0.19395503,-0.17171164,0.59156036,0.15561286,0.92128253,-0.63964427,-0.07206132,0.29322773,-0.8322858,-0.8131601,-0.55008787,0.48432118
Q8GE63,0.01761984,0.883171,0.11989942,0.10357937,-0.45811823,0.17769757,-0.081959754,-0.48376018,0.5974279,-0.17321706,0.82729286,0.4581791,-0.65174353,0.56854683,-0.2138376,-0.8737753,-0.20311862,0.024428092,-0.038895957,0.81253177,0.36424053,-0.09654975,0.4322165,-0.17232183,-0.04171725,0.045563966,-0.32198262,0.338388,0.47603288,0.41105402,0.14187805,0.37490425,-0.14962688,0.8294879,-0.5026699,-0.5890793,-0.76763326,0.8644873,0.28745827,0.26305836,-0.9543735,-0.35112372,-0.2527483,0.24765357,-0.03431916,-0.75114626,-0.45013967,0.37862763,0.23376863,-0.2888065,0.2694402,-0.03479171,-0.032762077,0.9288759,0.3235323,-0.3402709,0.74574655,-0.01008518,0.23626345,0.72744334,-0.14356853,-0.28340784,-0.33799654,0.2142722
O14544,-0.6481316,-0.008530013,-0.40720257,0.1556225,-0.043065336,0.12119277,0.24204898,0.12599616,-0.016673516,-0.14827609,0.35887444,0.6031776,0.0043414384,-0.060170006,-0.16648062,-0.046733722,-0.14339069,0.6012792,-0.4215206,0.6168395,0.07552134,0.17006889,0.28680587,0.014832348,0.28988755,-0.21120006,-0.48823124,0.31271487,0.026306996,0.50604767,0.38701576,0.15359211,0.4334664,0.6041102,-0.011830978,-0.63001275,0.003883317,0.13470659,0.4926102,0.3650441,-0.4421978,-0.17385057,0.2196366,-0.07319384,0.31612545,-0.53928214,-0.09054654,0.15840007,-0.1664484,-0.0458885,0.10405019,-0.42553604,-0.2994026,0.741733,-0.29051158,-0.124095336,0.404935,0.2946468,0.43443775,0.47445998,-0.0038611218,-0.43714947,0.14650264,-0.14820372
P32189,-0.3518363,0.6974524,0.034984693,0.1749018,-0.4668407,-0.030948874,0.17594509,-0.80414313,0.23548986,0.28500453,0.51467246,0.500489,-0.2137214,0.5261668,0.35063058,-0.4795391,-0.48043486,0.3356286,-0.36244136,0.78476006,0.05142422,0.086137995,-0.0369168,-0.08990623,-0.07192004,0.2570629,-0.3574372,0.1291762,0.60779995,0.50937825,-0.45341417,0.2359395,0.1266344,0.56530017,-0.009919353,-0.4435232,-0.4046567,0.35234493,0.3260141,0.5442654,-0.7205928,-0.5639212,0.049023293,0.3628189,0.21326882,-0.39890313,-0.38007793,0.59532136,0.4233998,-0.04576026,0.38328257,-0.4591086,-0.29191154,0.12803417,0.34056798,0.05426053,1.0254834,-0.26103652,-0.10242418,0.48598087,-0.5899636,-0.7942667,-0.20781887,0.47401315
P06744,-0.24986133,0.76845026,0.045471445,0.16724537,-0.4771522,0.06271501,0.09801171,-0.72335625,0.3743997,0.13058525,0.61006093,0.5254518,-0.34570524,0.5596162,0.16731632,-0.65287894,-0.44203085,0.26612657,-0.26674914,0.8424299,0.16062821,0.0590308,0.114103295,-0.12036222,-0.04970548,0.19143042,-0.36760473,0.21061009,0.5885328,0.52401644,-0.2868378,0.266776,0.07887829,0.67960954,-0.1424124,-0.5138557,-0.52013266,0.5052824,0.34803298,0.48248523,-0.82848847,-0.4975401,-0.051062442,0.3658981,0.16845146,-0.5272293,-0.4240105,0.5574915,0.3522415,-0.135464,0.37294355,-0.37824282,-0.21431033,0.40811628,0.34328637,-0.06839681,0.9860749,-0.15169147,-0.006799452,0.59577596,-0.44837546,-0.6565066,-0.23148069,0.4104388
P01859,-0.555089,-0.8363164,-0.0066049704,-0.0013221782,0.008888114,-0.22102733,0.3741616,-0.26723695,-0.8576254,0.87438625,-0.5120342,-0.007798314,0.8106722,-0.29719576,1.0818913,1.3436342,-0.33009815,0.27889395,-0.5980969,-0.28995308,-0.6071187,0.313296,-1.079456,-0.2729832,-0.15266642,0.43491283,0.22186391,-0.37869263,0.055295374,-0.3557852,-0.83671105,-0.24946839,0.48931804,-0.57651967,0.8952195,0.16740343,0.6162138,-1.0847884,-0.078257956,0.2129921,0.7367779,-0.007221263,0.86385655,0.03547529,0.39377886,0.81705534,0.7285574,0.039954953,0.30010566,0.20524089,-0.09258048,-0.561819,-0.49069795,-1.3881681,-0.17789471,0.63903517,-0.070386454,-0.38767594,-0.3992616,-0.5672343,-0.67791206,-0.5988147,-0.058969963,0.46260953
Q9KKF0,-0.0679172,1.1139615,0.26684338,0.11855683,-0.55624026,0.18865949,-0.26424786,-0.5722611,0.65886194,-0.36498126,0.9015993,0.12277139,-0.6267459,0.5805233,-0.14637867,-0.6314981,0.2637472,-0.39788407,0.24419892,0.566527,0.20979081,-0.34445608,0.6501027,-0.38301322,0.017377123,0.20983794,-0.26187235,-0.17823921,0.27510202,0.03162121,-0.121104434,0.7092602,-0.29522163,0.42699614,-0.47908607,-0.5331317,-1.1416471,1.0792322,0.13124642,-0.27675688,-0.77946204,-0.40062824,-0.15549037,-0.189466,-0.23493314,-0.9103378,-0.32355675,0.2883886,0.76858187,-0.46744186,0.23358214,0.2992707,0.301521,0.8952606,0.53464645,-0.4366235,0.32165724,-0.49495918,0.5502288,0.49024612,-0.46479952,0.003348587,-0.9058026,0.008617286
O75914,-0.82936704,0.18404445,-0.042685032,0.09580347,-0.36798647,-0.23316637,0.3762362,-0.82777405,-0.3387027,0.71742404,0.11418066,0.30995566,0.29564336,0.32432103,1.0165361,0.45365518,-0.38040447,0.62835044,-0.70387113,0.5717908,-0.39021373,0.24077275,-0.5790571,-0.12571736,-0.09509972,0.52696717,-0.27408212,-0.23994906,0.59657407,0.3580193,-0.87531745,0.14128931,0.31920132,0.13444804,0.53760815,-0.27274346,0.11224756,-0.20308214,0.22883672,0.4898758,-0.11528765,-0.69472456,0.5503882,0.16186053,0.37175706,0.031475574,-0.024746872,0.54622734,0.66820025,0.27189648,0.4502636,-0.6848871,-0.6290336,-0.7362088,0.16922887,0.54924124,0.8159641,-0.65857214,-0.20623651,0.12728317,-0.85875857,-1.1359638,-0.2007733,0.58805805
A5D8V6,-1.1483668,-0.44368246,-0.23689191,0.17069557,0.06130183,0.024994787,0.41662246,-0.1829444,-0.68151015,0.54201776,-0.2862268,0.18410069,0.7024111,-0.23784232,0.9603992,1.2161453,-0.20962253,0.6528991,-0.6810142,0.19011937,-0.5549566,0.38742548,-0.65562373,-0.39460206,0.16482714,0.38648394,-0.08205299,-0.42256936,0.07663517,0.1357809,-0.61860913,0.03395733,0.6352198,-0.21142708,0.8739288,-0.33977836,0.5055002,-0.6638759,0.19957039,0.15657759,0.4975575,-0.22128053,0.9785156,-0.36880332,0.57125264,0.27143174,0.45323214,0.09319968,0.32690123,0.15793063,0.19898269,-0.5910997,-0.69814444,-0.66738594,-0.2838022,0.5576828,-0.004840456,-0.4876693,0.11802716,-0.04949005,-0.7190464,-0.9192981,-0.0973241,0.22717188
F1LQ48,-1.0191326,-0.13947824,-0.08691028,0.17058869,-0.13499087,-0.10478391,0.35631496,-0.5399044,-0.5274333,0.5817835,-0.07909699,0.17558946,0.50784916,0.04702892,1.0102041,0.9286532,-0.20418462,0.4936516,-0.63021636,0.2687059,-0.49907786,0.28321603,-0.56093854,-0.28042606,0.075508446,0.5444559,-0.072827995,-0.5375812,0.3011005,0.18580937,-0.84475493,0.16304827,0.5098337,-0.19947949,0.6765907,-0.297911,0.21878457,-0.449577,0.13140504,0.19886416,0.3672546,-0.44426998,0.79358387,-0.25735077,0.48910093,0.1575483,0.2731232,0.30338055,0.6129066,0.10089783,0.32005408,-0.56409615,-0.53234226,-0.7537749,0.052403983,0.54000676,0.35374755,-0.6735616,0.0040988177,-0.10243493,-0.8787405,-0.9738745,-0.32179153,0.39813837
Q13064,-0.82707393,-0.72096276,-0.47955096,0.15312253,0.20842497,0.008426971,0.6328843,0.0737575,-0.6271411,0.557464,-0.18346001,0.5399239,0.60306495,-0.2862625,0.5367767,0.7463308,-0.5855643,0.8650484,-0.88316184,0.3809338,-0.26758587,0.48511517,-0.6040912,-0.04751925,0.073401034,-0.063285366,-0.3397535,0.35103348,0.07976116,0.34559596,-0.040407803,-0.3096225,0.666608,0.3414074,0.6625948,-0.30285752,0.75797004,-0.77388096,0.33974102,0.6696549,0.08911523,-0.12251307,0.5073743,0.16340336,0.5526971,0.34003395,0.27175972,0.14124306,-0.3312266,0.30529964,0.11253999,-0.8320549,-0.78982395,-0.4461987,-0.61739576,0.47851747,0.44457608,0.18841897,-0.07293316,0.183936,-0.26704007,-0.874912,0.55393606,0.3688867
O15389,-0.5423053,-0.9570346,-0.12640713,0.01966943,0.09882417,-0.21611054,0.4698444,-0.18483254,-0.9346389,0.90629905,-0.52771086,0.09431647,0.888305,-0.34529606,1.0569273,1.3188763,-0.45787093,0.39972302,-0.70416516,-0.25791153,-0.58270866,0.4036136,-1.1521298,-0.17851582,-0.20729938,0.28943476,0.1957529,-0.16952138,0.08806458,-0.28839716,-0.7089987,-0.3884996,0.5481349,-0.48387572,0.9186275,0.12537836,0.7660946,-1.1793805,-0.01792685,0.37585565,0.6463092,0.08930205,0.780662,0.1253613,0.460663,0.87290126,0.70005167,0.056268327,0.031842183,0.2611724,-0.10955934,-0.6481258,-0.5822803,-1.3393283,-0.2980163,0.61060125,0.041290075,-0.20358826,-0.45686078,-0.5219413,-0.5785111,-0.6030905,0.16930315,0.46482804
O95833,-0.460454,0.21998146,-0.2179007,0.12280434,-0.23548512,-0.123734415,0.4218941,-0.5868258,-0.026383344,0.42993852,0.27100763,0.6229138,0.021790117,0.2577446,0.3962756,-0.3013546,-0.6991291,0.6737152,-0.63916045,0.7163091,0.025480047,0.3019415,-0.24003619,0.09967141,-0.04104435,0.06491439,-0.44070607,0.3362091,0.4708179,0.6577548,-0.2764002,-0.067966685,0.34981745,0.63098717,0.2161977,-0.21642964,0.1343124,-0.05370231,0.38991114,0.8699864,-0.58950603,-0.5008954,0.067246586,0.54025584,0.33625457,-0.13205996,-0.26626,0.5602177,0.07217588,0.2380764,0.29480985,-0.7291191,-0.591187,-0.1498444,0.004809278,0.26073116,1.1036998,0.02341403,-0.29016113,0.45139164,-0.44493335,-0.94868493,0.2965268,0.5354048
O15055,-0.67306745,-0.18872033,-0.3312779,0.13107157,-0.07214409,-0.12606344,0.52836055,-0.38668564,-0.3579156,0.5630576,0.06276521,0.6009594,0.31230325,0.08064269,0.5297359,0.15304667,-0.63760805,0.7829596,-0.78591895,0.59155524,-0.1663791,0.3810866,-0.40594283,0.13456202,-0.03163186,0.06690757,-0.4244159,0.2612276,0.3637151,0.5250738,-0.2785045,-0.15277676,0.5424307,0.4785675,0.44255725,-0.22693041,0.41555703,-0.38877204,0.36572132,0.8217222,-0.31537932,-0.42681113,0.21415848,0.3838395,0.45311823,0.0924259,-0.07831011,0.48756692,-0.008222242,0.2850719,0.25933677,-0.83246493,-0.68813485,-0.39983672,-0.20861802,0.40463147,0.9256856,0.01312162,-0.21808553,0.25955668,-0.46951377,-0.9813778,0.37392378,0.5101096
P07327,-0.31601256,0.6792942,0.11983393,0.21006976,-0.43938872,-0.05631757,0.08680245,-0.7969337,0.19688345,0.13401926,0.55133456,0.23544598,-0.15498492,0.4721913,0.39754593,-0.25631636,-0.21300134,-0.009230852,-0.17887238,0.5339847,-0.034158528,-0.010799589,0.055573694,-0.20432475,-0.09481178,0.3645836,-0.14967465,-0.16317433,0.48352098,0.23633751,-0.5244735,0.3679566,0.071408086,0.2509053,-0.02377697,-0.37979716,-0.61420965,0.4131323,0.15953863,0.21383788,-0.45011437,-0.4264144,0.08469683,0.038350854,0.18381155,-0.41444916,-0.22592136,0.5007968,0.6342892,-0.20918359,0.29456475,-0.22903213,-0.041942663,0.088367164,0.46598914,-0.059249196,0.69003004,-0.48264307,0.08658351,0.2175887,-0.6824368,-0.4900129,-0.58151543,0.31392244
Q98TD4,-0.30411968,0.59561497,0.07472321,0.21793728,-0.3996626,-0.046184544,0.11308492,-0.69376224,0.16985838,0.10171239,0.55346596,0.25101346,-0.15200451,0.43057498,0.31976336,-0.2472177,-0.2126115,-0.02098748,-0.18438338,0.5233248,-0.011100918,0.0017213058,0.08214303,-0.15607207,-0.078221574,0.2796403,-0.17940569,-0.07923652,0.444532,0.23371342,-0.40937123,0.31636575,0.097836725,0.28962937,-0.044259533,-0.3728391,-0.56445813,0.38744134,0.17838663,0.25025028,-0.4542481,-0.37304017,0.027233109,0.049000565,0.17215861,-0.4164582,-0.2156207,0.46427032,0.52256393,-0.2042907,0.25190988,-0.24098857,-0.026300557,0.15204613,0.3962172,-0.10195897,0.6786494,-0.37985843,0.099728525,0.2105405,-0.6067015,-0.42257676,-0.51281106,0.26715046
P19221,-0.6925746,-0.8438563,-0.14948152,0.13921149,0.1659518,-0.12837897,0.42582488,-0.09513483,-0.8239557,0.66805536,-0.42794013,0.009895474,0.80719584,-0.31655183,0.92846686,1.2560209,-0.3347098,0.25844854,-0.62725127,-0.2506355,-0.57822305,0.30202428,-0.81875455,-0.18405998,-0.050221924,0.2910312,0.13070272,-0.33146092,0.017731516,-0.21247146,-0.6333864,-0.23047355,0.57230246,-0.4328976,0.80325747,0.031015232,0.6136155,-0.9488008,0.010689206,0.26340464,0.7320688,-0.006561782,0.6740699,-0.12294146,0.4588542,0.6302619,0.56032336,0.053553052,0.14409561,0.13945086,-0.054208487,-0.5238133,-0.4222388,-1.113719,-0.21336652,0.5121125,-0.008147478,-0.3602761,-0.21909106,-0.5212522,-0.6225449,-0.5405903,-0.0140921995,0.29947677
O61667,0.14311263,0.11537594,-0.19063498,0.10765133,0.29683703,0.29514217,-0.17887044,0.7710131,0.33961684,-0.7015776,0.43551326,0.2676221,-0.5651023,-0.2794666,-1.0845225,-0.47803712,0.34049076,-0.21035272,0.34632498,0.013890389,0.3624711,-0.27570415,0.9607125,0.001320973,0.39491445,-0.67353666,-0.2641155,0.21038578,-0.5194644,-0.009028949,1.0409892,0.12326718,0.01387354,0.38051805,-0.78044075,-0.45795503,-0.5436812,0.7852365,0.3106538,-0.1399253,-0.31453764,0.32447097,-0.40237546,-0.42350483,-0.27062604,-0.7018518,-0.25061172,-0.26838973,-0.42978227,-0.44884712,-0.39983326,0.33037522,0.45448604,1.5511311,-0.24227004,-0.7131925,-0.27818263,0.52622676,0.8621517,0.5897805,0.6429827,0.7200691,-0.21008664,-0.82138795
Q92132,-0.7892022,-0.046290345,0.21870051,0.16077965,-0.24162795,-0.18309574,0.16527691,-0.8205301,-0.43492666,0.6559059,0.0114979595,-0.11190516,0.3540464,0.15831468,1.2429965,1.0101734,-0.20480317,0.079921514,-0.49311063,0.06783758,-0.5198398,0.1270736,-0.6205603,-0.38594672,0.009745579,0.85821784,0.14812024,-0.7899909,0.34181052,0.059675366,-1.1681938,0.15009493,0.24127102,-0.49865803,0.50877285,-0.07720666,-0.022354633,-0.38196456,-0.11739612,0.17588389,0.55959666,-0.4595365,0.7035794,-0.21991998,0.26886284,0.2291915,0.29570025,0.32142863,1.0107322,0.05503775,0.28543535,-0.4511723,-0.2663933,-1.003768,0.34380168,0.59718287,0.36753166,-0.99559873,-0.12053362,-0.3948437,-0.99729,-0.74371517,-0.61992234,0.51463693
P29055,-0.3293546,0.6889173,0.034999326,0.17029789,-0.3541041,0.14502366,-0.12002866,-0.23109822,0.37374723,-0.38426486,0.6755862,0.16915654,-0.3629367,0.3085367,-0.15571958,-0.2690466,0.28190452,-0.1075409,0.13544142,0.44421542,0.0854765,-0.18551074,0.59451896,-0.31464672,0.18971305,0.01315105,-0.25645316,-0.19007078,0.057291847,0.15774724,0.068975925,0.5726365,0.032064967,0.34108612,-0.33586496,-0.5945704,-0.7859146,0.82266504,0.26642442,-0.16149077,-0.49791044,-0.25435677,0.05067399,-0.37445533,-0.012682229,-0.8272415,-0.19773886,0.19053799,0.5011751,-0.38731694,0.113724306,0.14338629,0.19944802,0.90914506,0.2806974,-0.4090031,0.15316269,-0.27491212,0.6349134,0.37158898,-0.30279893,-0.010095792,-0.69193035,-0.23701507
G1FNI6,0.12015276,0.6207572,-0.0075116167,0.09381432,-0.17028762,0.13776848,-0.10760903,0.0029870286,0.5357993,-0.45921883,0.72584486,0.30292287,-0.6786591,0.28743893,-0.57392466,-0.7894049,0.072164126,-0.077077314,0.13085836,0.5182646,0.39808488,-0.20755254,0.74851626,-0.057986382,0.1371421,-0.2995999,-0.30329937,0.36511064,0.099312425,0.27230996,0.6310335,0.31020695,-0.13981542,0.6893539,-0.73503375,-0.49383932,-0.70843184,0.9532653,0.30632973,0.17682469,-0.7619303,-0.086527914,-0.35847548,-0.0064396486,-0.12737437,-0.81630754,-0.40022352,0.12932591,-0.043817997,-0.27638453,-0.014592007,0.16244131,0.17170477,1.2424015,0.14443697,-0.53660005,0.3457445,0.21477075,0.4864727,0.64553463,0.23914488,0.17588113,-0.2673214,-0.28172547
Q13596,-0.7986214,0.2915688,-0.13817672,0.16346681,-0.31393453,-0.100286454,0.35701412,-0.61737293,-0.15667562,0.47981593,0.2644446,0.52167946,0.1857396,0.33394122,0.5985265,0.05860384,-0.43003607,0.6433583,-0.63145655,0.7111822,-0.22514693,0.26721177,-0.26948076,-0.014276862,0.036609102,0.24549195,-0.4473486,-0.016232166,0.49124244,0.5219143,-0.52619237,0.12195916,0.39784613,0.40873954,0.38167903,-0.38268757,0.04501073,-0.06860423,0.37071684,0.5732974,-0.413406,-0.6454877,0.31040254,0.20682764,0.3708799,-0.23217143,-0.18872198,0.56167,0.40706864,0.15677823,0.37587205,-0.72162974,-0.52016926,-0.21766995,0.023189295,0.32499227,0.9047959,-0.29976374,-0.07727235,0.33173987,-0.70582443,-1.043834,-0.032612573,0.4477238
P19447,-0.6731497,0.49466488,-0.039426103,0.15348092,-0.42930058,-0.13267654,0.30427074,-0.80030537,-0.03999829,0.5020558,0.33147758,0.47776332,0.054550305,0.44740596,0.6432702,-0.08123121,-0.4536984,0.5633496,-0.55773526,0.73754036,-0.18213545,0.18128109,-0.26950997,-0.052413642,-0.032328,0.33908117,-0.41751504,-0.04880706,0.59661835,0.52346796,-0.6564824,0.19295013,0.27685708,0.4061927,0.2788347,-0.3809433,-0.12953539,0.083624095,0.34050915,0.568216,-0.50024855,-0.7068895,0.27850544,0.27584445,0.30487087,-0.25370264,-0.26994947,0.6272735,0.54021215,0.13492863,0.42466453,-0.6390632,-0.4745053,-0.24943535,0.21014224,0.30079785,0.99537873,-0.4166202,-0.14706326,0.3626538,-0.7641555,-1.043089,-0.15352935,0.5044637
F8WQK8,0.22977519,0.6413907,-0.018068269,0.09006598,-0.14705123,0.13624117,-0.055086315,-0.025271533,0.60130924,-0.4358965,0.7931264,0.35310987,-0.74917406,0.35609895,-0.6240481,-0.9749263,-0.041494012,-0.085768856,0.09360033,0.58474845,0.48614973,-0.17080918,0.7472986,0.01834175,0.088808596,-0.35550645,-0.3154567,0.5224363,0.2029057,0.34484679,0.7154149,0.24999222,-0.17635545,0.8128004,-0.80594057,-0.48451936,-0.70061344,0.9616794,0.29143193,0.27126813,-0.85043746,-0.061589163,-0.48797214,0.1288546,-0.086694434,-0.8126236,-0.45499536,0.16721061,-0.20032819,-0.27662462,0.0043957382,0.15027356,0.14687783,1.275,0.1650157,-0.56055516,0.5080095,0.3460381,0.382412,0.72591174,0.31783766,0.1613914,-0.15686,-0.19446331
O70435,-0.46116307,0.5123799,0.17880528,0.22880584,-0.3406416,-0.13563755,0.10454549,-0.8505164,0.04941492,0.25342742,0.3603279,0.062122725,0.040070035,0.3966302,0.6815921,0.08153649,-0.13436222,-0.09760415,-0.20489955,0.27850637,-0.2230453,-0.0029870886,-0.030769082,-0.2291685,-0.056009766,0.5122032,-2.7939677e-05,-0.56821346,0.41792005,0.15724033,-0.85166544,0.38261428,0.18730691,-0.11744197,0.101655774,-0.24289909,-0.52920187,0.22883421,0.06275661,0.08819457,-0.015893618,-0.4614262,0.26629764,-0.18611994,0.26884902,-0.24890442,-0.09424592,0.5134255,0.85097796,-0.19258289,0.28449622,-0.18453568,0.035631042,-0.32058734,0.5661805,0.110050544,0.56228465,-0.7752864,0.059120096,-0.087763414,-0.8772917,-0.52414834,-0.7718023,0.28707963
P15151,-0.61546326,-0.9408765,-0.20066924,0.07897164,0.1330379,-0.1656124,0.5317037,-0.13997348,-0.9025419,0.8781531,-0.45912242,0.16136807,0.859813,-0.29002523,1.0236815,1.2077458,-0.5161312,0.47928143,-0.7764398,-0.1346588,-0.5428791,0.42156848,-1.0577811,-0.1302953,-0.1924673,0.24635175,0.10057713,-0.059900682,0.15812574,-0.15798917,-0.58057463,-0.38539863,0.57960844,-0.29054496,0.8965771,0.023911297,0.7970144,-1.0836773,0.04472679,0.48706204,0.5470491,0.005197931,0.6785281,0.14272055,0.50544953,0.78083956,0.5749524,0.12749751,-0.05124662,0.26943105,-0.02847366,-0.69339305,-0.6574265,-1.2316273,-0.3257955,0.5903536,0.18781185,-0.20116308,-0.38542756,-0.42137706,-0.5688836,-0.69324636,0.23888963,0.4567552
P07998,-0.38380232,-1.101251,-0.103910714,0.14235942,0.4464549,-0.17625903,0.36175913,0.33496422,-0.7908418,0.42183194,-0.5554743,-0.18964678,0.7970985,-0.57817656,0.5617532,1.216605,-0.1430029,-0.1455662,-0.38632903,-0.6522702,-0.55946356,0.18513754,-0.53249466,-0.049269997,0.025015723,-0.07226387,0.23822181,-0.3017644,-0.3766522,-0.5185991,-0.3341858,-0.39212438,0.5370025,-0.70991355,0.50603914,0.32309097,0.6110483,-0.9574268,-0.03333155,0.09651762,1.0153698,0.3370426,0.41700655,-0.296606,0.33777788,0.6669967,0.63134724,-0.18699184,-0.11589318,0.0780526,-0.38763532,-0.2785578,0.006329391,-0.9572618,-0.31134215,0.29469916,-0.36957067,-0.09155489,-0.1597332,-0.7106863,-0.24215157,0.097366884,-0.01545649,-0.11571781
O60504,-0.839872,-0.5404242,-0.21097572,0.16089019,0.034237955,-0.11688746,0.48864168,-0.29753098,-0.69886345,0.7017595,-0.23108433,0.2147939,0.67608184,-0.094796054,0.9328897,0.978495,-0.39504576,0.5351298,-0.7553577,0.14004463,-0.4740013,0.3594924,-0.7331019,-0.14957973,-0.04800981,0.32340485,-0.09216236,-0.20738168,0.24373028,0.09308654,-0.60178185,-0.12571028,0.57229036,-0.09168796,0.75028014,-0.18777972,0.5425164,-0.71033436,0.14568037,0.43581298,0.374166,-0.26513594,0.6470493,-0.018129058,0.51722467,0.40576547,0.33805263,0.24549377,0.2066831,0.20510602,0.17972293,-0.6703288,-0.6312622,-0.91221404,-0.180609,0.5489661,0.35313928,-0.3889773,-0.14886004,-0.20450819,-0.6648445,-0.8783334,0.035131186,0.41312042
P38936,-0.9547285,-0.83940834,-0.385937,0.21707074,0.26600078,0.01683154,0.54498404,0.13090284,-0.7962238,0.54458433,-0.31450742,0.21003498,0.7943259,-0.41259408,0.82015,1.2429608,-0.34065363,0.56902075,-0.7404986,0.028292794,-0.49669158,0.43555608,-0.66684735,-0.21232566,0.120845765,0.07681456,-0.07879671,-0.09197046,-0.08178906,0.086432934,-0.33827153,-0.27933708,0.69781333,-0.1411371,0.80905783,-0.23403066,0.70485276,-0.9085655,0.17298202,0.3504528,0.5502412,0.015629742,0.7162435,-0.197209,0.5665382,0.4533285,0.4729223,0.011027301,-0.09506967,0.18202426,0.011226296,-0.6345763,-0.59152555,-0.67488676,-0.48647228,0.4489627,0.059429377,-0.11658172,0.00068671256,-0.15239775,-0.45557648,-0.64637935,0.20422125,0.17409492
