accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P16687,-0.29745126,0.47998288,-0.014292196,0.1765787,-0.36814636,-0.09698243,0.25154582,-0.72451955,0.08934425,0.32810107,0.4519617,0.45392224,-0.12192312,0.425437,0.40669546,-0.3495651,-0.46992117,0.28854895,-0.40632826,0.65697527,0.019333452,0.13113472,-0.11151222,-0.025561571,-0.10755867,0.21736214,-0.3102479,0.14532188,0.5377613,0.43435848,-0.40753964,0.13724266,0.19374132,0.4562734,0.016083963,-0.32803226,-0.28800577,0.1923016,0.25936025,0.57742125,-0.57246596,-0.45778656,0.009715684,0.33542326,0.27675194,-0.23634423,-0.28653786,0.56692475,0.31814277,-0.007261105,0.31167725,-0.46494964,-0.30100092,-0.011097029,0.29185483,0.07290971,0.98259157,-0.20737426,-0.12440666,0.33596504,-0.55592567,-0.6817299,-0.15431349,0.44754052
A0A0B5LB55,0.027979553,0.60854137,-0.12681864,0.09696971,-0.19502108,0.16003433,-0.02935353,-0.022016523,0.53512263,-0.47970495,0.7475097,0.45077655,-0.656321,0.2791598,-0.56811816,-0.8204823,-0.05562585,0.18003178,0.02882348,0.68176425,0.4322375,-0.122500286,0.709778,-0.060559064,0.13003092,-0.2925214,-0.37332815,0.46410224,0.16934174,0.47120184,0.7105206,0.29881778,-0.025435217,0.87659925,-0.66692245,-0.619652,-0.633531,0.9356203,0.38718593,0.26626518,-0.83664566,-0.111689,-0.28547394,0.054445975,-0.021048632,-0.8813647,-0.45137522,0.18869272,-0.124336734,-0.24847709,0.07150571,0.045386273,0.0091849305,1.3457601,0.0739104,-0.49346325,0.4270723,0.28907698,0.53463686,0.77732956,0.2877422,0.02399291,-0.14714298,-0.22445452
P42566,-0.79587436,-0.02555041,-0.10963003,0.106258504,-0.27524936,-0.24262148,0.41947636,-0.6878158,-0.45502147,0.709077,0.043331295,0.31674758,0.40758237,0.23274988,0.9942081,0.55927896,-0.3953834,0.60099614,-0.72891665,0.44761032,-0.41733766,0.2755977,-0.6046676,-0.0772872,-0.11340454,0.4693469,-0.21979971,-0.22888239,0.5125359,0.2860919,-0.77628577,0.07302409,0.42628467,0.09248738,0.5965111,-0.23191907,0.22586975,-0.35136563,0.188528,0.4970774,-0.0017057519,-0.5743841,0.5039753,0.1188334,0.42398608,0.12256114,0.04699018,0.52374417,0.5407052,0.25254124,0.37663355,-0.69104195,-0.6207001,-0.81225526,0.09370054,0.54106575,0.7488768,-0.5769719,-0.1758337,-0.006062418,-0.8253777,-1.0448985,-0.14221905,0.5499962
P39099,-0.10707316,0.73950464,0.06520678,0.1406675,-0.45588246,0.029058862,0.090679325,-0.71919113,0.36486742,0.1409668,0.62453914,0.49375972,-0.38120067,0.5485055,0.13679637,-0.6870596,-0.4449229,0.20610464,-0.24914879,0.79679203,0.20205607,0.0532287,0.08755531,-0.10995214,-0.09912926,0.16499764,-0.31099284,0.27936366,0.5713019,0.46024108,-0.19631745,0.2356028,0.0038477108,0.681063,-0.18870729,-0.4431693,-0.50898516,0.5076654,0.3123739,0.49913514,-0.8299991,-0.43004116,-0.113819994,0.40336174,0.15383226,-0.46072918,-0.39830956,0.5130842,0.2802435,-0.12468228,0.3189592,-0.32376263,-0.21086633,0.40086406,0.34057447,-0.09500597,0.96252906,-0.10552688,-0.03888545,0.56658226,-0.39099622,-0.58501995,-0.20345865,0.44377548
O15151,-0.95041394,-0.2765209,-0.37770674,0.2098325,0.0088745095,0.050889816,0.41950792,-0.058629237,-0.43301037,0.2883235,0.07734564,0.46327314,0.45672554,-0.101286314,0.43473855,0.6049281,-0.26849002,0.6573455,-0.67045164,0.456903,-0.29874235,0.3350031,-0.2451354,-0.120269045,0.18421924,0.054203153,-0.36322433,0.058817316,0.11247929,0.36812896,-0.13476646,0.030712377,0.5773237,0.26247805,0.53418255,-0.47387764,0.32653853,-0.39337578,0.36600998,0.38540494,-0.02715356,-0.26541433,0.48548365,-0.12415255,0.48257807,-0.11864256,0.13806266,0.19887654,0.028103322,0.10686071,0.18297502,-0.6470348,-0.50292134,-0.08172183,-0.3804231,0.25577646,0.36961603,-0.043470606,0.22172675,0.17446184,-0.44776624,-0.7803089,0.113539696,0.16597204
A0A0H2UNG6,0.018952072,0.94469583,0.13853224,0.0916522,-0.4506667,0.21742857,-0.15674594,-0.36475995,0.6563472,-0.31237456,0.8766118,0.38344982,-0.7277333,0.5323653,-0.32898986,-0.8576976,-0.016035363,-0.060115926,0.06779052,0.7736097,0.380571,-0.1932518,0.59893423,-0.22620346,0.014914449,-0.0038736314,-0.33391464,0.28200528,0.36747098,0.34247297,0.26536545,0.46753675,-0.20902655,0.81298107,-0.61413443,-0.61370814,-0.8742724,1.0238651,0.28215107,0.11906843,-0.95142055,-0.3364413,-0.26745114,0.09413849,-0.14872459,-0.8836155,-0.4448785,0.3012012,0.2923538,-0.32559276,0.2294774,0.11422789,0.04799876,1.1112503,0.29973903,-0.4257743,0.56651354,-0.05741559,0.41802216,0.75425977,-0.080852136,-0.13222468,-0.4443953,0.05275801
O53664,-0.14463264,0.63791287,0.010039697,0.16538103,-0.39901665,0.0041177003,0.15500939,-0.6485988,0.32390174,0.13509445,0.5823538,0.5271367,-0.34229243,0.5041223,0.100556135,-0.672755,-0.4697165,0.24656135,-0.28772658,0.7702263,0.20543535,0.08726424,0.10430168,-0.058693834,-0.07318905,0.09485853,-0.33304125,0.30886284,0.5477747,0.5014429,-0.12913457,0.19045657,0.09283447,0.68050694,-0.18949172,-0.42119646,-0.4366078,0.44726703,0.331242,0.5539348,-0.7671408,-0.40879473,-0.12660566,0.39735058,0.19625038,-0.45766956,-0.3918647,0.51729906,0.19572568,-0.108196944,0.29572433,-0.37209463,-0.21831849,0.38922125,0.2838957,-0.09138874,0.97666335,-0.037557982,-0.036460698,0.5445753,-0.34976727,-0.58350384,-0.13739549,0.39826262
P0A937,-0.13264367,0.7506977,0.112052515,0.11522415,-0.29568848,0.14111349,-0.24284044,-0.14267822,0.47911593,-0.53564996,0.7135045,-0.011894926,-0.4887953,0.25161064,-0.31380752,-0.36581945,0.4381913,-0.37257087,0.31722963,0.29281226,0.14389272,-0.32144228,0.7685928,-0.29841983,0.21022204,-0.012408473,-0.1692195,-0.2380233,-0.069513716,-0.01252085,0.18307711,0.55857164,-0.14736947,0.23438737,-0.4748722,-0.4292676,-0.93051857,0.9859209,0.17665032,-0.3097972,-0.45896012,-0.14243568,-0.094939135,-0.41764852,-0.18472166,-0.8588493,-0.19508582,0.08933302,0.5473072,-0.44103366,-0.013702109,0.30604348,0.3998691,1.023038,0.33346608,-0.528628,-0.029723391,-0.28984135,0.70435363,0.37254858,-0.16104212,0.2916514,-0.8118359,-0.37490314
O88622,-0.59417164,-0.025665931,-0.54543984,0.07178418,-0.020159375,0.15287544,0.20756009,0.32170397,0.06548621,-0.3886682,0.39770502,0.68684185,-0.09320589,-0.1555321,-0.4320225,-0.15962015,-0.11169403,0.7675863,-0.39303827,0.7046354,0.16182011,0.111744925,0.41534066,0.031831175,0.35212824,-0.2956745,-0.54563147,0.42810276,-0.033685878,0.55772823,0.7107094,0.20970024,0.4237416,0.7826734,-0.09226173,-0.7724087,0.018559195,0.27242553,0.5957427,0.29387495,-0.52521807,-0.074935466,0.21417254,-0.1032413,0.30258757,-0.6787843,-0.13819179,0.06952431,-0.34324566,-0.06191247,0.07784535,-0.37119058,-0.3159629,1.097125,-0.40370908,-0.19686568,0.26925457,0.45829976,0.62954444,0.6656283,0.27875006,-0.30986887,0.23755443,-0.31374854
P63208,-0.8835044,0.34876254,0.061727904,0.12257402,-0.39434937,-0.22977471,0.26495743,-1.0128721,-0.2516546,0.6174471,0.15946448,0.167324,0.19820435,0.37909964,1.1354586,0.5055291,-0.22052684,0.5203729,-0.5566034,0.49319422,-0.40253967,0.17652884,-0.446652,-0.26067144,-0.015048139,0.7130201,-0.1416427,-0.546252,0.604323,0.3689881,-1.0796752,0.29743126,0.23201206,-0.08420737,0.44864812,-0.28920087,-0.13538884,-0.08597493,0.113578856,0.2733624,0.07231536,-0.7647028,0.6989113,-0.012192421,0.41211727,-0.02918116,-0.006117068,0.51791984,0.93434197,0.19612916,0.5195912,-0.55306804,-0.4770383,-0.6968643,0.40188023,0.5565704,0.7025253,-0.9004484,-0.14756295,0.08335172,-0.9409912,-1.1287689,-0.49249256,0.53934336
O00212,-0.65209746,0.24047795,-0.055632994,0.13640383,-0.35751873,-0.21131648,0.3661446,-0.80631524,-0.23193255,0.62170845,0.20768997,0.3576327,0.20014638,0.32637343,0.86311424,0.2160431,-0.46743166,0.500016,-0.64744353,0.56817365,-0.2642601,0.20919825,-0.47166386,-0.054826178,-0.13883612,0.42283985,-0.27093872,-0.07808225,0.5702271,0.39140913,-0.7736153,0.08920962,0.28659487,0.22280613,0.38865638,-0.24524748,0.02444277,-0.14079833,0.22235417,0.5873875,-0.2627205,-0.6018492,0.34585765,0.25329918,0.32817352,0.014081985,-0.1112163,0.58231,0.53496766,0.2137887,0.38650933,-0.626913,-0.5353735,-0.60284716,0.21040666,0.4080632,0.92763734,-0.50680834,-0.25033054,0.15623319,-0.79466134,-0.996917,-0.13238956,0.56689245
O00499,-0.97870076,0.11784474,-0.1515147,0.14915662,-0.25009966,-0.09708658,0.38476378,-0.5756265,-0.33902648,0.5671386,0.11971111,0.41986334,0.371288,0.22615245,0.7875998,0.4440801,-0.3508305,0.6946664,-0.7064647,0.599206,-0.38027126,0.312646,-0.44124535,-0.113575965,0.056003887,0.35754636,-0.3620261,-0.18631418,0.44483653,0.4099184,-0.6487982,0.13663726,0.4569727,0.22396956,0.57712567,-0.3872675,0.19766062,-0.242371,0.32688636,0.43466654,-0.1394053,-0.61409664,0.5551314,0.030491836,0.4439282,-0.09748709,-0.0063450933,0.4631727,0.48086616,0.19337319,0.38183084,-0.7223926,-0.61409783,-0.4303512,-0.05944745,0.4596821,0.68348193,-0.4489274,-0.03451836,0.21198635,-0.7832048,-1.1202563,-0.09212701,0.44303703
Q8WWY3,-0.8262793,0.20718876,0.06694158,0.18174438,-0.29891783,-0.1878051,0.24256232,-0.82374585,-0.29296446,0.5224461,0.13822636,0.13249533,0.2791184,0.2714715,1.02747,0.58087677,-0.16866553,0.31152833,-0.48037758,0.30923474,-0.41972047,0.16954093,-0.37551335,-0.24829234,0.017077435,0.62694025,-0.042953223,-0.6404619,0.42721462,0.25218016,-0.9929657,0.28748614,0.33984214,-0.1875187,0.43557826,-0.2576623,-0.12589496,-0.14999165,0.06918569,0.18793437,0.23762949,-0.5963383,0.6199749,-0.19756022,0.3897278,-0.019352406,0.071262576,0.46359652,0.86823124,0.05703257,0.37762305,-0.44908908,-0.31973484,-0.67881453,0.37232503,0.44215697,0.5724119,-0.8597211,-0.02718804,-0.11308752,-0.96368575,-0.9182358,-0.5789647,0.42874888
Q4A9M4,0.3409755,0.7813436,0.012450217,0.071951866,-0.039231833,0.20212857,-0.16887504,0.12628427,0.72222394,-0.5831717,0.82223225,0.29514515,-0.87580824,0.23895612,-0.83337176,-1.1002502,0.10496602,-0.17586765,0.22185314,0.49723467,0.5794472,-0.3208421,0.9607615,-0.03264863,0.15974031,-0.48552504,-0.2956611,0.5788348,0.045122918,0.28113908,0.8888738,0.2571321,-0.36916006,0.82097954,-1.0012223,-0.47132182,-0.7808784,1.2147428,0.30016172,0.21417812,-0.90711254,-0.034355152,-0.5702376,0.040938385,-0.29641548,-0.9225763,-0.5293031,0.033500858,-0.2547382,-0.275899,-0.05931595,0.33340058,0.21223053,1.4891663,0.14432861,-0.6697463,0.3716489,0.3557654,0.50829154,0.87100303,0.4775321,0.35142168,-0.13634923,-0.36871856
P08244,0.03670305,0.654578,-0.0481804,0.10918787,-0.339223,0.104375795,0.06741336,-0.40615955,0.50907326,-0.13683853,0.715188,0.53971744,-0.5619527,0.46614066,-0.2608525,-0.8919956,-0.36974192,0.20607114,-0.16626425,0.7748,0.41481203,0.031450227,0.35285747,-0.048028767,-0.020873632,-0.07523748,-0.35041916,0.48618665,0.45993015,0.5446922,0.29305258,0.20721138,-0.007820196,0.8820324,-0.4419978,-0.52128845,-0.5371173,0.7034826,0.34902114,0.46656096,-0.8859415,-0.25427,-0.25871485,0.38566557,0.119498,-0.6577369,-0.44075748,0.37972462,-0.028152704,-0.19529179,0.21997836,-0.1971665,-0.14220822,0.8750893,0.23208857,-0.29803342,0.82949513,0.21514253,0.12334949,0.7243948,0.024497136,-0.33919057,-0.0797957,0.2019844
P44324,0.034609154,0.8138177,0.12483025,0.13219291,-0.4071279,0.14983349,-0.07027224,-0.4157878,0.5630994,-0.20080629,0.8154683,0.38576588,-0.6258147,0.5497622,-0.23862931,-0.8340899,-0.12550464,-0.085612625,0.0142057985,0.7195809,0.3381822,-0.11698869,0.4962135,-0.1303604,-0.015158121,-0.0053642318,-0.30863017,0.28391626,0.4088481,0.3252535,0.17816001,0.3714644,-0.12457194,0.735056,-0.54833806,-0.5430615,-0.78347504,0.8461546,0.25254828,0.21490157,-0.8588498,-0.30723038,-0.29363126,0.1630961,-0.023971502,-0.73797566,-0.4162465,0.3518597,0.2234315,-0.31974405,0.20691124,0.0067061633,0.0712177,0.91930926,0.335924,-0.38442564,0.6814876,-0.0061037913,0.26982448,0.6272439,-0.1297868,-0.16283119,-0.3952111,0.11552942
P09616,0.3439261,0.3505096,-0.14813842,0.08805594,0.15558927,0.1711133,-0.12418687,0.4353236,0.4698439,-0.58937347,0.61904,0.3009898,-0.6593458,0.013355412,-0.9566512,-0.84480727,0.13584259,-0.15983504,0.22542584,0.26388684,0.4517519,-0.27553678,0.9171669,0.1390174,0.21208632,-0.6705723,-0.3055976,0.5381903,-0.20661357,0.13260847,1.0183878,0.11363813,-0.1447413,0.64253414,-0.91220605,-0.40741742,-0.5704935,0.88746566,0.3204995,0.17076825,-0.68436,0.21008654,-0.6001431,-0.03988599,-0.22422743,-0.7303662,-0.40254065,-0.062286437,-0.4623923,-0.2982025,-0.2614079,0.26408598,0.32984623,1.4504244,-0.07609667,-0.6947226,0.16783565,0.5608286,0.5749897,0.6402092,0.61260784,0.5598997,-0.030729651,-0.5458197
O70624,-0.31404215,-1.0757272,-0.34310764,0.10377878,0.3900658,-0.14008811,0.571315,0.25255552,-0.72442037,0.6092445,-0.36329508,0.24169025,0.613312,-0.3896512,0.47427332,0.7289905,-0.5765815,0.33594272,-0.6856823,-0.10716216,-0.27629757,0.33930483,-0.5993296,0.18302074,-0.11029048,-0.14194952,-0.034035012,0.35622963,0.011293613,-0.02550817,0.001234848,-0.56975406,0.5555995,-0.019125987,0.46273997,0.08602986,0.77681094,-0.93934184,0.11505606,0.70617074,0.37226516,0.21659563,0.16072834,0.2522219,0.44951877,0.65826017,0.34805077,0.079364955,-0.57423156,0.23534776,-0.20138855,-0.6048408,-0.44063702,-0.7751055,-0.45469525,0.34435946,0.32490647,0.29785466,-0.30598518,-0.25608724,-0.06464912,-0.33632857,0.51620895,0.21612018
O73790,-0.49404305,0.06851206,-0.0604347,0.20716219,-0.15078661,-0.07258157,0.25058278,-0.45250416,-0.20682545,0.267154,0.24176614,0.1470428,0.19041015,0.11945314,0.5386853,0.3448637,-0.22178814,0.083011106,-0.371821,0.2574017,-0.20751248,0.1059261,-0.21150075,-0.14593215,-0.031474788,0.2683174,-0.06963265,-0.14377174,0.26588923,0.13476029,-0.46021006,0.0939485,0.28350684,0.0167511,0.24001607,-0.23288256,-0.14168799,-0.09284681,0.1174671,0.29207128,-0.018471384,-0.22236349,0.23577964,-0.049302988,0.26577577,-0.053367026,0.070509255,0.31113693,0.36130288,-0.05676975,0.14973983,-0.34870374,-0.16993387,-0.27354258,0.13354488,0.108093865,0.45333958,-0.35102397,0.01295105,-0.03418356,-0.58883154,-0.4412775,-0.30886924,0.23577607
P14069,-0.591593,-0.4333563,-0.014020906,0.13404246,-0.05630536,-0.21880668,0.3462929,-0.46002743,-0.58038944,0.62759525,-0.16827004,0.01475364,0.58712256,0.0018812642,0.9898304,0.9160728,-0.31355807,0.11955494,-0.5562812,-0.05058865,-0.4854855,0.20376313,-0.63469154,-0.13226758,-0.12862508,0.49605247,0.11174035,-0.43484566,0.23803096,-0.059309095,-0.80749893,-0.062511444,0.45160183,-0.34516957,0.6228003,0.047846124,0.2566219,-0.6100669,-0.02889464,0.29036754,0.48326445,-0.20131649,0.48026228,-0.0774746,0.41304627,0.41318214,0.35487196,0.31713957,0.48019117,0.077122614,0.11973831,-0.480114,-0.32473707,-1.0873176,0.1008384,0.4887084,0.325787,-0.5725836,-0.17826122,-0.4578002,-0.77979815,-0.5863862,-0.28726295,0.42671528
A7KAX9,-0.69542897,0.019195668,-0.25226545,0.14357172,-0.18341182,-0.1442245,0.4712838,-0.5199641,-0.28777257,0.56630844,0.14414147,0.56253475,0.23866615,0.1946564,0.5799223,0.09485884,-0.599411,0.7247998,-0.73646694,0.6371064,-0.18954371,0.32483107,-0.3782245,0.09942263,-0.033057664,0.13890791,-0.43469757,0.17318411,0.45210338,0.53208995,-0.40571448,-0.061276007,0.47663525,0.4637256,0.40448764,-0.26098767,0.27290112,-0.25849205,0.36514544,0.7668025,-0.36719298,-0.5281428,0.21137087,0.3652122,0.3963898,-0.01575812,-0.14951625,0.54079837,0.16457413,0.25635397,0.30922937,-0.7950963,-0.6275935,-0.3771602,-0.08751011,0.3804286,0.978712,-0.12571932,-0.22009498,0.27630627,-0.5819404,-1.0087595,0.22652376,0.5275827
O95835,-1.0676426,-0.10973288,-0.16036437,0.19877769,-0.08035937,-0.00048322696,0.31551737,-0.36091045,-0.466062,0.42657688,-0.040245563,0.24858546,0.5218209,-0.01563353,0.80068594,0.8188455,-0.13953623,0.54120886,-0.5972409,0.31835228,-0.4529881,0.28659493,-0.3872889,-0.28857693,0.16468015,0.3791763,-0.15662345,-0.44562802,0.18121943,0.21965161,-0.6254178,0.2127868,0.5309469,-0.095590234,0.63038194,-0.39895687,0.23099872,-0.36140618,0.25104,0.15818372,0.26532847,-0.39890414,0.7793471,-0.3439349,0.4896717,-0.02312243,0.25025147,0.23353088,0.4826561,0.07384136,0.27305898,-0.52805346,-0.50193214,-0.45272034,-0.07554138,0.41085893,0.2456762,-0.5256281,0.1638692,-0.004109621,-0.7738713,-0.9244087,-0.25684893,0.22167256
P62081,-0.7117537,0.3224853,0.23596972,0.21090592,-0.32013607,-0.17208982,0.09937035,-0.9290876,-0.19142772,0.47566417,0.22608455,-0.0714722,0.18894228,0.30103338,1.117475,0.60449433,-0.13929585,0.018963447,-0.34651822,0.15234065,-0.4245296,0.08076471,-0.31984448,-0.36168322,0.028490674,0.76922,0.11116481,-0.8439649,0.380616,0.19014677,-1.1447272,0.32360604,0.1935792,-0.3864673,0.31710604,-0.1467461,-0.32138687,-0.04092878,-0.049708314,0.085515946,0.3674936,-0.5699057,0.5704746,-0.2897995,0.24156493,-0.052613124,0.07942317,0.4443756,1.12088,-0.009467378,0.30972204,-0.31767648,-0.08797732,-0.7039219,0.5143687,0.40363997,0.47594917,-1.0597006,-0.008424573,-0.25842774,-1.0365237,-0.7099207,-0.8210872,0.39714763
O46043,-0.1775076,0.2428852,-0.28516626,0.14271212,-0.12745966,0.018923797,0.23824944,-0.15912129,0.24202956,-0.13270476,0.50873387,0.6058414,-0.31160632,0.21960863,-0.30298534,-0.598876,-0.35030586,0.42063102,-0.30671883,0.6539263,0.32345152,0.12688121,0.3267061,0.1328602,0.092749745,-0.23192804,-0.44866127,0.4919266,0.27986827,0.5861466,0.42776147,0.08318838,0.26318884,0.7746051,-0.3086029,-0.49944416,-0.2379109,0.38601834,0.39770088,0.5737591,-0.7022439,-0.16414876,-0.14568818,0.29165155,0.2829047,-0.5337543,-0.3162205,0.3244422,-0.25538138,-0.113900736,0.12315723,-0.3643577,-0.23192258,0.78719026,0.007416445,-0.22298306,0.73123175,0.40186787,0.17729102,0.55516464,0.090068474,-0.34791836,0.1619187,0.031367347
P01258,-0.14872988,-1.1551644,-0.020732775,0.07363414,0.5076422,-0.27073187,0.36098608,0.29062673,-0.8156318,0.5661548,-0.64432675,-0.25178218,0.7686033,-0.559975,0.58395,1.113729,-0.1678825,-0.20997036,-0.33835804,-0.74497896,-0.5392543,0.20382573,-0.64959407,0.020180434,-0.0056329556,-0.13272426,0.33918095,-0.24114995,-0.37233382,-0.659646,-0.3439708,-0.50051767,0.43534186,-0.84999436,0.46170202,0.53211635,0.64404505,-1.0285562,-0.08209909,0.17208831,1.0322254,0.38506863,0.38588926,-0.16101861,0.35692522,0.8497259,0.7033023,-0.23503944,-0.21877657,0.14641778,-0.45351288,-0.27708504,-0.006888058,-1.1643,-0.2509869,0.32563275,-0.3234945,0.048016086,-0.4000945,-0.7394762,-0.17804481,0.18302293,0.087571695,-0.06785771
O14879,-0.5026475,-0.4856307,-0.3761199,0.21185726,0.20810695,0.05341756,0.3517791,0.3643094,-0.31932735,-0.013641961,0.15001193,0.310254,0.22894162,-0.24104494,-0.036907803,0.39928293,-0.07666484,0.18642431,-0.3415577,0.13704725,-0.07367183,0.13007802,0.13497071,0.05931227,0.21570024,-0.2613199,-0.27167943,0.2094719,-0.108579524,0.12147802,0.32626072,-0.06585237,0.4625206,0.21588917,0.09916722,-0.36405778,0.15322216,-0.22654727,0.23042524,0.33320606,0.01048351,0.08984637,0.073352486,-0.16920564,0.28058052,-0.14371611,0.14222825,0.004916068,-0.3320914,-0.08269051,-0.12325029,-0.30045384,-0.09476821,0.26971012,-0.35045314,-0.12653083,0.17948,0.2749068,0.33245742,0.045531616,-0.019272096,-0.07770282,0.107480794,-0.20144665
I1WVY3,0.04868129,0.40014344,0.039942633,0.11715819,-0.28055397,-0.10254869,0.11981588,-0.5078351,0.17732306,0.115533814,0.5022529,0.28160948,-0.23366138,0.35557893,0.10464663,-0.45369244,-0.32497257,-0.034913324,-0.20641094,0.41407824,0.12906833,-0.0014654025,0.08798099,-0.011381187,-0.15014437,0.09101935,-0.16213398,0.2045271,0.3813044,0.1875301,-0.0748921,0.120128416,0.02971255,0.40896854,-0.20043993,-0.20483834,-0.40190172,0.3605123,0.17982414,0.44657502,-0.5273389,-0.20074204,-0.21270257,0.2805171,0.13599479,-0.27539164,-0.23239335,0.4051311,0.18424802,-0.11814995,0.09616017,-0.22113761,-0.05010365,0.19898634,0.28636995,-0.14386287,0.69396687,-0.08929222,-0.00052466244,0.2232439,-0.28509605,-0.2523242,-0.24015842,0.242356
Q1JML5,0.0038825497,0.90880054,0.13804674,0.10599053,-0.48454872,0.1767734,-0.09180954,-0.51939386,0.59272146,-0.15811151,0.826774,0.45136705,-0.6410233,0.58574766,-0.18254071,-0.8536416,-0.1921227,0.014706016,-0.034173116,0.8166852,0.3398772,-0.106516466,0.4182215,-0.1935813,-0.052756075,0.078232884,-0.32080024,0.3025711,0.49042663,0.38920373,0.09165847,0.40085426,-0.15502438,0.80751723,-0.4811034,-0.595397,-0.7914455,0.862566,0.2814317,0.23879583,-0.95411164,-0.37502083,-0.23657706,0.23390731,-0.040392477,-0.7529466,-0.44815472,0.39154956,0.28455263,-0.294293,0.2840104,-0.030773278,-0.028430726,0.8998401,0.34134606,-0.32690945,0.74049276,-0.06018707,0.24436212,0.71075267,-0.19313689,-0.29687193,-0.37623975,0.23284042
P42858,-0.81049526,-0.16615853,-0.3554104,0.19189812,-0.014528569,0.08221109,0.35337907,-0.01013137,-0.25365102,0.1668946,0.19090608,0.54644537,0.28085995,-0.073517084,0.24947333,0.33363557,-0.22097191,0.60660577,-0.58672476,0.50528574,-0.12542236,0.2864885,-0.06777746,-0.072548226,0.2346748,-0.04562033,-0.3972866,0.14715454,0.049301635,0.40959838,-0.004439015,0.054497074,0.51694715,0.35982007,0.3018534,-0.5053079,0.19948623,-0.21151575,0.3819177,0.4049934,-0.18978079,-0.23976581,0.39320105,-0.0944276,0.41992134,-0.22312863,0.06949307,0.20337889,-0.024709154,0.042470858,0.17092952,-0.5648066,-0.43521944,0.16161855,-0.30812916,0.12937263,0.45211136,0.09667361,0.25571027,0.29420698,-0.30892593,-0.6513832,0.14479768,0.08033659
Q5JFG7,0.17701426,0.7643181,0.07178056,0.07736484,-0.24855404,0.15184346,-0.12932777,-0.12139782,0.61765116,-0.4184042,0.80278766,0.3105175,-0.75618976,0.39091268,-0.5504868,-0.8998659,0.0317664,-0.12653685,0.13321096,0.5899142,0.43423688,-0.23001407,0.7287199,-0.09264072,0.07818715,-0.24123478,-0.29778573,0.40856165,0.20540293,0.27666616,0.57365614,0.33867407,-0.24195337,0.75820744,-0.7666785,-0.49397224,-0.7829568,1.0250934,0.27336663,0.18658689,-0.85852665,-0.15225427,-0.39922738,0.07245498,-0.1727255,-0.84301937,-0.4388773,0.1668698,0.012740449,-0.28097075,0.039144367,0.18970488,0.15005453,1.2234294,0.21138997,-0.525477,0.4457519,0.1677076,0.41609743,0.711805,0.1841893,0.114749216,-0.29434288,-0.1576612
P01583,-0.3501508,-0.94115585,-0.41801006,0.16054572,0.42714742,-0.0385329,0.4882131,0.56309336,-0.58074605,0.20271043,-0.14468394,0.19687171,0.4135257,-0.4562984,0.035265453,0.67028964,-0.21864858,0.18329662,-0.45158505,-0.13642423,-0.14981022,0.16548136,-0.14725965,0.11698216,0.12307271,-0.3567436,-0.1542168,0.35640237,-0.18659344,-0.061890293,0.40590426,-0.35566434,0.50325507,0.07569869,0.20693642,-0.10954903,0.51182705,-0.5925786,0.14801128,0.4776613,0.312864,0.28313693,0.047426164,-0.016425464,0.29317963,0.27212226,0.31631687,-0.12096474,-0.6205814,0.061752066,-0.28776488,-0.3596054,-0.18632965,-0.15476176,-0.5351041,0.028848462,0.06081956,0.41297835,0.10260847,-0.12839109,0.14327563,0.0017399844,0.37383723,-0.13165632
P20783,-0.7085085,-0.7706467,-0.20495556,0.09693083,0.03853443,-0.1515955,0.52843124,-0.28646156,-0.8403421,0.89496833,-0.35494214,0.18712886,0.78251356,-0.11581736,1.096128,1.0824604,-0.5072572,0.5473984,-0.806656,0.06526892,-0.5372642,0.41281477,-0.9749486,-0.100192286,-0.1892986,0.3372114,-0.010509763,-0.092274174,0.3076548,-0.019899819,-0.65503085,-0.28269187,0.5792778,-0.176515,0.85845846,-0.06426202,0.69448924,-0.94571334,0.079260916,0.5231443,0.391643,-0.15764649,0.61686647,0.17366537,0.5480012,0.660686,0.4517357,0.27811384,0.08966423,0.2683108,0.13182002,-0.7399221,-0.72646296,-1.1868827,-0.20687257,0.62561244,0.41203278,-0.30538327,-0.3475042,-0.32269555,-0.65756273,-0.8337624,0.17442271,0.5388896
