accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P46406,-0.23968339,1.1091647,0.19508587,0.13142475,-0.68218386,0.10052389,-0.09544483,-0.97212285,0.4851469,0.10674217,0.73372865,0.45715237,-0.42199662,0.6903229,0.2848674,-0.62925875,-0.26475367,0.20894992,-0.14885017,0.90110046,0.1027164,-0.06480333,0.12658033,-0.3440649,-0.12635143,0.4456598,-0.32594514,-0.0198219,0.6945586,0.39075208,-0.5415285,0.55825794,-0.13900226,0.5721026,-0.112973966,-0.6593703,-0.8864709,0.7119582,0.27617317,0.15017712,-0.9748871,-0.61834466,0.079364665,0.25289693,0.07495497,-0.66074777,-0.4384283,0.5842366,0.74694014,-0.2425434,0.48403183,-0.20532167,-0.1513053,0.46359015,0.5354223,-0.08090888,0.83125603,-0.49671167,0.17631292,0.63556397,-0.6479667,-0.6775254,-0.5693425,0.47945404
P04279,-0.4118828,-0.5540263,0.06426021,0.097287506,0.3725041,0.2771179,-0.22210416,0.7799122,-0.33854797,-0.42978927,-0.038228318,-0.2127789,0.22505438,-0.5091852,-0.42816564,0.9447864,0.7533392,-0.3569436,0.19098222,-0.41002607,-0.27551013,-0.107183695,0.35575706,-0.37998134,0.431788,-0.19232774,0.09749098,-0.3296689,-0.83317226,-0.6029496,0.57732123,0.01629186,0.07420102,-0.4839711,0.004484646,-0.23535937,-0.14528622,0.055051044,0.048246257,-0.5396842,0.4961055,0.4190967,0.4289671,-0.9620626,-0.07533544,-0.21902676,0.5516257,-0.6175098,-0.028477672,-0.39432913,-0.47684553,0.13357857,0.28748325,0.64806396,-0.4383894,-0.22408223,-1.1550771,0.05483686,0.88697034,-0.10124804,0.30877632,0.59809536,-0.411586,-0.82618994
P13716,-0.22475345,0.6911573,0.042649962,0.18230708,-0.43806544,-0.0013971599,0.1455256,-0.73580986,0.2989966,0.19025338,0.56938183,0.49320188,-0.29161978,0.5288842,0.2268708,-0.5897571,-0.45717865,0.23281431,-0.29019845,0.7643263,0.13275024,0.06999688,0.056322463,-0.08506102,-0.081047,0.19156349,-0.32419467,0.20024,0.5816877,0.47327024,-0.31244382,0.23105532,0.095175825,0.6063789,-0.12535459,-0.44078887,-0.4695178,0.42288914,0.30451035,0.51314735,-0.7378225,-0.47472122,-0.0536154,0.35590568,0.19921084,-0.4387555,-0.3875837,0.5557366,0.3328986,-0.11244565,0.34069163,-0.3789465,-0.21609792,0.2710051,0.3496163,-0.044301704,0.9901317,-0.16624294,-0.057144053,0.49743187,-0.48273253,-0.64218867,-0.22038923,0.42951602
Q9VU15,-0.92747283,0.12500238,0.049318053,0.15032952,-0.2826397,-0.18533665,0.26964128,-0.8310161,-0.3860788,0.600524,0.046064258,0.114640355,0.32466435,0.2314412,1.1179106,0.7393455,-0.17138702,0.4307256,-0.54631853,0.3303411,-0.47837412,0.20492783,-0.47926947,-0.283899,0.034291208,0.6834841,-0.044341117,-0.64932895,0.44881237,0.2501778,-1.0262889,0.26449618,0.3589954,-0.21699078,0.5399931,-0.2655425,-0.011598639,-0.24773973,0.077483185,0.19689983,0.30440584,-0.62167066,0.74733007,-0.18857709,0.42741618,0.05775222,0.13929832,0.41283277,0.86656123,0.121886685,0.4143584,-0.5152692,-0.43683606,-0.7738193,0.3169708,0.549915,0.5268024,-0.8869189,-0.067516215,-0.09873623,-0.96381426,-1.0234953,-0.5169903,0.48121768
P27540,-0.74996805,0.071024574,-0.14034523,0.09214741,-0.30379745,-0.21861142,0.4426063,-0.6953556,-0.36321855,0.72160196,0.096151315,0.4255568,0.32038715,0.27712926,0.8886894,0.3215894,-0.5128575,0.69918007,-0.7575742,0.60161483,-0.33735538,0.2835177,-0.5673419,-0.009796187,-0.11803532,0.3689426,-0.35159975,-0.040161718,0.55365324,0.4040882,-0.69733465,0.034262355,0.40311113,0.27679464,0.5224966,-0.23636013,0.24275327,-0.2738509,0.29710394,0.64566904,-0.23749228,-0.62603706,0.38754264,0.28567463,0.38486892,0.067577824,-0.06689557,0.5826718,0.44712296,0.3091976,0.39407405,-0.7502058,-0.6808316,-0.6899606,0.04321042,0.5214861,0.9247249,-0.43061823,-0.24830207,0.17158546,-0.7591353,-1.0920469,0.02307912,0.5946375
P01731,-0.59779644,-1.0896705,-0.24822573,0.104786396,0.30802903,-0.17033966,0.47584826,0.1209902,-0.93145627,0.65637,-0.57381016,0.02328942,0.9080595,-0.529169,0.8426137,1.3450724,-0.37861717,0.33717033,-0.63446915,-0.3892299,-0.5928423,0.37251988,-0.8861556,-0.12879038,-0.04431096,0.080231935,0.1796128,-0.17985897,-0.17561994,-0.2598706,-0.46505532,-0.43239498,0.64503807,-0.5051714,0.82617605,0.14749736,0.7848852,-1.1147832,0.046923306,0.31022462,0.82987255,0.22057626,0.68304014,-0.086053,0.49278858,0.76357794,0.63469344,-0.054352306,-0.104873575,0.21554692,-0.22814175,-0.5688573,-0.42758402,-1.094093,-0.40059143,0.48774055,-0.1652248,-0.09140134,-0.27648437,-0.531477,-0.3906778,-0.36342153,0.19176209,0.16989082
P17710,-0.46283552,0.2770447,-0.18301775,0.15341808,-0.24862011,-0.06031518,0.3584491,-0.5557689,0.0055986084,0.35359874,0.33304808,0.6049552,-0.027682126,0.28230247,0.3411276,-0.3064419,-0.589684,0.5819806,-0.5583168,0.7172284,0.03071399,0.24262047,-0.15098323,0.075561464,-0.001978267,0.08351515,-0.43817317,0.28573874,0.44744787,0.61014163,-0.27007267,-0.0076272087,0.33926973,0.5955761,0.1393767,-0.32093683,0.0005112365,0.020290794,0.3618802,0.7672587,-0.59496695,-0.4863657,0.06820442,0.4494478,0.3224425,-0.19827782,-0.27431464,0.5383679,0.11912043,0.12685516,0.30684954,-0.6689995,-0.49219504,-0.008126214,0.06417884,0.17247084,1.0518887,0.009017628,-0.18933797,0.4499174,-0.44343048,-0.8501916,0.18398124,0.45729035
O95238,-0.91144407,-0.40636793,-0.34162727,0.15205774,0.0024300292,-0.0752299,0.57819796,-0.2915363,-0.5802861,0.70427626,-0.080262914,0.48765314,0.5573898,-0.014204718,0.7578592,0.6350365,-0.6022429,0.8171389,-0.883851,0.50945914,-0.36082983,0.4510063,-0.6729715,-0.0019382983,-0.018694904,0.16224635,-0.37805712,0.15420394,0.33646527,0.3824131,-0.40366504,-0.18912597,0.5990041,0.31591097,0.7029696,-0.27876967,0.6126512,-0.63453317,0.3275462,0.6817329,-0.04848218,-0.3772962,0.4640707,0.23099077,0.51002717,0.25567335,0.13584132,0.36300442,0.04012279,0.3066768,0.24383509,-0.88201493,-0.79565597,-0.6150869,-0.39294425,0.55179036,0.68904006,-0.1034292,-0.18554413,0.16803718,-0.56730896,-1.0690051,0.34606978,0.5405013
O43613,-0.6435083,-0.53537685,-0.26947793,0.11209569,0.008790042,-0.1429672,0.5636261,-0.3287817,-0.6099283,0.7775792,-0.140926,0.39563677,0.58424383,-0.0282607,0.84446466,0.62638694,-0.65195805,0.6538937,-0.8595591,0.3427157,-0.32364976,0.41245434,-0.77101636,0.027004838,-0.16901276,0.20051315,-0.20618261,0.20356448,0.3468686,0.22849688,-0.43600145,-0.28295025,0.517647,0.19943385,0.64825284,-0.111201994,0.63557786,-0.7096697,0.20944461,0.76087433,0.0073172143,-0.2497931,0.38579547,0.34062532,0.48312783,0.47303396,0.21135761,0.37866777,-0.029979657,0.33327872,0.18201312,-0.81474537,-0.76218843,-0.87276244,-0.27159286,0.5536733,0.7087071,-0.11556892,-0.34827292,-0.021693796,-0.5264426,-0.92890275,0.3600614,0.5619717
P09201,-0.09308317,0.77380854,0.059245452,0.14340463,-0.4178876,0.16514486,-0.04490614,-0.37271443,0.5474249,-0.24242452,0.7717763,0.4221805,-0.5648917,0.5068854,-0.22825906,-0.7530021,-0.116191655,0.027382731,-0.024736382,0.7436957,0.30953342,-0.09096846,0.51753926,-0.16721693,0.026771542,-0.01359535,-0.34885144,0.237729,0.3733604,0.3994468,0.17320678,0.40287074,-0.010779373,0.7548595,-0.493947,-0.6092348,-0.74288046,0.83765936,0.32278392,0.20555231,-0.8288891,-0.32659343,-0.19451356,0.098924704,0.024944779,-0.79806066,-0.42003396,0.36378336,0.24898215,-0.31205612,0.23585194,-0.03325931,0.026658598,0.9613582,0.2882149,-0.36028624,0.6233965,-0.019983724,0.3473159,0.63483286,-0.1302111,-0.20989725,-0.39131552,0.04914391
P02789,-0.2134487,0.066348664,-0.06698172,0.13834797,-0.14885853,-0.1381001,0.2670082,-0.41510966,-0.09896763,0.2692477,0.27002922,0.2642954,0.0575341,0.17021394,0.3411841,-0.025831275,-0.3679574,0.113656,-0.38190883,0.30582458,-0.05246324,0.10032047,-0.12645496,0.010338455,-0.11849931,0.13315046,-0.13679604,0.1046295,0.30780482,0.18755001,-0.23756385,0.004337582,0.23971444,0.22941339,0.06585213,-0.15275332,-0.10047902,-0.012806116,0.1587114,0.5024458,-0.2460069,-0.18821038,-0.0017238185,0.1940698,0.25703356,-0.046318457,-0.071081035,0.38103002,0.1425259,-0.0050751455,0.09204219,-0.36571616,-0.19349304,-0.17028682,0.1314628,0.052640297,0.627034,-0.12742724,-0.07633715,0.05055529,-0.3924145,-0.39416787,-0.11365444,0.2553348
P32325,-0.12047662,0.52639604,-0.35470822,0.06724351,-0.03624555,0.18249953,-0.023442775,0.26502386,0.4263749,-0.6503526,0.68578196,0.5373065,-0.6341506,0.01206962,-0.7590871,-0.71791345,0.072896264,0.4794726,0.049164295,0.69099355,0.44092065,-0.15032183,0.83742225,-0.100533366,0.29175773,-0.42558268,-0.4738521,0.4237419,-0.044111002,0.51102996,0.9929981,0.32345793,0.06995752,0.87073416,-0.66706705,-0.77705187,-0.528922,1.0215398,0.5042749,0.21420108,-0.8234622,-0.06695525,-0.17807555,-0.120276414,-0.07092811,-0.97488695,-0.48849532,0.07676919,-0.2555662,-0.19454534,-0.0070577636,0.031816106,-0.0754572,1.6593558,-0.11032498,-0.5165449,0.21537599,0.39070648,0.8683526,0.9657984,0.49357545,0.13876593,-0.023725651,-0.51433754
Q9BWF3,-0.90990937,-0.2851024,0.055770546,0.1395491,-0.098778784,-0.051870365,0.2063738,-0.38829747,-0.55788493,0.5508446,-0.20396022,-0.01021722,0.5375035,-0.11586615,1.0173079,1.1732926,-0.08289227,0.21523714,-0.49002537,0.010368217,-0.53712255,0.18473035,-0.56610054,-0.43895176,0.11568974,0.6131724,0.09938401,-0.7090493,0.061925005,-0.05598867,-0.8757298,0.12533832,0.4561135,-0.48975942,0.6543577,-0.13627762,0.19652614,-0.5137088,0.040356338,0.015834391,0.6180083,-0.27436975,0.872671,-0.41993764,0.31540427,0.2613442,0.45259234,0.1325705,0.7390661,0.04308042,0.15117201,-0.4141409,-0.35785288,-0.8568092,0.037321832,0.53357655,-0.0015152469,-0.75964594,0.07749166,-0.29602265,-0.8423726,-0.6750112,-0.50179887,0.23958808
Q9NPD3,-0.2977335,0.31957564,0.1307127,0.22764191,-0.22657655,-0.12373391,0.12154607,-0.6344997,-0.0013033748,0.1573194,0.36685377,-0.011607781,0.058456562,0.28970805,0.4992362,0.11598775,-0.11919026,-0.30240893,-0.14646283,0.12988758,-0.20327747,-0.045136787,0.032708727,-0.11921123,-0.08960149,0.3535185,0.024411902,-0.40428895,0.30476862,0.012555279,-0.646091,0.22507365,0.17423339,-0.12995991,0.050683714,-0.14734842,-0.48611277,0.16602388,0.011786871,0.1067491,0.008361078,-0.23231937,0.0443412,-0.15883848,0.2225761,-0.18607745,-0.052329637,0.41051194,0.6195995,-0.26339835,0.13348117,-0.11932716,0.17438371,-0.24030636,0.45590916,-0.030423095,0.46291625,-0.56734854,0.07404183,-0.18573046,-0.72020847,-0.20008191,-0.6854952,0.19527428
P16860,-0.25154942,-1.28699,-0.19600236,0.05954706,0.611547,-0.24004477,0.44897923,0.51361287,-0.7937436,0.47729328,-0.62503535,-0.14814082,0.7723433,-0.7239849,0.50491524,1.0868282,-0.27217284,0.0016606674,-0.45515501,-0.65800166,-0.42555505,0.28761426,-0.5986329,0.09465197,0.07463238,-0.26571262,0.2706598,-0.01675823,-0.44543356,-0.40552974,-0.10803312,-0.6369726,0.52394503,-0.6456906,0.46293458,0.45458543,0.8270372,-1.0362983,0.009402782,0.32968915,0.9618361,0.49336913,0.3910075,-0.10216441,0.39866713,0.79223186,0.6354659,-0.25967184,-0.47983155,0.19774449,-0.5082997,-0.36926803,-0.13398668,-0.93150496,-0.43001282,0.28697655,-0.2906083,0.29680413,-0.365044,-0.5706025,0.052634403,0.1570973,0.34834945,-0.18807085
A9M296,-0.15083785,1.0735974,0.20963182,0.13912901,-0.62027043,0.18549448,-0.1626656,-0.7318668,0.57848305,-0.15343624,0.8621619,0.35527194,-0.5421217,0.64627737,0.035705023,-0.65939003,-0.028728776,-0.07952974,0.026769102,0.79527384,0.19788995,-0.16924606,0.4011473,-0.35041457,-0.06941599,0.2815843,-0.3151145,-0.0053973384,0.47978097,0.25151366,-0.2545917,0.6063594,-0.1734133,0.5933062,-0.3341151,-0.6452168,-0.98643506,0.88528645,0.22151574,-0.021199897,-0.9281578,-0.49628046,-0.069304146,0.04150375,-0.06610067,-0.7931212,-0.39755818,0.435468,0.6679988,-0.3666942,0.36645043,0.034144994,0.037099365,0.7777321,0.47803944,-0.27856427,0.6108131,-0.40857643,0.37802634,0.59322155,-0.51371396,-0.32002553,-0.673541,0.24786222
P05129,-0.65351176,0.16478759,-0.101217225,0.09815635,-0.34336397,-0.22741464,0.41917002,-0.75841475,-0.27742735,0.6915777,0.1612187,0.41489097,0.23915017,0.31073675,0.86035377,0.21037452,-0.5503631,0.62541026,-0.7260873,0.609567,-0.27078027,0.2522973,-0.5455103,-0.015453473,-0.15058878,0.37206998,-0.33180797,0.019738544,0.5811007,0.42303255,-0.70038617,0.03365406,0.32120124,0.3131546,0.4422966,-0.21968311,0.16955292,-0.20151411,0.27470648,0.6848064,-0.31573457,-0.61439466,0.32738152,0.34820712,0.33572784,0.056005657,-0.10872214,0.5941482,0.44648686,0.29831696,0.38433364,-0.7110273,-0.6417731,-0.65409005,0.10725911,0.46980366,0.9808343,-0.42732292,-0.30245498,0.19284524,-0.7521112,-1.0645672,0.009848334,0.614497
P55084,-0.2293808,0.7963923,0.13995908,0.1903343,-0.48612687,0.032699782,0.013479732,-0.74630445,0.34377182,0.04816391,0.6480242,0.32311913,-0.2972378,0.54328334,0.23085126,-0.48282403,-0.19783866,0.0031893328,-0.11412951,0.6540536,0.08605541,-0.02910239,0.18203397,-0.21539551,-0.069361225,0.29102954,-0.22834836,-0.048532907,0.4846173,0.27780402,-0.37308493,0.4109561,0.009354748,0.421865,-0.16202018,-0.46849942,-0.69701165,0.56929296,0.21260056,0.21011004,-0.6537689,-0.4469135,0.008902542,0.09427629,0.1309027,-0.5417996,-0.30371705,0.487154,0.5669006,-0.24842167,0.31250396,-0.18593188,-0.038008045,0.35534734,0.46366104,-0.14347717,0.72499204,-0.36222017,0.14284787,0.38354045,-0.56039727,-0.4531812,-0.53757226,0.2833642
P57086,-0.74761975,-1.074243,-0.37735343,0.11350235,0.288249,-0.08923531,0.7130733,0.07455066,-0.9761149,0.8828359,-0.44429958,0.38316175,0.89211786,-0.45304736,0.94824445,1.2111233,-0.71956736,0.8226007,-0.96876913,0.09526545,-0.46886134,0.63087744,-1.1248553,-0.121190235,-0.12615523,-0.0071337596,-0.020923551,0.31248388,0.06616071,0.086576715,-0.28337583,-0.6035544,0.71331084,-0.022425529,0.93120134,-0.0813312,1.0440607,-1.2046291,0.19620833,0.7145882,0.4013066,0.12271102,0.6928065,0.20198184,0.60503966,0.82286847,0.5670321,0.08231162,-0.41702753,0.39954942,-0.072909474,-0.8749332,-0.910216,-0.9507394,-0.6912916,0.6134922,0.27544448,0.15323864,-0.3720505,-0.09651783,-0.36392093,-0.79436994,0.6302341,0.44319728
P17741,-0.93835866,-0.26905188,0.11366744,0.121979706,-0.19564267,-0.19211268,0.27517837,-0.7089614,-0.63216203,0.72818595,-0.175819,-0.07908873,0.4738264,0.028086536,1.2659655,1.2307239,-0.20538473,0.25905186,-0.5916095,0.12250386,-0.547471,0.22329153,-0.80704314,-0.4004117,0.014435496,0.84580433,0.13736609,-0.6825801,0.34314823,0.00062488765,-1.0670209,0.07754418,0.36641997,-0.5003862,0.72810006,-0.082819864,0.21531859,-0.5893712,-0.058252163,0.19675884,0.60118335,-0.40062073,0.90486157,-0.1964722,0.37429038,0.3986547,0.4620715,0.22214179,0.83523667,0.1204948,0.2581499,-0.5762953,-0.48910013,-1.1051164,0.17879884,0.6855876,0.22545655,-0.8790859,-0.17410487,-0.3598076,-0.9408851,-0.85802627,-0.4502761,0.5251547
Q8BH75,-0.5657567,-0.5352964,-0.31727195,0.21173081,0.12616806,-0.12647197,0.5016192,-0.078155346,-0.5241824,0.4265084,-0.030904919,0.33606625,0.44507843,-0.09979765,0.47696844,0.5055999,-0.40589285,0.34498933,-0.61424387,0.17225382,-0.24944362,0.2786155,-0.30917415,0.1222181,-0.027779404,0.024439543,-0.1949727,0.07283512,0.1688715,0.19054359,-0.20347638,-0.19852526,0.58987916,0.079717994,0.37330317,-0.1665908,0.3444822,-0.5378978,0.17824753,0.56972015,0.12513526,-0.09988089,0.15250592,0.057021372,0.4723245,0.20975076,0.13033053,0.3157874,-0.118053705,0.0775218,0.047557533,-0.57595426,-0.3426997,-0.46410376,-0.17970885,0.23539245,0.5421744,0.009861991,-0.03220871,-0.12714222,-0.38139063,-0.484212,0.14929055,0.20922187
P10398,-0.6771995,-0.014672011,-0.19328845,0.11460027,-0.2144895,-0.18663552,0.4723841,-0.5934238,-0.3421737,0.6669547,0.09431841,0.47969058,0.30724186,0.20475212,0.74892193,0.22852784,-0.59567976,0.6950715,-0.7681005,0.5825979,-0.2492338,0.3127508,-0.5209463,0.04881677,-0.10696551,0.2445108,-0.35930783,0.107849345,0.48778063,0.43837148,-0.53870964,-0.055392344,0.42992094,0.36932653,0.4656773,-0.21304913,0.3153795,-0.30634645,0.3167126,0.743633,-0.28438717,-0.5330342,0.2963523,0.355365,0.39173323,0.10248722,-0.076053016,0.54637676,0.25391105,0.30139893,0.32900283,-0.7692203,-0.6764098,-0.5922489,-0.041389506,0.4631017,0.9447998,-0.2601813,-0.28037697,0.18893886,-0.64845896,-1.0414073,0.17261639,0.57551986
P9WQP1,-0.13744254,0.56347394,-0.05538041,0.14118144,-0.34334084,0.01659428,0.17392223,-0.55026567,0.33316228,0.09691037,0.5464722,0.5784558,-0.34409314,0.44813642,0.016082961,-0.72394925,-0.50323427,0.35298234,-0.3230611,0.7695639,0.25218552,0.11891796,0.13263193,-0.02206093,-0.02555443,0.028097153,-0.36813378,0.37086838,0.4992594,0.5732973,0.004122058,0.14157803,0.1359939,0.74975497,-0.19640598,-0.42286602,-0.34536856,0.42801335,0.3716875,0.6162399,-0.7751101,-0.39327288,-0.120698,0.4400898,0.22814925,-0.47274578,-0.39102247,0.49553046,0.07923344,-0.07009846,0.27508262,-0.41555345,-0.2747837,0.46043414,0.21896745,-0.08486893,0.96741176,0.07725125,-0.03131167,0.5997385,-0.22784998,-0.6061923,-0.0038918033,0.34588277
Q6Q3I2,0.05389321,0.8363501,0.14149621,0.12271758,-0.41380742,0.1411498,-0.08667587,-0.41685197,0.5674613,-0.20592064,0.8095464,0.36779147,-0.6373251,0.5530097,-0.2525866,-0.83536744,-0.10240434,-0.10231032,0.02995944,0.70389265,0.33518332,-0.13710214,0.5023034,-0.14402956,-0.020029534,-0.00029176474,-0.2966115,0.26793158,0.40758148,0.29746133,0.18874626,0.39261934,-0.14995196,0.72252643,-0.55569375,-0.5327973,-0.8043477,0.8745186,0.24941069,0.19212784,-0.8571649,-0.30899084,-0.2974826,0.14616781,-0.04752202,-0.75300723,-0.4136308,0.34424663,0.2445939,-0.32165766,0.19861135,0.032153886,0.08189151,0.91371703,0.34588674,-0.3899763,0.6537506,-0.0313645,0.28602242,0.6192807,-0.13524894,-0.15079993,-0.42090106,0.11490892
Q6PDN3,-0.9334569,-0.5617003,-0.24688356,0.20208162,0.113410085,-0.021162461,0.42622066,-0.13178314,-0.7245848,0.52256376,-0.2382084,0.13272129,0.70526475,-0.24142697,0.84162474,1.161749,-0.24908832,0.46468502,-0.657104,0.03967144,-0.52146524,0.30787942,-0.6331221,-0.25933194,0.079934165,0.2888745,-0.04975383,-0.29187143,0.06097063,0.03738998,-0.5057693,-0.0613376,0.57694894,-0.20515242,0.7741472,-0.25615412,0.48747873,-0.6885669,0.14968349,0.2577504,0.5074073,-0.14782588,0.73470706,-0.25771815,0.47794208,0.31924897,0.42645934,0.07757102,0.20728011,0.12630852,0.0986931,-0.5505014,-0.521817,-0.73450863,-0.26538363,0.4471162,0.059617557,-0.4009503,0.042771712,-0.22905311,-0.647319,-0.72811246,-0.0616643,0.23576245
P0CX45,-0.4938977,0.54301304,0.37237602,0.26133755,-0.31243253,-0.015773695,-0.098404095,-0.8184023,0.05903158,0.22876424,0.4046226,-0.20765206,0.06768605,0.34054,0.83869773,0.37524986,0.039764635,-0.37812346,-0.049579203,0.07558404,-0.37166005,-0.0800322,0.012807297,-0.42120013,0.04797353,0.64843416,0.21456997,-0.8913652,0.21905643,-0.007554747,-1.0010213,0.42673078,0.06484123,-0.40062946,0.09831809,-0.17575067,-0.61971086,0.27101758,-0.0439158,-0.19155872,0.2476755,-0.38666803,0.34682673,-0.46819225,0.0759089,-0.30333716,0.00564868,0.3724691,1.1776845,-0.28800875,0.1912004,-0.038677085,0.29213044,-0.3034178,0.5533335,0.08602347,0.2858563,-1.0519414,0.20439678,-0.27671546,-0.9855808,-0.2824098,-1.1128557,0.1857521
G4VKD9,-0.21595615,0.9631078,0.10748465,0.14017466,-0.55417246,0.19961517,-0.13057652,-0.5266126,0.5749071,-0.2669713,0.81597304,0.36841777,-0.53311604,0.53780663,-0.095075816,-0.6345703,-0.0011777058,0.02968254,0.023275882,0.79609466,0.23586236,-0.13808388,0.48829594,-0.34115598,0.023780566,0.1475828,-0.33835423,0.05361369,0.38127154,0.35092375,-0.034299117,0.56975824,-0.068463214,0.67041034,-0.38763493,-0.6571297,-0.8868075,0.9234894,0.32013065,0.024503924,-0.8692658,-0.42308134,-0.047028042,-0.009265248,-0.047127705,-0.8833517,-0.37664488,0.38098043,0.5433574,-0.3250715,0.32392395,0.006746676,-0.002186384,0.93840957,0.35213372,-0.31912023,0.52403355,-0.26729757,0.4579172,0.6481834,-0.31818247,-0.27069014,-0.57989717,0.080965504
P67809,-0.90960395,-0.51369274,0.03085661,0.07675562,-0.13231221,-0.17663127,0.37018797,-0.5460187,-0.75122124,0.8174911,-0.3278495,-0.02731426,0.6087199,-0.079943724,1.2760507,1.3451208,-0.23783386,0.35922334,-0.6477601,0.0594927,-0.5841518,0.30467403,-0.9354395,-0.38531822,-0.037213985,0.73953664,0.13480866,-0.5794907,0.28294557,-0.07808879,-1.0074159,-0.01902403,0.47740087,-0.49371013,0.87443745,-0.05934766,0.39873293,-0.7933789,-0.04369477,0.20692696,0.62879044,-0.29577294,0.9702084,-0.13225532,0.46504354,0.5796179,0.5714512,0.17871839,0.6335833,0.15376672,0.20145366,-0.6037212,-0.6082846,-1.2316272,0.032314677,0.7184782,0.1453169,-0.7250077,-0.23099375,-0.38209683,-0.8919623,-0.8627295,-0.29844156,0.52798396
P20443,-0.72581327,0.005692981,-0.03592755,0.13437541,-0.25622228,-0.23347247,0.35366052,-0.7183691,-0.39572167,0.61622405,0.058605976,0.20953327,0.36051005,0.22346792,0.9866438,0.5675527,-0.31850043,0.39364,-0.6194378,0.32330972,-0.40286893,0.2103606,-0.50819206,-0.1268673,-0.099914744,0.50866187,-0.10439001,-0.35668337,0.45187396,0.23406246,-0.8505586,0.11070456,0.3922908,-0.057947937,0.5082319,-0.18850636,0.08444227,-0.30088812,0.10944544,0.39659795,0.113655604,-0.50837207,0.4905944,0.008501925,0.40823272,0.13022132,0.07607669,0.4947433,0.6137365,0.15322886,0.33698937,-0.55433714,-0.46138006,-0.8078488,0.22457363,0.47673383,0.6638808,-0.65898263,-0.1483174,-0.11933273,-0.862885,-0.89759004,-0.30227953,0.49271077
Q96Q45,-0.71388996,-0.6437618,-0.45310846,0.19210951,0.20628633,0.029617067,0.50897574,0.20747101,-0.5220221,0.29333347,-0.0547847,0.44629255,0.4804809,-0.30182645,0.2983996,0.6379451,-0.34173608,0.61369455,-0.672494,0.28451896,-0.18364796,0.34564868,-0.29859987,-0.035440423,0.14390546,-0.13037361,-0.29370677,0.30020484,-0.024354713,0.27084255,0.14005263,-0.19472706,0.58358634,0.28479782,0.4447774,-0.32828116,0.526075,-0.5496234,0.31156293,0.5460851,0.076089926,-0.038322743,0.37363505,0.00033872575,0.4508953,0.12503156,0.24078065,0.06315506,-0.33270887,0.16204862,0.02745542,-0.62797177,-0.5268701,-0.1541109,-0.5223389,0.23016044,0.30299363,0.21928039,0.12464959,0.10814459,-0.14694254,-0.55983,0.37679672,0.10800779
P15812,-0.642285,-1.0125718,-0.22883345,0.06505442,0.16682443,-0.17303908,0.54216707,-0.093107566,-0.9834254,0.8919353,-0.5292777,0.15339659,0.91678125,-0.38442242,1.0424759,1.3398607,-0.5005608,0.5334992,-0.77184874,-0.20409389,-0.5821039,0.47397017,-1.1371598,-0.17480445,-0.16650887,0.20168218,0.14400232,-0.09510048,0.07301523,-0.1871471,-0.59954363,-0.4346775,0.6334622,-0.39173403,0.94270015,0.041113183,0.8492251,-1.1909544,0.036027722,0.44945973,0.63477206,0.104405805,0.77571523,0.10429821,0.52825475,0.85296816,0.6546614,0.064504,-0.08343443,0.28764743,-0.09182876,-0.7157909,-0.67496306,-1.2311851,-0.39641938,0.6018595,0.07492645,-0.13323306,-0.4077763,-0.42968148,-0.5301276,-0.6534991,0.26998103,0.41701132
P21333,-0.737116,-0.02277892,-0.03884764,0.07475882,-0.30657116,-0.2649241,0.39606982,-0.7691949,-0.4465264,0.7562563,0.02032131,0.22375077,0.3915847,0.23515204,1.0893133,0.62798464,-0.38691854,0.53423655,-0.7298138,0.4004445,-0.41518646,0.24701029,-0.6926389,-0.15410891,-0.15201293,0.54722273,-0.14141925,-0.23955883,0.5409404,0.2263825,-0.85616785,0.071421646,0.33396646,0.014795762,0.60105723,-0.178633,0.2149337,-0.35828647,0.13510427,0.48943365,0.050428025,-0.5579757,0.5681804,0.15645978,0.3858833,0.20800318,0.11624595,0.4826143,0.5975869,0.27717,0.38422957,-0.6586882,-0.6317501,-0.9432552,0.15490998,0.5765893,0.71034586,-0.66432923,-0.25854668,-0.06208402,-0.84798944,-1.0427992,-0.1860531,0.605866
