accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q10838,0.00052551925,0.7082133,-0.036760315,0.092772,-0.27420497,0.16599697,-0.08501375,-0.14097773,0.52811307,-0.40519306,0.777246,0.37348962,-0.642399,0.30455753,-0.45400748,-0.72628784,-0.009991698,0.047510628,0.04291147,0.66489387,0.3947155,-0.14435315,0.61555964,-0.13566133,0.11344519,-0.19388017,-0.33024007,0.39884,0.1682383,0.36054033,0.51850706,0.32093218,-0.13925356,0.76179546,-0.6167222,-0.55807805,-0.6895928,0.9264684,0.33757287,0.20315778,-0.84718317,-0.1397848,-0.23544896,0.04064574,-0.10451107,-0.8189267,-0.37975234,0.16116968,0.037068225,-0.23955819,0.08038877,0.057048257,0.018228773,1.21583,0.1290432,-0.46327007,0.42878407,0.16979103,0.44542912,0.7402784,0.1478387,0.004399536,-0.2390354,-0.14836505
P13598,-0.44586143,-1.0713165,-0.16166104,0.054072835,0.2604881,-0.21608788,0.4450762,0.036584854,-0.904758,0.7308354,-0.57772005,0.021531045,0.875761,-0.4693085,0.83312947,1.2672641,-0.41699094,0.24104738,-0.6081663,-0.42922336,-0.5742898,0.33344442,-0.95169276,-0.08751412,-0.13219279,0.118676126,0.2139576,-0.15007147,-0.10130931,-0.35427013,-0.51669866,-0.45645633,0.5523153,-0.5308096,0.80061257,0.23119834,0.76233697,-1.1358535,0.0012790635,0.3344446,0.78454834,0.21188284,0.6183317,0.022283964,0.4277449,0.8185307,0.6509765,-0.04587736,-0.10457947,0.22255395,-0.24160454,-0.5470396,-0.383993,-1.2146106,-0.34431064,0.50182277,-0.11358203,-0.088807076,-0.38601232,-0.59228253,-0.40627593,-0.33761328,0.18414971,0.26003018
Q9H8X2,-0.14292027,0.06502605,-0.43507332,0.14379887,-0.009121221,-0.011242018,0.31617284,-0.052309193,0.19152282,-0.20561865,0.4712351,0.6555748,-0.26006165,0.121464424,-0.43912295,-0.606612,-0.37182087,0.49267,-0.3224247,0.6202655,0.37421817,0.15918249,0.37220442,0.2658905,0.08859414,-0.34484345,-0.48670894,0.57965076,0.23065935,0.6034464,0.58904743,0.011355321,0.33281428,0.8232462,-0.30767304,-0.49313307,-0.13613993,0.30865172,0.40078253,0.61916363,-0.6862624,-0.064405724,-0.19766712,0.33865312,0.34275827,-0.5066104,-0.2980032,0.2830014,-0.45605642,-0.11179302,0.07545605,-0.39244604,-0.25114077,0.8451177,-0.050265726,-0.24791121,0.72479326,0.5737394,0.20169243,0.54864335,0.24902304,-0.27951393,0.314621,-0.02299502
O64470,0.14344722,0.19268277,-0.2148961,0.10517787,-0.053182427,-0.02735208,0.20243444,-0.07290441,0.264365,-0.16858813,0.55164087,0.4643117,-0.42152914,0.23273024,-0.42782384,-0.70622945,-0.29356495,0.135328,-0.16280575,0.4942847,0.3817913,0.0468892,0.38807517,0.18275142,0.0011694245,-0.35972458,-0.3281893,0.60823286,0.24191712,0.37516707,0.5921222,0.017477408,0.08569293,0.70835024,-0.48652232,-0.34506106,-0.30464947,0.43547052,0.28174224,0.5463108,-0.6918971,0.02033149,-0.3896232,0.3407581,0.18261023,-0.42605686,-0.2905519,0.23588657,-0.42029712,-0.12931925,-0.030689731,-0.17083772,-0.07524729,0.80996513,0.033833403,-0.35433227,0.6637089,0.5039422,0.1168982,0.49494138,0.24349447,-0.049618036,0.15503606,-0.011230607
P0CG48,-0.25560546,1.2482423,0.18698464,0.12034857,-0.67891896,0.27099824,-0.29363668,-0.7946285,0.718228,-0.2606474,0.8745467,0.40861186,-0.5371102,0.6055561,0.068086624,-0.54326504,0.13164365,0.022047192,0.029179335,0.68311864,0.24713652,-0.21197128,0.5102844,-0.60966,0.03407636,0.34169248,-0.35231376,-0.24692424,0.32323205,0.2738272,-0.4267413,0.7941868,-0.21279591,0.5211598,-0.36538076,-0.8009187,-1.1087928,1.058019,0.16722241,-0.25040177,-0.9573445,-0.56407654,0.18113902,-0.10550205,-0.15068416,-0.8873412,-0.36967012,0.39088827,0.974801,-0.38607174,0.4576812,0.13176648,-0.03569792,0.911244,0.57607496,-0.22233522,0.44162238,-0.6604853,0.60068184,0.6776392,-0.59302795,-0.39689058,-0.800704,0.18906441
P02309,-0.7842269,-0.15495914,0.25384006,0.2011547,-0.21261226,-0.1186428,0.114602484,-0.68405867,-0.4692529,0.61674005,-0.008887239,-0.16103172,0.4001611,0.07770016,1.1751492,1.1368963,-0.17238359,-0.111213185,-0.43643332,-0.057706203,-0.56436104,0.12556866,-0.5863487,-0.4119885,0.04938711,0.8055074,0.17745198,-0.84682167,0.17303678,-0.04428301,-1.1649952,0.11459309,0.29268187,-0.6173566,0.48109344,0.0024771392,-0.0072935224,-0.45377544,-0.118109815,0.08672332,0.6639044,-0.34273133,0.6528156,-0.34942877,0.17520255,0.25172085,0.36544934,0.24728553,1.0316623,0.008169606,0.16925916,-0.39951488,-0.14594235,-0.9653934,0.24842979,0.55871373,0.22780521,-0.9749406,-0.04992096,-0.51364243,-0.9942091,-0.5543057,-0.698991,0.40562212
Q8XDH4,0.09179394,0.7433946,0.030366182,0.1028955,-0.32303712,0.1567409,-0.035023168,-0.2709342,0.5945633,-0.2869996,0.8128876,0.44365072,-0.69169694,0.4722683,-0.40120405,-0.92390704,-0.16572322,0.02593609,-0.016763069,0.7347735,0.44324356,-0.093330145,0.5615189,-0.078769155,0.014047291,-0.1364942,-0.3301069,0.4520731,0.37538993,0.43794894,0.43481895,0.30737022,-0.114888065,0.8714157,-0.63160115,-0.5612411,-0.7071988,0.8951303,0.30524904,0.29619265,-0.9000545,-0.22030483,-0.34148356,0.2165915,-0.0134371035,-0.78590053,-0.456427,0.29827362,0.0077230902,-0.2840008,0.16305634,0.009999111,0.016169164,1.1002054,0.23474947,-0.435926,0.66240996,0.18556722,0.2947026,0.74006104,0.09246865,-0.12867627,-0.23045544,0.044726662
O00253,-0.3256459,-1.2767807,-0.24895854,0.05790844,0.5576675,-0.20494646,0.47384533,0.48380384,-0.8068292,0.5150454,-0.6010258,-0.039713964,0.7906417,-0.7169706,0.55372435,1.1035299,-0.3567451,0.15215406,-0.54278326,-0.53944314,-0.41515774,0.33571148,-0.6600418,0.06298435,0.05145399,-0.22991335,0.22585355,0.05788065,-0.3868716,-0.29260337,-0.11260325,-0.6469275,0.55969846,-0.51845807,0.52897054,0.3572596,0.87614244,-1.0754839,0.051086087,0.40023103,0.8654136,0.45559785,0.43987495,-0.041210838,0.420526,0.7842353,0.60485923,-0.21329057,-0.49719676,0.23251952,-0.44988918,-0.45202595,-0.25247496,-0.8959221,-0.4954478,0.33089247,-0.21564786,0.30300856,-0.34904635,-0.4821452,0.039094076,0.022066487,0.423429,-0.10616025
P24228,0.18441471,0.2701849,-0.25644824,0.076241635,-0.12794626,-0.0810788,0.33205372,-0.37577227,0.2882444,0.11828706,0.47910333,0.59269524,-0.36103982,0.3218409,-0.13722682,-0.8621406,-0.647997,0.37288657,-0.3903826,0.55496633,0.41869926,0.185819,0.09228804,0.17662993,-0.082353145,-0.25939798,-0.3682307,0.6637148,0.44790244,0.58465385,0.27779564,-0.09747267,0.12372943,0.8114919,-0.30852374,-0.24114192,-0.11899783,0.27700806,0.28413114,0.8358875,-0.74414676,-0.18109809,-0.3334688,0.7296282,0.29399493,-0.26025176,-0.35446748,0.420674,-0.37966827,0.052110992,0.13243663,-0.39040628,-0.3458316,0.38228643,0.15721698,-0.1405096,1.0642518,0.45717603,-0.24059543,0.57191366,0.07413801,-0.44430438,0.38196686,0.36746815
P12271,-0.7076222,0.17786041,-0.14994615,0.18869196,-0.25349075,-0.09853407,0.3502878,-0.5396674,-0.19246264,0.39441198,0.26575118,0.45843914,0.19321531,0.25135908,0.55561924,0.13822222,-0.38085312,0.49983737,-0.57511234,0.5930605,-0.19876617,0.24499929,-0.2410149,-0.028218329,0.007916387,0.22626144,-0.34115177,-0.011504736,0.41518423,0.42402887,-0.45768607,0.09892734,0.40754747,0.3210791,0.33608863,-0.3608986,0.009308875,-0.09689216,0.30197942,0.52749217,-0.3156317,-0.498549,0.274282,0.12612826,0.375444,-0.17569996,-0.11246509,0.49821863,0.33236995,0.08556384,0.30784965,-0.62876165,-0.428044,-0.20867889,0.04146825,0.24050754,0.79412055,-0.26102138,-0.024619251,0.2118438,-0.65352154,-0.8511835,-0.07809363,0.37283787
E6J203,0.11942038,0.91259474,0.09532674,0.06176386,-0.3228946,0.22759217,-0.15337697,-0.19644485,0.71187264,-0.39390293,0.8843219,0.38729396,-0.82492894,0.44213638,-0.50176525,-0.9923397,-0.0036188439,-0.044324905,0.09451483,0.7431534,0.5028263,-0.21197324,0.70667195,-0.17079306,0.06323622,-0.14900973,-0.32629222,0.43606117,0.30741072,0.39109337,0.5131372,0.39546445,-0.28034934,0.8930135,-0.75200796,-0.5864982,-0.8250028,1.1118749,0.29289132,0.19198021,-0.99192506,-0.24719124,-0.35190254,0.12782675,-0.19460684,-0.9172843,-0.47355697,0.21225648,0.0717543,-0.28903657,0.15054792,0.18173522,0.034906823,1.2800767,0.23558791,-0.50310427,0.53851384,0.12559618,0.4222509,0.8715548,0.14649339,-0.03491929,-0.2902024,-0.06395068
P37282,-0.016867429,1.1227661,0.2877161,0.088779315,-0.5108483,0.18381487,-0.3257215,-0.45974,0.70604825,-0.47353694,0.8986419,0.019693837,-0.6869186,0.52594227,-0.26522234,-0.63239986,0.39397037,-0.51675946,0.3436026,0.45151818,0.23249982,-0.4292914,0.77709705,-0.3822586,0.08503558,0.15123466,-0.24210785,-0.23750044,0.15773068,-0.043237858,-0.024769787,0.7309911,-0.36312237,0.3632576,-0.5722411,-0.47159752,-1.1777813,1.1810644,0.109194495,-0.36026406,-0.7250549,-0.3447217,-0.19429103,-0.2726088,-0.32133335,-0.9554529,-0.30450398,0.19761044,0.7763713,-0.4881854,0.15313366,0.4145583,0.4096021,0.98558795,0.5407142,-0.5086277,0.17741172,-0.4912936,0.61263794,0.4699565,-0.37967235,0.16134775,-0.9636235,-0.13597065
O89093,-0.5632007,-0.9657423,-0.077353254,0.10116163,0.26127243,-0.16813335,0.29577535,0.07404703,-0.86900824,0.5538417,-0.5747221,-0.15063477,0.86794287,-0.5420417,0.8081451,1.4408138,-0.16942516,0.035808742,-0.46516067,-0.507917,-0.6639082,0.22220938,-0.7660471,-0.18389001,0.040863242,0.1456469,0.23703294,-0.4215189,-0.36088592,-0.48719513,-0.63886666,-0.33055124,0.5345703,-0.7641631,0.7231557,0.29645455,0.60631007,-1.0339062,0.0037947744,0.073320866,0.93459266,0.239449,0.68713117,-0.27234584,0.32060158,0.74430394,0.7057362,-0.15775864,0.1886131,0.14853548,-0.2823434,-0.4235163,-0.19648588,-1.104685,-0.29997227,0.47960958,-0.36400032,-0.27559197,-0.21823955,-0.6684636,-0.4732747,-0.13847134,-0.0653761,0.06812342
O53585,0.051546782,0.5166007,-0.050984964,0.13410345,-0.25632212,0.03399654,0.1307131,-0.36860034,0.40541798,-0.050925724,0.62763196,0.51633465,-0.47169468,0.44899037,-0.21018925,-0.83391017,-0.37727827,0.16251788,-0.19224426,0.66557974,0.36272633,0.056476653,0.32273054,0.039221764,-0.019102518,-0.12939061,-0.34175795,0.4499484,0.42904168,0.47413433,0.26684847,0.14450721,0.06350313,0.76900023,-0.4330173,-0.43488073,-0.44462547,0.55724317,0.30589876,0.52782667,-0.78110087,-0.23805274,-0.2903757,0.3779513,0.18161917,-0.5290518,-0.3947424,0.3970246,-0.088646926,-0.16757739,0.16271487,-0.23340157,-0.10724793,0.7075566,0.2271085,-0.26417792,0.8520767,0.23288047,0.061391816,0.5774523,-0.020406127,-0.31853375,-0.037788555,0.1867075
Q15024,-0.40580833,0.35150272,-0.09861677,0.22193214,-0.2861406,-0.062192913,0.28569612,-0.5405598,0.04871535,0.20335793,0.44873,0.4859422,-0.070481494,0.3587173,0.26729387,-0.28558415,-0.39327118,0.28341964,-0.38845813,0.6280488,0.0075048804,0.14758614,0.02788576,0.020875245,-0.029006768,0.110967204,-0.35537195,0.13983716,0.45027402,0.44784474,-0.26033908,0.14032458,0.31943017,0.45858777,0.017192207,-0.38901874,-0.27575976,0.16187839,0.2881422,0.52902853,-0.51046413,-0.41041368,-0.012309186,0.21670204,0.31731245,-0.33530718,-0.2663051,0.5281424,0.22000585,-0.07691215,0.2706699,-0.47959918,-0.22161415,0.13593215,0.1887979,0.00036969408,0.8859259,-0.10118246,0.019957677,0.2981574,-0.49415982,-0.59352994,-0.14193997,0.30295345
P27635,-0.65078926,0.24850288,0.23188679,0.18304048,-0.3063152,-0.20232481,0.12332749,-0.93874276,-0.2127899,0.5320047,0.17997724,-0.0811889,0.20566112,0.27890763,1.1643794,0.644608,-0.19959998,0.006244678,-0.39993155,0.10681175,-0.42029643,0.07089408,-0.39704335,-0.34075475,-0.018867563,0.79076374,0.12588857,-0.7867068,0.4009525,0.17431256,-1.1784948,0.24911669,0.17360023,-0.38647047,0.33935153,-0.09701066,-0.26832432,-0.11125156,-0.09278125,0.15290193,0.39834872,-0.5389968,0.5468927,-0.20160073,0.23685119,0.040697947,0.08799496,0.4378959,1.0883038,0.019488081,0.31754768,-0.3378056,-0.12609667,-0.8297467,0.51316124,0.44865805,0.5113689,-1.044762,-0.08907092,-0.29410774,-1.0198916,-0.70096874,-0.751223,0.4759782
A0A1C7D1B7,0.0013097972,0.7137759,0.02272714,0.10411062,-0.36657324,0.11584352,-0.009038612,-0.37076336,0.50956154,-0.18101904,0.73408616,0.45487726,-0.5765264,0.4692699,-0.25763866,-0.79307145,-0.21346411,0.09939007,-0.07920552,0.73183423,0.35983962,-0.049256682,0.42020506,-0.10554725,0.012706216,-0.059778333,-0.33153206,0.37863463,0.384216,0.4320495,0.26583377,0.2901353,-0.0644991,0.7874541,-0.49114916,-0.5351299,-0.6279767,0.77819216,0.31854334,0.34759876,-0.87455,-0.25744903,-0.22537667,0.23057747,0.035991352,-0.6957237,-0.40691254,0.33343026,0.09302482,-0.22987859,0.18800938,-0.09249134,-0.069459975,0.9206501,0.24136613,-0.3285746,0.6934752,0.11473511,0.22274324,0.66866,-0.04182683,-0.23638305,-0.21461987,0.11191422
P11980,-0.3933457,0.7863766,0.089531004,0.19395168,-0.51411235,-0.02908611,0.1285825,-0.8854052,0.24819385,0.2744579,0.5419076,0.4329457,-0.20159365,0.578903,0.4292397,-0.41988254,-0.3734722,0.25104883,-0.30239812,0.76093465,0.00031931698,0.052097604,-0.0152108725,-0.1545808,-0.07430415,0.34898946,-0.33095872,-0.028721016,0.62324846,0.43058923,-0.5902302,0.33984464,0.1026556,0.4501999,-0.0015034229,-0.48515368,-0.5385804,0.40047088,0.28059703,0.3901741,-0.67746836,-0.60410935,0.11295925,0.24627477,0.21970385,-0.43402535,-0.35821587,0.6112249,0.591354,-0.106649294,0.41852626,-0.39425385,-0.22135751,0.10196632,0.44506332,0.047786057,0.9533176,-0.41020328,-0.032627918,0.43422392,-0.69265187,-0.772363,-0.39047298,0.44966894
Q24314,-0.06789343,0.24016908,-0.09991352,0.18023291,-0.113548204,0.0025214572,0.14931132,-0.08259642,0.2349552,-0.1770415,0.5465085,0.34497967,-0.3302078,0.27663252,-0.29874724,-0.49402148,-0.12111625,-0.07004947,-0.09066479,0.4075352,0.22146125,-0.031487495,0.4820562,0.11362082,0.056923125,-0.23229806,-0.3173198,0.2806451,0.20038986,0.25176704,0.34510526,0.15917,0.15349098,0.51121265,-0.4173943,-0.39485598,-0.43263647,0.45018762,0.25591025,0.3451544,-0.5285024,-0.075034246,-0.31616044,0.05330636,0.14399469,-0.52495235,-0.2705917,0.261845,-0.11826965,-0.25430998,-0.007549748,-0.093448356,0.13692735,0.72554123,0.12748472,-0.36818445,0.5373086,0.21411902,0.26176915,0.29163262,-0.016817972,-0.004725324,-0.18326062,-0.1256415
P13489,-0.24975978,-0.9664258,-0.08235796,0.005616145,0.23088314,-0.22417954,0.40361917,-0.028778328,-0.78581977,0.77269477,-0.5100416,0.042437017,0.75055486,-0.39025575,0.7523463,1.0562366,-0.4667908,0.13130388,-0.5999727,-0.3906886,-0.4609722,0.27039847,-0.93289304,-0.047742255,-0.19653393,0.12905553,0.21539061,0.014330469,-0.022558874,-0.37621564,-0.47515115,-0.5017264,0.3840822,-0.452001,0.6764401,0.29788655,0.7178938,-1.0474045,-0.029340982,0.4291467,0.6156585,0.20216483,0.47878993,0.18193516,0.3245414,0.8359377,0.5962834,-0.040160827,-0.1641842,0.25206804,-0.2413454,-0.50735056,-0.38355693,-1.225469,-0.307383,0.49394125,0.010656893,-0.030043215,-0.49300593,-0.50345254,-0.3339259,-0.3164221,0.24466726,0.32674858
O60826,-0.46972862,-0.35571614,-0.47173953,0.17790274,0.13049234,-0.009412057,0.46139956,0.11469075,-0.18003201,0.079591885,0.2107484,0.6018858,0.12678523,-0.112488255,-0.08098008,-0.015072539,-0.35100645,0.5128769,-0.532291,0.46665245,0.11721267,0.2805997,0.08288454,0.22370067,0.13166583,-0.3090635,-0.45230013,0.4891702,0.077688634,0.43801093,0.33933914,-0.14093539,0.4791669,0.5625038,0.0619077,-0.37212667,0.24491268,-0.2052024,0.33932605,0.65700084,-0.3527059,-0.060616966,0.02048006,0.20594436,0.3898379,-0.15011255,-0.041051827,0.20058246,-0.44845283,0.04457861,0.022762895,-0.54360384,-0.37012017,0.3127451,-0.31234252,-0.022281647,0.6400699,0.46154273,0.11094481,0.3066188,0.023902878,-0.43412971,0.42153585,0.07380992
F5HF68,-0.4137794,-0.3609465,-0.44844568,0.11344277,0.27989233,0.2296624,0.17282775,0.75359434,-0.13281487,-0.31850883,0.20336032,0.4941683,-0.06514839,-0.35169843,-0.5584655,0.11911148,0.10936176,0.45416057,-0.20659448,0.32905996,0.13403238,0.034984045,0.36661732,-0.008770838,0.41619283,-0.5576626,-0.39447778,0.46016714,-0.29911888,0.14620994,0.9218721,0.024659332,0.321576,0.5139616,-0.21116269,-0.65683985,0.1416966,0.12178568,0.43370032,0.23060611,-0.26078674,0.17349456,0.11789966,-0.2546667,0.1292172,-0.37454975,0.099827245,-0.21648926,-0.63927495,-0.10334386,-0.1909329,-0.14859393,-0.17757921,1.0064954,-0.592132,-0.29932547,-0.052420735,0.5772576,0.6417398,0.50841445,0.45318907,0.06594136,0.31172183,-0.4845776
O55038,-0.5710244,-0.9900023,-0.115137994,0.11131127,0.29963607,-0.16717674,0.3088271,0.12085079,-0.8811725,0.5147778,-0.5807538,-0.15291503,0.8819387,-0.5786255,0.77734995,1.4479074,-0.1655817,0.062043324,-0.4648195,-0.5219628,-0.66193944,0.22755598,-0.73945826,-0.17364448,0.061557088,0.10335483,0.23174678,-0.3923258,-0.40060374,-0.4677292,-0.58176357,-0.351181,0.54946387,-0.7598561,0.71225923,0.29298848,0.6246682,-1.0280476,0.014662817,0.08365856,0.9456947,0.2720753,0.6860722,-0.29022276,0.33579972,0.7325477,0.696674,-0.1744341,0.14328094,0.15648445,-0.30495024,-0.4251781,-0.20242603,-1.0555637,-0.33079207,0.46222976,-0.39443666,-0.23381568,-0.19396335,-0.6531715,-0.42703074,-0.10945585,-0.027534693,0.020944083
O75175,-1.0300744,0.22599575,-0.110446736,0.12322305,-0.29994,-0.060277853,0.3322146,-0.6042255,-0.28495243,0.53344196,0.14299563,0.39386818,0.34353927,0.23314074,0.7984787,0.4388861,-0.30540192,0.7193452,-0.67849654,0.6433779,-0.39593816,0.2894719,-0.42826,-0.19642043,0.09733036,0.4140559,-0.35646546,-0.2448004,0.44979393,0.42239803,-0.6825204,0.21969016,0.40996453,0.20485146,0.591421,-0.42969304,0.14163785,-0.16858192,0.35639682,0.3537662,-0.15929112,-0.6397842,0.64834195,-0.022063643,0.440687,-0.16121104,0.012080528,0.43808582,0.55451804,0.18155047,0.40728614,-0.691563,-0.61956966,-0.36067045,-0.049800243,0.45103633,0.6152421,-0.50802475,0.0083422735,0.2710056,-0.81198287,-1.1621693,-0.15970534,0.41714257
O89050,-0.44161767,0.020722203,-0.20398664,0.13846073,-0.18042907,-0.18815252,0.44946927,-0.54831254,-0.22353324,0.51786005,0.17896432,0.49374464,0.16521889,0.20405433,0.5497231,-0.0141392425,-0.62138313,0.5395762,-0.65646106,0.52521306,-0.10718168,0.25451708,-0.34117353,0.11758174,-0.13073021,0.13977781,-0.31462896,0.21556336,0.46159807,0.45221955,-0.3768992,-0.075987555,0.40595475,0.41986796,0.26615587,-0.18234879,0.17184722,-0.21146826,0.27882335,0.78274536,-0.35892388,-0.41199908,0.08881904,0.41091228,0.36897758,0.047984064,-0.1594297,0.54905325,0.10520769,0.21156834,0.25749093,-0.6597122,-0.52001095,-0.4114893,0.0399237,0.28877786,0.98227084,-0.11432408,-0.2687856,0.17498645,-0.52702725,-0.8325962,0.17224744,0.5012936
P0A894,-0.09889578,0.66352665,0.043213405,0.17496844,-0.3862675,0.05473342,0.0868582,-0.55390674,0.37772408,0.017135493,0.65856797,0.45049822,-0.4129384,0.5179842,-0.009704161,-0.69033915,-0.32393688,0.07560535,-0.16748302,0.72689915,0.2344365,0.022741416,0.24845271,-0.06808453,-0.050260227,0.054676324,-0.3208,0.27224955,0.49113494,0.40376565,-0.042797696,0.24797046,0.04352297,0.64672846,-0.31414783,-0.46549433,-0.5681782,0.5562847,0.28790498,0.41239005,-0.76378775,-0.34533092,-0.19379574,0.28345877,0.14207628,-0.5352813,-0.37630665,0.45728216,0.20007947,-0.20766942,0.25117636,-0.2442917,-0.07516477,0.5629923,0.3223701,-0.21057904,0.86199576,-0.019949537,0.07054713,0.5192652,-0.2846766,-0.39025867,-0.2577267,0.26905602
P48570,-0.14281568,0.6767285,0.0052805906,0.15869133,-0.38274184,0.1248053,0.0160615,-0.38777658,0.4505188,-0.16934669,0.7091503,0.4516974,-0.4642984,0.4602805,-0.16236869,-0.6746924,-0.18010901,0.11134057,-0.09526761,0.7250649,0.2798841,-0.024608882,0.41756988,-0.12094031,0.042397913,-0.006749466,-0.35426623,0.24517795,0.36242536,0.4238961,0.140702,0.3327615,0.057410557,0.7155995,-0.40128413,-0.5707499,-0.62745863,0.7056803,0.33444235,0.28949377,-0.78146243,-0.31564936,-0.13920349,0.13665384,0.09661794,-0.70624936,-0.37598965,0.37218317,0.20594028,-0.2588457,0.22981653,-0.1498331,-0.0410504,0.8479163,0.25461856,-0.29922897,0.6657124,0.017811462,0.27905172,0.5874623,-0.14729597,-0.28472927,-0.30221844,0.07322909
P10503,-0.077129476,0.54662585,-0.08644361,0.13711013,-0.32205,0.03405806,0.18898425,-0.5386662,0.35503718,0.09034856,0.57290316,0.5874466,-0.38398662,0.4521322,-0.019316886,-0.77273756,-0.5272182,0.33051288,-0.316495,0.7591925,0.29929394,0.12902465,0.14000514,0.0083443895,-0.030231316,-0.013679922,-0.38600528,0.43195897,0.5012753,0.59051526,0.032903615,0.100987725,0.12247185,0.7839673,-0.23459056,-0.41919357,-0.3432441,0.43336844,0.34968865,0.64592654,-0.806846,-0.3526863,-0.18031442,0.50313985,0.2241666,-0.45368218,-0.41324583,0.4814863,0.00897164,-0.07445388,0.2682747,-0.40286142,-0.2737782,0.4961239,0.22855581,-0.11273303,1.0143616,0.15595381,-0.07140074,0.6270803,-0.17561541,-0.5572452,0.04111004,0.35918528
C3VPR6,-0.30300546,-1.1827251,-0.39767018,0.064422965,0.40120494,-0.14220321,0.63716567,0.23941652,-0.80811864,0.727913,-0.41509056,0.3695495,0.667885,-0.45773956,0.55474174,0.8305907,-0.71318775,0.5298619,-0.8142217,-0.042726826,-0.2616561,0.44663665,-0.8276103,0.1573714,-0.17321117,-0.14484785,-0.00065904856,0.54561865,0.023649631,0.018438369,0.03601398,-0.7151222,0.57132256,0.04625586,0.57989293,0.093946025,0.9347232,-1.0999488,0.12619105,0.8441452,0.3110795,0.27135938,0.25378352,0.38503268,0.44778934,0.8191858,0.41885605,0.053333096,-0.7021586,0.35272402,-0.20136555,-0.73796445,-0.63730186,-0.86201197,-0.6138606,0.45399794,0.36568993,0.40607184,-0.4100707,-0.16032833,-0.021230742,-0.45632115,0.7063082,0.33359373
A0A5P8PC26,-0.19351806,0.3794269,-0.18887393,0.16334222,-0.20316802,0.08237573,0.13841297,-0.1882758,0.30463254,-0.19782007,0.5972045,0.5219213,-0.3568489,0.26824784,-0.26147833,-0.577661,-0.2431671,0.27363372,-0.19677751,0.67350453,0.28958416,0.06465007,0.4069878,0.030517071,0.09985027,-0.15849228,-0.396524,0.38300076,0.2626266,0.5029997,0.35246652,0.18347567,0.19982547,0.72187257,-0.35350794,-0.540614,-0.40255672,0.49957243,0.37429523,0.41595775,-0.688277,-0.18133608,-0.13584068,0.16495696,0.20168892,-0.6251079,-0.3169153,0.30776986,-0.07891198,-0.1825883,0.14161944,-0.26745632,-0.11601755,0.86985344,0.07698578,-0.28434077,0.6440879,0.26246232,0.27231145,0.56002426,0.03405965,-0.2629098,-0.04643459,-0.024311256
Q9I9A9,-0.54287875,0.6610189,0.14987421,0.25237992,-0.4302794,-0.033652287,0.07081479,-0.7912943,0.16929527,0.10560565,0.49270838,0.16302228,-0.03753932,0.46428326,0.53560925,-0.07034807,-0.054039687,-0.039485738,-0.1395631,0.48256648,-0.13613394,0.013127973,0.10267278,-0.2827556,0.01668733,0.43099645,-0.12784487,-0.4653884,0.42659444,0.21900576,-0.6970031,0.49653792,0.1611678,0.05988386,0.07527333,-0.39661717,-0.6316032,0.37991342,0.16790465,0.045123607,-0.27193177,-0.5056994,0.2588886,-0.19029814,0.23049396,-0.47164983,-0.13379458,0.49932852,0.8141621,-0.23058881,0.32641023,-0.20101275,0.028501216,0.020885557,0.5039305,-0.012957014,0.56075203,-0.67163545,0.19517043,0.10469424,-0.82700086,-0.54322386,-0.76397884,0.20087954
Q90X96,-0.5472115,0.1149478,-0.45833582,0.12201661,-0.10119057,0.154192,0.16670062,0.19119,0.12883694,-0.38560295,0.49913114,0.62976396,-0.16566813,-0.028393336,-0.388779,-0.2120033,-0.08155949,0.6188386,-0.29846326,0.70026124,0.16620702,0.088417694,0.48595583,0.009929627,0.30752495,-0.25612086,-0.5299024,0.333998,0.020170258,0.5589811,0.6025795,0.2627807,0.40649188,0.7479331,-0.17751195,-0.76434624,-0.16596772,0.37991914,0.5500798,0.2511154,-0.5624686,-0.105719745,0.12617879,-0.12205533,0.25955257,-0.7494532,-0.20566338,0.14446247,-0.19374898,-0.13247517,0.09765692,-0.3169471,-0.20345803,1.1377649,-0.27815366,-0.2587158,0.3148187,0.35469276,0.6492564,0.6164439,0.18038835,-0.26358762,0.049063966,-0.31443596
