accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P01097,-0.45117074,0.53852427,0.16772915,0.18313837,-0.19680314,0.2033227,-0.2857047,0.0549701,0.26054695,-0.58486575,0.5368727,-0.11928393,-0.2564962,0.020471811,-0.18937841,0.099506386,0.73548335,-0.32548806,0.41160375,0.11710672,-0.09642878,-0.2837075,0.7417674,-0.54779685,0.36732802,0.016206175,-0.03598176,-0.5892504,-0.32199422,-0.1382891,0.08440262,0.69609666,-0.057956524,-0.085073635,-0.24677628,-0.47610295,-0.81140184,0.8529413,0.19765139,-0.5614334,-0.052503504,-0.17921391,0.28077978,-0.8704483,-0.15659508,-0.87314516,0.0083339065,-0.1309523,0.65526104,-0.45731515,-0.0952314,0.40993246,0.4256624,0.9822509,0.18922685,-0.46391517,-0.44606388,-0.45729572,0.9416156,0.20587085,-0.2861572,0.3304617,-0.9752745,-0.6019978
P09038,-0.63720834,-0.9069437,-0.53689975,0.08038577,0.32688484,0.004300247,0.70459676,0.17831507,-0.6218596,0.59333473,-0.28242415,0.6318865,0.58724624,-0.44212106,0.45971215,0.67808634,-0.76150453,0.9789536,-0.96041715,0.34025645,-0.12937684,0.557307,-0.7499929,-0.014718309,0.034795713,-0.19403872,-0.32105124,0.6264272,-0.0359385,0.34817392,0.09449354,-0.5207517,0.63916653,0.40587628,0.6161623,-0.17956099,0.94647735,-0.89892507,0.33423364,0.8488988,0.04888577,0.019335348,0.52255744,0.35919338,0.5406117,0.5849,0.38549215,0.055779286,-0.603503,0.42660803,0.027086467,-0.86819845,-0.96103424,-0.5232362,-0.72543657,0.54534817,0.466016,0.4552834,-0.25808716,0.3008266,-0.046679214,-0.849076,0.88386256,0.41541237
O14187,-0.7013999,0.3332797,0.049284242,0.20960616,-0.30414793,-0.1421893,0.23068649,-0.7749338,-0.12617454,0.41197082,0.22959934,0.22424783,0.17923614,0.33001462,0.7888221,0.26272002,-0.19287235,0.24459311,-0.42175585,0.38881904,-0.2837816,0.13801335,-0.2006931,-0.18360673,6.227195e-05,0.4610363,-0.13562429,-0.4762768,0.4224923,0.28555053,-0.8539775,0.28904095,0.32824627,-0.043562476,0.26560262,-0.30890614,-0.2325167,0.005488785,0.14628169,0.237439,-0.009759494,-0.5614394,0.44375336,-0.12569246,0.37941748,-0.14266475,-0.04452812,0.51860255,0.7242681,-0.020226002,0.36002064,-0.3936728,-0.24614047,-0.43437302,0.3954378,0.29143053,0.66731966,-0.6758953,-0.008450285,-0.00052061677,-0.86981,-0.8079654,-0.5040029,0.34742737
P01315,-0.36146873,-1.1818403,-0.16424184,0.046143427,0.41179317,-0.22866854,0.42948425,0.22440597,-0.84747565,0.6220357,-0.62910825,-0.061635375,0.860964,-0.5931164,0.7243937,1.1978499,-0.3689655,0.11452796,-0.5502516,-0.5444365,-0.5264271,0.34212533,-0.81463313,-0.009291917,-0.039495755,-0.038491383,0.25707853,-0.13461336,-0.28058377,-0.38686153,-0.41574827,-0.55461544,0.5653586,-0.6428707,0.6778545,0.37459153,0.79801995,-1.1240594,0.014311895,0.30717278,0.88232076,0.3515953,0.53570306,-0.037687562,0.44745162,0.8352574,0.6539627,-0.13418698,-0.24461639,0.2122312,-0.3587615,-0.4842043,-0.264384,-1.1312927,-0.35508,0.43329132,-0.19495066,0.083783895,-0.41826832,-0.6095698,-0.20945717,-0.09403833,0.25614774,0.061453678
P21980,-0.20005807,-0.26707426,-0.33891982,0.04998967,-0.011181649,-0.21070963,0.53611934,-0.39872238,-0.25877982,0.53135765,0.058071345,0.5299082,0.1953391,0.04890412,0.419179,-0.053789623,-0.8107683,0.6323385,-0.75159156,0.42394093,0.014585957,0.33354118,-0.43933946,0.19697851,-0.19273448,-0.023262389,-0.27262783,0.51643527,0.3700734,0.46488482,-0.11031988,-0.30344582,0.40329692,0.5170662,0.25177392,-0.01872576,0.42443419,-0.3774301,0.2725272,0.99758285,-0.38000554,-0.18691118,-0.0074269176,0.6444461,0.40951332,0.2843759,-0.06820161,0.45943272,-0.27298868,0.34373838,0.14321393,-0.7058787,-0.66582036,-0.48828804,-0.14143111,0.33536625,0.95752025,0.19341101,-0.4276706,0.18676636,-0.24888106,-0.7715579,0.53180104,0.5567008
O60241,-0.6962316,-0.8990748,-0.3209804,0.11884252,0.18027133,-0.1107656,0.61022633,-0.08592293,-0.8536358,0.8479324,-0.36555457,0.31207794,0.8011631,-0.25234163,0.9197595,1.0093373,-0.62180084,0.6857613,-0.87635314,0.0968761,-0.46423823,0.48335692,-0.93595207,-0.048443615,-0.14946541,0.14154741,-0.07481833,0.13710918,0.20410147,0.059514016,-0.38182548,-0.40664473,0.63725364,0.00036004558,0.83101225,-0.0970051,0.84934795,-0.9921876,0.16189167,0.6523865,0.35578182,-0.07933535,0.5671592,0.2143111,0.5697515,0.665211,0.41605344,0.20918927,-0.188978,0.32301116,0.053618282,-0.8102481,-0.78262275,-1.018,-0.43348286,0.5907644,0.3953861,-0.07050103,-0.31084427,-0.19663164,-0.46970457,-0.8347414,0.4141189,0.4775528
D5G7U8,-0.15386853,0.7496129,-0.054155752,0.10377905,-0.39958522,0.20414266,-0.061844498,-0.24468355,0.56787586,-0.36199924,0.76497024,0.48509184,-0.58540404,0.39432254,-0.33729687,-0.729798,-0.09391459,0.23145309,-0.045428805,0.80374,0.3611284,-0.079783395,0.5784575,-0.2049588,0.09863524,-0.07547517,-0.40097892,0.30170247,0.2800364,0.5224825,0.3705183,0.40825072,0.027753595,0.87846583,-0.49902245,-0.6821474,-0.6777005,0.91948515,0.42461863,0.21770176,-0.87810683,-0.29613397,-0.1136959,0.06636027,-0.005125817,-0.91356725,-0.44044796,0.3000798,0.18015853,-0.25379264,0.22667909,-0.04910817,-0.0806234,1.1811954,0.15733813,-0.3659834,0.5060582,0.061166517,0.48964965,0.7682658,0.03732331,-0.21650717,-0.28823593,-0.06900412
O00175,-0.6113758,-0.94475496,-0.109687775,0.1145342,0.27474108,-0.14958729,0.28567055,0.10017234,-0.8834011,0.5045213,-0.5652352,-0.15550384,0.8752052,-0.5740401,0.7923442,1.4831553,-0.13501355,0.0703183,-0.4543035,-0.4959517,-0.6781969,0.21168606,-0.7285025,-0.2096166,0.083053425,0.13592371,0.22040956,-0.42342773,-0.4146418,-0.46583456,-0.605971,-0.31920093,0.5398914,-0.7694569,0.71962523,0.27204174,0.59486175,-1.0064791,0.016708747,0.055846006,0.93227154,0.25502408,0.7176118,-0.32622164,0.30938047,0.7103856,0.6992537,-0.17852007,0.20671026,0.158403,-0.28976056,-0.42138883,-0.21676902,-1.031204,-0.33308023,0.47596744,-0.417724,-0.28109628,-0.14959922,-0.63051784,-0.46118206,-0.1233044,-0.064191535,0.016975896
Q63HR2,-0.54910815,-0.25973502,-0.34761238,0.103186786,-0.031043824,-0.14723481,0.55585444,-0.39167985,-0.35052082,0.5867765,0.030441657,0.5901811,0.30876803,0.047339164,0.52408504,0.11773096,-0.73753977,0.7780123,-0.81284505,0.55033,-0.11063941,0.40157756,-0.47054476,0.16087973,-0.0910003,0.030830815,-0.38907576,0.37829176,0.36030158,0.5198185,-0.23331153,-0.23939988,0.5050595,0.5077681,0.42292747,-0.14042464,0.48922604,-0.43295452,0.34475005,0.9197473,-0.33990186,-0.35253605,0.16680057,0.5032706,0.44453922,0.20342217,-0.05057461,0.4678865,-0.119214036,0.34232807,0.22304311,-0.8332844,-0.73592377,-0.4786743,-0.22296505,0.42134374,0.95501345,0.08961749,-0.33502778,0.24421477,-0.39891285,-0.96555924,0.48892385,0.5656561
O08838,-0.97900295,0.06510318,-0.14545324,0.14574762,-0.23956572,-0.12141642,0.3990767,-0.5989536,-0.39233488,0.6105116,0.07637961,0.38222256,0.4011588,0.21046516,0.85477626,0.5280051,-0.3484425,0.69091916,-0.71665263,0.55635047,-0.41007125,0.31400806,-0.5033561,-0.121720016,0.030992597,0.39903715,-0.32371622,-0.22631545,0.45593667,0.37632838,-0.7002246,0.12527372,0.46642947,0.16849951,0.6091728,-0.3605427,0.22394866,-0.28803486,0.29578185,0.42906648,-0.06545341,-0.60624456,0.5892005,0.021301068,0.45476633,-0.029845186,0.03088323,0.45748344,0.5049461,0.2059917,0.38610741,-0.7202539,-0.6359442,-0.532922,-0.04087056,0.49966145,0.66167754,-0.4976278,-0.060374178,0.15791424,-0.803731,-1.1240503,-0.10995366,0.46558082
P38398,-0.9431052,-0.46592724,-0.3553188,0.18434067,0.023415755,-0.06729891,0.5644177,-0.2402851,-0.6540116,0.66954654,-0.11075403,0.42984036,0.60869676,-0.047837622,0.76722056,0.7606985,-0.50723517,0.7590227,-0.83573115,0.42531767,-0.4230045,0.44028467,-0.6454335,-0.03434448,-0.0008973144,0.1762116,-0.3319987,0.04713286,0.2919445,0.32499528,-0.4035433,-0.15579385,0.6382172,0.20558542,0.73393595,-0.3068784,0.5807108,-0.6713233,0.29941243,0.5846769,0.080667205,-0.33182734,0.5005465,0.10011808,0.5415227,0.24219759,0.18288866,0.33047244,0.056631144,0.2643289,0.21868277,-0.8321696,-0.7315946,-0.62006986,-0.3743005,0.5200883,0.5669826,-0.15395175,-0.08920158,0.07233268,-0.57976943,-0.99854004,0.24342471,0.44702685
P23219,0.004775986,0.009659007,-0.44397867,0.110031955,0.012094114,-0.09653315,0.41845647,-0.20669402,0.14111888,0.026835434,0.37770414,0.6671289,-0.21669553,0.15742323,-0.26823756,-0.6944952,-0.59220415,0.5285799,-0.44342297,0.54415905,0.37448424,0.24479285,0.15666762,0.32198188,-0.013442833,-0.3531011,-0.46671963,0.6809333,0.3259995,0.6416099,0.41275582,-0.14670917,0.30240068,0.8024102,-0.21038142,-0.2933884,0.01169695,0.11965204,0.3273005,0.85960466,-0.6852551,-0.1266499,-0.27017504,0.6339944,0.39862674,-0.26752537,-0.2973087,0.37302443,-0.53563803,0.038171083,0.088887826,-0.48961425,-0.40176025,0.43448,0.014810863,-0.119288385,0.97494245,0.6098905,-0.12311529,0.5106845,0.15331207,-0.4461964,0.5345291,0.2523743
P00549,-0.04167427,0.88134617,0.12455724,0.12497923,-0.44813684,0.1813423,-0.12206283,-0.39063898,0.59169585,-0.28582403,0.8279501,0.35189718,-0.6314575,0.5273634,-0.25459814,-0.7601708,-0.017931856,-0.082407035,0.05814174,0.7118047,0.31189084,-0.17444621,0.5653745,-0.21178359,0.022279095,0.014204428,-0.32373118,0.1947204,0.34583178,0.30578527,0.1667597,0.46571597,-0.13389301,0.71816796,-0.5463323,-0.5971692,-0.84923893,0.94171816,0.27268127,0.10662998,-0.8579733,-0.33402514,-0.21970305,0.045829996,-0.08347072,-0.83795804,-0.41146168,0.32126024,0.34155586,-0.3405912,0.21918607,0.07696015,0.08370714,1.0027306,0.33080792,-0.4042658,0.55148554,-0.101719856,0.39765385,0.6405748,-0.16282332,-0.13203032,-0.4887324,0.03532429
P17244,-0.24855167,1.1042701,0.19068284,0.12900566,-0.6842553,0.09234127,-0.0864276,-0.97799057,0.47641858,0.12344614,0.7224633,0.46286336,-0.41372815,0.69009036,0.29687765,-0.6244102,-0.2817687,0.23175055,-0.16334647,0.9096417,0.09675582,-0.05718547,0.10790258,-0.33787113,-0.12607187,0.44965413,-0.33070862,-0.014455546,0.70481896,0.40413427,-0.5494907,0.54913735,-0.1341801,0.5768888,-0.09761249,-0.65623665,-0.867998,0.6990928,0.28587255,0.17073762,-0.97765535,-0.6247827,0.086675,0.26896158,0.083120555,-0.65105236,-0.4411032,0.5917081,0.74278593,-0.22869779,0.4877667,-0.2252438,-0.16557525,0.44434023,0.5301955,-0.06731638,0.84660745,-0.49415934,0.15974021,0.6391278,-0.65034634,-0.70169055,-0.55386925,0.48951417
P42684,-0.6561806,0.145194,-0.12865217,0.10668715,-0.30847478,-0.20558213,0.43295446,-0.71592665,-0.27088556,0.6789668,0.15635741,0.45352465,0.2360467,0.2858344,0.79970014,0.16634287,-0.58127975,0.6632828,-0.7340277,0.6286001,-0.24193479,0.26962146,-0.52769685,0.010638207,-0.12640865,0.31900427,-0.36247468,0.066701904,0.5578241,0.45235384,-0.638898,0.0072734607,0.3472581,0.36368966,0.43008223,-0.22398244,0.20774844,-0.20608017,0.30719167,0.72245723,-0.3459477,-0.6041653,0.30570093,0.37723908,0.3397538,0.051131085,-0.11984628,0.5851782,0.3821607,0.29999715,0.37158206,-0.73760074,-0.65753496,-0.59487176,0.06007405,0.457163,0.99703455,-0.3571455,-0.30422407,0.22815424,-0.71220183,-1.0721473,0.07965104,0.6094528
P07250,-0.02934143,0.66350275,-0.2265194,0.07295563,-0.14296885,0.20391864,-0.060237467,0.09021187,0.5643982,-0.583759,0.75463396,0.48919246,-0.7113236,0.16899443,-0.66709954,-0.84538627,0.01559376,0.34258887,0.057650417,0.73191893,0.48914802,-0.15197648,0.8160758,-0.12382755,0.21153423,-0.3441147,-0.43262458,0.46503505,0.08963272,0.5534047,0.85370815,0.33606538,-0.021666102,0.9307969,-0.70905143,-0.7150579,-0.63399714,1.0844704,0.4570298,0.24578533,-0.89767665,-0.12427123,-0.23687333,-0.00029728562,-0.083542675,-0.9972335,-0.5183791,0.14404257,-0.16044052,-0.21252196,0.06873849,0.06845753,-0.068363145,1.5609268,0.020494375,-0.51140875,0.3387131,0.32237697,0.70767623,0.95019186,0.41799325,0.061614633,-0.09110406,-0.37331232
O75525,-0.9629557,-0.17071766,0.021848813,0.1295459,-0.1868294,-0.16479449,0.31630507,-0.6667812,-0.5737088,0.67884654,-0.1289737,0.062011525,0.47738808,0.07601675,1.1728435,1.0504647,-0.18449132,0.42349368,-0.605623,0.21024942,-0.5398282,0.25517413,-0.6658081,-0.32733065,0.032485325,0.70588255,0.024583042,-0.6433741,0.35308552,0.11747298,-0.9816718,0.15019695,0.44272247,-0.3248789,0.70651877,-0.2054218,0.19684148,-0.4891946,0.035189245,0.19485278,0.48107103,-0.475323,0.85447776,-0.22406822,0.44851366,0.2633301,0.3332809,0.2915994,0.76161414,0.12947874,0.33116314,-0.5634715,-0.5246957,-0.96074355,0.1632721,0.62852603,0.33384392,-0.8305436,-0.083058126,-0.22380233,-0.92744064,-0.9749334,-0.42767298,0.48999417
Q01217,0.11213055,0.58683014,-0.08024992,0.11116929,-0.19218753,0.1310731,0.005708441,-0.08989437,0.5448837,-0.38104144,0.7511039,0.44442296,-0.6585708,0.36524737,-0.53075874,-0.90219957,-0.12931079,0.07817246,-0.0014229268,0.6468288,0.45792335,-0.09036997,0.6561402,0.004130028,0.07737151,-0.28846648,-0.35037172,0.49306676,0.26100385,0.44285375,0.63768584,0.25863013,-0.039525248,0.8577122,-0.68850166,-0.5530967,-0.6286418,0.87091756,0.33642974,0.3209469,-0.82776123,-0.11423813,-0.37098056,0.1570893,0.025315199,-0.8013451,-0.4498451,0.23252161,-0.16446076,-0.26471043,0.07623546,0.027653422,0.043769244,1.2100233,0.15045716,-0.4854525,0.5581396,0.32319444,0.37771863,0.71290565,0.2552157,-0.00018221326,-0.131284,-0.1293334
P21860,-0.30759305,-0.70439214,-0.20542638,-0.0018163379,0.018296529,-0.21478169,0.5033767,-0.34691983,-0.6589793,0.88451415,-0.263623,0.30569878,0.64121026,-0.07058027,0.89453954,0.639896,-0.7458021,0.51073176,-0.85355157,0.16832398,-0.3215341,0.36390626,-0.9249192,0.07488266,-0.3352221,0.22144243,-0.048649304,0.36591843,0.3481529,0.00926578,-0.41176718,-0.43230197,0.41261357,0.07923694,0.6356925,0.1281035,0.7251664,-0.85372305,0.12098112,0.8116312,0.033496786,-0.05971614,0.29418275,0.5503472,0.4289227,0.7118878,0.33494303,0.34423116,-0.13320725,0.41478097,0.07614963,-0.7840585,-0.76060146,-1.1482762,-0.24848314,0.59776026,0.6571907,-0.043230623,-0.55026054,-0.20513886,-0.4223563,-0.7673986,0.45288283,0.6448855
P13922,0.051674217,0.71654767,-0.16458116,0.076173395,-0.1486656,0.20565479,-0.055368885,0.051747166,0.6193659,-0.5462738,0.794928,0.46460822,-0.76834846,0.22944045,-0.66950035,-0.9385213,-0.017629344,0.22592542,0.05362633,0.7092689,0.53026253,-0.16937958,0.79944927,-0.10108353,0.17155217,-0.3379836,-0.39339995,0.51905555,0.17239076,0.53160506,0.8216016,0.32501316,-0.09274321,0.9413587,-0.7601715,-0.67533886,-0.6832249,1.1008672,0.39986798,0.2580112,-0.9195221,-0.110088274,-0.32268143,0.06635703,-0.099948704,-0.983012,-0.52581203,0.16130885,-0.18401034,-0.24608509,0.078685254,0.113774925,-0.030919712,1.5077938,0.08349999,-0.5469889,0.42038232,0.33589262,0.6008369,0.9433334,0.3991735,0.073122814,-0.09926607,-0.30006245
P24278,-0.9132265,-0.7732549,-0.40812534,0.2297636,0.24015217,0.0062920237,0.544271,0.08954984,-0.77973765,0.53354096,-0.27158678,0.2700997,0.7344063,-0.32775846,0.7050954,1.0715,-0.35876572,0.6201967,-0.7337523,0.10503188,-0.4666909,0.4104568,-0.58481115,-0.14563356,0.09736261,0.05762595,-0.16231091,-0.037450086,0.002318007,0.14826278,-0.24664661,-0.21306366,0.6977611,-0.039824042,0.73679274,-0.28304583,0.65318686,-0.8120562,0.23572645,0.4129249,0.44852313,-0.071980864,0.6147143,-0.15132236,0.5758353,0.3502633,0.3785039,0.08232349,-0.12068526,0.18879445,0.048764423,-0.6562092,-0.5906903,-0.6036174,-0.4564925,0.42486852,0.15530132,-0.086083665,0.04440026,-0.12046926,-0.4255864,-0.695485,0.22381523,0.18739367
B9PW35,-0.1591993,0.89538187,0.1014844,0.14514512,-0.5097045,0.16568896,-0.08120239,-0.55636024,0.5306401,-0.15696591,0.7882993,0.41216427,-0.51605064,0.54842514,-0.06073423,-0.67523,-0.1271151,0.04503336,-0.043893725,0.78528816,0.25428766,-0.08246279,0.38721478,-0.24986057,0.0076980256,0.1344018,-0.32825083,0.14197865,0.42182148,0.37622845,-0.059861686,0.4491389,-0.060004838,0.6767165,-0.38124806,-0.61424017,-0.7866767,0.8176539,0.298524,0.16795394,-0.8702016,-0.3969741,-0.08584101,0.10896432,0.016712833,-0.75260866,-0.38301727,0.404448,0.43537194,-0.29973948,0.31376848,-0.080704376,-0.04403143,0.82404417,0.36586294,-0.28443813,0.67218244,-0.1661615,0.29839036,0.63267255,-0.30605352,-0.31670752,-0.4592932,0.16616406
P46937,-0.9886458,-0.22295764,-0.1809885,0.13287678,-0.13568322,-0.1485565,0.4622934,-0.53397536,-0.5957946,0.730463,-0.099264756,0.30303583,0.55289257,0.099465124,0.99058336,0.8124459,-0.3636593,0.6970788,-0.7756308,0.40581125,-0.49964172,0.3524442,-0.6804149,-0.13232993,-0.025356624,0.4420044,-0.22970183,-0.2763478,0.42304432,0.2484343,-0.7391636,0.04010823,0.548105,0.023820799,0.7470962,-0.2953571,0.398276,-0.51594424,0.22402257,0.42141953,0.16888611,-0.50707066,0.67793006,-0.005140595,0.5208444,0.19830145,0.18359444,0.39274943,0.44418567,0.23257895,0.34613487,-0.73634374,-0.7132978,-0.80447686,-0.09212472,0.6057771,0.54556257,-0.52567774,-0.10564885,-0.0097310245,-0.80196095,-1.102139,-0.06197598,0.5123945
P14540,-0.04100479,0.8358196,0.08556002,0.12080029,-0.437804,0.18128099,-0.075062856,-0.40054622,0.5926163,-0.23411635,0.7984463,0.44297838,-0.62190336,0.5310961,-0.24522847,-0.83143157,-0.14154187,0.044480436,-0.022841424,0.7883345,0.34973103,-0.09693657,0.5060744,-0.18186375,0.0076285265,0.0060180277,-0.34127116,0.2837349,0.41494027,0.4203531,0.19271311,0.40341416,-0.06976346,0.81195235,-0.51632243,-0.61102057,-0.763921,0.88585377,0.3241775,0.222586,-0.89241785,-0.34431642,-0.21672088,0.15803996,-0.010178912,-0.81409365,-0.44252852,0.3671072,0.24589728,-0.30182552,0.2544432,-0.024961349,-0.0057704113,0.9871763,0.29674262,-0.36033025,0.6593874,-0.013555385,0.3289087,0.7052145,-0.10337211,-0.24008486,-0.37067124,0.099780455
P05064,-0.41647768,0.8191535,0.09230148,0.17508902,-0.54244965,-0.069235444,0.14920565,-0.9669407,0.2402518,0.3576565,0.507547,0.44784755,-0.19206728,0.5962137,0.50794303,-0.41620165,-0.43400812,0.33406094,-0.35416347,0.7982702,-0.021340623,0.060442388,-0.096557386,-0.15102908,-0.09920421,0.4028795,-0.3486588,-0.03071611,0.68909353,0.48114753,-0.68092626,0.3285146,0.079045884,0.45370325,0.048512064,-0.46649247,-0.5073693,0.37684643,0.29614192,0.44064713,-0.6948258,-0.6628106,0.15391581,0.3128437,0.2172514,-0.40023673,-0.3800366,0.653384,0.6394646,-0.041000664,0.4535326,-0.43959838,-0.2863229,-0.006913647,0.46046445,0.124091275,1.0239288,-0.46323663,-0.10017472,0.47180748,-0.73190683,-0.88800895,-0.36496183,0.5205558
P06681,-0.45216632,-0.92158484,-0.13479497,0.08274878,0.17221145,-0.19148639,0.45243907,-0.10666723,-0.8205574,0.76182103,-0.45090967,0.05155833,0.7959766,-0.2836648,0.86619943,1.1075317,-0.46461943,0.23092973,-0.64231026,-0.27818835,-0.5290757,0.29747987,-0.8961201,-0.062081352,-0.18429051,0.22338673,0.14881505,-0.11513883,0.08785936,-0.25754607,-0.5404972,-0.37005165,0.50828457,-0.36962184,0.7558769,0.1475733,0.67993814,-1.0018703,-0.0017019287,0.41409257,0.6178598,0.058337573,0.51478887,0.10173661,0.43348497,0.73051125,0.53832746,0.09034278,-0.03462949,0.19530845,-0.10485929,-0.55869937,-0.43336242,-1.216125,-0.23672242,0.5083056,0.1049636,-0.20110664,-0.37448367,-0.54873896,-0.5147687,-0.48268172,0.14005357,0.38245922
O32504,0.38551557,0.1672628,-0.20782372,0.08749789,0.2647246,0.23983271,-0.14047256,0.66687244,0.39087796,-0.6044163,0.5133038,0.3259043,-0.57027686,-0.17719766,-1.0936413,-0.7311621,0.17464608,-0.22789595,0.26335746,0.109034,0.43885767,-0.27710757,0.90114915,0.14405185,0.24226388,-0.7649205,-0.28786778,0.5478164,-0.40890706,0.0039248914,1.0994403,0.029089548,-0.091544904,0.54752105,-0.87566143,-0.37103757,-0.49187738,0.76377416,0.31935486,0.07423017,-0.58554727,0.37526202,-0.6143936,-0.1309878,-0.2761365,-0.63552254,-0.30453137,-0.16931775,-0.58280337,-0.3527648,-0.38531467,0.2992103,0.37400022,1.444907,-0.22676788,-0.7312431,-0.001850754,0.6930051,0.65044826,0.6215668,0.7178803,0.7214953,0.01826036,-0.64950085
Q9JHG7,-0.3798798,-0.04300388,-0.32781678,0.18216245,-0.05063199,-0.084037215,0.43006536,-0.25433606,-0.08455704,0.19959341,0.298248,0.60567486,0.0026032105,0.12930742,0.06979941,-0.2500549,-0.4985745,0.48474374,-0.52275956,0.5646492,0.10018456,0.2563046,0.02300998,0.2073758,0.0151150115,-0.14707005,-0.43748844,0.40994188,0.3027192,0.5356601,0.078985155,-0.08347236,0.43143472,0.57650685,0.035011284,-0.31297484,0.058641553,-0.06927143,0.33390665,0.7477496,-0.4880491,-0.25006393,-0.072267644,0.3524369,0.3815374,-0.19263867,-0.20692435,0.41189614,-0.21499847,0.04676012,0.14497444,-0.5914958,-0.36417815,0.16715568,-0.07062583,0.026486285,0.89076775,0.27278012,-0.042658664,0.31706393,-0.20880575,-0.577191,0.28277025,0.26969168
P0A744,-0.24781746,0.9836433,0.10661799,0.12972397,-0.607138,0.17260352,-0.115713835,-0.6283339,0.5247659,-0.17354241,0.79480106,0.41938743,-0.486891,0.55891514,-0.013509963,-0.604235,-0.08514979,0.13966453,-0.05089715,0.8521478,0.19561668,-0.09766228,0.36990696,-0.35199535,-0.011507612,0.22012141,-0.34736186,0.06808548,0.4521995,0.38367838,-0.10591808,0.5609981,-0.06414715,0.6928288,-0.28508064,-0.6755115,-0.8404531,0.8571715,0.34261677,0.07749319,-0.90703285,-0.4713224,0.008087806,0.061089523,-0.008934464,-0.84048253,-0.3848742,0.42256427,0.57501334,-0.28761953,0.36452442,-0.09354451,-0.08104795,0.84528077,0.34969774,-0.24707413,0.59434414,-0.30327642,0.40191895,0.6567055,-0.38547552,-0.41352865,-0.5421186,0.19918875
Q9NPI8,-0.020777166,-0.60835147,-0.5242576,0.09627518,0.36985573,0.008404779,0.44783458,0.5454889,-0.14797406,0.007034935,0.1239177,0.47548825,-0.0076483786,-0.2627001,-0.48901674,-0.13705577,-0.25492445,0.17833075,-0.3636158,0.15458392,0.2981339,0.15059446,0.20383577,0.37085453,0.11085211,-0.70490634,-0.44695616,0.7558807,-0.092857614,0.123769745,0.724264,-0.32680243,0.31018943,0.5182473,-0.27679268,-0.24509084,0.31544358,-0.19828686,0.23511922,0.6299385,-0.31865686,0.32137722,-0.32217017,0.31787878,0.22901106,0.065008745,0.046341352,-0.0147276055,-0.95575017,0.018170834,-0.2728572,-0.24357697,-0.22739321,0.457007,-0.40881792,-0.23098472,0.47855502,0.82879114,0.05616178,0.29864255,0.48139453,0.057937793,0.63367265,-0.12360415
P0AAW9,-0.23454945,0.40645543,0.03573641,0.14610787,-0.0853724,0.15455535,-0.21799386,0.17126738,0.2759157,-0.5522678,0.554875,-0.078272074,-0.3268724,0.023633875,-0.3454176,-0.036357746,0.5969926,-0.4365831,0.37101632,0.03603651,0.026410341,-0.30933768,0.7909224,-0.25924602,0.32299116,-0.119508706,-0.07229854,-0.36884528,-0.2943016,-0.13676661,0.24690971,0.46253803,-0.02517327,-0.019650716,-0.40058777,-0.40776646,-0.78537446,0.760834,0.12523818,-0.4240688,-0.1514467,0.025718246,-0.01965008,-0.6435378,-0.1447159,-0.7429773,-0.05901543,-0.07030334,0.39152348,-0.5014485,-0.16970748,0.3600363,0.5147481,0.991132,0.1768956,-0.5609233,-0.27856427,-0.18728353,0.814177,0.20579138,-0.07996768,0.49602395,-0.8013014,-0.5901666
O00291,-0.7413807,0.069474556,-0.14584328,0.20126052,-0.21175782,-0.14885092,0.3796446,-0.5585316,-0.2961068,0.47595885,0.17608781,0.40182915,0.2914686,0.2329889,0.6890117,0.27962238,-0.35520208,0.47117707,-0.59639704,0.4768364,-0.2859409,0.25068223,-0.29774833,-0.0071561337,-0.02298607,0.28126574,-0.28691632,-0.15852615,0.40986943,0.36024338,-0.5951189,0.09024316,0.46532813,0.17506365,0.38483986,-0.31262824,0.055211395,-0.2042122,0.23800716,0.48330784,-0.1291842,-0.511074,0.32220554,0.04938715,0.4259272,-0.075192355,-0.064207815,0.52564305,0.40315703,0.09573278,0.3142489,-0.61011213,-0.42129663,-0.42288673,0.10584156,0.31825668,0.7790761,-0.37406665,-0.040655002,0.076492965,-0.724828,-0.85844487,-0.13880521,0.37875706
