accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O95166,-0.81711686,0.36310688,0.08340146,0.13214397,-0.3891722,-0.22924003,0.2372972,-1.0080225,-0.21722397,0.5824089,0.17981529,0.15354031,0.18293773,0.3660956,1.1204574,0.47559738,-0.22406402,0.43097648,-0.5202006,0.42686576,-0.38259476,0.1550647,-0.41150886,-0.26836306,-0.025259253,0.715047,-0.094064966,-0.5793774,0.56963,0.34869844,-1.0872543,0.30421406,0.21956077,-0.120068505,0.4075456,-0.2730072,-0.18916893,-0.065873936,0.07012421,0.24692267,0.1092718,-0.7180969,0.657428,-0.042298846,0.38612702,-0.035835467,-0.009384528,0.52291393,0.95689243,0.15059806,0.4880524,-0.5001793,-0.41167852,-0.69972605,0.45878008,0.51221514,0.7013853,-0.9133474,-0.12916026,0.03666904,-0.958411,-1.0590972,-0.5477058,0.5302333
A0A0H3LCC3,-0.22202468,1.0618819,0.2669935,0.18039612,-0.5853539,0.115436,-0.17044222,-0.8732959,0.51665944,-0.11910977,0.7739735,0.16457278,-0.39243564,0.61647004,0.2532968,-0.49293947,0.07361942,-0.23177755,0.11762676,0.59146357,0.0644473,-0.18403244,0.3884578,-0.43274567,-0.044500593,0.4410589,-0.1673102,-0.36550304,0.42777467,0.09972182,-0.538609,0.69854,-0.13822445,0.25487575,-0.19371241,-0.52622104,-1.0742764,0.80977124,0.107515104,-0.22252908,-0.6375242,-0.4951544,0.06888843,-0.1394763,0.0065875687,-0.72220695,-0.2837934,0.44767207,0.938661,-0.42789578,0.35357854,0.07215981,0.19070743,0.4890294,0.6592114,-0.23240292,0.4813698,-0.67848593,0.3860898,0.37237808,-0.72460663,-0.29948324,-0.94899094,0.22674118
P12960,-0.51180375,-0.36933532,-0.10248867,0.09890826,-0.10052337,-0.23432691,0.4294477,-0.51581943,-0.54820716,0.73200613,-0.10891765,0.16900936,0.5275355,0.066148244,0.9264422,0.67606926,-0.49944168,0.3301835,-0.700774,0.13512766,-0.393834,0.23229575,-0.7127847,-0.040906176,-0.22132143,0.36893106,-0.038459815,-0.08000323,0.38178417,0.05411902,-0.668465,-0.13065246,0.38416764,-0.053854514,0.5744229,-0.027286947,0.377807,-0.5798962,0.07156364,0.5564458,0.17375028,-0.2663258,0.38107896,0.21471217,0.39544794,0.41998512,0.22418074,0.38487926,0.26162407,0.22362019,0.1744071,-0.5925738,-0.5318924,-1.0383896,0.028770212,0.49507672,0.5875012,-0.41807926,-0.3375539,-0.28108537,-0.69643956,-0.76918876,0.007822931,0.5497611
P11836,-0.6344311,-1.0097344,-0.23451291,0.15383232,0.35776845,-0.11402421,0.37563825,0.24973549,-0.8626373,0.42999822,-0.5295093,-0.09049514,0.8443975,-0.5993976,0.68796265,1.3918067,-0.1451917,0.1707814,-0.48795325,-0.4719528,-0.5999356,0.2434021,-0.6235142,-0.19315381,0.106208816,0.04104358,0.15904193,-0.31247368,-0.38220486,-0.326048,-0.3803746,-0.32022297,0.6177711,-0.6239571,0.67630625,0.14043215,0.625647,-0.9466684,0.05238489,0.11393999,0.9180608,0.2642241,0.6580775,-0.3403116,0.39258242,0.6122448,0.63156426,-0.15793416,0.011773969,0.13978794,-0.2698086,-0.40468898,-0.24351706,-0.8752606,-0.3891438,0.39195725,-0.38873613,-0.16434208,-0.040501155,-0.5360527,-0.3333453,-0.13717097,0.017984867,-0.07886203
P62256,-0.83589065,0.30331692,0.02880986,0.095137015,-0.40772858,-0.24878815,0.30362466,-0.9548642,-0.27671885,0.66849166,0.145039,0.23065203,0.21995929,0.36732763,1.0892067,0.46416193,-0.2828111,0.5686733,-0.6199347,0.53199303,-0.39684355,0.1893448,-0.5019356,-0.2053237,-0.063689515,0.641273,-0.1945992,-0.4117224,0.61134297,0.36287877,-0.9986814,0.24297439,0.2547089,0.012080025,0.47659722,-0.27999878,-0.05283715,-0.11453831,0.1631101,0.36186656,-0.011226886,-0.7421286,0.633903,0.07146063,0.38750812,-0.012898415,-0.027686886,0.5387076,0.8425934,0.22910614,0.5003805,-0.60061735,-0.54019314,-0.72888803,0.3292683,0.55213034,0.76549804,-0.8088128,-0.1759882,0.10658237,-0.91096294,-1.1325358,-0.39073,0.5719701
P04075,-0.41560102,0.8206902,0.09220212,0.17428839,-0.5436285,-0.06946844,0.14929089,-0.96870357,0.24099635,0.35886872,0.5077656,0.44861498,-0.1930044,0.596733,0.508676,-0.41754162,-0.43663156,0.33572227,-0.35496134,0.800192,-0.0208942,0.060643107,-0.09816657,-0.15068175,-0.10013884,0.40366134,-0.3493184,-0.0283009,0.69086087,0.48257524,-0.6815765,0.3276097,0.07711431,0.4556481,0.0491916,-0.46614972,-0.5067127,0.37686864,0.2965047,0.4427494,-0.6976028,-0.66313535,0.15346916,0.31598836,0.21621126,-0.3998387,-0.38131168,0.6538416,0.63915205,-0.03936567,0.45383546,-0.44058034,-0.2880192,-0.0075276047,0.4602345,0.124976255,1.0263215,-0.4626627,-0.10239326,0.47414574,-0.73177326,-0.889871,-0.3629846,0.5229925
P13001,0.11558977,0.40643468,-0.19509098,0.09888505,-0.20172559,-0.01706526,0.2484048,-0.3784831,0.3832499,0.0038360134,0.5623163,0.5924518,-0.44040185,0.380626,-0.22699428,-0.89848,-0.5530201,0.33628914,-0.3134094,0.6462362,0.43791115,0.14086474,0.19952194,0.102184355,-0.04563285,-0.20432255,-0.3733319,0.61235815,0.46257213,0.60206914,0.329126,0.020205196,0.08736175,0.85879344,-0.36053216,-0.3635111,-0.2679857,0.45298085,0.3291479,0.7126716,-0.8015868,-0.20138158,-0.2965898,0.5992382,0.25258994,-0.4428258,-0.3987672,0.40338936,-0.28353733,-0.051579222,0.16133356,-0.3339666,-0.27535877,0.60770154,0.17833601,-0.20742846,0.9761456,0.39953393,-0.098719604,0.63897794,0.08077167,-0.41883186,0.22389436,0.28150624
P34960,-0.3969348,-0.884688,-0.0011380622,0.06649752,0.16294694,-0.19921327,0.3431888,-0.10796729,-0.78503805,0.7006325,-0.5014889,-0.10166073,0.7695685,-0.3293628,0.83860284,1.2046973,-0.3113448,-0.010880183,-0.5002458,-0.45189777,-0.57849187,0.2073926,-0.8514244,-0.14273947,-0.13660249,0.26377076,0.24757151,-0.3164296,-0.04890797,-0.4468509,-0.670927,-0.30638874,0.43601725,-0.60474074,0.71162355,0.2773455,0.5591847,-0.99315083,-0.07513223,0.19221745,0.79845816,0.11275491,0.5569066,-0.038950317,0.32559955,0.7522545,0.64198375,-0.017191133,0.14744672,0.1253794,-0.18338048,-0.4176024,-0.24063799,-1.2734694,-0.1608585,0.48817256,-0.10965918,-0.30953878,-0.36882225,-0.67104506,-0.561706,-0.30633524,-0.068978265,0.3161491
A0A4Y1WAR4,0.013708912,1.1239614,0.2061127,0.06559768,-0.4834011,0.28385922,-0.27168712,-0.39390144,0.7321663,-0.37871876,0.943262,0.33328936,-0.8263833,0.53280413,-0.37232372,-0.8633688,0.1347692,-0.1408445,0.14422,0.7643111,0.41874003,-0.30406415,0.6920934,-0.32063216,0.044623043,0.04457304,-0.34944016,0.21493532,0.31713265,0.26501,0.23303887,0.5769976,-0.3691206,0.7924758,-0.68563676,-0.63340217,-0.9859851,1.1826069,0.24719828,0.0060996264,-1.0439583,-0.3963296,-0.24713278,0.022052728,-0.31566796,-0.95290494,-0.4422107,0.22348163,0.42219684,-0.3320629,0.24931005,0.25094405,0.052435163,1.2219644,0.3347486,-0.44577634,0.4623773,-0.18728732,0.5073055,0.82297117,-0.130672,-0.098005384,-0.53121096,0.0045746956
O96028,-0.99373686,-0.2108863,-0.2870898,0.18395402,-0.07848032,-0.06149965,0.48151067,-0.35261574,-0.53081375,0.58800966,0.00790754,0.42521572,0.51587087,0.04567983,0.7458304,0.67143416,-0.41686916,0.717818,-0.7808611,0.48427343,-0.4162616,0.37993905,-0.53764015,-0.08241111,0.053112928,0.24384171,-0.34941137,-0.061913017,0.32568902,0.36218715,-0.4911088,-0.014833872,0.56644833,0.19813497,0.6704716,-0.37466502,0.40285766,-0.4925793,0.30713704,0.48768926,0.0069852974,-0.42873177,0.53040177,0.017241798,0.4977313,0.065108076,0.11717644,0.35411522,0.23547563,0.20288472,0.28376076,-0.77126354,-0.65970874,-0.49636638,-0.25997508,0.4675397,0.5807678,-0.26662493,-0.019593194,0.12829563,-0.6792937,-1.0296139,0.08706987,0.4311691
P01867,-0.55577564,-0.843134,-0.010598988,0.00046147592,0.01574305,-0.21973273,0.37326574,-0.2563286,-0.86104554,0.869426,-0.51702076,-0.0076776743,0.8137639,-0.30536395,1.0741785,1.3483231,-0.32635608,0.27891347,-0.5958662,-0.2969122,-0.60932183,0.31226125,-1.0736562,-0.272015,-0.14763807,0.42730322,0.22152461,-0.3818542,0.043926906,-0.3587277,-0.83112776,-0.25098106,0.49446547,-0.58112735,0.8937108,0.16847897,0.6177319,-1.08674,-0.0755182,0.20875531,0.7431086,-0.0009612404,0.8622473,0.028016351,0.3942398,0.8171584,0.72815657,0.035375364,0.2962842,0.20371826,-0.09746118,-0.5597319,-0.48522273,-1.3819199,-0.18339577,0.63648283,-0.07984617,-0.38336498,-0.39297172,-0.56897795,-0.6716709,-0.58953184,-0.058126453,0.45259973
P62258,-0.5958916,0.67264134,0.11152214,0.14371914,-0.4993181,-0.20685773,0.20000377,-1.1360502,0.05788325,0.5109504,0.35024792,0.26646653,-0.025335848,0.51959544,0.896931,-0.0024731755,-0.32343376,0.3641822,-0.43328932,0.58510303,-0.19819586,0.07282035,-0.257669,-0.2246045,-0.1085816,0.6416857,-0.21287589,-0.3951145,0.6795843,0.42038107,-1.0396131,0.3675469,0.10415932,0.08745058,0.19760463,-0.34406656,-0.43893236,0.19766778,0.14067127,0.3050013,-0.27735883,-0.7509025,0.45621902,0.146907,0.3073795,-0.1900272,-0.23217782,0.64019704,0.9245542,0.08493942,0.51089656,-0.4254101,-0.33166477,-0.4481961,0.5838241,0.36056197,0.88910687,-0.8146017,-0.15900928,0.24486446,-0.898465,-1.0244755,-0.5474392,0.53462344
Q9P2J5,-0.24435908,0.57562315,-0.088682204,0.13077477,-0.36143932,0.045059625,0.19775945,-0.5515197,0.36958846,0.09598677,0.5236101,0.6294924,-0.3278104,0.44704553,0.012070511,-0.73224044,-0.5409885,0.44602868,-0.37497658,0.83218044,0.24723549,0.13665509,0.12893398,-0.023488477,0.011832755,0.029779583,-0.4410479,0.36335573,0.5134829,0.6819942,-0.042782437,0.14068669,0.18212691,0.8011826,-0.12756422,-0.4608401,-0.3042262,0.4318262,0.43413392,0.66007394,-0.8271508,-0.44668654,-0.0749727,0.47531766,0.23557772,-0.5265026,-0.43413123,0.5301249,0.08502938,-0.048527777,0.315846,-0.47359052,-0.32672763,0.472544,0.18463194,-0.044742864,1.0118915,0.0831789,-0.043526508,0.65468705,-0.25305957,-0.7015101,0.04123974,0.34237814
Q9Y4L5,-0.97816885,-0.45081508,-0.22670992,0.14978372,-0.052490663,-0.13263957,0.5180092,-0.41140154,-0.7215133,0.7596032,-0.1957256,0.25471026,0.66778386,0.009148486,1.0349336,1.0104312,-0.39168298,0.6542605,-0.79789096,0.27770528,-0.5461677,0.38996696,-0.78846186,-0.14717913,-0.054217856,0.4236571,-0.16175422,-0.26023534,0.37407795,0.16953954,-0.7036946,-0.05186006,0.6092125,-0.05389044,0.8444315,-0.26391712,0.52020216,-0.6962671,0.17128351,0.4346377,0.29409307,-0.37974945,0.68715715,-0.01969067,0.5595349,0.3525024,0.29119298,0.33789155,0.3174353,0.22409363,0.27794948,-0.73976976,-0.7261815,-0.92247784,-0.1850325,0.6206627,0.43797058,-0.47927648,-0.121689536,-0.12905896,-0.7818705,-1.0308388,-0.0033881664,0.49794787
G8JZS6,0.21411893,0.53485495,-0.13046674,0.054039687,-0.11184199,0.08594086,0.016246393,-0.008492691,0.51205474,-0.37439227,0.69093907,0.45517603,-0.66491956,0.2537618,-0.608,-0.9472304,-0.1296809,0.18296152,-0.0035094619,0.6010601,0.5227367,-0.08648257,0.6077722,0.031168893,0.08269781,-0.37176007,-0.33376527,0.60667586,0.20521206,0.43416202,0.7963552,0.19213876,-0.104876705,0.8636264,-0.69677997,-0.4977945,-0.5329853,0.8699765,0.35514703,0.39147046,-0.8813377,-0.045515973,-0.35598963,0.2339367,0.016156916,-0.73156875,-0.4144341,0.15861507,-0.3360922,-0.18475743,-0.00037048012,0.027098019,-0.045364153,1.2354922,0.08196663,-0.49874783,0.5036436,0.46324843,0.33712792,0.76993,0.4022228,0.031000493,0.044755876,-0.17758122
O35250,-0.4876033,0.17899343,-0.19724412,0.23737496,-0.15416826,0.009916703,0.27546182,-0.22316581,0.060517382,0.024610221,0.42815697,0.5184602,-0.060898818,0.23815411,0.020551227,-0.25181013,-0.21770316,0.2810801,-0.33105877,0.5823748,0.06491248,0.16297024,0.268578,0.07670148,0.121569544,-0.08009033,-0.4319808,0.13483502,0.25792298,0.4465114,0.014997683,0.15880062,0.41612336,0.46246552,-0.081593454,-0.47967958,-0.23906147,0.17298356,0.34337655,0.42638308,-0.46174186,-0.3043509,0.00043923408,0.033345096,0.34257773,-0.47058076,-0.20579588,0.4068121,0.046716228,-0.14263593,0.17599022,-0.41409466,-0.13165867,0.43190533,0.0588816,-0.11236371,0.6982218,0.095969275,0.23303548,0.31133687,-0.28021753,-0.4392965,-0.09623305,0.014165623
Q08438,0.09141843,0.63861,-0.29103583,0.07598608,0.07640737,0.18582529,-0.044210225,0.3050077,0.5293584,-0.6595128,0.73207897,0.4724473,-0.73371786,0.043254085,-0.87933904,-0.92282224,0.10462793,0.30037013,0.14483213,0.60264033,0.5284883,-0.2283336,0.96090126,-0.053246252,0.26945397,-0.55895805,-0.43108606,0.5235666,-0.056292582,0.44879323,1.1055237,0.2645299,-0.09419558,0.8660145,-0.85294276,-0.68434286,-0.62848383,1.1586739,0.42117423,0.22515431,-0.8839664,0.005590502,-0.38714838,-0.07155637,-0.15083978,-0.985308,-0.55371463,0.058363415,-0.36546242,-0.21561971,-0.06281681,0.16905394,0.016691182,1.7127776,-0.038120862,-0.61845535,0.26011395,0.45672572,0.82345176,1.017582,0.5869086,0.29230663,0.00040361285,-0.52604717
O22287,-0.26094812,0.6675684,0.0536081,0.17413855,-0.442737,-0.07323784,0.18915012,-0.8182003,0.22349231,0.30547956,0.4965937,0.46069694,-0.22138208,0.52394676,0.36248335,-0.49443412,-0.4883337,0.25640994,-0.35041183,0.72218096,0.06455964,0.06972194,-0.05503857,-0.07558727,-0.12108418,0.25063056,-0.29896963,0.13241757,0.616724,0.4503445,-0.4546521,0.22501452,0.1110944,0.51574945,-0.05199904,-0.37690026,-0.41154826,0.3397589,0.28656593,0.5459304,-0.6701262,-0.5197593,0.0021206364,0.36158678,0.21235451,-0.338806,-0.3612604,0.59650046,0.39990324,-0.046313412,0.35174552,-0.40277588,-0.26852486,0.04886301,0.37619483,0.048150897,1.0163342,-0.2725163,-0.13671252,0.4212178,-0.58956015,-0.72717965,-0.22485664,0.48264784
A6NI73,-0.5245178,-0.9616751,-0.11778806,-0.0004177373,0.08726765,-0.22480941,0.457497,-0.19991432,-0.95979524,0.93135244,-0.52585155,0.08975115,0.8991656,-0.3495944,1.0793855,1.3382075,-0.45405334,0.40993002,-0.69792056,-0.2504438,-0.59718716,0.4226195,-1.1943402,-0.17462562,-0.21560952,0.29996374,0.20551531,-0.17530198,0.08115499,-0.29517716,-0.72653484,-0.39738163,0.556276,-0.51627845,0.9299431,0.14208299,0.76339865,-1.2129154,-0.019704022,0.36222637,0.6362653,0.11508706,0.7946335,0.13176736,0.4651592,0.89556634,0.7321196,0.056283496,0.040338464,0.26338184,-0.12123491,-0.66131765,-0.5792353,-1.3565023,-0.30352393,0.6102517,0.035098538,-0.17860886,-0.47072697,-0.5384718,-0.5779474,-0.59183455,0.16663134,0.49023718
P10276,-0.8825362,0.023401693,-0.16318269,0.123293206,-0.2544531,-0.17132565,0.44546232,-0.6357309,-0.41780055,0.71072966,0.072131984,0.41365004,0.3809509,0.24162313,0.8900859,0.44350445,-0.46326107,0.720892,-0.7689154,0.59848183,-0.389417,0.31278893,-0.572831,-0.03008248,-0.058500182,0.36978513,-0.3611307,-0.08952479,0.51987725,0.39757162,-0.7052981,0.032864567,0.44760522,0.24297549,0.5844024,-0.29090184,0.28060806,-0.3258844,0.30048162,0.5869615,-0.16772623,-0.6227937,0.4618973,0.19804794,0.4210091,0.061077565,-0.023594432,0.53632313,0.4506822,0.27540046,0.38663068,-0.7764215,-0.6889448,-0.6465606,-0.033048328,0.53521967,0.84038603,-0.4363876,-0.18962929,0.17477418,-0.7756667,-1.1200147,0.018483266,0.5718518
Q5X762,-0.13577555,1.1284957,0.25719813,0.13297477,-0.5758659,0.20173593,-0.26430163,-0.6228127,0.64804107,-0.36056253,0.8934642,0.1222446,-0.57937783,0.57167614,-0.064352766,-0.5733289,0.26736304,-0.35543635,0.23811466,0.5729431,0.18113096,-0.32111394,0.6275958,-0.43696913,0.030712124,0.26179948,-0.2509114,-0.249489,0.26742977,0.050045803,-0.21161273,0.74416447,-0.26095882,0.3922268,-0.4160259,-0.5571349,-1.1521633,1.0549247,0.12905993,-0.3181603,-0.752963,-0.42552096,-0.0716661,-0.22363567,-0.19945717,-0.9052922,-0.30076507,0.30238882,0.8467308,-0.47324753,0.2700839,0.27333558,0.28080195,0.8639671,0.5551309,-0.40698466,0.30488646,-0.5580162,0.5667555,0.48331416,-0.5290702,-0.047148183,-0.9434207,0.025735868
Q9AIS0,-0.033358186,0.5783856,-0.32934728,0.06449231,0.020163182,0.19047135,-0.061021328,0.32151574,0.44030082,-0.64888173,0.71082366,0.50769866,-0.6705912,-0.017364271,-0.8209519,-0.7731933,0.13328773,0.43478504,0.11236453,0.6376765,0.47680324,-0.17213087,0.8722167,-0.11394987,0.31993687,-0.48395857,-0.45924038,0.45213178,-0.11646849,0.46390843,1.0681977,0.28545973,-0.0225197,0.84021324,-0.74958384,-0.7433785,-0.57069135,1.095931,0.46893296,0.20191883,-0.83837026,-0.037745524,-0.21825427,-0.13507599,-0.1296611,-0.9618913,-0.48668155,0.03062723,-0.27900946,-0.18709913,-0.06265393,0.06887142,-0.045249384,1.7035434,-0.11752096,-0.5672775,0.17690484,0.42899698,0.88972074,1.0275773,0.5735394,0.21133125,-0.022658698,-0.5594842
O75943,-0.49164137,0.3115249,-0.27923673,0.16486372,-0.25206044,0.07414381,0.22596669,-0.24068195,0.18770884,-0.11273912,0.51881653,0.62231296,-0.16060725,0.22222337,-0.13295636,-0.36078197,-0.2983293,0.51577926,-0.3667254,0.7714703,0.15673047,0.15079902,0.28636414,0.009530142,0.13756137,-0.078175604,-0.5013256,0.31048384,0.27713776,0.62255555,0.21930307,0.19166932,0.3584039,0.73644435,-0.07989225,-0.6045313,-0.24399771,0.33736625,0.47685024,0.44015434,-0.65969944,-0.29587683,0.05403748,0.14514366,0.29050657,-0.6400806,-0.29377177,0.36333796,0.0070959916,-0.11240496,0.22797015,-0.4755876,-0.24757704,0.7459776,-0.05492791,-0.13002533,0.66639245,0.18336713,0.30184877,0.54354334,-0.12159394,-0.5283348,-0.008822575,0.044759326
P36006,-0.36340895,0.62981,0.047432385,0.21703653,-0.40799418,0.010290767,0.1425678,-0.6682222,0.24489848,0.1621364,0.5379824,0.4324769,-0.20883343,0.5117913,0.2545704,-0.43983567,-0.30194566,0.15625411,-0.2530711,0.69146204,0.050264984,0.054827683,0.122257926,-0.09236677,-0.023307689,0.18683311,-0.34045017,0.023543011,0.50220156,0.4053861,-0.3832714,0.29472652,0.17779246,0.45529756,-0.105510585,-0.48072362,-0.49938214,0.39198676,0.2901974,0.39309755,-0.6258728,-0.49382332,0.01989793,0.16439411,0.2338814,-0.4667815,-0.31960377,0.54288644,0.4077845,-0.1650508,0.3306351,-0.33661163,-0.13306735,0.25205308,0.3682863,-0.055303805,0.87397605,-0.24105538,0.041523702,0.3753363,-0.555016,-0.58757204,-0.33717057,0.286183
P02293,-0.8262671,0.16622803,0.3072096,0.22317804,-0.28614286,-0.052092794,-0.026935607,-0.73354715,-0.3299243,0.44008246,0.17166242,-0.1772672,0.29371983,0.11098515,1.0958204,0.9655836,-0.04766168,-0.117895596,-0.30125844,0.036186673,-0.523787,0.06709894,-0.36647162,-0.51685405,0.109328866,0.8118001,0.20576565,-0.92781913,0.10785359,0.017721742,-1.0769411,0.29904687,0.19484085,-0.61312443,0.36624572,-0.08084725,-0.20918624,-0.14661412,-0.03716854,-0.065237045,0.50692886,-0.38981092,0.68002474,-0.52476674,0.06063125,-0.031566784,0.26460317,0.25202027,1.207857,-0.04077618,0.14335734,-0.29788002,-0.031015005,-0.61604375,0.29516485,0.39549297,0.14369652,-1.0660522,0.15618628,-0.3687016,-1.0363717,-0.51651865,-0.90370804,0.22169954
P0AF36,-0.24802303,0.6000014,-0.049361177,0.16021852,-0.27602687,0.15069191,-0.09526642,-0.05607769,0.39150175,-0.49318781,0.73773307,0.15210819,-0.41667765,0.23697779,-0.29910684,-0.32344818,0.29514676,-0.16105926,0.1761778,0.46159536,0.15209444,-0.17756519,0.6840219,-0.21022215,0.22379957,-0.09160336,-0.28845912,-0.06063923,-0.027346352,0.17166023,0.29399464,0.46348456,0.025580138,0.40439293,-0.38881066,-0.52846074,-0.7844864,0.84191585,0.2782685,-0.14447075,-0.5409062,-0.113132894,-0.10661542,-0.35511395,-0.054752436,-0.84679466,-0.20591176,0.15764524,0.3527493,-0.38958824,0.017790183,0.14023423,0.26477003,1.085237,0.16347434,-0.49954998,0.113293976,-0.099071845,0.7230373,0.45620817,-0.10639602,0.18079627,-0.6300724,-0.36200073
Q5VVX9,-0.8700813,0.11784539,-0.19825986,0.23643441,-0.18885185,-0.005170596,0.30176008,-0.38012013,-0.23433447,0.26637536,0.26876685,0.41137606,0.28536588,0.14657488,0.5079749,0.35361767,-0.19792871,0.46993342,-0.5264438,0.49960908,-0.25841165,0.23736769,-0.13985042,-0.12506858,0.13258977,0.20090139,-0.31772745,-0.14522198,0.2676253,0.37025446,-0.40897647,0.19845758,0.4519934,0.20764062,0.37215015,-0.4784952,-0.017666861,-0.112853676,0.29910582,0.31677303,-0.1555894,-0.43049678,0.40888247,-0.12545577,0.40181932,-0.28069735,-0.0053798854,0.36619166,0.36292785,-0.011071682,0.2777801,-0.54566664,-0.34142596,-0.059684888,-0.03265169,0.17141852,0.5551481,-0.27748525,0.18414572,0.15841584,-0.6563587,-0.77939284,-0.18681465,0.21746522
E0N8L2,0.037602663,0.9326606,0.15833879,0.10195519,-0.45912895,0.19329521,-0.13170427,-0.43775713,0.6303423,-0.23984525,0.8712577,0.39229396,-0.701087,0.5681236,-0.26521727,-0.8634516,-0.08469338,-0.08404551,0.03636816,0.7701123,0.36637753,-0.16752583,0.52262616,-0.1953572,-0.022628088,0.029922053,-0.31667477,0.29097822,0.42525214,0.33002764,0.17940623,0.43452504,-0.21229523,0.7878466,-0.57649606,-0.5877284,-0.8563582,0.9494617,0.254478,0.16283387,-0.9489011,-0.34269223,-0.28523567,0.15651989,-0.11191879,-0.8072552,-0.43951008,0.3356972,0.28578657,-0.3273822,0.24247915,0.07056758,0.047995497,1.0036616,0.33752605,-0.398451,0.6549596,-0.056234896,0.32043174,0.7111581,-0.14506271,-0.17475694,-0.43033034,0.13620399
P11488,-0.48935336,0.6791604,0.04656192,0.19519283,-0.46687874,-0.063030705,0.20366068,-0.8590476,0.16395216,0.36669314,0.45401216,0.4558317,-0.1250239,0.54286575,0.5061025,-0.34187382,-0.41056544,0.33618733,-0.38872808,0.76219344,-0.048949122,0.09498226,-0.08663255,-0.089037895,-0.05729742,0.32497746,-0.37761694,-0.029873926,0.6191018,0.4873588,-0.6478771,0.2689164,0.18413423,0.41736564,0.06404298,-0.4338029,-0.4031188,0.2814202,0.30519554,0.4888147,-0.6247674,-0.6523861,0.14760727,0.2727084,0.25508228,-0.35421383,-0.3428837,0.64508814,0.5552566,-0.018415324,0.4233044,-0.4763294,-0.29847646,-0.044473127,0.39268437,0.1407066,1.0206918,-0.39576995,-0.10858024,0.408067,-0.7215711,-0.85970724,-0.28725594,0.4574673
O75970,-0.777704,-0.121791296,-0.090509,0.16641739,-0.16159652,-0.18551102,0.37445703,-0.58619356,-0.48164308,0.6006823,0.014987782,0.20679954,0.45049345,0.12830946,0.9216317,0.67850405,-0.31797397,0.41241375,-0.638994,0.26814148,-0.4211216,0.23366922,-0.5332573,-0.11706765,-0.062329266,0.45581874,-0.10480568,-0.33646142,0.3776157,0.18831038,-0.74777883,0.069952406,0.44251326,-0.054176826,0.5616245,-0.21760848,0.18984014,-0.37910774,0.12619555,0.39045233,0.18535449,-0.44109386,0.5153678,-0.036644302,0.42826328,0.15795638,0.136981,0.4120133,0.5089587,0.12392789,0.28470126,-0.58094144,-0.47027886,-0.7721039,0.102051534,0.45141315,0.5585872,-0.5867496,-0.09662654,-0.15862852,-0.81849146,-0.8798668,-0.23410219,0.44979802
P82612,-0.08231224,1.0036243,0.1249942,0.08402458,-0.5344494,0.23525503,-0.17315066,-0.47155932,0.6448581,-0.28459558,0.8677393,0.42634976,-0.6748117,0.5408997,-0.23622826,-0.78920555,-0.036545165,0.054068916,0.023676723,0.85824925,0.33991212,-0.16618982,0.5263786,-0.30537793,0.0064224117,0.09220816,-0.35625815,0.22792949,0.3941976,0.3935034,0.1475921,0.51366764,-0.17738876,0.820918,-0.50277364,-0.6613618,-0.87167144,1.0184559,0.33226955,0.10388847,-1.0012074,-0.39951292,-0.14826798,0.09372565,-0.13141152,-0.90468115,-0.4348078,0.33839828,0.41190743,-0.29953998,0.3044621,0.04878412,-0.05004583,1.0792605,0.29985565,-0.35332835,0.56806487,-0.15150966,0.44653186,0.78699183,-0.16727307,-0.24715027,-0.46508723,0.11237264
P03087,-0.46477714,0.29526109,-0.059973598,0.21797301,-0.23865332,-0.1093074,0.30004054,-0.5659363,-0.011318449,0.31767955,0.32563016,0.44363475,0.007329665,0.34287533,0.3924509,-0.20611672,-0.37384734,0.28842753,-0.42939818,0.5549284,-0.055556297,0.15074247,-0.024535125,0.047619462,-0.026226971,0.1414335,-0.33233666,0.0007173233,0.43350703,0.4054976,-0.4168119,0.13038738,0.35310337,0.3200129,0.04009912,-0.33434594,-0.19213843,0.0723453,0.27019507,0.52526355,-0.3817132,-0.464949,0.075577304,0.16063857,0.3608791,-0.2296197,-0.2189149,0.5573922,0.2830669,-0.029781424,0.27814797,-0.4687,-0.24914873,-0.08020872,0.257144,0.1019912,0.90377235,-0.20098336,-0.051071875,0.21060592,-0.5695452,-0.67334634,-0.14804985,0.29528132
