accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O76071,-0.5952767,0.29830995,-0.009000794,0.16195302,-0.34097937,-0.18342477,0.3034268,-0.77236295,-0.15904145,0.49814966,0.25295168,0.31270733,0.16243443,0.32633558,0.7528696,0.16586277,-0.37840378,0.37947723,-0.5480379,0.4908031,-0.22149901,0.15896398,-0.34873056,-0.10120316,-0.100997835,0.41045913,-0.20371512,-0.16615418,0.5117712,0.3340161,-0.7019423,0.16889997,0.27638477,0.1860529,0.30860552,-0.27224225,-0.089517266,-0.02827379,0.2039288,0.47839892,-0.21657622,-0.55350345,0.33723953,0.14184108,0.31822494,-0.07882204,-0.10836206,0.5358516,0.5543882,0.10304369,0.35054505,-0.5256949,-0.40042153,-0.4662075,0.25934434,0.30099413,0.7978396,-0.5325684,-0.1441927,0.09031277,-0.7819275,-0.88607836,-0.26655,0.4588763
A0A0H3L5C8,-0.20161057,1.0726473,0.22150104,0.15501378,-0.6391659,0.1267873,-0.124457106,-0.8833012,0.5126479,-0.02526442,0.7931886,0.35400665,-0.44681945,0.6713011,0.21148497,-0.6008163,-0.10053576,-0.016115688,-0.022454768,0.7904532,0.121358216,-0.12153942,0.27590612,-0.36399692,-0.0996674,0.39281538,-0.27863365,-0.10500786,0.557543,0.25773665,-0.4571955,0.60871285,-0.13436344,0.4891173,-0.20610827,-0.6218823,-0.96811,0.773033,0.20373507,0.0022789836,-0.8723813,-0.5483805,0.023255564,0.07565853,0.024364445,-0.70103824,-0.38475677,0.50835264,0.76263565,-0.33831042,0.4122378,-0.056796607,-0.0024119057,0.5620766,0.55079556,-0.18073332,0.68046844,-0.5118027,0.2936757,0.5349984,-0.6433242,-0.45514378,-0.7042283,0.3465328
O75330,-0.65421903,0.036858298,-0.32235932,0.22081259,-0.055971537,0.13669412,0.1676287,0.15513554,-0.028452251,-0.24787247,0.43596548,0.40879625,0.027547508,-0.0311049,-0.11093205,0.14374225,0.08843989,0.27975297,-0.22033864,0.4242561,-0.01572407,0.08922219,0.39642853,-0.07229669,0.30836216,-0.15597504,-0.3813907,0.03352041,-0.06417303,0.31658247,0.26545876,0.2732189,0.40051788,0.3594502,-0.029012434,-0.6375993,-0.21027999,0.2099115,0.36489877,0.10322851,-0.27493322,-0.10843724,0.19420066,-0.36079738,0.2482886,-0.6050892,-0.02224543,0.1090946,0.022841193,-0.20658572,0.041684687,-0.21435833,-0.0363164,0.7493094,-0.17066896,-0.25297034,0.19648963,0.112552464,0.6128661,0.28573254,-0.14566594,-0.19224577,-0.20263824,-0.30467248
Q57872,0.1204671,0.71072465,-0.0623966,0.09010998,-0.17742872,0.1789276,-0.07319647,-0.017993672,0.60606325,-0.47733745,0.8014308,0.3965359,-0.763105,0.31382242,-0.6211661,-0.9358172,-0.017005973,0.05603414,0.07691908,0.65766895,0.48808807,-0.17935508,0.7626184,-0.061660998,0.12898421,-0.32137245,-0.34970796,0.5033257,0.19849873,0.4242147,0.72927076,0.3064704,-0.14455536,0.86800843,-0.78006667,-0.5833658,-0.72155184,1.0374314,0.34594747,0.24319357,-0.8805653,-0.111613736,-0.38652718,0.08731087,-0.09954776,-0.89997804,-0.47798756,0.16720614,-0.13083674,-0.2687291,0.058299273,0.13115877,0.06621829,1.37537,0.13159256,-0.55229616,0.45838583,0.3000341,0.4865954,0.8286563,0.3193167,0.096605614,-0.16749576,-0.22066271
P05031,-0.15623829,0.6543454,0.035622474,0.18046941,-0.38803253,0.047925536,0.09739371,-0.56513476,0.36454046,0.026425473,0.6271406,0.46398178,-0.36657703,0.5007003,0.033166725,-0.65145046,-0.3380943,0.13069355,-0.18897122,0.7245665,0.20729657,0.033056185,0.22797844,-0.08278664,-0.036541674,0.08629173,-0.3130005,0.22793014,0.484433,0.4297314,-0.09358525,0.25786665,0.082537875,0.6321422,-0.26708016,-0.47186613,-0.5418472,0.5297508,0.29781374,0.42469805,-0.7394306,-0.3763601,-0.12668905,0.26084307,0.16572589,-0.53938377,-0.36674207,0.47575977,0.23842634,-0.19298181,0.27050617,-0.2717157,-0.110779814,0.5126352,0.31619346,-0.17242742,0.8547288,-0.054767177,0.0743477,0.5075802,-0.32085305,-0.4455783,-0.25083858,0.26309365
Q05516,-0.87622476,-0.23429507,-0.35406083,0.18727483,-0.016586151,-0.008303081,0.46971136,-0.19250701,-0.39733204,0.41839787,0.0765523,0.55250776,0.40067562,-0.00943438,0.46571198,0.3870796,-0.41830456,0.72243524,-0.73977333,0.5496251,-0.24447633,0.37064624,-0.297727,0.0080682635,0.10985723,0.045748144,-0.42299342,0.15078071,0.22361208,0.44713318,-0.2059773,-0.052989546,0.57448936,0.3683147,0.49543515,-0.3973152,0.3698293,-0.40387702,0.37692562,0.5677701,-0.15682094,-0.36463863,0.37966982,0.087567754,0.48546323,-0.04723765,0.0314605,0.33164257,0.015132326,0.17103182,0.22613719,-0.7536555,-0.57874215,-0.19297762,-0.31520373,0.32403526,0.6373124,-0.0069685876,0.04000701,0.23851979,-0.46303344,-0.90265346,0.23708776,0.32281604
P10768,-0.3342487,0.7296049,0.01568915,0.16089188,-0.46900687,0.053131867,0.11386144,-0.6576749,0.35748184,0.10700301,0.5712003,0.5506239,-0.29702854,0.51978207,0.13695347,-0.6130502,-0.42336708,0.3551623,-0.30711943,0.8496009,0.14668858,0.07819809,0.12521811,-0.13020685,-0.006424848,0.16625094,-0.3940361,0.19031857,0.5592549,0.5634347,-0.22055045,0.28268513,0.13363494,0.6972564,-0.09618845,-0.52780676,-0.46127233,0.4975297,0.41013983,0.48546532,-0.80438095,-0.5176588,0.006646782,0.32681513,0.18869267,-0.5806527,-0.40482005,0.5510798,0.33945328,-0.111537404,0.36680076,-0.42334378,-0.24310878,0.44069552,0.27107254,-0.05077038,0.9297145,-0.14827304,0.04804028,0.59750634,-0.42486113,-0.7153543,-0.20241368,0.35096514
P0AFX7,-0.006023474,0.37754786,-0.24583308,0.060360223,-0.22103857,0.020921431,0.18580616,-0.27002648,0.36475003,-0.15660155,0.5713862,0.5995332,-0.41032156,0.2622464,-0.30364308,-0.7701953,-0.41019952,0.46451727,-0.28303772,0.73221576,0.41903424,0.1324303,0.2663926,0.04109639,0.03059825,-0.18319389,-0.41212744,0.59677005,0.3179715,0.62831694,0.49507967,0.08034206,0.10334046,0.8806555,-0.3016997,-0.43223345,-0.27241385,0.5268378,0.4380593,0.6074638,-0.8485823,-0.15463291,-0.15663204,0.43415335,0.24787292,-0.56082654,-0.34274712,0.30643174,-0.25856534,-0.046290107,0.14600566,-0.3284133,-0.33215842,0.8630162,0.046486367,-0.22770259,0.73500514,0.42067522,0.12657243,0.7079263,0.18708299,-0.36752066,0.20090231,0.09599076
P13458,0.047923476,0.34716558,-0.24673562,0.092133835,-0.19541208,-0.016953714,0.27949172,-0.37918845,0.3389388,0.015645802,0.52667004,0.6428062,-0.3871558,0.34119424,-0.1983242,-0.8429639,-0.5713845,0.44022146,-0.36536554,0.6690956,0.41491103,0.18152119,0.15748972,0.11778423,-0.016981665,-0.18680209,-0.42522097,0.60222757,0.42520228,0.6544629,0.31342158,-0.0097216265,0.1525707,0.86037296,-0.27410918,-0.37060428,-0.20213997,0.3788846,0.3546626,0.7483604,-0.7995374,-0.22367792,-0.23783928,0.6057998,0.29274023,-0.4192868,-0.38334748,0.41023424,-0.2864537,-0.017787062,0.18294406,-0.4142706,-0.3459672,0.5828135,0.1375456,-0.14749861,0.9819984,0.41812724,-0.086615406,0.6516196,0.071234435,-0.48140624,0.2838295,0.27929613
Q9NP31,-0.86100817,-0.61470455,-0.48382264,0.16387133,0.1898963,0.035307866,0.598567,0.046534646,-0.52591294,0.48432305,-0.10539536,0.58073103,0.5371285,-0.24042797,0.4501315,0.5788731,-0.5726619,0.8575039,-0.8640699,0.47751415,-0.20812075,0.47414654,-0.4812038,0.0073943585,0.1055453,-0.09943969,-0.4226327,0.40017167,0.093038335,0.42828482,-0.011060294,-0.2723387,0.62942195,0.43813893,0.6053734,-0.3387272,0.6974192,-0.67678356,0.37899047,0.6809038,-0.038543597,-0.18148465,0.45661297,0.19915342,0.5249657,0.21277077,0.19143778,0.1578434,-0.30826733,0.28529334,0.12775758,-0.84317523,-0.75363874,-0.2963059,-0.5900806,0.41824958,0.5266903,0.22734442,-0.06486023,0.26585925,-0.25428587,-0.9102613,0.56428176,0.36910287
O60565,-0.7329048,-1.1044519,-0.4077707,0.17684135,0.42580888,-0.039668165,0.54352355,0.35867402,-0.8667246,0.50775,-0.4707036,0.12847799,0.83893603,-0.6048115,0.71271664,1.2209582,-0.3674885,0.50218976,-0.67290443,-0.19511439,-0.4839651,0.42532474,-0.652571,-0.12695622,0.104399815,-0.09237608,0.03588725,0.009876408,-0.24059571,-0.028603688,-0.16141178,-0.44294396,0.70871294,-0.2577354,0.73108727,-0.03705598,0.8259777,-1.0333433,0.15236494,0.3899489,0.7186248,0.21175177,0.62371206,-0.14624369,0.55027914,0.60269594,0.5375884,-0.08271875,-0.3315935,0.23473544,-0.18968561,-0.5922439,-0.4925255,-0.72928417,-0.54688054,0.4008359,-0.09097463,0.083332896,-0.08799619,-0.2708856,-0.20008971,-0.38208356,0.36233118,0.03194306
P19835,-0.28654402,0.2803159,-0.11966859,0.1460401,-0.24467804,-0.114700675,0.3346479,-0.60118765,0.01548804,0.3635892,0.33017468,0.5020275,-0.05728227,0.2914677,0.3608301,-0.32548112,-0.6031274,0.43520966,-0.5124793,0.61527014,0.04845099,0.1967118,-0.17849898,0.06109798,-0.09891373,0.1059459,-0.3106739,0.29882362,0.47899082,0.49795973,-0.27824196,-0.008607139,0.25218582,0.52704036,0.057405643,-0.24096419,-0.046807732,0.03795795,0.29248413,0.75073344,-0.53093964,-0.3970448,0.010785595,0.4572102,0.29455367,-0.12289017,-0.24323234,0.5228105,0.106088094,0.11855587,0.25535327,-0.5561253,-0.42881835,-0.101005405,0.15013169,0.13926578,1.0080657,-0.03816393,-0.25045383,0.34669793,-0.42490923,-0.7474097,0.12212938,0.46800494
P25858,-0.2179829,1.1358577,0.19214629,0.12166309,-0.67592496,0.1966801,-0.18349698,-0.81674856,0.5707139,-0.098204724,0.82944345,0.42318732,-0.5117647,0.64830667,0.10681394,-0.64616245,-0.08566069,0.10430708,-0.0386765,0.8772353,0.17947863,-0.13221936,0.32081372,-0.4062269,-0.07174243,0.3551771,-0.33742505,-0.011798654,0.54817003,0.33750707,-0.33958057,0.63351756,-0.16980147,0.63114023,-0.25089067,-0.69820726,-0.9715931,0.87759197,0.27429143,0.008429289,-0.9977044,-0.5691129,0.040724732,0.113649,-0.03899097,-0.8098855,-0.41113654,0.47279304,0.7389599,-0.3068527,0.44288477,-0.055680644,-0.08482212,0.74950105,0.47804004,-0.2025423,0.64457566,-0.45990843,0.36229712,0.6725394,-0.53290325,-0.48630032,-0.6293948,0.3187408
P0C7R1,-0.24149933,0.3712142,-0.38305727,0.108945444,-0.11685304,0.17939387,0.026389942,0.18863685,0.32045048,-0.53788185,0.65229434,0.56645644,-0.47089893,0.049982272,-0.57571447,-0.5144569,-0.009155661,0.48908252,-0.080028385,0.6871347,0.34071887,-0.03809343,0.6654793,-0.046146408,0.28529477,-0.32227358,-0.4688425,0.38169816,0.025364788,0.5380721,0.79621685,0.31384507,0.22782952,0.82436556,-0.49679014,-0.7746281,-0.45085448,0.76051575,0.5135654,0.21404484,-0.7156323,-0.050928507,-0.082217924,-0.10018559,0.09687224,-0.87375605,-0.35413045,0.12948631,-0.19072692,-0.21206361,0.070433944,-0.11514887,-0.09434724,1.4418424,-0.13133429,-0.4430724,0.27906752,0.37237108,0.75578004,0.77430105,0.35617566,0.0011996459,-0.056838702,-0.41066116
P08487,-0.46361944,0.101293035,-0.25637212,0.15033059,-0.16955386,-0.11807579,0.4336568,-0.488145,-0.103267685,0.40544698,0.24820857,0.61852026,0.054813974,0.21322995,0.35527706,-0.22549437,-0.63626915,0.6266434,-0.6212629,0.6461016,0.00074104965,0.28401375,-0.19195774,0.15008047,-0.030262802,0.028727025,-0.43233025,0.31542933,0.42660767,0.59764344,-0.22205186,-0.07631459,0.41759732,0.5759599,0.19516465,-0.25737262,0.12687369,-0.115415156,0.35354546,0.82700425,-0.51182103,-0.44453177,0.039148763,0.46255836,0.36818185,-0.10851486,-0.24209657,0.5380301,0.010988946,0.17603697,0.26212963,-0.7070849,-0.52119684,-0.1346221,-0.0065541985,0.21563482,1.0483733,0.05713451,-0.21325892,0.36014342,-0.42370713,-0.85409504,0.27575144,0.47067744
O35381,-0.82076395,-0.42696354,0.123227894,0.08259399,-0.17979045,-0.19197656,0.2828534,-0.5834482,-0.6645104,0.78308314,-0.2694865,-0.08180414,0.54044825,-0.029768266,1.2312453,1.288406,-0.21328178,0.17182326,-0.57736087,-0.00068819895,-0.5653226,0.22549832,-0.8623491,-0.39524627,-0.021520283,0.76592934,0.16584049,-0.6412517,0.24198669,-0.113074765,-1.0482423,-0.0062173763,0.39852238,-0.55654985,0.751179,0.01977197,0.28253645,-0.7123347,-0.080729134,0.16783571,0.66151565,-0.29236647,0.87310445,-0.16053432,0.34604812,0.5198257,0.5391512,0.18898174,0.7569375,0.11968337,0.1685574,-0.543468,-0.4551649,-1.2284703,0.11274673,0.6912198,0.14363006,-0.7810302,-0.22290158,-0.44557554,-0.895716,-0.73718905,-0.41751882,0.5139883
A0A2P1GIW3,0.03043206,0.29390344,-0.22250654,0.11417022,-0.13745089,0.0072802277,0.18675357,-0.16286959,0.29888102,-0.18655404,0.5734575,0.5167837,-0.41413805,0.24421433,-0.36730796,-0.69279766,-0.32594323,0.2691656,-0.20047086,0.6082127,0.37599862,0.07017522,0.35360706,0.09653765,0.020832296,-0.26025534,-0.34689003,0.57564795,0.28133422,0.4818642,0.5281256,0.07755158,0.10846931,0.77215254,-0.41186622,-0.41920525,-0.328822,0.48474833,0.34269893,0.5439961,-0.73194903,-0.06931193,-0.26238278,0.3296368,0.1989223,-0.5148961,-0.31370988,0.2682552,-0.3042318,-0.115980096,0.058769256,-0.23553273,-0.16455132,0.8454402,0.039285216,-0.30681264,0.67503023,0.426854,0.15475127,0.5766873,0.18714541,-0.18733159,0.1265645,0.025300702
Q8DXT0,0.03321123,0.9511291,0.1159973,0.069525436,-0.42200753,0.2394085,-0.16105285,-0.31880656,0.6884143,-0.34219748,0.88486403,0.4159092,-0.766509,0.49557325,-0.3840855,-0.91143715,-0.031046622,-0.0038896874,0.056830406,0.80538535,0.43874824,-0.18757656,0.6218835,-0.22456425,0.030242648,-0.035672717,-0.34343022,0.3560505,0.3558625,0.40161595,0.3513516,0.4437451,-0.23376325,0.8847947,-0.64155906,-0.6239839,-0.8422449,1.0660706,0.30825764,0.1623709,-1.0048708,-0.31989276,-0.26895386,0.1260411,-0.1665704,-0.909506,-0.46211532,0.27092245,0.21568139,-0.29707193,0.2229034,0.12282163,-0.00653876,1.1969972,0.2599509,-0.43578497,0.56143785,0.009389192,0.42310697,0.83617467,0.006408602,-0.14304814,-0.36405748,0.028809367
P60953,-0.60548866,0.6095522,0.051580146,0.10097205,-0.5410215,-0.24836579,0.27570984,-1.0929942,-0.01844224,0.6290683,0.3138575,0.34898603,-0.0019630045,0.5187529,0.89866555,-0.0019758493,-0.43959987,0.5205287,-0.5515199,0.7091491,-0.22087543,0.10179623,-0.38537383,-0.13654616,-0.16206788,0.57209134,-0.33493435,-0.17925878,0.7375488,0.4819885,-0.9674393,0.26697904,0.10651665,0.23893459,0.27152127,-0.3171556,-0.26818603,0.13346833,0.24434093,0.5022993,-0.41901642,-0.79772073,0.40019614,0.31449068,0.2617895,-0.15591535,-0.2688316,0.67081594,0.80894125,0.21715343,0.5105376,-0.5470098,-0.4835323,-0.5346445,0.44569525,0.42487973,1.0240258,-0.6959605,-0.25067976,0.32862973,-0.8640957,-1.1117613,-0.33900717,0.61353266
P06789,-0.19025353,0.012694657,-0.33662555,0.16354221,0.0025994517,-0.047743328,0.3505234,-0.07062759,0.084592596,0.015674174,0.3893199,0.605011,-0.19567728,0.14351085,-0.23398265,-0.48004025,-0.36753324,0.38861272,-0.37878364,0.5339589,0.28332913,0.18893574,0.2474465,0.24693978,0.0863305,-0.30954045,-0.46509737,0.48857018,0.23548749,0.5298236,0.36470613,-0.039706472,0.34836236,0.6463256,-0.26251042,-0.38872114,-0.08207388,0.14894234,0.33123007,0.6696847,-0.5951379,-0.114527,-0.19882548,0.31913337,0.3490527,-0.31386817,-0.23351374,0.33992586,-0.38048598,-0.061600275,0.06434369,-0.418836,-0.25704277,0.5433793,-0.040345397,-0.15917003,0.8085635,0.47899175,0.07980633,0.43431553,0.063226715,-0.34228596,0.28703648,0.052609824
P54575,0.10558033,0.6888583,-0.063660294,0.06864961,-0.28370145,0.14223935,0.010344103,-0.22825393,0.60054,-0.3108909,0.7646569,0.50889355,-0.6955952,0.40809014,-0.4774839,-0.9793361,-0.24159142,0.18226919,-0.06907401,0.7452342,0.49853462,-0.060536988,0.53549176,-0.057564266,0.01751038,-0.18823937,-0.34949958,0.5526432,0.3955174,0.5382421,0.5488199,0.2650349,-0.09210021,0.9542035,-0.6067581,-0.5865264,-0.61596274,0.89162564,0.350024,0.38232008,-0.9250957,-0.18339075,-0.3092042,0.2984991,0.025708381,-0.8112237,-0.47424623,0.27875635,-0.13765852,-0.23069204,0.15254584,-0.024770211,-0.0869202,1.1483378,0.1938674,-0.4251719,0.66609013,0.30178672,0.26507157,0.8179604,0.21787365,-0.17616275,-0.07702674,0.025865512
Q5FL51,0.08653641,1.0515741,0.18625854,0.06199812,-0.38368472,0.2672523,-0.2574919,-0.24658476,0.7469488,-0.43443367,0.92617404,0.3052554,-0.8696283,0.47155532,-0.48828122,-0.9271187,0.14965346,-0.17498505,0.1784938,0.70533156,0.4669487,-0.3174893,0.7778766,-0.2522773,0.09298067,-0.07952592,-0.33454764,0.29433724,0.24725148,0.268079,0.40104297,0.5096951,-0.38251358,0.8070026,-0.7878827,-0.5897123,-0.94349074,1.2153777,0.25303254,0.05386384,-1.009132,-0.31958535,-0.32669973,0.015552469,-0.32507113,-0.9527895,-0.45883247,0.16772391,0.27419952,-0.32476467,0.16729993,0.28704742,0.10376267,1.3005397,0.29387826,-0.5100046,0.43717933,-0.058854654,0.5026793,0.8420793,0.021299943,0.014576299,-0.4551475,-0.102220014
A0A0F2E7M6,0.01069285,1.1050149,0.20125283,0.06548958,-0.48925725,0.27470362,-0.26152825,-0.4027988,0.71769863,-0.3649274,0.9332809,0.34105724,-0.80592483,0.5364101,-0.35305366,-0.8534946,0.11571609,-0.12196519,0.13327181,0.7726353,0.40546793,-0.28568068,0.670784,-0.31357846,0.038097393,0.04938321,-0.34753293,0.21652171,0.32290423,0.27416337,0.22392043,0.56659365,-0.34635872,0.79128486,-0.6643762,-0.63257456,-0.9735903,1.1595948,0.25363708,0.015589178,-1.0363683,-0.39528576,-0.23572144,0.029654525,-0.28765813,-0.9410935,-0.4400743,0.23630568,0.42034063,-0.3282799,0.24999782,0.2276468,0.04541846,1.1998892,0.33291182,-0.43620372,0.4715392,-0.17918538,0.49599734,0.81132036,-0.13224779,-0.11047548,-0.5251545,0.01870594
O97364,0.056913108,0.40328333,-0.3295938,0.09113201,0.16230123,0.21894868,-0.064543515,0.54233223,0.39621052,-0.6602309,0.62707424,0.4672866,-0.6593686,-0.116140164,-0.9693172,-0.73989254,0.20082036,0.20901585,0.1636717,0.4307007,0.46478802,-0.20397118,0.9267768,-0.011577569,0.34119928,-0.64609504,-0.43340927,0.43374175,-0.22607361,0.29952902,1.1249709,0.23290665,-0.0006517023,0.7017539,-0.79653573,-0.6589223,-0.5562494,0.9899374,0.4478845,0.11468725,-0.7166468,0.13218147,-0.3948567,-0.22243157,-0.185916,-0.88088924,-0.43872365,-0.06281269,-0.44364268,-0.27015144,-0.18115965,0.17838249,0.14075315,1.698585,-0.1864341,-0.6710498,0.09099938,0.53145784,0.8875474,0.9024457,0.6211928,0.4371499,-0.041644853,-0.6944049
O66198,-0.18613224,1.1098394,0.23429681,0.15276365,-0.6180913,0.18209675,-0.20255986,-0.75101376,0.58837205,-0.22250596,0.8639692,0.2383285,-0.50679827,0.6170806,0.0738362,-0.574447,0.11173669,-0.19361886,0.121334076,0.6852587,0.15253098,-0.22036634,0.47579062,-0.42819798,-0.030347172,0.33288088,-0.2659148,-0.19844076,0.39737526,0.14163166,-0.332325,0.707458,-0.1843813,0.4403083,-0.30909714,-0.61093956,-1.0900649,0.9283989,0.1624547,-0.20863625,-0.803649,-0.48992655,-0.00870014,-0.11059492,-0.08678,-0.8322829,-0.3291084,0.40021065,0.8330472,-0.42701685,0.35305932,0.120563835,0.15131432,0.7441829,0.55751956,-0.308132,0.46337384,-0.5558493,0.47465163,0.50799143,-0.59441864,-0.23972315,-0.85844946,0.17579556
Q9P2N6,-0.3448323,-0.01982537,-0.36280924,0.13837372,-0.055335473,-0.12025182,0.48658866,-0.3565916,-0.06905398,0.33016232,0.22557695,0.67861724,-0.0008227229,0.1396994,0.16287518,-0.35744214,-0.66414547,0.66146755,-0.62228227,0.6113814,0.12582956,0.31946114,-0.10665799,0.23866805,-0.007296879,-0.13737081,-0.47194707,0.4611796,0.34433195,0.66523105,-0.017719675,-0.15559143,0.44373018,0.6367779,0.088647,-0.22727272,0.17130804,-0.13350934,0.35761473,0.91000736,-0.5516628,-0.33006147,-0.05436296,0.53656816,0.41443536,-0.08981569,-0.24492794,0.49875435,-0.22546513,0.16852267,0.20002687,-0.6921207,-0.55399626,-0.023533106,-0.053026076,0.1572353,1.0723195,0.31012678,-0.21932787,0.42645335,-0.23147076,-0.7614079,0.46289128,0.41884184
P41007,0.00037615,0.93612695,0.26165038,0.11476237,-0.3962147,0.12028682,-0.28728163,-0.34882265,0.61085355,-0.4631317,0.8084068,-0.094136804,-0.5920935,0.44118902,-0.2638689,-0.52480906,0.4234168,-0.64787054,0.38535547,0.2798987,0.16966331,-0.42069864,0.7870033,-0.2856003,0.10592097,0.07137932,-0.15004882,-0.2792493,0.091100216,-0.11034234,-0.010012362,0.6157774,-0.2990462,0.18734935,-0.5609547,-0.3573082,-1.1192029,1.0643831,0.07244956,-0.3646006,-0.53708065,-0.1918214,-0.25223452,-0.3206713,-0.26892385,-0.87282866,-0.254748,0.16596106,0.6822404,-0.51850504,0.034147978,0.4111973,0.5357345,0.9004341,0.52913874,-0.5577777,0.117398486,-0.41512644,0.5633714,0.30857676,-0.31905186,0.33521086,-0.9767477,-0.24728778
P06983,-0.084890485,0.7512648,0.007994368,0.11465468,-0.4431509,0.12212218,0.038894184,-0.5457002,0.48864976,-0.06376176,0.7040317,0.54760766,-0.50261855,0.51642615,-0.1076446,-0.80155337,-0.38430116,0.23839107,-0.19431068,0.851491,0.31825835,0.031099806,0.27152056,-0.12489742,-0.03436387,0.05769199,-0.36175555,0.38236713,0.5095874,0.5444713,0.07439695,0.26556483,0.00041712075,0.8432706,-0.31466797,-0.5515429,-0.56436765,0.67341316,0.37229553,0.43696928,-0.9125267,-0.35845333,-0.16142154,0.36602643,0.11057845,-0.6511305,-0.44292495,0.43934628,0.15972202,-0.18331957,0.29851404,-0.2542798,-0.17983356,0.76223654,0.26380888,-0.21372285,0.86030483,0.04711677,0.11341475,0.71207434,-0.16459297,-0.47168788,-0.17006093,0.29883033
P11880,0.113962725,0.5844497,-0.07815078,0.07712816,-0.30973592,0.044435706,0.14423546,-0.46541813,0.46739987,0.0027710423,0.62547904,0.5720837,-0.5081359,0.46159944,-0.1780268,-0.93315524,-0.5212432,0.28816417,-0.2551794,0.72195685,0.41869956,0.089037806,0.20763871,-0.004884936,-0.06040595,-0.091912344,-0.34197092,0.5467277,0.5084561,0.5753918,0.2251666,0.107337356,-0.0070180222,0.883883,-0.36452895,-0.42170215,-0.38563597,0.56859744,0.3302967,0.63020575,-0.87633294,-0.27346036,-0.26276192,0.5669924,0.17635003,-0.50805175,-0.4290727,0.41851667,-0.12069874,-0.088519946,0.21611452,-0.2753319,-0.24790585,0.64653045,0.24035253,-0.21086875,0.96162605,0.2665102,-0.07067583,0.69965506,-1.0021031e-05,-0.45584843,0.085306466,0.3322843
O75821,-0.89072204,-0.016010337,0.018100321,0.11618875,-0.26605323,-0.2219749,0.32815298,-0.7824409,-0.47691277,0.6838289,-0.019898057,0.12619455,0.39167956,0.19461653,1.1576866,0.8258567,-0.22222182,0.4675825,-0.6284343,0.31177902,-0.486404,0.23225129,-0.60904014,-0.25510454,-0.024513375,0.67450786,-0.041717753,-0.54909825,0.46402523,0.20145595,-0.98078966,0.17532015,0.38137087,-0.19176759,0.62247556,-0.21724898,0.1143371,-0.363162,0.063455135,0.27792597,0.3050489,-0.573061,0.73534477,-0.095621586,0.43287575,0.17834304,0.18971194,0.40311727,0.7770232,0.17305169,0.39916196,-0.5828347,-0.5242527,-0.9089856,0.2416916,0.59871113,0.52968454,-0.8343389,-0.13338459,-0.14056867,-0.9272305,-1.0293443,-0.41102174,0.5383907
Q9NUX5,-0.61353254,-0.13347295,-0.34385955,0.20874386,-0.04081248,0.0066539412,0.38154194,-0.0974064,-0.19934326,0.11449134,0.28859007,0.530035,0.16019517,0.005758472,0.12271024,0.1329866,-0.29619133,0.46309417,-0.50732994,0.5070835,-0.04574302,0.23792326,0.016690927,0.061531782,0.10807042,-0.07781237,-0.39512175,0.26084235,0.16580671,0.4130146,0.07923964,0.0077108843,0.47226194,0.4522315,0.1894184,-0.44050413,0.077758744,-0.12122448,0.33742297,0.51187843,-0.31648594,-0.20337257,0.13203172,0.061300345,0.36033878,-0.25537223,-0.055659182,0.26932076,-0.10086286,-0.009575158,0.1280703,-0.54780173,-0.30869162,0.23537044,-0.21367678,0.011664031,0.58265173,0.14855275,0.19136252,0.22901635,-0.26455584,-0.51823884,0.11928274,0.12561855
P16885,-0.4166091,0.2787298,-0.15919152,0.20078236,-0.2302411,-0.049225103,0.30415973,-0.4457628,0.05176412,0.19069904,0.40553075,0.55527854,-0.07882068,0.30750957,0.17017493,-0.3326053,-0.43177375,0.3913758,-0.427885,0.65266114,0.06018457,0.17610474,0.05384756,0.0724968,0.01709785,0.019773975,-0.4069478,0.229252,0.40825552,0.5146669,-0.123104334,0.09089887,0.3511528,0.5464403,0.004128754,-0.39807463,-0.17325896,0.1380128,0.3455385,0.6090207,-0.5502105,-0.40061936,-0.00900352,0.2679088,0.32030612,-0.3483597,-0.27241164,0.4934115,0.09017696,-0.031541646,0.24199548,-0.5285613,-0.2777309,0.20673984,0.09962459,0.007853182,0.8946189,0.023554148,0.009067163,0.3537676,-0.3882969,-0.63615656,0.0054640323,0.27616078
