accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
Q969T4,-0.88104,0.24738339,0.017396778,0.086370416,-0.38431937,-0.23820117,0.32194707,-0.9373762,-0.32140785,0.698407,0.11102909,0.215136,0.25896752,0.34177288,1.1273174,0.5482095,-0.28665197,0.6053793,-0.6526256,0.53982025,-0.42278612,0.20940676,-0.55837655,-0.21759401,-0.06111254,0.6601789,-0.19647415,-0.3995753,0.61742324,0.3537202,-1.010749,0.21262611,0.26044947,-0.00082308426,0.53063357,-0.2796389,0.006040007,-0.16508237,0.16592807,0.37481445,0.005944944,-0.7383461,0.67676467,0.07884402,0.40329292,0.03276263,0.016606726,0.5144574,0.8259313,0.2496761,0.50907457,-0.63405365,-0.58698964,-0.7684033,0.27745846,0.5924752,0.73716736,-0.80780923,-0.18693686,0.10806857,-0.9040837,-1.1553543,-0.34684116,0.59542066
O75971,-0.8353112,-0.6490245,-0.36969572,0.276953,0.32490423,0.11454502,0.323342,0.49230072,-0.5057484,-0.010196231,-0.037280753,0.12596941,0.50147593,-0.41117275,0.2186626,0.9136241,0.15777123,0.13871133,-0.32987243,-0.095984414,-0.2948345,0.17218043,0.0771917,-0.14346634,0.39361057,-0.17269102,-0.18956634,-0.19595209,-0.3447261,0.0011834204,0.091787755,0.001917138,0.5884971,-0.21461053,0.305662,-0.34422767,0.22039849,-0.4201093,0.1938798,0.015410572,0.46947315,0.11683147,0.41561937,-0.5804442,0.3832593,-0.08454171,0.39527172,-0.13496535,-0.11811975,-0.112630025,-0.13249111,-0.23966405,-0.053684074,0.07251805,-0.37271038,-0.015995841,-0.1924135,0.071838826,0.49444878,-0.12194918,-0.17244574,-0.054216474,-0.08154857,-0.39331153
P54066,-0.38099325,0.8849776,0.26345977,0.21577461,-0.4453555,0.17348547,-0.25613463,-0.44689685,0.4382206,-0.39534792,0.7145317,-0.13159743,-0.30549306,0.35104993,0.1202248,-0.13180181,0.48825032,-0.45624992,0.35548437,0.3099641,-0.04528193,-0.28759792,0.61444145,-0.5365108,0.20339647,0.25792986,-0.039149582,-0.60069937,0.041516807,-0.067422286,-0.31233847,0.7665307,-0.119960375,-0.0022484697,-0.21471363,-0.43570933,-1.0338836,0.8931324,0.121388875,-0.5133407,-0.2816233,-0.28645176,0.15762216,-0.5903659,-0.1075034,-0.8742029,-0.07358947,0.16339532,0.9501044,-0.5092794,0.1269156,0.3108036,0.4332275,0.7171741,0.49574798,-0.42031622,-0.021738514,-0.67648447,0.66239995,0.19348162,-0.6141692,0.12737179,-1.1399562,-0.2351444
Q9BRJ7,-0.085380375,-0.13608882,-0.34099397,0.13839006,0.026295174,-0.13503662,0.4473643,-0.18154702,-0.046107907,0.16642553,0.30482823,0.5340736,-0.061660245,0.100950204,-0.026300382,-0.3589902,-0.5446873,0.32839066,-0.47046965,0.4254543,0.20284851,0.22716054,0.04543232,0.2699261,-0.072806686,-0.24122766,-0.34483558,0.5501706,0.28476644,0.43615705,0.21877353,-0.18567766,0.33701947,0.5679334,-0.10228151,-0.17526726,0.061291665,-0.07339309,0.23830765,0.79901993,-0.48673475,-0.0539002,-0.26175186,0.4706822,0.36438897,-0.06481752,-0.1883451,0.3701346,-0.40979487,0.04807003,0.03907928,-0.4782224,-0.3102575,0.15821628,-0.051295605,-0.05077939,0.8797321,0.42151922,-0.1242869,0.28680867,-0.034256555,-0.36058757,0.36637765,0.2530765
Q6GB54,-0.0047151,0.9095383,0.14203928,0.112871915,-0.48882923,0.17389789,-0.090279624,-0.52738225,0.5864201,-0.15521073,0.8260393,0.44412214,-0.6315885,0.5899127,-0.17117923,-0.8409237,-0.18483491,0.0026477873,-0.031008251,0.81178427,0.32943273,-0.10863212,0.41736358,-0.19596766,-0.05532686,0.08538319,-0.31992352,0.2861616,0.49177763,0.37836173,0.073979065,0.40839636,-0.14951402,0.7924723,-0.47469142,-0.59473884,-0.8004553,0.8577,0.27791733,0.22764643,-0.94402546,-0.37926096,-0.23406646,0.22230011,-0.038383137,-0.75198185,-0.44525656,0.39641774,0.3011397,-0.30068046,0.285876,-0.030489732,-0.017518561,0.8872462,0.34851307,-0.32644126,0.73669595,-0.07688442,0.24902517,0.6948891,-0.21176074,-0.29451004,-0.39522085,0.23186505
P02942,-0.16385618,0.67740095,0.0013942076,0.13152795,-0.4278862,0.02001794,0.15417641,-0.72612137,0.32704678,0.21917832,0.5584722,0.56010866,-0.33263433,0.51157033,0.19973114,-0.6806342,-0.5466301,0.35734323,-0.34171,0.8167592,0.19694293,0.11183374,0.005264947,-0.06718875,-0.06582482,0.1547662,-0.36928827,0.31209233,0.5697353,0.5656862,-0.2451474,0.15519658,0.07196678,0.71504706,-0.10921953,-0.41468847,-0.37293112,0.4034905,0.3457899,0.63188565,-0.832268,-0.4797772,-0.07128272,0.50637233,0.19672652,-0.39076436,-0.40893915,0.54637516,0.23508646,-0.03229567,0.34863022,-0.44098797,-0.3276153,0.29963362,0.2975311,-0.0019019581,1.0680151,-0.05526512,-0.13561854,0.61571753,-0.39023316,-0.71522087,-0.05103847,0.48649138
P32835,-0.6787703,0.4924464,0.07769083,0.13229032,-0.4471747,-0.23056439,0.2482421,-1.0371447,-0.0847088,0.5682188,0.25335574,0.25048193,0.0822414,0.4356691,0.96280277,0.18612096,-0.30763575,0.4079529,-0.508615,0.5362916,-0.27124345,0.11775206,-0.3414202,-0.19808203,-0.09440155,0.6095035,-0.19247799,-0.39646298,0.6164185,0.3861558,-1.0109073,0.2976221,0.18556309,0.04380397,0.29399177,-0.28950828,-0.2624439,0.056598425,0.14971268,0.34306604,-0.14376324,-0.7264015,0.50576055,0.09950004,0.32891682,-0.1035181,-0.14412394,0.5979163,0.86741906,0.14211044,0.479493,-0.4798122,-0.40006557,-0.58043015,0.48424444,0.42608586,0.84684545,-0.7980146,-0.17308995,0.15317947,-0.9052624,-1.0364245,-0.47371033,0.5340591
P18239,-0.45865944,0.7250241,0.16179873,0.17711784,-0.46628347,-0.16740143,0.12480828,-1.1184015,0.14560252,0.39161906,0.4026742,0.20227689,-0.080550954,0.50515705,0.78722805,-0.10135402,-0.28857344,0.14706396,-0.3141029,0.49141318,-0.13316071,0.026210846,-0.13969557,-0.2527958,-0.12300897,0.6248343,-0.10570535,-0.4377552,0.6064417,0.32498878,-0.98674154,0.4042119,0.07775698,0.03772476,0.096078806,-0.32214472,-0.57422286,0.28875118,0.08894424,0.2084319,-0.26021415,-0.6200287,0.35638815,0.05936563,0.2700272,-0.23171039,-0.22546113,0.6047396,0.9300405,-0.05874142,0.43737814,-0.29683638,-0.18028495,-0.34379393,0.6607363,0.22642943,0.80451316,-0.8061407,-0.09717838,0.17502911,-0.88799304,-0.8272089,-0.66620934,0.48154002
P0AG40,0.0007776469,0.5849755,-0.09137817,0.10982369,-0.32864186,0.054695103,0.15945537,-0.49789277,0.43344906,0.0075186417,0.6143801,0.5894238,-0.4707123,0.46246728,-0.14319211,-0.86540097,-0.52191514,0.30793434,-0.2820477,0.7630771,0.3674376,0.10005441,0.20360096,-0.007285215,-0.043561336,-0.058019653,-0.37410134,0.50298536,0.5159967,0.6026224,0.15501092,0.12080004,0.058809303,0.858017,-0.31101084,-0.45424667,-0.39075065,0.5355349,0.35738656,0.6185013,-0.85127753,-0.3012545,-0.22928032,0.5215855,0.19084921,-0.5310733,-0.44141033,0.44475123,-0.059175212,-0.10452098,0.24827048,-0.32990515,-0.24575183,0.6330411,0.23270823,-0.18205866,0.9768792,0.21824625,-0.04377944,0.68891805,-0.071102425,-0.49699453,0.044812635,0.33417594
P16686,0.12141481,0.26689222,-0.29090333,0.0880495,-0.12989011,-0.060064543,0.32537574,-0.3282383,0.30802578,0.018422283,0.5052249,0.6212107,-0.37402326,0.30835214,-0.23895186,-0.8602291,-0.5896833,0.41878423,-0.37010574,0.60012966,0.4367525,0.189913,0.16158223,0.17873546,-0.041061047,-0.27333456,-0.40910858,0.66581583,0.42280698,0.63025934,0.38362834,-0.054630306,0.1566753,0.85127264,-0.31218597,-0.31727678,-0.1529152,0.34135678,0.3295706,0.78886974,-0.77179307,-0.16098918,-0.30230677,0.65499586,0.31804624,-0.36703146,-0.3648751,0.39440134,-0.40437844,-0.0006189868,0.13071105,-0.3918695,-0.33454284,0.55018926,0.12214734,-0.18116444,0.99179596,0.5010158,-0.13103688,0.6017891,0.12816913,-0.42079666,0.35811034,0.28086624
A8C5S7,-0.14197846,1.1625388,0.18966332,0.092659004,-0.62843674,0.27124763,-0.25816998,-0.63974375,0.6612768,-0.27478537,0.90506923,0.38541862,-0.6533922,0.59843546,-0.11459786,-0.70423996,0.061962403,-0.00023710728,0.05818835,0.83460844,0.28192914,-0.22601876,0.5139064,-0.41949102,-0.019555453,0.2390421,-0.357588,0.05175146,0.4083813,0.29922256,-0.09605631,0.65536237,-0.25002313,0.71365625,-0.44346148,-0.7066732,-1.0163469,1.0573097,0.26632732,-0.05723682,-1.0314243,-0.50969523,-0.049145423,0.02388645,-0.18922122,-0.9190265,-0.41593763,0.3510406,0.66924083,-0.33534855,0.38059908,0.11012405,-0.031972673,1.014784,0.41155687,-0.31405687,0.5014719,-0.3878864,0.4991311,0.744021,-0.37247586,-0.29872128,-0.63334113,0.16511607
P0DPB6,-0.79591167,0.43478528,0.077867724,0.26169595,-0.30442095,0.013399701,0.057848714,-0.59234416,-0.053254668,0.10358827,0.3695824,0.09552202,0.178721,0.24260801,0.659415,0.3678646,0.09365178,0.06848028,-0.18274562,0.34066272,-0.30074698,0.06831815,0.03017726,-0.37543067,0.17894065,0.4503738,-0.03871897,-0.6543613,0.20550857,0.17166758,-0.70936817,0.50502104,0.2873157,-0.15082945,0.25386578,-0.4026432,-0.4345171,0.18353719,0.16606316,-0.09477949,0.036867805,-0.4354866,0.512684,-0.46756598,0.30314448,-0.3982113,0.084284,0.35131812,0.845893,-0.21685672,0.2650886,-0.2102352,-0.025898907,-0.05469887,0.32464242,0.06875368,0.30215037,-0.70492905,0.3436152,-0.00947839,-0.88102055,-0.55043834,-0.7670742,0.09102845
Q9NQX3,-0.47649547,0.4091675,-0.1005735,0.16342665,-0.3314926,-0.0985976,0.32649562,-0.6763535,0.026895616,0.39904895,0.35569352,0.55888766,-0.035339564,0.36144572,0.4218575,-0.30517226,-0.5708214,0.54468656,-0.5440182,0.7285522,-0.011330947,0.20200676,-0.17830065,0.022706702,-0.037237342,0.17169419,-0.40915942,0.19975679,0.52821714,0.5774544,-0.38503626,0.076544546,0.2846581,0.5564758,0.14432764,-0.32617536,-0.08063629,0.08982828,0.36176255,0.7101816,-0.58472955,-0.5601399,0.10269995,0.41653547,0.3017721,-0.23412178,-0.29769543,0.5813194,0.2638667,0.11529961,0.34311974,-0.63616824,-0.46528924,-0.071286425,0.14598675,0.19054028,1.0537401,-0.14874609,-0.19114226,0.4219358,-0.55663216,-0.9127048,0.052256957,0.49079096
P20042,-0.92535865,-0.01614087,0.15176274,0.17781423,-0.24531128,-0.12560982,0.18352225,-0.6974724,-0.4510939,0.5566301,-0.0049893856,-0.052624658,0.37871596,0.08956715,1.1483287,1.0196279,-0.11491457,0.17083448,-0.46437508,0.1355618,-0.5164527,0.16044465,-0.5371311,-0.43248945,0.0901265,0.7709917,0.114831045,-0.80062616,0.26444593,0.0825132,-1.0419537,0.24195826,0.33335924,-0.45386243,0.56638896,-0.15434754,0.006376587,-0.33644304,-0.0014029518,0.08082275,0.53301257,-0.45505035,0.8091047,-0.376184,0.28186214,0.13470276,0.31748545,0.26648715,0.96164864,0.049718216,0.25644952,-0.4262071,-0.29557094,-0.834184,0.24947992,0.52889216,0.24356587,-0.9634471,0.015414894,-0.2902699,-0.9944781,-0.78671867,-0.6614983,0.3671519
C0LGQ5,0.011286944,0.3941977,-0.10427813,0.1507722,-0.15414411,0.069361284,0.07206102,-0.11635797,0.35611767,-0.24257293,0.64917827,0.4020061,-0.4668545,0.29252443,-0.37464133,-0.6549202,-0.15737478,0.01392867,-0.071071215,0.5336183,0.33683425,-0.038356006,0.49175632,0.07044439,0.06579256,-0.24456467,-0.32559967,0.42618424,0.21515365,0.33693305,0.45253286,0.16387594,0.034281537,0.6674791,-0.52048504,-0.46604222,-0.48999816,0.5954776,0.28464603,0.35583097,-0.6769087,-0.07348056,-0.31239212,0.14773485,0.07995863,-0.5921042,-0.31820205,0.22731963,-0.14325131,-0.23973337,0.028482974,-0.08474123,0.056066666,0.92613167,0.12925734,-0.40920088,0.583002,0.28678542,0.25264114,0.4983318,0.10642159,-0.03704612,-0.111540444,-0.07953271
P06745,-0.25763324,0.77758634,0.048134312,0.16610096,-0.48351696,0.06612573,0.09267308,-0.72396046,0.37909582,0.12668914,0.61128664,0.52668035,-0.3463927,0.562368,0.16531311,-0.6528363,-0.43605784,0.27147287,-0.2661002,0.84918565,0.15902193,0.056832984,0.11776858,-0.12718299,-0.046542164,0.19509843,-0.37098134,0.20462614,0.58977807,0.5264917,-0.28776035,0.27590433,0.07847926,0.6821119,-0.13997042,-0.52165383,-0.52587664,0.51418704,0.35492232,0.47493243,-0.8340514,-0.50317436,-0.04456372,0.36085054,0.1669153,-0.5380834,-0.4252405,0.5585001,0.36139783,-0.13793552,0.3771626,-0.37782317,-0.21446225,0.41736847,0.34308574,-0.068952456,0.98002315,-0.15872467,0.0022934303,0.60080934,-0.45051193,-0.66224843,-0.23853773,0.40674454
P13929,-0.2586444,0.91741264,0.1253918,0.16417082,-0.57552224,0.032100055,0.04557167,-0.906411,0.37884,0.19987625,0.6336778,0.4681829,-0.3416233,0.6376574,0.31444344,-0.59044415,-0.39586154,0.22334182,-0.2363148,0.84905005,0.08945663,0.006322736,0.04470282,-0.19910127,-0.110458404,0.34977397,-0.33171946,0.075078785,0.6707816,0.44783598,-0.5107354,0.3749242,-0.0110696405,0.5746186,-0.09038042,-0.54677314,-0.66045886,0.54129076,0.29524192,0.3669217,-0.84848505,-0.571754,0.023713253,0.32468006,0.14603256,-0.5135325,-0.4260942,0.60362107,0.5697712,-0.16282241,0.4337797,-0.32483253,-0.1945588,0.28728133,0.47074157,-0.027003072,0.97338897,-0.35804838,0.0017663538,0.5620097,-0.61807394,-0.70853895,-0.40287358,0.49267703
P03372,-0.87668097,-0.076325506,-0.2254593,0.15189086,-0.1664501,-0.1269569,0.46757528,-0.50585395,-0.43670845,0.653021,0.055335052,0.46577862,0.39989126,0.16628361,0.76919687,0.42401552,-0.48166382,0.7244681,-0.77409244,0.5735604,-0.35555577,0.33954665,-0.5119218,0.0075478256,-0.019541893,0.26297846,-0.37757087,-0.0138680525,0.43461537,0.41312197,-0.5695838,-0.017924894,0.51288766,0.27990958,0.5612057,-0.31157038,0.33345234,-0.37979946,0.32096162,0.6094015,-0.15478991,-0.5413859,0.41493225,0.17879868,0.4522614,0.06316185,-0.014394738,0.49432054,0.30215484,0.24093427,0.33517814,-0.78547794,-0.66719186,-0.5483561,-0.11727433,0.4832788,0.8137481,-0.2966047,-0.1486696,0.17719325,-0.69882786,-1.0642167,0.10704008,0.5214248
P01597,-0.5413048,-0.7793338,0.1290642,-0.04582593,-0.09907742,-0.21201724,0.2740326,-0.33147347,-0.77149093,0.86654806,-0.50072753,-0.08123785,0.7389453,-0.28480384,1.1350911,1.3959502,-0.27023754,0.12726189,-0.53548,-0.30868423,-0.62378114,0.2728484,-1.070809,-0.3470791,-0.12742797,0.55210614,0.27760315,-0.49970827,-0.0057806848,-0.40502936,-1.0218576,-0.19074732,0.4189376,-0.6914688,0.856307,0.23765671,0.5111884,-1.0928731,-0.11962157,0.11388611,0.7776996,-0.017761055,0.9320395,-0.023612313,0.31660703,0.82876724,0.78852326,-0.0039812084,0.48728654,0.16322277,-0.1019942,-0.48157996,-0.39928654,-1.4675021,-0.1167783,0.6681721,-0.13140246,-0.4489739,-0.4535455,-0.61093533,-0.7471591,-0.549754,-0.19779839,0.48252547
O75344,-0.6961677,-0.07552005,-0.21006201,0.14184174,-0.19149901,-0.17674868,0.47981477,-0.5437959,-0.38611722,0.6106706,0.119132236,0.43672982,0.3548599,0.16646096,0.75948083,0.35545105,-0.5554033,0.6097919,-0.7507142,0.5181216,-0.27364564,0.32289648,-0.53880584,0.015990138,-0.10907015,0.27308252,-0.2989017,0.08499473,0.46006688,0.39133853,-0.52298653,-0.07166558,0.43532553,0.30564627,0.51322794,-0.22211914,0.2923468,-0.36443803,0.24861744,0.69097704,-0.21584634,-0.45213372,0.29837155,0.27986437,0.39594373,0.11716263,-0.016154952,0.50489974,0.23958218,0.25300568,0.2949904,-0.7517994,-0.6251457,-0.5871036,-0.07881005,0.42423287,0.8499879,-0.2634439,-0.22178811,0.12299484,-0.66397965,-0.96159554,0.11625166,0.5406423
Q03790,-0.10794455,0.6484529,-0.25527954,0.07903932,-0.080905184,0.20795825,-0.07592633,0.21288912,0.50879353,-0.6468577,0.73433965,0.46508718,-0.6976177,0.07675078,-0.73833334,-0.74439555,0.14522058,0.35207364,0.112553775,0.6826223,0.45198053,-0.18569729,0.89828026,-0.18916948,0.29364738,-0.39887,-0.45459813,0.35464796,-0.0744098,0.47933418,0.92240834,0.36605334,-0.007178493,0.85399145,-0.73165905,-0.7403182,-0.62902904,1.1334968,0.47115025,0.16103773,-0.82551545,-0.13255376,-0.19344044,-0.1668472,-0.15567186,-1.0073636,-0.5146988,0.079658255,-0.1151453,-0.20819806,-0.0009515211,0.10435909,-0.029500391,1.6626766,-0.05540433,-0.5194024,0.19122179,0.2801231,0.87905604,0.9817919,0.43577337,0.14577244,-0.14286646,-0.49749592
Q9NQX1,-0.7532717,-0.20481646,-0.17454618,0.13871229,-0.15531968,-0.19118336,0.4571662,-0.53384686,-0.5271316,0.6872118,-0.016584203,0.31461477,0.48033,0.1214438,0.8944843,0.61090845,-0.45270368,0.5655644,-0.7469248,0.35999852,-0.39508134,0.29518083,-0.6257123,-0.042933673,-0.111796126,0.36348534,-0.20360313,-0.11408591,0.42434627,0.24309683,-0.6434499,-0.035820168,0.4713078,0.09741546,0.60101825,-0.20680705,0.34062603,-0.46475554,0.19028747,0.55981904,0.045801826,-0.44081903,0.45023635,0.1432777,0.4380581,0.22006036,0.11046991,0.45130506,0.34279454,0.23631679,0.28816634,-0.70408505,-0.61634165,-0.8027516,-0.02540652,0.4992684,0.6814247,-0.4247313,-0.19376886,-0.058604166,-0.73197114,-0.95586735,-0.0014560819,0.51192325
P0AC19,0.048290312,0.59514534,-0.009582375,0.14719148,-0.3136342,0.05602524,0.10984958,-0.44355997,0.4267849,-0.06130632,0.69770455,0.4843296,-0.51185495,0.5000111,-0.18743603,-0.8324742,-0.35604537,0.07225046,-0.15419462,0.71736467,0.346689,0.033402108,0.32431832,0.003061466,-0.05677526,-0.083651975,-0.32966715,0.44644758,0.47302306,0.44480282,0.20923238,0.17895332,0.0191985,0.76230615,-0.4303948,-0.4448366,-0.54314494,0.60355216,0.29388878,0.46131855,-0.80607563,-0.24276476,-0.3282156,0.36547518,0.13926832,-0.556088,-0.40999523,0.40636218,-0.013822681,-0.20953254,0.18953368,-0.20343193,-0.05647472,0.731692,0.2602146,-0.292718,0.86766696,0.17308097,0.07174058,0.5888623,-0.08251701,-0.28682506,-0.14384075,0.23802543
P17555,-0.34946305,1.0038052,0.07041241,0.12079526,-0.5054955,0.22612512,-0.25805113,-0.38782176,0.54962087,-0.5206302,0.7923171,0.22277884,-0.509709,0.36065558,-0.20566577,-0.38238156,0.40339386,0.09306467,0.19392955,0.6323668,0.1906149,-0.21036974,0.6732621,-0.5763353,0.21259163,0.12375894,-0.3195814,-0.24435838,0.007071656,0.2584911,0.10725577,0.7722681,-0.08846412,0.5147003,-0.40108073,-0.6872366,-0.9218676,1.1430507,0.33314013,-0.25350314,-0.702541,-0.45220336,0.216124,-0.39417627,-0.15393525,-1.0082654,-0.2601783,0.1662696,0.75433886,-0.30503625,0.24170366,0.18148789,0.010150034,1.1640992,0.28832504,-0.33185455,0.0409038,-0.44308442,0.82285357,0.63748413,-0.2647037,-0.1603364,-0.75788224,-0.21439847
P01575,-0.0074093044,-1.2560941,-0.16125612,0.07768421,0.7756394,-0.14581881,0.4038691,0.86712664,-0.6015145,0.19738032,-0.45878494,-0.25938812,0.4781415,-0.7548488,0.034565665,0.82946944,-0.024812527,-0.43117812,-0.22104344,-0.7869826,-0.23072416,0.06250311,-0.1094683,0.19091454,0.12953182,-0.56260943,0.2222339,0.1444974,-0.5686165,-0.56296045,0.3183038,-0.6169886,0.39146027,-0.5456876,-0.010785989,0.43199474,0.6350667,-0.7549185,-0.09379763,0.17992978,0.971154,0.66053945,-0.007041298,-0.22406447,0.16336276,0.61272854,0.5641399,-0.40114397,-0.72386247,0.033623293,-0.66296315,-0.0009694733,0.19785212,-0.4965511,-0.45024297,-0.030050807,-0.39470464,0.46553743,-0.15069431,-0.50222754,0.35435218,0.6232653,0.2566917,-0.44764096
P02767,-0.46378723,0.22752163,-0.15683074,0.19463381,-0.14909728,0.0867261,0.08726599,-0.06767774,0.06890306,-0.23650038,0.4930005,0.25300467,-0.048427932,0.07013347,-0.0075552016,0.026096046,0.074757405,0.06738986,-0.115103155,0.37246168,-0.007948849,0.007363254,0.35778084,-0.16000268,0.18482858,-0.003785178,-0.21685228,-0.03496137,0.019188134,0.19743842,0.10606849,0.29703623,0.24411899,0.27084795,-0.053312358,-0.47666973,-0.40112033,0.33358407,0.25477213,0.0558258,-0.2836624,-0.12006374,0.11856815,-0.2874559,0.17458549,-0.55625623,-0.038676597,0.16463642,0.21936382,-0.24802302,0.051632926,-0.13801306,0.049015094,0.59584713,0.026332958,-0.26193526,0.2007554,-0.063822076,0.5004553,0.23832677,-0.24816602,-0.10956126,-0.37225008,-0.18578698
P06307,-0.15497985,-1.2121958,-0.07364543,0.06887635,0.5598234,-0.27333397,0.3964023,0.36496633,-0.8057238,0.5353654,-0.65535474,-0.23013416,0.77307355,-0.6112354,0.5551472,1.0872014,-0.20385623,-0.15776512,-0.36921355,-0.7445374,-0.5018712,0.2321508,-0.63127995,0.0541521,0.018796843,-0.1798963,0.33828908,-0.1776128,-0.39742428,-0.5956314,-0.2666405,-0.5516057,0.47233155,-0.80978155,0.4573256,0.52905977,0.7010659,-1.0334244,-0.06261871,0.22062926,1.0394645,0.42689028,0.3801708,-0.14520863,0.39266077,0.84133667,0.6824175,-0.24082509,-0.31635824,0.1560446,-0.4752945,-0.2981292,-0.03268392,-1.119938,-0.2849805,0.31283385,-0.31534177,0.14010821,-0.40715727,-0.701676,-0.094238386,0.19597429,0.17299014,-0.11406833
O70201,-0.81533754,-0.24308273,-0.24471812,0.16282144,-0.11509621,-0.18531215,0.48309606,-0.45809677,-0.5534835,0.63186777,0.005151674,0.36105478,0.5032127,0.10208271,0.83312774,0.6257715,-0.43994674,0.6087173,-0.75367886,0.38109124,-0.4119652,0.32836416,-0.5661322,-0.008817658,-0.07553692,0.3143392,-0.23843697,-0.107701376,0.40179932,0.2893155,-0.56120396,-0.039810915,0.55144894,0.12913398,0.627798,-0.2466509,0.34659806,-0.48307428,0.21165699,0.55364376,0.03941232,-0.42332545,0.40913475,0.091934286,0.4819247,0.1568593,0.08509981,0.4623641,0.28830254,0.20751528,0.27299628,-0.73579615,-0.59564435,-0.7060712,-0.1019537,0.47573376,0.6682191,-0.35761082,-0.100586034,-0.045749843,-0.7208359,-0.93010116,0.016113043,0.47048587
P09429,-0.93063414,-0.26927644,0.11269201,0.117629215,-0.19563748,-0.19938688,0.28194252,-0.724353,-0.6324196,0.7395139,-0.1774547,-0.077891454,0.4718632,0.03915634,1.275721,1.2244031,-0.20920563,0.27173874,-0.59940803,0.1327584,-0.54491806,0.22400162,-0.816755,-0.39271268,0.0050326176,0.84927535,0.13666041,-0.6703875,0.3622831,0.0029646233,-1.0716469,0.07166483,0.36231962,-0.49195793,0.7272706,-0.085014746,0.21731275,-0.59096384,-0.06275564,0.20946333,0.58811814,-0.406166,0.9031879,-0.17292556,0.38855168,0.40808755,0.4579107,0.23005289,0.8262625,0.12570165,0.27037594,-0.5840212,-0.501836,-1.1157327,0.18540023,0.69476485,0.2418976,-0.87526155,-0.19218841,-0.35848683,-0.93445694,-0.8672304,-0.43531483,0.54044014
Q96B02,-0.82284343,0.34606272,0.009650274,0.11271028,-0.4134343,-0.235864,0.30475253,-0.92658335,-0.24075873,0.6330631,0.18319559,0.2781899,0.20314002,0.38239142,0.9998303,0.3651737,-0.31242636,0.5634669,-0.60879177,0.5603997,-0.37334985,0.18900943,-0.451517,-0.16643849,-0.060786683,0.5783663,-0.23707977,-0.36121595,0.605399,0.38878828,-0.94278425,0.24727523,0.27129257,0.07900338,0.44815567,-0.3013005,-0.0696917,-0.073846325,0.20209283,0.38660753,-0.08886187,-0.73850083,0.56595194,0.08244365,0.37119743,-0.07570402,-0.07698261,0.56310415,0.79858637,0.20652212,0.47914538,-0.60256344,-0.5214696,-0.64566356,0.30841422,0.49892205,0.80472326,-0.7490968,-0.15574402,0.1433487,-0.9063146,-1.1237252,-0.36416435,0.54832166
P00445,-0.2466311,0.96697176,0.06403066,0.118440606,-0.5391659,0.23716173,-0.16310462,-0.43038484,0.5963353,-0.36574113,0.83130413,0.371284,-0.55662817,0.4751,-0.16608018,-0.6045309,0.07258921,0.1015473,0.042444497,0.79681915,0.2635249,-0.15483107,0.5677045,-0.3813736,0.082241654,0.11339581,-0.3656277,0.048147168,0.27900413,0.38710606,0.07949597,0.59877455,-0.055321746,0.72172195,-0.424126,-0.702086,-0.8740315,1.0022739,0.35607386,-0.014580011,-0.87878215,-0.41779765,7.299334e-05,-0.076745726,-0.08459285,-0.9499321,-0.376861,0.32701328,0.54168403,-0.3111983,0.31219646,0.038664673,-0.027081352,1.0879768,0.29035723,-0.33996886,0.41151327,-0.24994166,0.57513607,0.7060523,-0.23088805,-0.24422154,-0.5653327,-0.017844135
P0CT31,-0.3761393,1.0601943,0.22462839,0.18219802,-0.61577463,0.084959865,-0.09979218,-0.9784954,0.46316212,0.027765363,0.6843221,0.27650192,-0.30172205,0.6333745,0.4195538,-0.43526393,-0.059188597,0.03670889,-0.030368015,0.67912346,0.02115202,-0.07972316,0.23986456,-0.45595664,-0.02832267,0.5012431,-0.21277784,-0.3910215,0.5329444,0.266658,-0.70768493,0.6934933,-0.05891279,0.26463124,-0.08772627,-0.6053454,-0.9628692,0.6921922,0.17106417,-0.1065737,-0.67271596,-0.5913124,0.24367642,-0.05293309,0.14587824,-0.6568525,-0.29606086,0.53616375,0.95561886,-0.32213235,0.46144792,-0.08980119,0.0038781576,0.3645723,0.66391575,-0.09038504,0.6213819,-0.70343244,0.28220597,0.4293001,-0.7869389,-0.58640116,-0.8371344,0.31648898
