accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P08254,-0.45142278,-0.8169792,0.02156499,0.06016522,0.09412536,-0.19807708,0.33578628,-0.19971003,-0.7670346,0.7371918,-0.47214663,-0.0899159,0.75922745,-0.2691271,0.92233884,1.2137147,-0.3112816,0.029907815,-0.5222262,-0.3811443,-0.58001,0.2207091,-0.8797422,-0.18781129,-0.13937706,0.35338527,0.23814748,-0.36305013,0.010048014,-0.40007,-0.748566,-0.2554741,0.4364317,-0.584396,0.74657345,0.2445806,0.5301148,-0.9689081,-0.079681136,0.18831187,0.76598173,0.039782632,0.61992425,-0.031200714,0.33768237,0.7347135,0.6405351,0.030383224,0.25117454,0.13101943,-0.12198911,-0.4465435,-0.29820526,-1.306468,-0.11660475,0.5353518,-0.063455746,-0.39128697,-0.36226177,-0.64581144,-0.63689536,-0.40862274,-0.116971105,0.37896442
P07492,-0.24827361,-1.2610762,-0.1686676,0.051122606,0.5375588,-0.26019716,0.441069,0.3865886,-0.8269813,0.5449713,-0.6523046,-0.13111743,0.81352127,-0.658341,0.58275336,1.1246022,-0.30775994,0.016565628,-0.46806538,-0.65017,-0.48618305,0.302777,-0.6946955,0.06454146,0.01437455,-0.18222064,0.2835316,-0.08096409,-0.38077933,-0.44150007,-0.23009655,-0.61073464,0.5364373,-0.68415415,0.5485528,0.45760703,0.8032987,-1.0808703,0.0005694702,0.31102946,0.9679845,0.44418976,0.43046272,-0.0812667,0.42369646,0.8229619,0.6501774,-0.2102792,-0.38578025,0.20335259,-0.46185413,-0.4051535,-0.15651746,-1.0599674,-0.37928316,0.34780222,-0.26577574,0.21047083,-0.39923912,-0.62249804,-0.052947268,0.08871457,0.2900816,-0.084918305
P0AFX0,-0.118697375,0.8782596,0.3222782,0.12813002,-0.40050665,0.12510715,-0.34842038,-0.34625378,0.50361353,-0.47417888,0.7246402,-0.23186329,-0.45301569,0.34949216,-0.11006929,-0.26421732,0.5690228,-0.7128509,0.46327096,0.16031499,0.016659185,-0.43828505,0.7498312,-0.41423994,0.14825462,0.1710979,-0.015077129,-0.51853275,0.0028479854,-0.2268691,-0.13852207,0.67985445,-0.27000928,-0.04835723,-0.401891,-0.312273,-1.119004,0.9933672,0.05286718,-0.5411319,-0.32028186,-0.1600201,-0.091642655,-0.51932406,-0.27539748,-0.862846,-0.13721892,0.09139519,0.8504042,-0.5408212,-0.009631917,0.44423085,0.62271535,0.81550956,0.5198339,-0.5399849,-0.11381684,-0.60209864,0.6522545,0.15001388,-0.43094456,0.4047707,-1.1628909,-0.33470953
Q96SB4,-0.83963466,0.31377563,-0.13809554,0.13524573,-0.33152595,-0.09519255,0.3624918,-0.6349287,-0.16213879,0.5239136,0.25298893,0.52123475,0.19157892,0.3269407,0.62885916,0.077943936,-0.47336048,0.71741486,-0.6773917,0.75155985,-0.24653126,0.273754,-0.32818365,-0.028978735,0.04237457,0.2688186,-0.47466916,0.00868332,0.51901406,0.5574835,-0.5471445,0.11117826,0.37420234,0.44670323,0.42935076,-0.3774901,0.09581393,-0.06806952,0.40662202,0.60592246,-0.4500031,-0.6749469,0.3392633,0.25636202,0.35623822,-0.22039428,-0.192875,0.5585199,0.42089733,0.2037503,0.3943995,-0.76527685,-0.5866554,-0.23716138,-0.027004715,0.36668694,0.9182389,-0.31361717,-0.116551585,0.38237464,-0.71491116,-1.1165329,0.01249738,0.491283
P06151,-0.28998947,0.7797625,0.08887545,0.18721619,-0.49809763,0.010048452,0.0965103,-0.7940705,0.30648357,0.17493352,0.59269875,0.44280258,-0.28013983,0.5687123,0.28162763,-0.5251628,-0.3640731,0.18926856,-0.2478515,0.77378815,0.081166044,0.036422446,0.07277811,-0.1511746,-0.07659921,0.2691023,-0.3128912,0.077374205,0.58904546,0.42102835,-0.41109717,0.32984176,0.072690666,0.53434116,-0.09781373,-0.48471642,-0.5701405,0.47379333,0.29353246,0.39164832,-0.7339882,-0.5224764,0.011984825,0.25927743,0.18164362,-0.48556954,-0.3705202,0.5646668,0.48104742,-0.1504287,0.36996093,-0.34173298,-0.17769954,0.26972747,0.40309379,-0.045734342,0.9154964,-0.294877,0.01057075,0.47455147,-0.57330966,-0.65076166,-0.3614834,0.40636086
P0C0L5,-0.19364846,-0.85847306,-0.2835925,0.04115302,0.21200363,-0.1986421,0.55602837,-0.08561306,-0.62516063,0.70617497,-0.27317762,0.30069306,0.5530347,-0.19869182,0.5748419,0.5650055,-0.7382464,0.37191904,-0.7590393,0.030115116,-0.23122045,0.32158983,-0.7224193,0.18284541,-0.26945364,0.021613777,-0.034845095,0.45005736,0.20371352,0.027825728,-0.14096932,-0.54252,0.44869858,0.10141526,0.48273173,0.14905754,0.710544,-0.8537629,0.10384702,0.8462602,0.11453634,0.121892616,0.108710855,0.48309293,0.40653092,0.68933636,0.27633193,0.22996205,-0.42992446,0.31904423,-0.07593478,-0.6804092,-0.5753173,-0.93041253,-0.35442695,0.44725707,0.5400106,0.18679188,-0.46750236,-0.20777696,-0.19774456,-0.52089024,0.52244,0.45649275
P0ABU9,0.034076914,0.8158057,0.15455323,0.112475164,-0.32318348,0.13723901,-0.21841982,-0.17162748,0.6059668,-0.48946115,0.8058799,0.03991677,-0.6510926,0.40520903,-0.40568185,-0.6273906,0.32147944,-0.46207428,0.3054507,0.37984294,0.25267404,-0.35081276,0.8225659,-0.17742363,0.14677505,-0.08054124,-0.23713945,-0.054592464,0.067810744,0.037586004,0.24746554,0.5093405,-0.2146967,0.40115777,-0.65074736,-0.42483702,-0.9883133,1.0497352,0.16269082,-0.17980826,-0.6246499,-0.16320467,-0.32059282,-0.229521,-0.21066788,-0.87990075,-0.32016972,0.16711539,0.43065116,-0.45859987,0.016767114,0.33066562,0.43499237,1.0593573,0.38917923,-0.5728146,0.20415302,-0.16921864,0.57120943,0.44478163,-0.09813754,0.3042765,-0.74299467,-0.29923797
O64903,-0.2363322,0.6066351,-0.18143152,0.120789066,-0.34148452,0.18579033,0.032667734,-0.22647302,0.4879714,-0.34945253,0.7352797,0.5487347,-0.49005687,0.30390865,-0.32177433,-0.6580142,-0.19557261,0.3419735,-0.15385985,0.83570826,0.36450106,0.014316238,0.510539,-0.12013301,0.12732583,-0.10093163,-0.43872172,0.37369937,0.26694044,0.6088741,0.38379297,0.3153191,0.14122845,0.8823002,-0.41055605,-0.67919695,-0.5478432,0.7676634,0.4674267,0.29515564,-0.8480585,-0.21930309,-0.07503735,0.122205,0.11786196,-0.8421601,-0.40799382,0.29703528,0.055709075,-0.2194154,0.23289257,-0.19331564,-0.14605664,1.1664724,0.09086563,-0.32815498,0.570009,0.19571729,0.42918646,0.7643862,0.09843016,-0.25208426,-0.15450662,-0.07989944
P04626,-0.29557467,-0.8704374,-0.25579992,0.0051977877,0.13290413,-0.17976981,0.5389086,-0.20970748,-0.72000575,0.8835462,-0.32821137,0.35593486,0.6930727,-0.1803081,0.8372483,0.69433856,-0.7983182,0.5548134,-0.8858151,0.13109855,-0.3080582,0.43130887,-0.96567833,0.1051863,-0.3239744,0.13879094,-0.026404448,0.47028646,0.2774868,0.005628705,-0.29415533,-0.561902,0.461976,0.08415049,0.664631,0.14455086,0.8394678,-0.97347474,0.12560672,0.85897,0.08304922,0.04838917,0.28936908,0.5611708,0.45426172,0.7956436,0.38238963,0.27455014,-0.3123468,0.42671227,0.0056842268,-0.8317331,-0.78171146,-1.1101495,-0.38311765,0.601669,0.6015526,0.101587184,-0.55819637,-0.18575159,-0.3104481,-0.7284697,0.5814475,0.61543673
P00883,-0.41865036,0.81579137,0.09075804,0.17477278,-0.5414187,-0.0713574,0.15166113,-0.9682595,0.23624106,0.36066824,0.5058146,0.4466488,-0.18887082,0.5937915,0.51322347,-0.41045356,-0.43623114,0.33607984,-0.35705283,0.7964925,-0.02342683,0.06220702,-0.10132626,-0.14943641,-0.10002822,0.40442988,-0.34802395,-0.030537684,0.688817,0.48186046,-0.6842251,0.3252075,0.07934173,0.45178816,0.051831223,-0.46365863,-0.5025655,0.37206203,0.29426715,0.44388235,-0.69193506,-0.6626315,0.15622021,0.31399715,0.21800736,-0.39560258,-0.3785969,0.65305394,0.63967913,-0.037376262,0.45313492,-0.44217288,-0.2896341,-0.013505474,0.45918837,0.12716138,1.0251348,-0.46390438,-0.10405434,0.46972606,-0.733494,-0.8902632,-0.36209765,0.52262276
P09960,-0.21779177,0.55088097,-0.054816887,0.1561536,-0.3583517,-0.01117297,0.22505206,-0.62880564,0.27808025,0.19147958,0.5042171,0.57247174,-0.27777743,0.45973036,0.15152709,-0.6379557,-0.5517507,0.36084953,-0.36517662,0.77033734,0.18099597,0.13105346,0.047254004,-0.004836172,-0.046105284,0.07803027,-0.38102162,0.32242367,0.5428144,0.588137,-0.17505693,0.12121749,0.17360875,0.69420755,-0.10377919,-0.3920932,-0.30688894,0.3366733,0.35569808,0.6635467,-0.75323045,-0.44572994,-0.08892625,0.4630712,0.23376705,-0.39939952,-0.3930439,0.5520759,0.14086233,-0.027333995,0.30587026,-0.4644954,-0.3018661,0.28056192,0.23392484,-0.011213716,1.0459391,-0.002082441,-0.11249567,0.5411547,-0.36644602,-0.68393797,-0.00950437,0.4178304
P00558,-0.28377545,1.0061439,0.12584075,0.14118013,-0.6343635,0.15997855,-0.08764507,-0.73197985,0.5162417,-0.066041075,0.7627916,0.46129248,-0.43499976,0.61335516,0.10504536,-0.62046045,-0.18094862,0.18599302,-0.11316608,0.8936096,0.16501118,-0.059373043,0.2774518,-0.3309811,-0.037145246,0.28016302,-0.36603975,0.05115303,0.54750556,0.42454928,-0.27893862,0.5370874,-0.042335488,0.6839594,-0.20425951,-0.68196493,-0.81373966,0.7859131,0.35353228,0.14248139,-0.9392093,-0.53611875,0.034518875,0.15172032,0.0477954,-0.77874565,-0.41122618,0.5014732,0.6121539,-0.26635528,0.4256182,-0.1754334,-0.11914007,0.70548344,0.39931875,-0.18215895,0.7182729,-0.3474955,0.299588,0.65275013,-0.4779867,-0.5386572,-0.52181876,0.2933879
P52735,-0.7024317,0.13057706,-0.16089623,0.12599409,-0.29446012,-0.19797365,0.43641683,-0.66562545,-0.28543496,0.6353436,0.16703227,0.47917166,0.24432677,0.2858095,0.745429,0.16613518,-0.55272985,0.6689549,-0.7204131,0.6351931,-0.25532418,0.28539047,-0.4670942,0.033609062,-0.087965384,0.27513674,-0.3866433,0.05272008,0.5370125,0.47147572,-0.58224475,0.016274419,0.40017006,0.3761653,0.43903497,-0.24659513,0.20054924,-0.2110035,0.32721195,0.70206857,-0.33912495,-0.60150254,0.2815059,0.32978866,0.35659984,-0.013845876,-0.13580942,0.5821642,0.35768428,0.2783304,0.35577327,-0.7523606,-0.62501466,-0.51877534,0.019662846,0.4281045,0.97151,-0.3243612,-0.24350321,0.22488691,-0.7056867,-1.0521369,0.06734669,0.5599542
O04019,-0.588815,0.57946616,0.15650207,0.1901787,-0.41185334,-0.16937385,0.14837164,-1.0271981,0.03663903,0.40421507,0.3337564,0.15406793,0.027381748,0.45324132,0.8714166,0.1021655,-0.21625999,0.14870852,-0.32681888,0.41639277,-0.23606804,0.056753837,-0.16136228,-0.25205508,-0.05519535,0.6244955,-0.081188425,-0.5713686,0.53208834,0.30515867,-1.0216341,0.3922328,0.1673527,-0.06707747,0.1793955,-0.30159825,-0.4693904,0.17742954,0.0792825,0.16741455,-0.07814626,-0.63404846,0.43799382,-0.07321588,0.31309327,-0.190815,-0.13683242,0.5777847,0.9445811,-0.046041325,0.41476414,-0.30767572,-0.16402178,-0.4333194,0.6041423,0.28094226,0.7215165,-0.86632395,-0.046964817,0.048579656,-0.9406028,-0.8320775,-0.6953406,0.43001223
P04418,0.31950969,0.116338454,-0.27036977,0.11026262,0.2909302,0.2430059,-0.09920855,0.6851834,0.3427352,-0.5800986,0.49115545,0.3600856,-0.5333854,-0.17817527,-1.0669777,-0.68796736,0.16190967,-0.15178734,0.21911111,0.14542213,0.41992462,-0.24023314,0.8766808,0.16957784,0.25785568,-0.78706956,-0.32034525,0.5524398,-0.37095425,0.042664647,1.093666,0.034467097,-0.02951815,0.5681717,-0.8366492,-0.43124866,-0.45172635,0.7106563,0.3474205,0.09626662,-0.5800374,0.36742648,-0.5970627,-0.13336718,-0.212883,-0.6251006,-0.29268846,-0.15118957,-0.6272445,-0.3474322,-0.34621853,0.26093942,0.32188776,1.4326553,-0.24894787,-0.7135754,0.042957753,0.7101113,0.6596628,0.6250726,0.7050556,0.66906667,0.060589015,-0.6387725
O88587,-0.25440025,0.16450304,-0.2411804,0.13860334,-0.16885556,-0.06914644,0.37306973,-0.4381865,0.052678872,0.23238677,0.3620276,0.59562665,-0.08891685,0.22176492,0.16392075,-0.40762037,-0.6073807,0.4884273,-0.5107814,0.6367598,0.15847188,0.2514059,-0.068308525,0.12073392,-0.041895624,-0.044155896,-0.38310176,0.45205012,0.39268047,0.57367873,-0.03261094,-0.0815987,0.2933288,0.6514302,0.024188273,-0.2667517,-0.003021568,0.037419677,0.32039833,0.79639584,-0.60646576,-0.29950795,-0.062278293,0.5037314,0.3306379,-0.18318242,-0.25694516,0.45712385,-0.11071919,0.09998827,0.20798236,-0.5855946,-0.43470588,0.12789454,0.031920347,0.056553297,0.9888829,0.2041608,-0.18013191,0.43543297,-0.23420331,-0.65340394,0.2734771,0.39759922
P13569,-0.122808754,0.0897811,-0.014811003,0.18890883,-0.09679496,-0.11205736,0.1943378,-0.27402237,0.0059999526,0.08378241,0.35934126,0.1402601,-0.04731297,0.19843063,0.12419687,-0.124782905,-0.17113054,-0.23919055,-0.16303658,0.15916063,-0.018743936,-0.016839063,0.18199714,0.090426,-0.0643395,0.023016587,-0.13030104,-0.010046918,0.22905768,0.055671766,-0.1601663,0.064940505,0.20145443,0.102584034,-0.1388908,-0.14835915,-0.3310809,0.13038263,0.0957422,0.31140232,-0.19532736,-0.07578416,-0.21096244,0.030167427,0.20217818,-0.19459653,-0.1026868,0.3333173,0.12940861,-0.20852873,-0.00997597,-0.14996015,0.15224038,0.056745708,0.25178283,-0.17509672,0.5221592,-0.085972734,0.060279723,-0.046550855,-0.3216859,-0.0444318,-0.3205803,0.021263177
P76015,0.08850515,0.7451988,0.032140896,0.10388903,-0.3269954,0.15682003,-0.03481263,-0.2769586,0.59341395,-0.28329444,0.8128464,0.44435892,-0.68911856,0.47524217,-0.3953083,-0.92096335,-0.1678769,0.025590986,-0.018283486,0.736662,0.4400596,-0.09236974,0.5572205,-0.080673344,0.012383308,-0.13150997,-0.33005816,0.4486929,0.37818393,0.43775505,0.42612612,0.30844072,-0.11335594,0.86992633,-0.6270743,-0.56172717,-0.7079093,0.8922488,0.3049016,0.2958608,-0.8995182,-0.2234116,-0.3391282,0.2171326,-0.01260351,-0.7843228,-0.45585987,0.30150363,0.014114059,-0.28472573,0.16609436,0.0070249997,0.015213657,1.0938755,0.23668517,-0.43290037,0.6656214,0.18030639,0.2928918,0.7378845,0.08480984,-0.1332678,-0.23403472,0.050033532
A5JQI1,-0.1787571,0.9137008,0.13511252,0.15390678,-0.5565357,0.102008805,-0.022767246,-0.7502039,0.4627435,0.029998593,0.71334183,0.45910716,-0.4331836,0.61984533,0.11796443,-0.675672,-0.28648975,0.12855247,-0.13803077,0.83636737,0.17654105,-0.032811202,0.20641586,-0.22809374,-0.07927191,0.25215885,-0.31846625,0.12498686,0.579441,0.4058628,-0.2774401,0.41564333,-0.039508916,0.6499134,-0.22775513,-0.58135307,-0.7324181,0.67668897,0.30023867,0.27873954,-0.8766251,-0.4941121,-0.05297772,0.24272662,0.08831596,-0.635834,-0.41409203,0.519564,0.48996833,-0.24189706,0.37834612,-0.20972463,-0.11491349,0.5500263,0.42140302,-0.15673545,0.8389995,-0.26080978,0.14212161,0.5951016,-0.46811014,-0.52826726,-0.4324671,0.36475095
O15198,-0.8380171,-0.11212404,-0.06208934,0.13140674,-0.21041556,-0.20074278,0.37958872,-0.66785425,-0.4962233,0.69066054,-0.03223093,0.19458221,0.44643182,0.16244349,1.0636306,0.7560077,-0.30541945,0.47828463,-0.6712546,0.3101338,-0.4617892,0.25550762,-0.6137423,-0.16920625,-0.06817949,0.5384487,-0.09873697,-0.38974372,0.43339524,0.20820612,-0.8824552,0.07843641,0.4297724,-0.101650745,0.6151551,-0.2192612,0.20433325,-0.4208234,0.10603736,0.3756502,0.2154588,-0.5023937,0.61879104,-0.020342417,0.44820574,0.21601637,0.16581434,0.4344846,0.597104,0.17744292,0.34969464,-0.6068482,-0.54977185,-0.8891891,0.14640741,0.5588194,0.59729683,-0.6697481,-0.15689409,-0.1251351,-0.8628436,-0.975726,-0.25225222,0.52480406
P0C7P0,-0.60194695,-0.66064334,-0.30723614,0.10877366,0.07336866,-0.14342208,0.6096534,-0.22414292,-0.6492145,0.7363032,-0.14685576,0.37947157,0.64681345,-0.11872535,0.8136673,0.7325917,-0.6712749,0.59524524,-0.8664406,0.2703066,-0.31087446,0.4449555,-0.8185465,-0.0007032603,-0.18006623,0.16670537,-0.1427311,0.26426858,0.27708316,0.16535482,-0.3339747,-0.3641057,0.522036,0.1746339,0.70738006,-0.054547004,0.6940818,-0.8063872,0.16580793,0.7500157,0.06852148,-0.11866519,0.37050423,0.3262916,0.4768078,0.53148514,0.2959467,0.29840723,-0.14335375,0.33117193,0.1072301,-0.8080864,-0.74079883,-0.8756254,-0.3877543,0.5296696,0.6013875,-0.025858238,-0.3260136,-0.052915573,-0.46545434,-0.827865,0.39886245,0.5399965
Q92569,-0.7118647,0.20788679,-0.12477057,0.16218343,-0.29691377,-0.17033024,0.37769073,-0.66832125,-0.23183794,0.5436964,0.20588994,0.45479482,0.20853697,0.3116112,0.69559586,0.13509974,-0.44558573,0.5768643,-0.6299783,0.60080326,-0.25311255,0.23642448,-0.34077752,0.0075214133,-0.048785295,0.2948969,-0.36076415,-0.06828509,0.5091286,0.43821484,-0.6100129,0.09942923,0.4050722,0.3025895,0.36774632,-0.3134755,0.05199763,-0.1278911,0.29834893,0.5784133,-0.2887672,-0.6107156,0.2996565,0.20255741,0.37216336,-0.107949644,-0.1533674,0.580507,0.434396,0.17038114,0.3645837,-0.67024475,-0.505539,-0.41648424,0.12102024,0.35738716,0.9111027,-0.37787098,-0.1342983,0.20031622,-0.7338424,-0.9828514,-0.07617519,0.47274125
P76014,0.12413184,0.6539613,-0.05642064,0.09862329,-0.25860277,0.12754448,0.025165766,-0.22163479,0.57926166,-0.29851896,0.786015,0.48776564,-0.67452645,0.42473447,-0.45530185,-0.9676563,-0.22822428,0.11347112,-0.06248653,0.73071206,0.4920295,-0.042632483,0.54318255,-0.018523283,0.019490685,-0.20037645,-0.34030902,0.53509766,0.37689608,0.5097878,0.5403518,0.24114668,-0.06281782,0.91388303,-0.62531334,-0.55391085,-0.62898135,0.8550328,0.33096984,0.36613747,-0.89131606,-0.160183,-0.35595018,0.27924207,0.05547178,-0.76776665,-0.45588377,0.29600772,-0.13500528,-0.25954247,0.1438447,-0.04190923,-0.029477712,1.1231695,0.19804348,-0.44084716,0.69228137,0.30738986,0.2717025,0.7698204,0.20737645,-0.13240333,-0.112275295,0.021339169
Q74JU6,-0.13358387,1.1208055,0.20737441,0.117604166,-0.60927147,0.22487088,-0.22002688,-0.6349741,0.6388703,-0.28045788,0.89887077,0.3075501,-0.61381525,0.60661334,-0.09385148,-0.66452706,0.1024121,-0.1313254,0.10098478,0.7622436,0.23799963,-0.24185629,0.52980244,-0.39965746,-0.023856644,0.22557023,-0.32583737,-0.020411242,0.3867893,0.21536097,-0.124765724,0.6648825,-0.22898144,0.60834175,-0.43225923,-0.6525514,-1.0462036,1.0226237,0.22594947,-0.11711222,-0.9320509,-0.46776196,-0.085522704,-0.04931957,-0.16219284,-0.8963002,-0.38318327,0.35850894,0.6863067,-0.38370633,0.33803806,0.14932272,0.07795188,0.9388766,0.44710115,-0.34464118,0.4759218,-0.41686922,0.5019229,0.63533247,-0.43194628,-0.20825227,-0.72287005,0.137256
P9WQP3,-0.141034,0.5624319,-0.05499714,0.14032005,-0.34626177,0.018085238,0.1716419,-0.55019575,0.3295994,0.0934953,0.5495442,0.5758681,-0.34063134,0.44575033,0.018148176,-0.7135486,-0.4972063,0.35097942,-0.3208416,0.77085173,0.24858986,0.11856368,0.13141575,-0.025336906,-0.02602515,0.031596273,-0.36698508,0.36935744,0.49465492,0.5681564,0.0049326643,0.14318031,0.13343595,0.7474367,-0.1924423,-0.42486355,-0.3465505,0.4273843,0.37022975,0.61045855,-0.77576345,-0.38949367,-0.11644874,0.43357915,0.22748807,-0.4728592,-0.38721868,0.49072987,0.08272382,-0.071344696,0.27437493,-0.4147175,-0.27478135,0.46565682,0.21590596,-0.08621367,0.9592236,0.075863905,-0.026170038,0.5975051,-0.22889167,-0.60131216,-0.008599333,0.34343532
A8AY46,0.008288011,0.90342444,0.13627575,0.106992655,-0.4777589,0.17722145,-0.091394275,-0.5055204,0.59460676,-0.16752702,0.82998115,0.44764638,-0.6458249,0.5814704,-0.19491518,-0.8560929,-0.18499166,0.006445393,-0.029068783,0.81060386,0.34468347,-0.1093075,0.42971078,-0.18916716,-0.04932842,0.067848876,-0.32050705,0.30707243,0.48283413,0.3867058,0.10849255,0.39938214,-0.15602764,0.8083847,-0.49260724,-0.59405494,-0.79306746,0.86763984,0.27944535,0.23562485,-0.9498557,-0.3672972,-0.2441572,0.22745869,-0.043362353,-0.757344,-0.4473907,0.38549578,0.27509302,-0.29752773,0.2771812,-0.02347153,-0.020290341,0.91238654,0.33777383,-0.335912,0.7336475,-0.05141616,0.2504719,0.70986843,-0.18144207,-0.2832388,-0.37624875,0.2209702
P39310,-0.05723366,0.2589685,-0.31784427,0.07462222,-0.182821,-0.034242447,0.30737084,-0.337946,0.2662319,-0.012724228,0.46037304,0.67061746,-0.2893138,0.2326791,-0.19195244,-0.7317472,-0.56919664,0.5871863,-0.43291736,0.69733024,0.38194567,0.22312969,0.109822355,0.10578033,0.009894025,-0.17421123,-0.4546045,0.6155598,0.35906443,0.7024971,0.3650189,-0.027248245,0.20357653,0.85849017,-0.15493748,-0.34860852,-0.10095937,0.31786218,0.43312284,0.77471673,-0.78580004,-0.22445302,-0.13397202,0.5793763,0.3337529,-0.4168439,-0.32434705,0.381867,-0.2990613,0.049999535,0.1832597,-0.49652582,-0.45125088,0.58246064,0.03585546,-0.09402896,0.90135,0.43817073,-0.038432397,0.6560802,0.09751956,-0.54624265,0.3665594,0.24280113
P0AEU7,0.056276083,0.8243494,0.14050475,0.058903717,-0.22798209,0.15279949,-0.32052988,0.016221205,0.64114565,-0.70171857,0.74057466,-0.04765913,-0.73275906,0.21493456,-0.6174293,-0.5758357,0.5237495,-0.4921033,0.44135106,0.24332212,0.2881599,-0.44173476,0.9858683,-0.26811415,0.27362493,-0.16141215,-0.19284327,-0.15686034,-0.18157983,-0.028836861,0.41786727,0.5495936,-0.27562705,0.29673746,-0.73680055,-0.3786268,-1.0196948,1.2048686,0.18921989,-0.32341152,-0.5268588,-0.09059076,-0.2521541,-0.41987094,-0.34344828,-0.94723815,-0.29836595,-0.021139791,0.41958982,-0.44640356,-0.107653275,0.4769854,0.50016785,1.2758964,0.31962082,-0.6340146,-0.12960273,-0.16010077,0.7524046,0.5044816,0.08155571,0.50732505,-0.77590376,-0.5460502
P05030,-0.28198257,0.66670394,0.059487585,0.21070404,-0.4105579,0.07305938,0.05220996,-0.52695274,0.34521982,-0.054283746,0.6466904,0.36609375,-0.29401428,0.48049286,0.07567042,-0.48134333,-0.13642116,0.019110173,-0.108811945,0.6456044,0.13048996,-0.009694904,0.31516296,-0.15862468,0.020292114,0.12995467,-0.30550003,0.013833579,0.3820506,0.32052255,-0.17213425,0.38392508,0.10981209,0.4852433,-0.23574838,-0.51860964,-0.63678455,0.57006747,0.27299306,0.21534836,-0.6391654,-0.38470805,-0.028931297,0.026492564,0.16927357,-0.6096944,-0.29546413,0.43549386,0.40044352,-0.275529,0.26585162,-0.17668578,-0.0008178912,0.55090773,0.35354778,-0.21819767,0.6616933,-0.19543642,0.2381568,0.39771158,-0.41465092,-0.35512656,-0.4563542,0.11452618
P47068,-0.31867212,0.87239534,-0.07097295,0.09189607,-0.3423394,0.22036889,-0.20467904,-0.1230648,0.497726,-0.5739562,0.7758053,0.3297565,-0.5721112,0.2011916,-0.4418619,-0.43600965,0.3548071,0.28237334,0.11686966,0.66476035,0.2738384,-0.1677879,0.7485792,-0.5117022,0.28971836,-0.09963651,-0.40816998,-0.006322477,-0.12791596,0.35751987,0.47136036,0.6274225,-0.07361028,0.6609649,-0.5266868,-0.74217236,-0.7567672,1.1615878,0.43172464,-0.09394865,-0.7279674,-0.38443255,0.16893065,-0.3638114,-0.18973547,-0.99614686,-0.35478288,0.060472824,0.44303223,-0.1921337,0.11684024,0.12762135,-0.069098145,1.4186451,0.06341361,-0.35626665,-0.005911723,-0.17394201,0.9041401,0.82172066,0.042503282,-0.112226695,-0.4828166,-0.34154123
O22822,-0.06988578,0.419076,-0.15642442,0.14292318,-0.23306768,0.033543322,0.16975383,-0.30611408,0.34161162,-0.124936365,0.5973795,0.5514503,-0.40859914,0.3439149,-0.25611442,-0.7081256,-0.36723506,0.28457853,-0.22941077,0.69649196,0.3388403,0.08101588,0.32083178,0.04513897,0.016714733,-0.14735928,-0.36971074,0.4805846,0.36588854,0.54082155,0.34311584,0.13390452,0.14272034,0.7867814,-0.35734963,-0.4784094,-0.38322753,0.5093659,0.3640799,0.5310489,-0.75436795,-0.1956805,-0.20212021,0.32388306,0.21280278,-0.5645199,-0.36182874,0.3578218,-0.13402866,-0.1487259,0.15438077,-0.29027084,-0.16828239,0.78267574,0.1199431,-0.25062463,0.77104145,0.28593856,0.13486764,0.58515763,0.03016442,-0.32996702,0.02401603,0.11868921
P37887,-0.03880103,0.94706833,0.136385,0.104280986,-0.5071396,0.19155231,-0.12311822,-0.51011026,0.6025529,-0.20959625,0.84767765,0.4269509,-0.64320314,0.5652198,-0.19550547,-0.8027234,-0.12061891,0.009296186,-0.0070660263,0.82278854,0.32947755,-0.13649495,0.45411032,-0.23581925,-0.031138722,0.09099692,-0.32644564,0.26321468,0.44496176,0.37394157,0.1018929,0.4505533,-0.16926134,0.79320776,-0.48219758,-0.6168458,-0.83223104,0.91976315,0.29436383,0.17198676,-0.9632319,-0.37622944,-0.19640389,0.15998355,-0.077619284,-0.80759436,-0.43310937,0.36561108,0.34968293,-0.30786794,0.28584728,0.0056431107,-0.025676366,0.9606487,0.32922742,-0.34286484,0.66251135,-0.109023675,0.32500774,0.71703,-0.20582157,-0.26721367,-0.4285652,0.18702096
