accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P08312,-0.20482498,0.7393551,0.027332,0.1380607,-0.46166542,0.07207515,0.09326598,-0.6635803,0.40057698,0.08822199,0.61748374,0.54973644,-0.3772208,0.53592193,0.09243859,-0.7058757,-0.4415146,0.3068679,-0.2737338,0.8645936,0.2108043,0.07511468,0.13648894,-0.12202399,-0.03639781,0.14748028,-0.37628156,0.2714043,0.5592197,0.5520476,-0.1604791,0.24895948,0.07342139,0.74052197,-0.16189083,-0.50479007,-0.48793867,0.5309579,0.38096765,0.50359523,-0.86562335,-0.46698436,-0.06988893,0.3942862,0.17698476,-0.54534394,-0.42252424,0.52782315,0.2715637,-0.122116566,0.3515842,-0.37681824,-0.23792557,0.50440633,0.2917243,-0.08513893,0.95576084,-0.072752565,0.01769071,0.64157885,-0.35006845,-0.6332179,-0.16849479,0.38240185
P21583,-0.4420261,-1.2121426,-0.31920093,0.16438842,0.60923404,-0.07731942,0.45261496,0.7467005,-0.7162598,0.26136452,-0.45574647,-0.06886916,0.669102,-0.715089,0.28853038,1.0297527,-0.10897257,0.03683112,-0.41877842,-0.524688,-0.32780743,0.21540216,-0.25743788,0.034228504,0.21231496,-0.37601385,0.06595823,0.023929898,-0.46371877,-0.25658983,0.16200213,-0.462766,0.5913964,-0.3946198,0.3054096,0.14297134,0.7169131,-0.860362,0.08060692,0.24942818,0.86469185,0.4187658,0.29811433,-0.25387594,0.34523773,0.49541342,0.545664,-0.27076662,-0.5291234,0.104720876,-0.44965562,-0.278019,-0.054325406,-0.47927904,-0.51354456,0.11984617,-0.3027022,0.30210555,-0.018265761,-0.41312867,0.15083735,0.1579907,0.2888352,-0.35940713
O88554,-0.8230984,0.37244985,-0.08727719,0.14730445,-0.37921387,-0.12804759,0.32796395,-0.71751237,-0.17231947,0.5143283,0.2737552,0.45054063,0.18901145,0.36583838,0.69769186,0.15595607,-0.40690005,0.6319621,-0.6258123,0.69248366,-0.28424963,0.23987433,-0.35027498,-0.08116688,0.011163872,0.35247517,-0.4013149,-0.10037528,0.5469619,0.48681885,-0.6356826,0.17957762,0.3319519,0.34276217,0.42436537,-0.3943193,-0.0009885579,-0.03778459,0.339641,0.5125135,-0.37265718,-0.6734311,0.387482,0.17049012,0.34213588,-0.22864486,-0.16030821,0.55540854,0.53409934,0.16567414,0.40429297,-0.70078194,-0.53093576,-0.2985828,0.075527385,0.3540537,0.859062,-0.44038153,-0.08470214,0.3015539,-0.79265225,-1.0936294,-0.142557,0.48412108
P19414,-0.059891254,0.90267026,0.13752902,0.12056154,-0.49823818,0.16251308,-0.10004416,-0.5318508,0.5624402,-0.16982266,0.79180723,0.41272342,-0.57350945,0.5692004,-0.13285476,-0.7693923,-0.1410715,0.020665117,-0.01967834,0.78348315,0.2835232,-0.10850717,0.42633298,-0.2318092,-0.030685414,0.110200256,-0.31023514,0.19863987,0.44482583,0.36114645,0.032711674,0.44306585,-0.112882085,0.73257715,-0.4368765,-0.5898216,-0.7975445,0.8566343,0.29106492,0.19253884,-0.89618903,-0.3928702,-0.15929955,0.14867777,-0.013317656,-0.7695622,-0.41726372,0.39488873,0.37692642,-0.29700416,0.28341776,-0.033549298,-0.02253623,0.8575916,0.35428378,-0.30633792,0.6666101,-0.13742189,0.2977544,0.6499082,-0.24732865,-0.29587543,-0.4408338,0.1841301
P15822,-0.7884027,-0.15741765,-0.5127967,0.10174115,0.010323469,0.16774622,0.2840322,0.27384365,-0.10027601,-0.15102363,0.26652497,0.65948546,0.122137964,-0.18924102,-0.1669541,0.110027514,-0.16127095,0.7942551,-0.53942406,0.6642274,0.008034095,0.21935716,0.19713064,-0.030044459,0.36117572,-0.23001559,-0.5448307,0.3857765,-0.061461937,0.53814393,0.47469056,0.12070625,0.47382683,0.6438064,0.15084606,-0.68016076,0.20754156,-0.016931029,0.5611884,0.34901357,-0.3804723,-0.14790192,0.36588264,-0.10469619,0.36846557,-0.49665558,0.005464658,0.069288045,-0.27103683,0.04593663,0.108457685,-0.509461,-0.44189212,0.7220014,-0.49268427,-0.018306784,0.31088632,0.37262058,0.47546157,0.55743647,0.0671553,-0.5397922,0.30316067,-0.14760917
P0C0V0,-0.059335217,0.75326335,0.056069728,0.1134076,-0.45077905,0.06495691,0.05399929,-0.64430064,0.43042687,0.058356166,0.6551054,0.5160986,-0.4454712,0.5403628,0.021707403,-0.7654398,-0.4216488,0.22690684,-0.220928,0.8189094,0.26776725,0.044416085,0.1580192,-0.12489563,-0.07562715,0.1179083,-0.32103395,0.3333637,0.5411638,0.4895252,-0.055416573,0.24704506,-0.024959221,0.7617353,-0.25057226,-0.47220296,-0.525095,0.5917286,0.34077156,0.48531166,-0.88526654,-0.40122953,-0.13681492,0.40691108,0.13154748,-0.53282577,-0.41130117,0.4745573,0.21747878,-0.13822852,0.3022438,-0.28597543,-0.21141851,0.5568389,0.30657294,-0.14280608,0.9120682,-0.03007108,0.017195873,0.6375848,-0.27759132,-0.5424748,-0.17148826,0.39131808
P32527,-0.55164856,0.8781056,0.004843845,0.13665986,-0.550537,0.19632624,-0.14885917,-0.4631719,0.40529874,-0.3071627,0.70257455,0.34069714,-0.2854256,0.38360742,0.06677857,-0.24437506,0.19456011,0.30150926,-0.044185765,0.71991104,0.08721818,-0.051074296,0.41122228,-0.5274521,0.205381,0.21660864,-0.33215547,-0.21952967,0.15430397,0.38713133,-0.10020372,0.70148927,0.07543065,0.5006034,-0.13988766,-0.7121426,-0.7094698,0.8341383,0.40336725,-0.10389085,-0.6913366,-0.49346885,0.35505268,-0.2879729,0.05161606,-0.8960752,-0.20188388,0.28442788,0.71750104,-0.22882263,0.33020616,-0.07370131,-0.14832349,0.90024745,0.2283792,-0.18456161,0.23835562,-0.4089147,0.6439423,0.5772337,-0.42891878,-0.45481881,-0.6146293,-0.07919515
P40763,-0.5471611,0.21664962,-0.13081704,0.19277208,-0.25502568,-0.13897336,0.37655473,-0.6003876,-0.11784281,0.43161455,0.2746138,0.502473,0.08695011,0.32248017,0.52883273,-0.10948709,-0.4761564,0.4477383,-0.5370599,0.61023676,-0.12440471,0.21462262,-0.17603192,0.08004764,-0.055390622,0.17845899,-0.377266,0.047085684,0.47641176,0.47566605,-0.48882642,0.057569865,0.4075812,0.359729,0.19358146,-0.29968292,-0.05686405,-0.06682262,0.28334895,0.628556,-0.39305127,-0.5199341,0.110007614,0.25040862,0.37456867,-0.1458238,-0.2246927,0.60663646,0.28246018,0.0883372,0.3154362,-0.59633285,-0.39496407,-0.24227665,0.17333116,0.22281694,0.9986818,-0.2060249,-0.12653908,0.24376807,-0.6218586,-0.80454206,-0.03182646,0.4093092
O96033,-0.5884558,0.50197804,0.014222297,0.26365635,-0.364948,-0.032298956,0.16346696,-0.63083273,0.06207319,0.11336356,0.48994315,0.27018744,0.01843141,0.37224555,0.4376711,-0.02453895,-0.12749118,0.09289034,-0.25745055,0.53686494,-0.11583565,0.08377918,0.059760578,-0.18018055,0.029144175,0.29181552,-0.21980624,-0.22898914,0.3897975,0.2868237,-0.5010799,0.36323056,0.2470311,0.1943309,0.10726883,-0.42583,-0.4635952,0.26853538,0.22923434,0.19200279,-0.32800624,-0.44039908,0.20381775,-0.106270894,0.27504998,-0.44167137,-0.13275051,0.46835986,0.58536595,-0.18547104,0.2885066,-0.32525474,-0.07175501,0.098895386,0.31438556,-0.034364652,0.61685336,-0.43669546,0.1857254,0.15575927,-0.71210074,-0.5481142,-0.52685237,0.20036906
A1B198,0.23678425,0.63719803,0.0140160015,0.094224386,-0.15056592,0.12938409,-0.07803434,-0.018500594,0.59343916,-0.4277123,0.7794173,0.3289301,-0.7409737,0.35398006,-0.62123835,-0.94688183,-0.007947706,-0.13163921,0.11464012,0.53958887,0.47162253,-0.19243711,0.7509765,0.018019497,0.09162398,-0.34795737,-0.30479962,0.4850702,0.1757944,0.29664555,0.6879004,0.2533091,-0.19322821,0.76999265,-0.8169044,-0.46798497,-0.70949984,0.9652773,0.2759482,0.24675077,-0.8223842,-0.06815092,-0.4828894,0.10425017,-0.11253312,-0.7959212,-0.4421346,0.15658036,-0.15808569,-0.28755194,-0.01401858,0.16584638,0.18787436,1.2459619,0.1782582,-0.5646124,0.4820646,0.30972403,0.38319078,0.681061,0.3007853,0.18318877,-0.19714531,-0.21043101
D5GCF2,-0.36403018,0.64804596,-0.18913795,0.10203348,-0.25959542,0.21384107,-0.1272381,0.04494928,0.40648362,-0.58504397,0.6934829,0.40172175,-0.4938128,0.12917727,-0.45966235,-0.38547194,0.28918198,0.37528408,0.059547424,0.6146803,0.2437007,-0.108287364,0.75982237,-0.39754608,0.3164229,-0.1725693,-0.42680204,0.021880891,-0.1378804,0.4149731,0.5639157,0.56329644,0.08094763,0.65843236,-0.48180792,-0.776621,-0.6224751,1.0045376,0.4631117,-0.04184115,-0.6360284,-0.29716405,0.14268327,-0.38992655,-0.08069289,-0.98294187,-0.3460364,0.08245984,0.26340154,-0.19860803,0.08172324,0.08087486,-0.06185917,1.4183776,-0.019235905,-0.36330554,0.02147837,-0.039446153,0.9459812,0.7638655,0.11007778,-0.085281536,-0.38810363,-0.4293709
P04156,-0.8583163,-0.61079687,-0.0064280042,0.09272292,0.04290383,-0.034026083,0.21828806,-0.119321525,-0.73756146,0.5733828,-0.4093231,-0.0608384,0.7169492,-0.37969193,0.9960847,1.4377962,-0.076710165,0.20979238,-0.48799208,-0.19515607,-0.64503115,0.2056653,-0.7130531,-0.44794634,0.124830216,0.48463568,0.14788602,-0.61056936,-0.18377316,-0.2596711,-0.80242026,-0.060576346,0.49389026,-0.6264221,0.7986951,0.0058511123,0.41874582,-0.800339,0.0013854876,-0.01154995,0.7664786,-0.048500147,0.93199927,-0.41503206,0.27999267,0.5121349,0.63420147,-0.043336995,0.5576439,0.11200799,-0.037501916,-0.4171731,-0.39967087,-0.9811146,-0.20092843,0.569356,-0.29363018,-0.61163,0.035449952,-0.39313698,-0.73434603,-0.49104568,-0.31449378,0.15561455
P32790,-0.22772813,0.841215,-0.07770853,0.096193,-0.29392686,0.22930643,-0.19456989,-0.04132709,0.5376273,-0.60206676,0.7680608,0.3181891,-0.6489789,0.21386263,-0.5206616,-0.54286,0.32647672,0.21037313,0.17057478,0.6242776,0.31862396,-0.21319318,0.83538234,-0.41611573,0.28725067,-0.1646383,-0.40704066,0.036808338,-0.099905916,0.3629017,0.550174,0.5840617,-0.06681428,0.6878188,-0.62549084,-0.72613907,-0.79111814,1.1904229,0.41090897,-0.057856992,-0.73439795,-0.32197672,0.024310939,-0.324898,-0.19850764,-1.0159289,-0.40545687,0.085949145,0.3446882,-0.24090977,0.09554231,0.17480013,0.008003686,1.4597104,0.097012386,-0.43170413,0.05031781,-0.09540872,0.8898117,0.82026744,0.11442198,-0.003286453,-0.4736327,-0.39633211
P01317,-0.3809159,-1.2198609,-0.21033795,0.046311066,0.43126598,-0.21453056,0.4670761,0.25832915,-0.8586081,0.6368566,-0.6192428,-0.0011334568,0.86694926,-0.61208147,0.7299924,1.1768415,-0.4323851,0.19585687,-0.60043365,-0.4845243,-0.49960297,0.3880003,-0.8365726,0.011136532,-0.049596097,-0.069464505,0.2386453,-0.03917675,-0.25633115,-0.3081222,-0.35902128,-0.6079046,0.5922712,-0.5661618,0.6900762,0.34085017,0.85341614,-1.1534561,0.037969485,0.38312638,0.8318154,0.37068996,0.5271454,0.010004289,0.47221014,0.8404749,0.63051164,-0.11676466,-0.33600882,0.24015687,-0.35561386,-0.53344554,-0.32978722,-1.0859381,-0.4135334,0.43594158,-0.13670254,0.15929814,-0.42637053,-0.5473702,-0.16296904,-0.1327593,0.34836635,0.077825055
P16435,-0.6078521,0.6002215,-0.0035105804,0.15141888,-0.46113983,-0.097030096,0.2607594,-0.8010971,0.08033252,0.42919323,0.38924068,0.503297,-0.032186985,0.48658046,0.5350083,-0.25170332,-0.47093934,0.53301996,-0.5082249,0.8029157,-0.09690265,0.1608362,-0.18774442,-0.072504416,-0.01990189,0.3055803,-0.4293322,0.013274264,0.60803026,0.56258744,-0.5746918,0.22007607,0.22252554,0.4934733,0.20240602,-0.39857054,-0.20135099,0.19555157,0.38358018,0.5817168,-0.6181525,-0.6968998,0.22577617,0.32106233,0.26974702,-0.34346437,-0.31654385,0.6285185,0.5081148,0.10163905,0.41714874,-0.6151169,-0.43764895,-0.095696345,0.22201133,0.23109835,1.0132536,-0.3627872,-0.13619736,0.44375598,-0.7084619,-1.0241725,-0.15283878,0.47983974
O13877,-0.47607857,0.5371752,0.08001182,0.27259615,-0.3276032,0.025495157,0.04563354,-0.5036068,0.18433988,-0.08109764,0.5458269,0.1048615,-0.057850286,0.35679483,0.29199618,-0.06970365,0.097883545,-0.20456445,-0.016928278,0.3757783,-0.085165724,-0.026646314,0.31983113,-0.23261702,0.09716889,0.23894322,-0.13941838,-0.40447673,0.23624776,0.12096213,-0.43189514,0.4600574,0.18436071,0.057578374,-0.03721343,-0.39024103,-0.6661695,0.4306891,0.15598255,-0.05994609,-0.23520328,-0.31702995,0.11195746,-0.30939686,0.2142826,-0.55279785,-0.09037582,0.38267794,0.65014774,-0.3563971,0.19290984,-0.08514792,0.19661677,0.27985704,0.4164519,-0.20181018,0.40025777,-0.4631583,0.35698393,0.085866936,-0.64143836,-0.21556172,-0.7622166,-0.014386592
Q9BYF1,-0.09861562,0.3777475,-0.079925224,0.17457016,-0.23164664,-0.008956985,0.18986478,-0.36529717,0.25388882,-0.004400566,0.5508007,0.45291427,-0.2951006,0.36986712,-0.052711736,-0.5833699,-0.34214646,0.11891203,-0.2196717,0.59784263,0.2192039,0.08050748,0.25037926,0.04980579,-0.015990164,-0.055810086,-0.31459248,0.31483042,0.37959826,0.40499467,0.09269462,0.120683946,0.17167708,0.5888654,-0.2723366,-0.37424928,-0.3896927,0.370816,0.26944044,0.49888432,-0.6292647,-0.22933821,-0.21293113,0.26614037,0.22734058,-0.43644345,-0.29950124,0.4198056,0.0027819509,-0.1518366,0.1516867,-0.2967544,-0.087459825,0.4948489,0.19780949,-0.19510585,0.7991059,0.13333902,0.07559951,0.40889546,-0.16508639,-0.30443898,-0.09911701,0.15323146
P52987,0.049533606,1.0875705,0.1982037,0.06281257,-0.4273871,0.271725,-0.27283067,-0.30547765,0.73866683,-0.4258437,0.9306359,0.30005324,-0.84796464,0.49087253,-0.44113657,-0.8806949,0.17061871,-0.17227969,0.17876244,0.71649945,0.43795508,-0.3220716,0.75402194,-0.29060152,0.08481632,-0.024684153,-0.34016955,0.2350785,0.25282365,0.24972153,0.32639453,0.5509558,-0.37839773,0.77921265,-0.7467384,-0.60451555,-0.9716599,1.213322,0.24803197,0.010455772,-1.010963,-0.35170385,-0.279849,-0.008552961,-0.32602084,-0.95631063,-0.44353798,0.17976855,0.36077797,-0.33051348,0.1951499,0.28341985,0.09467608,1.2729144,0.31626835,-0.48626882,0.41783303,-0.13018276,0.521314,0.82330614,-0.046674296,-0.015791329,-0.5094594,-0.07754989
P03971,-0.29477423,-0.9905245,-0.68165666,0.0408704,0.50057876,-0.013990981,0.655613,0.5774781,-0.46320513,0.27653915,-0.21785294,0.62197065,0.3369421,-0.5498237,-0.12747592,0.30550236,-0.47876152,0.7559065,-0.7268203,0.17995884,0.202558,0.39710546,-0.31304303,0.24124166,0.12354696,-0.6215012,-0.44435608,0.9146594,-0.19768806,0.21906748,0.6267221,-0.55675966,0.45941377,0.49983907,0.18258646,-0.1570988,0.8203647,-0.683995,0.2715406,0.8682805,-0.1056299,0.24160738,0.18049216,0.44666368,0.39416936,0.4847504,0.32852232,-0.11136783,-1.0618874,0.35465103,-0.20459366,-0.6017282,-0.7385552,-0.0755993,-0.6796931,0.19497025,0.40878254,0.8781522,-0.14857805,0.3890127,0.4553827,-0.42430744,1.076138,0.10824376
Q8G5B7,-0.138844,1.1147987,0.19804047,0.11426652,-0.5974546,0.23134616,-0.22596437,-0.59949523,0.6450033,-0.30898538,0.9021728,0.29874018,-0.6222546,0.5872422,-0.11740473,-0.65812504,0.12377217,-0.12909508,0.11086507,0.75365716,0.24862684,-0.24591811,0.55492985,-0.4009665,-0.0010529347,0.20477876,-0.32996672,-0.01794969,0.35324556,0.22103572,-0.0902435,0.6631614,-0.22740957,0.6144335,-0.45214036,-0.65314436,-1.0384455,1.0428274,0.23145312,-0.12233621,-0.92896736,-0.45537028,-0.08049709,-0.068431936,-0.16892543,-0.9067924,-0.37711573,0.33889747,0.6757209,-0.3812456,0.325277,0.16040504,0.07937114,0.9776583,0.4329817,-0.3578886,0.44866252,-0.39913327,0.5199109,0.6449457,-0.40191418,-0.1849227,-0.7147832,0.10051794
P68767,0.06689896,0.6651473,-0.006344446,0.097045936,-0.365037,0.075172745,0.09322619,-0.5220848,0.4764243,-0.0029126704,0.6713108,0.538972,-0.52642727,0.51872456,-0.1319426,-0.89356285,-0.46300554,0.19686404,-0.20391595,0.7681017,0.36460692,0.049922995,0.24029247,-0.043440744,-0.07118115,-0.023327455,-0.32983738,0.47050875,0.52774894,0.52104366,0.12870066,0.16904712,-0.023503594,0.8430416,-0.3690414,-0.4575584,-0.48438644,0.6038761,0.31385863,0.5441628,-0.8846541,-0.3113962,-0.2633072,0.48936802,0.13471556,-0.537193,-0.4429064,0.43719047,0.0038439576,-0.14138371,0.24438784,-0.24205557,-0.17933421,0.65871555,0.27781537,-0.21731877,0.94796675,0.15986823,-0.02214285,0.68214726,-0.09938269,-0.43425205,-0.05377293,0.34360918
O15393,-0.72081506,-0.74572146,-0.04214804,0.088625796,0.04013558,-0.15703405,0.37639546,-0.2497196,-0.81634706,0.75311106,-0.43282992,-0.026882812,0.7757444,-0.26357663,1.0573928,1.3350049,-0.28955245,0.25603652,-0.6041119,-0.22275458,-0.60648555,0.2826149,-0.92090684,-0.29204425,-0.06652747,0.4578078,0.17591341,-0.45120385,0.06801668,-0.25945988,-0.8035525,-0.15540697,0.5059214,-0.50991315,0.86617255,0.057931885,0.5569962,-0.9443754,-0.043775596,0.19695927,0.7489019,-0.0823434,0.82334495,-0.11473986,0.40139368,0.6692098,0.63245726,0.061149865,0.3602797,0.15401737,-0.017691426,-0.53100294,-0.469753,-1.2383406,-0.1394627,0.59856224,-0.03658119,-0.5167251,-0.2523722,-0.5222651,-0.7480845,-0.6442865,-0.14429206,0.39541742
C5M3T7,-0.09568244,0.89296716,0.09027068,0.12138134,-0.49075076,0.20707123,-0.09638138,-0.44719306,0.6064552,-0.2414751,0.8254024,0.45501477,-0.6141244,0.5430781,-0.20774809,-0.80049217,-0.13142124,0.06568116,-0.028708443,0.8368508,0.33299124,-0.10136406,0.49284166,-0.22950609,-0.0003743656,0.05332312,-0.356605,0.2558913,0.4301803,0.4321723,0.13259314,0.44580522,-0.07368321,0.82687503,-0.47580057,-0.6471494,-0.7998386,0.9093397,0.34011266,0.17915389,-0.9274208,-0.37914774,-0.17672732,0.14127809,-0.032726575,-0.8516233,-0.446346,0.38078365,0.32467166,-0.30687523,0.294319,-0.030885164,-0.02740876,1.0036837,0.29550615,-0.34653205,0.64684105,-0.0792879,0.3658583,0.7298894,-0.15577884,-0.2781611,-0.4128821,0.12490079
P19544,-1.0006803,-0.2798453,-0.24689181,0.1573146,-0.06601198,-0.07018713,0.5003804,-0.3844981,-0.5729055,0.70741355,-0.092842355,0.38179988,0.5601804,0.03225135,0.8751097,0.7574657,-0.4489135,0.75242734,-0.82246685,0.46530128,-0.43939722,0.3929957,-0.67597294,-0.11802816,0.01675265,0.2996562,-0.31125128,-0.089978784,0.35314462,0.3141429,-0.59740305,-0.047227833,0.5660395,0.15159237,0.72354615,-0.33266348,0.49276435,-0.5540519,0.29972768,0.5035829,0.078940846,-0.4483222,0.6341561,0.054261707,0.51186633,0.20309673,0.17804526,0.35018313,0.2648503,0.24753429,0.301261,-0.78138936,-0.7545402,-0.6744282,-0.2555642,0.571128,0.56499654,-0.33100963,-0.11189974,0.110825524,-0.6967737,-1.0942119,0.12055828,0.49204534
P19971,-0.22500157,0.25796703,-0.1885629,0.13638934,-0.22504376,-0.07049619,0.35783133,-0.5570818,0.07607061,0.2857996,0.39954478,0.57095957,-0.109386444,0.26756936,0.26122203,-0.4185865,-0.656001,0.4546435,-0.5072348,0.6536091,0.14828601,0.24076426,-0.1363855,0.08782144,-0.08462846,0.030189484,-0.35853738,0.44312364,0.44557524,0.5652299,-0.1569574,-0.07928047,0.23097381,0.6474163,0.034476303,-0.25143906,-0.03645754,0.05478862,0.2877068,0.80777615,-0.6397969,-0.32674524,-0.05898819,0.55045485,0.30529988,-0.14209217,-0.27721426,0.48224637,-0.030144405,0.1109958,0.24164236,-0.5751212,-0.44755334,0.059581548,0.09816553,0.078907795,1.0567715,0.13003501,-0.25774452,0.44197062,-0.31304425,-0.6872703,0.23290372,0.48958546
P01563,-0.08168286,-1.2665983,-0.12814973,0.08365167,0.6887901,-0.21698663,0.43981543,0.6689749,-0.6937824,0.38840398,-0.5571076,-0.2040596,0.60526514,-0.6803602,0.26685792,0.89614785,-0.1768471,-0.26717553,-0.33898035,-0.74044824,-0.33282197,0.15314475,-0.36011636,0.17186585,0.056317743,-0.38921246,0.26006436,0.046179634,-0.42254877,-0.5128939,0.08480844,-0.6148261,0.43966448,-0.5909308,0.20616582,0.4565119,0.7219681,-0.907375,-0.0639532,0.2850476,0.98164314,0.54127157,0.11993255,-0.12887993,0.28526002,0.72423995,0.573985,-0.2864866,-0.6106174,0.093889646,-0.57469153,-0.17180681,0.0842517,-0.79248875,-0.40072438,0.12739813,-0.28272945,0.33595157,-0.28761488,-0.5783111,0.16536029,0.35573813,0.264125,-0.2758079
O75563,-0.89204276,-0.17029467,-0.16689382,0.18143134,-0.1259847,-0.15262859,0.42345476,-0.50164366,-0.52125335,0.5975999,-0.011776172,0.2779371,0.500434,0.09627109,0.8728726,0.7107277,-0.3328694,0.54421884,-0.6995396,0.33643883,-0.43088752,0.2945038,-0.54258174,-0.11113761,-0.018932022,0.385599,-0.17850773,-0.27137238,0.37435582,0.23885304,-0.6610718,0.06064352,0.51467776,0.02338193,0.6253319,-0.27673453,0.28395858,-0.42100972,0.20001024,0.4176853,0.15367633,-0.45284534,0.555252,-0.04244905,0.4673735,0.117220744,0.13854043,0.38994893,0.42097417,0.15950233,0.2929883,-0.6547825,-0.54785746,-0.69407845,-0.029392075,0.4704253,0.53522205,-0.5015748,-0.060117044,-0.08093044,-0.780259,-0.9530957,-0.13294737,0.41882652
P0AAI4,-0.19377512,0.96945906,0.19209929,0.1845715,-0.5813179,0.110580325,-0.06062506,-0.7982267,0.47951952,-0.015173353,0.7662105,0.34853128,-0.42038643,0.65588427,0.17363141,-0.6022354,-0.13675004,-0.06358943,-0.037504002,0.7546298,0.121063754,-0.09233004,0.28614908,-0.2840167,-0.08648883,0.30821937,-0.29074746,-0.05084927,0.53979427,0.26044732,-0.39643613,0.5256221,-0.06562523,0.49922508,-0.23197368,-0.591326,-0.8870887,0.7145756,0.21345821,0.07633379,-0.8058463,-0.50084364,-0.048675247,0.08418206,0.06607199,-0.6643807,-0.3825075,0.5113404,0.6449371,-0.34185904,0.37308067,-0.08664073,0.034367863,0.5339882,0.5226563,-0.2051917,0.73023057,-0.4143402,0.24162903,0.4851025,-0.5980774,-0.40766045,-0.65218765,0.30894414
O75112,-1.0566896,-0.14021552,-0.12972099,0.118784964,-0.02918664,0.11323722,0.21135119,-0.15556198,-0.44273856,0.323113,-0.1539471,0.20995285,0.53160495,-0.2233049,0.7508931,0.9503616,-0.042084776,0.6122121,-0.53775,0.25741288,-0.40685725,0.23619446,-0.42464772,-0.52014387,0.24987271,0.38296708,-0.070671946,-0.42019767,-0.025707709,0.1213384,-0.45059875,0.22126457,0.4301643,-0.12832013,0.6684438,-0.42339012,0.30810678,-0.32394275,0.26072088,0.036400996,0.3010605,-0.2804359,1.023824,-0.4599942,0.39446053,0.019616991,0.39502305,0.014389904,0.42581213,0.115733966,0.18867916,-0.42989862,-0.6024311,-0.32486522,-0.2296608,0.4074908,-0.13021325,-0.51251435,0.27984917,0.10556969,-0.6292744,-0.8485392,-0.20296864,0.07084665
O15054,-0.8717197,-0.52540797,-0.538792,0.06633933,0.19976078,0.21370143,0.4226746,0.46542934,-0.30555746,0.061742492,-0.041499704,0.65669024,0.36223853,-0.39576682,0.018554699,0.45318818,-0.29782978,0.975946,-0.7315056,0.56636226,-0.06393793,0.3509227,-0.1623148,-0.16752562,0.37930343,-0.28583908,-0.5247251,0.5198587,-0.20711982,0.45562762,0.47935817,-0.09924066,0.49802265,0.59035975,0.40013483,-0.5745036,0.62798446,-0.39752662,0.5325792,0.47545955,-0.15690383,-0.085889235,0.6181323,-0.044160802,0.433668,-0.10814087,0.24847871,-0.10441431,-0.484143,0.2536406,0.066595346,-0.6369465,-0.7395973,0.350896,-0.7637181,0.25065595,0.16282864,0.45268118,0.29744712,0.55340123,0.12186822,-0.7010722,0.6545891,-0.0012037549
P15291,-0.5028146,-0.4213621,-0.4629495,0.094505906,0.10621883,-0.04858169,0.55438125,-0.12182887,-0.3118112,0.40055534,0.0107702315,0.65803266,0.28765565,-0.12673967,0.26461276,0.103227586,-0.66491115,0.82320833,-0.78561276,0.5191072,0.01650174,0.42568737,-0.36676863,0.14315078,0.020394612,-0.12645508,-0.42437834,0.5334234,0.16302638,0.5195368,0.07046051,-0.29534963,0.5162464,0.5698429,0.3634133,-0.2068512,0.5313904,-0.45160213,0.36638144,0.88439655,-0.3288172,-0.19546576,0.20961216,0.45902926,0.46694264,0.18428113,0.041649252,0.30079123,-0.3667627,0.29998177,0.14072087,-0.802484,-0.750159,-0.21313484,-0.37942868,0.33242372,0.76893383,0.3537897,-0.19374964,0.35491693,-0.13412653,-0.8306781,0.6567273,0.41647297
P0DP23,-0.63657117,0.54387534,0.07808968,0.06591563,-0.5143861,-0.2915051,0.27282134,-1.1675646,-0.049342707,0.64447963,0.27241516,0.2587128,0.04497114,0.4942449,1.060668,0.17452979,-0.36112583,0.5076631,-0.58133173,0.59518266,-0.25864863,0.08324287,-0.4298933,-0.22722541,-0.1626701,0.7111441,-0.23739898,-0.33462858,0.7533526,0.41697478,-1.1075685,0.29462504,0.06374834,0.07383023,0.31255588,-0.2820143,-0.27905855,0.08419177,0.12592392,0.4084134,-0.22420819,-0.8193518,0.53677875,0.2708875,0.30563727,-0.078920946,-0.19076023,0.6354876,0.9396206,0.250135,0.56927073,-0.5141073,-0.47105572,-0.68800914,0.5218606,0.53018075,0.926155,-0.85468775,-0.25497204,0.23829615,-0.887133,-1.1209755,-0.43327206,0.6179024
