accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P17931,-0.8639325,0.21283263,0.104083665,0.15863444,-0.107283324,0.2695598,-0.18815356,0.03457585,-0.1228417,-0.21671787,0.12219671,0.07065606,0.23756832,-0.175477,0.25313327,0.6466614,0.49508655,0.22885528,0.0026683211,0.17839055,-0.2925197,-0.01771116,0.10839259,-0.76818335,0.40717146,0.31686196,0.0487492,-0.5904603,-0.32584274,-0.09924187,-0.09554881,0.5947529,0.12401753,-0.18975578,0.29449236,-0.5225059,-0.24417578,0.29853037,0.24329361,-0.3912168,0.1833112,-0.27941513,0.9497099,-0.8984395,0.057098866,-0.4870413,0.35866675,-0.2192781,0.67003065,-0.17343475,0.012376696,-0.012510385,-0.1781265,0.37847722,-0.12920274,0.043632396,-0.6024842,-0.55219316,0.7820387,0.20248356,-0.45355487,-0.32609728,-0.612039,-0.32257068
P00390,-0.24134491,0.556548,-0.08243655,0.15441056,-0.3537184,0.079010054,0.1397998,-0.4812111,0.33831584,-0.018993959,0.6043951,0.5495769,-0.32673806,0.4029869,-0.023346592,-0.6003587,-0.385236,0.31014878,-0.27576947,0.78399223,0.2416832,0.100470856,0.21220769,-0.052144505,0.022053625,0.023659825,-0.3904078,0.33863083,0.4126774,0.5494732,0.030584686,0.18536294,0.13915168,0.742357,-0.19766653,-0.50492835,-0.39842966,0.47533897,0.3747687,0.5048106,-0.78532535,-0.34535864,-0.059596427,0.31195074,0.20021851,-0.5528301,-0.36476135,0.4217144,0.11734823,-0.12315697,0.26907957,-0.37075958,-0.22558784,0.62432104,0.18098788,-0.14513612,0.8399699,0.0830373,0.082542345,0.59028816,-0.2052327,-0.512129,-0.07844569,0.23502207
Q9UTI7,-0.12910533,0.8572684,-0.0733619,0.076418966,-0.33752757,0.26670036,-0.1592874,-0.0902044,0.62681687,-0.53357923,0.82889456,0.42043614,-0.71388096,0.29581302,-0.49493024,-0.7340311,0.11259047,0.21867597,0.09324175,0.7717061,0.41314656,-0.19044413,0.76997757,-0.30268943,0.19146413,-0.14485742,-0.41530496,0.27319798,0.097687155,0.4854021,0.55680573,0.4713436,-0.08373711,0.87907785,-0.6525225,-0.7325848,-0.7697735,1.1555183,0.4155325,0.10340856,-0.9181328,-0.27928576,-0.121145554,-0.08824453,-0.17652845,-1.0186834,-0.47641006,0.18822257,0.203671,-0.2553282,0.17028353,0.10957804,-0.06038588,1.4543693,0.11022123,-0.44777268,0.31241676,0.040479198,0.7232197,0.9094681,0.16257423,-0.04312308,-0.3344429,-0.2534545
P23202,-0.001576513,0.6992836,-0.20355164,0.08992301,-0.06441553,0.22293364,-0.09348011,0.2021443,0.57428986,-0.64924985,0.7788993,0.41425747,-0.76437336,0.12612033,-0.7630813,-0.844622,0.13467431,0.20442003,0.15178227,0.6494118,0.4887787,-0.21720241,0.93466544,-0.15138148,0.2721132,-0.42501968,-0.41944218,0.41253063,-0.027314672,0.45416844,0.9218656,0.3423794,-0.08474273,0.8481704,-0.81626993,-0.6830542,-0.699953,1.1684188,0.41890112,0.16749743,-0.854623,-0.08141735,-0.31866777,-0.12330558,-0.18172547,-1.0083107,-0.5243229,0.08339952,-0.15535714,-0.23761345,-0.0014016777,0.16705504,0.036180664,1.6563565,0.0007758765,-0.5802513,0.24939668,0.3064543,0.80544114,0.97029096,0.44779092,0.22573522,-0.16072664,-0.48346463
C5M5Z6,0.1014626,0.7281696,-0.13197793,0.06709112,-0.1572054,0.19707723,-0.05916941,0.024936127,0.6559883,-0.5290202,0.791893,0.46942997,-0.78199023,0.2632776,-0.66951114,-1.0023274,-0.0422808,0.21158546,0.061536297,0.70866406,0.54868096,-0.16507317,0.8008111,-0.09852058,0.13637917,-0.33127898,-0.37297118,0.5397781,0.20773996,0.5437287,0.8190686,0.31954175,-0.116735436,0.9714022,-0.7640355,-0.6577418,-0.6922398,1.1180432,0.3887808,0.27581805,-0.9247961,-0.12661107,-0.33341563,0.10111703,-0.09664336,-0.994957,-0.5347939,0.17877929,-0.18751697,-0.24625242,0.081353575,0.12949745,-0.03242081,1.4694641,0.11100238,-0.5449432,0.44398916,0.32869273,0.574775,0.948684,0.40711206,0.03839995,-0.10218343,-0.2637849
O00399,-0.412052,0.3094816,-0.024139374,0.24760915,-0.24231754,-0.10938915,0.22334908,-0.51454026,0.0006777458,0.13429573,0.4062413,0.26208335,0.03802769,0.31339428,0.3255256,-0.080484405,-0.20646799,0.022801911,-0.27794665,0.37291208,-0.097481064,0.05381646,0.08655945,-0.036339425,-0.03566474,0.19951412,-0.19028367,-0.15421437,0.36307213,0.22293171,-0.37523043,0.23935515,0.2968336,0.1817097,0.04208585,-0.316094,-0.37501425,0.18780993,0.18563166,0.30055577,-0.23778008,-0.34325507,0.033973902,-0.047073327,0.30469793,-0.33517,-0.14742482,0.47315797,0.40162504,-0.19006175,0.19592896,-0.301084,-0.014070164,-0.01489751,0.29987362,-0.048782773,0.62843055,-0.3249305,0.13852483,0.034731627,-0.60163987,-0.41421714,-0.42062923,0.1671624
P06367,-0.63974226,0.27389464,0.3340375,0.25371552,-0.26192072,-0.06464567,-0.021171138,-0.77993983,-0.1881416,0.39941233,0.2583238,-0.2042819,0.21551505,0.2164382,1.0303935,0.74711585,-0.03938736,-0.2538292,-0.22694951,-0.001666233,-0.4786054,0.012484571,-0.24734652,-0.4376854,0.06618561,0.7285714,0.22542645,-0.9063706,0.17346713,0.007890791,-1.0948379,0.29136148,0.16393855,-0.5243076,0.25361523,-0.083703175,-0.3660019,-0.022328062,-0.080785625,-0.073625624,0.46713266,-0.39404157,0.4905783,-0.46137896,0.08901852,-0.08040449,0.14574568,0.32051727,1.1790868,-0.13352482,0.17365679,-0.1997595,0.1205686,-0.5840929,0.4058214,0.30059415,0.25591248,-1.0730942,0.12334461,-0.39025724,-1.018875,-0.40132183,-0.9757179,0.2654915
O54288,0.2582139,0.66478807,-0.05253905,0.089493126,-0.08375558,0.15236244,-0.06657703,0.0509928,0.63289547,-0.4889396,0.7889692,0.36948314,-0.7906501,0.30183247,-0.7098841,-1.040951,-0.017097376,-0.032495975,0.11006874,0.57186586,0.5407626,-0.19520257,0.8103836,0.018399313,0.115906134,-0.43043002,-0.31718063,0.57980156,0.1797314,0.3765974,0.8271282,0.248918,-0.20539683,0.8556718,-0.8710687,-0.5186515,-0.7047267,1.0465384,0.31413856,0.27742133,-0.8712458,-0.04484802,-0.5008683,0.12240284,-0.112647444,-0.86480975,-0.49099758,0.13053332,-0.27958012,-0.26860887,-0.009312071,0.19218113,0.13099693,1.3770022,0.1442897,-0.605622,0.47805214,0.39683175,0.42742926,0.80468106,0.4181258,0.19472675,-0.09748018,-0.25982875
P09608,0.124286145,0.6323689,-0.12445599,0.08279476,-0.16457774,0.15171868,-0.017873108,-0.024865,0.5845879,-0.46773162,0.7611442,0.46571222,-0.7121598,0.30087855,-0.61236984,-0.95166737,-0.104448184,0.17964289,0.023790732,0.6765171,0.50234216,-0.1207936,0.7135848,-0.029481463,0.103337884,-0.32534385,-0.35556424,0.5476768,0.23775265,0.5012874,0.76221335,0.2785525,-0.07109373,0.9233234,-0.72365844,-0.604775,-0.6431864,0.97310424,0.36865994,0.315405,-0.8794555,-0.09845024,-0.3460076,0.14585736,-0.012291994,-0.8853792,-0.4824383,0.19733976,-0.21766615,-0.24348366,0.0694564,0.06907405,-0.003159698,1.3501308,0.11198002,-0.5198516,0.49174464,0.3621446,0.46445745,0.8231734,0.35663635,0.025129972,-0.079239085,-0.19526109
P0A912,-0.18211098,0.9586389,0.15343954,0.093010545,-0.37957776,0.19866247,-0.32195088,-0.2286558,0.5846725,-0.6089349,0.7577119,0.023098215,-0.59985435,0.27462438,-0.33861464,-0.43708962,0.5137464,-0.23512197,0.34708306,0.41282782,0.21267144,-0.3353773,0.80992514,-0.47758788,0.26088148,0.048867762,-0.22385941,-0.29560882,-0.087066606,0.05900994,0.1762861,0.7194447,-0.2189874,0.32793656,-0.52672166,-0.5124426,-1.0007488,1.1873643,0.23956144,-0.35432404,-0.56529695,-0.2978426,0.05320373,-0.45448965,-0.24578997,-0.9680708,-0.22612089,0.043507494,0.6813838,-0.38134134,0.075831145,0.35229445,0.26888165,1.1786983,0.35998192,-0.48369166,-0.10177459,-0.3873694,0.78271675,0.53682536,-0.16255714,0.1695122,-0.84011406,-0.386003
P62829,-0.67413163,0.27449065,0.27444765,0.23014535,-0.2891141,-0.1476827,0.07097049,-0.8934788,-0.1994531,0.47366676,0.22620642,-0.12837642,0.20702544,0.26781908,1.1178823,0.674316,-0.1410481,-0.08885377,-0.32922557,0.06736011,-0.4462644,0.05965723,-0.3309397,-0.37698922,0.028827477,0.77645504,0.16144675,-0.8697525,0.32292712,0.13016728,-1.1619136,0.28540832,0.18190879,-0.44166318,0.3040615,-0.10507448,-0.3141739,-0.06401338,-0.085362606,0.069187835,0.4358561,-0.50949526,0.5299346,-0.32230538,0.18963811,-0.025704354,0.10503473,0.40678585,1.1457773,-0.046176225,0.2675977,-0.2918637,-0.01843201,-0.7238161,0.48654965,0.38913056,0.42642993,-1.0807369,0.0007249862,-0.34173322,-1.0417385,-0.60413575,-0.85593134,0.38825378
A0A075TRK9,0.1441079,0.70925033,0.05031544,0.07938936,-0.24548154,0.13683607,-0.12999168,-0.11653045,0.5744714,-0.41992328,0.769754,0.30830592,-0.6830582,0.35675338,-0.50721765,-0.8307841,0.029127084,-0.0921643,0.1224162,0.5617172,0.38675678,-0.20400538,0.70666057,-0.101794496,0.085262075,-0.20512295,-0.28230214,0.3523211,0.1599626,0.26895383,0.5454029,0.3332997,-0.1898112,0.71490425,-0.70290595,-0.4839329,-0.7475384,0.96867096,0.27351123,0.17470825,-0.79863846,-0.1448436,-0.3420989,0.032017335,-0.13021414,-0.82279617,-0.40494654,0.17615418,0.053379074,-0.2786036,0.030782238,0.14827931,0.14043742,1.1726493,0.19959174,-0.49562445,0.39964378,0.1391827,0.45551732,0.6622248,0.1637753,0.100560054,-0.30753687,-0.17051625
B2UP57,0.2940122,0.5598479,-0.10223776,0.06725852,-0.0618436,0.10450475,-0.014276445,0.039651588,0.5638938,-0.42670903,0.73838985,0.3948271,-0.7226656,0.2620084,-0.6888829,-1.0105692,-0.08658019,0.029009447,0.06366196,0.5428711,0.5402658,-0.14437751,0.702993,0.0677214,0.082730144,-0.45001337,-0.30968785,0.6329246,0.18181741,0.36542496,0.8268469,0.17355052,-0.17949116,0.8377302,-0.8126892,-0.47523138,-0.598237,0.9225915,0.30996633,0.3523795,-0.8686722,0.005532194,-0.47642982,0.21526697,-0.051219564,-0.7517692,-0.43727782,0.12369985,-0.3790101,-0.22535871,-0.038501963,0.12060401,0.07285997,1.2859195,0.10999834,-0.57349384,0.51006377,0.49081957,0.32812202,0.7665304,0.45343435,0.17149799,0.017498784,-0.21973298
P0AE85,-0.095751055,0.3051875,-0.17384462,0.11080136,0.026413161,0.1925474,-0.1240439,0.38166824,0.2702544,-0.6049341,0.58463603,0.2068567,-0.46567178,-0.062027402,-0.6469591,-0.3336149,0.30751163,-0.08311311,0.19975993,0.29202062,0.211935,-0.20685646,0.779456,-0.0663231,0.3196092,-0.36887485,-0.268614,0.16770568,-0.26126227,0.09938194,0.7521715,0.26125267,0.010696642,0.41684297,-0.5382816,-0.50576997,-0.57217336,0.76119745,0.31080917,-0.05422549,-0.450078,0.11043815,-0.22108674,-0.36471957,-0.14091012,-0.74478436,-0.19937137,-0.07688971,-0.09342101,-0.3318768,-0.20735452,0.17283848,0.28155753,1.3133177,-0.1066023,-0.594286,-0.08183183,0.24531618,0.793928,0.526116,0.29454583,0.42135704,-0.3181061,-0.5754893
P63085,-0.63363385,0.5613852,0.005948647,0.14547105,-0.47363088,-0.16613813,0.28240663,-0.91622347,-0.013753574,0.54541606,0.33614808,0.4327655,0.0188286,0.48757467,0.72954607,-0.08723809,-0.4489655,0.5215867,-0.53425914,0.73343873,-0.18878862,0.1448591,-0.29446596,-0.07599825,-0.08418144,0.4193994,-0.3864795,-0.10160892,0.6465782,0.5040553,-0.78345555,0.2238278,0.21306032,0.3462799,0.25440577,-0.3627466,-0.20560102,0.118582726,0.30513746,0.54184085,-0.4842679,-0.7414682,0.3020979,0.28547826,0.27944317,-0.22625823,-0.28315985,0.6561358,0.6471391,0.14629222,0.4554266,-0.59052736,-0.4592208,-0.34254706,0.32395142,0.3306287,1.0292844,-0.52049357,-0.18519694,0.35723144,-0.8084812,-1.0571531,-0.23394743,0.54529226
P06850,-0.037593573,-1.3372917,-0.17187737,0.006350981,0.710618,-0.26428214,0.47369102,0.64629436,-0.7385286,0.5186977,-0.6095863,-0.11428057,0.6221524,-0.7190228,0.3516238,0.86640817,-0.3417944,-0.07503705,-0.45109653,-0.6620327,-0.297252,0.2705254,-0.5583755,0.23790029,0.06088945,-0.38597852,0.27205217,0.20783706,-0.40085667,-0.40258884,0.11085218,-0.7704262,0.42597878,-0.55486286,0.29945087,0.5252763,0.8793338,-1.0110112,-0.016988717,0.48772675,0.8824768,0.58466065,0.18233484,0.030024327,0.3501684,0.83829916,0.5864518,-0.28372183,-0.75400686,0.22220032,-0.58989716,-0.32452178,-0.12413642,-0.8845421,-0.4608242,0.22469893,-0.16453327,0.5280556,-0.46084446,-0.48230094,0.23552985,0.25892606,0.5021772,-0.20534292
Q9D1M4,-0.786607,0.0038842037,-0.1891135,0.20214882,-0.19060896,-0.122341335,0.40333802,-0.50419164,-0.33911678,0.4511969,0.18333045,0.371164,0.3380981,0.15977758,0.6988991,0.41146797,-0.37716103,0.49046603,-0.6268947,0.48401195,-0.2903012,0.28636774,-0.3799237,-0.059252214,-0.015902806,0.29369828,-0.2520945,-0.08445707,0.39126134,0.3624247,-0.5345136,0.04464368,0.45445475,0.2017891,0.48159817,-0.30113006,0.12523545,-0.26046732,0.24052423,0.50745463,-0.12846611,-0.43588433,0.35455036,0.06467805,0.3998943,-0.046556536,0.005409457,0.4520815,0.34727436,0.12179418,0.28510925,-0.65174425,-0.46745014,-0.41058856,-0.02793498,0.31667283,0.69192326,-0.32814556,-0.039866693,0.090424985,-0.69558245,-0.8495618,-0.090541184,0.3837747
P01031,-0.25002265,-0.5319202,-0.16184156,0.07958329,0.036700163,-0.24285236,0.46116915,-0.3114755,-0.51170313,0.62624574,-0.1253279,0.18442383,0.4823957,-0.031109191,0.6540307,0.5122612,-0.586878,0.2133447,-0.6387517,0.025428686,-0.28625008,0.20697612,-0.59956056,0.09541772,-0.26173177,0.1796549,-0.017109923,0.1425519,0.28371668,0.0051062107,-0.3820523,-0.2881899,0.39036795,0.010405187,0.43524554,0.10106687,0.4213751,-0.6056957,0.0677846,0.6601693,0.11684233,-0.04717115,0.12607987,0.3215535,0.36898786,0.47531533,0.19860682,0.33271363,-0.05127861,0.20650196,0.014351517,-0.54637796,-0.41913483,-0.9157337,-0.09403141,0.38018224,0.5364326,-0.12690963,-0.3567867,-0.29484317,-0.44032997,-0.50642174,0.17143294,0.4369812
O35235,-0.56333303,-1.114857,-0.38057184,0.14381775,0.37510532,-0.09140281,0.5991141,0.24043825,-0.86230165,0.66637886,-0.42989802,0.24616422,0.7699646,-0.46734545,0.67771035,1.0202998,-0.54321563,0.5350642,-0.7546709,-0.09151302,-0.40915972,0.43048176,-0.75341547,0.015239716,-0.05597857,-0.07125918,-0.0026992708,0.2181065,-0.03270187,0.0018471256,-0.11746395,-0.52188414,0.6624199,-0.080845416,0.6820146,-0.020574972,0.8664832,-1.0431947,0.15204856,0.6162073,0.51982826,0.15208688,0.4489508,0.11269419,0.531925,0.6783455,0.44967782,0.037506692,-0.4531822,0.26534635,-0.14044298,-0.6823746,-0.5718333,-0.8424099,-0.5307163,0.4340162,0.1917593,0.16494887,-0.23781362,-0.2609051,-0.19891727,-0.49065098,0.47796977,0.23147154
Q06406,-0.3879245,0.75728035,0.3285311,0.20835757,-0.345977,0.21602605,-0.36093286,-0.1195599,0.36658368,-0.5115345,0.6591719,-0.27138785,-0.36966833,0.1810556,-0.077302635,0.027303565,0.7708726,-0.62928057,0.55575067,0.09453918,-0.12180501,-0.4171183,0.7687373,-0.5894853,0.32079607,0.097378165,0.023123577,-0.7037392,-0.17956686,-0.26307207,-0.12475161,0.7962489,-0.20646569,-0.17671494,-0.3251288,-0.4299675,-1.0169649,0.95862347,0.11593334,-0.68622786,-0.07764185,-0.19667776,0.1502823,-0.84322375,-0.28695095,-0.94078714,-0.033611752,-0.08217938,0.8553194,-0.5584262,-0.07158406,0.5330805,0.62494504,0.93819374,0.36637715,-0.55981815,-0.34649163,-0.6343034,0.8363482,0.1244732,-0.473144,0.4620886,-1.2225685,-0.54072446
O53580,-0.11393451,0.58380437,-0.008361709,0.1457687,-0.3621516,-0.022108044,0.19291343,-0.6527168,0.29205298,0.20799434,0.5267502,0.53553283,-0.31924555,0.48033205,0.14966217,-0.6756179,-0.54017615,0.2899988,-0.33340535,0.73639226,0.20514102,0.10190159,0.04150153,-0.0170715,-0.08349261,0.08041763,-0.32782334,0.33729917,0.549246,0.5190589,-0.16232707,0.13314539,0.10519442,0.6780801,-0.17275655,-0.36598393,-0.3440163,0.37067088,0.31797576,0.64229816,-0.7524143,-0.4165519,-0.12539068,0.4731329,0.21480137,-0.36157137,-0.38539162,0.53075117,0.1413054,-0.042651076,0.28670496,-0.39725453,-0.27722377,0.26999623,0.28092954,-0.03813669,1.0356001,-0.008946739,-0.14027402,0.5244849,-0.35053337,-0.6291815,-0.036407694,0.4419729
P06243,-0.054120764,0.678669,-0.18160442,0.08085142,-0.17724401,0.21567185,-0.084079534,0.07457275,0.56575876,-0.5670436,0.75915897,0.46246427,-0.7079619,0.20060802,-0.6274757,-0.80135536,0.049176343,0.28331694,0.07045111,0.71584344,0.45410275,-0.16118562,0.82045454,-0.15081507,0.21677242,-0.3186242,-0.42905778,0.40452537,0.07650409,0.5135887,0.7817163,0.36450425,-0.022219546,0.89603204,-0.71037865,-0.71176785,-0.6633194,1.0764006,0.4436601,0.2032411,-0.87158114,-0.1535287,-0.2232334,-0.042599745,-0.097429335,-0.98698,-0.5016996,0.14738417,-0.07945689,-0.22848752,0.07699928,0.087362185,-0.031189289,1.5288682,0.03577997,-0.5034637,0.321836,0.25824034,0.709868,0.90862674,0.35364813,0.058437616,-0.16085817,-0.36179125
P28741,-0.6604321,0.52330554,0.053211704,0.15544766,-0.45241997,-0.19135372,0.2543649,-0.97450924,-0.054793075,0.531626,0.30280244,0.31648803,0.06387094,0.46537253,0.8499634,0.077199474,-0.33774772,0.4115943,-0.49574178,0.60056365,-0.24537268,0.12319234,-0.29725698,-0.1476264,-0.086139455,0.5261252,-0.26547325,-0.3026211,0.61569196,0.41327617,-0.9165648,0.28559032,0.20943761,0.14787418,0.2654642,-0.3389911,-0.26894823,0.08780643,0.20275262,0.39238584,-0.27419627,-0.7182636,0.4109764,0.13172214,0.31684825,-0.1688105,-0.19598839,0.6214391,0.77774906,0.109740004,0.46307805,-0.50072724,-0.38871604,-0.45619208,0.4304979,0.35753274,0.8981762,-0.6924853,-0.14460674,0.20773008,-0.87957925,-1.0136808,-0.41273454,0.5096838
O43704,-0.45337036,0.423714,-0.067586705,0.16562307,-0.35385105,-0.10263808,0.2914953,-0.67918086,0.033959847,0.3450841,0.38179976,0.49071017,-0.039826497,0.36412933,0.42368743,-0.24718831,-0.50552344,0.44936612,-0.4886068,0.69566107,-0.023565501,0.17839783,-0.16904545,-0.029810593,-0.062886044,0.20983973,-0.33790356,0.15158483,0.52412677,0.5038145,-0.38933477,0.11470445,0.2488783,0.4932982,0.13393864,-0.33035293,-0.15346691,0.12647544,0.32523346,0.63379747,-0.5510869,-0.5039865,0.115488335,0.3370131,0.276689,-0.25488275,-0.25292343,0.5526895,0.30751503,0.07718221,0.32175925,-0.5740912,-0.4012959,-0.05534233,0.17372297,0.1487337,0.9575496,-0.19931023,-0.13973874,0.36889356,-0.5605311,-0.82320046,-0.05738254,0.4392334
O88470,-1.0498343,0.004615985,-0.2088914,0.10746551,-0.15188994,0.03383538,0.4100884,-0.34283063,-0.3244674,0.5491839,0.063223734,0.4877374,0.40986103,0.050101347,0.69686013,0.5014553,-0.435232,0.83214754,-0.81901795,0.6791851,-0.32843465,0.36469227,-0.51274127,-0.20138368,0.15054159,0.23667055,-0.42662406,0.019970205,0.301373,0.45564848,-0.4603056,0.059163522,0.47263935,0.3428277,0.63113403,-0.43140787,0.39157054,-0.32270026,0.44557062,0.46197927,-0.18260054,-0.49738726,0.66461295,0.050078623,0.45232806,-0.048637055,0.096351504,0.31842157,0.27298805,0.23899956,0.33385855,-0.76010513,-0.75630265,-0.29447,-0.34059364,0.4759778,0.5576301,-0.24043347,-0.0142578855,0.3761632,-0.6411178,-1.1435119,0.15074909,0.42221892
P03452,-0.21182519,-0.36023358,-0.18359976,0.10583554,0.01587741,-0.240296,0.45618647,-0.32692656,-0.3509894,0.56882536,-0.030418456,0.308956,0.26742786,0.046464227,0.5355875,0.12874548,-0.6027274,0.23045686,-0.6016536,0.1889483,-0.13022608,0.20144011,-0.35481042,0.23849335,-0.21959856,0.067180276,-0.15175816,0.19301027,0.33430424,0.19610026,-0.3564207,-0.2560704,0.4173495,0.12479758,0.17470816,0.034763396,0.28568158,-0.45938912,0.1326024,0.7333372,-0.08459497,-0.09857109,-0.05123823,0.38573048,0.4032822,0.34996384,0.00526873,0.47086784,-0.1024928,0.16900124,0.06492934,-0.51681304,-0.37012067,-0.65415704,0.070572704,0.26560524,0.841939,0.0044513494,-0.3733751,-0.105266154,-0.3569383,-0.49924973,0.20654225,0.3666535
O13289,-0.19294009,0.9296063,0.11921425,0.1358362,-0.5503601,0.17840296,-0.119473696,-0.5263626,0.5472449,-0.2324293,0.7866217,0.38299626,-0.516189,0.5494112,-0.09892663,-0.6414894,-0.025450416,0.045346074,0.009265155,0.7682738,0.21645023,-0.12813504,0.46982273,-0.31958047,0.008148637,0.14914858,-0.34330273,0.046105202,0.38876727,0.34020045,-0.022437233,0.55622905,-0.05170954,0.67468053,-0.37373868,-0.6579082,-0.8512166,0.89000744,0.3144687,0.05655928,-0.8411079,-0.4405258,-0.0479599,-0.002049448,-0.020747911,-0.86425257,-0.3845277,0.38825926,0.5217395,-0.32101607,0.30912322,-0.0075351708,0.0017667003,0.89067906,0.35895652,-0.30321562,0.53046983,-0.26579517,0.44423142,0.60877985,-0.3234234,-0.30132374,-0.56948423,0.09797596
P51881,-0.4898539,0.64849263,0.113878265,0.14135848,-0.4843677,-0.23268685,0.20010328,-1.1510015,0.064303055,0.5088918,0.3441378,0.24115217,-0.04034193,0.49092123,0.8886212,-0.026819885,-0.36785537,0.27244982,-0.43171692,0.5201537,-0.16490112,0.052007794,-0.26748028,-0.20694537,-0.16453499,0.6402695,-0.1542296,-0.35259497,0.66633934,0.37693253,-1.0352936,0.33111674,0.08577221,0.07203774,0.16666895,-0.28380418,-0.44358972,0.18497315,0.097905375,0.33314946,-0.25358218,-0.6743138,0.3893911,0.17285809,0.27709484,-0.1382568,-0.23376471,0.6298619,0.9003964,0.07252158,0.46910593,-0.38243115,-0.3086494,-0.5092078,0.61833596,0.3366187,0.90171695,-0.8020035,-0.20432681,0.1936177,-0.8888798,-0.9445783,-0.5435656,0.56368476
A0A3Q8IFX2,0.034331687,0.9425651,0.16196327,0.104088366,-0.41366848,0.1983971,-0.19420195,-0.2945629,0.66902333,-0.3993099,0.8722486,0.25282323,-0.731265,0.50344294,-0.37421378,-0.79897803,0.13079348,-0.22622582,0.17234963,0.6299762,0.34855115,-0.27672952,0.70994717,-0.22994897,0.06941597,-0.03654766,-0.30559444,0.15461044,0.2559237,0.21863496,0.26331592,0.51201266,-0.24242792,0.6725324,-0.67403847,-0.55942255,-0.94941574,1.0842352,0.22727907,-0.0020301193,-0.84521085,-0.2936022,-0.29099077,-0.042890422,-0.20385888,-0.9141908,-0.40814283,0.24648495,0.3704751,-0.37914443,0.16479295,0.22998706,0.19263245,1.114272,0.350297,-0.4919075,0.4344539,-0.12014504,0.49417374,0.65967554,-0.09677006,0.04137546,-0.57647526,-0.088438794
P0AG86,-0.36752826,0.8705513,0.12611355,0.20990314,-0.53250575,0.10062536,-0.050000727,-0.6385201,0.41456112,-0.14188805,0.70605475,0.2692113,-0.305816,0.5340746,0.14572324,-0.43059725,0.038774826,-0.024355497,0.0010232925,0.6730536,0.07138191,-0.06611749,0.3793731,-0.34917477,0.04524113,0.25376913,-0.28029138,-0.21442617,0.38185018,0.25065503,-0.29631665,0.6100572,0.05741524,0.38874307,-0.17882678,-0.57059574,-0.8444243,0.7279179,0.2754935,-0.05279547,-0.62372106,-0.46543506,0.084700555,-0.14047086,0.11713919,-0.7633382,-0.25521103,0.44629022,0.69396573,-0.33753222,0.32244402,-0.08248438,0.06679544,0.5999876,0.44909635,-0.23069677,0.49932653,-0.44276917,0.420681,0.41294524,-0.5540469,-0.36023042,-0.7294395,0.08565974
P34896,-0.3875152,0.7800011,0.08037339,0.17436443,-0.5143177,-0.03249974,0.13888237,-0.8860529,0.24833782,0.29665744,0.53007305,0.45463926,-0.2037543,0.5629483,0.43459776,-0.43486446,-0.42188966,0.30780417,-0.33498377,0.79070663,0.011941865,0.069833845,-0.0542553,-0.14377296,-0.08003606,0.34761626,-0.33985013,0.024359819,0.6313758,0.47502267,-0.5759304,0.30183208,0.08671274,0.4911187,0.017053552,-0.46638107,-0.48634198,0.3845405,0.29770562,0.4567647,-0.71390367,-0.60451376,0.11779831,0.304398,0.21328412,-0.41326106,-0.36561683,0.611992,0.55879843,-0.06406384,0.41901675,-0.4292453,-0.27684736,0.08749972,0.4131973,0.07222126,0.9907177,-0.37445527,-0.07648023,0.4734193,-0.67023015,-0.81636024,-0.32091618,0.4802581
Q9Y7F0,-0.21460634,0.9861809,0.1121483,0.13114546,-0.56502044,0.21166813,-0.15152603,-0.5212142,0.59273875,-0.2887227,0.82673186,0.37006804,-0.546776,0.5363424,-0.11176668,-0.6388585,0.026553847,0.03978967,0.03514476,0.80138665,0.24494682,-0.14955522,0.5088961,-0.36328626,0.02819733,0.1508337,-0.34518665,0.043264266,0.3640587,0.3497651,-0.015821528,0.5925517,-0.0825687,0.68596214,-0.3995947,-0.671265,-0.9008993,0.96155775,0.32553566,0.00068479776,-0.8841175,-0.43491846,-0.03303287,-0.027926188,-0.066448,-0.9103299,-0.3793131,0.36966068,0.5651927,-0.32645357,0.32772246,0.028781366,-0.008370575,0.9748261,0.34808645,-0.3233428,0.4922424,-0.28579652,0.49552098,0.66577077,-0.30697435,-0.26923037,-0.5940329,0.069208354
