accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P01556,0.18597236,0.3698335,-0.26768926,0.10429278,0.13904323,0.17204763,-0.0388667,0.40529737,0.41232982,-0.5898369,0.6442375,0.40301958,-0.62912935,-0.00623668,-0.8853682,-0.8121866,0.0844182,0.086468145,0.12680048,0.43051457,0.46002483,-0.19215003,0.8459464,0.11986117,0.23868763,-0.63578033,-0.36084735,0.5713928,-0.10885072,0.27838966,1.0492713,0.16002992,-0.04783658,0.74304444,-0.8085203,-0.54696906,-0.52546567,0.8716254,0.39000896,0.22047698,-0.7470111,0.17423879,-0.48882753,-0.040510826,-0.09767154,-0.770967,-0.39809987,-0.01507969,-0.5048291,-0.26847565,-0.16723631,0.16122416,0.16035329,1.5180824,-0.11536865,-0.67064315,0.23654012,0.58268994,0.6345483,0.76224923,0.5915437,0.40782994,0.040864915,-0.5205635
O76927,-0.65001535,0.5675718,0.31565207,0.27898455,-0.3391211,0.04961933,-0.11919838,-0.6874919,0.06392555,0.10737379,0.43665338,-0.15058756,0.098437816,0.2882479,0.7711102,0.39295512,0.17793286,-0.26892093,0.0012644231,0.18136275,-0.3600735,-0.05970145,0.10543638,-0.50341284,0.15760617,0.57475364,0.1664284,-0.89839643,0.14490297,0.01925087,-0.8834123,0.5536471,0.10660916,-0.36279497,0.13339561,-0.27693963,-0.6231713,0.3248087,0.053530507,-0.2841162,0.17936881,-0.40142173,0.46092972,-0.5923908,0.10864174,-0.44037658,0.07485751,0.32688498,1.1489363,-0.29796237,0.19069722,-0.01653326,0.25531545,-0.09628248,0.46563056,0.021440707,0.18288016,-0.98536927,0.36842045,-0.16968513,-0.95872426,-0.29921755,-1.109463,0.03697869
O95631,-0.52933407,-0.5644735,-0.25532144,0.041064538,-0.021248396,-0.19381861,0.5638966,-0.38880917,-0.62285894,0.85316217,-0.1785949,0.38016245,0.6115312,-0.009432159,0.904583,0.60439837,-0.72525644,0.69317776,-0.902568,0.33101118,-0.32827514,0.41560572,-0.8723096,0.02946347,-0.24858716,0.21990016,-0.18225957,0.28041795,0.39690852,0.17574687,-0.427338,-0.3098815,0.47344092,0.2131191,0.67660046,-0.021995947,0.70841724,-0.7352941,0.21045747,0.8264635,-0.035920117,-0.23726235,0.36733863,0.4707897,0.46941432,0.55125254,0.24687913,0.40634045,-0.046191163,0.42633897,0.1850639,-0.84393245,-0.8430673,-1.0118753,-0.27231643,0.618806,0.73724115,-0.11905606,-0.4413463,-0.06469458,-0.51658034,-0.9549291,0.42945307,0.6430321
P02294,-0.82660913,0.13030317,0.30790278,0.22532818,-0.27334946,-0.037147533,-0.032975703,-0.69621193,-0.34378794,0.43796107,0.15783542,-0.18662569,0.30883646,0.08557748,1.0842459,1.0076569,-0.040486068,-0.14938995,-0.29751536,0.010630827,-0.53596294,0.063079864,-0.36766043,-0.52208924,0.1169844,0.79726326,0.2095442,-0.9247687,0.072053194,-0.01127737,-1.0731754,0.28191227,0.20290866,-0.6346825,0.36699048,-0.06799525,-0.19535446,-0.17216633,-0.040730484,-0.0810923,0.52955717,-0.35784134,0.67539656,-0.54364264,0.043702725,-0.015571296,0.284377,0.2286243,1.1996732,-0.046005934,0.12289181,-0.28814632,-0.019103933,-0.61788136,0.2652226,0.39457685,0.11045094,-1.055082,0.16662034,-0.38794065,-1.026494,-0.47701594,-0.90435344,0.2055832
B2RHG1,0.23044592,0.20321316,-0.2717134,0.062245667,0.11797835,0.09340565,0.05201876,0.33047792,0.335124,-0.40033254,0.52515084,0.4530687,-0.5345141,0.014990903,-0.7825421,-0.78512025,-0.03313639,0.1691094,0.017061949,0.41356662,0.46845865,-0.09197334,0.64256346,0.16953748,0.15325996,-0.6105909,-0.3610524,0.6509623,-0.028035076,0.27259308,0.97385204,0.076873936,-0.004284635,0.7355356,-0.70708275,-0.46706977,-0.34361646,0.6602681,0.3723052,0.35857075,-0.74630374,0.16215126,-0.41111982,0.14777306,0.026281837,-0.5700424,-0.30314094,0.018767493,-0.6190466,-0.18656212,-0.1690204,0.05734643,0.010590497,1.2522573,-0.11944187,-0.54976684,0.3357358,0.67760724,0.40333727,0.67218333,0.5797591,0.24444583,0.2141743,-0.3756355
P0DPD7,-0.42763677,-0.088261545,-0.3709923,0.12138673,-0.05620456,-0.076808915,0.48274538,-0.32868013,-0.113953814,0.31717712,0.21172038,0.66647935,0.09858027,0.073813714,0.2182815,-0.1984673,-0.65727794,0.6990075,-0.66842943,0.61785114,0.08720614,0.35726845,-0.19311272,0.16783544,-0.005192939,-0.08127724,-0.44330698,0.4802776,0.309379,0.61424583,-0.008412372,-0.17993402,0.4239733,0.64864355,0.22582099,-0.2330203,0.26091975,-0.20013177,0.35953736,0.8777265,-0.5201701,-0.31122628,0.055895787,0.5135915,0.40528566,-0.05444157,-0.16052568,0.42098668,-0.21491358,0.21559946,0.20072052,-0.73853654,-0.59729624,-0.035710946,-0.16108385,0.2010082,0.94962704,0.27141932,-0.205912,0.40738696,-0.22495998,-0.8033737,0.47823775,0.43298185
O49523,0.011772849,0.31674254,-0.21463662,0.14234036,-0.13913147,0.01709006,0.18416494,-0.16881876,0.31598505,-0.19999436,0.591896,0.538551,-0.42887276,0.3030183,-0.39740643,-0.7360179,-0.31694427,0.25114086,-0.1903723,0.61905944,0.37297016,0.06044078,0.42117614,0.1313023,0.032362025,-0.2708662,-0.38348103,0.53500295,0.30925345,0.49815083,0.5357659,0.11250543,0.15924323,0.79274577,-0.45663494,-0.47421458,-0.37120083,0.51285017,0.3512893,0.5146952,-0.7208027,-0.10063325,-0.2981562,0.29529023,0.22297058,-0.5759307,-0.3614287,0.30028528,-0.2823364,-0.17471217,0.08086625,-0.23407504,-0.1021492,0.8979182,0.08040716,-0.33150792,0.70175123,0.40922445,0.19805998,0.5578594,0.16582145,-0.19232029,0.06700267,0.013272686
P63279,-0.79757345,0.41602305,0.036911264,0.09470147,-0.45429537,-0.2499533,0.28574112,-1.007397,-0.19515026,0.6482747,0.20146337,0.2641574,0.15197334,0.42934564,1.0441402,0.32629132,-0.3114106,0.5689561,-0.59279096,0.5965606,-0.36280233,0.16353638,-0.44738385,-0.18624163,-0.07716957,0.6279776,-0.2458271,-0.37064552,0.6542046,0.41290092,-1.005842,0.2659919,0.20992675,0.07119754,0.41667452,-0.30207837,-0.13343501,-0.024488939,0.19391695,0.38061062,-0.122706465,-0.78522325,0.57951784,0.12269134,0.35987756,-0.086080484,-0.105919816,0.5857643,0.8650094,0.2280515,0.5201373,-0.58805704,-0.51770973,-0.65865135,0.37439698,0.5207018,0.8430077,-0.7954626,-0.18029532,0.18553697,-0.90818805,-1.1419805,-0.3991384,0.57711464
O75937,-0.82516026,0.52250737,-0.043061286,0.18737055,-0.42558274,-0.08257815,0.24985494,-0.73988885,-0.041240726,0.39198822,0.36523283,0.4414989,0.12912156,0.46044633,0.6198658,0.023759823,-0.28784108,0.5226965,-0.502966,0.71495664,-0.25342187,0.19576204,-0.16333634,-0.12945636,0.06130706,0.34730357,-0.412623,-0.21224363,0.5379137,0.47863048,-0.6556808,0.31799456,0.31527564,0.31025472,0.3330727,-0.46937707,-0.20870894,0.10452363,0.3471683,0.37247476,-0.4185964,-0.7087827,0.36600894,0.06432798,0.36009878,-0.39883983,-0.21222386,0.58486193,0.6204074,0.050578028,0.42346165,-0.6028756,-0.38673824,-0.12152006,0.17987858,0.2590462,0.8256889,-0.47541237,0.038601212,0.3258872,-0.8239406,-1.0357528,-0.30540174,0.37969714
P06168,-0.0873124,0.9028545,0.10700813,0.11738536,-0.4837394,0.19844994,-0.124843866,-0.42430845,0.6002398,-0.27714652,0.8211572,0.3947638,-0.60733527,0.5292647,-0.21465468,-0.7544391,-0.041232035,0.008577578,0.026695251,0.775533,0.31005657,-0.1370687,0.53834563,-0.25362366,0.024011504,0.052851006,-0.341922,0.18088113,0.36008686,0.36350295,0.1388732,0.48259744,-0.097367354,0.75448453,-0.49784854,-0.6268622,-0.8317813,0.94239277,0.31339827,0.11431697,-0.88731885,-0.3710953,-0.15758157,0.054208383,-0.05670609,-0.862809,-0.41616777,0.34733686,0.37783197,-0.31648183,0.26557443,0.028886449,0.011612359,1.0070593,0.31637895,-0.362437,0.56081015,-0.122556016,0.42284608,0.6873623,-0.16907151,-0.20902798,-0.4770772,0.058659196
Q24803,0.1584705,0.8308847,0.13776292,0.092403695,-0.32572448,0.16358227,-0.1388683,-0.22958598,0.6398929,-0.34092852,0.8444691,0.3171663,-0.7549915,0.49053326,-0.44818458,-0.9187171,0.009406172,-0.17666206,0.117966205,0.63483536,0.41437197,-0.2165341,0.67555106,-0.10779628,0.04183523,-0.13871996,-0.29825473,0.3392205,0.29575908,0.26685262,0.42472884,0.3850248,-0.23793954,0.7569697,-0.7306658,-0.5135717,-0.8398073,1.0116206,0.24200273,0.15310048,-0.871957,-0.22995858,-0.39936018,0.09249837,-0.14861727,-0.8315126,-0.43664017,0.24124183,0.1307897,-0.3329563,0.11038913,0.16887993,0.16646387,1.1192069,0.29713395,-0.5001475,0.54057646,0.07253768,0.3767646,0.67872787,0.05358851,0.033344686,-0.391675,-0.046267226
P04819,-0.2819826,0.7502763,-0.13727054,0.09221349,-0.40633664,0.2374586,-0.08609004,-0.17056423,0.5252102,-0.45571372,0.7821861,0.4761862,-0.5502286,0.30101472,-0.35105953,-0.57309777,0.014277764,0.3304846,-0.03037703,0.8170216,0.3204037,-0.08741464,0.60741484,-0.28898355,0.17854865,-0.076434985,-0.43779826,0.23060574,0.15046379,0.53771603,0.40834227,0.4628842,0.068229504,0.84875387,-0.4575902,-0.7552478,-0.66171485,0.96300185,0.47117284,0.12560685,-0.8715163,-0.28864256,0.0014436543,-0.06927594,-0.042778913,-0.96396774,-0.4050131,0.24887769,0.24165969,-0.23354626,0.22280815,-0.045931257,-0.12551887,1.3090041,0.0737022,-0.35883483,0.36481148,0.027353518,0.65479696,0.8099746,0.047798306,-0.18085603,-0.31319505,-0.18260527
Q9BSI4,-0.6980976,-0.8614303,-0.53030384,0.18858355,0.39460847,0.17659658,0.4791276,0.69998527,-0.49936226,0.11500373,-0.09388034,0.440816,0.42319617,-0.51925373,0.04384668,0.6883487,-0.14449354,0.56588095,-0.5534059,0.19436926,-0.08551297,0.30348235,-0.1049769,-0.03171122,0.3637936,-0.4609555,-0.36813325,0.45995477,-0.30556795,0.1747233,0.49880272,-0.26799056,0.54060715,0.3232903,0.27631825,-0.42798394,0.6277232,-0.5750191,0.31856555,0.4495108,0.14624208,0.15028621,0.36990723,-0.11541062,0.3534283,0.091266766,0.34734553,-0.21083389,-0.6597377,0.14309798,-0.13952008,-0.46873412,-0.44389603,0.20133482,-0.71651626,0.063875444,0.09319468,0.51117355,0.25679135,0.22685167,0.21038264,-0.2612783,0.5578148,-0.17468162
A2AR95,-0.82048345,-0.8264056,-0.2959175,0.15253724,0.12955706,-0.109564126,0.5785794,-0.14854926,-0.8652319,0.8222602,-0.36531413,0.24638982,0.8104357,-0.20098019,0.99551225,1.1143275,-0.5006455,0.6356443,-0.8290662,0.07363397,-0.5303351,0.45007467,-0.9043996,-0.10259763,-0.104423895,0.2431302,-0.05891891,-0.08516288,0.22154877,0.049575873,-0.5256185,-0.28333694,0.6790755,-0.11210632,0.87446105,-0.1526824,0.74931294,-0.94691664,0.13944301,0.5176783,0.45020878,-0.14179464,0.6483579,0.06734591,0.5931105,0.59683996,0.42524424,0.23331322,-0.0019142153,0.25020564,0.10528393,-0.7609653,-0.727984,-1.0419425,-0.33170292,0.5920989,0.33477077,-0.23991556,-0.2259202,-0.25878477,-0.5971625,-0.8486508,0.22429582,0.43798688
P02649,-0.34645274,-1.0415541,-0.07200712,0.014947677,0.2582611,-0.2533146,0.36597675,0.0068225428,-0.8588583,0.70620817,-0.6052996,-0.079723,0.8624311,-0.4874471,0.8155191,1.2830677,-0.32069945,0.0764105,-0.51513356,-0.53013307,-0.5844994,0.28491768,-0.9231354,-0.098011374,-0.09204319,0.12533244,0.27647984,-0.25953314,-0.22304085,-0.4887898,-0.6005472,-0.45106015,0.48505527,-0.7047184,0.74601364,0.37255293,0.6983667,-1.1228588,-0.033597372,0.21909574,0.8516191,0.26405728,0.6304692,-0.03922347,0.3812816,0.864725,0.727964,-0.11396804,-0.0053288313,0.19925971,-0.2870084,-0.47543553,-0.27438238,-1.2873673,-0.27481094,0.5037128,-0.2083398,-0.10450955,-0.42703906,-0.66279423,-0.39566052,-0.18595539,0.094230056,0.21314609
P32121,-0.70778227,0.05645684,-0.06254272,0.10976304,-0.30315605,-0.24771485,0.3838117,-0.74798065,-0.37050274,0.6654445,0.08535879,0.28888273,0.32886186,0.2678115,0.9783031,0.45586818,-0.38805205,0.49595818,-0.67234427,0.43086582,-0.373977,0.22908436,-0.5329966,-0.08465347,-0.13404867,0.47363678,-0.1890364,-0.23283099,0.51473355,0.2963581,-0.82214546,0.08928675,0.37329674,0.06221346,0.49787667,-0.20449367,0.11466372,-0.27890396,0.16128337,0.4893702,-0.030875841,-0.5621586,0.44869965,0.12663645,0.3982943,0.110081404,0.009489849,0.5491635,0.5730005,0.22218116,0.3737348,-0.6141522,-0.5450861,-0.78909147,0.20122941,0.49557889,0.78975767,-0.59745353,-0.20221561,-0.012309313,-0.8330711,-0.973595,-0.20247935,0.5419441
O43865,-0.46414128,0.7570342,0.107059926,0.16938354,-0.52370197,-0.10450916,0.1552831,-0.9881139,0.15970574,0.3809093,0.4684497,0.3697685,-0.12568848,0.5502638,0.608665,-0.26002407,-0.36973348,0.30309898,-0.3620548,0.7097203,-0.0826799,0.062229834,-0.1421714,-0.17534047,-0.102823615,0.46588656,-0.28459638,-0.14435822,0.6440167,0.42050868,-0.75310874,0.3452347,0.091167934,0.32564706,0.09642223,-0.42153177,-0.4828323,0.3183954,0.2384432,0.38465554,-0.56381387,-0.65405583,0.24424553,0.21979165,0.24363637,-0.33315322,-0.30724078,0.62147814,0.71091664,-0.026757255,0.43840173,-0.41818425,-0.2914064,-0.121401295,0.47912735,0.16075826,0.9306172,-0.5542884,-0.09611971,0.35915357,-0.79124355,-0.8835016,-0.4339106,0.49440193
P0AEJ6,0.09439838,0.5756381,0.010137587,0.16082054,-0.26779547,0.07406395,0.08825908,-0.36076078,0.45723727,-0.09049935,0.70638704,0.45884222,-0.5431388,0.508082,-0.24568388,-0.87709004,-0.30342156,2.6945025e-05,-0.10495243,0.6525439,0.37313104,0.0031387936,0.41209793,0.036293387,-0.025110167,-0.12916195,-0.32797396,0.41766456,0.4398902,0.4058547,0.25616264,0.18625554,0.013938889,0.74950504,-0.53052276,-0.46006733,-0.5659691,0.6335005,0.2581869,0.43698695,-0.7766593,-0.22692217,-0.37450165,0.32541978,0.13262422,-0.5734618,-0.41735855,0.385116,-0.047648482,-0.25157943,0.16161904,-0.14051601,0.022521269,0.78106594,0.2892938,-0.3435617,0.8467768,0.20325066,0.09436557,0.56113017,-0.027582556,-0.20767868,-0.16754803,0.15199955
L7NCQ3,-0.084573686,0.5187701,0.01069451,0.17637673,-0.3134542,0.0077647483,0.109952345,-0.45830438,0.28564447,-0.019908242,0.6087507,0.38152674,-0.34397024,0.4256408,-0.027716044,-0.563197,-0.27429175,0.020029586,-0.14739667,0.59233844,0.18557219,0.004427703,0.2621829,-0.028246641,-0.046576533,0.022160962,-0.26465186,0.24783583,0.39905253,0.32493395,0.019749526,0.21346918,0.07777829,0.5469764,-0.29679263,-0.4001565,-0.52103555,0.48072845,0.24296921,0.393738,-0.6406261,-0.25440913,-0.19871268,0.20169696,0.15352479,-0.48434812,-0.30878574,0.40300068,0.15257274,-0.20689681,0.16625574,-0.21049753,-0.027021836,0.5091515,0.27669528,-0.23244876,0.743504,0.0022968873,0.10232581,0.39290676,-0.2536036,-0.2766256,-0.25983548,0.17481169
P11859,-0.29736626,-1.1335008,-0.2878253,0.07583464,0.40770736,-0.14614582,0.53303444,0.30382708,-0.78975266,0.6159801,-0.44365835,0.14280526,0.65525746,-0.4910777,0.5103054,0.92613494,-0.5181174,0.26337692,-0.63671416,-0.25790223,-0.36306953,0.30842033,-0.6966121,0.08572896,-0.09824528,-0.13643049,0.07787813,0.29266918,-0.08451697,-0.15975255,-0.047935534,-0.597716,0.5188081,-0.18839307,0.5191186,0.15914854,0.8029135,-1.0180273,0.07909236,0.5970706,0.5368947,0.2936906,0.269255,0.1769962,0.38197902,0.72743547,0.45670387,-0.050026223,-0.5481695,0.24973752,-0.28711045,-0.5307226,-0.3932643,-0.8501551,-0.5152395,0.3578692,0.09741326,0.27464378,-0.34137112,-0.3327761,-0.06625514,-0.21699362,0.47411013,0.1571592
P49577,-0.15634364,0.94650435,0.15516303,0.16261886,-0.5462127,0.15237878,-0.089807495,-0.6348335,0.5343436,-0.12968484,0.7898546,0.37722564,-0.5032499,0.60238016,-0.008840084,-0.67636967,-0.103358515,-0.030755982,-0.013349168,0.7692731,0.21037938,-0.112671316,0.3856429,-0.27688506,-0.038614463,0.19397342,-0.30878034,0.059325423,0.47826037,0.31079638,-0.16529587,0.5091739,-0.076075576,0.6158546,-0.35571808,-0.6132946,-0.8673476,0.8193,0.2635019,0.09822485,-0.8400622,-0.442109,-0.09474861,0.0811583,0.01104418,-0.76267165,-0.38747737,0.44216517,0.53053564,-0.33929557,0.33559993,-0.04560246,0.018203992,0.74113846,0.43591616,-0.28263593,0.67070735,-0.27749187,0.30770263,0.5775852,-0.41017526,-0.32429546,-0.573459,0.2063404
Q9SSE7,-0.1648067,0.506797,-0.18261804,0.13678703,-0.2891996,0.10603798,0.12733445,-0.3113111,0.4063742,-0.19656083,0.64704096,0.5883607,-0.4316711,0.34051862,-0.27487183,-0.71104735,-0.34511113,0.3597962,-0.23318808,0.7846267,0.35325116,0.07419062,0.37733614,-0.008143783,0.06489836,-0.111233115,-0.43124133,0.44662043,0.35525152,0.6185446,0.33406588,0.19566166,0.16592902,0.85704666,-0.3480283,-0.58083534,-0.43240803,0.60043806,0.42828795,0.46703687,-0.8100768,-0.23469202,-0.13518369,0.28417453,0.19525526,-0.69214284,-0.40415993,0.3545554,-0.05485856,-0.17226125,0.21758926,-0.30300254,-0.18902437,0.9289056,0.1168025,-0.25937974,0.74001056,0.25770605,0.22813085,0.68156713,0.047246046,-0.36282578,-0.022443652,0.07149224
P0A870,-0.003992453,0.76982164,0.05342208,0.12680168,-0.41292006,0.14022991,0.0034052283,-0.4778214,0.5385582,-0.1221944,0.76462364,0.4986441,-0.58424044,0.5463457,-0.19188981,-0.8702453,-0.29990876,0.09376125,-0.10929931,0.81162584,0.36020488,-0.017631525,0.37664622,-0.1092018,-0.040303808,0.0052964985,-0.33810347,0.3808657,0.49645075,0.47335327,0.15296769,0.29464608,-0.045339502,0.834686,-0.4471412,-0.5567234,-0.65969586,0.75567394,0.32195565,0.36193442,-0.9020963,-0.3240399,-0.2579826,0.3107315,0.062806115,-0.6922673,-0.4506407,0.4109054,0.13659872,-0.25452065,0.26118758,-0.14198059,-0.06644456,0.8538302,0.2942544,-0.30682555,0.82014835,0.06689176,0.16618222,0.698567,-0.11457136,-0.33483857,-0.2484392,0.23420581
O35305,-0.72520435,-1.0243311,-0.53542906,0.1591659,0.38287994,0.026017796,0.6750131,0.34453365,-0.7291908,0.54525036,-0.3107214,0.49801406,0.6606919,-0.49386668,0.48692614,0.84893095,-0.5761942,0.86198914,-0.85264903,0.23078267,-0.23562692,0.5042163,-0.6258768,-0.015520126,0.08497283,-0.23226085,-0.25661647,0.4959879,-0.07856122,0.28012532,0.13669682,-0.4815744,0.68530285,0.30154833,0.62961024,-0.24561207,0.91306823,-0.93786955,0.29472366,0.7243088,0.23051663,0.059438128,0.5182755,0.18272388,0.55016065,0.51657754,0.38197848,0.00079751946,-0.6008298,0.33352458,-0.042307533,-0.7946729,-0.78463936,-0.45446032,-0.7328887,0.42937666,0.3139789,0.37685287,-0.11359405,0.13438533,-0.045687214,-0.7000173,0.72742385,0.24637267
A0AVT1,-0.49490133,0.44601622,-0.08745608,0.18261375,-0.34976622,-0.032195907,0.26832163,-0.60762024,0.08978425,0.26124388,0.4356947,0.5373727,-0.07167444,0.38113347,0.3254437,-0.3001843,-0.45149726,0.4363323,-0.45289704,0.7433839,0.01198639,0.17705047,-0.057743944,-0.019400924,0.002357576,0.15464303,-0.40581244,0.1705671,0.4852518,0.54181206,-0.3180182,0.13739647,0.2699461,0.55353856,0.09588333,-0.41628274,-0.20160742,0.18058808,0.3534882,0.5951808,-0.6219324,-0.5072578,0.09514169,0.30614266,0.28549618,-0.35142225,-0.29048204,0.53576344,0.27180085,0.011707135,0.32765844,-0.56662405,-0.3525152,0.1281539,0.15022977,0.080601655,0.9469452,-0.12693898,-0.059682943,0.4194081,-0.5198362,-0.78706133,-0.06106588,0.38434458
O15056,-0.35257256,0.13104299,-0.25397336,0.13052501,-0.1618624,-0.09853952,0.41388127,-0.46894738,-0.019917998,0.3453646,0.2756768,0.62749135,-0.028389394,0.22286215,0.25423226,-0.35141277,-0.6481323,0.6006191,-0.58553475,0.65098125,0.08486074,0.27306867,-0.13812631,0.15234002,-0.026474219,-0.02806566,-0.4361328,0.39547732,0.41236392,0.6249991,-0.13114387,-0.090187706,0.37178838,0.6281484,0.10811312,-0.25065315,0.09344566,-0.047138833,0.36053935,0.8595701,-0.58203447,-0.4020065,-0.012430958,0.5229274,0.35620615,-0.13172969,-0.2622586,0.51441604,-0.07226353,0.16711538,0.24081558,-0.6625248,-0.5121406,-0.0331544,0.011489975,0.1615648,1.0534037,0.14870945,-0.23130786,0.41112489,-0.3295396,-0.7971839,0.3221318,0.4490263
P31230,-0.8135927,0.5873246,0.029701099,0.14603385,-0.4843404,-0.120720446,0.2292849,-0.86646104,-0.03638698,0.4470329,0.3588267,0.37113607,0.10053319,0.45068613,0.75401056,0.08203903,-0.30495206,0.54097325,-0.51109946,0.7238127,-0.26017344,0.17933857,-0.28375828,-0.20031941,0.018542785,0.48741862,-0.3350978,-0.25548133,0.58713466,0.47150046,-0.7650939,0.33206537,0.21327373,0.26727757,0.3660716,-0.42689008,-0.21584888,0.13174269,0.3096305,0.36145964,-0.39693826,-0.7257534,0.47647822,0.09004709,0.33027625,-0.32484448,-0.16686761,0.56672627,0.73392713,0.09914741,0.45736334,-0.5956678,-0.4491018,-0.22455816,0.24134354,0.30885375,0.80181956,-0.6038582,-0.03579987,0.3326453,-0.85983753,-1.0992496,-0.3662598,0.4403566
P47135,-0.06432736,0.5608861,-0.28174758,0.089111246,0.033069182,0.20037562,-0.07442692,0.37786803,0.47240213,-0.68098545,0.69865733,0.44272894,-0.70565486,0.006341614,-0.8470501,-0.74235946,0.20892254,0.2807977,0.16637754,0.55763227,0.44909227,-0.20234975,0.9821064,-0.13930729,0.35327798,-0.5179682,-0.45278448,0.31574714,-0.170946,0.3958395,1.025042,0.34646496,0.0074426755,0.77112573,-0.8011706,-0.7070044,-0.6250474,1.1162608,0.4464447,0.108377874,-0.73568505,-0.05016123,-0.27743882,-0.24873403,-0.1691317,-0.9848879,-0.5060916,0.02224742,-0.20725025,-0.23219912,-0.092359014,0.16032456,0.07478762,1.71968,-0.09700808,-0.5830474,0.11700348,0.35438704,0.9381544,0.95427436,0.5145238,0.29368344,-0.14984865,-0.62501806
P17888,-0.1169958,0.49454424,-0.118862554,0.1109768,-0.32431018,-0.029074963,0.26999408,-0.62300074,0.27556756,0.24002141,0.47311062,0.6188894,-0.2933105,0.40956572,0.13151786,-0.7100378,-0.66289496,0.46781355,-0.4377318,0.74668026,0.25052977,0.18130744,-0.036256917,0.020559907,-0.057847526,0.019398019,-0.3990857,0.45159402,0.52841717,0.6467837,-0.09483807,0.030307423,0.14241004,0.7691248,-0.09180533,-0.31743193,-0.1783577,0.28537515,0.36517844,0.79054433,-0.78389245,-0.41877082,-0.1159438,0.62685406,0.24955289,-0.3166945,-0.3935496,0.5260166,0.0112481965,0.068632066,0.28970033,-0.5071006,-0.42343256,0.23993874,0.19468045,0.025819704,1.1195408,0.12212485,-0.23172137,0.6093515,-0.2693689,-0.73513997,0.18295854,0.4933216
P21399,-0.25215197,0.7854113,0.08650093,0.18130757,-0.4932107,0.02825046,0.09630071,-0.78958744,0.33687583,0.17609021,0.6049935,0.4709541,-0.31215912,0.5817149,0.25423655,-0.5861948,-0.4035846,0.20132795,-0.2494066,0.79615,0.10662234,0.036851116,0.08262234,-0.13487181,-0.08289905,0.2532957,-0.3301804,0.12625046,0.60429865,0.45144814,-0.39489087,0.3030622,0.06384873,0.58511335,-0.12149281,-0.4990599,-0.5656728,0.48068896,0.29546434,0.4286379,-0.7772738,-0.5178944,-0.023696624,0.3134614,0.18212347,-0.4837895,-0.40314028,0.57440704,0.4392346,-0.15521808,0.3758191,-0.3429671,-0.1802381,0.30220646,0.4042473,-0.052160833,0.96494174,-0.25024998,-0.012016632,0.5104046,-0.54450786,-0.6485678,-0.32288474,0.43051434
Q8TAD8,-1.050096,0.31087425,-0.1933739,0.14579186,-0.27993014,0.15935849,0.15141723,-0.27272898,-0.13025889,0.09375185,0.30686024,0.41199327,0.2801606,0.07788127,0.46011606,0.44642365,-0.042456277,0.6216043,-0.5017865,0.6193297,-0.29837155,0.20958555,-0.095318586,-0.40666506,0.2952365,0.24936822,-0.33576357,-0.19496225,0.1497446,0.40163773,-0.30604324,0.41468394,0.35704765,0.23284978,0.46439007,-0.6673506,-0.03547986,0.026480453,0.42528945,0.060260683,-0.2460512,-0.41308662,0.6956321,-0.33414674,0.36612162,-0.4844402,0.09865612,0.19729073,0.4368147,0.001112856,0.3031794,-0.4561857,-0.4322309,0.2555285,-0.18312353,0.14529392,0.2444969,-0.32921892,0.4158358,0.3631552,-0.64934564,-0.87012523,-0.24987859,0.09710193
P0ACN4,-0.030087829,0.66413736,-0.008602553,0.13306925,-0.29314265,0.13971628,-0.04328549,-0.1896113,0.4999456,-0.33971786,0.7723044,0.36240658,-0.58905023,0.3786046,-0.38244566,-0.7062914,-0.032861695,-0.030220188,0.023462221,0.6435791,0.34756434,-0.120959565,0.5957434,-0.085008994,0.0887036,-0.15656997,-0.3352492,0.3183293,0.22262792,0.33966532,0.40838596,0.32809308,-0.056884103,0.7146839,-0.58037364,-0.55082154,-0.6970684,0.85189676,0.31350613,0.1904231,-0.7820742,-0.16611427,-0.26893708,0.03389053,-0.03194731,-0.78142184,-0.37188974,0.23914972,0.092881896,-0.30075532,0.10196093,0.023108888,0.09092939,1.0998155,0.19485024,-0.45452487,0.5034729,0.11591388,0.41194305,0.6249396,0.043505996,-0.021457346,-0.3223541,-0.10331528
