accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
A0A024B7W1,-0.25535262,-0.52680224,-0.20790716,0.06425908,0.029245514,-0.23128864,0.4953106,-0.31653285,-0.47202933,0.7037662,-0.14198853,0.31987655,0.41829938,-0.0035654083,0.67218316,0.3364113,-0.6756643,0.34141442,-0.7141379,0.16486733,-0.20097063,0.26337367,-0.5677835,0.19192526,-0.26705834,0.11347416,-0.119932026,0.24925682,0.3301463,0.14930138,-0.39262185,-0.33634934,0.4305106,0.11425817,0.34667182,0.069227815,0.47742087,-0.62591004,0.12860659,0.790208,-0.030781189,-0.07499841,0.0723874,0.44528514,0.42419073,0.5065359,0.11361763,0.4302698,-0.1397888,0.26711082,0.07786983,-0.61273456,-0.5300956,-0.87422633,-0.049921464,0.4050815,0.7968193,-0.007090058,-0.45261657,-0.15532714,-0.3745886,-0.608453,0.31553608,0.4714351
P01027,-0.2830853,-0.53345674,-0.21634316,0.07012658,0.031545542,-0.22667107,0.5016767,-0.3212847,-0.51292676,0.6630954,-0.11105743,0.27774602,0.47401804,-0.0281419,0.6669861,0.45948815,-0.66215205,0.35287124,-0.71724904,0.13616924,-0.24830969,0.26517433,-0.63770217,0.11349577,-0.2620474,0.15176502,-0.07694596,0.25855425,0.31532833,0.098815665,-0.33509666,-0.32233188,0.40714797,0.1275887,0.45410714,0.05963932,0.4933315,-0.62695,0.11476089,0.76328427,0.014530911,-0.07451905,0.1358389,0.4058247,0.3931969,0.48963195,0.17052582,0.35970607,-0.1218558,0.27102298,0.055892676,-0.6313314,-0.53828675,-0.8832214,-0.15070067,0.41486964,0.6465973,-0.05900128,-0.39332604,-0.19026196,-0.41312075,-0.619368,0.29402778,0.49553448
P16045,-0.41628084,0.11275489,-0.089145735,0.1497642,-0.22092004,-0.17262825,0.31483462,-0.53243214,-0.16825128,0.33018625,0.25288406,0.30529058,0.16471307,0.19891438,0.5146198,0.09591993,-0.39261353,0.29017875,-0.49061644,0.4020449,-0.13837007,0.16116522,-0.23429301,-0.04705608,-0.116234615,0.25686774,-0.15865624,0.009182703,0.39013708,0.268476,-0.36990282,0.06701728,0.30958837,0.2458326,0.25652757,-0.18826835,-0.045765333,-0.048105672,0.21163344,0.5207963,-0.2333534,-0.33877283,0.1527006,0.16029331,0.31264576,-0.07451154,-0.06406581,0.45421004,0.29024416,0.07112132,0.19891399,-0.4954437,-0.30880097,-0.299869,0.11161122,0.17236093,0.6561569,-0.29024243,-0.050676763,0.0527888,-0.55447507,-0.6217153,-0.15246621,0.3224062
P32243,-1.0482681,0.003912054,-0.05240783,0.1471895,-0.19186334,-0.055258613,0.30044904,-0.59445256,-0.43063328,0.56924576,-0.049490318,0.20117751,0.43673804,0.07040685,0.9888807,0.8133457,-0.17485708,0.5777058,-0.6092182,0.3799978,-0.45107102,0.2638325,-0.52696717,-0.3425672,0.10403876,0.55948675,-0.1097835,-0.5131999,0.31647915,0.24345106,-0.8481059,0.22158322,0.4467439,-0.13216455,0.64036584,-0.34904265,0.17810145,-0.32737818,0.20030405,0.18902245,0.25449356,-0.51271874,0.8759727,-0.22943744,0.46424535,0.0807959,0.23830175,0.29600617,0.66353846,0.12219785,0.36554188,-0.56212014,-0.5826372,-0.6290161,0.056629706,0.52808726,0.3523885,-0.69022715,0.009335436,0.039721936,-0.85540307,-1.0604026,-0.3285655,0.37219435
P16662,-0.32081646,-0.29956627,-0.18280041,0.087085724,-0.07659064,-0.21863659,0.47133812,-0.45674828,-0.39968246,0.6364815,0.0010060072,0.31685257,0.35899484,0.060772724,0.68579257,0.30853623,-0.6412027,0.39374426,-0.6963251,0.27850452,-0.18767835,0.26594138,-0.58601654,0.06395425,-0.23747924,0.20147127,-0.12194683,0.23221627,0.37518662,0.19635567,-0.4080126,-0.23047182,0.3628773,0.19657959,0.38633105,0.0032662898,0.36309236,-0.47769848,0.14132681,0.7525629,-0.105901256,-0.18508632,0.15859777,0.4193061,0.3736939,0.37958765,0.0922861,0.42837352,0.01886962,0.26760083,0.13581747,-0.63615173,-0.5635782,-0.7677933,-0.051349353,0.39528787,0.76402926,-0.11168809,-0.39206672,-0.0376561,-0.46244133,-0.7025597,0.22539425,0.5180378
P18196,-0.17056915,0.62564623,-0.039370656,0.16507648,-0.3843461,0.078392945,0.10013859,-0.47989106,0.37812933,-0.059048317,0.6645691,0.52091,-0.40146747,0.45826754,-0.0888242,-0.67051065,-0.32861537,0.21621796,-0.21055247,0.7845514,0.2599634,0.057425946,0.27644718,-0.07755506,0.002301123,0.015292913,-0.375368,0.32853827,0.44424057,0.49734753,0.093468785,0.24627975,0.109178655,0.7452453,-0.28235957,-0.53089535,-0.517544,0.578304,0.37039652,0.41252923,-0.7873052,-0.32697132,-0.14037195,0.26810613,0.17207932,-0.6167449,-0.3826086,0.42895243,0.14898413,-0.19900353,0.257197,-0.2998645,-0.1332705,0.7186554,0.21966334,-0.22054765,0.80483246,0.051205818,0.16486743,0.59354573,-0.19028586,-0.42273328,-0.19443184,0.2201946
P00894,-0.33958343,0.7856389,0.23311819,0.23915954,-0.451153,-0.025496718,-0.019292757,-0.8778768,0.26707324,0.071116075,0.57073486,0.06619355,-0.15571062,0.52626616,0.4727895,-0.21856411,-0.025176466,-0.24488339,-0.009803832,0.4174984,-0.1001842,-0.08336875,0.19582939,-0.2965638,-0.045322757,0.46379504,-0.06935683,-0.49137035,0.42691883,0.09169415,-0.7075614,0.5281356,0.03556504,0.02078474,-0.04092039,-0.35168132,-0.8234085,0.51673096,0.087857045,-0.07170431,-0.28495672,-0.45193547,0.123671815,-0.18291724,0.15879884,-0.48361915,-0.18358883,0.49648413,0.90174085,-0.33844352,0.290388,-0.073017135,0.18430266,0.0581567,0.64478165,-0.095968686,0.5362741,-0.7324591,0.20848405,0.094027035,-0.8217153,-0.3710448,-0.9150434,0.23848414
P62328,-0.76349187,-0.61153954,0.17574145,0.04595548,-0.1369074,-0.10283867,0.1388098,-0.32036197,-0.7264569,0.75037634,-0.40345055,-0.14031282,0.6423238,-0.28959736,1.1111495,1.5104351,-0.12399465,-0.048984848,-0.47259232,-0.24105458,-0.6674699,0.1931511,-0.8666479,-0.45922628,0.05894084,0.636395,0.19598727,-0.65898436,-0.1656248,-0.38002768,-1.0685694,-0.1248358,0.39616832,-0.8032115,0.766659,0.22053373,0.35720122,-0.91435814,-0.07689393,-0.022115082,0.7972143,-0.07266392,0.90322757,-0.300435,0.13126087,0.6513204,0.70488507,-0.034039594,0.7796344,0.12395407,-0.09197104,-0.4444702,-0.31675467,-1.2251744,-0.118671745,0.67158526,-0.23096831,-0.6733117,-0.19127786,-0.548225,-0.85268915,-0.43385664,-0.41674736,0.32810026
Q04637,-1.108628,-0.37747365,-0.24403791,0.14516021,-0.0073374845,-0.028524619,0.48755553,-0.30178407,-0.66314113,0.6720401,-0.22429399,0.28057015,0.6560034,-0.12404583,0.9620209,1.0547639,-0.35825253,0.7719042,-0.787288,0.33791196,-0.51810336,0.42704856,-0.76132965,-0.30056137,0.084615335,0.37455073,-0.20103829,-0.25765702,0.24678752,0.22752666,-0.6239909,-0.0067705037,0.6129012,-0.033406515,0.87274426,-0.34402615,0.5417499,-0.6497767,0.25821832,0.3090547,0.3212461,-0.33320403,0.8903028,-0.14881676,0.582719,0.27165526,0.36484227,0.19650862,0.28648415,0.22765581,0.265161,-0.7164853,-0.8104537,-0.70530903,-0.31335822,0.6090162,0.22925283,-0.41713953,-0.012465298,0.05333603,-0.72004277,-1.0777742,0.030234173,0.3892288
P02745,-0.740227,-0.8833213,-0.14153744,0.10555502,0.14882633,-0.14785033,0.40819055,-0.09348479,-0.8971388,0.7200435,-0.505659,-0.004811108,0.8552462,-0.38496745,1.0031003,1.3979878,-0.29265904,0.32253978,-0.6254654,-0.27709708,-0.6379665,0.34056526,-0.9191731,-0.24927902,-0.023999322,0.32637236,0.16392499,-0.40134826,-0.056148026,-0.25742203,-0.69960237,-0.23659909,0.6090933,-0.54640716,0.89247775,0.0681698,0.6482672,-1.0327334,0.0031158552,0.18845665,0.8081297,0.0384032,0.8180216,-0.16139269,0.47099808,0.7085699,0.6613465,0.019001858,0.21984515,0.16347182,-0.08842723,-0.5603712,-0.47887143,-1.1823324,-0.24613635,0.5709663,-0.12090273,-0.37656593,-0.21713647,-0.52573276,-0.646869,-0.553522,-0.037345737,0.29405653
P39428,-0.70244896,-0.6889091,-0.39236802,0.17335059,0.14847226,-0.08633692,0.5954585,-0.090116404,-0.6621069,0.6147353,-0.152784,0.4210542,0.5946379,-0.1570255,0.6432622,0.6903119,-0.56535494,0.64207685,-0.8018455,0.28433007,-0.32055557,0.4140542,-0.58777416,0.06413947,-0.056621786,0.053745016,-0.23704733,0.21282409,0.20118919,0.25307578,-0.21625875,-0.3082007,0.639253,0.20299545,0.6213478,-0.19061163,0.63585585,-0.74736625,0.23581114,0.7017881,0.10951662,-0.15022455,0.3390779,0.19412255,0.53078043,0.38240653,0.20453659,0.28082216,-0.20379944,0.25016356,0.10326198,-0.7791058,-0.6419193,-0.6451716,-0.39179215,0.44124618,0.5656255,0.034871846,-0.15376186,-0.035847336,-0.3943671,-0.77019006,0.3789212,0.39133027
P0AGC3,0.27065447,0.24267825,-0.26297486,0.06348649,-0.09294543,-0.09637909,0.32957393,-0.31194943,0.3019073,0.08282224,0.5111134,0.5604929,-0.40001127,0.3266925,-0.2113308,-0.89883125,-0.59466237,0.2972692,-0.34919596,0.51541245,0.4639426,0.17075473,0.14492147,0.20836484,-0.09089024,-0.32624215,-0.35901886,0.6966636,0.43333697,0.53391814,0.3800278,-0.107515275,0.09364894,0.8050097,-0.38731542,-0.22584486,-0.14856213,0.31091845,0.25783533,0.80004185,-0.75339925,-0.108293176,-0.41451108,0.7264759,0.28605893,-0.2557989,-0.34493282,0.38938197,-0.46068642,0.023862652,0.08785647,-0.3353827,-0.2847366,0.4599536,0.15540528,-0.20494014,1.0325745,0.5268214,-0.21422783,0.5626923,0.15868492,-0.32999778,0.37529102,0.3116243
P00924,-0.07037875,0.96247995,0.15073547,0.1154556,-0.53351295,0.18667455,-0.12902576,-0.5596644,0.5899142,-0.18420714,0.8285673,0.41968983,-0.6004642,0.58656317,-0.1277329,-0.76951,-0.11701005,0.013101034,-0.007229358,0.81150866,0.29038733,-0.13060285,0.42834628,-0.26165992,-0.036444295,0.13971412,-0.32242012,0.19017397,0.45712847,0.35847062,0.002248142,0.47681943,-0.14707556,0.74543554,-0.43832046,-0.6229719,-0.8479428,0.8967402,0.2852918,0.15136266,-0.93864864,-0.41587448,-0.14997202,0.1415798,-0.05530454,-0.7983799,-0.42242607,0.39536873,0.42872703,-0.3102107,0.31135017,-0.011627268,-0.024940144,0.8881591,0.3675786,-0.31234092,0.6613399,-0.17623617,0.3249181,0.68278927,-0.27352422,-0.30109,-0.47560233,0.19833507
M1V4Y8,-0.72908354,0.07722957,0.100645244,0.28925464,-0.10493897,0.04596593,0.01596471,-0.24848367,-0.19011243,0.029498853,0.25531065,-0.12233071,0.29356736,0.052549697,0.52096623,0.6985477,0.2734595,-0.3057904,-0.05653996,-0.012612443,-0.42195284,-0.05127108,0.14427494,-0.2998392,0.21323645,0.30968997,0.077044085,-0.7457694,-0.036465246,-0.12501936,-0.59688324,0.37954327,0.30823186,-0.4021124,0.20416233,-0.28047362,-0.3612484,0.03648314,0.06492469,-0.24846274,0.36477983,-0.16761799,0.37620315,-0.6834673,0.18340415,-0.3142103,0.2157008,0.14053577,0.7250378,-0.33816004,0.038830847,-0.016997188,0.27360997,-0.087988004,0.1908354,-0.03234443,-0.009418964,-0.664589,0.44679552,-0.33587992,-0.77130616,-0.1006873,-0.86539763,-0.1406387
B1YAL1,0.14377247,0.5346792,-0.076427855,0.12497339,-0.15721838,0.10731153,0.03432156,-0.081249654,0.51744765,-0.33730495,0.7393227,0.44117197,-0.653235,0.38453594,-0.5372977,-0.9175346,-0.14358112,0.036671102,-0.017535105,0.608548,0.46158648,-0.06922464,0.63814723,0.071112245,0.0749328,-0.3188373,-0.36092377,0.5067882,0.27626538,0.42588592,0.63984704,0.2161853,-0.02286385,0.829709,-0.7136836,-0.53321064,-0.59662074,0.8136118,0.30760047,0.3483612,-0.8024246,-0.09039344,-0.42121708,0.18677047,0.0650392,-0.7383516,-0.4387134,0.24208641,-0.22267401,-0.28039896,0.05632308,0.0076762848,0.07477929,1.1689496,0.1683875,-0.49198717,0.61382043,0.36989158,0.31786624,0.6613718,0.25974476,0.012202067,-0.11024401,-0.1182317
P16219,-0.24835111,0.57599306,0.013973533,0.17847456,-0.39476654,-0.05602723,0.21159026,-0.77898276,0.18469307,0.2975725,0.50009453,0.44726926,-0.19144385,0.46633992,0.3877878,-0.44367748,-0.5084592,0.24111521,-0.3590582,0.69406587,0.07236637,0.10482948,-0.07460574,-0.034287803,-0.12192428,0.23001122,-0.29567152,0.18116325,0.56462544,0.44541907,-0.4454035,0.13829812,0.11809906,0.5154235,-0.03329519,-0.34503257,-0.34617403,0.2610564,0.24583173,0.5903443,-0.6509695,-0.46533263,-0.014433503,0.39612728,0.22146876,-0.2660185,-0.33796936,0.5611844,0.338819,-0.022842001,0.3258977,-0.42751557,-0.27616265,0.04008013,0.3468932,0.043898173,1.0342113,-0.20175661,-0.18060648,0.40239775,-0.5420308,-0.67760134,-0.15520465,0.48429966
P07359,-0.8403288,-0.66189,-0.2829142,0.08409536,0.27119318,0.11851472,0.22792749,0.38176975,-0.6591784,0.18945414,-0.37217045,0.1020772,0.6362297,-0.61142606,0.49476308,1.2443755,0.044247247,0.5359193,-0.45793116,-0.14093478,-0.43213302,0.2096222,-0.41409135,-0.46827045,0.3082818,0.06584565,-0.00625512,-0.19081219,-0.46517545,-0.060410157,-0.07927476,-0.1281413,0.4458057,-0.2776185,0.6201514,-0.25332233,0.5094672,-0.5778301,0.16485861,0.057414725,0.5310348,0.10775094,0.9323603,-0.4874789,0.30417842,0.28656805,0.55458367,-0.26707348,0.017277624,0.16895165,-0.14713073,-0.35538122,-0.5251708,-0.27229142,-0.5240301,0.34695056,-0.53404063,-0.127689,0.30881995,0.002607584,-0.1880729,-0.35852233,0.12278418,-0.1947235
Q14247,-0.8583342,-0.2768764,0.1435771,0.08918683,-0.17926629,-0.12877546,0.21631444,-0.54081744,-0.5889873,0.6415827,-0.1944956,-0.06028773,0.50760525,-0.056325592,1.1497853,1.2186791,-0.14701855,0.18104911,-0.51101273,0.008623507,-0.55184597,0.18440336,-0.7084348,-0.46317503,0.04264496,0.75777495,0.14644633,-0.70611954,0.16327319,-0.09578818,-0.9506177,0.08338524,0.37005925,-0.5211843,0.7177303,-0.045725636,0.2073144,-0.55490345,-0.050689973,0.07446541,0.6430498,-0.32048094,0.8976284,-0.3129314,0.26462695,0.34024733,0.47810513,0.14551367,0.83230376,0.102470204,0.15426382,-0.47320518,-0.3960881,-1.0095711,0.09797468,0.61012965,0.035680175,-0.86273986,-0.029575355,-0.35291466,-0.91277474,-0.7354029,-0.53775597,0.38142562
P34760,-0.19915302,1.005152,0.10996199,0.11912545,-0.5621595,0.22871894,-0.17399395,-0.49328962,0.6151404,-0.32378042,0.8421881,0.36858,-0.57973605,0.5255558,-0.15406203,-0.6519313,0.0559266,0.04198414,0.0538221,0.8023263,0.26515538,-0.17030631,0.5446885,-0.37602344,0.039150935,0.13560763,-0.3522449,0.055233743,0.33552685,0.3519546,0.031834994,0.60224867,-0.10689931,0.7098655,-0.43491042,-0.681653,-0.9136701,1.0087422,0.32854345,-0.012679368,-0.9045516,-0.43050382,-0.039084144,-0.042027332,-0.10159606,-0.9382591,-0.38691935,0.34615886,0.56206524,-0.32503414,0.32143712,0.06071755,-0.012570631,1.0353804,0.33357298,-0.33836854,0.46028537,-0.27934778,0.532381,0.6972486,-0.27068362,-0.24403799,-0.5916773,0.043244094
P0C0T5,0.015631497,0.32684708,-0.27508295,0.114538416,-0.17584501,-0.012146027,0.28006324,-0.3431145,0.32199016,-0.03332416,0.5229396,0.6404867,-0.3779761,0.31321195,-0.2585848,-0.8319201,-0.5520657,0.45262071,-0.36139205,0.66816896,0.40538204,0.17512995,0.2067473,0.13923961,-0.0041850545,-0.20584348,-0.43665475,0.6070799,0.41845772,0.6657192,0.36756247,0.0010234148,0.18655802,0.8644795,-0.2895849,-0.4032666,-0.20921963,0.39012164,0.3739995,0.7281273,-0.76951075,-0.21220322,-0.2399354,0.57155776,0.30518234,-0.47172546,-0.38922712,0.39951906,-0.30155635,-0.046351187,0.1731655,-0.42281413,-0.31948504,0.63772404,0.12620734,-0.17930907,0.9517968,0.43405312,-0.038702875,0.64281553,0.106598094,-0.46447924,0.27422217,0.23523289
P0A9Q7,-0.021916702,0.73631376,0.06340618,0.14189151,-0.418535,0.06323054,0.06817385,-0.62345463,0.4320812,0.063414715,0.6634998,0.5028982,-0.46755737,0.5606147,0.0037684664,-0.7981739,-0.41842505,0.14816666,-0.1927973,0.7747501,0.27512366,0.027834332,0.19571052,-0.08859404,-0.08027123,0.086593494,-0.3079298,0.33038384,0.5574554,0.45475847,-0.060237918,0.23797652,-0.006498538,0.73729724,-0.31453097,-0.4698247,-0.5571488,0.58283126,0.29554382,0.47318003,-0.83977836,-0.38503516,-0.20253396,0.39841604,0.13306911,-0.5194599,-0.42400983,0.48685735,0.19199692,-0.17758979,0.28995463,-0.25581783,-0.14489265,0.5377031,0.34389627,-0.17448694,0.94690317,-0.015431505,0.0005575791,0.6045111,-0.27693295,-0.48037115,-0.19840652,0.38283697
P06612,-0.3201406,0.84441435,0.097307056,0.14978544,-0.56601954,0.00055654626,0.09002307,-0.8722489,0.3129363,0.2369071,0.5920545,0.48111567,-0.28438,0.602139,0.3401261,-0.5255079,-0.4032364,0.29929736,-0.29729137,0.8586251,0.059826225,0.050894946,-0.010458788,-0.1869686,-0.08670068,0.32968387,-0.35728502,0.0848477,0.6456029,0.47536325,-0.4724193,0.3431259,0.034824736,0.57185996,-0.019311488,-0.5101626,-0.5570818,0.4758833,0.33663854,0.42081842,-0.8235046,-0.5837873,0.06368772,0.3261937,0.17878513,-0.48356187,-0.3925794,0.5959986,0.5324579,-0.10143224,0.42001787,-0.3977731,-0.25347477,0.24198385,0.39561543,0.015624389,0.96420646,-0.335944,-0.010558747,0.5459076,-0.61595297,-0.7683317,-0.34061694,0.48191422
Q9QWV4,-0.91247606,-0.22978055,0.01757536,0.25155786,0.0021147914,0.055013593,0.13596992,-0.17324032,-0.4856482,0.17680082,-0.021912806,-0.102729484,0.5417488,-0.15000007,0.7138207,1.1248512,0.14843786,-0.03017274,-0.28610533,-0.03236566,-0.5687802,0.061529435,-0.20350952,-0.40762863,0.21008974,0.4167303,0.10213411,-0.6934185,-0.09940159,-0.1442702,-0.59697556,0.26051196,0.4332507,-0.47644964,0.53046507,-0.221235,-0.0035080314,-0.29327646,0.100064866,-0.14837256,0.56549543,-0.12411466,0.6561991,-0.7026199,0.2556475,-0.030318819,0.40959612,0.028595498,0.645781,-0.1359621,0.043713987,-0.19848518,-0.052456405,-0.41140068,-0.07120577,0.23905742,-0.22089241,-0.7122157,0.40888834,-0.36779624,-0.79476994,-0.3177262,-0.6608598,-0.051465675
Q7L0Y3,-0.61881304,-0.07192642,-0.4190067,0.15394333,-0.018990155,0.1528834,0.22599135,0.20257787,-0.06542337,-0.20673987,0.37133855,0.5330266,0.016053703,-0.12562084,-0.17825532,0.10605298,-0.081793144,0.5205829,-0.35323194,0.56229436,0.039358124,0.14474869,0.24246642,-0.048562765,0.28344643,-0.22077793,-0.4219659,0.3327863,-0.036410492,0.40313125,0.4378825,0.13443506,0.39448443,0.55682653,0.02958078,-0.6357302,-0.0065610707,0.11286214,0.44310722,0.29335162,-0.39302197,-0.06575981,0.21447924,-0.1431362,0.25115773,-0.49429083,-0.017315693,0.059314534,-0.20895971,-0.07090218,0.049812227,-0.3598589,-0.26388374,0.769197,-0.36823866,-0.16577235,0.2641043,0.2973811,0.48938236,0.44432437,0.019620087,-0.2932548,0.11003575,-0.17449659
A0EKJ1,-0.17811525,0.8162883,0.2746793,0.22284004,-0.4258944,0.027374614,-0.090207994,-0.77722424,0.37993515,-0.039714642,0.65192866,-0.0027846545,-0.26412317,0.5313523,0.3049678,-0.33455086,0.056083225,-0.4648222,0.11557688,0.34067714,-0.025344301,-0.17591298,0.34022462,-0.27464837,-0.04894386,0.3784515,-0.060777545,-0.4359438,0.36003488,-0.0071704164,-0.5971563,0.5106887,-0.06986021,0.030765373,-0.18219037,-0.3246959,-0.9289327,0.62785786,0.031263806,-0.14300424,-0.34849334,-0.3441521,-0.042973347,-0.18337205,0.059196327,-0.5364219,-0.20907918,0.42722347,0.8332484,-0.43813205,0.21682355,0.0793404,0.34256285,0.22978784,0.66827655,-0.24021369,0.47554392,-0.642855,0.24048287,0.08901596,-0.72982574,-0.118235454,-0.9603049,0.14795148
P51965,-0.8654543,0.3199766,0.03325416,0.08804838,-0.40688354,-0.23680335,0.29934305,-0.975444,-0.27072445,0.6720688,0.14168349,0.21848647,0.21715756,0.37009078,1.1052241,0.47943944,-0.27661803,0.596763,-0.62155163,0.55433273,-0.4043452,0.18859993,-0.50840294,-0.22390668,-0.053336624,0.6670171,-0.20324905,-0.42002007,0.6278127,0.374075,-1.0225484,0.24671413,0.23722512,0.0056425594,0.48935202,-0.29167858,-0.054942153,-0.10507473,0.16979086,0.35425028,-0.019209677,-0.766591,0.67044336,0.07991422,0.39351854,-0.01271636,-0.019167475,0.52887124,0.86266667,0.23920475,0.52097523,-0.6125596,-0.55339056,-0.7214228,0.32449993,0.5726337,0.7539525,-0.8267288,-0.17906329,0.13591868,-0.9077648,-1.1608053,-0.3853319,0.5825303
Q9C0C9,-0.8043933,-0.33201104,-0.47194988,0.13741867,0.05620734,0.05841578,0.47507817,0.04292091,-0.30431348,0.22765478,0.09041722,0.6587038,0.32542294,-0.15502477,0.18689923,0.28895873,-0.4141016,0.8312597,-0.7477347,0.58769226,-0.08317079,0.36736706,-0.17653595,0.001125373,0.20529161,-0.12150076,-0.4880936,0.38258812,0.06766774,0.5156758,0.14780857,-0.085661694,0.5638861,0.54161704,0.3995373,-0.44425237,0.43662304,-0.35946527,0.44929543,0.6009554,-0.2543363,-0.23099424,0.37309575,0.12423568,0.4706163,-0.10356337,0.06476146,0.1941553,-0.24066706,0.18708374,0.1693021,-0.7414964,-0.6245232,0.10036723,-0.4903497,0.24865016,0.53629994,0.26967794,0.13215052,0.39452744,-0.17943189,-0.80079216,0.44551796,0.20694599
P80188,-0.4638799,-1.0246253,-0.17329274,0.054283187,0.19164847,-0.19625859,0.49208838,-0.05335191,-0.88813573,0.8119026,-0.510044,0.09972991,0.862765,-0.36347923,0.9144367,1.1808144,-0.5101433,0.31747258,-0.6830569,-0.27341974,-0.5420705,0.38235375,-1.0165354,-0.0748886,-0.20130281,0.18285587,0.1718539,-0.045487214,0.055708405,-0.26442942,-0.52254474,-0.46366292,0.5433797,-0.3964071,0.8420559,0.17654335,0.78793937,-1.1364461,0.010721505,0.44884145,0.6305658,0.13898225,0.58179027,0.13641706,0.45292065,0.8102817,0.6138398,0.055977,-0.12843005,0.25876337,-0.15020227,-0.6271829,-0.51296824,-1.245331,-0.33944052,0.54185003,0.076351285,-0.090886176,-0.42525703,-0.5050685,-0.4560917,-0.47877067,0.24443328,0.37609887
Q12349,-0.5180292,0.9292644,0.13985108,0.16261826,-0.4793984,0.2274594,-0.27658755,-0.4052666,0.44257063,-0.4849287,0.71227115,0.13425568,-0.34667552,0.26678297,-0.00454304,-0.15679468,0.49608183,0.059394456,0.1941928,0.5348652,0.07787494,-0.15379521,0.5767937,-0.6897818,0.2794355,0.21017113,-0.19897948,-0.44214156,-0.06426884,0.17703407,-0.08409637,0.8444987,-0.0716129,0.28148028,-0.23909193,-0.6330264,-0.85819733,1.0064342,0.30387834,-0.3753479,-0.4845208,-0.4582219,0.43884546,-0.57014096,-0.0878675,-0.9487559,-0.10492001,0.07189768,0.87314355,-0.30282074,0.21664104,0.1884894,0.034521457,1.0169424,0.29983395,-0.28845102,-0.09413874,-0.562105,0.7953444,0.4925419,-0.4178335,-0.19331805,-0.8564512,-0.25424808
P84022,-0.70791936,0.21338752,-0.041595966,0.09396514,-0.38850692,-0.256386,0.36464995,-0.84981376,-0.2932446,0.69068676,0.14337921,0.329936,0.23987177,0.34850994,0.98382616,0.33150375,-0.4041305,0.5628698,-0.663697,0.5502476,-0.35165834,0.205131,-0.5122007,-0.08704969,-0.14112386,0.49955007,-0.2633779,-0.20758037,0.59108543,0.36580622,-0.8696451,0.13813266,0.3097392,0.13655858,0.4538487,-0.24552651,0.036691144,-0.17253558,0.20688502,0.50868595,-0.15257463,-0.66682553,0.44447953,0.19391015,0.36288947,0.028415881,-0.08134531,0.6000206,0.6511117,0.25459945,0.43554404,-0.62575793,-0.5671722,-0.73356205,0.25947833,0.50371593,0.89882123,-0.62551963,-0.222314,0.11364339,-0.8457596,-1.0551283,-0.2196377,0.58509034
C0LGW6,-0.16368829,0.26484522,-0.091631256,0.19053324,-0.19201843,-0.033645127,0.21874021,-0.36704683,0.114934266,0.08867156,0.4820671,0.40194657,-0.18298219,0.28923213,0.052976433,-0.3769241,-0.3358686,0.085524745,-0.2731871,0.49225536,0.1323263,0.07693749,0.14195856,0.07524267,-0.038149912,-0.031393558,-0.29032248,0.2788327,0.33573186,0.32241517,-0.00976425,0.07009434,0.17981559,0.4703082,-0.17951757,-0.34091622,-0.29919645,0.23169461,0.22946125,0.50195205,-0.5055002,-0.20071788,-0.16507289,0.23468462,0.21710989,-0.3084082,-0.22786579,0.3787453,0.025314596,-0.12749061,0.122936994,-0.31438005,-0.09047896,0.31188452,0.1827597,-0.1589708,0.77375966,0.07026486,0.016337074,0.27476123,-0.25369596,-0.32501975,-0.09719145,0.18520747
Q9HAU5,-1.0259178,-0.0696419,-0.24798708,0.18540826,-0.14934425,-0.061308164,0.42769194,-0.42244133,-0.4568093,0.53130805,0.0664759,0.42171684,0.47154504,0.117548816,0.7544563,0.6166086,-0.3291141,0.69106483,-0.72468084,0.5102777,-0.42279238,0.35583216,-0.45592695,-0.11512476,0.08659391,0.2961718,-0.34324092,-0.17719789,0.34997448,0.3805067,-0.5697908,0.090060376,0.5556509,0.16287437,0.6414418,-0.4099229,0.27601492,-0.38526356,0.30701658,0.4065348,-0.020198563,-0.4944125,0.55711573,-0.05958935,0.5005274,-0.040006135,0.079758056,0.3995229,0.36279747,0.16281281,0.32843122,-0.72544724,-0.6025897,-0.43436515,-0.16961269,0.44398534,0.578327,-0.35582334,0.043537028,0.14169736,-0.74671704,-1.0371681,-0.04373662,0.39225125
