accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P11415,-0.34484535,0.6444677,0.07611656,0.20404644,-0.44243142,-0.07646091,0.14818974,-0.8010382,0.16375096,0.21618101,0.51857346,0.33274487,-0.14117604,0.47884658,0.41172713,-0.29301828,-0.31973058,0.1282188,-0.27706096,0.6144011,-0.018922701,0.04347808,-0.016845776,-0.146582,-0.10238019,0.3285983,-0.21966729,-0.055700798,0.53955066,0.32332575,-0.5046418,0.30840045,0.11611138,0.3485957,0.0056393445,-0.38639718,-0.50208867,0.34877804,0.21944672,0.35251105,-0.5165013,-0.4774873,0.08348222,0.1503306,0.21084972,-0.37924796,-0.2639872,0.5402212,0.54726726,-0.12562177,0.32435587,-0.3359959,-0.15172021,0.046251714,0.40744612,-0.0004407242,0.81230146,-0.41212994,0.007589549,0.27679387,-0.6609483,-0.6174962,-0.43496186,0.37643832
P0DMC3,0.021944687,-0.6399304,-0.21010898,0.16050358,0.64412916,0.41310427,-0.05883774,1.1993029,-0.08385073,-0.4707615,0.0573276,0.08446243,-0.056891605,-0.5476353,-0.87617236,0.24453141,0.3733473,-0.36653093,0.23863143,-0.31379622,0.15096398,-0.10933466,0.5859317,-0.021753281,0.44130537,-0.76558805,-0.11413431,0.25323653,-0.78142136,-0.33838013,1.0525165,-0.2807572,0.18203676,0.05807871,-0.4355614,-0.27242997,-0.023627728,0.07338481,0.15156439,-0.17979592,0.14004855,0.6063137,-0.23574173,-0.48167184,-0.1298758,-0.18939045,0.28772813,-0.50066745,-0.7572994,-0.4255957,-0.5765463,0.20672533,0.34605896,1.057731,-0.628424,-0.49901274,-0.6150584,0.71622807,0.7193219,0.22634998,0.7452673,0.84735954,0.11502117,-0.7913185
Q9UJV3,-0.7072772,-0.15398745,-0.2205214,0.13488394,-0.15957092,-0.18455327,0.4873641,-0.51676863,-0.44724885,0.6601387,0.047004305,0.4315463,0.39658338,0.15029979,0.7726875,0.40201622,-0.5413632,0.6410556,-0.76784605,0.48088285,-0.3141123,0.31807593,-0.54918575,0.03361547,-0.10794808,0.2543364,-0.30145442,0.05068868,0.4426759,0.35525155,-0.5245104,-0.073198184,0.482521,0.2666664,0.5253601,-0.22002262,0.34841597,-0.4079918,0.26518548,0.68143576,-0.14495015,-0.45933336,0.32731393,0.25744158,0.4323387,0.15735222,0.0030033663,0.50147516,0.22193635,0.2662471,0.29188022,-0.7504095,-0.6432197,-0.65382594,-0.07918723,0.4637687,0.8256984,-0.27758086,-0.21775961,0.06932169,-0.6572704,-0.9700146,0.13297518,0.52752215
Q95VF2,-0.3967324,1.0301368,0.23875155,0.18701257,-0.58582926,0.06395553,-0.09022637,-0.9974268,0.43703392,0.056364365,0.64813256,0.24049872,-0.26255924,0.61893255,0.47839913,-0.39533085,-0.059420235,0.019474886,-0.03283102,0.6312469,-0.0032918453,-0.066937335,0.21848488,-0.45065698,-0.021044716,0.53254116,-0.17416048,-0.46124002,0.5206059,0.25271624,-0.76332444,0.6843235,-0.045725666,0.1956875,-0.063006036,-0.5640342,-0.93637073,0.6526993,0.14702588,-0.11077583,-0.5910983,-0.59421074,0.28129384,-0.081987545,0.17103475,-0.61409146,-0.2692506,0.53837794,0.9876183,-0.3098095,0.45085737,-0.09613246,0.017599825,0.27898628,0.68967533,-0.060587138,0.6098154,-0.74636656,0.25256056,0.37471777,-0.816487,-0.60735977,-0.8638018,0.31322595
P08909,-0.8077737,-0.32883897,-0.24379309,0.17627978,-0.03745125,-0.08866756,0.47557098,-0.34384546,-0.5396869,0.62546605,-0.04661785,0.36922067,0.5063721,0.0055098757,0.77604204,0.646772,-0.44603378,0.59694564,-0.74984396,0.36256504,-0.35885847,0.33810717,-0.576719,-0.050953053,-0.02541732,0.24053892,-0.23398657,-0.02888323,0.29691872,0.26601768,-0.50734377,-0.09902119,0.5399862,0.12634093,0.5879054,-0.27176982,0.41317368,-0.5357733,0.23202667,0.5565242,0.064168766,-0.34306955,0.47119117,0.08955798,0.47578594,0.23777254,0.15946004,0.35914147,0.17089768,0.19277689,0.23563242,-0.7116036,-0.61638576,-0.64818096,-0.17344259,0.45474327,0.60316616,-0.25156248,-0.13080388,0.010253347,-0.61902755,-0.89618504,0.11956419,0.42920086
P48601,-0.6623018,0.4650853,0.13102789,0.13199528,-0.41778895,-0.23732564,0.20322445,-1.0703547,-0.08662753,0.54080796,0.24468075,0.1483517,0.08946203,0.40881014,1.0497026,0.2922244,-0.24934125,0.3030285,-0.45354742,0.40658528,-0.30246687,0.09108131,-0.32440645,-0.2651234,-0.072124034,0.70793056,-0.07665546,-0.56916654,0.5731682,0.33756977,-1.10115,0.3292747,0.1620844,-0.10443829,0.2913516,-0.2526222,-0.31734085,0.04133272,0.04860589,0.2411241,0.026761344,-0.69587314,0.5606504,-0.0016319975,0.3340248,-0.06310758,-0.087677844,0.560825,0.9755262,0.09740406,0.46641734,-0.40421936,-0.31074908,-0.6488746,0.5648998,0.44072437,0.7489437,-0.92727125,-0.13968009,0.035563037,-0.95081484,-0.97220516,-0.61047876,0.52349174
D2Z028,0.013656616,0.79889303,0.0376606,0.097783044,-0.3544372,0.18639886,-0.099175885,-0.23434286,0.6003139,-0.36523846,0.81429493,0.40357682,-0.6865139,0.42933503,-0.40829408,-0.827841,-0.044788964,0.03201729,0.04332578,0.7231579,0.39693743,-0.15044709,0.62714076,-0.16420689,0.0664044,-0.11039542,-0.34214133,0.34940797,0.2828221,0.39862,0.4268983,0.38813633,-0.12844917,0.8240424,-0.6297349,-0.60417056,-0.7623289,0.97375005,0.32206,0.1935472,-0.88574445,-0.24589215,-0.25566542,0.07640394,-0.08482148,-0.8695287,-0.43681368,0.25576863,0.13185929,-0.2871619,0.15985659,0.06978974,0.0273331,1.1782789,0.2191035,-0.4414912,0.5176451,0.08308076,0.43651706,0.74559706,0.06324799,-0.083118215,-0.3207994,-0.055709437
Q42403,-0.63428605,0.7728983,0.08604679,0.21318437,-0.5169056,0.0011327071,0.074468195,-0.7967142,0.20509593,0.1387831,0.5458863,0.34078908,-0.062726274,0.5000001,0.48814645,-0.17665458,-0.12998384,0.26797614,-0.25372815,0.70674336,-0.08830781,0.07688439,0.048948787,-0.31516957,0.05250672,0.39884213,-0.27089733,-0.28882563,0.49261373,0.37977195,-0.5911335,0.521784,0.15760809,0.28808874,0.11410665,-0.5312951,-0.5722625,0.42028812,0.29983276,0.1356768,-0.5150601,-0.6051082,0.33598906,-0.049525373,0.26327753,-0.566462,-0.19688144,0.5273401,0.7546961,-0.14630896,0.41510633,-0.3573261,-0.1762394,0.19366626,0.3804552,0.02842429,0.65655065,-0.550073,0.20113382,0.3526943,-0.7631934,-0.7827417,-0.5804958,0.25652558
B7J1R2,0.0760797,0.95674205,0.12842934,0.07164886,-0.38713303,0.24169326,-0.17478853,-0.26401275,0.7121342,-0.3741053,0.9017764,0.3884212,-0.81300455,0.486415,-0.4376552,-0.9435368,0.0050412267,-0.06517703,0.092032775,0.7563113,0.4618709,-0.22800721,0.68206525,-0.20812646,0.04692019,-0.07921815,-0.33323503,0.36858347,0.33111238,0.367036,0.40438136,0.44357726,-0.27681825,0.8774098,-0.7172451,-0.61488044,-0.8650357,1.1017832,0.27527997,0.14985761,-0.99120814,-0.30010733,-0.32125768,0.10723713,-0.21010248,-0.91984355,-0.47466627,0.24269801,0.18596724,-0.31362253,0.19446605,0.18120955,0.042639244,1.2359167,0.2662881,-0.47687292,0.5490924,0.029197752,0.43522573,0.8410178,0.038623914,-0.07427037,-0.36826706,-0.014413293
P19174,-0.46602878,0.10021839,-0.257443,0.14749046,-0.17057584,-0.119801395,0.43660673,-0.492445,-0.1056343,0.4132323,0.24383791,0.62002015,0.058460645,0.2124053,0.36280575,-0.22364117,-0.6436189,0.63576424,-0.62775725,0.6481948,-0.0011499077,0.2875249,-0.20124492,0.15017143,-0.03188635,0.0309069,-0.43369943,0.3173811,0.42861623,0.6014711,-0.22700402,-0.07986475,0.41733015,0.57901585,0.2023702,-0.2525037,0.13690157,-0.12054503,0.3555318,0.83372205,-0.5131982,-0.44883814,0.042537004,0.4702009,0.3679537,-0.10236426,-0.24155003,0.53996104,0.012024107,0.18463579,0.2640835,-0.7130388,-0.5308848,-0.14572485,-0.009710026,0.22386527,1.0535115,0.055256948,-0.22214717,0.36272985,-0.4260648,-0.8651099,0.2834515,0.47851086
P17515,-0.5408914,-0.9640211,-0.06279062,0.1273117,0.31216022,-0.14905015,0.26592264,0.14554194,-0.85654503,0.488761,-0.5666494,-0.19263795,0.8479778,-0.56624275,0.7374235,1.4278965,-0.09217777,-0.042234354,-0.40612367,-0.5487088,-0.6646505,0.17756498,-0.6689606,-0.17474407,0.0731211,0.09088063,0.23448764,-0.4357131,-0.42663285,-0.53208923,-0.5785524,-0.3195223,0.5199345,-0.80282027,0.6430781,0.30750966,0.5652698,-0.9779608,0.0053636506,0.027899459,0.9617592,0.26119938,0.63240457,-0.346076,0.27558994,0.7083613,0.69398075,-0.19370146,0.18153483,0.123696744,-0.3156939,-0.36265254,-0.11395557,-1.026675,-0.30853882,0.42897266,-0.42539978,-0.28178245,-0.14562187,-0.6885866,-0.43407512,-0.028904827,-0.10422562,-0.021924367
Q9VU87,-0.6161432,0.3412635,-0.08091378,0.22543873,-0.2892544,-0.01730029,0.19046515,-0.4205897,0.002214782,0.06909642,0.42756492,0.3602972,0.051189125,0.27612886,0.2769755,0.02225075,-0.11289157,0.22902814,-0.3167584,0.5282779,-0.10448945,0.109426916,0.09885761,-0.14679605,0.085004345,0.16002175,-0.28440958,-0.11911927,0.282571,0.31936872,-0.25861555,0.31488633,0.32623678,0.27976057,0.11857896,-0.47732347,-0.30972552,0.22036326,0.30839226,0.24174653,-0.34760457,-0.38364208,0.21794564,-0.1393052,0.30654946,-0.46297824,-0.10834079,0.39432374,0.38377994,-0.15396708,0.22974756,-0.3533025,-0.14133063,0.22158559,0.13301875,-0.033764493,0.5231755,-0.26333666,0.280111,0.18717921,-0.57095623,-0.5393209,-0.36427394,0.09750746
P46273,-0.15000515,1.0381566,0.11871438,0.09511548,-0.5708564,0.25780123,-0.19167563,-0.49685076,0.651186,-0.30805594,0.8752078,0.42256168,-0.6429533,0.5426195,-0.19107628,-0.7307261,-0.0036943182,0.07104881,0.026350498,0.86230165,0.31535095,-0.17581108,0.5317736,-0.35078844,0.013840895,0.13315848,-0.37195736,0.16198133,0.3802868,0.39650294,0.07009727,0.5645224,-0.1573669,0.8096984,-0.46760184,-0.7026134,-0.8995411,1.0351038,0.3377538,0.051901877,-1.002668,-0.43807662,-0.08847805,0.05009862,-0.14055109,-0.9358814,-0.43213823,0.34824052,0.5029333,-0.31113374,0.33757144,0.052618857,-0.05737139,1.0854805,0.31254193,-0.33991417,0.52899855,-0.22688432,0.49272144,0.77549064,-0.22600646,-0.27296966,-0.51716614,0.09858912
O15394,-0.48125097,-0.43477008,-0.07846744,0.09747474,-0.069547504,-0.22795567,0.41738713,-0.47571,-0.5657442,0.7260818,-0.15296143,0.12136384,0.55912,0.033454113,0.9184116,0.73061687,-0.4810266,0.26013014,-0.67183405,0.057693858,-0.40497243,0.22229856,-0.72688216,-0.053056464,-0.22303012,0.36468902,0.004594043,-0.10472874,0.3408504,-0.010509759,-0.6681993,-0.1538382,0.37948936,-0.11656928,0.58584213,0.02040805,0.39793026,-0.62040526,0.04688985,0.5241423,0.24412169,-0.22142486,0.3919349,0.1954104,0.3842764,0.46480435,0.27597296,0.33796635,0.2446744,0.21000744,0.12960528,-0.5628953,-0.49051955,-1.0797367,0.016468491,0.4924615,0.50071084,-0.4161777,-0.35085303,-0.34754336,-0.67892915,-0.7100871,-0.005377859,0.52207154
P9WPW9,-0.15933461,0.8077657,0.123203255,0.173297,-0.49150088,0.032406334,0.027468354,-0.73235995,0.3663675,0.07729765,0.66011786,0.39981338,-0.36779386,0.56623524,0.14658496,-0.5957384,-0.28665456,0.073015034,-0.15375033,0.7280389,0.1437249,-0.022075547,0.16491821,-0.17621595,-0.09275633,0.2246648,-0.2676464,0.11061105,0.54292864,0.33504683,-0.26330784,0.3633103,-0.016025685,0.5533797,-0.21620071,-0.48818162,-0.66468394,0.58746284,0.26112923,0.30947354,-0.74998766,-0.4412555,-0.066785,0.21684027,0.117770135,-0.54469526,-0.36003765,0.493656,0.44897583,-0.2228408,0.31412968,-0.22169496,-0.09046608,0.423622,0.415049,-0.15031537,0.8169069,-0.25479066,0.09090174,0.47403413,-0.4789778,-0.48761705,-0.42026296,0.35065442
O33407,0.21649656,0.35574618,-0.17812078,0.11519753,-0.11626917,-0.010574701,0.19343832,-0.2086676,0.3872725,-0.13792977,0.6227549,0.5093881,-0.49925816,0.364118,-0.4095397,-0.91732836,-0.38443464,0.16140741,-0.18165796,0.5654488,0.471968,0.07223584,0.38150096,0.1653688,-0.029320281,-0.3209705,-0.34484166,0.6296581,0.37346357,0.47376126,0.55771565,0.047496863,0.042770706,0.8217022,-0.54328364,-0.3800891,-0.36412075,0.54529136,0.29198667,0.5832484,-0.7727376,-0.06813897,-0.42285126,0.45833552,0.21148369,-0.49973023,-0.37706682,0.31048068,-0.38398212,-0.14710835,0.054355145,-0.19010907,-0.09686975,0.8372178,0.15928684,-0.36306235,0.8167465,0.48335624,0.044958517,0.58074206,0.2354647,-0.16315433,0.13956474,0.0943052
Q9ALW2,0.021697491,1.0958391,0.19732967,0.06181313,-0.47466698,0.27455586,-0.26006562,-0.3799822,0.7221068,-0.37111214,0.93039095,0.34287307,-0.81480795,0.52695864,-0.37048605,-0.86810035,0.11496099,-0.116858415,0.13563508,0.7695801,0.4168073,-0.28526685,0.6818309,-0.30542636,0.045909937,0.032392457,-0.34708917,0.23211366,0.3151853,0.28109628,0.25219432,0.55566424,-0.34759492,0.8015862,-0.6790607,-0.6295625,-0.9630636,1.165983,0.25706333,0.028185561,-1.0373018,-0.3870972,-0.24433261,0.03421954,-0.28867778,-0.94179547,-0.44379607,0.22837731,0.39477798,-0.32336694,0.24072564,0.23029459,0.04424398,1.2153919,0.32429117,-0.44276083,0.47013265,-0.15676074,0.4951319,0.82285386,-0.10448508,-0.10135785,-0.5067488,0.0046141073
O15033,-0.33950466,-0.17840233,-0.33249408,0.20302546,0.036557604,-0.053784512,0.39405036,-0.041702136,-0.1286317,0.07824837,0.30137533,0.49260983,0.022543088,0.036314152,-0.03547955,-0.12305227,-0.33832708,0.2924971,-0.41356725,0.40705806,0.08508317,0.18835367,0.14218882,0.21623364,0.049328264,-0.20780316,-0.37681234,0.36965457,0.18967104,0.37247682,0.20959572,-0.07102477,0.422034,0.4645293,-0.04016658,-0.32847184,0.010443836,-0.072457194,0.2703465,0.60077226,-0.35336095,-0.09201753,-0.12457668,0.18360367,0.34284806,-0.20387487,-0.12142227,0.29424083,-0.28295138,-0.049772456,0.031227335,-0.44639745,-0.1902308,0.28358483,-0.106039554,-0.10332734,0.6778656,0.31031334,0.097371325,0.19757164,-0.105943084,-0.31398037,0.18296576,0.07464194
O00560,-0.7721592,0.025053315,-0.061750263,0.16591673,-0.21261866,-0.19251597,0.3396728,-0.6549272,-0.3821978,0.55382997,0.07221666,0.23470365,0.36231303,0.19127539,0.8837017,0.5388049,-0.28867722,0.41295156,-0.5959287,0.33109853,-0.38439703,0.2084786,-0.4316253,-0.12577315,-0.04409081,0.46023145,-0.13002092,-0.3737599,0.4037027,0.24034089,-0.7749251,0.14215614,0.42564347,-0.033840958,0.47663942,-0.2468664,0.07345167,-0.25606754,0.15151513,0.35535777,0.11725765,-0.5018312,0.5017489,-0.055467524,0.4271853,0.056235522,0.06487492,0.46317688,0.58199704,0.09855838,0.32420823,-0.5463609,-0.4322204,-0.6742093,0.18870014,0.42396587,0.61354625,-0.6098794,-0.06649897,-0.08581358,-0.8345758,-0.887756,-0.30047312,0.42723882
O94875,-0.74291444,-0.4785587,-0.053537518,0.090474576,-0.093064055,-0.1943241,0.41026482,-0.503335,-0.6865176,0.8110949,-0.2625156,0.09068601,0.632824,-0.0027628914,1.1295835,1.0447813,-0.3330155,0.41048893,-0.6913945,0.08111948,-0.51679367,0.2984781,-0.8289948,-0.21702823,-0.11732443,0.5228965,0.023985736,-0.37357554,0.3188402,-0.013121873,-0.84153324,-0.07044127,0.47391215,-0.27417165,0.76019,-0.06897741,0.4347058,-0.71001244,0.029807925,0.35616443,0.4483708,-0.31403887,0.71998644,0.020098872,0.4654698,0.50297546,0.41133615,0.28418162,0.44891626,0.2101817,0.2146258,-0.61812043,-0.5992586,-1.1667439,0.027463537,0.6365552,0.35812014,-0.59197176,-0.25517002,-0.33745122,-0.78471977,-0.87130857,-0.14762937,0.53003705
P09455,-0.6565752,0.4850069,0.097260885,0.18142773,-0.41593754,-0.1946466,0.21250835,-0.9405464,-0.05994159,0.41376138,0.3092758,0.20235965,0.09851663,0.4138116,0.86468095,0.17992842,-0.24017891,0.23894116,-0.41195688,0.46857873,-0.25741118,0.11290038,-0.24365589,-0.21457122,-0.060101237,0.5780622,-0.11726163,-0.45899272,0.5389654,0.31924108,-0.91238177,0.3384613,0.22223389,0.0062323324,0.28127852,-0.2791999,-0.3334478,0.09577721,0.12959544,0.26212025,-0.112982504,-0.6203193,0.4290707,-0.03763079,0.3095778,-0.18200481,-0.1011296,0.56565386,0.8473214,0.026694477,0.39800116,-0.4160869,-0.2605116,-0.4541818,0.45760968,0.2976969,0.7173761,-0.78147525,-0.049854495,0.06088522,-0.9165696,-0.871827,-0.5826566,0.41827688
P11541,-0.2363575,0.10436595,-0.16716091,0.19473277,-0.12299582,-0.12280087,0.36681134,-0.3884972,-0.009684797,0.24372336,0.34042984,0.48631325,-0.05227054,0.2511784,0.19016865,-0.34308797,-0.48786235,0.2510941,-0.4254402,0.490667,0.076617345,0.16655105,0.035580806,0.17804301,-0.070367575,-0.039037272,-0.3244632,0.27011508,0.39363655,0.4148738,-0.114056274,-0.01867574,0.352578,0.45251468,-0.06387955,-0.24508822,-0.10578765,0.01993771,0.24944967,0.67556196,-0.44713336,-0.2695442,-0.15442461,0.32578975,0.34840068,-0.16774657,-0.24281609,0.49667117,-0.050435696,-0.014020994,0.15789512,-0.45649838,-0.2244553,0.038167134,0.13847288,-0.008325962,0.92869484,0.08685769,-0.09709134,0.21829093,-0.32279247,-0.48025864,0.07003564,0.2697416
O29976,0.2426875,0.6904343,-0.053495795,0.063840315,-0.12200436,0.15110612,-0.07341233,0.010923134,0.62335974,-0.45498732,0.7860421,0.39146453,-0.78282166,0.28592864,-0.6733292,-1.0092167,-0.02793542,0.026962865,0.09393792,0.5938082,0.54447216,-0.18773244,0.75259495,-0.023605317,0.11285381,-0.3869084,-0.32167757,0.576611,0.17704639,0.38421428,0.78828895,0.2495072,-0.22396821,0.8547301,-0.8350917,-0.5286368,-0.68671876,1.0391747,0.31790203,0.29219016,-0.91136724,-0.06458579,-0.4313439,0.14795211,-0.1239022,-0.83872914,-0.470647,0.12499381,-0.24930815,-0.2407109,0.0076715946,0.163156,0.064398825,1.3518817,0.13419633,-0.57093346,0.47706085,0.38706726,0.411625,0.83825684,0.40123343,0.14572865,-0.073430195,-0.23176539
O23512,0.020347565,0.47068414,-0.15331204,0.14134306,-0.20278545,0.073601805,0.10887227,-0.18835832,0.43195105,-0.2856469,0.6863407,0.5056537,-0.52721536,0.3407242,-0.42685172,-0.8052665,-0.26178414,0.18805775,-0.118753836,0.6811475,0.41466957,0.012301581,0.49527568,0.04690738,0.038727116,-0.23054104,-0.35765463,0.51570493,0.31981453,0.5080941,0.5379331,0.18564361,0.07301753,0.83512455,-0.5260347,-0.5209259,-0.5088451,0.67738485,0.35570833,0.42258787,-0.77840775,-0.11718933,-0.29789495,0.24185938,0.14378813,-0.69589734,-0.39869562,0.29128113,-0.18724217,-0.22029407,0.10798386,-0.14973319,-0.056225803,1.0348626,0.122506455,-0.38794857,0.6609993,0.3461246,0.26899758,0.65042293,0.18533885,-0.146555,-0.043466903,-0.021838589
Q9Y2D1,-0.85844624,-0.68325114,-0.4945317,0.14684771,0.21842359,0.043085694,0.63800967,0.08182266,-0.5407724,0.535843,-0.16255407,0.5970048,0.5648087,-0.28426307,0.48767176,0.59946805,-0.6177204,0.9164218,-0.91107136,0.4885765,-0.189926,0.5172542,-0.5551049,-0.021370694,0.10872781,-0.11938274,-0.42539513,0.43976954,0.052841242,0.43872726,-0.016597938,-0.32027677,0.6502583,0.4376238,0.62675565,-0.2947423,0.7781727,-0.7465441,0.40035796,0.70844936,-0.011890457,-0.1571065,0.51147413,0.22784555,0.5609765,0.30480713,0.24484825,0.14276755,-0.3583962,0.33284336,0.12575492,-0.8649736,-0.8391417,-0.35898215,-0.6407206,0.48389623,0.51849407,0.28509378,-0.117000066,0.3201623,-0.20825577,-0.94113886,0.64959663,0.37589955
A0A166U5H3,-0.021688357,0.45224324,-0.15871033,0.14699174,-0.21971674,0.0634854,0.13530885,-0.22996873,0.40688094,-0.23573545,0.6635089,0.532141,-0.48526978,0.35250506,-0.3687369,-0.77488047,-0.29742682,0.22158861,-0.15528345,0.7011618,0.38691193,0.040970348,0.44323725,0.044942036,0.03450061,-0.19477499,-0.36974013,0.48940814,0.34077647,0.53004223,0.46589348,0.17520705,0.12093521,0.8214641,-0.46719998,-0.52206355,-0.47692722,0.6188432,0.3622736,0.44668698,-0.7680175,-0.14443712,-0.26505938,0.2587069,0.17974755,-0.66338056,-0.38831767,0.32792822,-0.16001102,-0.21157672,0.1346134,-0.20487136,-0.08639756,0.96154076,0.124716565,-0.34074792,0.7053973,0.3230093,0.24288431,0.6300624,0.12894137,-0.20655946,-0.038354304,0.023108965
P01700,-0.53636074,-0.77846295,0.13791937,-0.042749166,-0.09304066,-0.2065454,0.26132378,-0.3149053,-0.76462144,0.855811,-0.50571245,-0.0854581,0.7366586,-0.29198343,1.1168687,1.3962184,-0.25681672,0.10391044,-0.52190405,-0.3260784,-0.6267098,0.26075792,-1.0496087,-0.350885,-0.11427158,0.5404203,0.27566147,-0.51188374,-0.03455377,-0.42235875,-1.0177317,-0.19162825,0.4136908,-0.70351726,0.8405534,0.24679917,0.50664985,-1.0864973,-0.11988998,0.10019035,0.7915333,-0.015423667,0.92398083,-0.043857925,0.30001453,0.8238827,0.7848236,-0.016733011,0.49754587,0.16117674,-0.11439532,-0.46839088,-0.3782054,-1.4546441,-0.12136415,0.6651568,-0.1520697,-0.4541443,-0.44198972,-0.6138991,-0.7393681,-0.525045,-0.20893198,0.46192813
P13727,-0.41085473,-1.1055552,-0.16520365,0.05659502,0.36025903,-0.22216077,0.3923226,0.18103896,-0.86522484,0.5901266,-0.62202966,-0.09070112,0.8597321,-0.5910186,0.7176145,1.2905569,-0.2846715,0.12065369,-0.5083685,-0.5592126,-0.56474173,0.27698448,-0.7959756,-0.09463936,-0.0076224916,0.008526146,0.24781178,-0.22640528,-0.3177214,-0.43321645,-0.44767973,-0.46230567,0.54543394,-0.67811733,0.686959,0.33595774,0.72989345,-1.0770344,0.016947486,0.22583501,0.9060257,0.31557745,0.60698473,-0.11334052,0.3918061,0.79592025,0.6772714,-0.16214204,-0.10876384,0.20817806,-0.33601263,-0.45136422,-0.2532555,-1.1129522,-0.35467055,0.44204777,-0.29691356,-0.03137563,-0.32792032,-0.61177903,-0.27130264,-0.10410212,0.15468635,0.040845238
Q9VMB4,-0.13876513,0.48361787,-0.015652336,0.13427362,-0.2561823,0.08106378,0.004186213,-0.19943754,0.33389264,-0.21957469,0.6050871,0.32866207,-0.3743515,0.29402044,-0.19331934,-0.46874672,-0.043163016,0.004966002,-0.04353091,0.50832385,0.20428534,-0.06309522,0.4359339,-0.0992881,0.08821128,-0.074036196,-0.27510405,0.17236629,0.17884077,0.26362985,0.21670106,0.28898674,0.04722356,0.5111213,-0.37294117,-0.47298983,-0.5394741,0.60800225,0.2731399,0.21329266,-0.609754,-0.17973815,-0.113183,-0.021691632,0.060966183,-0.6162586,-0.24960765,0.24682513,0.1344992,-0.24258724,0.075350046,-0.05875899,0.043917727,0.7857987,0.17544001,-0.32867748,0.43892735,0.03344909,0.337324,0.4205155,-0.10560447,-0.09684205,-0.30081683,-0.09276436
P49407,-0.7217642,0.1259982,-0.04766862,0.10896075,-0.33663988,-0.25042385,0.37013775,-0.78964883,-0.33913013,0.66071653,0.112344384,0.2973328,0.29402128,0.3014468,0.9802763,0.4181834,-0.37528744,0.5106452,-0.6603504,0.46940356,-0.36995852,0.21923843,-0.51405793,-0.0943301,-0.12444635,0.49097392,-0.20869772,-0.2502555,0.5395711,0.32109398,-0.8439378,0.1241593,0.35498217,0.07726176,0.48153546,-0.22529638,0.070542976,-0.22971484,0.17433777,0.47650433,-0.060828045,-0.6047969,0.45842996,0.12514755,0.38790047,0.06515944,-0.02086576,0.56399363,0.6197602,0.22268786,0.39836153,-0.6121353,-0.54170287,-0.756251,0.22902806,0.492985,0.8105813,-0.626302,-0.19298682,0.024683997,-0.85040236,-1.0032057,-0.23602,0.54552317
O13034,-0.6005448,-0.17465302,-0.08784008,0.06473439,-0.24927662,-0.27304423,0.43033865,-0.68430895,-0.5086761,0.8003803,-0.046708733,0.23788193,0.44562143,0.18524784,1.0488615,0.61978,-0.46947885,0.5062732,-0.7525099,0.31968573,-0.40408343,0.24710101,-0.72460574,-0.087180495,-0.21988505,0.4576153,-0.12511069,-0.11412522,0.4965488,0.16518404,-0.77416337,-0.024187122,0.36501428,0.018233906,0.58139324,-0.10722627,0.30718082,-0.46498218,0.12104742,0.56125593,0.052235235,-0.4431344,0.46043974,0.24682456,0.40365314,0.32611322,0.14111184,0.4892489,0.44260737,0.29929107,0.32271633,-0.6531422,-0.6415996,-1.0381261,0.120996594,0.57069445,0.7480285,-0.52986777,-0.3293086,-0.1372709,-0.77513605,-0.9462715,-0.060376644,0.6268471
O74713,0.10363731,0.77067465,0.114535615,0.10229842,-0.31744516,0.13702184,-0.13173944,-0.22372349,0.59335333,-0.34101394,0.78566474,0.2905291,-0.6805844,0.4559079,-0.40779847,-0.8281608,0.03259392,-0.16438314,0.115747705,0.5832235,0.36421627,-0.20488818,0.66717005,-0.115802005,0.06304887,-0.12913339,-0.2884222,0.25746042,0.24353921,0.24679095,0.37185523,0.38787842,-0.17834073,0.6721465,-0.6802648,-0.49294823,-0.80321264,0.96017575,0.2539458,0.1421464,-0.80047137,-0.21888731,-0.33640224,0.04024279,-0.11147864,-0.80584764,-0.404923,0.24043444,0.17133228,-0.32232916,0.09108028,0.14512956,0.1710889,1.0647707,0.29623553,-0.47074345,0.48437798,0.041340247,0.3936603,0.61011505,0.026242808,0.04189825,-0.4099142,-0.10398516
