accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O00910,-0.111839,0.50274634,-0.3884436,0.07028981,0.0069303103,0.18106773,-0.023975432,0.35013524,0.4135998,-0.6645061,0.68058777,0.5343653,-0.64467895,-0.00031203777,-0.79888207,-0.70613885,0.10930108,0.46962637,0.07273246,0.6447371,0.43997514,-0.15575293,0.89444095,-0.093887515,0.32904032,-0.4714374,-0.49174762,0.38586968,-0.07330201,0.50248253,1.0331632,0.32845566,0.09889973,0.8425437,-0.70679927,-0.7919495,-0.54501384,1.0360737,0.49186513,0.17956962,-0.7991014,-0.034836184,-0.22180888,-0.15961036,-0.07780893,-0.98297054,-0.4985594,0.08013946,-0.26918852,-0.2049377,-0.031456262,0.049322408,-0.034826394,1.7043294,-0.12531805,-0.53725064,0.19599141,0.41047406,0.940146,0.970121,0.52711785,0.20457074,-0.050491046,-0.57875925
Q74K78,0.0547854,0.9740424,0.16617689,0.08606312,-0.43770918,0.22453204,-0.1807886,-0.3473023,0.6806546,-0.33545208,0.9028674,0.35446125,-0.766712,0.53330946,-0.3595381,-0.87966627,0.019708343,-0.12714845,0.09960577,0.7414411,0.3993891,-0.2332609,0.63541096,-0.22046992,0.020041447,-0.0155423805,-0.3259489,0.28462538,0.35077032,0.30033365,0.28167027,0.47648904,-0.27088782,0.8004,-0.6633544,-0.59850025,-0.9051874,1.0578673,0.24875644,0.097982034,-0.9634596,-0.3279366,-0.3049052,0.082302056,-0.1975452,-0.88656753,-0.44679418,0.27273935,0.2899792,-0.33786696,0.2109567,0.17082049,0.08577362,1.1379985,0.31476977,-0.4545954,0.55153185,-0.060404196,0.4185468,0.753972,-0.07883565,-0.082617044,-0.4595719,0.03193958
P53675,-0.45711395,0.3910594,0.00874476,0.16873717,-0.36808762,-0.2173351,0.29939866,-0.8489572,-0.053394627,0.47558406,0.28437462,0.33561954,0.056792714,0.40724877,0.711674,-0.049346834,-0.42162102,0.27734187,-0.47216934,0.4917892,-0.1661256,0.10878971,-0.23505378,-0.045807585,-0.15259755,0.3911158,-0.21825488,-0.17595568,0.5609077,0.3512075,-0.76081127,0.19244751,0.27750695,0.18121587,0.17148465,-0.24390554,-0.23148967,0.048818618,0.18198156,0.47504163,-0.26762843,-0.5612924,0.20194474,0.17616487,0.3231785,-0.11149338,-0.20548657,0.6347515,0.5746629,0.067723535,0.3618497,-0.43797165,-0.31666455,-0.46072435,0.4175752,0.26565236,0.9260246,-0.5300748,-0.16920575,0.116305634,-0.7742233,-0.7997146,-0.32041794,0.46018952
P11473,-0.85428095,0.018796846,-0.1931626,0.17210983,-0.20537995,-0.124064706,0.42380318,-0.5445377,-0.37686875,0.5852355,0.11837315,0.4503013,0.34763443,0.20868364,0.74387693,0.35960364,-0.4205466,0.64957654,-0.70496917,0.56338286,-0.3386007,0.30174878,-0.4222584,-0.0038007125,-0.007343743,0.2820233,-0.3600415,-0.07695463,0.43843275,0.41107467,-0.59565943,0.0404236,0.48951033,0.2506044,0.50059104,-0.3326558,0.20968479,-0.29787233,0.29740736,0.55738425,-0.17000677,-0.56222254,0.38961002,0.13242096,0.43605632,-0.015108325,-0.05131168,0.5142323,0.3677222,0.18914428,0.34396896,-0.72974,-0.5777844,-0.4747212,-0.028245997,0.420716,0.81175894,-0.3409773,-0.10408721,0.16589698,-0.7250835,-1.0138367,0.004704885,0.46953
P07315,-0.5624013,-0.6076587,0.067604125,0.0074385125,-0.1015531,-0.22981618,0.34895235,-0.49392048,-0.7238346,0.86980313,-0.37555647,-0.06349328,0.67919564,-0.08348722,1.1797903,1.2000072,-0.33817473,0.21678722,-0.60646963,-0.12671548,-0.5668985,0.26053414,-0.98635364,-0.27535588,-0.1820503,0.5802063,0.1940638,-0.37548205,0.2436849,-0.24858996,-0.91948116,-0.16967489,0.381439,-0.4738774,0.8238883,0.14416842,0.47208852,-0.8735556,-0.09345221,0.2709756,0.5977439,-0.17920087,0.7845327,0.09737737,0.3774556,0.6991814,0.61083263,0.16671295,0.47188678,0.20666017,0.066324934,-0.5589638,-0.5122285,-1.405607,0.017909784,0.6667147,0.14463595,-0.5658941,-0.41450006,-0.51615655,-0.79028624,-0.7098711,-0.16929035,0.5971433
A4W2T1,0.010353878,0.9027481,0.13703394,0.1063512,-0.4773927,0.17608874,-0.090384424,-0.50897115,0.59378546,-0.162667,0.82768136,0.44876805,-0.64490736,0.5829405,-0.19181038,-0.85810065,-0.18923593,0.008434191,-0.031406097,0.8107595,0.3448909,-0.10738668,0.42566597,-0.1882487,-0.050462496,0.06921023,-0.31976056,0.30760524,0.4854541,0.38725924,0.104892775,0.39700496,-0.1559467,0.80807275,-0.49085376,-0.592093,-0.789753,0.8644257,0.27937207,0.24027163,-0.9507988,-0.36869794,-0.24396312,0.23253769,-0.04086942,-0.7525933,-0.44786063,0.3870853,0.27359122,-0.2954858,0.2780119,-0.026287097,-0.02280159,0.9066095,0.3393633,-0.33283073,0.7381629,-0.05062134,0.24454042,0.70966756,-0.18256167,-0.28713647,-0.37270275,0.2249167
O88844,-0.2364217,0.9088366,0.12156215,0.16677141,-0.5638172,0.10173079,0.0025364235,-0.7662515,0.44785887,0.056140065,0.69516474,0.4729588,-0.40078372,0.6292515,0.15659063,-0.65376705,-0.3102391,0.15512508,-0.16960597,0.8577503,0.14855862,-0.014777189,0.19459227,-0.21794392,-0.07182184,0.25630772,-0.34911007,0.10960397,0.6047713,0.43336952,-0.3357669,0.41200855,0.004564196,0.64659613,-0.18683195,-0.59882104,-0.71505284,0.6431832,0.32125232,0.29202116,-0.875293,-0.5203239,-0.040178217,0.25304353,0.11428544,-0.6335098,-0.4305741,0.55136096,0.5033479,-0.23544899,0.40130088,-0.25297183,-0.11670753,0.5150818,0.42238602,-0.13722593,0.8767807,-0.2782175,0.12752363,0.590935,-0.5087584,-0.5740298,-0.43243054,0.3776648
Q5SW96,-0.9247879,-0.12427817,-0.1412576,0.14982067,-0.18851154,-0.18232024,0.42255497,-0.60382223,-0.5301549,0.68632066,-0.018855736,0.28291914,0.48356676,0.16223475,0.99216795,0.72600794,-0.34362036,0.5926355,-0.7242394,0.39234662,-0.47343248,0.30696335,-0.60640156,-0.106022805,-0.042795587,0.4604765,-0.2023627,-0.30852035,0.44568723,0.2619971,-0.7870227,0.06481985,0.49187467,0.011532199,0.6601926,-0.27680153,0.2767523,-0.43401834,0.18340248,0.42092654,0.13329454,-0.52909607,0.5886749,-0.0055703446,0.47293833,0.14424096,0.12177929,0.444602,0.51831234,0.20002957,0.35405362,-0.6898559,-0.61460906,-0.7903665,0.028434727,0.54955316,0.62787294,-0.5794554,-0.1143539,-0.04357505,-0.8402232,-1.0442909,-0.15396848,0.5104756
P07014,-0.33273143,0.75309825,0.096924365,0.19308649,-0.4972352,-0.03560063,0.119417086,-0.8544856,0.24393363,0.2287359,0.56460375,0.39434138,-0.21704984,0.5496819,0.39771777,-0.4238022,-0.34416777,0.17666987,-0.2704633,0.7404567,0.021039113,0.047951154,0.007972205,-0.16484758,-0.09859279,0.3351806,-0.2832766,-0.005879525,0.5957039,0.3860784,-0.52206403,0.33143908,0.083443396,0.42929104,-0.02617655,-0.44102404,-0.56131285,0.41493663,0.26310757,0.3686645,-0.6598567,-0.532568,0.061543446,0.22365114,0.21254647,-0.42642188,-0.3334509,0.5829214,0.55896634,-0.13112566,0.37627688,-0.35280782,-0.18066502,0.14204293,0.4319125,0.000601314,0.9061376,-0.38372576,0.0013707429,0.4044852,-0.6525568,-0.66603166,-0.41679928,0.42522642
P22736,-0.9230583,-0.3483313,-0.33079308,0.14829051,-0.0040105693,-0.051313233,0.55761963,-0.28195134,-0.5242428,0.6662018,-0.06275885,0.5120156,0.52081925,-0.009049363,0.70203733,0.56480354,-0.58102655,0.83338904,-0.8806392,0.54281986,-0.33110613,0.44020712,-0.6082557,-0.013065033,0.018122118,0.13774607,-0.4065128,0.16377763,0.3163497,0.41464382,-0.37739915,-0.15696785,0.58809716,0.35233727,0.66238165,-0.3051079,0.5876367,-0.5743319,0.36165264,0.6667353,-0.08167268,-0.40346035,0.47964296,0.21813786,0.5092608,0.20006146,0.107033536,0.35584912,0.044401508,0.2996714,0.25460663,-0.8677665,-0.7862046,-0.5331632,-0.39061275,0.5349019,0.6831672,-0.09186693,-0.16235626,0.21840167,-0.5439061,-1.0878401,0.34847587,0.515011
F1RAX4,0.09777993,-0.70531124,-0.1705512,0.104532935,0.47315106,0.004056978,0.19131422,0.69298667,-0.19531125,-0.073022194,-0.030493751,-0.049742907,0.083018884,-0.3496553,-0.40344277,0.21659157,0.078629546,-0.51921,-0.012057781,-0.44607258,0.022833705,-0.12675536,0.3903805,0.21036187,0.14345704,-0.5311871,-0.06986794,0.18549387,-0.36578348,-0.35250762,0.48178685,-0.28374016,0.2311329,-0.13552025,-0.34218973,0.04453993,0.08437705,-0.18474081,0.001736261,0.14905159,0.28127486,0.45829824,-0.33570784,-0.1309821,0.033294607,0.08663954,0.17614052,-0.19641551,-0.5743566,-0.20648168,-0.5117875,0.112004906,0.35347012,0.20370223,-0.23395467,-0.30003333,-0.12203838,0.46867204,0.17231086,-0.19976574,0.37980646,0.6230408,0.061964467,-0.4704638
O75446,-0.8282274,-0.2131074,-0.42957544,0.1262938,-0.00081975386,0.030371033,0.4813599,-0.094629176,-0.2593823,0.31844616,0.11529257,0.68452644,0.2992839,-0.06254631,0.28508544,0.17740771,-0.47669572,0.8484928,-0.77671105,0.66545236,-0.08801918,0.39625472,-0.20546827,0.03084591,0.19031687,-0.07184604,-0.5171867,0.3198226,0.14142329,0.57586294,-0.01835845,-0.08927542,0.57329136,0.54892564,0.41833082,-0.3951064,0.4056654,-0.3436168,0.4595047,0.6527585,-0.32874238,-0.33457538,0.34838396,0.20096913,0.4805914,-0.105980255,-0.0022346154,0.30814412,-0.12354993,0.20671186,0.22943014,-0.79953134,-0.657583,0.009637058,-0.40465155,0.30246,0.70081854,0.21856675,0.040215813,0.44818175,-0.28668517,-0.8967239,0.43140793,0.30093873
P0ACE3,0.15475066,-0.35833788,-0.19447957,0.12129106,0.47246894,0.24332553,-0.14268059,0.901189,0.078373134,-0.5288708,0.21439357,-0.021787599,-0.23545372,-0.37574056,-0.8498658,0.015560474,0.4324909,-0.6146022,0.352227,-0.39655098,0.14356938,-0.3265878,0.8660829,0.09551771,0.36928156,-0.6479007,-0.035783626,0.06533727,-0.65983915,-0.3510145,0.8049216,-0.085635275,0.12198881,-0.02810071,-0.6238433,-0.2326213,-0.35470718,0.2927206,0.05159156,-0.24448463,0.10647004,0.5310992,-0.39665896,-0.45448905,-0.17352381,-0.33018395,0.031896077,-0.3471857,-0.4639708,-0.52509326,-0.55417514,0.38851455,0.6201915,0.98802394,-0.23697363,-0.6191881,-0.42997384,0.5123758,0.675255,0.08250988,0.5612669,0.96962416,-0.19700654,-0.7457777
O23530,-0.36009988,0.06386299,-0.16103326,0.08792921,-0.24265493,-0.21378152,0.44050258,-0.6544691,-0.21268012,0.58640623,0.18356723,0.4602497,0.15788263,0.21526107,0.6280962,0.009091329,-0.687116,0.5630165,-0.6937724,0.5435107,-0.096587345,0.26387918,-0.49595726,0.03763379,-0.19422403,0.20504752,-0.26358357,0.2853063,0.4947293,0.428057,-0.41051117,-0.09175145,0.3044851,0.4293406,0.30490676,-0.11670843,0.2122314,-0.20892105,0.2759543,0.83242875,-0.40238416,-0.39122644,0.13580824,0.5048872,0.32800233,0.14005695,-0.10120488,0.5307984,0.13219121,0.29656452,0.2636934,-0.6691486,-0.6235549,-0.5147215,0.023207117,0.35292858,0.9757766,-0.15028286,-0.37007132,0.20170246,-0.53336465,-0.88907063,0.2064513,0.5933791
P20827,-0.7561507,-0.9595804,-0.29105723,0.13394837,0.22117597,-0.1052154,0.55506986,-0.02551092,-0.90906864,0.7880097,-0.45598388,0.16931947,0.8611303,-0.35117716,0.9830564,1.2182534,-0.48752737,0.56477547,-0.7846998,-0.08866955,-0.5467221,0.46606737,-0.9363431,-0.1368462,-0.083199725,0.17219415,0.050222196,-0.08222692,0.08519594,-0.047072142,-0.49941483,-0.37628302,0.68095815,-0.24300446,0.88768417,-0.05294484,0.8078324,-1.0619595,0.09798052,0.46106148,0.59624636,0.0041756667,0.693869,0.037468903,0.58609223,0.70928603,0.5318255,0.11303506,-0.09603449,0.24987648,-0.018862009,-0.71309906,-0.666948,-1.0710975,-0.38116995,0.5656607,0.15655461,-0.15559308,-0.2829218,-0.33464146,-0.5169619,-0.70380354,0.26743913,0.36349714
Q43155,-0.005526185,0.41961977,-0.20069046,0.1363632,-0.1955962,0.06401044,0.16913274,-0.25087574,0.4064632,-0.19402805,0.63021994,0.5818076,-0.47537297,0.34788167,-0.3736979,-0.8231239,-0.37775576,0.30056852,-0.21389937,0.69066644,0.41502547,0.0714182,0.40526128,0.090833604,0.031721856,-0.21179818,-0.41066325,0.5357098,0.37182963,0.5896949,0.45123383,0.13000718,0.14494663,0.8649876,-0.45037344,-0.5293268,-0.40122008,0.5750618,0.3663526,0.5346805,-0.7884959,-0.16564967,-0.258578,0.36197948,0.22144365,-0.62816906,-0.41503164,0.34091708,-0.23098128,-0.18119094,0.15200195,-0.25458372,-0.14597301,0.916569,0.1405919,-0.306696,0.784379,0.38447106,0.15637201,0.64158195,0.14927667,-0.2759351,0.06811115,0.06563212
O53581,-0.08757178,0.37633786,-0.20463733,0.14236845,-0.18045141,0.062080923,0.141503,-0.17049302,0.33144993,-0.20838922,0.60798603,0.5494703,-0.4130218,0.2810836,-0.3412978,-0.68869895,-0.2699225,0.30470836,-0.20019351,0.6769506,0.3556444,0.07376139,0.4185918,0.06663652,0.0873692,-0.2083385,-0.40742975,0.4642571,0.2697699,0.5277305,0.4734266,0.14777982,0.1710191,0.78124255,-0.42021936,-0.52263564,-0.3885117,0.5384141,0.3813164,0.4585817,-0.7312821,-0.14904034,-0.19843754,0.2330783,0.21793206,-0.61745113,-0.34062043,0.30424196,-0.16834302,-0.17367075,0.12317239,-0.26575625,-0.13857172,0.9335736,0.07578421,-0.30465323,0.67182696,0.3492074,0.26372766,0.61942124,0.14289454,-0.2417635,0.022752896,-0.020447671
P18956,0.034322724,0.64291847,-0.017834507,0.123494096,-0.34654322,0.08176622,0.09015505,-0.48005673,0.46539852,-0.04904584,0.6820297,0.5324938,-0.5167318,0.49959686,-0.16655466,-0.8678801,-0.41730154,0.1814982,-0.18860781,0.76094574,0.3607304,0.04613608,0.2885757,-0.036473855,-0.05049238,-0.036953375,-0.33555025,0.45364293,0.49735412,0.5149379,0.17317483,0.18520789,0.0092307925,0.82951903,-0.39111468,-0.48149407,-0.5102332,0.6164393,0.3205721,0.50397193,-0.85338026,-0.29082137,-0.26309574,0.42117676,0.1445142,-0.57562184,-0.4357033,0.42280605,0.0071847,-0.17758735,0.23512134,-0.23620167,-0.14131223,0.7241521,0.2662618,-0.2465376,0.9000895,0.16257317,0.04461459,0.66379106,-0.07695679,-0.39181325,-0.08817774,0.2825597
P15202,-0.22669931,0.93382275,0.10202718,0.13670349,-0.55400264,0.19263554,-0.12946862,-0.49816605,0.55151594,-0.2723946,0.7951563,0.36987156,-0.5117309,0.52905375,-0.11048068,-0.603886,0.021149486,0.05258554,0.026290387,0.7587886,0.20902808,-0.13900492,0.50418943,-0.34445116,0.03261852,0.13903221,-0.35544527,0.014375504,0.34873164,0.33894265,-0.008377556,0.5859505,-0.039059468,0.6686383,-0.3764612,-0.6797938,-0.8649602,0.9159285,0.32250068,0.01126799,-0.82854015,-0.4390533,-0.021728434,-0.052343875,-0.03355291,-0.89976496,-0.37599203,0.3696686,0.5475838,-0.3287199,0.30862054,0.014923338,0.008890267,0.9370927,0.3463574,-0.31599846,0.4764079,-0.2826125,0.50020176,0.611667,-0.31951952,-0.28022698,-0.59645736,0.052563414
P09758,-0.4814361,-1.0958502,-0.266092,0.124850295,0.3458478,-0.14296761,0.5329685,0.18012606,-0.8351836,0.6651498,-0.4721955,0.124355406,0.7881227,-0.43106973,0.7114374,1.0499405,-0.4819576,0.31550175,-0.6716556,-0.25661594,-0.4562875,0.36471164,-0.75775903,0.012185842,-0.09037928,0.0019597113,0.08953597,0.037144728,-0.045560293,-0.14611116,-0.27241832,-0.4848581,0.6193151,-0.27769384,0.66585284,0.10451014,0.79133236,-1.0402446,0.07676644,0.49393544,0.641251,0.17501076,0.42886436,0.055731125,0.49461323,0.7049478,0.49046943,0.033804126,-0.32115418,0.20462926,-0.18379089,-0.57927376,-0.42155808,-0.98585916,-0.40110728,0.4280387,0.0997504,0.05328919,-0.29043296,-0.43588895,-0.2747541,-0.36906812,0.32032955,0.20364606
P03069,-0.19452916,0.73288375,-0.22218026,0.052566327,-0.24013387,0.23931582,-0.12351148,0.034675397,0.5439221,-0.57218087,0.7505419,0.49345502,-0.6590014,0.16004935,-0.57708526,-0.6971317,0.0983483,0.45333916,0.043879688,0.7854012,0.4271106,-0.14024685,0.7949066,-0.28010395,0.260428,-0.23311591,-0.47702712,0.32031128,-0.0019721529,0.5699765,0.73878217,0.4178691,-0.010701947,0.9132368,-0.6153507,-0.7788966,-0.6180035,1.13158,0.5118171,0.17737794,-0.8919954,-0.26069525,-0.04149068,-0.101721786,-0.14267649,-1.0314451,-0.50206375,0.128805,0.06441005,-0.1642818,0.11010651,0.019800678,-0.15944731,1.563252,-0.0050940933,-0.40617782,0.24253598,0.15956666,0.8176549,0.99910223,0.32516634,-0.07431395,-0.17406456,-0.37322193
A0JNT9,-0.6467563,-0.49352998,-0.32931638,0.12845257,0.014310278,-0.14670119,0.5855868,-0.3038098,-0.561058,0.69835806,-0.07987575,0.4855775,0.5097055,-0.008324876,0.7279602,0.47924852,-0.6578274,0.68871313,-0.8360233,0.4235445,-0.2783716,0.41484806,-0.63332427,0.10994531,-0.1326966,0.12811145,-0.29146564,0.23841614,0.3377516,0.33818713,-0.35334316,-0.2734487,0.5678125,0.2880255,0.57787246,-0.14872935,0.57452923,-0.65016294,0.25139132,0.7954453,-0.092347,-0.26462683,0.2783137,0.3380857,0.50699216,0.364285,0.10525428,0.43103918,-0.08361277,0.30748487,0.1948761,-0.8192783,-0.7246011,-0.7102462,-0.26617014,0.49052995,0.8076276,-0.023911715,-0.27826852,0.055095203,-0.48336774,-0.89825094,0.38162285,0.5292897
P10096,-0.24596983,1.1065427,0.19089222,0.13052745,-0.68373156,0.10210581,-0.093623236,-0.96567047,0.48427168,0.10596171,0.73270005,0.46131948,-0.4202004,0.6886101,0.2823802,-0.6282113,-0.26817095,0.21877691,-0.15355748,0.90816456,0.10243043,-0.06199357,0.12542579,-0.34190318,-0.12267676,0.44096026,-0.33230484,-0.0127180405,0.69508797,0.39858216,-0.53584373,0.5550894,-0.13506389,0.58115333,-0.1092922,-0.6623097,-0.87866086,0.7112519,0.28453463,0.15710765,-0.98052305,-0.6193377,0.07969628,0.2577318,0.075854704,-0.6638444,-0.43985513,0.5847767,0.74077725,-0.23849092,0.48518118,-0.21277729,-0.1561169,0.4693734,0.52781606,-0.0804516,0.8341731,-0.49022502,0.17594948,0.640546,-0.6432161,-0.68253964,-0.56072843,0.4775656
P04739,-0.27401283,0.78412366,0.060278222,0.15495564,-0.36675945,0.1840281,-0.17434186,-0.2504153,0.47210386,-0.42867348,0.73604715,0.16763218,-0.45873684,0.29981774,-0.18320793,-0.37380773,0.29102254,-0.11831706,0.15554523,0.49857834,0.18975951,-0.18736842,0.6293669,-0.3404163,0.20980315,0.026044428,-0.24565488,-0.1383257,0.037735794,0.17614758,0.10035159,0.57058734,-0.05080112,0.39218888,-0.41768977,-0.56441975,-0.82911235,0.9190833,0.26333362,-0.16690642,-0.58195084,-0.251516,0.04268141,-0.31829694,-0.07551344,-0.8410636,-0.21289876,0.16373813,0.52361524,-0.3713917,0.125444,0.15561633,0.1700308,1.0217334,0.29893193,-0.43060246,0.1681444,-0.2491302,0.6144463,0.488311,-0.22267947,0.010755664,-0.66687125,-0.24799891
A0A2P0XIG5,-0.16594413,1.1467981,0.19009088,0.10389516,-0.6635738,0.23464559,-0.21267143,-0.74627024,0.6172661,-0.15841484,0.87008095,0.4384949,-0.5847318,0.63928574,0.00029712543,-0.70234567,-0.06361052,0.0770203,-0.017541304,0.89073735,0.2348588,-0.1625233,0.38221365,-0.3966106,-0.06921482,0.302006,-0.3546304,0.06501216,0.5177219,0.34681517,-0.2229878,0.6189018,-0.21091369,0.70879847,-0.33247668,-0.7100309,-0.97704,0.9491054,0.282649,0.01771745,-1.0481606,-0.54149413,-0.023253419,0.11863268,-0.1045797,-0.853867,-0.43062833,0.43529853,0.67528033,-0.31454545,0.42320713,-0.00028235838,-0.08398543,0.86884487,0.43442753,-0.24604034,0.62477905,-0.40070403,0.40275043,0.72624147,-0.4508649,-0.4217269,-0.5958554,0.28711945
P11672,-0.43207285,-1.0181198,-0.12981845,0.041579634,0.18895794,-0.2164225,0.44943517,-0.061212875,-0.8800664,0.78641605,-0.5387768,0.03875844,0.86315167,-0.38143274,0.8982569,1.2162383,-0.4545405,0.23380598,-0.62472063,-0.3587213,-0.56721675,0.34346992,-0.9996853,-0.09102933,-0.18584242,0.19836032,0.21014433,-0.13552971,0.001812962,-0.3415951,-0.57323754,-0.436529,0.5235578,-0.49338505,0.83082163,0.23209494,0.7442704,-1.1358418,-0.018210404,0.36358187,0.7106034,0.15842535,0.6037774,0.08762511,0.4272332,0.81811684,0.6519238,0.018032754,-0.059541766,0.23154117,-0.18564172,-0.5735799,-0.43257597,-1.2828605,-0.2992752,0.535137,-0.016862504,-0.13029718,-0.42569798,-0.57459396,-0.4707442,-0.41095838,0.16811669,0.34896645
O14368,-0.3440741,0.86475724,0.43324363,0.16567789,-0.4460239,0.19691661,-0.42154396,-0.40226254,0.3604264,-0.38395968,0.6283996,-0.2277132,-0.29608735,0.24768111,0.16159722,0.032370236,0.57826436,-0.49471328,0.4059286,0.1732436,-0.14310025,-0.37997633,0.53273714,-0.6958755,0.22129178,0.3465614,0.118080586,-0.69077706,-0.075009495,-0.21775702,-0.3118112,0.7945711,-0.24695882,-0.14270218,-0.1955814,-0.37191647,-0.9777361,0.9088901,0.121045105,-0.58579546,-0.12953885,-0.30920628,0.3019732,-0.70054364,-0.2652353,-0.851585,-0.0128453,-0.01887579,1.0609003,-0.44990736,0.04832077,0.3901923,0.46083173,0.6846808,0.4274426,-0.372018,-0.29201692,-0.81048155,0.68030894,0.09559636,-0.59964997,0.21316317,-1.2015846,-0.30843443
Q9Y2X8,-0.7663343,0.46930888,0.067861065,0.090126336,-0.46421298,-0.2563344,0.26833963,-1.0772911,-0.13723344,0.6392077,0.22006766,0.23729818,0.111759275,0.44952044,1.0749657,0.29909524,-0.30190217,0.5395197,-0.57385314,0.5837538,-0.33127433,0.13103497,-0.42315614,-0.22183417,-0.09107672,0.67860436,-0.22220644,-0.40671015,0.68038654,0.4199814,-1.0755026,0.28677186,0.150787,0.037669163,0.37037173,-0.29986545,-0.2016175,0.021134587,0.15605086,0.3590408,-0.118553765,-0.8093308,0.6010375,0.14584938,0.35052854,-0.079030156,-0.12225745,0.5954689,0.9262227,0.2260672,0.5503386,-0.54958516,-0.48330438,-0.66742676,0.45181236,0.5326687,0.8538891,-0.85242695,-0.19872195,0.19590795,-0.9079734,-1.1406931,-0.4429611,0.5874285
O95997,-0.39259112,0.20817503,-0.37667403,0.12358719,-0.024665099,0.19283536,0.03403771,0.36174002,0.1815079,-0.54472023,0.54969937,0.5263783,-0.34963328,-0.08095666,-0.5591122,-0.2855658,0.13091111,0.45054448,-0.0775969,0.587123,0.23335762,-0.029922439,0.64697635,-0.08860693,0.3517202,-0.36200592,-0.43665618,0.27929962,-0.12852553,0.4047646,0.80082434,0.32258168,0.25289252,0.6637313,-0.39730608,-0.7688402,-0.32545722,0.63233435,0.51125133,0.12427372,-0.5467737,-0.02833505,0.028258517,-0.30717665,0.06547327,-0.80814797,-0.23521546,0.013353443,-0.21451552,-0.19546929,-0.030976318,-0.06488918,-0.055969324,1.3984324,-0.2604521,-0.4315306,0.10438837,0.33260065,0.8431981,0.6847198,0.2999946,0.031786278,-0.077038124,-0.51660335
P07550,-0.77973723,-0.31481194,-0.24807863,0.15662824,-0.07034849,-0.12341027,0.5049568,-0.39984542,-0.5348379,0.68110615,-0.035319984,0.40233532,0.4980483,0.04750956,0.8056883,0.57686806,-0.5215383,0.6476972,-0.7951345,0.42129928,-0.34489095,0.35860667,-0.6248127,-0.0033859983,-0.077818245,0.24714515,-0.26639113,0.04500786,0.368226,0.30256805,-0.5120512,-0.1316115,0.5260631,0.20368798,0.6047026,-0.2367878,0.45310742,-0.53857845,0.24643809,0.6481387,-0.024109067,-0.38224384,0.4184935,0.20262337,0.46465316,0.2593233,0.11581008,0.41711858,0.15971826,0.25134575,0.25496143,-0.7742225,-0.67210644,-0.6963032,-0.17985259,0.48824516,0.71126956,-0.24227495,-0.20542935,0.03765714,-0.62278944,-0.9602139,0.18010113,0.5000835
P04797,-0.2411648,1.1105187,0.19017716,0.12684394,-0.68685377,0.11216578,-0.102818996,-0.9516201,0.4937599,0.090405405,0.74109334,0.46627134,-0.4304517,0.6870011,0.2633326,-0.6367445,-0.26049268,0.22051007,-0.14835544,0.91501796,0.111490175,-0.06537002,0.1374038,-0.34702256,-0.11963433,0.43307725,-0.33597004,-0.0030158646,0.68799484,0.40073672,-0.51278734,0.5588047,-0.13934714,0.59822094,-0.11788573,-0.66883945,-0.8816926,0.72697735,0.29084608,0.15313958,-0.9929859,-0.6172526,0.07418977,0.25598973,0.06572465,-0.67868966,-0.4412767,0.5775506,0.7344912,-0.24113466,0.48413166,-0.20588984,-0.15684225,0.49803537,0.517955,-0.089225076,0.8240462,-0.4818055,0.19064501,0.651899,-0.628053,-0.6732759,-0.5571961,0.46968508
P11551,0.027231753,0.6848701,0.031852305,0.12355019,-0.34487656,0.105127305,0.0049417615,-0.37680188,0.49563643,-0.15697989,0.73297566,0.43957135,-0.56011766,0.47883895,-0.23661491,-0.81172734,-0.22410336,0.049361505,-0.07552837,0.71148676,0.3615452,-0.034064066,0.41663656,-0.073241934,0.0004907511,-0.059456617,-0.3170563,0.36841494,0.39224687,0.4082455,0.2443316,0.26599392,-0.0533522,0.75706685,-0.4941292,-0.49916792,-0.6250727,0.73821765,0.2974696,0.35566947,-0.8408577,-0.25373772,-0.26422828,0.24744159,0.055284735,-0.65664834,-0.3949019,0.34956935,0.0844611,-0.23612083,0.18054917,-0.10894029,-0.034023624,0.8682854,0.26533228,-0.332504,0.7298845,0.11789431,0.19176394,0.6372019,-0.04136896,-0.22592852,-0.22282286,0.11671394
