accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P39633,0.021434382,0.84981257,0.14024264,0.13001272,-0.4246075,0.15495269,-0.09409554,-0.41177908,0.5732498,-0.2277368,0.8277814,0.35427272,-0.63623583,0.5519081,-0.250724,-0.80269426,-0.074689694,-0.12676588,0.039919794,0.69739085,0.32414383,-0.15224738,0.52232814,-0.15491164,-0.009920914,0.0020476729,-0.3093429,0.24443118,0.3884071,0.29095137,0.16785195,0.40967876,-0.152244,0.71201056,-0.55674475,-0.55276537,-0.8252337,0.88777447,0.24369827,0.16174625,-0.8539769,-0.31013218,-0.28949007,0.112876736,-0.06491384,-0.7716655,-0.41387603,0.3361748,0.27664742,-0.33971667,0.20250455,0.04963324,0.10237026,0.93538475,0.34810933,-0.4034787,0.6338668,-0.0527623,0.3104039,0.61279917,-0.16012321,-0.13396132,-0.4551624,0.09326929
O15123,-0.57694435,-0.9369183,-0.1512516,0.1324261,0.20926568,-0.15876105,0.42909735,-0.0326398,-0.8398519,0.6673482,-0.471623,-0.00045770407,0.8150921,-0.3233326,0.85491645,1.1994019,-0.34860438,0.19451877,-0.5886691,-0.32401735,-0.57853884,0.29372817,-0.78856695,-0.10453831,-0.0798548,0.22672534,0.13878603,-0.30036813,-0.011652443,-0.25708285,-0.563138,-0.29082385,0.6023723,-0.47310147,0.7539421,0.1110623,0.6274344,-0.9768102,0.011100866,0.27957934,0.7581237,0.054652754,0.56370324,-0.09179089,0.47155926,0.6596297,0.55572724,0.068815224,0.060232412,0.13163376,-0.111501105,-0.5125728,-0.35147545,-1.1367877,-0.21278186,0.48561588,-0.01566346,-0.27252376,-0.2334969,-0.59245086,-0.539828,-0.41797695,0.013271861,0.2515013
O95484,-0.61592054,-0.75181913,-0.0690182,0.056602985,-0.0035502724,-0.19550738,0.44179428,-0.33785126,-0.79242224,0.87193245,-0.3991356,0.05682431,0.77366143,-0.15106517,1.1305768,1.1802937,-0.41116232,0.33117554,-0.69581574,-0.10644655,-0.5457469,0.3478271,-1.0028007,-0.19634846,-0.18796478,0.4431387,0.13523309,-0.2620319,0.22376743,-0.17704076,-0.7894886,-0.23651978,0.49305588,-0.3842755,0.859811,0.06930819,0.6093823,-0.95940775,-0.027345486,0.36097872,0.5543455,-0.10556166,0.7194524,0.092767425,0.46889767,0.71898156,0.58138365,0.18815416,0.2435837,0.21754688,0.054153398,-0.6174046,-0.59507376,-1.3271675,-0.1121417,0.6309343,0.21423075,-0.41322356,-0.3817282,-0.47036612,-0.7135471,-0.7190676,0.0019000322,0.5233266
Q6GIL8,0.01454971,1.0761092,0.19069497,0.06323055,-0.48959503,0.26346567,-0.24163884,-0.41256648,0.70282525,-0.33718315,0.92138636,0.36218494,-0.7858354,0.5395047,-0.33077952,-0.86178577,0.068325855,-0.08699764,0.10846327,0.7918654,0.4024579,-0.25356317,0.6311977,-0.29490042,0.025875773,0.052204117,-0.34341973,0.24282451,0.34808677,0.30078602,0.2200536,0.5379772,-0.32172337,0.80616564,-0.63721687,-0.62788916,-0.9437464,1.1209842,0.26396146,0.053579167,-1.0393447,-0.38986078,-0.23233855,0.067031205,-0.25059322,-0.91862476,-0.43980268,0.25623214,0.3902761,-0.3162923,0.2528278,0.18669777,0.023023177,1.1699452,0.32521075,-0.42169607,0.50799924,-0.14655863,0.45951453,0.810562,-0.12273301,-0.13888332,-0.48921496,0.04778619
P31681,-0.07991086,1.1366428,0.2745338,0.1088807,-0.53615344,0.20077848,-0.3072679,-0.50860333,0.69561934,-0.45870134,0.9024514,0.041447878,-0.65176475,0.53473586,-0.19680725,-0.59435207,0.37496662,-0.46657974,0.3210967,0.48851916,0.21289892,-0.4007349,0.7438985,-0.424893,0.08080752,0.18931177,-0.24710892,-0.2650434,0.17898051,-0.010404214,-0.09285736,0.75684416,-0.32804143,0.36729544,-0.5172731,-0.51032394,-1.1819141,1.1545445,0.11492038,-0.3725134,-0.724554,-0.3741247,-0.13488647,-0.28489235,-0.2871636,-0.95766443,-0.29575098,0.22281003,0.8209842,-0.49103433,0.19605061,0.38638365,0.37157238,0.96482044,0.545182,-0.48061442,0.19465761,-0.531761,0.61968833,0.47845465,-0.44265306,0.09866412,-0.97804254,-0.09971438
P01298,-0.14185582,-1.2049458,-0.06826098,0.06432677,0.5676002,-0.26967293,0.3974329,0.37511304,-0.78896475,0.53956103,-0.6441905,-0.22105023,0.75399315,-0.61169297,0.5421759,1.0572898,-0.21598205,-0.16895011,-0.37778544,-0.74077415,-0.4772371,0.229628,-0.62550354,0.06802443,0.016361233,-0.1837067,0.3351934,-0.15323365,-0.3838897,-0.584611,-0.25628695,-0.5621672,0.45234808,-0.78973955,0.44057873,0.5278452,0.7068941,-1.0263705,-0.071957596,0.23680712,1.0179062,0.4353574,0.35890698,-0.124140434,0.3813015,0.8440866,0.6745157,-0.24039906,-0.34130508,0.15313627,-0.4791906,-0.29402596,-0.03580695,-1.10886,-0.28384748,0.30389905,-0.29093993,0.15509552,-0.41892052,-0.6830993,-0.0803221,0.19129023,0.18959084,-0.1105066
P47543,0.055311456,1.0873588,0.19808201,0.070278704,-0.40545622,0.26727644,-0.28116086,-0.26910463,0.7485686,-0.4697707,0.931757,0.25755036,-0.86462027,0.46903118,-0.48335233,-0.86833906,0.2103391,-0.23010886,0.21058545,0.6715431,0.43961954,-0.35527253,0.79964614,-0.2867119,0.10901824,-0.05579505,-0.3318203,0.22261854,0.21031642,0.21750593,0.3521802,0.55431956,-0.40166917,0.74651825,-0.7820816,-0.5816876,-0.9884261,1.2425789,0.23825982,-0.013052613,-0.9842345,-0.32417446,-0.30425432,-0.04595069,-0.36044505,-0.9680789,-0.44030407,0.14911929,0.3594109,-0.34257454,0.165036,0.32263094,0.14048289,1.2994037,0.3170649,-0.5147706,0.37819892,-0.13061441,0.53661495,0.8082194,-0.034700766,0.050608367,-0.52972215,-0.13216795
A6NIH7,-0.5905899,0.19269478,-0.19081466,0.20813999,-0.18678702,-0.007916455,0.30347764,-0.3468735,-0.02082793,0.16889179,0.36214286,0.53046525,0.046630554,0.2146473,0.25114256,-0.11808391,-0.3124842,0.42452028,-0.4588862,0.6186422,-0.017694682,0.22073796,0.051915348,0.013637945,0.10101484,0.043333694,-0.40087527,0.10890946,0.29707956,0.47535598,-0.18000796,0.11288966,0.41236636,0.43015632,0.10392996,-0.42766187,-0.11611719,0.045859233,0.33770576,0.4937461,-0.43152273,-0.38656518,0.14206211,0.10203429,0.36923662,-0.3416099,-0.1649876,0.43995836,0.15272617,-0.02998519,0.2507692,-0.53766793,-0.29769963,0.18740092,0.03263958,0.048774116,0.76514715,-0.008788168,0.110389754,0.3305177,-0.4218549,-0.6396612,-0.028875269,0.18473643
P16554,-0.8769301,0.19584253,-0.06402892,0.21873692,-0.14883633,0.09700555,0.0808773,-0.24450333,-0.14602612,0.04964397,0.2250026,0.21189827,0.26560777,0.02852144,0.45562792,0.47175074,0.12245416,0.26748174,-0.29129046,0.29517496,-0.2514988,0.099558294,0.046915084,-0.3620474,0.27648482,0.25078383,-0.12542233,-0.45314083,0.010037136,0.16755429,-0.3840278,0.41460508,0.34628865,-0.04333299,0.26721436,-0.49193162,-0.15138811,0.07920487,0.26095575,-0.041920424,0.046699055,-0.34331784,0.63082707,-0.5056593,0.3064858,-0.37787777,0.16384163,0.15312627,0.543008,-0.13673209,0.18282518,-0.23949695,-0.17628998,0.09915407,0.05857468,0.06294445,0.11550825,-0.4479851,0.40835714,0.07407202,-0.63879263,-0.56082267,-0.46479866,-0.062069193
P20676,-0.21280093,0.57983696,-0.26149654,0.09360618,-0.07292044,0.20789996,-0.07529114,0.29044262,0.43062177,-0.66373295,0.7085049,0.4304294,-0.6513135,0.02022653,-0.7281284,-0.58544606,0.24684826,0.32843387,0.12574896,0.5968163,0.37989056,-0.15805763,0.8884318,-0.26197106,0.3650339,-0.39232644,-0.44496185,0.20204003,-0.18017119,0.41127148,0.87814695,0.43078128,0.049118914,0.72670835,-0.6820226,-0.74888587,-0.61629605,1.0786558,0.45952126,0.047524855,-0.6808299,-0.13186894,-0.10272581,-0.32880935,-0.15224798,-0.97162575,-0.44073883,0.030303644,-0.04471647,-0.22265603,-0.04997222,0.1215508,0.01833773,1.649864,-0.103014514,-0.5080026,0.06023571,0.22737372,0.9624362,0.91965777,0.37839067,0.16829957,-0.24047792,-0.5740448
Q27089,0.2696828,0.7699785,0.10931027,0.07540715,-0.20991416,0.15650143,-0.15869662,-0.06265734,0.6655117,-0.4461824,0.8346117,0.26569134,-0.8125002,0.40680575,-0.6186434,-0.9737969,0.07222254,-0.24543571,0.18759137,0.53416634,0.4583137,-0.27099615,0.8051211,-0.04464078,0.09119704,-0.28622353,-0.2855303,0.41617846,0.17359993,0.23436674,0.62542796,0.32518736,-0.29425475,0.7409316,-0.86471075,-0.45508146,-0.82805306,1.0716299,0.23686624,0.15986162,-0.84854496,-0.11854617,-0.5062965,0.057761185,-0.21274355,-0.85169476,-0.45491663,0.15277565,-0.018208012,-0.32535535,0.0055647567,0.2560532,0.24814844,1.2471542,0.24106605,-0.5818507,0.45190722,0.19948664,0.42250445,0.691449,0.2293588,0.2224803,-0.3261396,-0.19281548
O95994,-0.6871946,-0.0643981,-0.2550934,0.1850349,-0.119516954,-0.10097776,0.4250598,-0.38645077,-0.3037037,0.40292338,0.18091995,0.4703955,0.2962135,0.10247565,0.5267734,0.24349444,-0.44608933,0.55708903,-0.641857,0.5118603,-0.19697037,0.30419475,-0.29711255,0.018447712,-0.0011808686,0.1513553,-0.31196773,0.092723995,0.3369814,0.40815234,-0.3292914,-0.024115358,0.4754103,0.32728395,0.39741692,-0.29948598,0.17702097,-0.26618597,0.2853327,0.5936769,-0.21726355,-0.37508267,0.25500906,0.15876532,0.42004374,-0.051676415,-0.031951554,0.43586648,0.14925039,0.12817682,0.2431354,-0.6820553,-0.4858053,-0.27234262,-0.099999696,0.26687112,0.7404702,-0.121153265,-0.039526418,0.16935965,-0.54027534,-0.8026075,0.09067145,0.37023276
Q8WUM4,-0.639922,0.34248278,-0.07418691,0.20602848,-0.3083573,-0.10162625,0.3058184,-0.63700217,-0.0658427,0.37160918,0.32002807,0.46031198,0.09331486,0.36953536,0.5311795,-0.055650726,-0.35452795,0.42226774,-0.49514627,0.6264495,-0.15092492,0.19562307,-0.1352549,-0.02691777,0.0042654313,0.23771387,-0.36086673,-0.07812293,0.46513274,0.44915307,-0.5318042,0.17630312,0.37536612,0.31719354,0.2117942,-0.37723246,-0.1481962,0.03718646,0.3017794,0.49414286,-0.38076508,-0.5751231,0.2242268,0.12859985,0.36228526,-0.25930178,-0.1967364,0.5775238,0.42460537,0.034428775,0.34757528,-0.562123,-0.35373753,-0.1545764,0.1940562,0.20473593,0.8778354,-0.31876224,-0.023657262,0.24734223,-0.6883547,-0.84378237,-0.17845136,0.35501143
P10987,-0.48926917,0.73014045,0.08432414,0.10181945,-0.56477433,-0.25088608,0.24337131,-1.2104069,0.11403246,0.5796754,0.3764146,0.3446993,-0.089602366,0.5729613,0.87698364,-0.12466808,-0.4630753,0.42120993,-0.48419425,0.6688134,-0.15654425,0.030832378,-0.3103096,-0.17327525,-0.20877407,0.64576626,-0.3036042,-0.22304322,0.78672165,0.47423196,-1.0641494,0.32316414,0.017400317,0.20438151,0.17185783,-0.35208994,-0.44373944,0.2215421,0.15528476,0.43622494,-0.45453906,-0.78142214,0.37094763,0.3348078,0.25763065,-0.16771698,-0.33846942,0.70700365,0.8773956,0.15041621,0.5331371,-0.43211508,-0.3972202,-0.49853528,0.59342206,0.4005612,1.0486826,-0.75790936,-0.24390274,0.35666686,-0.8766781,-1.0637538,-0.4344614,0.63637894
P0DOY2,-0.6281302,-0.74097323,0.04903865,-0.023486612,-0.08366686,-0.21332163,0.35747543,-0.36933756,-0.80695766,0.9085737,-0.47117007,-0.024065346,0.75136393,-0.24915534,1.1890271,1.360254,-0.29786158,0.29685304,-0.6004364,-0.1935653,-0.5841336,0.3237389,-1.1115631,-0.3642771,-0.14410679,0.56198955,0.22843121,-0.44847015,0.11669421,-0.3018243,-0.95768654,-0.18311448,0.46222278,-0.5787904,0.9112673,0.13186604,0.55674124,-1.0404053,-0.09906662,0.19022848,0.70669883,-0.089334786,0.98054004,0.034073748,0.38944033,0.80097836,0.7490707,0.062622525,0.43920165,0.2049955,-0.03225717,-0.5678658,-0.55226636,-1.4141216,-0.12342812,0.68759704,-0.041272298,-0.4748841,-0.41060457,-0.50417775,-0.7451748,-0.6990278,-0.13779378,0.51294214
P14373,-0.53385377,-0.9664076,-0.17305444,0.03760528,0.11399034,-0.20534198,0.50708365,-0.16282439,-0.94302607,0.9155627,-0.49277115,0.13855445,0.87977165,-0.32175136,1.0285835,1.2529407,-0.52125716,0.44554198,-0.74127734,-0.18948495,-0.5684509,0.42201382,-1.1484035,-0.13826422,-0.22824383,0.24742272,0.14883481,-0.052503776,0.13744298,-0.24084581,-0.603971,-0.42789412,0.54904115,-0.38321784,0.9165245,0.09772676,0.80799925,-1.1652145,0.020142548,0.4697236,0.5680916,0.07828426,0.69539136,0.1772064,0.4635122,0.84340674,0.64972854,0.08994899,-0.06222059,0.2959721,-0.09574551,-0.692117,-0.63129735,-1.2938833,-0.34549212,0.60088736,0.12798665,-0.15196018,-0.44431007,-0.46780896,-0.5494019,-0.62430775,0.24958178,0.47476226
P0AAR3,-0.22061029,0.8682925,0.09619304,0.16584776,-0.52593964,0.12127021,-0.048352227,-0.571661,0.46970317,-0.15933722,0.76183087,0.38112843,-0.4447835,0.5370325,-0.033764612,-0.5956411,-0.0972695,0.035857193,-0.041186213,0.77500635,0.19230394,-0.07707079,0.37441278,-0.2633866,-0.011439774,0.15608257,-0.31952125,0.08034311,0.4274172,0.33727732,-0.065694764,0.49036476,-0.019090526,0.6229302,-0.303502,-0.59587485,-0.7926643,0.782283,0.3121252,0.11620732,-0.80200326,-0.40313032,-0.059256576,0.039550886,0.032342188,-0.7770664,-0.350791,0.41618827,0.48246387,-0.30261236,0.29317194,-0.10123199,-0.009503897,0.77037275,0.34704316,-0.27746856,0.6094335,-0.23720996,0.35435534,0.5589322,-0.36595285,-0.33352518,-0.5310011,0.15695113
O76041,-0.40616956,-0.40468708,0.15226045,0.10720688,-0.02752338,-0.19637576,0.21628764,-0.43975613,-0.5050916,0.5989639,-0.19648777,-0.11173925,0.5298545,-0.02611003,0.8765937,0.90972304,-0.22479516,-0.13246796,-0.4131112,-0.22916265,-0.47353584,0.09352389,-0.5769035,-0.18952218,-0.12764275,0.49076596,0.1950746,-0.4965134,0.12005812,-0.24773772,-0.8025657,-0.0791375,0.32878157,-0.48399612,0.49793807,0.17414898,0.1700921,-0.5478117,-0.09956465,0.16155387,0.5729438,-0.13095877,0.44344854,-0.108661845,0.25613976,0.43781322,0.3984268,0.18746305,0.5491735,0.012159035,0.006733723,-0.34440303,-0.14486733,-1.0672514,0.12539278,0.4430736,0.11381208,-0.620523,-0.17715323,-0.5596572,-0.7285112,-0.3988667,-0.41275924,0.3734682
O95273,-0.4557243,-0.4054357,-0.48811656,0.19319071,0.14625424,-0.036711212,0.49816832,0.12088536,-0.23194556,0.1010746,0.20717743,0.59514284,0.13989882,-0.11634226,-0.06377974,-0.0030755326,-0.35286748,0.48255336,-0.5280805,0.44639915,0.10551958,0.29121807,0.08162453,0.26252776,0.11446051,-0.30746174,-0.4453475,0.472721,0.09199008,0.43304396,0.32229212,-0.16222474,0.5298042,0.51412404,0.063367106,-0.335264,0.23471102,-0.25565374,0.31194878,0.6738215,-0.32776964,-0.035970654,-0.037296377,0.20998031,0.4185927,-0.10600191,-0.031308196,0.24205478,-0.46405825,0.032012954,0.010407597,-0.5605067,-0.35043818,0.26871806,-0.3004993,-0.029852446,0.6751945,0.48070252,0.11409729,0.27011946,0.010899633,-0.38922313,0.41110307,0.064358026
O43586,-0.830616,-0.0024858564,-0.16230993,0.20352526,-0.18134722,-0.1328233,0.38203508,-0.5204052,-0.3750799,0.48286685,0.13380527,0.3596743,0.37598813,0.18537757,0.7370168,0.45858735,-0.31387833,0.49514538,-0.62136185,0.42660046,-0.35362136,0.26704738,-0.3595,-0.05631027,0.0044803284,0.32037503,-0.2548806,-0.22093375,0.38055032,0.32386157,-0.6033468,0.10143072,0.4901683,0.116132006,0.4855998,-0.33378103,0.1182359,-0.2695462,0.22615382,0.42910635,-0.02848694,-0.49304256,0.41643757,-0.029043518,0.443967,-0.04985567,0.011975668,0.46515265,0.42122945,0.09703301,0.30397508,-0.62235236,-0.4435415,-0.4700029,0.034857605,0.35432595,0.6570059,-0.42553943,0.0050650537,0.016478553,-0.75972795,-0.8883694,-0.16459154,0.3673988
P02042,-0.39130074,0.5753955,-0.023235887,0.15684092,-0.40961108,-0.05443762,0.22711906,-0.696809,0.19173817,0.26113635,0.4657752,0.54167366,-0.15226403,0.4531928,0.3238797,-0.4657085,-0.4980597,0.43213728,-0.41741174,0.8046339,0.06520814,0.16097164,-0.04999406,-0.06504228,-0.030517925,0.1956904,-0.3732065,0.17376181,0.5450241,0.5649035,-0.3177872,0.1771971,0.20113552,0.590854,0.046045355,-0.37650502,-0.2734869,0.2813067,0.38024113,0.6036364,-0.68549067,-0.5318086,0.066021755,0.36029008,0.26122028,-0.3943975,-0.3279275,0.57996446,0.322095,0.022071682,0.3453305,-0.5396409,-0.36210036,0.14573784,0.20704006,0.08564327,0.989331,-0.16199557,-0.06824837,0.5026257,-0.5089772,-0.81122684,-0.09820312,0.41922534
O14529,-0.8264171,-0.47973433,-0.37175712,0.1894642,0.062099252,-0.05521823,0.56409156,-0.17050444,-0.5522785,0.5776264,-0.055950925,0.51073873,0.5262194,-0.065964825,0.62814033,0.57266265,-0.5188507,0.70981234,-0.8078313,0.43996403,-0.29247898,0.43038362,-0.5103265,0.042309254,0.017507587,0.07187697,-0.34736085,0.16383356,0.22919646,0.3692842,-0.28277203,-0.20517904,0.6287838,0.2835203,0.5948715,-0.29089063,0.53866905,-0.6231086,0.29473418,0.6545813,-0.015134078,-0.27989146,0.38558778,0.151019,0.5265475,0.21518658,0.1256827,0.33312878,-0.06461402,0.22690265,0.19498733,-0.8050634,-0.6607683,-0.4928869,-0.34956226,0.43242395,0.65898883,-0.005561717,-0.09042627,0.11728667,-0.4636894,-0.8930955,0.32010594,0.4068471
P10613,0.0973133,0.54962367,-0.055482015,0.10430494,-0.22639905,0.07785504,0.048268013,-0.20819186,0.5014626,-0.23621064,0.68342394,0.4716454,-0.5839126,0.40514413,-0.40143746,-0.8874764,-0.23210466,0.118951276,-0.07961004,0.6572858,0.42742175,-0.020744085,0.5082044,0.010256439,0.032834407,-0.21691501,-0.33437097,0.47607675,0.3353151,0.45808345,0.48338076,0.20943066,-0.008611105,0.8161011,-0.5794008,-0.4881391,-0.5387546,0.74239165,0.32886404,0.41977066,-0.82220227,-0.1660914,-0.31884915,0.26329345,0.09694071,-0.6817136,-0.4127672,0.30065575,-0.13903588,-0.2122048,0.10113947,-0.07936093,-0.038521137,0.99066067,0.18401508,-0.3782332,0.6738031,0.29823345,0.22545546,0.65775067,0.155362,-0.14255509,-0.07455665,-0.0026212074
O14520,-0.31595773,-0.15622926,-0.19630797,0.16661409,-0.03928346,-0.12381213,0.38327447,-0.30681616,-0.2337509,0.33234462,0.18914765,0.336375,0.17826086,0.055939563,0.38134998,0.104206696,-0.45830053,0.24444693,-0.5048187,0.30567372,-0.07762897,0.19771785,-0.20401214,0.09470466,-0.09584133,0.07103437,-0.19058938,0.204771,0.27513218,0.24960893,-0.20485464,-0.12695028,0.35672268,0.25387648,0.1672866,-0.15070355,0.09335178,-0.22976694,0.16549455,0.6133674,-0.18376993,-0.14762296,0.018862717,0.24557263,0.34512782,0.076427355,-0.02305641,0.36773515,-0.021109339,0.057739064,0.0915494,-0.4926149,-0.29643348,-0.25961095,0.0015655486,0.117982395,0.6960578,0.001484327,-0.12996319,0.045822807,-0.35052586,-0.46084815,0.0860129,0.2899508
P04776,-0.044820465,0.23191866,-0.17586994,0.10937982,-0.18049033,-0.081323706,0.27454445,-0.3658881,0.15475215,0.06626116,0.4447993,0.5286584,-0.24444497,0.26876274,-0.07361542,-0.5368682,-0.49829325,0.3407356,-0.37365285,0.58894384,0.23267971,0.14132339,0.1004745,0.086867705,-0.067687854,-0.11359827,-0.31470957,0.5159757,0.37415317,0.48278683,0.23088025,0.0071701733,0.1821227,0.67792183,-0.1789725,-0.30083603,-0.16904947,0.24400438,0.32205218,0.68688965,-0.64300346,-0.18241031,-0.1767937,0.4341769,0.28485444,-0.30651587,-0.28045788,0.37557778,-0.19226916,-0.0073527284,0.12305461,-0.39675272,-0.2893073,0.39610004,0.053197447,-0.10203528,0.8161027,0.26415652,-0.045492366,0.4263249,-0.08406312,-0.43998402,0.16272336,0.26549008
Q66GS9,-0.50254273,-0.015388317,-0.18572482,0.26319307,-0.03441577,0.008135793,0.22447151,-0.022560662,-0.08173904,-0.08146087,0.37533224,0.2354863,0.07966788,0.07578086,0.03822096,0.1223817,0.016936757,-0.049196757,-0.17968076,0.22427596,-0.08720833,0.044473916,0.33909693,0.044343784,0.1503454,-0.0776583,-0.27610087,-0.093507394,0.06336839,0.15984504,-0.0029379092,0.18227778,0.37254757,0.14473721,-0.022657767,-0.41074318,-0.27493095,0.10081102,0.20739865,0.16763192,-0.12769061,-0.11113976,0.00015809387,-0.27396226,0.27632776,-0.42913377,-0.03835533,0.2205856,0.096370585,-0.2621506,0.0028229505,-0.17431964,0.13909644,0.3488412,0.05614041,-0.23675951,0.33270794,-0.025225744,0.38095674,-0.0015540868,-0.3239085,-0.10076472,-0.32798445,-0.18923587
P18509,-0.04019022,-1.2433554,-0.06364566,0.04447949,0.6366803,-0.28571397,0.41910622,0.45284292,-0.76761717,0.5395279,-0.64676124,-0.22200987,0.684592,-0.62551636,0.46392867,0.9533681,-0.23356691,-0.20992163,-0.3577659,-0.77223665,-0.41863889,0.22049531,-0.5852125,0.12771615,0.02373102,-0.25052285,0.3510651,-0.06483482,-0.38156497,-0.58776265,-0.1372191,-0.6172902,0.41677493,-0.7720207,0.35862508,0.570956,0.72247535,-1.0185127,-0.09669379,0.2964858,1.0168786,0.4896929,0.27078986,-0.08303806,0.37956032,0.8621963,0.6594639,-0.26653022,-0.4795585,0.15961759,-0.52751684,-0.25522265,-0.017684918,-1.0818026,-0.2901865,0.2609523,-0.26202017,0.2757356,-0.46010548,-0.64440787,0.019151703,0.25558215,0.25556874,-0.14830966
Q96LR5,-0.8558862,0.2961165,0.025717005,0.08193063,-0.41065207,-0.24630657,0.31217033,-0.9651661,-0.28816676,0.6932468,0.13630795,0.22467971,0.2266972,0.36985758,1.1150349,0.48976707,-0.2937028,0.6025449,-0.6421228,0.5628598,-0.40833765,0.19479954,-0.53746456,-0.21096422,-0.070139766,0.6590184,-0.21223745,-0.38630894,0.6367994,0.37006655,-1.0140684,0.22595531,0.2372689,0.020949703,0.50262094,-0.28219315,-0.029599942,-0.1241754,0.17553619,0.38325253,-0.03643585,-0.7595463,0.652722,0.10270106,0.38762727,0.0030520707,-0.016996883,0.53515714,0.84253126,0.25431526,0.5180557,-0.6266946,-0.5744541,-0.7484708,0.304705,0.58002645,0.7703365,-0.81081504,-0.192653,0.1318906,-0.9035101,-1.1562266,-0.3584028,0.59652096
A0A1P8YR90,-0.11362003,0.46154818,-0.32952356,0.101890825,0.04975069,0.20141032,-0.05776468,0.4512249,0.39739254,-0.68826705,0.6716385,0.4417488,-0.66355497,-0.03244894,-0.8436747,-0.64060545,0.23059672,0.27880007,0.1606124,0.51003045,0.40052694,-0.17824167,0.95167124,-0.112513885,0.3798779,-0.5242411,-0.45619392,0.26209122,-0.18821016,0.3753543,1.0222017,0.3549671,0.080338605,0.7098519,-0.742321,-0.71933603,-0.6014648,1.0381325,0.456281,0.06435569,-0.66834337,0.0018381812,-0.28155094,-0.31087643,-0.13910723,-0.95981765,-0.45590237,0.015240381,-0.23105891,-0.26017666,-0.10698961,0.14212695,0.11113602,1.7065696,-0.14005779,-0.6009708,0.079938844,0.3695622,0.98326993,0.882458,0.48825794,0.33859172,-0.18545154,-0.67513025
P06709,0.07187499,0.44445553,-0.17049117,0.093364544,-0.25061527,-0.015854847,0.25798196,-0.47935694,0.36061275,0.09859777,0.5338011,0.614975,-0.40605903,0.40135288,-0.101429895,-0.8666395,-0.6256966,0.38511464,-0.36335644,0.6761253,0.3841433,0.15649362,0.104440816,0.067895174,-0.060415063,-0.13197291,-0.37824392,0.57884526,0.49817625,0.6273459,0.17463502,0.011882807,0.09895253,0.84602654,-0.26952812,-0.34287873,-0.23087084,0.3920348,0.33604082,0.76115066,-0.8021941,-0.27747634,-0.2508303,0.6515225,0.24881081,-0.38892365,-0.40874436,0.45261085,-0.19444297,-0.002945263,0.21254784,-0.39110103,-0.3368341,0.46143645,0.19478562,-0.12625054,1.0563928,0.31404388,-0.17185959,0.6431333,-0.03934955,-0.53619105,0.2281667,0.3912304
Q09472,-1.0103226,-0.3511207,-0.14702952,0.11861864,-0.11030121,-0.15567587,0.46148652,-0.53595644,-0.68853647,0.786702,-0.20057862,0.21203461,0.6122239,0.057170413,1.125373,1.0190825,-0.31335843,0.6542461,-0.758501,0.31861886,-0.5638578,0.3652024,-0.781391,-0.19014102,-0.0387257,0.5388818,-0.13178763,-0.3955709,0.40939313,0.16274175,-0.84358764,0.027780455,0.5765857,-0.12945135,0.8374281,-0.2602018,0.43444496,-0.6300713,0.14960098,0.3577549,0.32115692,-0.45835322,0.78564376,-0.061835587,0.5569639,0.32734948,0.30427116,0.34666735,0.49357513,0.21462832,0.33743823,-0.7141971,-0.72863835,-0.9687388,-0.061500292,0.6698767,0.44121772,-0.6090736,-0.12672126,-0.12564647,-0.8409059,-1.0772731,-0.12398674,0.5355589
P24058,-0.17917192,0.6518037,0.034912787,0.19722949,-0.3959286,0.042479504,0.12306453,-0.62901294,0.33448467,0.09109157,0.61845106,0.47230873,-0.33933562,0.51980406,0.11306797,-0.628012,-0.37582034,0.13463256,-0.21489055,0.73371345,0.1793416,0.049160287,0.17762291,-0.06618776,-0.05161393,0.11945869,-0.32797045,0.21259646,0.5159986,0.43700773,-0.19779925,0.23302308,0.104681045,0.6087741,-0.22563565,-0.4634692,-0.5266538,0.47148576,0.28289333,0.45582575,-0.7294538,-0.41056854,-0.12201699,0.29921353,0.18519133,-0.48378325,-0.37702265,0.50941145,0.26849768,-0.17800932,0.30154464,-0.3128957,-0.124135286,0.4212935,0.3428761,-0.13338892,0.9265221,-0.08592135,0.019110627,0.49243426,-0.38480031,-0.4913868,-0.24932666,0.31712165
