accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
P20338,-0.6753317,0.43261418,0.087554514,0.13343625,-0.42069677,-0.23355907,0.2427732,-1.0192931,-0.121109426,0.5706128,0.22934243,0.20730981,0.1130967,0.39850256,0.99867505,0.26548266,-0.2904174,0.36409613,-0.5102249,0.47186494,-0.2911855,0.11760719,-0.36562923,-0.21160814,-0.09448969,0.63150024,-0.1382688,-0.43338665,0.585623,0.3475229,-1.025129,0.28270605,0.1921942,-0.013435636,0.31708142,-0.26070952,-0.23631404,0.011194678,0.11310938,0.32617876,-0.06246335,-0.6901298,0.52220106,0.06578048,0.32660905,-0.055820566,-0.097752504,0.5678605,0.87419367,0.13253486,0.45705298,-0.46577543,-0.38217506,-0.6370362,0.48259678,0.43263933,0.79946375,-0.82845366,-0.17567125,0.08118377,-0.91842425,-1.005792,-0.4940436,0.53407276
A2A825,-0.2956081,0.152224,-0.14301884,0.20342489,-0.1302364,-0.027198248,0.26186615,-0.25259057,0.06257625,0.06421732,0.41678548,0.42354405,-0.099701755,0.21880239,0.0347242,-0.27361584,-0.2889043,0.14778993,-0.3105052,0.47705877,0.101836264,0.11176416,0.18803015,0.08864272,0.02372564,-0.08234763,-0.32395554,0.2359942,0.2721519,0.3410253,0.029934878,0.07293548,0.27679402,0.4477038,-0.12918764,-0.3534218,-0.21036252,0.16685909,0.26938486,0.49653643,-0.45426726,-0.2037432,-0.09970651,0.1437212,0.26917663,-0.33130634,-0.19787505,0.34926432,-0.028368853,-0.11398707,0.10560949,-0.33668372,-0.10520741,0.33068553,0.08756973,-0.1366896,0.6995409,0.107618004,0.08011292,0.24355371,-0.23954107,-0.3339192,-0.050986104,0.094338045
P00359,-0.1114088,1.1677822,0.19167764,0.08542045,-0.59476715,0.28780863,-0.27572316,-0.56537265,0.6902349,-0.33465913,0.92496365,0.35959747,-0.70881176,0.5748005,-0.2014035,-0.72994965,0.11787511,-0.051875703,0.09791833,0.808596,0.3205067,-0.26413947,0.5911149,-0.4134185,0.0055893473,0.18575591,-0.36122626,0.07739051,0.35742795,0.28000474,0.0013404526,0.65657824,-0.28763288,0.7319786,-0.5230737,-0.6962135,-1.0262144,1.121012,0.25931904,-0.07157482,-1.0326685,-0.480341,-0.09337873,-0.010043293,-0.24525103,-0.9507518,-0.4199318,0.301435,0.62706023,-0.34142637,0.34525874,0.17465886,-0.002972018,1.1041825,0.3877983,-0.3578488,0.45319676,-0.35487688,0.5379378,0.7671386,-0.30869025,-0.22493666,-0.6308603,0.09871732
P00925,-0.06698233,0.9707049,0.15424792,0.11382449,-0.5331735,0.19040918,-0.13832176,-0.54999787,0.59581333,-0.19883895,0.83628386,0.40862113,-0.60981244,0.5836882,-0.13893956,-0.7665809,-0.09508216,-0.0020529926,0.0058092475,0.80342376,0.2930376,-0.14257191,0.44449028,-0.26735017,-0.03146558,0.1363003,-0.32172275,0.18268794,0.4452252,0.34603044,0.012331773,0.4875257,-0.15726233,0.7398177,-0.45130593,-0.6240866,-0.86225814,0.91360664,0.28000093,0.13282642,-0.9383689,-0.41292,-0.15246117,0.12528566,-0.0686446,-0.80894464,-0.41956255,0.3852139,0.4367127,-0.31617635,0.3063343,0.0071162917,-0.013607826,0.90539503,0.36905593,-0.32321906,0.6418976,-0.18207045,0.34095633,0.6822392,-0.26993406,-0.28147906,-0.4893808,0.18278416
A0QWG6,-0.20865682,0.80510634,0.118964314,0.16816892,-0.4942768,0.04346147,0.012208328,-0.6993504,0.36469597,0.05012146,0.6495246,0.39488652,-0.34570304,0.5446905,0.14636119,-0.55397797,-0.23351046,0.09817099,-0.14872764,0.72031236,0.1374243,-0.016755043,0.18071689,-0.20594007,-0.055733252,0.23059878,-0.27380532,0.05584233,0.4953804,0.33450988,-0.25119132,0.39300916,0.0019436032,0.5320144,-0.20026869,-0.5008095,-0.6556645,0.6056369,0.27585942,0.2733895,-0.7363467,-0.4504456,-0.009035587,0.15468282,0.11831635,-0.57320327,-0.33206117,0.47716805,0.48168907,-0.2196089,0.3146078,-0.2204802,-0.10304645,0.4503501,0.40099904,-0.14569494,0.75447696,-0.27473873,0.14516363,0.4739956,-0.4759245,-0.49308643,-0.43846005,0.291926
Q6NUS6,-0.2630877,-1.2074105,-0.3244986,0.08889949,0.4900088,-0.14851573,0.56496096,0.4554813,-0.73653144,0.57474864,-0.44114304,0.19431044,0.62205917,-0.51982903,0.39326644,0.8056739,-0.5085928,0.27672222,-0.6442021,-0.26725054,-0.2702865,0.32204464,-0.5678808,0.17256284,-0.05046205,-0.2613548,0.025222093,0.35104918,-0.12588345,-0.11324501,0.10242249,-0.63396317,0.54695857,-0.10122603,0.40168968,0.13440809,0.8551969,-0.98818433,0.087284535,0.65726095,0.525826,0.3211651,0.18063748,0.18493426,0.4055227,0.7009135,0.4041064,-0.048776306,-0.69051594,0.23142831,-0.3219334,-0.52466923,-0.3560258,-0.73675716,-0.53166574,0.30536425,0.16518773,0.38461357,-0.2979945,-0.29758573,0.07639824,-0.1828136,0.5526607,0.075873934
Q5A0M4,-0.29167,0.9653553,0.2071505,0.19971702,-0.5745404,0.053327706,-0.027385905,-0.92033106,0.4263659,0.088657275,0.6657303,0.31582373,-0.3151868,0.6549502,0.3475074,-0.51065606,-0.16331875,-0.014717154,-0.08117619,0.70325357,0.042408124,-0.063241355,0.19540383,-0.3121353,-0.084178984,0.40901425,-0.24422915,-0.21511646,0.5781856,0.27378735,-0.6206118,0.55068827,-0.020236276,0.3481787,-0.13207856,-0.55405974,-0.8592618,0.62981546,0.19724396,0.07366977,-0.6941263,-0.5591641,0.089234754,0.05105285,0.15334857,-0.58770335,-0.34421524,0.5688588,0.7690729,-0.3031953,0.41590926,-0.13303812,-0.0037240013,0.30569792,0.60655266,-0.10040253,0.75219584,-0.55604655,0.16985394,0.40507254,-0.7285258,-0.53908485,-0.7046522,0.34688726
O70361,-0.6578859,-0.34708318,-0.3729558,0.12781987,0.00062188134,-0.118172884,0.56746376,-0.31194955,-0.43275118,0.58591217,0.00047315657,0.5897741,0.38393617,0.0067038313,0.540065,0.25918835,-0.66668177,0.78719985,-0.82005167,0.53700334,-0.17477946,0.41620508,-0.47425678,0.13964418,-0.052812997,0.042041004,-0.395401,0.31633252,0.3169417,0.48060763,-0.2265622,-0.2273178,0.5673723,0.4532344,0.49002913,-0.19821608,0.51656824,-0.50302577,0.34045187,0.84503454,-0.2492202,-0.33823887,0.22938877,0.39083168,0.48099867,0.20217316,-0.0023308843,0.4358568,-0.11099887,0.30721325,0.21759373,-0.8515509,-0.725771,-0.46766573,-0.28792503,0.432865,0.869781,0.075406864,-0.23580736,0.21539731,-0.41520858,-0.9545681,0.4499269,0.51525456
Q04120,-0.16737813,0.99168384,0.10893822,0.116740674,-0.53309244,0.23285538,-0.17565921,-0.44220936,0.6295269,-0.35527274,0.8504448,0.3528532,-0.6131922,0.51273644,-0.20726004,-0.67596316,0.0744637,0.0043538213,0.07743445,0.78179014,0.28556603,-0.18998647,0.586738,-0.35660645,0.049281966,0.09528129,-0.34928268,0.0813601,0.3116136,0.3417947,0.0919397,0.58699775,-0.12262096,0.717706,-0.4848245,-0.67053926,-0.9186205,1.0328388,0.3190012,-0.011301547,-0.89756733,-0.40172333,-0.08063827,-0.050931647,-0.12475085,-0.947226,-0.39357343,0.3231497,0.51940596,-0.33404994,0.2942993,0.09593706,0.015763674,1.0787333,0.32223463,-0.3703603,0.44467694,-0.24203767,0.5421292,0.7051053,-0.22550786,-0.18629147,-0.5832809,0.00657369
O00214,-0.31406412,-0.12132278,-0.17810468,0.13405307,-0.102757245,-0.19264162,0.40009993,-0.4148387,-0.26396373,0.39810196,0.1643392,0.32688773,0.21492405,0.108674,0.462563,0.13576585,-0.50765324,0.2998327,-0.5552802,0.31621262,-0.12721315,0.19050516,-0.2988189,0.06548467,-0.16140133,0.13728157,-0.16975851,0.17765841,0.35099423,0.24402061,-0.26201722,-0.09957874,0.3501697,0.26904562,0.25455934,-0.110440835,0.12498075,-0.21982326,0.1901191,0.6567208,-0.19550167,-0.21371523,0.044721223,0.28504997,0.33213618,0.08743003,-0.036937498,0.41712612,0.055285845,0.12698132,0.122954085,-0.5289226,-0.3537532,-0.40111202,0.006502333,0.19522533,0.7006387,-0.11354603,-0.1584746,0.0010780096,-0.4348449,-0.5559729,0.055411562,0.3615089
P00375,-0.44328022,0.5576384,-0.067516945,0.16811521,-0.3947723,-0.042939555,0.25641394,-0.67210734,0.18275647,0.27285278,0.44542181,0.57974505,-0.13996197,0.43406245,0.28569353,-0.46204978,-0.54432195,0.48711124,-0.4583956,0.8044601,0.06620729,0.16786073,-0.04821638,-0.03244537,-0.009519938,0.1484679,-0.4235074,0.21996565,0.5564304,0.6154319,-0.3021486,0.14814575,0.22583553,0.64288753,0.06426286,-0.3976052,-0.22100091,0.25858393,0.4067564,0.6542317,-0.6958913,-0.5516621,0.0534852,0.4089814,0.24683179,-0.41232276,-0.36123088,0.5780824,0.27761665,0.040545255,0.34907106,-0.58654946,-0.3780837,0.15248774,0.1711166,0.091333136,1.0350347,-0.12670077,-0.10896205,0.5236703,-0.50253,-0.86855185,-0.0280115,0.44027203
Q9UQE7,-0.6203083,0.54944956,0.028779298,0.21873394,-0.41469577,-0.08504243,0.21062703,-0.7809291,0.049218077,0.31800166,0.40749013,0.38022876,0.0262945,0.4781336,0.5735532,-0.09405775,-0.2606207,0.2879371,-0.37574124,0.61645573,-0.1583195,0.12204835,-0.075825565,-0.13401759,-0.0050650276,0.35697228,-0.3064007,-0.24489824,0.5188212,0.38648495,-0.6751071,0.33180165,0.27439415,0.23875563,0.16132027,-0.43190974,-0.37306863,0.19480477,0.2517158,0.327852,-0.3868095,-0.624436,0.26517963,0.03613574,0.32241133,-0.35803562,-0.21443889,0.5941991,0.63284016,-0.05583465,0.39525768,-0.44613177,-0.2391392,-0.116944104,0.3658669,0.15534127,0.8227911,-0.50450397,0.033295974,0.23385575,-0.791749,-0.8228742,-0.42468327,0.3454357
O94788,-0.29909545,0.8528821,0.13120396,0.19556653,-0.5337855,0.028661635,0.031014055,-0.8292472,0.3355767,0.109675914,0.6448704,0.36618805,-0.28843215,0.57805127,0.30153626,-0.46574867,-0.24586704,0.09256983,-0.16564968,0.72730315,0.059874482,-0.010951323,0.120145865,-0.23216812,-0.073399454,0.33442092,-0.2675789,-0.04662775,0.5574597,0.33492506,-0.4665589,0.42978823,0.01816941,0.44613037,-0.106774636,-0.51910245,-0.70186704,0.5456661,0.24014121,0.23068102,-0.698615,-0.5118457,0.06054676,0.14035454,0.14940989,-0.54319924,-0.3339115,0.531071,0.61503077,-0.22157158,0.37381923,-0.24692437,-0.09750517,0.3164469,0.47236073,-0.09167371,0.7959017,-0.40402067,0.10765001,0.42965668,-0.628217,-0.5740336,-0.52494997,0.35761258
P11103,-0.8949169,0.15788388,-0.11480667,0.14127876,-0.29795882,-0.16676606,0.38315392,-0.6594683,-0.34188572,0.5651039,0.1525625,0.36617053,0.34093344,0.25309286,0.8153234,0.45203984,-0.3673945,0.63338494,-0.6900715,0.5559005,-0.3717702,0.27630866,-0.48727655,-0.1264783,-0.009723309,0.41679063,-0.29479623,-0.1969953,0.4984542,0.3791674,-0.66457474,0.15583831,0.40302786,0.20215778,0.5645318,-0.34223682,0.14530459,-0.20211051,0.28047466,0.45470685,-0.13348876,-0.600664,0.5160481,0.0586207,0.3998329,-0.07768224,-0.006694682,0.47752744,0.5247872,0.19363666,0.3754227,-0.7022968,-0.58319914,-0.5040626,0.0061387597,0.44187987,0.68593395,-0.5194934,-0.06758375,0.13894054,-0.81938756,-1.0918758,-0.1628516,0.47202003
Q6UWE0,-0.5452491,-0.6220926,-0.19236015,0.24204771,0.22026737,-0.10564244,0.3748402,0.05866249,-0.5619114,0.27712,-0.08975051,0.018138044,0.54103607,-0.19203892,0.44517627,0.8167826,-0.14750251,-0.0727377,-0.40455762,-0.19870393,-0.39338142,0.13368118,-0.19960937,0.02985847,0.03156543,0.0616865,-0.027596015,-0.26612896,-0.020776452,-0.10770202,-0.28517455,-0.12150886,0.53728,-0.2909979,0.36139277,-0.07716721,0.215682,-0.5150943,0.05716948,0.22457428,0.4963601,0.04986391,0.1791786,-0.2796197,0.39735714,0.1797043,0.28873116,0.12165397,0.031435814,-0.09850839,-0.10376276,-0.29942164,-0.0015568063,-0.5130629,-0.117635906,0.12502325,0.10394021,-0.17695461,0.12548697,-0.457865,-0.43134642,-0.13467868,-0.18846667,-0.014390502
P15260,-0.67583036,-0.9590762,-0.41906786,0.16909851,0.40378627,0.07850984,0.45025957,0.563167,-0.6910286,0.2574074,-0.29031616,0.20172459,0.60583687,-0.58896667,0.3350046,1.0330138,-0.16777928,0.46514466,-0.55248165,-0.09740105,-0.3153355,0.26593363,-0.3395924,-0.14895523,0.2282741,-0.24042165,-0.1191562,0.2006271,-0.31758648,0.009429753,0.20369723,-0.31020597,0.5589365,-0.010991119,0.48117188,-0.24250111,0.6708058,-0.72990996,0.20997894,0.36649147,0.46130183,0.18393916,0.5123378,-0.20051718,0.36365125,0.32125658,0.44802803,-0.2233944,-0.44771656,0.17344323,-0.20099956,-0.43111923,-0.39866227,-0.24453153,-0.63653415,0.19524911,-0.15670417,0.22164191,0.13885695,-0.08869317,-0.00036422908,-0.24465024,0.3741877,-0.14045928
A0A1D8PFS4,-0.15147388,0.92406756,0.12587662,0.14299352,-0.5479199,0.16356702,-0.075991064,-0.601652,0.5420835,-0.12272217,0.78142166,0.44869947,-0.5200906,0.59531,-0.047978465,-0.72279376,-0.17125195,0.074705645,-0.065013945,0.8354904,0.24107112,-0.080148816,0.37142485,-0.25644785,-0.039893154,0.16138664,-0.3413099,0.15303399,0.49886978,0.3925563,-0.08327314,0.47161165,-0.051714785,0.7265022,-0.35110164,-0.6359195,-0.80305666,0.8152216,0.32242715,0.17821023,-0.89800966,-0.4504365,-0.10650828,0.15230411,0.020268466,-0.7737804,-0.4245778,0.451754,0.4499986,-0.2997536,0.34444553,-0.10051863,-0.044723254,0.79408216,0.3685927,-0.2642687,0.7109074,-0.20696686,0.2969761,0.6467094,-0.33733255,-0.3886281,-0.47464916,0.23393005
O35244,-0.43436846,0.8425346,0.09745175,0.18873535,-0.5545084,0.018140044,0.08127038,-0.8243967,0.31538868,0.17452401,0.59087867,0.45159385,-0.22496,0.5904659,0.34159237,-0.46015197,-0.30756408,0.26661128,-0.26569912,0.82800364,0.026332721,0.04913743,0.0668165,-0.21900189,-0.034818124,0.32079855,-0.35392964,-0.029546726,0.60840946,0.45230085,-0.49210998,0.41430774,0.09213968,0.5095686,-0.011989586,-0.5484828,-0.59719527,0.4965739,0.34364194,0.3177513,-0.746441,-0.598958,0.124297515,0.19494927,0.2007222,-0.57019085,-0.35701486,0.5909928,0.59918624,-0.14619586,0.42247543,-0.3768773,-0.19450332,0.28448153,0.39427674,-0.012007099,0.8725938,-0.39561135,0.08719267,0.49538338,-0.64801025,-0.7538631,-0.4343946,0.37962243
P61866,-0.58299756,0.76535827,0.32141086,0.26565772,-0.41103157,0.038048286,-0.128346,-0.861864,0.19526038,0.089395255,0.52112305,-0.101004645,-0.009237453,0.42167142,0.75427353,0.14554757,0.103144966,-0.20320252,0.03658721,0.28222325,-0.28079987,-0.061805412,0.15078656,-0.51560926,0.11720951,0.6307466,0.11179882,-0.8911835,0.26929206,0.10439558,-0.91353554,0.6373059,0.03377817,-0.2591114,0.08484373,-0.34772438,-0.77273494,0.4626636,0.052551012,-0.27695817,0.0046280837,-0.49174353,0.43843228,-0.49082232,0.13978048,-0.5185198,-0.027215995,0.419674,1.2052578,-0.3103925,0.27548283,-0.025503572,0.23158804,-0.03178017,0.61128086,0.0034822896,0.30067676,-1.0177972,0.339938,-0.041033298,-0.9778694,-0.41557407,-1.1300211,0.12006453
O94953,-0.63527226,0.17630014,-0.25629157,0.10476604,-0.20158921,-0.084395066,0.44276577,-0.5222402,-0.07577193,0.4748244,0.21179895,0.6670511,0.09724951,0.21832648,0.40079078,-0.22210316,-0.6842282,0.80955815,-0.72610736,0.7510119,-0.032927558,0.3304622,-0.25675127,0.10960762,0.04145878,0.050798774,-0.53238904,0.2899918,0.4338247,0.70110536,-0.29053327,-0.07299085,0.41877437,0.6561505,0.31372666,-0.26037017,0.25128877,-0.10761143,0.45452777,0.87302125,-0.58156383,-0.58864576,0.15087512,0.526344,0.35605183,-0.14182392,-0.2568827,0.5493492,0.09403584,0.27049172,0.32207257,-0.82652265,-0.6680384,-0.1547242,-0.103303716,0.33679962,1.0852281,0.016722828,-0.269604,0.49534133,-0.4675945,-1.0744497,0.37349755,0.5408394
P13010,-0.3486568,0.28867617,-0.18791924,0.21461289,-0.22498237,0.018733643,0.24933773,-0.28948602,0.16202553,-0.058892734,0.53556293,0.5292462,-0.1874195,0.28702328,-0.07919167,-0.39470118,-0.28740266,0.2683074,-0.28813556,0.6573732,0.1562746,0.12628128,0.2813891,0.0437745,0.056106564,-0.07255984,-0.4110905,0.2767474,0.3177878,0.4890557,0.13626939,0.16337942,0.32193235,0.6118066,-0.15644726,-0.49001944,-0.33331788,0.31085548,0.355717,0.44957092,-0.5907391,-0.2545993,-0.088825874,0.13833004,0.28285778,-0.52910787,-0.2792796,0.39740163,0.009749643,-0.16817656,0.18284875,-0.38686448,-0.12150346,0.5952178,0.06519972,-0.17931116,0.71649593,0.14286269,0.22560483,0.40131247,-0.19633412,-0.38154134,-0.10197574,0.07874575
O60880,-0.8024634,-0.38426068,-0.2808997,0.19087584,-0.0067637153,-0.12093094,0.493473,-0.31504962,-0.57758087,0.58940077,-0.04613395,0.35780928,0.5370345,-0.0053523853,0.7473172,0.66286504,-0.4474542,0.5706566,-0.7441753,0.32399955,-0.37928843,0.34398967,-0.53789884,0.001938343,-0.041816983,0.21900448,-0.22690383,-0.034103382,0.30302054,0.25489613,-0.453893,-0.11294888,0.5755501,0.12370892,0.6117307,-0.24783078,0.42078727,-0.5522668,0.22623363,0.5629711,0.09572056,-0.32208195,0.40522474,0.07385933,0.48650587,0.20272465,0.13989532,0.3634929,0.13967164,0.18544026,0.20734876,-0.7182473,-0.56501204,-0.6461924,-0.18273091,0.4263327,0.58882886,-0.24285139,-0.09301252,-0.06046182,-0.6139271,-0.8498825,0.104771316,0.4061166
O70394,-0.3659617,-1.1097856,-0.3005485,0.0692926,0.3347314,-0.1452559,0.58219695,0.123676926,-0.8480771,0.7889922,-0.4418466,0.29889023,0.74432856,-0.4349309,0.6973737,0.9578327,-0.6867454,0.48895752,-0.8094678,-0.111770466,-0.36398405,0.42889056,-0.9315222,0.0568451,-0.19742325,-0.037993416,0.057958037,0.3955939,0.050173186,-0.06921734,-0.16226241,-0.64942265,0.530097,-0.0697656,0.67514,0.09629689,0.919074,-1.1171687,0.0993483,0.75352013,0.3998406,0.20458893,0.38458985,0.32684204,0.4251006,0.8279309,0.46526092,0.032712795,-0.52035874,0.3496272,-0.18030196,-0.71578217,-0.6259623,-0.9870349,-0.551531,0.49582773,0.28373146,0.22269048,-0.4486994,-0.26636964,-0.18772341,-0.51378953,0.59049207,0.3820696
O95154,-0.21614832,0.5157844,-0.0695416,0.18001585,-0.32668427,0.024923425,0.19618711,-0.52067286,0.29853234,0.06973967,0.55659384,0.5536229,-0.2920327,0.4287399,0.033359002,-0.62808025,-0.45382726,0.2867888,-0.3049758,0.74646676,0.2183059,0.1206259,0.17048451,-0.003223598,-0.015894432,0.024225548,-0.3760841,0.32685876,0.47043452,0.54278034,-0.034690853,0.14772673,0.1766459,0.70129055,-0.18138406,-0.44178897,-0.3639381,0.39480463,0.34675953,0.57274985,-0.72963196,-0.36928868,-0.10869924,0.35757035,0.2367675,-0.48524106,-0.37681213,0.48204064,0.09702033,-0.10595169,0.26448038,-0.40762514,-0.2130968,0.46540636,0.21108848,-0.10961249,0.9321212,0.063719064,0.0064767227,0.5284513,-0.265593,-0.5529275,-0.06282461,0.29339916
P08037,-0.50319266,-0.401523,-0.46855026,0.09749812,0.10291976,-0.04439733,0.54771864,-0.11871685,-0.29536992,0.38003042,0.026668921,0.6661539,0.26813686,-0.12264924,0.23958275,0.073478445,-0.6535998,0.8207689,-0.77356446,0.5296878,0.028023347,0.41974849,-0.3363796,0.15281639,0.031385984,-0.13782255,-0.4371109,0.53548807,0.16039829,0.53348976,0.08204128,-0.28577444,0.51481915,0.57959545,0.34525976,-0.21895744,0.5090386,-0.43115535,0.37103972,0.87967885,-0.3470224,-0.19956003,0.19735381,0.45695916,0.46410203,0.15568872,0.026804872,0.30318213,-0.36743358,0.2876746,0.14174172,-0.79592556,-0.7372018,-0.17544158,-0.3676115,0.3123394,0.7798457,0.36758947,-0.1816082,0.37033594,-0.1264555,-0.8205911,0.65417236,0.40512067
Q93062,-0.9039204,-0.40530613,-0.081579834,0.106141716,-0.11599141,-0.19062349,0.4248153,-0.5578947,-0.708702,0.8063939,-0.234868,0.12170913,0.6090756,0.031592123,1.1938388,1.1008583,-0.29114237,0.525641,-0.7219284,0.19157283,-0.5591659,0.32099882,-0.81323016,-0.2301375,-0.07043229,0.5964291,-0.012487978,-0.45349142,0.37836623,0.072638065,-0.8976325,0.0014473081,0.5222122,-0.2581242,0.8082011,-0.17190738,0.3907787,-0.6747091,0.054713167,0.31976736,0.4385783,-0.39458466,0.7883127,-0.059104025,0.5249383,0.42811048,0.37507573,0.32408673,0.5432453,0.1910065,0.3076357,-0.65881425,-0.65375584,-1.1085889,0.03990462,0.67171043,0.3993119,-0.6660013,-0.17825508,-0.2600901,-0.85257435,-0.97427726,-0.20072164,0.55657524
P07900,-0.57560396,0.7937547,0.15444578,0.1480721,-0.53217185,-0.17526406,0.15333152,-1.1793185,0.15954018,0.4512892,0.4110996,0.26397982,-0.09499806,0.5789986,0.82998794,-0.107987836,-0.3054157,0.32102343,-0.35961217,0.6242467,-0.1616022,0.032612607,-0.16880953,-0.25648946,-0.09614068,0.6641506,-0.21433441,-0.44086877,0.7060596,0.4170694,-1.043045,0.4496512,0.054316394,0.10720724,0.14040539,-0.4087621,-0.56330955,0.30040306,0.14438058,0.23114696,-0.37514022,-0.759895,0.44842213,0.13121152,0.2961893,-0.26759648,-0.2775143,0.65327173,0.9628399,0.008368626,0.51987505,-0.37110665,-0.25915626,-0.31442338,0.637448,0.30350894,0.86724514,-0.8431085,-0.111335374,0.28814417,-0.9086509,-1.0127412,-0.6253702,0.51198757
P07764,-0.33824983,0.89523494,0.13155344,0.1848221,-0.5630788,0.016148228,0.05551947,-0.89277315,0.35118443,0.1958822,0.6059963,0.4369366,-0.27748352,0.6251057,0.35203686,-0.5248119,-0.32857955,0.21149543,-0.23284782,0.8086068,0.049351037,0.016904326,0.060874216,-0.22249542,-0.079964146,0.36056685,-0.3209395,-0.033035193,0.6440704,0.4166485,-0.5466353,0.41978154,0.03922672,0.49430865,-0.06164197,-0.54389,-0.66332537,0.52585983,0.2942229,0.30260336,-0.75943357,-0.5967833,0.08975659,0.2279869,0.18408453,-0.5361456,-0.38100246,0.60566455,0.6296732,-0.17201738,0.43477187,-0.3248779,-0.17048858,0.24753113,0.48119852,-0.016859978,0.90844357,-0.42375636,0.048974402,0.50076264,-0.6576367,-0.7219082,-0.46918547,0.43077007
P15248,-0.11123784,-1.2715158,-0.19145377,0.087975666,0.7648533,-0.1423478,0.409456,0.87497157,-0.62753797,0.21338993,-0.48641187,-0.23411438,0.537096,-0.7769139,0.09866899,0.88922334,-0.0260183,-0.3228595,-0.2675262,-0.7690218,-0.24594547,0.09960137,-0.1431291,0.1609681,0.17589062,-0.5417907,0.20283289,0.092167184,-0.58344984,-0.5077486,0.2842737,-0.5980641,0.44578704,-0.5437215,0.055228226,0.39825383,0.68957955,-0.7894932,-0.05123914,0.19119231,0.98644805,0.6128878,0.08514107,-0.23845696,0.20074481,0.6033183,0.5829892,-0.39305025,-0.6817327,0.0612839,-0.63404286,-0.066346794,0.15145013,-0.50834924,-0.46841666,0.009970419,-0.40183276,0.43995583,-0.14085272,-0.49647945,0.3323878,0.5298398,0.27997047,-0.46879983
P02730,-0.6181464,-0.50667083,-0.25907463,0.14405973,0.008540805,-0.15478167,0.52788377,-0.3143243,-0.59894675,0.6824882,-0.096383825,0.33901486,0.54794145,-0.022110946,0.7938364,0.6480793,-0.56618637,0.5152482,-0.77362645,0.2672704,-0.34858477,0.34871662,-0.6660774,0.0413855,-0.14987189,0.21050769,-0.16880044,0.10566892,0.32360014,0.20073333,-0.44800606,-0.24043058,0.52178407,0.12259169,0.5970415,-0.13873492,0.5058748,-0.65969,0.16510977,0.67367125,0.06895744,-0.21264349,0.32639745,0.22693986,0.48261914,0.39481395,0.18286112,0.37301275,0.0077683358,0.23332562,0.15950248,-0.7141053,-0.61367255,-0.81046987,-0.19350195,0.4584167,0.65307367,-0.16067733,-0.25431973,-0.11610475,-0.5543569,-0.79010844,0.21672454,0.4878022
G7JEE5,-0.24706967,0.6706283,0.023162954,0.16757734,-0.42232487,0.04889489,0.07988918,-0.5695302,0.33642706,0.015474282,0.6124913,0.47206655,-0.31964716,0.46626475,0.06895962,-0.56603134,-0.30735973,0.21970195,-0.22035253,0.7562052,0.17407206,0.04666294,0.19584942,-0.1357742,-0.011266094,0.12560785,-0.3206352,0.18943885,0.4581309,0.44924176,-0.09923969,0.2974979,0.09179504,0.6275682,-0.1914947,-0.49523824,-0.519722,0.53123,0.34147722,0.39555076,-0.740522,-0.40710622,-0.02560348,0.21373904,0.1666551,-0.57193995,-0.3365794,0.4612926,0.30242237,-0.16129437,0.28800014,-0.30875343,-0.16766201,0.5233507,0.2709773,-0.14085904,0.78393275,-0.105876684,0.12939423,0.52358246,-0.34660184,-0.51846504,-0.2597757,0.24476296
P00519,-0.6720977,0.16536695,-0.089458376,0.08747323,-0.3593238,-0.24301834,0.4148185,-0.78555113,-0.2996791,0.7245292,0.14247164,0.39156696,0.25794354,0.31634966,0.908118,0.2574134,-0.5271772,0.64314586,-0.7333279,0.60161173,-0.2974108,0.24656725,-0.57866764,-0.03538446,-0.15706274,0.4062179,-0.32375348,-0.024204206,0.5972824,0.39872697,-0.74045825,0.056843262,0.31334028,0.28159982,0.46818075,-0.21625361,0.17512119,-0.20385244,0.27374128,0.6602332,-0.27876967,-0.6425644,0.37402123,0.33822036,0.33099854,0.06266719,-0.08943499,0.5921646,0.49899653,0.3175524,0.40104768,-0.712678,-0.65692097,-0.70810115,0.12304707,0.49973756,0.95961165,-0.4832592,-0.3006152,0.1730761,-0.7736083,-1.0925263,-0.022073552,0.62178904
O75462,-0.52567494,-1.0091568,-0.34372795,0.09535869,0.2645167,-0.11075154,0.63232553,0.023332806,-0.82083327,0.81869656,-0.36859035,0.37168133,0.7606939,-0.33849382,0.7918116,0.9183002,-0.71521115,0.6406598,-0.88504606,0.0689712,-0.35998166,0.494969,-0.9367184,0.018916517,-0.17981769,0.024050653,-0.041668527,0.36313355,0.13777009,0.05969119,-0.21778277,-0.5570842,0.59092104,0.054445352,0.7447467,-0.012630217,0.9139913,-1.0582509,0.15143014,0.7752721,0.29184732,0.06858198,0.44616154,0.3260883,0.50817925,0.75445837,0.4294519,0.14219424,-0.42148837,0.36111134,-0.043382227,-0.807361,-0.75961035,-0.96856904,-0.5325177,0.55061,0.42475373,0.14327528,-0.39588323,-0.15795171,-0.29927593,-0.7200317,0.5797935,0.46351403
