accession_code,ProtT5_64_dim_0,ProtT5_64_dim_1,ProtT5_64_dim_2,ProtT5_64_dim_3,ProtT5_64_dim_4,ProtT5_64_dim_5,ProtT5_64_dim_6,ProtT5_64_dim_7,ProtT5_64_dim_8,ProtT5_64_dim_9,ProtT5_64_dim_10,ProtT5_64_dim_11,ProtT5_64_dim_12,ProtT5_64_dim_13,ProtT5_64_dim_14,ProtT5_64_dim_15,ProtT5_64_dim_16,ProtT5_64_dim_17,ProtT5_64_dim_18,ProtT5_64_dim_19,ProtT5_64_dim_20,ProtT5_64_dim_21,ProtT5_64_dim_22,ProtT5_64_dim_23,ProtT5_64_dim_24,ProtT5_64_dim_25,ProtT5_64_dim_26,ProtT5_64_dim_27,ProtT5_64_dim_28,ProtT5_64_dim_29,ProtT5_64_dim_30,ProtT5_64_dim_31,ProtT5_64_dim_32,ProtT5_64_dim_33,ProtT5_64_dim_34,ProtT5_64_dim_35,ProtT5_64_dim_36,ProtT5_64_dim_37,ProtT5_64_dim_38,ProtT5_64_dim_39,ProtT5_64_dim_40,ProtT5_64_dim_41,ProtT5_64_dim_42,ProtT5_64_dim_43,ProtT5_64_dim_44,ProtT5_64_dim_45,ProtT5_64_dim_46,ProtT5_64_dim_47,ProtT5_64_dim_48,ProtT5_64_dim_49,ProtT5_64_dim_50,ProtT5_64_dim_51,ProtT5_64_dim_52,ProtT5_64_dim_53,ProtT5_64_dim_54,ProtT5_64_dim_55,ProtT5_64_dim_56,ProtT5_64_dim_57,ProtT5_64_dim_58,ProtT5_64_dim_59,ProtT5_64_dim_60,ProtT5_64_dim_61,ProtT5_64_dim_62,ProtT5_64_dim_63
O76021,-1.0560279,0.23364753,-0.2036281,0.18178426,-0.21868105,0.18919933,0.121824406,-0.18687226,-0.16691281,0.004172057,0.29884744,0.34104905,0.30595028,-0.0064524636,0.44336122,0.58180034,0.0747759,0.52575016,-0.41877845,0.50776714,-0.28891098,0.19594514,-0.054995194,-0.45652515,0.33812782,0.24507445,-0.2613169,-0.26207545,0.02123016,0.32197756,-0.26924255,0.42408538,0.35753688,0.13439271,0.4510559,-0.66100913,-0.06588876,0.022915946,0.36389598,-0.039899826,-0.12587631,-0.32433864,0.7400439,-0.4725188,0.3346678,-0.4668333,0.1874757,0.09595581,0.45612714,-0.060607187,0.2500827,-0.37717795,-0.36623156,0.29634064,-0.1777633,0.09251643,0.09208525,-0.32974786,0.495561,0.29772803,-0.6184923,-0.7312709,-0.32066783,0.006914256
P61978,-0.91021,-0.39130417,0.06904334,0.13462861,-0.12706183,-0.1270815,0.2774666,-0.48407516,-0.66338503,0.67314106,-0.23336472,-0.039303064,0.5660403,-0.06133876,1.1433749,1.2681276,-0.16751462,0.20310494,-0.5547295,0.0030500107,-0.5938716,0.23035021,-0.7193998,-0.3838674,0.049918737,0.697824,0.1165645,-0.70305514,0.16491866,-0.0716382,-0.967103,0.06807958,0.46536747,-0.5168391,0.7448601,-0.069520466,0.2644798,-0.65477514,-0.027210556,0.1061357,0.67637503,-0.2987021,0.85045636,-0.32288867,0.35900253,0.3977819,0.48937666,0.17654829,0.7459061,0.081191376,0.1653255,-0.49910772,-0.4098489,-1.0689232,0.07400224,0.6239868,0.10443691,-0.7975788,-0.058447026,-0.40566504,-0.9170211,-0.745068,-0.46765584,0.40277645
P12104,-0.51456416,0.6714611,0.24783234,0.23954798,-0.3824231,0.121218026,-0.16642427,-0.47735378,0.25064334,-0.21877193,0.5642736,-0.08853714,-0.08279741,0.28542355,0.36469612,0.10477978,0.35642946,-0.335666,0.17965493,0.26376155,-0.14962593,-0.17122534,0.37240192,-0.5064286,0.1778882,0.3611381,0.05266507,-0.650579,0.081575766,-0.026378874,-0.4779872,0.6467016,0.010958619,-0.10921845,-0.014015235,-0.3807009,-0.79596704,0.6022828,0.113072515,-0.36051017,-0.11581408,-0.30625054,0.30862483,-0.5652711,-0.0027001314,-0.6747377,0.017213926,0.2047275,0.9343676,-0.4036228,0.14311495,0.13468876,0.32041082,0.39194566,0.4173713,-0.25091755,0.030181997,-0.7347566,0.5344068,0.037422627,-0.7146896,-0.0650042,-1.0498874,-0.15525223
P00342,-0.23103902,0.79780495,0.10160194,0.18922268,-0.49387637,0.06474773,0.035411343,-0.68825394,0.37779945,0.030690901,0.66868293,0.41073665,-0.35323402,0.5655764,0.13371794,-0.5733254,-0.25461715,0.07868142,-0.14627628,0.75103235,0.13568172,-0.011512497,0.21609408,-0.18169571,-0.054678116,0.20662248,-0.3022386,0.087529436,0.5204675,0.36658838,-0.26074943,0.38329008,0.036965378,0.5640551,-0.2080535,-0.529142,-0.6718258,0.59428495,0.2832651,0.28160578,-0.7518802,-0.45288667,-0.04907199,0.17062983,0.13128737,-0.5926048,-0.3641719,0.49898413,0.4524122,-0.23983191,0.32780012,-0.22936222,-0.074169606,0.4820615,0.3947151,-0.16591442,0.79545957,-0.24582602,0.13852292,0.48404154,-0.4788332,-0.48248902,-0.43709156,0.29555368
P09874,-0.8746265,0.29470327,-0.08031571,0.14183185,-0.35304692,-0.14667082,0.33492452,-0.69362366,-0.24265762,0.50262344,0.2240512,0.3861519,0.26492158,0.30580738,0.74829865,0.3187586,-0.34581482,0.61623967,-0.6398092,0.61898506,-0.3306418,0.24596378,-0.40128455,-0.14483795,0.011404086,0.4105586,-0.31962729,-0.19175136,0.5130907,0.41631323,-0.641853,0.21602982,0.3549427,0.24845533,0.49984607,-0.3801687,0.043406963,-0.08536209,0.31412593,0.42970386,-0.2327541,-0.6320947,0.49203408,0.059462138,0.375371,-0.18609262,-0.0628644,0.49610385,0.55899704,0.1605085,0.3889402,-0.67446864,-0.5363856,-0.36880696,0.048236612,0.38099107,0.70809805,-0.5175887,-0.03346587,0.20750377,-0.8179108,-1.0908748,-0.2118145,0.44055867
Q15773,-0.9153278,-0.3757607,0.015474937,0.21345364,0.0073798634,-0.00013496447,0.21065842,-0.23475285,-0.6027483,0.36310068,-0.15802158,-0.093171924,0.61269337,-0.1746152,0.8785479,1.2641834,0.008263454,0.04582777,-0.411172,-0.07656169,-0.6155131,0.13466509,-0.43018907,-0.39321545,0.15102887,0.49391505,0.11851482,-0.6867826,-0.054280613,-0.16118294,-0.72632504,0.13730429,0.48192373,-0.5264148,0.6561989,-0.122326046,0.16353709,-0.5015356,0.051843453,-0.044625536,0.66752344,-0.13083296,0.7232245,-0.58375067,0.2936958,0.19302453,0.46933916,0.050530992,0.638832,-0.03631012,0.05747336,-0.31519455,-0.19120486,-0.7062584,-0.08493701,0.40711063,-0.16800071,-0.7388952,0.23765409,-0.423522,-0.8412141,-0.4399928,-0.55787367,0.097144
Q9C035,-0.5445907,-0.9125886,-0.17622362,0.04968079,0.07919863,-0.1943756,0.51761216,-0.2084248,-0.9082934,0.92278063,-0.443721,0.15314332,0.84634024,-0.2407848,1.037471,1.1777847,-0.53239113,0.47450835,-0.7593356,-0.10825704,-0.55405706,0.40703854,-1.1072049,-0.12208581,-0.2412692,0.27712587,0.09706423,-0.023262274,0.20893414,-0.1900915,-0.5828917,-0.39126515,0.54059947,-0.29078725,0.90176606,0.06308672,0.78376156,-1.0868645,0.04020106,0.51839507,0.48656896,-0.0061860792,0.648293,0.21823621,0.4711321,0.79354745,0.5847963,0.15431488,-0.032301724,0.3059402,-0.0287278,-0.7138905,-0.6688118,-1.2805281,-0.31641793,0.61173,0.21743637,-0.20008026,-0.419454,-0.43245494,-0.57674783,-0.6904769,0.23987496,0.5018145
P04792,-0.7687527,-0.64505833,0.112470955,0.050360046,-0.1169474,-0.15970276,0.27596283,-0.38178357,-0.75299615,0.78331274,-0.40839398,-0.098159194,0.66697747,-0.20925215,1.1592989,1.4207731,-0.217697,0.1095934,-0.54861194,-0.18458016,-0.62578845,0.25269705,-0.9367836,-0.40288374,-0.028125454,0.64892685,0.20586456,-0.6044525,0.04747675,-0.3022508,-0.9995177,-0.086889274,0.4364357,-0.65060836,0.84497654,0.13256362,0.43446916,-0.92458427,-0.09187802,0.09032603,0.7880978,-0.1391806,0.9222988,-0.1856687,0.2991354,0.6661112,0.6843312,0.04500781,0.6334166,0.13623077,-0.012074061,-0.5026561,-0.42662287,-1.2970209,-0.05342553,0.6786544,-0.09210907,-0.656028,-0.26877204,-0.5385502,-0.86027956,-0.62980944,-0.3374895,0.42539573
Q14152,-0.58915937,0.4497027,-0.005992898,0.16296701,-0.42025727,-0.19159654,0.30193156,-0.8830512,-0.068716675,0.51861143,0.29731637,0.38552824,0.06555298,0.44513282,0.76420003,-0.008441299,-0.40836984,0.41425586,-0.5107453,0.60579765,-0.20791559,0.14595555,-0.2809592,-0.07103615,-0.10819444,0.42137071,-0.30370605,-0.17726184,0.5976007,0.42714453,-0.80601704,0.2113738,0.2751226,0.22636472,0.24225745,-0.31506607,-0.21423128,0.049353257,0.2275222,0.48201746,-0.33147213,-0.66186076,0.2867495,0.19150153,0.32590577,-0.15757613,-0.22613487,0.65031946,0.63576746,0.113157496,0.42435893,-0.52370095,-0.40202552,-0.42973626,0.37418237,0.32080513,0.96762264,-0.5477187,-0.1591332,0.22487336,-0.8131816,-0.9387407,-0.2977726,0.50003225
P0ABI4,-0.043169305,0.4671794,-0.028040789,0.17595357,-0.2790056,-0.044419672,0.22651434,-0.5659975,0.2563877,0.18016121,0.5339059,0.48339885,-0.31505603,0.45339653,0.110782385,-0.67302275,-0.4932087,0.14850265,-0.28899807,0.6429324,0.21752335,0.09748052,0.10797023,0.06178285,-0.094864234,0.006323144,-0.31126705,0.3448405,0.513076,0.44158125,-0.10440527,0.08310018,0.13914841,0.6020834,-0.24566746,-0.31212348,-0.356811,0.32291082,0.2562257,0.62144923,-0.67405623,-0.32230946,-0.24263838,0.44080782,0.23663801,-0.31322968,-0.35936922,0.5141246,0.05067067,-0.086289495,0.22445026,-0.34943837,-0.16622047,0.27517462,0.29380658,-0.10577122,1.0228511,0.05727356,-0.12400965,0.43102488,-0.294963,-0.45749176,-0.05713072,0.3581795
P00805,0.14914024,0.66364133,0.019611105,0.11436349,-0.2780324,0.1063976,0.010097049,-0.28145322,0.54334635,-0.2255471,0.7674782,0.4372752,-0.650629,0.47940364,-0.38862348,-0.93939394,-0.21968195,0.0056160986,-0.03914983,0.681361,0.43412697,-0.058157966,0.51430184,-0.016019575,-0.011843909,-0.16791454,-0.3106231,0.47633162,0.3964706,0.41010362,0.4383308,0.24636777,-0.09271733,0.82998693,-0.6186832,-0.49729115,-0.6507754,0.8068101,0.28588766,0.35514122,-0.8484441,-0.19146441,-0.3892526,0.27253377,0.038519327,-0.70475376,-0.43713716,0.31327146,-0.0640469,-0.26522624,0.13154396,-0.03224507,0.030192975,0.99538225,0.24963693,-0.4208519,0.7180731,0.23149496,0.21169218,0.6728595,0.10020414,-0.13105653,-0.18149044,0.08031479
O95361,-0.61734176,-0.8083226,-0.35538566,0.105480336,0.13919586,-0.12486858,0.62532383,-0.13812268,-0.75399536,0.7838106,-0.26013148,0.3907043,0.6965573,-0.18470909,0.7912986,0.8213703,-0.67930007,0.6979224,-0.88353795,0.22289181,-0.36537158,0.46377012,-0.8597365,0.009235576,-0.16614343,0.10723445,-0.15809137,0.2928769,0.2439428,0.1530254,-0.26014358,-0.40426794,0.5914291,0.16034721,0.74707794,-0.08958916,0.804473,-0.89258814,0.20716718,0.7763851,0.14967461,-0.10002576,0.42492044,0.32338896,0.51538104,0.5949948,0.32903028,0.25148746,-0.24984334,0.36795527,0.0756174,-0.840111,-0.79126364,-0.9034564,-0.4640363,0.5676199,0.52081037,0.016256638,-0.31513363,-0.09543446,-0.40912414,-0.84987426,0.47917956,0.5045377
P18510,-0.27656096,-1.0528866,-0.12765813,0.044299252,0.24323912,-0.23632303,0.460608,-0.010540938,-0.8552098,0.7796238,-0.5226387,0.04130256,0.81194085,-0.35366833,0.7737205,1.073576,-0.5148331,0.15931132,-0.6068343,-0.3730373,-0.5293678,0.29572845,-0.93158484,0.035556376,-0.2364381,0.124118745,0.20377557,0.011624105,0.032567497,-0.35554785,-0.4248375,-0.5167895,0.48765615,-0.4201934,0.7366092,0.29741806,0.74023587,-1.1031667,-0.014152497,0.45379353,0.6475065,0.20809963,0.39662766,0.18101573,0.39743012,0.808705,0.5780287,0.04409735,-0.19390284,0.21756883,-0.22216508,-0.5603756,-0.35922226,-1.2632481,-0.31372848,0.48008993,0.06291427,-0.025955692,-0.45050925,-0.58904654,-0.3790567,-0.31553945,0.23274699,0.35503682
P05979,0.02936989,0.06910721,-0.40945297,0.12267402,-0.00606532,-0.077136844,0.3780568,-0.19519734,0.18962874,-0.030513205,0.42958188,0.6480205,-0.27055603,0.19656757,-0.32621393,-0.7400582,-0.5438561,0.46938476,-0.38796207,0.55542123,0.39578128,0.209921,0.22552615,0.30450016,-0.0048902966,-0.35635555,-0.45726073,0.667708,0.33710158,0.6228315,0.46226868,-0.099055,0.2774429,0.814861,-0.28562975,-0.33946306,-0.06860894,0.20969042,0.32960084,0.7964986,-0.6986493,-0.110005274,-0.29626417,0.58557427,0.3774659,-0.34029615,-0.31990805,0.36074272,-0.5172856,-0.01810544,0.08350849,-0.43614304,-0.3308731,0.55530703,0.041580725,-0.17846632,0.9368042,0.59916914,-0.063772924,0.5225507,0.1840726,-0.38240004,0.45278114,0.19477421
P01189,-0.3360527,-1.0034027,0.012009083,0.009647148,0.19369227,-0.24344711,0.29920572,-0.055750057,-0.861825,0.7288106,-0.6211035,-0.13680294,0.84398067,-0.43652245,0.8625258,1.3290061,-0.24695188,0.011730816,-0.45470792,-0.5529402,-0.6461039,0.25065017,-0.90690887,-0.14282304,-0.0818301,0.1835306,0.27632087,-0.38438618,-0.2376917,-0.57322896,-0.7039051,-0.3747354,0.46879315,-0.7878209,0.7379524,0.4007429,0.6177403,-1.1206691,-0.046454124,0.12720269,0.8979412,0.20343608,0.6563426,-0.08361491,0.34895208,0.8663312,0.75480014,-0.12433574,0.15019637,0.1873836,-0.26855516,-0.43484476,-0.20510004,-1.3412304,-0.21518356,0.5261996,-0.2601654,-0.21314892,-0.4154934,-0.7350676,-0.47964388,-0.17066808,-0.042224698,0.22858718
O14939,-0.36892694,-0.04093367,-0.32456645,0.11954278,-0.089964345,-0.12905145,0.47962904,-0.41694912,-0.13542102,0.40073678,0.19884777,0.6249694,0.07586266,0.13538656,0.29619735,-0.21591498,-0.69920546,0.6510804,-0.6631289,0.58555746,0.047342494,0.32370973,-0.22894302,0.18628666,-0.058725405,-0.0520078,-0.4143774,0.44104314,0.37792787,0.5897424,-0.10370281,-0.17141265,0.4178391,0.60507274,0.19390893,-0.19195774,0.23694134,-0.1938732,0.34064922,0.90516025,-0.50228125,-0.33905205,0.00026787072,0.5417791,0.39348933,-0.0071376264,-0.19601172,0.48308286,-0.16177271,0.2285964,0.20745629,-0.7118999,-0.57619625,-0.16402952,-0.07889821,0.22140253,1.0229182,0.18782781,-0.27416697,0.34139398,-0.30747998,-0.8096839,0.42431873,0.48933083
O64743,0.16027635,0.2838176,-0.16010623,0.11269165,-0.13231146,-0.073477685,0.24592482,-0.31217033,0.26395655,0.027261473,0.5252751,0.48883337,-0.37459394,0.3264506,-0.18776593,-0.75092953,-0.48548108,0.1782152,-0.27309763,0.52289647,0.35152197,0.10321143,0.20786957,0.14877474,-0.078537375,-0.22349027,-0.29060978,0.57507294,0.3916868,0.43104923,0.31749004,-0.020298962,0.09376139,0.69860035,-0.38651142,-0.2672009,-0.2669722,0.34470385,0.24753702,0.6670389,-0.6786477,-0.10690436,-0.36378267,0.5088527,0.23783754,-0.31747872,-0.32423574,0.373785,-0.2852926,-0.065730534,0.07254508,-0.28824666,-0.17065015,0.49507487,0.15348117,-0.21992707,0.8909774,0.37599862,-0.0881025,0.47190478,0.05044336,-0.26192638,0.16897881,0.23732784
P00958,0.015972547,0.72524685,-0.11398032,0.063942306,-0.2604477,0.198497,-0.053144485,-0.099855006,0.6361051,-0.45023695,0.784325,0.4969038,-0.72266203,0.31098643,-0.53976244,-0.9235553,-0.10351976,0.2610326,-0.0072358996,0.77366143,0.5047427,-0.10872011,0.6835427,-0.13092467,0.11804208,-0.22060761,-0.38609523,0.49016577,0.25801355,0.5762829,0.6473693,0.33275807,-0.06418163,0.96531194,-0.65459937,-0.6627666,-0.6583867,1.0260193,0.41339427,0.2980124,-0.94220644,-0.18774296,-0.23533782,0.14697567,-0.037781086,-0.94280463,-0.4976947,0.22454298,-0.08151152,-0.23144889,0.14675489,0.036315512,-0.09478681,1.3587658,0.12502022,-0.4566179,0.50246984,0.27373683,0.48768893,0.90940624,0.29873443,-0.08768946,-0.115129575,-0.16734143
P50362,-0.1338084,1.0741192,0.2077535,0.124508195,-0.6176016,0.17177668,-0.15930325,-0.77306354,0.55814123,-0.08258312,0.817062,0.3964205,-0.537458,0.64628786,0.057980094,-0.69648176,-0.11426499,0.0149492845,-0.021070674,0.83359456,0.20545758,-0.1302571,0.3252751,-0.3356217,-0.08328691,0.29910585,-0.30372143,0.048490714,0.53236496,0.30645368,-0.26732677,0.5584023,-0.18250614,0.62123585,-0.31088844,-0.6232676,-0.9285426,0.85432625,0.25107434,0.07694131,-0.9546781,-0.51252043,-0.04640954,0.13618341,-0.039665427,-0.7546716,-0.4071435,0.4530678,0.6346511,-0.30733597,0.38351312,-0.03879864,-0.05199143,0.714904,0.47154155,-0.22837013,0.6812724,-0.3712383,0.291435,0.63615125,-0.48554218,-0.41568804,-0.58862305,0.31045324
Q3Y454,0.01162079,1.1085039,0.20198433,0.064442165,-0.48635033,0.2740847,-0.26730585,-0.39754757,0.7192251,-0.3737967,0.931594,0.33305204,-0.807307,0.53142637,-0.358866,-0.8484093,0.13091478,-0.1268191,0.14168927,0.7634557,0.40477633,-0.2924862,0.6803335,-0.31853172,0.045465317,0.04716508,-0.3464322,0.20642452,0.30963624,0.26655585,0.22762538,0.5724659,-0.349741,0.7820117,-0.670184,-0.63082796,-0.9786058,1.1693995,0.25250268,0.0059069097,-1.0308325,-0.39449784,-0.23089957,0.017118163,-0.29290256,-0.94430625,-0.43697813,0.2286326,0.4279784,-0.32891512,0.2461726,0.23625997,0.05056866,1.2053199,0.3349236,-0.4390164,0.45569986,-0.18507127,0.5059424,0.8095336,-0.12906323,-0.100287855,-0.53265405,0.0058047976
P01270,-0.2376141,-1.1274942,-0.033889115,0.12483857,0.5460058,-0.23792356,0.33959514,0.38229284,-0.8164111,0.47168872,-0.6067141,-0.29635847,0.762527,-0.597657,0.52931696,1.1704082,-0.049870446,-0.27083147,-0.29449615,-0.75964177,-0.5445049,0.15320203,-0.5342124,0.0042624474,0.055222895,-0.1824941,0.3082801,-0.30546525,-0.45954818,-0.6791368,-0.300836,-0.4493748,0.4642509,-0.8770904,0.38077447,0.48073733,0.5982431,-0.9509158,-0.07513977,0.085511364,1.0650321,0.39477843,0.3703069,-0.2973708,0.29323056,0.78399336,0.6937434,-0.25927782,-0.169116,0.09475645,-0.47962785,-0.22657996,0.06587887,-1.0270902,-0.28037766,0.26863143,-0.4060732,-0.009628437,-0.25902963,-0.7519429,-0.1791638,0.26898655,0.012905419,-0.18418634
Q13200,-0.6100298,0.30643734,0.005833923,0.17254807,-0.34431922,-0.20388642,0.29338884,-0.8285568,-0.16179684,0.49886316,0.23667334,0.2775061,0.16685864,0.35043132,0.83764577,0.20404966,-0.32930288,0.32172656,-0.50290906,0.43877488,-0.26768988,0.14906076,-0.3125011,-0.11117964,-0.09894848,0.47483626,-0.17075093,-0.31738523,0.51477945,0.32280338,-0.83922917,0.20706709,0.31190497,0.06528087,0.29867244,-0.26396102,-0.17071229,-0.042274192,0.14363919,0.3880148,-0.113085955,-0.5721649,0.35654035,0.056129053,0.36539373,-0.0657216,-0.10485483,0.58232486,0.6635469,0.07025842,0.37977463,-0.4726813,-0.3466169,-0.54010177,0.37337005,0.3302194,0.80562615,-0.6294882,-0.116211616,0.039758593,-0.8423403,-0.85374093,-0.3840614,0.4550754
P36776,-0.5316247,0.0760534,-0.25925335,0.1370803,-0.17644225,-0.0769998,0.43757513,-0.4705703,-0.11625934,0.3877611,0.26592132,0.6165972,0.09636882,0.17621833,0.39001125,-0.1259982,-0.6025944,0.64064455,-0.64785045,0.68533015,-0.013904467,0.3242055,-0.2466034,0.08387056,-0.010569606,0.06506783,-0.43842012,0.322856,0.38311443,0.5795452,-0.23520187,-0.08970493,0.3996457,0.5584325,0.26833275,-0.27169225,0.15548097,-0.15236542,0.35030434,0.78506297,-0.5226655,-0.4121174,0.116233,0.4254365,0.38531795,-0.081044756,-0.17673844,0.48976073,0.021527212,0.18695764,0.27681598,-0.72702867,-0.5717944,-0.09671046,-0.07500522,0.24169204,0.9849931,0.07184824,-0.18512857,0.40518597,-0.41846663,-0.8511864,0.28620836,0.4656859
O96020,-0.82944334,0.13114771,-0.17140491,0.18418896,-0.24190469,-0.097544864,0.3766377,-0.56046015,-0.28988478,0.50041145,0.20476401,0.4556088,0.2746462,0.22892982,0.6577761,0.27733856,-0.3941822,0.60910743,-0.6538759,0.5974287,-0.2887099,0.27562916,-0.34962422,-0.036097012,0.020735074,0.26528808,-0.3682515,-0.04597083,0.43106437,0.43961883,-0.5432862,0.08426807,0.43205985,0.29115576,0.4397504,-0.3748624,0.10865775,-0.18812919,0.31699324,0.5319798,-0.2479521,-0.5513176,0.36888716,0.12072004,0.39942273,-0.11984314,-0.07935157,0.49000153,0.376963,0.14124063,0.34075794,-0.69562984,-0.52587014,-0.32177442,-0.014117089,0.33636534,0.7956512,-0.31982118,-0.05710239,0.21344504,-0.7134905,-0.981676,-0.043313466,0.43337905
P00346,-0.42955124,0.9400743,0.16102384,0.1669754,-0.59776264,-0.03839996,0.05315931,-1.0338413,0.29911265,0.2753027,0.56744033,0.3720101,-0.21841906,0.6221171,0.53311473,-0.3823154,-0.30267337,0.26005617,-0.2606035,0.77699715,-0.029608384,0.01994867,-0.029218433,-0.27330458,-0.0896523,0.5031407,-0.27895373,-0.18436451,0.6724044,0.40329644,-0.7396622,0.47677493,-0.0010822937,0.36099836,0.036971383,-0.5221374,-0.6794691,0.4802789,0.2442233,0.23852926,-0.6928423,-0.65915644,0.24514556,0.18642393,0.2085301,-0.47606748,-0.34257498,0.61693704,0.80145735,-0.1237797,0.472352,-0.34170252,-0.21244991,0.08371997,0.54855144,0.07552125,0.8701427,-0.5951372,0.012682788,0.4537217,-0.78321993,-0.8474714,-0.55791706,0.47485846
P06241,-0.6888943,0.24759933,-0.06942187,0.0982604,-0.38013032,-0.23009354,0.39150792,-0.81156635,-0.24763161,0.69024867,0.17809738,0.4001332,0.21243758,0.34711704,0.874664,0.20275478,-0.50501406,0.6328009,-0.70117444,0.63325036,-0.28489834,0.22845525,-0.52313626,-0.043901995,-0.13225752,0.4114435,-0.34086764,-0.05260272,0.605904,0.4277092,-0.7531135,0.09296679,0.30019173,0.2940895,0.43335912,-0.25116453,0.107580155,-0.13726729,0.28681412,0.633117,-0.31033218,-0.67489576,0.37614667,0.31412208,0.32273984,-0.0024134666,-0.12878075,0.6015139,0.5370204,0.28565866,0.41610518,-0.6944389,-0.6231136,-0.6315625,0.15467565,0.473426,0.9660628,-0.5014381,-0.27094018,0.21207279,-0.78815794,-1.0995685,-0.06718205,0.6035778
P16330,-0.3426568,-0.52763814,-0.4146734,0.14507307,0.15130731,-0.117003374,0.5484988,-0.040508892,-0.38234192,0.3606309,0.04207112,0.48053485,0.27778965,-0.120537445,0.21549127,0.20433727,-0.55662715,0.47510606,-0.645161,0.30732828,-0.016370982,0.30659276,-0.26741666,0.1993284,-0.06284417,-0.14859076,-0.280839,0.4780445,0.17524898,0.31448704,0.116515726,-0.30453283,0.48915783,0.40044242,0.23984167,-0.1399983,0.40998417,-0.45864347,0.22944719,0.80595285,-0.1766646,-0.018478375,0.004322581,0.36262047,0.4082853,0.22074653,0.045360543,0.26082188,-0.42236373,0.1711664,0.011978373,-0.6314947,-0.47426417,-0.24320136,-0.31036076,0.18157572,0.67404413,0.32453793,-0.14864829,0.10295054,-0.11483221,-0.50381064,0.45908713,0.29662713
P02753,-0.48951337,-0.78336424,-0.16099162,0.07258298,0.07120551,-0.18256077,0.49901026,-0.23619671,-0.74529,0.802632,-0.34009206,0.14848322,0.7397208,-0.1505818,0.9374368,0.94559026,-0.5444305,0.3574298,-0.72959435,-0.041905444,-0.45531553,0.3499645,-0.9031673,-0.05892601,-0.22427744,0.27144998,0.055368066,0.0133173205,0.23352952,-0.10602839,-0.54043865,-0.34791258,0.48725072,-0.17761892,0.75258595,0.09426956,0.67100793,-0.92086256,0.042919256,0.5588859,0.37493777,-0.052268382,0.4785319,0.23364666,0.45428732,0.67490983,0.45225188,0.21569356,-0.012780857,0.28099865,0.017417938,-0.6617014,-0.5983962,-1.1758612,-0.22667415,0.55989313,0.33583617,-0.19700728,-0.4113609,-0.3676024,-0.53278387,-0.65284264,0.21212411,0.47302908
O15372,-0.79485357,0.35295066,-0.055573627,0.20971422,-0.32931545,-0.108276814,0.2803711,-0.7103319,-0.1469509,0.40828657,0.28207552,0.37724182,0.19373108,0.3652224,0.7044977,0.17657837,-0.2560573,0.44026285,-0.49674383,0.5520938,-0.28239602,0.20135723,-0.19766487,-0.11461977,0.033936955,0.37464067,-0.29881603,-0.3048347,0.46254694,0.39403284,-0.72201425,0.26617524,0.38434985,0.15341848,0.32881895,-0.39995933,-0.16294491,-0.00789064,0.24554852,0.3423091,-0.20247166,-0.63205874,0.3953333,-0.0264939,0.40563554,-0.24168222,-0.12163732,0.5601114,0.6188375,0.031090692,0.39487818,-0.5433839,-0.35959563,-0.2916689,0.24168856,0.28807086,0.7685584,-0.51730466,0.024120271,0.16744062,-0.83147573,-0.92890203,-0.33347917,0.36928514
A0A3L7I2I8,-0.13491018,0.07286931,-0.23058169,0.18130486,0.008379456,0.039679207,0.17574584,0.118651226,0.14846529,-0.22655275,0.49593163,0.38523832,-0.274208,0.110718675,-0.38597995,-0.3839745,-0.09325304,0.03288878,-0.12025638,0.37443954,0.23478343,-0.005323181,0.50466853,0.17157376,0.13976465,-0.34178334,-0.35283816,0.35103956,0.08022581,0.26002625,0.4968829,0.09474921,0.21488485,0.5285479,-0.40735137,-0.43695077,-0.30218336,0.35749403,0.28294957,0.3497817,-0.47812206,0.019432433,-0.27845365,0.019332014,0.15091658,-0.49449605,-0.21220195,0.16220088,-0.27459598,-0.23006569,-0.06948019,-0.12116493,0.094010025,0.8263139,-0.023392837,-0.39383808,0.4565121,0.35992748,0.32748592,0.32519168,0.12501393,0.044774406,-0.03718958,-0.22241296
P27302,-0.07176989,0.83954203,0.08930938,0.12215413,-0.4928936,0.121373445,-0.0039686263,-0.63642716,0.49897805,-0.016888186,0.72417414,0.5092602,-0.5104546,0.5813874,-0.025260676,-0.79348505,-0.3549632,0.16626975,-0.15407196,0.8513187,0.27158892,-0.0072528925,0.24749988,-0.16858093,-0.06928201,0.14251149,-0.32724714,0.2925339,0.5540083,0.47325575,-0.064110816,0.32134637,-0.045796566,0.7811349,-0.30913225,-0.5572279,-0.6490107,0.690815,0.32649547,0.38089615,-0.91971797,-0.41476023,-0.15462518,0.34014693,0.08562303,-0.6297445,-0.44285944,0.47807392,0.28704125,-0.21798293,0.33233514,-0.21491422,-0.14051732,0.67629755,0.34207317,-0.19761822,0.8770551,-0.07429577,0.10960988,0.6763432,-0.28632843,-0.479455,-0.28019476,0.35559624
P04509,-0.10012156,0.18072009,-0.13668498,0.1723446,-0.110205784,-0.13403532,0.36931264,-0.43282643,0.07328972,0.31851757,0.33990967,0.49921536,-0.1765037,0.30743656,0.19884793,-0.55370283,-0.5660703,0.23545328,-0.4165541,0.52275175,0.16629566,0.15782359,0.03358332,0.23797503,-0.08494133,-0.08669354,-0.3482375,0.33749017,0.45345622,0.46530247,-0.14549682,-0.070182145,0.30137625,0.4771545,-0.19893783,-0.1899772,-0.11865905,0.043582164,0.22942364,0.75840616,-0.52649075,-0.27552882,-0.25998572,0.48207623,0.3343961,-0.09019189,-0.29888704,0.5573924,-0.10700477,0.020719048,0.17024365,-0.44150862,-0.24667543,0.011032224,0.2400366,-0.0068017244,1.1169488,0.15741952,-0.24497938,0.32072306,-0.2754351,-0.48803237,0.15295237,0.3244834
O14503,-0.97969925,-0.17337498,-0.27526233,0.1787261,-0.086419806,-0.054947827,0.47005796,-0.3645632,-0.48596415,0.58505166,0.01735244,0.4536865,0.47859293,0.069619514,0.7106898,0.57436085,-0.4212213,0.73378414,-0.7807089,0.53029126,-0.3883689,0.37159777,-0.48996526,-0.05596276,0.05675223,0.21691069,-0.3763538,-0.029935148,0.3350904,0.38820297,-0.4783068,-0.00881659,0.561506,0.2437981,0.6257248,-0.37921333,0.39191848,-0.44815126,0.339236,0.5125419,-0.051360194,-0.46219748,0.5067869,0.049998455,0.49593213,0.037804365,0.070594504,0.3781912,0.22727068,0.20578468,0.2939335,-0.77142316,-0.65669715,-0.452626,-0.2433086,0.4599462,0.63125527,-0.24739976,-0.0366494,0.16657537,-0.6592386,-1.0450977,0.1111041,0.4331656
